Y Coordinates:
6,6,0,0,3,3,5.63651,5.66829,1.87631,0,0,1.19537,0.604173,1.96837,3,2.3159,2.23939,3.73894,4.06902,3.28412,3.56923,4.03534,0.302086,1.22214,0.47963,0.958531,4.94951,4.98296,5.33763,6,5.27428,6,4.54481,4.58011,1.49667,3.36947,2.6197,2.65795,2.28897,2.20498,1.65121,2.61923,2.64154,3.36212,3.36428,3.74204,3.8041,4.31634,1.23834,0.798079,1.11879,0.714569,0.354508,0.408054,5.26276,4.80446,5.29463,4.90718,5.65191,5.6378,
Volumes:
0.0301817,0.0279752,0.0262234,0.038946,0.0820924,0.0809028,0.0598837,0.0557919,0.151078,0.0685642,0.0587771,0.140481,0.0774848,0.0930434,0.202305,0.0358132,0.0913418,0.0395303,0.126028,0.0607276,0.0533066,0.0780262,0.052567,0.0305584,0.0812548,0.0890571,0.0419135,0.0486153,0.0569676,0.0580474,0.0557126,0.060106,0.0679476,0.138986,0.0561902,0.0649275,0.080652,0.0591638,0.105998,0.183076,0.295829,0.127288,0.103848,0.124454,0.113686,0.125791,0.215171,0.262936,0.0891575,0.118601,0.19486,0.111424,0.114899,0.136463,0.137745,0.211451,0.129688,0.135934,0.118242,0.122286,

 Time(s),  P(Pa) on vertices
2625,0,0,26004.9,26016.5,18383.1,18388.7,2471.12,2254.92,22940.3,26009.5,26006.7,24768.2,25697.7,22628.4,18397.4,21361.6,21672.1,14507.5,12603.6,16975.3,15456.4,12795.6,25926.5,24679.7,25809.6,25204.6,7060.51,6842.53,4485.53,0,4911.3,0,9668.1,9454.26,24025.5,16526.7,20133.5,19956.6,21465,21802.6,23630.7,20130.5,20028,16569.1,16553.8,14489,14151,11097.1,24641.4,25433.9,24908.4,25548.6,25895.9,25859.1,4989.28,8012.65,4774.23,7336.14,2366.34,2462.39,
2650,0,0,25258.3,25269.5,17855.3,17860.8,2400.17,2190.18,22281.6,25262.7,25260,24057,24959.8,21978.7,17869.2,20748.3,21049.9,14090.9,12241.7,16487.9,15012.6,12428.2,25182.1,23971.1,25068.6,24480.9,6857.79,6646.07,4356.74,0,4770.29,0,9390.51,9182.81,23335.7,16052.2,19555.4,19383.6,20848.7,21176.6,22952.2,19552.5,19453,16093.4,16078.5,14073,13744.7,10778.5,23933.9,24703.7,24193.2,24815,25152.3,25116.6,4846.03,7782.59,4637.15,7125.51,2298.4,2391.69,
2675,0,0,24533,24544,17342.6,17347.9,2331.26,2127.3,21641.9,24537.4,24534.8,23366.3,24243.2,21347.6,17356.1,20152.6,20445.5,13686.4,11890.3,16014.5,14581.6,12071.4,24459.1,23282.8,24348.8,23778,6660.89,6455.25,4231.65,0,4633.33,0,9120.89,8919.16,22665.6,15591.3,18994,18827.1,20250.1,20568.6,22293.2,18991.1,18894.5,15631.3,15616.9,13668.9,13350.1,10469,23246.7,23994.4,23498.6,24102.5,24430.2,24395.4,4706.89,7559.14,4504.01,6920.92,2232.41,2323.02,
2700,0,0,23828.7,23839.3,16844.7,16849.8,2264.33,2066.22,21020.5,23832.9,23830.3,22695.4,23547.1,20734.7,16857.8,19574,19858.5,13293.4,11548.9,15554.7,14162.9,11724.8,23756.8,22614.3,23649.7,23095.3,6469.64,6269.9,4110.15,0,4500.3,0,8859.01,8663.07,22014.9,15143.7,18448.6,18286.5,19668.6,19978,21653.1,18445.9,18352,15182.5,15168.5,13276.5,12966.8,10168.4,22579.2,23305.5,22823.9,23410.5,23728.7,23695,4571.74,7342.1,4374.69,6722.21,2168.31,2256.32,
2725,0,0,23144.5,23154.8,16361,16366.1,2199.31,2006.89,20417,23148.6,23146.1,22043.8,22871,20139.4,16373.8,19012,19288.3,12911.7,11217.3,15108.1,13756.2,11388.1,23074.7,21965,22970.7,22432.2,6283.88,6089.88,3992.14,0,4371.08,0,8604.65,8414.34,21382.8,14708.9,17918.9,17761.5,19103.9,19404.4,21031.4,17916.2,17825.1,14746.6,14733,12895.3,12594.5,9876.45,21930.9,22636.3,22168.6,22738.3,23047.4,23014.7,4440.48,7131.3,4249.08,6529.2,2106.05,2191.54,
2750,0,0,22480,22490,15891.3,15896.2,2136.17,1949.27,19830.7,22483.9,22481.6,21410.9,22214.4,19561.1,15903.7,18466.1,18734.5,12541,10895.2,14674.3,13361.3,11061.2,22412.2,21334.4,22311.2,21788.1,6103.46,5915.03,3877.52,0,4245.58,0,8357.59,8172.75,20768.8,14286.5,17404.4,17251.5,18555.4,18847.3,20427.5,17401.8,17313.3,14323.2,14310,12525,12232.8,9592.87,21301.3,21986.4,21532.1,22085.5,22385.7,22353.9,4312.98,6926.54,4127.09,6341.73,2045.59,2128.61,
2775,0,0,21834.5,21844.2,15435,15439.7,2074.83,1893.3,19261.4,21838.4,21836.1,20796.1,21576.6,18999.5,15447.1,17935.9,18196.6,12180.9,10582.4,14253,12977.6,10743.6,21768.7,20721.8,21670.6,21162.5,5928.22,5745.2,3766.19,0,4123.68,0,8117.63,7938.09,20172.5,13876.3,16904.7,16756.2,18022.6,18306.1,19841,16902.2,16816.2,13911.9,13899.1,12165.4,11881.6,9317.44,20689.7,21355.1,20913.8,21451.4,21743,21712.1,4189.15,6727.67,4008.59,6159.65,1986.85,2067.5,
2800,0,0,21207.6,21217,14991.8,14996.4,2015.26,1838.94,18708.3,21211.4,21209.1,20199,20957.1,18454,15003.5,17420.9,17674.1,11831.2,10278.5,13843.8,12605,10435.1,21143.7,20126.9,21048.4,20554.9,5758.01,5580.24,3658.05,0,4005.28,0,7884.56,7710.17,19593.3,13477.9,16419.3,16275.1,17505.2,17780.5,19271.4,16416.9,16333.3,13512.5,13500,11816.1,11540.5,9049.92,20095.6,20742,20313.4,20835.4,21118.7,21088.7,4068.87,6534.51,3893.49,5982.8,1929.81,2008.13,
2825,0,0,20598.7,20607.9,14561.4,14565.9,1957.4,1786.14,18171.2,20602.3,20600.2,19619.1,20355.3,17924.1,14572.8,16920.7,17166.7,11491.5,9983.43,13446.3,12243.1,10135.5,20536.6,19549,20444,19964.7,5592.69,5420.02,3553.02,0,3890.28,0,7658.18,7488.8,19030.8,13090.9,15947.9,15807.8,17002.6,17270,18718,15945.5,15864.4,13124.5,13112.4,11476.8,11209.1,8790.08,19518.6,20146.4,19730.1,20237.2,20512.3,20483.2,3952.05,6346.89,3781.7,5811.02,1874.4,1950.48,
2850,0,0,20007.3,20016.2,14143.3,14147.7,1901.2,1734.86,17649.5,20010.8,20008.7,19055.8,19770.9,17409.5,14154.3,16434.9,16673.8,11161.5,9696.79,13060.2,11891.6,9844.48,19946.9,18987.7,19857,19391.5,5432.11,5264.4,3451.01,0,3778.59,0,7438.3,7273.78,18484.4,12715.1,15490,15353.9,16514.4,16774.2,18180.6,15487.7,15408.9,12747.7,12735.9,11147.3,10887.3,8537.7,18958.2,19568,19163.6,19656.2,19923.4,19895.1,3838.58,6164.66,3673.12,5644.17,1820.58,1894.47,
2875,0,0,19432.8,19441.5,13737.2,13741.4,1846.61,1685.05,17142.7,19436.3,19434.2,18508.6,19203.2,16909.6,13747.9,15963,16195,10841.1,9418.37,12685.2,11550.2,9561.83,19374.2,18442.5,19286.9,18834.7,5276.14,5113.25,3351.92,0,3670.1,0,7224.73,7064.94,17953.6,12350,15045.3,14913.1,16040.2,16292.5,17658.6,15043,14966.5,12381.7,12370.3,10827.3,10574.7,8292.57,18413.9,19006.1,18613.4,19091.8,19351.3,19323.8,3728.36,5987.66,3567.66,5482.12,1768.31,1840.08,
2900,0,0,18874.9,18883.3,13342.8,13346.9,1793.59,1636.67,16650.5,18878.2,18876.2,17977.2,18651.9,16424.1,13353.2,15504.7,15730.1,10529.8,9147.95,12321,11218.5,9287.29,18818,17913,18733.1,18294,5124.65,4966.44,3255.68,0,3564.72,0,7017.29,6862.09,17438.2,11995.4,14613.3,14484.9,15579.7,15824.8,17151.6,14611.1,14536.7,12026.2,12015.1,10516.4,10271.1,8054.47,17885.2,18460.4,18079,18543.6,18795.7,18769,3621.31,5815.74,3465.23,5324.72,1717.54,1787.25,
2925,0,0,18332.9,18341.1,12959.7,12963.7,1742.09,1589.68,16172.4,18336.2,18334.2,17461.1,18116.3,15952.6,12969.8,15059.5,15278.4,10227.5,8885.3,11967.3,10896.4,9020.63,18277.7,17398.7,18195.3,17768.7,4977.52,4823.85,3162.21,0,3462.37,0,6815.81,6665.06,16937.5,11651,14193.7,14069,15132.4,15370.4,16659.1,14191.6,14119.4,11680.9,11670.1,10214.4,9976.17,7823.21,17371.7,17930.4,17559.9,18011.2,18256.1,18230.1,3517.34,5648.76,3365.73,5171.83,1668.22,1735.93,
2950,0,0,17806.6,17814.5,12587.6,12591.5,1692.07,1544.03,15708.1,17809.7,17807.8,16959.7,17596.2,15494.5,12597.4,14627.1,14839.7,9933.82,8630.18,11623.7,10583.6,8761.63,17752.9,16899.1,17672.9,17258.5,4834.6,4685.34,3071.41,0,3362.96,0,6620.12,6473.7,16451.2,11316.5,13786.2,13665.1,14697.9,14929.1,16180.8,13784.1,13714,11345.5,11335,9921.17,9689.73,7598.59,16872.9,17415.6,17055.7,17494.1,17731.9,17706.7,3416.35,5486.57,3269.1,5023.34,1620.33,1686.09,
2975,0,0,17295.3,17303,12226.2,12229.9,1643.49,1499.7,15257.1,17298.4,17296.5,16472.8,17091,15049.6,12235.7,14207.2,14413.7,9648.6,8382.39,11289.9,10279.7,8510.07,17243.2,16413.9,17165.4,16763,4695.79,4550.82,2983.23,0,3266.4,0,6430.04,6287.83,15978.8,10991.6,13390.4,13272.7,14275.9,14500.4,15716.2,13388.4,13320.2,11019.7,11009.6,9636.31,9411.52,7380.42,16388.4,16915.6,16566,16991.8,17222.8,17198.3,3318.26,5329.04,3175.24,4879.11,1573.8,1637.68,
3000,0,0,16798.7,16806.2,11875.2,11878.8,1596.3,1456.64,14819,16801.7,16799.9,15999.8,16600.3,14617.5,11884.4,13799.3,13999.8,9371.57,8141.72,10965.8,9984.55,8265.73,16748.1,15942.6,16672.6,16281.7,4560.97,4420.16,2897.57,0,3172.62,0,6245.42,6107.29,15520,10676,13005.9,12891.6,13866,14084.1,15265,13004,12937.8,10703.3,10693.5,9359.63,9141.3,7168.52,15917.9,16429.9,16090.4,16503.9,16728.3,16704.5,3222.99,5176.04,3084.07,4739.02,1528.62,1590.66,
3025,0,0,16316.4,16323.7,11534.2,11537.7,1550.47,1414.82,14393.5,16319.3,16317.5,15540.4,16123.6,14197.8,11543.2,13403.1,13597.9,9102.5,7907.96,10650.9,9697.88,8028.4,16267.2,15484.9,16193.9,15814.2,4430.01,4293.24,2814.38,0,3081.53,0,6066.1,5931.94,15074.4,10369.4,12632.5,12521.5,13467.9,13679.7,14826.7,12630.6,12566.3,10396,10386.5,9090.9,8878.83,6962.69,15460.9,15958.1,15628.4,16030.1,16248,16224.9,3130.45,5027.42,2995.52,4602.95,1484.73,1544.99,
3050,0,0,15847.9,15855,11203,11206.5,1505.95,1374.2,13980.3,15850.7,15849,15094.2,15660.7,13790.2,11211.8,13018.2,13207.4,8841.15,7680.9,10345.1,9419.43,7797.89,15800.1,15040.3,15728.9,15360.2,4302.82,4169.98,2733.57,0,2993.05,0,5891.93,5761.62,14641.6,10071.7,12269.8,12162,13081.2,13287,14401,12267.9,12205.5,10097.5,10088.2,8829.88,8623.9,6762.78,15017,15500,15179.7,15569.8,15781.5,15759,3040.57,4883.07,2909.51,4470.79,1442.1,1500.63,
3075,0,0,15392.9,15399.7,10881.4,10884.7,1462.71,1334.74,13578.9,15395.6,15394,14660.8,15211,13394.3,10889.9,12644.4,12828.2,8587.3,7460.37,10048.1,9148.98,7574,15346.5,14608.5,15277.3,14919.2,4179.28,4050.25,2655.09,0,2907.11,0,5722.77,5596.19,14221.2,9782.54,11917.5,11812.8,12705.6,12905.5,13987.5,11915.7,11855.1,9807.62,9798.59,8576.36,8376.3,6568.61,14585.8,15054.9,14743.8,15122.8,15328.3,15306.6,2953.27,4742.87,2825.97,4342.43,1400.69,1457.54,
3100,0,0,14950.9,14957.6,10568.9,10572.2,1420.72,1296.42,13189,14953.6,14952,14239.9,14774.3,13009.7,10577.2,12281.4,12459.9,8340.74,7246.17,9759.58,8886.3,7356.54,14905.9,14189,14838.7,14490.8,4059.28,3933.96,2578.85,0,2823.64,0,5558.45,5435.52,13812.9,9501.66,11575.3,11473.6,12340.8,12534.9,13585.9,11573.6,11514.7,9526.03,9517.25,8330.12,8135.8,6380.01,14167,14622.7,14320.5,14688.6,14888.2,14867.1,2868.47,4606.69,2744.84,4217.75,1360.47,1415.69,
3125,0,0,14521.7,14528.1,10265.5,10268.6,1379.93,1259.19,12810.3,14524.2,14522.7,13831,14350.1,12636.1,10273.5,11928.8,12102.2,8101.26,7038.12,9479.36,8631.15,7145.32,14477.9,13781.6,14412.6,14074.7,3942.73,3821.01,2504.81,0,2742.57,0,5398.86,5279.45,13416.3,9228.85,11243,11144.2,11986.5,12175,13195.8,11241.3,11184.1,9252.52,9243.99,8090.94,7902.2,6196.83,13760.2,14202.8,13909.3,14266.8,14460.8,14440.2,2786.11,4474.43,2666.03,4096.65,1321.41,1375.05,
3150,0,0,14104.7,14111,9970.75,9973.81,1340.31,1223.04,12442.5,14107.2,14105.7,13433.9,13938.1,12273.3,9978.53,11586.3,11754.7,7868.66,6836.04,9207.19,8383.34,6940.16,14062.2,13385.9,13998.8,13670.6,3829.53,3711.3,2432.89,0,2663.83,0,5243.85,5127.87,13031.1,8963.87,10920.2,10824.2,11642.3,11825.4,12817,10918.5,10863,8986.86,8978.58,7858.64,7675.31,6018.91,13365.2,13795,13510,13857.2,14045.6,14025.6,2706.12,4345.96,2589.48,3979.03,1283.47,1335.57,
3175,0,0,13699.7,13705.8,9684.47,9687.44,1301.82,1187.92,12085.3,13702.2,13700.7,13048.2,13537.9,11920.9,9692.02,11253.6,11417.2,7642.74,6639.76,8942.84,8142.63,6740.9,13658.4,13001.6,13596.9,13278.1,3719.57,3604.74,2363.04,0,2587.34,0,5093.29,4980.64,12657,8706.5,10606.6,10513.4,11308,11485.9,12449,10605,10551.1,8728.83,8720.79,7633,7454.94,5846.09,12981.4,13398.9,13122.1,13459.3,13642.3,13622.9,2628.42,4221.18,2515.13,3864.78,1246.62,1297.22,
3200,0,0,13306.4,13312.3,9406.41,9409.3,1264.44,1153.82,11738.3,13308.8,13307.3,12673.6,13149.2,11578.7,9413.75,10930.5,11089.4,7423.3,6449.12,8686.07,7908.84,6547.35,13266.3,12628.3,13206.5,12896.9,3612.78,3501.24,2295.19,0,2513.06,0,4947.05,4837.63,12293.5,8456.52,10302.1,10211.6,10983.4,11156.1,12091.5,10300.5,10248.1,8478.21,8470.4,7413.84,7240.89,5678.24,12608.7,13014.2,12745.3,13072.9,13250.6,13231.8,2552.95,4099.98,2442.92,3753.82,1210.83,1259.97,
3225,0,0,12924.3,12930.1,9136.33,9139.14,1228.14,1120.69,11401.2,12926.6,12925.3,12309.7,12771.7,11246.2,9143.46,10616.7,10771,7210.16,6263.95,8436.68,7681.76,6359.36,12885.4,12265.7,12827.3,12526.6,3509.05,3400.71,2229.29,0,2440.9,0,4805.01,4698.74,11940.6,8213.72,10006.3,9918.36,10668,10835.8,11744.4,10004.8,9953.87,8234.78,8227.2,7200.97,7032.99,5515.21,12246.7,12640.6,12379.4,12697.5,12870.1,12851.9,2479.65,3982.26,2372.77,3646.04,1176.06,1223.8,
3250,0,0,12553.3,12558.8,8874.01,8876.73,1192.88,1088.51,11073.9,12555.5,12554.2,11956.3,12405,10923.3,8880.93,10311.8,10461.7,7003.14,6084.1,8194.44,7461.21,6176.77,12515.4,11913.5,12459,12166.9,3408.3,3303.07,2165.28,0,2370.82,0,4667.05,4563.83,11597.7,7977.89,9718.98,9633.58,10361.7,10524.7,11407.2,9717.53,9668.08,7998.34,7990.98,6994.22,6831.06,5356.85,11895.1,12277.6,12023.9,12333,12500.6,12482.9,2408.46,3867.92,2304.65,3541.35,1142.3,1188.66,
3275,0,0,12192.8,12198.3,8619.22,8621.87,1158.63,1057.26,10755.9,12195,12193.7,11613,12048.8,10609.7,8625.94,10015.8,10161.3,6802.07,5909.42,7959.16,7246.98,5999.43,12156.1,11571.5,12101.3,11817.6,3310.44,3208.23,2103.11,0,2302.75,0,4533.05,4432.79,11264.7,7748.83,9439.93,9356.98,10064.2,10222.5,11079.6,9438.52,9390.49,7768.7,7761.54,6793.4,6634.93,5203.05,11553.5,11925.1,11678.7,11978.9,12141.7,12124.4,2339.31,3756.87,2238.48,3439.67,1109.5,1154.53,
3300,0,0,11842.8,11848,8371.75,8374.32,1125.36,1026.9,10447.1,11844.9,11843.6,11279.5,11702.8,10305.1,8378.28,9728.19,9869.59,6606.77,5739.75,7730.64,7038.91,5827.17,11807,11239.2,11753.8,11478.3,3215.39,3116.12,2042.73,0,2236.63,0,4402.9,4305.52,10941.3,7526.34,9168.89,9088.33,9775.24,9929.01,10761.5,9167.52,9120.87,7545.64,7538.69,6598.35,6444.43,5053.66,11221.8,11582.7,11343.4,11634.9,11793.1,11776.3,2272.14,3649,2174.21,3340.91,1077.64,1121.38,
3325,0,0,11502.7,11507.8,8131.38,8133.87,1093.05,997.418,10147.2,11504.8,11503.5,10955.7,11366.8,10009.2,8137.72,9448.88,9586.21,6417.07,5574.95,7508.68,6836.8,5659.86,11468,10916.5,11416.4,11148.7,3123.07,3026.65,1984.08,0,2172.41,0,4276.48,4181.9,10627.2,7310.25,8905.64,8827.38,9494.58,9643.93,10452.5,8904.31,8858.99,7328.99,7322.24,6408.9,6259.4,4908.56,10899.6,11250.2,11017.7,11300.9,11454.5,11438.2,2206.9,3544.23,2111.78,3244.99,1046.7,1089.19,
3350,0,0,11172.5,11177.4,7897.91,7900.33,1061.67,968.78,9855.81,11174.4,11173.2,10641.1,11040.5,9721.81,7904.07,9177.58,9310.97,6232.83,5414.88,7293.09,6640.51,5497.36,11138.8,10603.1,11088.6,10828.6,3033.4,2939.75,1927.11,0,2110.04,0,4153.69,4061.83,10322,7100.36,8649.94,8573.93,9221.97,9367.03,10152.4,8648.65,8604.63,7118.56,7112.01,6224.89,6079.68,4767.62,10586.6,10927.2,10701.4,10976.4,11125.6,11109.8,2143.54,3442.47,2051.15,3151.82,1016.65,1057.91,
3375,0,0,10851.7,10856.5,7671.15,7673.5,1031.18,940.965,9572.83,10853.6,10852.4,10335.6,10723.5,9442.68,7677.13,8914.08,9043.64,6053.87,5259.41,7083.69,6449.85,5339.52,10819,10298.7,10770.2,10517.7,2946.3,2855.34,1871.78,0,2049.46,0,4034.43,3945.2,10025.7,6896.49,8401.58,8327.76,8957.19,9098.09,9860.92,8400.33,8357.57,6914.17,6907.81,6046.16,5905.12,4630.74,10282.7,10613.4,10394.1,10661.2,10806.2,10790.8,2081.99,3343.63,1992.25,3061.32,987.459,1027.54,
3400,0,0,10540.1,10544.8,7450.89,7453.18,1001.58,913.948,9297.98,10542,10540.8,10038.8,10415.6,9171.56,7456.7,8658.14,8783.98,5880.05,5108.4,6880.3,6264.66,5186.21,10508.3,10003,10461,10215.7,2861.71,2773.36,1818.04,0,1990.61,0,3918.6,3831.93,9737.81,6698.48,8160.36,8088.65,8700.01,8836.86,9577.8,8159.14,8117.61,6715.65,6709.47,5872.56,5735.57,4497.78,9987.45,10308.7,10095.7,10355.1,10495.9,10481,2022.21,3247.63,1935.05,2973.43,959.107,998.035,
3425,0,0,10237.5,10242,7236.96,7239.18,972.82,887.706,9031.01,10239.3,10238.2,9750.61,10116.5,8908.22,7242.61,8409.54,8531.77,5711.23,4961.73,6682.76,6084.79,5037.3,10206.6,9715.77,10160.6,9922.4,2779.54,2693.73,1765.84,0,1933.46,0,3806.09,3721.91,9458.22,6506.15,7926.06,7856.41,8450.22,8583.14,9302.8,7924.87,7884.54,6522.84,6516.83,5703.95,5570.89,4368.64,9700.69,10012.7,9805.8,10057.8,10194.5,10180.1,1964.15,3154.38,1879.49,2888.05,931.569,969.38,
3450,0,0,9943.54,9947.96,7029.17,7031.33,944.888,862.219,8771.71,9945.3,9944.24,9470.65,9826.06,8652.45,7034.66,8168.09,8286.81,5547.24,4819.27,6490.88,5910.08,4892.67,9913.56,9436.81,9868.87,9637.51,2699.74,2616.39,1715.14,0,1877.94,0,3696.81,3615.04,9186.66,6319.35,7698.48,7630.84,8207.59,8336.7,9035.7,7697.33,7658.16,6335.55,6329.72,5540.18,5410.94,4243.21,9422.16,9725.21,9524.25,9769.05,9901.84,9887.77,1907.76,3063.81,1825.53,2805.13,904.822,941.547,
3475,0,0,9658.04,9662.34,6827.35,6829.45,917.759,837.463,8519.86,9659.75,9658.72,9198.73,9543.94,8404.02,6832.68,7933.57,8048.88,5387.97,4680.9,6304.52,5740.39,4752.19,9628.92,9165.86,9585.52,9360.8,2622.22,2541.27,1665.89,0,1824.02,0,3590.66,3511.25,8922.89,6137.91,7477.45,7411.74,7971.94,8097.34,8776.26,7476.33,7438.28,6153.65,6147.98,5381.11,5255.58,4121.38,9151.64,9445.98,9250.79,9488.56,9617.54,9603.87,1852.98,2975.84,1773.12,2724.59,878.843,914.513,
3500,0,0,9380.74,9384.91,6631.33,6633.36,891.408,813.418,8275.24,9382.4,9381.4,8934.61,9269.91,8162.73,6636.5,7705.78,7817.78,5233.27,4546.5,6123.5,5575.57,4615.75,9352.46,8902.69,9310.3,9092.03,2546.93,2468.3,1618.06,0,1771.65,0,3487.57,3410.43,8666.7,5961.68,7262.75,7198.94,7743.05,7864.85,8524.28,7261.67,7224.71,5976.96,5971.46,5226.61,5104.68,4003.04,8888.87,9174.77,8985.19,9216.12,9341.4,9328.13,1799.78,2890.4,1722.21,2646.36,853.61,888.256,
3525,0,0,9111.4,9115.45,6440.93,6442.9,865.814,790.063,8037.64,9113.01,9112.04,8678.08,9003.76,7928.36,6445.95,7484.53,7593.32,5083.02,4415.96,5947.68,5415.49,4483.22,9083.93,8647.08,9042.98,8830.98,2473.81,2397.43,1571.6,0,1720.79,0,3387.43,3312.51,8417.86,5790.5,7054.23,6992.24,7520.73,7639.03,8279.53,7053.17,7017.28,5805.35,5800.01,5076.54,4958.12,3888.11,8633.66,8911.35,8727.2,8951.51,9073.19,9060.3,1748.11,2807.41,1672.76,2570.38,829.101,862.752,
3550,0,0,8849.8,8853.73,6256,6257.92,840.955,767.378,7806.86,8851.36,8850.42,8428.92,8745.24,7700.72,6260.88,7269.64,7375.3,4937.07,4289.17,5776.91,5260,4354.5,8823.11,8398.8,8783.34,8577.43,2402.78,2328.6,1526.48,0,1671.38,0,3290.17,3217.4,8176.17,5624.25,6851.69,6791.48,7304.79,7419.7,8041.81,6850.66,6815.8,5638.67,5633.48,4930.78,4815.76,3776.47,8385.77,8655.48,8476.63,8694.49,8812.68,8800.16,1697.91,2726.81,1624.73,2496.58,805.296,837.981,
3575,0,0,8595.7,8599.52,6076.37,6078.24,816.809,745.346,7582.71,8597.22,8596.31,8186.91,8494.15,7479.62,6081.11,7060.91,7163.54,4795.32,4166.02,5611.05,5108.97,4229.47,8569.78,8157.65,8531.16,8331.15,2333.79,2261.74,1482.65,0,1623.39,0,3195.71,3125.03,7941.41,5462.76,6654.96,6596.48,7095.06,7206.67,7810.91,6653.96,6620.1,5476.77,5471.73,4789.21,4677.49,3668.04,8145,8406.97,8233.25,8444.86,8559.65,8547.49,1649.16,2648.51,1578.08,2424.9,782.174,813.921,
3600,0,0,8348.9,8352.61,5901.91,5903.72,793.357,723.945,7365,8350.38,8349.49,7951.84,8250.26,7264.86,5906.51,6858.18,6957.86,4657.64,4046.4,5449.94,4962.28,4108.04,8323.73,7923.43,8286.21,8091.95,2266.78,2196.8,1440.08,0,1576.78,0,3103.95,3035.3,7713.4,5305.92,6463.88,6407.09,6891.35,6999.75,7586.65,6462.92,6430.02,5319.52,5314.62,4651.7,4543.19,3562.73,7911.14,8165.59,7996.85,8202.39,8313.89,8302.07,1601.81,2572.47,1532.77,2355.28,759.716,790.552,
3625,0,0,8109.19,8112.79,5732.45,5734.21,770.578,703.159,7153.54,8110.62,8109.76,7723.53,8013.38,7056.28,5736.93,6661.27,6758.08,4523.91,3930.22,5293.47,4819.81,3990.09,8084.74,7695.94,8048.3,7859.61,2201.7,2133.73,1398.74,0,1531.51,0,3014.83,2948.15,7491.93,5153.57,6278.29,6223.13,6693.48,6798.77,7368.82,6277.35,6245.41,5166.79,5162.03,4518.14,4412.75,3460.43,7683.99,7931.14,7767.25,7966.88,8075.18,8063.71,1555.82,2498.61,1488.76,2287.65,737.903,767.853,
3650,0,0,7876.36,7879.86,5567.86,5569.57,748.453,682.97,6948.14,7877.75,7876.91,7501.77,7783.3,6853.68,5572.21,6470.01,6564.05,4394.02,3817.38,5141.48,4681.42,3875.52,7852.61,7474.97,7817.21,7633.95,2138.48,2072.46,1358.57,0,1487.53,0,2928.27,2863.5,7276.83,5005.61,6098.03,6044.45,6501.3,6603.57,7157.25,6097.12,6066.09,5018.44,5013.82,4388.42,4286.05,3361.08,7463.37,7703.42,7544.24,7738.14,7843.33,7832.18,1511.15,2426.87,1446.02,2221.97,716.717,745.807,
3675,0,0,7650.21,7653.61,5408,5409.66,726.964,663.361,6748.65,7651.56,7650.75,7286.38,7559.83,6656.89,5412.22,6284.24,6375.58,4267.86,3707.78,4993.86,4547.01,3764.25,7627.15,7260.35,7592.77,7414.76,2077.08,2012.96,1319.57,0,1444.82,0,2844.19,2781.29,7067.89,4861.88,5922.94,5870.9,6314.63,6413.96,6951.75,5922.06,5891.92,4874.35,4869.86,4262.42,4162.99,3264.57,7249.08,7482.24,7327.63,7515.96,7618.13,7607.3,1467.76,2357.19,1404.5,2158.17,696.138,724.393,
3700,0,0,7430.56,7433.86,5252.73,5254.34,706.091,644.314,6554.88,7431.87,7431.08,7077.18,7342.77,6465.76,5256.82,6103.81,6192.52,4145.32,3601.32,4850.47,4416.46,3656.17,7408.15,7051.89,7374.76,7201.87,2017.45,1955.16,1281.68,0,1403.34,0,2762.53,2701.43,6864.96,4722.29,5752.88,5702.33,6133.33,6229.81,6752.15,5752.02,5722.75,4734.4,4730.04,4140.04,4043.46,3170.84,7040.95,7267.41,7117.24,7300.16,7399.4,7388.88,1425.62,2289.51,1364.17,2096.21,676.151,703.594,
3725,0,0,7217.21,7220.42,5101.91,5103.48,685.818,625.815,6366.68,7218.49,7217.72,6873.98,7131.95,6280.12,5105.89,5928.56,6014.72,4026.3,3497.92,4711.21,4289.65,3551.2,7195.45,6849.42,7163.02,6995.09,1959.52,1899.03,1244.88,0,1363.05,0,2683.21,2623.87,6667.85,4586.7,5587.71,5538.61,5957.23,6050.94,6558.28,5586.87,5558.44,4598.47,4594.23,4021.17,3927.36,3079.8,6838.79,7058.75,6912.89,7090.56,7186.95,7176.73,1384.69,2223.77,1325,2036.02,656.737,683.393,
3750,0,0,7009.99,7013.11,4955.42,4956.94,666.127,607.847,6183.88,7011.23,7010.49,6676.61,6927.17,6099.8,4959.29,5758.34,5842.03,3910.69,3397.48,4575.94,4166.49,3449.23,6988.86,6652.76,6957.35,6794.25,1903.26,1844.5,1209.14,0,1323.91,0,2606.17,2548.53,6476.41,4455.01,5427.27,5379.58,5786.19,5877.2,6369.98,5426.46,5398.85,4466.43,4462.32,3905.71,3814.6,2991.37,6642.43,6856.08,6714.4,6886.98,6980.59,6970.68,1344.93,2159.92,1286.96,1977.56,637.881,663.771,
