Y Coordinates:
0,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,1.65,1.8,1.95,2.1,2.25,2.4,2.55,2.7,2.85,3,3.15,3.3,3.45,3.6,3.75,3.9,4.05,4.2,4.35,4.5,4.65,4.8,4.95,5.1,5.25,5.4,5.55,5.7,5.85,6,

 Time(s),  v(m) on vertices
1075,0,-8.22091e-006,-1.64436e-005,-2.46699e-005,-3.29015e-005,-4.11401e-005,-4.93874e-005,-5.76449e-005,-6.59162e-005,-7.4201e-005,-8.25013e-005,-9.08185e-005,-9.91546e-005,-0.000107512,-0.000115891,-0.000124293,-0.000132721,-0.000141174,-0.000149658,-0.00015817,-0.000166713,-0.000175289,-0.000183897,-0.00019254,-0.000201218,-0.000209933,-0.000218682,-0.000227475,-0.000236307,-0.000245179,-0.000254088,-0.000263044,-0.000272041,-0.000281082,-0.000290167,-0.000299295,-0.000308467,-0.000317682,-0.000326942,-0.000336247,-0.000345601,
1100,0,-8.25404e-006,-1.65098e-005,-2.47691e-005,-3.30335e-005,-4.13047e-005,-4.95844e-005,-5.78739e-005,-6.61769e-005,-7.44931e-005,-8.28242e-005,-9.11717e-005,-9.95377e-005,-0.000107924,-0.000116331,-0.000124762,-0.000133217,-0.000141696,-0.000150206,-0.000158743,-0.00016731,-0.000175909,-0.000184538,-0.000193202,-0.000201901,-0.000210634,-0.000219402,-0.000228212,-0.000237059,-0.000245945,-0.000254868,-0.000263836,-0.000272844,-0.000281894,-0.000290987,-0.000300122,-0.0003093,-0.00031852,-0.000327784,-0.00033709,-0.000346445,
1125,0,-8.28622e-006,-1.65741e-005,-2.48654e-005,-3.31617e-005,-4.14646e-005,-4.97758e-005,-5.80964e-005,-6.64302e-005,-7.47767e-005,-8.31378e-005,-9.15149e-005,-9.99098e-005,-0.000108324,-0.00011676,-0.000125217,-0.000133698,-0.000142204,-0.000150738,-0.0001593,-0.000167889,-0.000176511,-0.000185162,-0.000193846,-0.000202564,-0.000211316,-0.000220101,-0.000228927,-0.00023779,-0.000246689,-0.000255625,-0.000264605,-0.000273623,-0.000282683,-0.000291784,-0.000300926,-0.00031011,-0.000319334,-0.000328601,-0.000337909,-0.000347265,
1150,0,-8.31747e-006,-1.66366e-005,-2.4959e-005,-3.32862e-005,-4.16199e-005,-4.99616e-005,-5.83125e-005,-6.66762e-005,-7.50523e-005,-8.34424e-005,-9.18481e-005,-0.000100271,-0.000108713,-0.000117176,-0.00012566,-0.000134166,-0.000142696,-0.000151255,-0.00015984,-0.000168452,-0.000177095,-0.000185767,-0.000194471,-0.000203208,-0.000211978,-0.00022078,-0.000229622,-0.000238499,-0.000247412,-0.000256361,-0.000265352,-0.000274381,-0.000283449,-0.000292559,-0.000301707,-0.000310896,-0.000320125,-0.000329395,-0.000338705,-0.000348061,
1175,0,-8.34783e-006,-1.66973e-005,-2.50499e-005,-3.34072e-005,-4.17708e-005,-5.01421e-005,-5.85225e-005,-6.69152e-005,-7.53199e-005,-8.37383e-005,-9.21719e-005,-0.000100622,-0.000109091,-0.00011758,-0.000126089,-0.000134621,-0.000143175,-0.000151757,-0.000160365,-0.000168999,-0.000177663,-0.000186355,-0.000195078,-0.000203834,-0.000212621,-0.000221439,-0.000230296,-0.000239188,-0.000248115,-0.000257075,-0.000266077,-0.000275116,-0.000284194,-0.00029331,-0.000302465,-0.00031166,-0.000320893,-0.000330166,-0.000339478,-0.000348834,
1200,0,-8.37732e-006,-1.67562e-005,-2.51381e-005,-3.35247e-005,-4.19173e-005,-5.03175e-005,-5.87263e-005,-6.71472e-005,-7.55798e-005,-8.40257e-005,-9.24863e-005,-0.000100963,-0.000109458,-0.000117972,-0.000126506,-0.000135062,-0.00014364,-0.000152245,-0.000160875,-0.00016953,-0.000178215,-0.000186926,-0.000195668,-0.000204441,-0.000213245,-0.00022208,-0.000230952,-0.000239857,-0.000248797,-0.000257769,-0.000266782,-0.00027583,-0.000284917,-0.000294041,-0.000303202,-0.000312402,-0.000321638,-0.000330915,-0.000340228,-0.000349585,
1225,0,-8.40596e-006,-1.68134e-005,-2.52239e-005,-3.36388e-005,-4.20596e-005,-5.04878e-005,-5.89244e-005,-6.73727e-005,-7.58323e-005,-8.43049e-005,-9.27917e-005,-0.000101294,-0.000109815,-0.000118353,-0.000126912,-0.000135491,-0.000144092,-0.000152719,-0.00016137,-0.000170046,-0.00017875,-0.000187481,-0.000196241,-0.000205031,-0.000213852,-0.000222702,-0.000231588,-0.000240507,-0.000249459,-0.000258443,-0.000267466,-0.000276524,-0.000285619,-0.00029475,-0.000303918,-0.000313122,-0.000322363,-0.000331642,-0.000340957,-0.000350315,
1250,0,-8.43377e-006,-1.6869e-005,-2.53072e-005,-3.37496e-005,-4.21979e-005,-5.06532e-005,-5.91167e-005,-6.75916e-005,-7.60775e-005,-8.4576e-005,-9.30883e-005,-0.000101616,-0.000110161,-0.000118724,-0.000127305,-0.000135908,-0.000144531,-0.000153179,-0.000161851,-0.000170547,-0.000179271,-0.00018802,-0.000196798,-0.000205605,-0.000214441,-0.000223306,-0.000232206,-0.000241139,-0.000250103,-0.000259098,-0.000268131,-0.000277198,-0.000286301,-0.000295439,-0.000304612,-0.000313822,-0.000323067,-0.000332348,-0.000341666,-0.000351024,
1275,0,-8.46079e-006,-1.6923e-005,-2.53881e-005,-3.38573e-005,-4.23321e-005,-5.08139e-005,-5.93036e-005,-6.78043e-005,-7.63157e-005,-8.48394e-005,-9.33764e-005,-0.000101929,-0.000110497,-0.000119083,-0.000127688,-0.000136312,-0.000144957,-0.000153626,-0.000162318,-0.000171034,-0.000179776,-0.000188543,-0.000197338,-0.000206161,-0.000215013,-0.000223893,-0.000232807,-0.000241752,-0.000250728,-0.000259734,-0.000268777,-0.000277853,-0.000286963,-0.000296108,-0.000305287,-0.000314502,-0.00032375,-0.000333034,-0.000342353,-0.000351712,
1300,0,-8.48704e-006,-1.69755e-005,-2.54666e-005,-3.39619e-005,-4.24625e-005,-5.09699e-005,-5.9485e-005,-6.80109e-005,-7.65471e-005,-8.50952e-005,-9.36563e-005,-0.000102232,-0.000110824,-0.000119432,-0.000128059,-0.000136705,-0.000145371,-0.00015406,-0.000162772,-0.000171506,-0.000180267,-0.000189051,-0.000197863,-0.000206702,-0.000215569,-0.000224463,-0.00023339,-0.000242347,-0.000251335,-0.000260352,-0.000269404,-0.000278489,-0.000287607,-0.000296758,-0.000305943,-0.000315162,-0.000324414,-0.000333701,-0.000343022,-0.00035238,
1325,0,-8.51253e-006,-1.70264e-005,-2.55429e-005,-3.40634e-005,-4.25892e-005,-5.11215e-005,-5.96613e-005,-6.82115e-005,-7.67718e-005,-8.53436e-005,-9.39281e-005,-0.000102527,-0.000111141,-0.000119772,-0.00012842,-0.000137087,-0.000145773,-0.000154482,-0.000163213,-0.000171966,-0.000180744,-0.000189545,-0.000198373,-0.000207228,-0.000216109,-0.000225017,-0.000233957,-0.000242926,-0.000251925,-0.000260951,-0.000270013,-0.000279106,-0.000288231,-0.00029739,-0.00030658,-0.000315803,-0.000325059,-0.000334348,-0.00034367,-0.00035303,
1350,0,-8.53729e-006,-1.70759e-005,-2.56171e-005,-3.41621e-005,-4.27122e-005,-5.12687e-005,-5.98325e-005,-6.84064e-005,-7.69901e-005,-8.55849e-005,-9.41921e-005,-0.000102813,-0.000111449,-0.000120101,-0.00012877,-0.000137458,-0.000146163,-0.000154892,-0.000163641,-0.000172412,-0.000181207,-0.000190025,-0.000198868,-0.000207738,-0.000216633,-0.000225554,-0.000234507,-0.000243488,-0.000252497,-0.000261534,-0.000270605,-0.000279706,-0.000288838,-0.000298003,-0.000307198,-0.000316426,-0.000325685,-0.000334977,-0.000344301,-0.00035366,
1375,0,-8.56134e-006,-1.71239e-005,-2.56891e-005,-3.42579e-005,-4.28317e-005,-5.14117e-005,-5.99988e-005,-6.85957e-005,-7.72021e-005,-8.58193e-005,-9.44486e-005,-0.000103091,-0.000111748,-0.000120421,-0.000129111,-0.000137818,-0.000146543,-0.00015529,-0.000164056,-0.000172845,-0.000181657,-0.00019049,-0.000199349,-0.000208233,-0.000217143,-0.000226077,-0.000235041,-0.000244034,-0.000253054,-0.0002621,-0.00027118,-0.000280289,-0.000289428,-0.000298598,-0.000307799,-0.000317031,-0.000326293,-0.000335588,-0.000344913,-0.000354273,
1400,0,-8.58469e-006,-1.71706e-005,-2.5759e-005,-3.4351e-005,-4.29478e-005,-5.15506e-005,-6.01603e-005,-6.87795e-005,-7.7408e-005,-8.6047e-005,-9.46976e-005,-0.000103361,-0.000112039,-0.000120732,-0.000129441,-0.000138167,-0.000146911,-0.000155676,-0.00016446,-0.000173265,-0.000182093,-0.000190943,-0.000199817,-0.000208715,-0.000217637,-0.000226584,-0.000235561,-0.000244564,-0.000253594,-0.00026265,-0.000271738,-0.000280854,-0.000290001,-0.000299177,-0.000308383,-0.000317619,-0.000326884,-0.000336181,-0.000345507,-0.000354868,
1425,0,-8.60738e-006,-1.7216e-005,-2.58269e-005,-3.44414e-005,-4.30605e-005,-5.16855e-005,-6.03172e-005,-6.89581e-005,-7.7608e-005,-8.62681e-005,-9.49396e-005,-0.000103624,-0.000112321,-0.000121034,-0.000129762,-0.000138507,-0.000147269,-0.000156051,-0.000164853,-0.000173674,-0.000182518,-0.000191382,-0.00020027,-0.000209182,-0.000218118,-0.000227077,-0.000236065,-0.000245079,-0.000254119,-0.000263184,-0.00027228,-0.000281404,-0.000290557,-0.000299739,-0.000308949,-0.000318189,-0.000327458,-0.000336757,-0.000346085,-0.000355446,
1450,0,-8.62942e-006,-1.726e-005,-2.58929e-005,-3.45292e-005,-4.317e-005,-5.18165e-005,-6.04696e-005,-6.91315e-005,-7.78023e-005,-8.64829e-005,-9.51746e-005,-0.000103878,-0.000112596,-0.000121327,-0.000130074,-0.000138837,-0.000147616,-0.000156416,-0.000165234,-0.000174071,-0.00018293,-0.000191809,-0.000200711,-0.000209636,-0.000218585,-0.000227556,-0.000236555,-0.000245579,-0.000254628,-0.000263703,-0.000272807,-0.000281938,-0.000291097,-0.000300285,-0.0003095,-0.000318744,-0.000328016,-0.000337317,-0.000346646,-0.000356007,
1475,0,-8.65082e-006,-1.73028e-005,-2.5957e-005,-3.46145e-005,-4.32764e-005,-5.19438e-005,-6.06176e-005,-6.93e-005,-7.7991e-005,-8.66915e-005,-9.54028e-005,-0.000104126,-0.000112862,-0.000121612,-0.000130377,-0.000139157,-0.000147954,-0.00015677,-0.000165604,-0.000174456,-0.00018333,-0.000192224,-0.000201139,-0.000210077,-0.000219038,-0.000228021,-0.00023703,-0.000246065,-0.000255124,-0.000264206,-0.000273318,-0.000282456,-0.000291622,-0.000300815,-0.000310035,-0.000319282,-0.000328557,-0.00033786,-0.000347191,-0.000356553,
1500,0,-8.67161e-006,-1.73443e-005,-2.60192e-005,-3.46973e-005,-4.33797e-005,-5.20674e-005,-6.07613e-005,-6.94636e-005,-7.81742e-005,-8.68942e-005,-9.56245e-005,-0.000104366,-0.000113121,-0.000121889,-0.000130671,-0.000139469,-0.000148282,-0.000157114,-0.000165963,-0.000174831,-0.000183719,-0.000192626,-0.000201555,-0.000210506,-0.000219478,-0.000228472,-0.000237492,-0.000246536,-0.000255604,-0.000264696,-0.000273815,-0.00028296,-0.000292131,-0.00030133,-0.000310554,-0.000319805,-0.000329083,-0.000338388,-0.00034772,-0.000357082,
1525,0,-8.6918e-006,-1.73847e-005,-2.60797e-005,-3.47778e-005,-4.34801e-005,-5.21875e-005,-6.09009e-005,-6.96226e-005,-7.83522e-005,-8.7091e-005,-9.58398e-005,-0.0001046,-0.000113372,-0.000122158,-0.000130957,-0.000139771,-0.0001486,-0.000157448,-0.000166312,-0.000175195,-0.000184097,-0.000193017,-0.000201959,-0.000210922,-0.000219906,-0.000228911,-0.000237941,-0.000246995,-0.000256072,-0.000265171,-0.000274298,-0.000283449,-0.000292626,-0.00030183,-0.000311058,-0.000320313,-0.000329594,-0.000338901,-0.000348234,-0.000357597,
1550,0,-8.71142e-006,-1.74239e-005,-2.61384e-005,-3.48559e-005,-4.35775e-005,-5.23041e-005,-6.10365e-005,-6.97769e-005,-7.85251e-005,-8.72822e-005,-9.60489e-005,-0.000104827,-0.000113616,-0.000122419,-0.000131234,-0.000140065,-0.00014891,-0.000157772,-0.000166651,-0.000175548,-0.000184464,-0.000193397,-0.000202351,-0.000211326,-0.000220321,-0.000229337,-0.000238377,-0.00024744,-0.000256525,-0.000265632,-0.000274766,-0.000283924,-0.000293107,-0.000302315,-0.000311548,-0.000320807,-0.00033009,-0.000339399,-0.000348733,-0.000358096,
1575,0,-8.73047e-006,-1.74619e-005,-2.61954e-005,-3.49318e-005,-4.36722e-005,-5.24174e-005,-6.11683e-005,-6.99269e-005,-7.86931e-005,-8.74678e-005,-9.62521e-005,-0.000105047,-0.000113853,-0.000122672,-0.000131504,-0.00014035,-0.00014921,-0.000158087,-0.000166981,-0.000175891,-0.00018482,-0.000193766,-0.000202732,-0.000211719,-0.000220725,-0.00022975,-0.0002388,-0.000247872,-0.000256966,-0.000266081,-0.000275222,-0.000284386,-0.000293574,-0.000302787,-0.000312024,-0.000321286,-0.000330572,-0.000339883,-0.000349218,-0.000358581,
1600,0,-8.74897e-006,-1.74989e-005,-2.62508e-005,-3.50056e-005,-4.37641e-005,-5.25274e-005,-6.12962e-005,-7.00725e-005,-7.88562e-005,-8.76482e-005,-9.64494e-005,-0.000105261,-0.000114084,-0.000122918,-0.000131766,-0.000140627,-0.000149502,-0.000158394,-0.000167301,-0.000176224,-0.000185166,-0.000194125,-0.000203103,-0.0002121,-0.000221117,-0.000230152,-0.000239212,-0.000248292,-0.000257394,-0.000266516,-0.000275664,-0.000284834,-0.000294028,-0.000303245,-0.000312486,-0.000321751,-0.00033104,-0.000340353,-0.000349689,-0.000359053,
1625,0,-8.76694e-006,-1.75348e-005,-2.63046e-005,-3.50772e-005,-4.38534e-005,-5.26343e-005,-6.14205e-005,-7.0214e-005,-7.90146e-005,-8.78233e-005,-9.6641e-005,-0.000105469,-0.000114307,-0.000123158,-0.00013202,-0.000140896,-0.000149785,-0.000158691,-0.000167611,-0.000176548,-0.000185502,-0.000194473,-0.000203462,-0.00021247,-0.000221497,-0.000230543,-0.000239611,-0.0002487,-0.00025781,-0.000266939,-0.000276093,-0.000285269,-0.000294468,-0.000303691,-0.000312935,-0.000322203,-0.000331494,-0.000340809,-0.000350147,-0.000359511,
1650,0,-8.7844e-006,-1.75697e-005,-2.63569e-005,-3.51467e-005,-4.39402e-005,-5.27381e-005,-6.15412e-005,-7.03514e-005,-7.91685e-005,-8.79935e-005,-9.68272e-005,-0.000105671,-0.000114525,-0.00012339,-0.000132267,-0.000141157,-0.00015006,-0.00015898,-0.000167913,-0.000176862,-0.000185829,-0.000194811,-0.000203811,-0.00021283,-0.000221867,-0.000230922,-0.000239999,-0.000249096,-0.000258213,-0.00026735,-0.000276511,-0.000285692,-0.000294896,-0.000304123,-0.000313371,-0.000322642,-0.000331936,-0.000341252,-0.000350591,-0.000359955,
1675,0,-8.80135e-006,-1.76036e-005,-2.64076e-005,-3.52143e-005,-4.40244e-005,-5.28389e-005,-6.16584e-005,-7.04848e-005,-7.9318e-005,-8.81587e-005,-9.7008e-005,-0.000105867,-0.000114736,-0.000123615,-0.000132507,-0.000141411,-0.000150328,-0.00015926,-0.000168206,-0.000177168,-0.000186146,-0.000195139,-0.00020415,-0.000213179,-0.000222226,-0.00023129,-0.000240376,-0.000249481,-0.000258606,-0.000267749,-0.000276916,-0.000286103,-0.000295312,-0.000304543,-0.000313795,-0.000323069,-0.000332365,-0.000341683,-0.000351023,-0.000360387,
1700,0,-8.81782e-006,-1.76365e-005,-2.64569e-005,-3.52799e-005,-4.41063e-005,-5.29368e-005,-6.17723e-005,-7.06144e-005,-7.94631e-005,-8.83192e-005,-9.71836e-005,-0.000106057,-0.000114941,-0.000123835,-0.00013274,-0.000141658,-0.000150588,-0.000159533,-0.000168491,-0.000177464,-0.000186454,-0.000195458,-0.00020448,-0.000213519,-0.000222575,-0.000231648,-0.000240742,-0.000249855,-0.000258986,-0.000268137,-0.000277309,-0.000286502,-0.000295716,-0.000304951,-0.000314206,-0.000323483,-0.000332781,-0.000342101,-0.000351442,-0.000360807,
1725,0,-8.83382e-006,-1.76685e-005,-2.65048e-005,-3.53436e-005,-4.41857e-005,-5.3032e-005,-6.18829e-005,-7.07403e-005,-7.96041e-005,-8.84752e-005,-9.73541e-005,-0.000106242,-0.00011514,-0.000124048,-0.000132967,-0.000141897,-0.00015084,-0.000159797,-0.000168768,-0.000177752,-0.000186753,-0.000195768,-0.0002048,-0.000213848,-0.000222913,-0.000231995,-0.000241097,-0.000250218,-0.000259356,-0.000268513,-0.000277692,-0.00028689,-0.000296108,-0.000305347,-0.000314606,-0.000323886,-0.000333186,-0.000342507,-0.000351849,-0.000361214,
1750,0,-8.84935e-006,-1.76995e-005,-2.65513e-005,-3.54055e-005,-4.42629e-005,-5.31243e-005,-6.19903e-005,-7.08626e-005,-7.97411e-005,-8.86266e-005,-9.75198e-005,-0.000106422,-0.000115333,-0.000124254,-0.000133186,-0.00014213,-0.000151085,-0.000160054,-0.000169036,-0.000178032,-0.000187043,-0.000196069,-0.00020511,-0.000214168,-0.000223242,-0.000232333,-0.000241443,-0.00025057,-0.000259716,-0.000268879,-0.000278063,-0.000287266,-0.000296489,-0.000305732,-0.000314994,-0.000324277,-0.000333579,-0.000342902,-0.000352244,-0.00036161,
1775,0,-8.86444e-006,-1.77297e-005,-2.65965e-005,-3.54657e-005,-4.43379e-005,-5.32141e-005,-6.20947e-005,-7.09814e-005,-7.98741e-005,-8.87737e-005,-9.76807e-005,-0.000106596,-0.000115521,-0.000124455,-0.0001334,-0.000142356,-0.000151323,-0.000160304,-0.000169297,-0.000178304,-0.000187326,-0.000196361,-0.000205412,-0.000214479,-0.000223562,-0.00023266,-0.000241778,-0.000250913,-0.000260065,-0.000269234,-0.000278423,-0.000287631,-0.000296859,-0.000306105,-0.000315371,-0.000324656,-0.00033396,-0.000343285,-0.000352629,-0.000361994,
1800,0,-8.8791e-006,-1.7759e-005,-2.66404e-005,-3.55241e-005,-4.44108e-005,-5.33012e-005,-6.2196e-005,-7.10968e-005,-8.00033e-005,-8.89165e-005,-9.7837e-005,-0.000106766,-0.000115703,-0.00012465,-0.000133607,-0.000142575,-0.000151554,-0.000160546,-0.000169551,-0.000178568,-0.0001876,-0.000196645,-0.000205706,-0.000214781,-0.000223872,-0.000232979,-0.000242104,-0.000251245,-0.000260404,-0.000269579,-0.000278774,-0.000287987,-0.000297218,-0.000306468,-0.000315737,-0.000325025,-0.000334331,-0.000343657,-0.000353002,-0.000362368,
1825,0,-8.89333e-006,-1.77874e-005,-2.6683e-005,-3.55808e-005,-4.44815e-005,-5.33859e-005,-6.22944e-005,-7.12088e-005,-8.01288e-005,-8.90553e-005,-9.79888e-005,-0.00010693,-0.00011588,-0.00012484,-0.000133809,-0.000142788,-0.000151779,-0.000160782,-0.000169797,-0.000178824,-0.000187866,-0.000196921,-0.00020599,-0.000215075,-0.000224174,-0.000233288,-0.00024242,-0.000251568,-0.000260733,-0.000269914,-0.000279114,-0.000288331,-0.000297567,-0.000306821,-0.000316093,-0.000325383,-0.000334691,-0.000344019,-0.000353364,-0.00036273,
1850,0,-8.90716e-006,-1.78151e-005,-2.67244e-005,-3.56359e-005,-4.45502e-005,-5.34681e-005,-6.23901e-005,-7.13177e-005,-8.02507e-005,-8.91901e-005,-9.81363e-005,-0.00010709,-0.000116052,-0.000125024,-0.000134005,-0.000142995,-0.000151997,-0.000161011,-0.000170036,-0.000179074,-0.000188125,-0.000197189,-0.000206267,-0.00021536,-0.000224467,-0.000233588,-0.000242727,-0.000251882,-0.000261053,-0.000270239,-0.000279444,-0.000288666,-0.000297906,-0.000307163,-0.000316438,-0.000325731,-0.000335041,-0.00034437,-0.000353716,-0.000363083,
1875,0,-8.92059e-006,-1.78419e-005,-2.67646e-005,-3.56894e-005,-4.4617e-005,-5.3548e-005,-6.24829e-005,-7.14234e-005,-8.03691e-005,-8.9321e-005,-9.82795e-005,-0.000107245,-0.00011622,-0.000125202,-0.000134195,-0.000143196,-0.000152208,-0.000161233,-0.000170268,-0.000179315,-0.000188376,-0.000197449,-0.000206536,-0.000215636,-0.000224751,-0.00023388,-0.000243026,-0.000252187,-0.000261364,-0.000270555,-0.000279765,-0.000288992,-0.000298235,-0.000307496,-0.000316774,-0.000326069,-0.000335381,-0.000344711,-0.000354058,-0.000363425,
1900,0,-8.93364e-006,-1.7868e-005,-2.68037e-005,-3.57414e-005,-4.46818e-005,-5.36255e-005,-6.25731e-005,-7.1526e-005,-8.04841e-005,-8.94481e-005,-9.84186e-005,-0.000107396,-0.000116382,-0.000125376,-0.000134379,-0.000143392,-0.000152414,-0.000161449,-0.000170494,-0.00017955,-0.00018862,-0.000197701,-0.000206796,-0.000215905,-0.000225028,-0.000234163,-0.000243316,-0.000252483,-0.000261666,-0.000270862,-0.000280077,-0.000289308,-0.000298555,-0.000307819,-0.000317099,-0.000326397,-0.000335711,-0.000345042,-0.00035439,-0.000363757,
1925,0,-8.94631e-006,-1.78933e-005,-2.68416e-005,-3.57919e-005,-4.47447e-005,-5.37009e-005,-6.26607e-005,-7.16258e-005,-8.05958e-005,-8.95716e-005,-9.85537e-005,-0.000107543,-0.00011654,-0.000125545,-0.000134558,-0.000143582,-0.000152614,-0.000161658,-0.000170713,-0.000179779,-0.000188857,-0.000197947,-0.00020705,-0.000216166,-0.000225296,-0.000234439,-0.000243597,-0.000252771,-0.000261959,-0.000271161,-0.00028038,-0.000289615,-0.000298866,-0.000308133,-0.000317416,-0.000326716,-0.000336031,-0.000345364,-0.000354712,-0.00036408,
1950,0,-8.95862e-006,-1.79179e-005,-2.68784e-005,-3.58409e-005,-4.48059e-005,-5.3774e-005,-6.27458e-005,-7.17226e-005,-8.07043e-005,-8.96916e-005,-9.86849e-005,-0.000107685,-0.000116693,-0.000125708,-0.000134733,-0.000143766,-0.000152808,-0.000161862,-0.000170926,-0.00018,-0.000189087,-0.000198185,-0.000207296,-0.00021642,-0.000225557,-0.000234706,-0.000243871,-0.00025305,-0.000262243,-0.00027145,-0.000280674,-0.000289913,-0.000299167,-0.000308438,-0.000317723,-0.000327025,-0.000336343,-0.000345676,-0.000355026,-0.000364393,
1975,0,-8.97057e-006,-1.79418e-005,-2.69142e-005,-3.58885e-005,-4.48653e-005,-5.38451e-005,-6.28285e-005,-7.18167e-005,-8.08097e-005,-8.98081e-005,-9.88124e-005,-0.000107823,-0.000116842,-0.000125868,-0.000134902,-0.000143945,-0.000152997,-0.000162059,-0.000171132,-0.000180216,-0.000189311,-0.000198417,-0.000207535,-0.000216666,-0.00022581,-0.000234966,-0.000244137,-0.000253321,-0.00026252,-0.000271732,-0.00028096,-0.000290202,-0.00029946,-0.000308734,-0.000318022,-0.000327326,-0.000336645,-0.00034598,-0.00035533,-0.000364698,
2000,0,-8.98218e-006,-1.7965e-005,-2.6949e-005,-3.59348e-005,-4.4923e-005,-5.39142e-005,-6.29088e-005,-7.19081e-005,-8.09121e-005,-8.99212e-005,-9.89362e-005,-0.000107958,-0.000116986,-0.000126022,-0.000135066,-0.000144119,-0.00015318,-0.000162252,-0.000171333,-0.000180425,-0.000189528,-0.000198642,-0.000207767,-0.000216905,-0.000226056,-0.000235218,-0.000244395,-0.000253585,-0.000262788,-0.000272005,-0.000281237,-0.000290484,-0.000299745,-0.000309021,-0.000318312,-0.000327618,-0.000336939,-0.000346275,-0.000355626,-0.000364993,
2025,0,-8.99346e-006,-1.79875e-005,-2.69827e-005,-3.59797e-005,-4.4979e-005,-5.39812e-005,-6.29867e-005,-7.19969e-005,-8.10115e-005,-9.00311e-005,-9.90564e-005,-0.000108088,-0.000117126,-0.000126172,-0.000135226,-0.000144287,-0.000153358,-0.000162438,-0.000171528,-0.000180628,-0.000189739,-0.00019886,-0.000207993,-0.000217138,-0.000226294,-0.000235463,-0.000244645,-0.000253841,-0.000263049,-0.00027227,-0.000281507,-0.000290757,-0.000300021,-0.000309301,-0.000318594,-0.000327902,-0.000337224,-0.000346561,-0.000355913,-0.000365281,
2050,0,-9.00441e-006,-1.80094e-005,-2.70155e-005,-3.60234e-005,-4.50335e-005,-5.40464e-005,-6.30625e-005,-7.20831e-005,-8.1108e-005,-9.01379e-005,-9.91732e-005,-0.000108215,-0.000117263,-0.000126318,-0.000135381,-0.000144451,-0.00015353,-0.000162619,-0.000171717,-0.000180825,-0.000189944,-0.000199072,-0.000208212,-0.000217363,-0.000226526,-0.000235701,-0.000244889,-0.000254089,-0.000263303,-0.000272528,-0.000281768,-0.000291022,-0.00030029,-0.000309572,-0.000318867,-0.000328177,-0.000337501,-0.000346839,-0.000356191,-0.00036556,
2075,0,-9.01505e-006,-1.80307e-005,-2.70474e-005,-3.60658e-005,-4.50863e-005,-5.41096e-005,-6.31361e-005,-7.21668e-005,-8.12018e-005,-9.02416e-005,-9.92867e-005,-0.000108338,-0.000117395,-0.00012646,-0.000135531,-0.000144611,-0.000153698,-0.000162795,-0.000171901,-0.000181017,-0.000190143,-0.000199278,-0.000208425,-0.000217583,-0.000226752,-0.000235932,-0.000245125,-0.000254331,-0.000263549,-0.000272778,-0.000282023,-0.00029128,-0.000300551,-0.000309835,-0.000319133,-0.000328445,-0.00033777,-0.000347109,-0.000356462,-0.000365831,
2100,0,-9.02538e-006,-1.80513e-005,-2.70783e-005,-3.61069e-005,-4.51377e-005,-5.41711e-005,-6.32075e-005,-7.22482e-005,-8.12929e-005,-9.03423e-005,-9.93969e-005,-0.000108457,-0.000117524,-0.000126597,-0.000135677,-0.000144765,-0.000153861,-0.000162966,-0.00017208,-0.000181203,-0.000190336,-0.000199478,-0.000208632,-0.000217796,-0.000226971,-0.000236156,-0.000245355,-0.000254565,-0.000263788,-0.000273022,-0.00028227,-0.00029153,-0.000300804,-0.000310091,-0.000319391,-0.000328705,-0.000338031,-0.000347372,-0.000356725,-0.000366094,
2125,0,-9.03542e-006,-1.80714e-005,-2.71084e-005,-3.61469e-005,-4.51875e-005,-5.42307e-005,-6.32769e-005,-7.23272e-005,-8.13814e-005,-9.04401e-005,-9.95039e-005,-0.000108573,-0.000117649,-0.000126731,-0.000135819,-0.000144916,-0.000154019,-0.000163132,-0.000172254,-0.000181384,-0.000190524,-0.000199673,-0.000208832,-0.000218002,-0.000227183,-0.000236374,-0.000245578,-0.000254793,-0.00026402,-0.000273258,-0.00028251,-0.000291773,-0.00030105,-0.00031034,-0.000319642,-0.000328957,-0.000338285,-0.000347627,-0.000356981,-0.00036635,
2150,0,-9.04517e-006,-1.80908e-005,-2.71375e-005,-3.61858e-005,-4.5236e-005,-5.42887e-005,-6.33443e-005,-7.24039e-005,-8.14673e-005,-9.05352e-005,-9.96078e-005,-0.000108686,-0.00011777,-0.00012686,-0.000135957,-0.000145062,-0.000154173,-0.000163294,-0.000172422,-0.000181559,-0.000190706,-0.000199862,-0.000209027,-0.000218203,-0.00022739,-0.000236586,-0.000245795,-0.000255014,-0.000264245,-0.000273487,-0.000282743,-0.00029201,-0.000301289,-0.000310581,-0.000319886,-0.000329203,-0.000338532,-0.000347874,-0.000357229,-0.000366598,
