1525,0,66272.7,66286.4,93721.2,93728.5,0,66288.7,78421.2,74769.6,73868.6,75914,56134.9,51060.4,55991.3,60340.7,84256.8,85668.3,92813.1,92077.9,86783.1,88024.2,93026.1,92548.5,32092.7,16564.4,0,0,6744.62,19159.7,0,0,24260.2,28984.8,32483.8,38113,24299.2,93741,93734.9,91538.7,93357.3,93737.7,89007.2,90305.5,93496.8,93723.9,89511.2,91183.6,87672.1,51756.5,44125.4,48005,40368.9,45702.9,61378.5,77702.8,80285.5,70206.4,63363.9,70695.1,81725.2,66278.7,66276.2,93629.6,84493.9,82770.7,35267.5,41258.5,12975,9690.26,4852.37,13439.5,77265.7,73959.6,73613.9,76317.1,57789.3,53672.9,58965.1,84267.4,86299.2,93132.1,92079.1,86198,87909,92983.4,92030.9,12962.8,7762.34,4966.95,14416.6,10153.6,3247.58,8665.45,12358.3,22117.4,27460.3,24038.4,29931,40030.1,35178.8,34068.4,29540.1,37090.4,17795,24047.5,17855.7,30343.2,31621.1,24879.8,20428.6,16868.1,93555.8,93548.1,93547.9,93033.2,89537.8,90621.7,93548.6,92920.1,92433.6,92165.9,88653.6,90281.2,87575.5,86492.6,45024.1,44358.4,38920.2,41958.7,43530.5,45832.4,36518.4,50487.9,49904.1,54618.5,54925.5,49974.4,54594.6,47753.4,59270.3,58719,82009.2,79060.3,62994.1,70098.1,70305.2,83653.1,80098,70176.4,73712.5,76669.3,74160.7,62507.6,70182,81783.4,84385.1,82013.6,84842.3,79409,78713.1,91547.8,89601.3,90938.9,89040.8,61951.6,62392.1,
1550,0,64370.2,64383.5,91030.8,91037.8,0,64385.7,76170,72623.2,71748.1,73734.8,54523.5,49594.6,54383.9,58608.5,81838.1,83209,90148.7,89434.7,84291.8,85497.3,90355.7,89891.7,31171.4,16088.9,0,0,6551,18609.7,0,0,23563.7,28152.7,31551.3,37018.9,23601.7,91050,91044.1,88910.9,90677.3,91046.8,86452.1,87713.1,90812.8,91033.4,86941.6,88566,85155.3,50270.7,42858.7,46626.9,39210,44390.9,59616.5,75472.2,77980.8,68191,61544.9,68665.6,79379.1,64376,64373.6,90941.8,82068.4,80394.6,34255.1,40074.1,12602.5,9412.09,4713.07,13053.7,75047.7,71836.4,71500.6,74126.3,56130.3,52132.1,57272.4,81848.3,83821.9,90458.6,89435.8,83723.5,85385.4,90314.1,89389,12590.7,7539.51,4824.37,14002.8,9862.14,3154.35,8416.69,12003.5,21482.4,26672,23348.3,29071.7,38880.9,34168.9,33090.4,28692.1,36025.7,17284.2,23357.1,17343.2,29472.2,30713.4,24165.6,19842.2,16383.9,90870.1,90862.6,90862.4,90362.5,86967.4,88020.2,90863.2,90252.7,89780.1,89520.2,86108.6,87689.5,85061.5,84009.6,43731.6,43085,37802.9,40754.2,42280.9,44516.7,35470.1,49038.5,48471.5,53050.6,53348.8,48539.8,53027.4,46382.5,57568.8,57033.3,79654.9,76790.7,61185.8,68085.8,68287,81251.7,77798.7,68161.8,71596.4,74468.3,72031.8,60713.2,68167.3,79435.6,81962.7,79659.3,82406.8,77129.5,76453.5,88919.8,87029.1,88328.3,86484.7,60173.2,60601.1,
1575,0,62522.3,62535.3,88417.6,88424.4,0,62537.4,73983.4,70538.4,69688.4,71618.1,52958.3,48170.9,52822.7,56926.1,79488.8,80820.3,87560.9,86867.3,81872,83042.9,87761.8,87311.2,30276.6,15627.1,0,0,6362.94,18075.4,0,0,22887.3,27344.5,30645.6,35956.2,22924.1,88436.2,88430.5,86358.5,88074.3,88433.2,83970.3,85195.1,88205.8,88420.1,84445.8,86023.6,82710.7,48827.6,41628.4,45288.4,38084.4,43116.6,57905.1,73305.6,75742.2,66233.4,59778.2,66694.4,77100.4,62528,62525.7,88331.1,79712.4,78086.8,33271.7,38923.7,12240.7,9141.89,4577.77,12679,72893.3,69774.2,69448.1,71998.4,54519,50635.6,55628.3,79498.7,81415.6,87861.8,86868.4,81320.1,82934.3,87721.5,86822.9,12229.2,7323.07,4685.87,13600.8,9579.03,3063.8,8175.07,11658.9,20865.7,25906.4,22678,28237.2,37764.8,33188,32140.5,27868.4,34991.5,16788,22686.6,16845.3,28626.1,29831.7,23471.9,19272.5,15913.5,88261.5,88254.3,88254.1,87768.5,84470.9,85493.4,88254.8,87661.8,87202.8,86950.3,83636.7,85172.2,82619.6,81598,42476.2,41848.1,36717.7,39584.2,41067.1,43238.7,34451.9,47630.8,47080,51527.7,51817.3,47146.4,51505.1,45051,55916.2,55396.1,77368.3,74586.3,59429.3,66131.3,66326.7,78919.2,75565.3,66205.1,69541.1,72330.6,69964,58970.3,66210.4,77155.3,79609.8,77372.5,80041.1,74915.3,74258.8,86367.2,84530.8,85792.7,84002,58445.8,58861.4,
1600,0,60727.5,60740.1,85879.4,85886,0,60742.2,71859.6,68513.5,67687.9,69562.2,51438,46788.1,51306.4,55291.9,77206.9,78500.2,85047.3,84373.6,79521.7,80659,85242.5,84804.8,29407.4,15178.5,0,0,6180.28,17556.5,0,0,22230.3,26559.5,29765.8,34924,22266,85897.5,85891.9,83879.5,85546,85894.5,81559.8,82749.4,85673.7,85881.9,82021.6,83554.1,80336.4,47425.9,40433.3,43988.3,36991.2,41878.8,56242.8,71201.2,73567.9,64332.1,58062.1,64779.9,74887.1,60733,60730.8,85795.4,77424.2,75845.1,32316.6,37806.3,11889.3,8879.46,4446.36,12315,70800.7,67771.2,67454.5,69931.5,52953.9,49182,54031.4,77216.6,79078.4,85339.6,84374.7,78985.7,80553.5,85203.3,84330.5,11878.2,7112.85,4551.36,13210.3,9304.04,2975.84,7940.39,11324.2,20266.8,25162.7,22027,27426.6,36680.6,32235.3,31217.9,27068.4,33987,16306.1,22035.4,16361.7,27804.3,28975.3,22798.1,18719.3,15456.7,85727.8,85720.8,85720.6,85249,82046,83039.2,85721.2,85145.3,84699.5,84454.3,81235.8,82727.2,80247.9,79255.6,41256.9,40646.8,35663.7,38447.9,39888.2,41997.5,33462.9,46263.4,45728.5,50048.5,50329.8,45793,50026.6,43757.7,54311,53805.8,75147.3,72445.1,57723.3,64232.8,64422.7,76653.7,73396.1,64304.6,67544.8,70254.2,67955.6,57277.5,64309.7,74940.4,77324.4,75151.4,77743.4,72764.7,72127,83887.8,82104.2,83329.8,81590.5,56768,57171.7,
1625,0,58984.2,58996.4,83414.1,83420.5,0,58998.4,69796.7,66546.6,65744.8,67565.2,49961.4,45444.9,49833.5,53704.6,74990.5,76246.7,82605.8,81951.5,77238.9,78343.6,82795.4,82370.3,28563.2,14742.7,0,0,6002.86,17052.6,0,0,21592.1,25797.1,28911.3,33921.5,21626.8,83431.7,83426.2,81471.5,83090.2,83428.8,79218.4,80374,83214.3,83416.5,79667,81155.5,78030.2,46064.5,39272.6,42725.6,35929.3,40676.6,54628.3,69157.2,71456,62485.3,56395.4,62920.2,72737.3,58989.5,58987.4,83332.5,75201.5,73667.9,31388.9,36721,11548,8624.56,4318.72,11961.5,68768.3,65825.7,65518,67924,51433.8,47770.1,52480.3,74999.9,76808.3,82889.8,81952.6,76718.2,78241.1,82757.3,81909.6,11537.2,6908.66,4420.7,12831.1,9036.95,2890.42,7712.45,10999.2,19685,24440.3,21394.7,26639.2,35627.7,31309.9,30321.7,26291.3,33011.3,15838,21402.8,15892,27006.2,28143.5,22143.6,18181.9,15013,83266.9,83260,83259.8,82801.7,79690.7,80655.4,83260.5,82701.1,82268,82029.8,78903.7,80352.3,77944.2,76980.4,40072.5,39480,34639.9,37344.2,38743.1,40791.9,32502.2,44935.4,44415.8,48611.7,48885,44478.4,48590.5,42501.6,52751.9,52261.2,72990,70365.5,56066.2,62388.9,62573.3,74453.2,71289.1,62458.6,65605.8,68237.4,66004.8,55633.2,62463.6,72789.1,75104.7,72994,75511.6,70675.9,70056.5,81479.7,79747.2,80937.7,79248.3,55138.4,55530.4,
1650,0,57291,57302.8,81019.5,81025.8,0,57304.8,67793.1,64636.3,63857.5,65625.7,48527.1,44140.4,48403,52163,72837.8,74057.9,80234.5,79598.9,75021.6,76094.6,80418.6,80005.7,27743.3,14319.5,0,0,5830.54,16563,0,0,20972.3,25056.5,28081.4,32947.7,21006,81036.6,81031.3,79132.7,80704.9,81033.8,76944.3,78066.7,80825.5,81021.8,77380,78825.8,75790.2,44742.1,38145.2,41499.1,34897.8,39508.9,53060.1,67172,69404.7,60691.5,54776.4,61114,70649.2,57296.1,57294,80940.3,73042.7,71553.1,30487.8,35666.9,11216.5,8376.97,4194.74,11618.1,66794.1,63936.1,63637.2,65974.1,49957.3,46398.8,50973.7,72846.9,74603.4,80510.3,79600,74515.9,75995,80381.6,79558.2,11206,6710.33,4293.8,12462.8,8777.53,2807.44,7491.05,10683.4,19119.9,23738.7,20780.5,25874.5,34604.9,30411.1,29451.2,25536.6,32063.7,15383.3,20788.4,15435.8,26230.9,27335.6,21508,17660,14582,80876.5,80869.9,80869.7,80424.8,77403,78340,80870.3,80327,79906.4,79675,76638.7,78045.7,75706.7,74770.5,38922.1,38346.6,33645.5,36272.1,37630.9,39620.9,31569.2,43645.4,43140.7,47216.2,47481.6,43201.6,47195.6,41281.5,51237.6,50761,70894.7,68345.5,54456.7,60597.9,60777,72315.8,69242.6,60665.6,63722.5,66278.5,64110,54036.2,60670.5,70699.6,72948.7,70898.6,73343.9,68647,68045.4,79140.7,77457.9,78614.2,76973.4,53555.5,53936.3,
1675,0,55646.3,55657.8,78693.7,78699.8,0,55659.7,65846.9,62780.8,62024.3,63741.7,47134.1,42873.2,47013.5,50665.5,70746.8,71932,77931.2,77313.9,72868,73910.1,78110.1,77709,26946.8,13908.4,0,0,5663.16,16087.6,0,0,20370.2,24337.3,27275.3,32001.9,20403,78710.3,78705.2,76861.1,78388.2,78707.6,74735.5,75825.6,78505.2,78696,75158.7,76563,73614.5,43457.7,37050.2,40307.7,33896,38374.7,51536.9,65243.7,67412.3,58949.3,53204,59359.6,68621.1,55651.3,55649.3,78616.7,70945.9,69499,29612.6,34643,10894.5,8136.49,4074.32,11284.6,64876.7,62100.7,61810.4,64080.2,48523.2,45066.8,49510.4,70755.7,72461.8,78199.1,77314.9,72376.8,73813.4,78074.1,77274.4,10884.3,6517.7,4170.53,12105,8525.55,2726.85,7276,10376.7,18571,23057.3,20184,25131.7,33611.5,29538.1,28605.8,24803.5,31143.2,14941.7,20191.6,14992.7,25477.9,26550.9,20890.5,17153,14163.4,78554.8,78548.3,78548.2,78116,75181,76091.1,78548.8,78021,77612.5,77387.8,74438.6,75805.2,73533.4,72624.1,37804.8,37245.8,32679.6,35230.9,36550.7,38483.5,30662.9,42392.5,41902.3,45860.8,46118.6,41961.4,45840.8,40096.4,49766.7,49303.8,68859.6,66383.5,52893.5,58858.3,59032.3,70239.9,67254.9,58924.1,61893.2,64375.9,62269.6,52485,58928.8,68670,70854.5,68863.3,71238.5,66676.4,66092,76868.8,75234.3,76357.5,74763.7,52018.1,52388,
1700,0,54048.9,54060.1,76434.6,76440.6,0,54061.9,63956.7,60978.6,60243.8,61911.9,45781,41642.5,45663.8,49211.1,68715.9,69867,75694,75094.4,70776.2,71788.4,75867.8,75478.2,26173.3,13509.2,0,0,5500.59,15625.7,0,0,19785.4,23638.6,26492.3,31083.2,19817.3,76450.8,76445.8,74654.6,76137.9,76448.1,72590.1,73648.9,76251.6,76436.8,73001.1,74365.1,71501.2,42210.2,35986.6,39150.6,32923,37273.1,50057.4,63370.7,65477.1,57257,51676.6,57655.6,66651.2,54053.8,54051.8,76359.9,68909.3,67503.9,28762.5,33648.5,10581.8,7902.92,3957.36,10960.7,63014.3,60318,60036,62240.7,47130.2,43773.1,48089.2,68724.5,70381.6,75954.2,75095.4,70299.1,71694.5,75832.9,75056.1,10571.9,6330.6,4050.81,11757.5,8280.81,2648.57,7067.13,10078.8,18037.9,22395.4,19604.6,24410.3,32646.6,28690.2,27784.6,24091.5,30249.2,14512.8,19612,14562.3,24746.5,25788.7,20290.8,16660.6,13756.8,76299.8,76293.5,76293.3,75873.5,73022.8,73906.8,76293.9,75781.3,75384.5,75166.2,72301.7,73629.1,71422.5,70539.3,36719.5,36176.6,31741.5,34219.5,35501.4,37378.7,29782.7,41175.5,40699.4,44544.3,44794.7,40756.8,44524.8,38945.4,48338.1,47888.4,66882.8,64477.8,51375,57168.7,57337.6,68223.5,65324.2,57232.5,60116.4,62527.8,60482,50978.3,57237.1,66698.7,68820.5,66886.5,69193.4,64762.3,64194.7,74662.1,73074.6,74165.5,72617.5,50524.8,50884.1,
1725,0,52497.3,52508.2,74240.4,74246.2,0,52510,62120.7,59228,58514.4,60134.6,44466.8,40447,44353,47798.4,66743.3,67861.4,73521.1,72938.7,68744.4,69727.6,73689.8,73311.5,25421.9,13121.4,0,0,5342.69,15177.2,0,0,19217.5,22960,25731.8,30190.9,19248.4,74256.1,74251.3,72511.5,73952.2,74253.5,70506.2,71534.7,74062.6,74242.6,70905.5,72230.3,69448.7,40998.5,34953.5,38026.7,31977.9,36203.1,48620.4,61551.5,63597.5,55613.4,50193.2,56000.5,64737.9,52502,52500.1,74167.8,66931.1,65566.1,27936.8,32682.6,10278,7676.05,3843.76,10646,61205.3,58586.4,58312.6,60453.9,45777.2,42516.5,46708.7,66751.7,68361.2,73773.8,72939.7,68281,69636.4,73655.9,72901.4,10268.4,6148.87,3934.53,11420,8043.09,2572.54,6864.25,9789.5,17520.1,21752.5,19041.8,23709.5,31709.4,27866.6,26987,23399.9,29380.8,14096.2,19049,14144.3,24036.1,25048.4,19708.3,16182.3,13361.9,74109.4,74103.3,74103.1,73695.5,70926.6,71785.2,74103.7,73605.8,73220.4,73008.4,70226.2,71515.4,69372.2,68514.3,35665.4,35138.1,30830.3,33237.2,34482.3,36305.7,28927.7,39993.5,39531,43265.6,43508.8,39586.8,43246.6,37827.4,46950.4,46513.7,64962.8,62626.9,49900.2,55527.6,55691.7,66265,63448.9,55589.6,58390.7,60732.9,58745.8,49514.8,55594,64784,66844.9,64966.4,67207.1,62903.2,62351.9,72518.8,70976.9,72036.4,70532.8,49074.4,49423.4,
1750,0,50990.3,51000.8,72109.2,72114.8,0,51002.6,60337.4,57527.8,56834.6,58408.3,43190.3,39285.9,43079.7,46426.2,64827.3,65913.3,71410.5,70844.9,66771,67725.9,71574.4,71206.9,24692.1,12744.7,0,0,5189.31,14741.5,0,0,18665.8,22300.9,24993.1,29324.2,18695.8,72124.4,72119.7,70430,71829.3,72121.9,68482.2,69481.1,71936.5,72111.3,68870,70156.8,67455,39821.5,33950.1,36935.1,31059.9,35163.8,47224.7,59784.6,61771.8,54016.9,48752.3,54392.9,62879.5,50994.9,50993,72038.7,65009.7,63683.9,27134.9,31744.4,9982.96,7455.7,3733.41,10340.4,59448.3,56904.6,56638.6,58718.5,44463.1,41296,45367.8,64835.4,66398.7,71656,70845.8,66320.9,67637.3,71541.5,70808.7,9973.59,5972.35,3821.58,11092.2,7812.2,2498.69,6667.2,9508.47,17017.1,21128,18495.1,23028.9,30799.2,27066.6,26212.3,22728.1,28537.4,13691.5,18502.1,13738.2,23346.1,24329.3,19142.6,15717.8,12978.3,71982,71976,71975.9,71579.9,68890.5,69724.4,71976.4,71492.8,71118.5,70912.6,68210.2,69462.4,67380.7,66547.5,34641.6,34129.4,29945.2,32283,33492.4,35263.5,28097.3,38845.4,38396.2,42023.5,42259.7,38450.4,42005.2,36741.5,45602.6,45178.4,63097.9,60829.1,48467.8,53933.5,54092.9,64362.8,61627.5,53993.8,56714.5,58989.4,57059.4,48093.4,53998.1,62924.2,64926,63101.4,65277.8,61097.4,60561.9,70437,68939.3,69968.5,68508.1,47665.6,48004.6,
1775,0,49526.5,49536.7,70039.2,70044.6,0,49538.4,58605.3,55876.3,55203.1,56731.6,41950.4,38158.2,41843.1,45093.5,62966.3,64021.1,69360.6,68811.1,64854.2,65781.7,69519.8,69162.8,23983.3,12378.8,0,0,5040.34,14318.3,0,0,18130,21660.7,24275.6,28482.4,18159.1,70054,70049.4,68408.1,69767.3,70051.5,66516.3,67486.6,69871.5,70041.2,66892.9,68142.8,65518.6,38678.4,32975.5,35874.8,30168.2,34154.4,45869,58068.4,59998.5,52466.2,47352.7,52831.4,61074.4,49531,49529.1,69970.7,63143.5,61855.7,26355.9,30833.1,9696.38,7241.67,3626.24,10043.6,57741.8,55271,55012.7,57032.9,43186.7,40110.5,44065.4,62974.2,64492.6,69599,68812,64417,65695.7,69487.8,68776,9687.28,5800.9,3711.87,10773.7,7587.94,2426.96,6475.81,9235.52,16528.6,20521.5,17964.2,22367.8,29915,26289.6,25459.8,22075.7,27718.2,13298.5,17971,13343.8,22675.9,23630.9,18593.1,15266.6,12605.8,69915.6,69909.8,69909.7,69525,66912.8,67722.9,69910.2,69440.5,69076.9,68876.9,66252.1,67468.4,65446.4,64637.1,33647.1,33149.6,29085.6,31356.3,32530.9,34251.2,27290.7,37730.3,37294,40817.2,41046.6,37346.6,40799.3,35686.8,44293.5,43881.5,61286.6,59082.9,47076.4,52385.3,52540.1,62515.1,59858.4,52443.8,55086.4,57296,55421.4,46712.8,52448,61117.9,63062.2,61289.9,63403.9,59343.5,58823.4,68415,66960.3,67959.9,66541.4,46297.3,46626.5,
1800,0,48104.7,48114.7,68028.6,68033.9,0,48116.3,56922.9,54272.3,53618.4,55103,40746.1,37062.8,40641.9,43799,61158.7,62183.3,67369.4,66835.8,62992.4,63893.3,67524.1,67177.4,23294.8,12023.5,0,0,4895.65,13907.3,0,0,17609.5,21038.9,23578.7,27664.8,17637.8,68042.9,68038.5,66444.4,67764.5,68040.6,64606.8,65549.2,67865.7,68030.5,64972.7,66186.6,63637.7,37568,32028.9,34845,29302.2,33173.9,44552.3,56401.4,58276.1,50960.1,45993.4,51314.8,59321.1,48109.1,48107.3,67962.1,61330.8,60080,25599.3,29947.9,9418.03,7033.78,3522.14,9755.24,56084.2,53684.4,53433.4,55395.6,41947,38959.1,42800.4,61166.4,62641.3,67601,66836.7,62567.8,63809.7,67493,66801.6,9409.19,5634.38,3605.32,10464.4,7370.11,2357.29,6289.91,8970.39,16054.1,19932.4,17448.5,21725.7,29056.2,25534.9,24728.9,21442,26922.5,12916.7,17455.1,12960.8,22024.9,22952.5,18059.3,14828.3,12243.9,67908.5,67902.9,67902.8,67529.2,64992,65778.7,67903.3,67447.1,67093.9,66899.7,64350.2,65531.6,63567.6,62781.6,32681.2,32198,28250.6,30456.1,31597.1,33267.9,26507.3,36647.2,36223.4,39645.4,39868.3,36274.5,39628.1,34662.3,43022,42621.8,59527.2,57386.8,45725,50881.5,51031.8,60720.5,58140,50938.3,53505,55651.2,53830.4,45371.8,50942.4,59363.4,61251.9,59530.5,61583.7,57639.9,57134.8,66451,65038.1,66009,64631.2,44968.3,45288,
1825,0,46723.8,46733.5,66075.7,66080.8,0,46735.1,55288.8,52714.3,52079.1,53521.2,39576.4,35998.8,39475.2,42541.6,59403.1,60398.2,65435.5,64917.1,61184.1,62059.2,65585.6,65248.9,22626.1,11678.3,0,0,4755.11,13508,0,0,17104,20434.9,22901.9,26870.6,17131.5,66089.6,66085.3,64536.9,65819.1,66087.3,62752.2,63667.5,65917.4,66077.6,63107.5,64286.6,61810.9,36489.6,31109.4,33844.7,28461,32221.6,43273.3,54782.3,56603.2,49497.2,44673.1,49841.7,57618.2,46728,46726.3,66011.1,59570.2,58355.3,24864.4,29088.2,9147.67,6831.86,3421.03,9475.2,54474.2,52143.3,51899.5,53805.4,40742.8,37840.7,41571.8,59410.5,60843,65660.4,64918,60771.6,61978,65555.5,64884,9139.08,5472.63,3501.82,10164,7158.54,2289.62,6109.34,8712.88,15593.3,19360.2,16947.6,21102,28222.1,24801.9,24019,20826.4,26149.6,12545.9,16954,12588.7,21392.7,22293.6,17540.9,14402.6,11892.4,65959.1,65953.7,65953.5,65590.6,63126.3,63890.4,65954,65510.9,65167.9,64979.2,62502.9,63650.4,61742.8,60979.3,31743.1,31273.7,27439.7,29581.8,30690,32312.9,25746.4,35595.1,35183.5,38507.3,38723.8,35233.1,38490.5,33667.3,41787,41398.3,57818.4,55739.4,44412.4,49420.8,49566.9,58977.4,56471,49476,51969,54053.6,52285.1,44069.4,49480,57659.2,59493.5,57821.6,59815.9,55985.3,55494.6,64543.4,63171,64114.1,62775.8,43677.4,43987.9,
1850,0,45382.5,45391.9,64178.9,64183.8,0,45393.5,53701.7,51201.1,50584.1,51984.8,38440.3,34965.4,38342,41320.4,57697.8,58664.3,63557,63053.6,59427.7,60277.6,63702.9,63375.8,21976.6,11343.1,0,0,4618.61,13120.3,0,0,16613,19848.3,22244.4,26099.2,16639.7,64192.4,64188.2,62684.3,63929.7,64190.2,60950.8,61839.8,64025.2,64180.7,61295.9,62441.2,60036.5,35442.1,30216.4,32873.1,27644,31296.6,42031.1,53209.7,54978.3,48076.2,43390.6,48410.9,55964.2,45386.6,45384.9,64116.1,57860.1,56680.1,24150.6,28253.2,8885.07,6635.74,3322.82,9203.19,52910.4,50646.4,50409.6,52260.8,39573.2,36754.4,40378.4,57705,59096.4,63775.5,63054.4,59027.1,60198.8,63673.6,63021.3,8876.73,5315.53,3401.29,9872.27,6953.04,2223.89,5933.96,8462.76,15145.6,18804.4,16461.1,20496.3,27412,24089.9,23329.5,20228.6,25398.9,12185.7,16467.3,12227.3,20778.6,21653.6,17037.3,13989.2,11551,64065.6,64060.3,64060.2,63707.7,61314.1,62056.3,64060.7,63630.3,63297.1,63113.8,60708.6,61823.2,59970.4,59228.8,30831.8,30375.9,26652,28732.6,29809,31385.3,25007.3,34573.3,34173.5,37401.9,37612.1,34221.7,37385.6,32700.8,40587.4,40209.9,56158.6,54139.3,43137.4,48002.1,48143.9,57284.3,54849.9,48055.7,50477.2,52501.9,50784.1,42804.3,48059.5,56004,57785.6,56161.7,58098.7,54378.1,53901.5,62690.6,61357.6,62273.6,60973.7,42423.5,42725.2,
1875,0,44079.7,44088.8,62336.5,62341.3,0,44090.4,52160.1,49731.2,49132,50492.4,37336.8,33961.6,37241.3,40134.2,56041.4,56980.2,61732.5,61243.5,57721.7,58547.2,61874.2,61556.5,21345.7,11017.4,0,0,4486.02,12743.6,0,0,16136.1,19278.5,21605.8,25350,16162,62349.6,62345.6,60884.8,62094.5,62347.5,59201,60064.6,62187.2,62338.3,59536.3,60648.7,58313,34424.6,29349,31929.4,26850.4,30398.2,40824.5,51682.2,53400,46696.1,42145,47021.2,54357.6,44083.7,44082.1,62275.5,56199.2,55053,23457.4,27442.1,8630,6445.25,3227.44,8939,51391.5,49192.5,48962.5,50760.6,38437.2,35699.3,39219.2,56048.5,57399.9,61944.7,61244.3,57332.6,58470.6,61845.7,61212.2,8621.9,5162.94,3303.65,9588.87,6753.44,2160.05,5763.62,8219.82,14710.8,18264.6,15988.5,19907.9,26625,23398.3,22659.8,19647.9,24669.8,11835.9,15994.6,11876.3,20182.1,21032,16548.2,13587.6,11219.4,62226.5,62221.3,62221.2,61878.9,59554,60274.9,62221.7,61803.6,61480,61302,58965.9,60048.4,58248.8,57528.5,29946.7,29503.9,25886.9,27907.8,28953.3,30484.3,24289.4,33580.8,33192.5,36328.2,36532.4,33239.3,36312.3,31762,39422.2,39055.6,54546.5,52585.1,41899.1,46624.1,46761.9,55639.9,53275.3,46676.2,49028.1,50994.8,49326.3,41575.5,46679.9,54396.3,56126.8,54549.4,56430.9,52817.1,52354.2,60890.9,59596.2,60485.9,59223.4,41205.7,41498.7,
1900,0,42814.3,42823.2,60547,60551.7,0,42824.7,50662.7,48303.6,47721.6,49043,36265,32986.7,36172.2,38982.1,54432.7,55344.5,59960.3,59485.4,56064.7,56866.5,60098,59789.4,20732.9,10701.2,0,0,4357.24,12377.8,0,0,15672.9,18725.1,20985.6,24622.3,15698.1,60559.8,60555.8,59137,60311.9,60557.7,57501.6,58340.3,60402,60548.7,57827.2,58907.6,56639,33436.4,28506.5,31012.8,26079.6,29525.6,39652.5,50198.5,51867.1,45355.6,40935.2,45671.3,52797.2,42818.2,42816.6,60487.8,54585.9,53472.6,22784,26654.4,8382.26,6260.23,3134.79,8682.39,49916.2,47780.3,47557,49303.4,37333.8,34674.5,38093.4,54439.5,55752.1,60166.4,59486.2,55686.8,56792.1,60070.3,59455,8374.4,5014.72,3208.81,9313.6,6559.57,2098.04,5598.16,7983.85,14288.5,17740.3,15529.6,19336.4,25860.7,22726.7,22009.3,19083.8,23961.6,11496.2,15535.4,11535.4,19602.7,20428.3,16073.2,13197.5,10897.3,60440.1,60435.2,60435,60102.5,57844.4,58544.6,60435.5,60029.5,59715.1,59542.2,57273.1,58324.6,56576.7,55877,29087.1,28656.9,25143.7,27106.7,28122.1,29609.2,23592.1,32616.8,32239.7,35285.3,35483.7,32285.1,35269.9,30850.2,38290.6,37934.4,52980.6,51075.5,40696.3,45285.7,45419.5,54042.6,51746,45336.2,47620.7,49530.9,47910.3,40382,45339.9,52834.8,54515.5,52983.5,54810.9,51300.8,50851.2,59142.9,57885.4,58749.5,57523.3,40022.8,40307.4,
