Y Coordinates:
0,0,0,0,0,0,0,0,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1,1.11111,1.22222,1.33333,1.44444,1.55556,1.66667,1.77778,1.88889,2,2.11111,2.22222,2.33333,2.44445,2.55556,2.66667,2.77778,2.88889,3.11111,3.22222,3.33333,3.44444,3.55556,3.66667,3.77778,3.88889,4,4.11111,4.22222,4.33333,4.44444,4.55556,4.66667,4.77778,4.88889,5,5.11111,5.22222,5.33333,5.44445,5.55556,5.66667,5.77778,5.88889,6,6,6,6,6,6,6,6,5.88889,5.77778,5.66667,5.55556,5.44444,5.33333,5.22222,5.11111,5,4.88889,4.77778,4.66667,4.55556,4.44444,4.33333,4.22222,4.11111,4,3.88889,3.77778,3.66667,3.55555,3.44444,3.33333,3.22222,3.11111,2.88889,2.77778,2.66667,2.55556,2.44444,2.33333,2.22222,2.11111,2,1.88889,1.77778,1.66667,1.55556,1.44444,1.33333,1.22222,1.11111,1,0.888888,0.777777,0.666666,0.555555,0.444444,0.333333,0.222221,0.11111,3,3,3,3,3,3,3,3,6,3,3,6,0,0,5.91346,5.62971,5.70215,5.06666,5.14735,4.60697,3.84581,3.91877,3.63366,3.47853,3.18462,3.25695,5.81474,5.74285,5.51801,5.35995,5.14294,5.06563,4.6409,4.49597,4.3558,3.81631,3.73621,3.63187,3.48121,3.25709,3.18608,3.08748,4.97784,4.98044,5.5369,5.5221,5.61966,4.47971,4.36743,4.40514,3.46671,3.47194,3.37868,4.25866,4.1868,4.25184,5.31779,5.23941,5.25853,4.0393,3.93884,4.02896,4.16375,4.26608,4.81817,4.75682,4.85768,4.81593,4.7242,4.84937,4.86785,4.75788,5.8036,5.87931,5.82128,5.80324,5.88438,5.88549,5.79445,5.70008,5.74349,5.68145,5.4069,5.45887,5.50373,5.42819,5.33225,5.25405,5.215,5.31148,5.23892,5.62064,5.70389,5.71199,5.45645,5.3587,5.44114,5.24728,5.32912,5.25051,5.14419,4.57571,3.29091,3.21037,3.22764,4.11344,4.12326,4.01565,4.0151,3.56865,3.55683,3.48467,3.53797,3.50891,3.63042,3.25455,3.38915,3.36531,5.14431,5.04214,3.16821,5.63708,5.74037,3.25826,3.36207,5.80005,4.40548,4.50456,4.49481,4.60768,4.60949,4.73639,4.72318,5.83413,5.6005,3.16335,4.04783,4.16167,4.0266,4.13818,5.24643,4.18264,4.29496,4.27828,3.27182,3.36121,4.59875,4.60012,4.69831,4.25184,4.30953,4.41721,3.11063,3.18579,4.68939,3.56073,3.74615,3.72689,3.82895,3.92075,3.81411,4.51144,5.52933,3.55841,4.9653,4.93623,5.43086,4.91718,5.02248,4.49068,4.58295,4.48526,5.13031,3.32805,3.20082,4.81019,4.81696,4.36084,4.37688,4.80378,4.66732,4.7499,4.02502,5.11662,5.03002,5.89893,5.56358,5.66187,4.39708,5.76686,3.09661,5.3447,3.72028,3.10523,5.37032,4.22414,4.33555,4.18532,3.33444,3.23113,4.4727,4.443,5.90398,5.91277,3.43384,4.68843,3.90905,3.79862,5.17259,3.0958,3.08644,5.0855,5.1939,4.13825,3.76984,3.66346,3.6415,3.90448,4.02792,3.91378,4.00974,5.01236,4.92155,4.90429,3.6402,4.10074,4.08567,3.90269,3.48003,5.90673,4.24578,3.08827,3.10431,3.6651,3.68847,3.78472,5.55577,4.99934,4.89377,4.86143,3.39118,5.46238,3.42213,3.7724,5.41132,5.11527,5.87077,4.54327,3.12078,3.56267,4.96615,4.10956,3.57874,0.294978,0.377571,0.597251,0.746647,0.847789,0.913837,1.6419,2.06504,2.14011,2.36205,2.51707,2.62098,2.70114,2.81288,2.74046,2.52091,2.35552,2.14226,2.07011,1.35821,0.929435,0.847527,0.726591,0.574666,0.387262,0.309385,0.082851,2.92707,1.90581,1.91275,1.82241,0.663225,0.647063,0.549822,1.1325,1.09241,1.16977,1.23326,1.1463,0.448471,0.439477,0.526287,0.403668,1.07918,1.18243,1.11907,1.37667,1.41552,1.33544,1.90593,1.93856,1.84051,1.61058,1.57646,1.65739,2.34259,2.41624,2.52477,2.6227,2.60094,0.191847,0.213269,0.128112,0.271075,0.300717,0.910114,0.973709,1.00367,1.21555,1.1145,1.86571,1.95648,1.93362,1.77517,1.87631,1.86419,1.7629,2.45117,2.41631,2.43461,2.33784,2.46035,2.37294,2.46001,2.24201,2.26027,1.69913,1.62457,1.62696,1.70179,1.58332,1.506,1.47046,1.58998,1.6064,1.52295,1.42672,1.33196,1.38674,1.27832,0.760833,0.680169,0.785646,0.901871,0.814038,0.773063,0.673727,0.757992,1.40277,1.48005,1.49534,0.556585,0.620286,2.80314,2.8334,2.71445,0.845588,0.950032,2.72696,2.64839,2.64408,2.14401,2.05118,2.0432,2.14235,0.196987,0.170955,0.550875,0.543568,0.622755,2.24254,2.24893,2.131,2.24696,2.12624,2.23948,0.708612,2.53688,0.206367,0.313532,0.72035,2.34891,1.13947,1.16378,1.0312,1.05514,2.65845,2.7696,2.6426,2.75247,2.72467,1.73098,1.70403,0.473005,0.487821,0.863612,0.969969,1.07459,2.67157,2.56104,2.68307,2.56158,2.78378,2.88849,2.88321,1.97583,1.00856,1.28159,1.25048,1.96654,2.24312,2.1385,2.24491,2.44255,2.24101,2.83028,2.44744,2.55052,0.433325,2.03415,2.44295,2.5441,0.839579,0.989295,1.01393,0.880922,0.894713,2.81088,2.80479,2.5218,2.35166,2.90089,2.13045,0.213846,0.210359,0.110889,0.100842,2.91108,2.90297,1.36542,0.0997096,1.30552,1.17911,0.779611,2.87473,2.02687,0.103362,1.28509,2.01608,0.495845,0.605194,1.69182,0.321638,1.88176,1.03548,0.0979542,2.13923,0.478304,2.88681,1.52654,1.6755,0.0902215,1.39866,1.48377,0.436099,0.205897,0.185059,2.34178,2.35041,1.81911,2.91145,2.01621,1.78695,0.320682,0.107723,1.77034,2.02157,1.27506,0.323908,1.50599,1.39201,
Volumes:
0.00525714,0.0075516,0.00410018,0.00408654,0.00569014,0.00618384,0.00861397,0.00546598,0.00544596,0.00565795,0.00673145,0.00445686,0.00349981,0.00590061,0.00411689,0.00670908,0.00547788,0.00543188,0.00494388,0.00321582,0.00721743,0.00544871,0.00567153,0.00655229,0.00567064,0.00519516,0.00619469,0.00492106,0.00382637,0.00639227,0.00421779,0.00519138,0.00629485,0.00516663,0.00528646,0.00687629,0.00559869,0.00395777,0.00560748,0.00365898,0.00695014,0.00668997,0.00577364,0.00560497,0.0049528,0.00321903,0.00568236,0.00588285,0.00365081,0.0058736,0.00567192,0.00553704,0.00670002,0.00521684,0.00375266,0.00586481,0.00413154,0.00552436,0.0063069,0.00499173,0.00500707,0.00841646,0.00644767,0.00648849,0.00436068,0.00435716,0.00818592,0.00533562,0.00539561,0.00557309,0.00697141,0.00547127,0.00539272,0.00574603,0.00517825,0.00692892,0.00558272,0.00585021,0.00653039,0.00442558,0.00422002,0.00607544,0.0056401,0.00561041,0.00577,0.00607543,0.00721051,0.00517834,0.00384962,0.00579549,0.004056,0.00551711,0.00638756,0.00503253,0.00541633,0.00560955,0.0067431,0.00374236,0.00560704,0.00381577,0.00503637,0.00641479,0.00538789,0.00564815,0.00602494,0.00381624,0.00794822,0.00517659,0.0052974,0.00652442,0.00577553,0.00519888,0.00562555,0.00365916,0.00590925,0.00411739,0.00555019,0.00793367,0.00580779,0.00543526,0.0102115,0.0150129,0.0118595,0.0124788,0.0110734,0.00830508,0.0142685,0.0102341,0.00291875,0.00575944,0.00575859,0.00284365,0.00293564,0.00291519,0.0127654,0.0092666,0.00867026,0.0103426,0.00689795,0.0138995,0.00824957,0.0109505,0.0109526,0.0118913,0.00719181,0.00876358,0.00708325,0.00868336,0.0126459,0.0104976,0.00885248,0.00856471,0.0100882,0.0112616,0.00947846,0.00999171,0.00825685,0.00994364,0.0112807,0.00979834,0.0079245,0.015152,0.00881932,0.0108092,0.00853082,0.00937162,0.013957,0.0128656,0.00995745,0.012809,0.00959607,0.00838689,0.0141126,0.00825892,0.00610392,0.0109112,0.00885603,0.00973345,0.0114899,0.00967233,0.0142559,0.00923969,0.0133586,0.0108533,0.0116774,0.012889,0.00961815,0.0100588,0.0138317,0.0162367,0.0101028,0.0157886,0.0129395,0.0130209,0.0110275,0.00931891,0.00999209,0.010601,0.0110379,0.00936629,0.00746382,0.0172588,0.0103543,0.011201,0.00935281,0.00855408,0.0104662,0.008868,0.0123007,0.0101832,0.00768471,0.0141392,0.0100488,0.00851788,0.0109496,0.0120636,0.00887115,0.0149145,0.0139481,0.0164416,0.0118532,0.0136153,0.00964407,0.0104614,0.0139219,0.013079,0.00868602,0.00889718,0.00985847,0.0143139,0.0119322,0.00960985,0.0117839,0.0170055,0.0183458,0.0123192,0.0142265,0.0123294,0.0109188,0.0104322,0.00799962,0.0122489,0.0112641,0.0113902,0.0120799,0.0105725,0.0110753,0.00960941,0.00632726,0.0132358,0.0115301,0.0162506,0.009937,0.0085503,0.0152043,0.00882036,0.0126386,0.0118024,0.0126734,0.0118386,0.0110109,0.0110222,0.0120061,0.0122849,0.00923038,0.00620256,0.0137176,0.0122858,0.0103388,0.0114871,0.0122205,0.00995429,0.00826008,0.00478184,0.00886455,0.00598851,0.0105154,0.0108659,0.00735623,0.0120345,0.0110012,0.00859871,0.0102407,0.00543235,0.0105923,0.0110403,0.00606961,0.0106671,0.0110325,0.00725186,0.0149537,0.0110393,0.011763,0.012595,0.0089157,0.00887351,0.00668131,0.0110455,0.0122839,0.0102307,0.00888469,0.00833965,0.0107414,0.0104554,0.0163988,0.00943742,0.0119317,0.0120212,0.0161461,0.0119379,0.00873882,0.00578639,0.00927752,0.0130212,0.0161161,0.0118923,0.0115489,0.0136457,0.0121956,0.012052,0.0122067,0.0104896,0.00815115,0.00538278,0.0124408,0.00756538,0.0117591,0.0124998,0.0047181,0.00818876,0.00537865,0.0155854,0.00845878,0.0114829,0.0156176,0.0132206,0.0105609,0.0168711,0.0129386,0.0224297,0.00682261,0.00724839,0.01015,0.012038,0.00581535,0.00515393,0.00811814,0.0134465,0.00694015,0.00622458,0.0109153,0.00558501,0.010229,0.0155149,0.0127314,0.0149096,0.0179245,0.0113279,0.00895926,0.0085231,0.0131826,0.0238047,0.0114167,0.0174471,0.0118462,0.0138485,0.0118475,0.00897647,0.0129867,0.00828526,0.0112337,0.00669167,0.0112694,0.0108632,0.0116037,0.0121429,0.00959984,0.00623771,0.00707764,0.0108156,0.00807074,0.0082606,0.0115845,0.0101392,0.00916874,0.00926133,0.00763332,0.0077343,0.01404,0.0102031,0.00768735,0.00743173,0.00929268,0.00875132,0.00958291,0.0131052,0.00856966,0.00850131,0.00956002,0.0136126,0.00967825,0.0108249,0.0095489,0.0138441,0.0131128,0.0195854,0.0166019,0.0108407,0.00817714,0.00875191,0.0109945,0.0105513,0.0170545,0.0127239,0.015906,0.0198537,0.0101916,0.0152703,0.0118631,0.00866227,0.00751391,0.00839058,0.0131115,0.00885068,0.0124818,0.0108134,0.00817118,0.00917097,0.00786809,0.00867918,0.0108303,0.00884512,0.0115102,0.012251,0.00898889,0.00953578,0.0130494,0.0106955,0.0102765,0.0095446,0.00795855,0.0148854,0.00965698,0.011199,0.0072272,0.00968785,0.014395,0.00890821,0.00927257,0.0138994,0.00989636,0.00965606,0.00900072,0.0109754,0.00806421,0.0134497,0.00797567,0.00963886,0.011708,0.0103858,0.0124645,0.0101445,0.00936149,0.0138231,0.0101009,0.0147511,0.00985197,0.00969185,0.0102596,0.0146279,0.00759708,0.0142099,0.0100621,0.0071785,0.00785922,0.0126881,0.0167586,0.0135644,0.00966839,0.0153435,0.0102546,0.0125617,0.00892405,0.00946376,0.00586735,0.00783891,0.0108173,0.0129397,0.0110975,0.0118966,0.0106155,0.00831644,0.00921683,0.0104429,0.00923561,0.00871708,0.00995337,0.0103258,0.0107352,0.00905597,0.0145802,0.0102112,0.010819,0.0106397,0.0107887,0.0123525,0.0130513,0.0119309,0.0122951,0.0132436,0.0108981,0.0111901,0.0129469,0.0128816,0.012239,0.0111945,0.0120665,0.0107251,0.0109553,0.0115071,0.0122175,0.0110205,0.0119426,0.00954401,0.0158305,0.0142484,0.00760319,0.00451736,0.0112343,0.0107909,0.010422,0.0118937,0.0104645,0.0114255,0.0107259,0.0110204,0.0113178,0.013551,0.00904571,0.00955381,0.0133645,0.0111597,0.00987482,0.0097717,0.0108245,0.0112103,0.00574844,0.00971514,0.00804782,0.0104393,0.010853,0.014656,0.0107164,0.00994684,0.0113836,0.00481989,0.0108814,0.012605,0.0113243,0.0136985,0.00658246,0.00952074,0.00566146,0.0106323,0.00933361,0.0111594,0.0113245,0.0120587,0.0115893,0.0124296,0.00551217,0.00859168,0.0140783,0.00927406,0.015611,0.0119559,0.0132222,0.0163801,0.0115908,0.00977626,0.0138398,0.013475,0.00829813,0.0133863,0.0082639,0.0126735,0.0191048,0.0135588,0.00660867,0.0114197,0.0111237,0.00898414,0.0145184,0.0141865,0.00579639,0.00710659,0.0155161,0.0144477,0.0107731,0.00560499,0.00550166,0.0093235,0.00762989,0.00594698,0.0120137,0.0133308,0.0137242,0.00938282,0.0133704,0.0112504,0.0126121,0.0129048,0.0143316,0.00785415,

 Time(s),  P(Pa) on vertices
0,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,0,0,0,0,0,0,0,0,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,0,435167,435167,0,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,
25,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435166,435166,435165,435164,435163,435159,435155,435146,435133,435112,435077,435026,434947,434826,434384,434006,433451,432680,431616,430131,428173,425457,421975,417404,411596,404273,395294,384186,370670,354689,335966,314297,289724,261774,230999,197471,161279,122995,83060,41820.1,0,0,0,0,0,0,0,0,41804.3,83000.9,123086,161321,197457,231014,261824,289750,314356,335976,354679,370590,384068,395215,404326,411646,417451,421986,425517,428140,430122,431608,432675,433448,434006,434384,434826,434946,435027,435078,435112,435133,435146,435155,435160,435163,435164,435165,435166,435166,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,434644,434651,434645,434645,434643,434639,434649,434644,0,434645,434645,0,435167,435167,32592.4,135900,110357,299830,280828,378278,426592,424596,430620,432389,434141,433843,69386.5,95700.7,173824,223260,281852,299985,373956,390290,402570,427279,428944,430649,432370,433842,434136,434447,318813,318280,167459,172391,139497,391980,401728,398728,432485,432435,433173,409369,413630,409873,235456,257123,252069,420484,424034,420874,414900,408934,348298,358026,341491,348572,362892,343101,339710,357911,73531.8,45389.4,66966.6,73587.1,43472.8,43057.7,76882.1,111117,95411.3,117826,209114,192852,178461,202494,231331,253180,263635,237281,257270,139129,109682,106825,193554,223659,198367,255277,232260,254337,281592,381877,433679,434043,433979,417393,416833,421385,421417,431476,431581,432332,431792,432114,430693,433863,433110,433256,281555,305246,434199,133380,96628.7,433841,433273,74792.1,398647,389527,390382,378090,377838,361118,362909,62210.3,146083,434216,420186,414980,421006,416164,255296,413849,407046,408172,433771,433265,379187,378988,366459,409856,406051,397660,434379,434130,367438,431532,428757,429111,426975,424547,427327,388854,170042,431556,321362,327098,201575,330735,309525,390771,381100,391428,284951,433477,434076,349495,348313,402238,400982,350545,370602,358970,421036,288200,308072,38034.5,158599,124700,399434,86983.8,434421,227562,429226,434397,220163,411532,404162,413762,433443,433960,392648,395380,36148.9,32825,432763,367638,424888,427680,274400,434423,434443,295641,268997,416108,428306,430166,430486,425045,420984,424866,421572,311437,329826,333081,430501,417851,418572,425080,432361,35079.1,410189,434438,434398,430155,429782,427989,161241,314440,335112,340865,433081,191997,432852,428269,207788,288583,48581.7,385477,434352,431515,321177,417440,431334,435167,435167,435167,435167,435167,435167,435166,435157,435153,435128,435091,435049,435004,434911,434975,435090,435129,435152,435156,435167,435167,435167,435167,435167,435167,435167,435167,434770,435162,435162,435164,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435166,435167,435162,435161,435163,435166,435166,435166,435131,435118,435089,435048,435059,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435163,435161,435161,435164,435163,435163,435165,435110,435118,435113,435132,435107,435126,435107,435144,435142,435165,435166,435166,435165,435166,435166,435166,435166,435166,435166,435166,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,435166,435166,435167,435167,434922,434893,434995,435167,435167,434986,435036,435038,435152,435157,435158,435152,435167,435167,435167,435167,435167,435144,435143,435153,435144,435153,435144,435167,435084,435167,435167,435167,435130,435167,435167,435167,435167,435030,434953,435038,434966,434987,435165,435165,435167,435167,435167,435167,435167,435022,435075,435016,435075,434940,434825,434832,435160,435167,435167,435167,435161,435144,435153,435144,435111,435144,434893,435111,435079,435167,435158,435112,435082,435167,435167,435167,435167,435167,434911,434920,435089,435130,434809,435153,435167,435167,435167,435167,434791,434805,435167,435167,435167,435167,435167,434845,435158,435167,435167,435159,435167,435167,435165,435167,435163,435167,435167,435153,435167,434827,435166,435165,435167,435167,435166,435167,435167,435167,435131,435130,435164,434792,435159,435164,435167,435167,435164,435159,435167,435167,435166,435167,
50,435163,435163,435163,435163,435163,435163,435163,435163,435162,435161,435160,435157,435153,435147,435138,435126,435109,435086,435054,435010,434952,434873,434768,434629,434447,434208,433902,433500,432990,432352,431534,430523,429273,427707,423493,420716,417340,413353,408665,403116,396739,389218,380703,370940,359931,347562,333858,318610,301788,283500,263705,242408,219727,195539,170159,143671,116153,87851.5,58947.4,29576.3,0,0,0,0,0,0,0,0,29570.6,58926,87883.9,116167,143665,170166,195561,219740,242439,263717,283503,301754,318546,333816,347617,359985,370995,380721,389300,396683,403098,408645,413336,417326,420710,423488,427707,429259,430533,431536,432352,432993,433502,433904,434209,434447,434629,434768,434874,434952,435011,435054,435086,435109,435126,435138,435147,435153,435157,435160,435161,435162,425792,425830,425797,425798,425788,425767,425817,425790,0,425796,425798,0,435163,435163,23043.1,97327.1,78661.5,228932,211935,311057,392244,387024,404850,411991,421677,419684,49193.5,68065.5,125571,163930,212856,229106,305782,326888,344880,394193,399186,404951,411898,419687,421646,424019,246755,246246,120812,124520,99936.6,329179,343531,338914,412452,412230,415804,356024,363612,356830,173773,191657,187390,377381,385562,378253,365957,355243,276527,287132,269407,276874,292606,271004,267568,286989,52141.3,32113,47466.7,52207.8,30760.6,30465.6,54544,79206.6,67876.7,84056.9,152744,140128,129101,147593,170420,188361,197131,175247,191775,99674.8,78191,76104.3,140695,164237,144420,189998,171159,189244,212607,315663,418678,420999,420550,370821,369795,379383,379443,408079,408565,411739,409422,410748,405072,419791,415457,416262,212578,233932,422100,95457.7,68723.6,419658,416358,53059.3,338829,325787,327044,310883,310586,290595,292705,44075,104811,422218,376695,366145,378507,368434,190103,364031,352045,353928,419248,416358,312230,312005,296784,356825,350391,337349,423480,421628,298082,408376,398597,399728,393344,386883,394333,324847,122731,408472,249205,254813,146912,258428,237915,327581,314617,328407,215571,417499,421243,277878,276650,344317,342368,279002,301706,288250,378599,218468,236476,26901.4,114139,89091.6,339939,61786.8,423810,167447,400103,423613,161472,359774,347346,363814,417295,420433,330107,334019,25562.3,23216.7,413758,298264,387749,395345,206404,423823,424009,225074,201748,368367,397183,403261,404407,388119,378421,387550,379844,239830,257565,260818,404469,371875,373305,388229,411900,24818,357433,423970,423630,403201,401923,396244,116109,242546,262826,268749,415347,139369,414200,397049,151695,218780,34378.9,320344,423253,408292,249040,371050,407555,435160,435159,435151,435141,435131,435122,434793,434035,433803,432844,431842,430960,430152,428792,429707,431816,432875,433794,434020,434998,435120,435131,435142,435152,435158,435160,435163,427084,434413,434399,434564,435147,435148,435153,435081,435090,435070,435050,435077,435157,435157,435154,435158,435093,435067,435084,434989,434969,435009,434415,434347,434533,434825,434855,434777,432940,432525,431781,430944,431150,435162,435162,435162,435161,435160,435123,435113,435108,435056,435085,434490,434307,434356,434634,434469,434491,434652,432305,432527,432410,432969,432240,432784,432242,433418,433343,434731,434812,434808,434728,434850,434910,434936,434843,434828,434898,434963,435011,434985,435033,435139,435146,435137,435124,435135,435138,435146,435140,434976,434928,434918,435153,435149,428928,428530,430010,435131,435117,429865,430702,430747,433789,434073,434097,433797,435162,435162,435153,435153,435149,433418,433389,433835,433400,433851,433430,435144,431683,435162,435160,435143,432910,435078,435072,435103,435098,430600,429360,430757,429568,429886,434694,434726,435156,435155,435129,435114,435094,430465,431488,430349,431484,429179,427708,427786,434264,435107,435032,435044,434286,433411,433809,433406,432355,433421,428556,432329,431575,435157,434120,432358,431625,435132,435111,435107,435127,435125,428805,428905,431794,432895,427516,433836,435162,435162,435162,435163,427333,427480,434995,435163,435023,435068,435138,427932,434141,435163,435031,434169,435155,435150,434737,435160,434464,435102,435163,433808,435156,427731,434896,434759,435163,434977,434927,435157,435162,435162,432943,432903,434565,427331,434168,434617,435160,435162,434641,434154,435035,435160,434911,434980,
