700,0,0,244903,244896,173375,173416,12698.2,12256,158397,162529,187852,243338,244399,173432,173389,0,25347.4,0,24469.3,41565.9,60174.7,44744.9,58076.2,244991,244990,242740,239464,230569,235589,89952.7,70862.4,99194.1,80014.4,166049,148313,111651,108555,124847,124261,137574,151027,180797,181737,189636,195287,219112,225923,218251,207801,205994,196066,239199,241344,227811,234388,244554,244866,244898,0,0,209139,212443,218288,182392,166345,130519,128847,112081,111296,56795.5,38131.4,55662.5,34775.8,7289.51,8650.85,14444.3,17075,244597,244511,244052,241836,231710,237786,241681,244195,243537,232760,238195,157728,77413.8,97597.1,92059.5,71436.9,148776,147350,158571,159396,167092,164247,189888,184000,191449,189652,224701,224231,202450,196893,
725,0,0,237896,237890,168380,168420,12329.9,11900.5,153829,157843,182447,236375,237407,168435,168394,0,24612.3,0,23759.7,40360.7,58430.8,43447.7,56393,237982,237981,235793,232609,223962,228841,87348.4,68809.4,96323.5,77697,161263,144032,108421,105415,121238,120670,133600,146669,175592,176505,184181,189672,212826,219446,211989,201833,200077,190429,232352,234436,221281,227675,237557,237861,237892,0,0,203133,206344,212025,177142,161550,126748,125124,108839,108077,55149.3,37025.8,54049.2,33767.4,7078.09,8399.95,14025.4,16579.8,237599,237516,237069,234915,225072,230978,234764,237208,236569,226092,231375,153179,75171.5,94772.5,89394.4,69367.3,144483,143097,153998,154799,162276,159512,184425,178704,185942,184196,218259,217802,196632,191232,
750,0,0,231085,231079,163533,163572,11973.1,11556.1,149397,153296,177200,229606,230610,163587,163547,0,23900,0,23072.1,39192.9,56740.6,42190.6,54761.9,231168,231167,229041,225946,217542,222284,84824,66819.7,93540.5,75450.9,156618,139880,105290,102370,117739,117187,129747,142442,170539,171427,178884,184220,206720,213153,205906,196037,194330,184955,225696,227722,214936,221150,230756,231051,231081,0,0,197300,200420,205941,172046,156898,123091,121513,105696,104956,53554.1,35954.4,52485.7,32790.3,6873.23,8156.83,13619.4,16099.9,230796,230715,230281,228188,218620,224361,228041,230416,229795,219612,224747,148765,72998.1,92034.2,86810.9,67361.5,140318,138972,149561,150339,157603,154918,179122,173563,180596,178899,211999,211555,190983,185736,
775,0,0,224466,224460,158828,158866,11627.1,11222.2,145095,148883,172105,223028,224003,158880,158842,0,23209.5,0,22405.5,38060.8,55102,40971.9,53180.3,224546,224545,222479,219471,211304,215913,82375.9,64890.4,90841.5,73272.8,152111,135851,102254,99417,114345,113808,126008,138339,165635,166497,173742,178926,200788,207039,199997,190407,188749,179640,219228,221197,208772,214811,224145,224432,224461,0,0,191634,194667,200031,167098,152382,119543,118010,102648,101929,52007.4,34915.8,50969.8,31843,6674.64,7921.15,13225.9,15634.7,224184,224106,223684,221649,212352,217931,221507,223815,223212,213316,218306,144482,70890.6,89378.6,84305.6,65416.5,136276,134969,145255,146011,153067,150459,173973,168573,175405,173756,205918,205486,185497,180399,
800,0,0,218033,218027,154261,154297,11291.6,10898.4,140920,144600,167159,216636,217583,154311,154274,0,22539.9,0,21759,36962.7,53512.6,39789.9,51646.4,218111,218110,216102,213179,205244,209721,80001.1,63019,88223.1,71160,147735,131940,99307.1,96552,111051,110530,122380,134358,160873,161710,168749,173785,195025,201099,194257,184940,183329,174479,212943,214857,202783,208651,217721,218000,218028,0,0,186132,189078,194290,162294,147999,116100,114611,99689.8,98991.6,50507.2,33908.4,49499.6,30924.2,6482.04,7692.59,12844.3,15183.6,217759,217683,217273,215296,206262,211682,215157,217401,216814,207198,212047,140325,68846.4,86802.3,81875.2,63530,132353,131083,141075,141810,148664,146130,168973,163727,170365,168763,200010,199590,180169,175216,
825,0,0,211782,211776,149826,149861,10966.1,10584.2,136868,140442,162356,210424,211345,149875,149839,0,21890.2,0,21131.8,35897.4,51970.6,38643.2,50158.1,211858,211857,209906,207066,199356,203706,77696.8,61203.2,85682.3,69110,143487,128145,96447.8,93771.8,107854,107349,118858,130493,156249,157063,163901,168793,189428,195329,188682,179630,178064,169467,206837,208696,196965,202666,211479,211750,211778,0,0,180788,183650,188714,157630,143743,112758,111313,96819.5,96141.3,49051.7,32931.1,48073.1,30032.9,6295.2,7470.85,12474.1,14745.9,211516,211442,211044,209123,200345,205612,208988,211168,210598,201255,205966,136289,66862.9,84302.3,79516.9,61699.6,128546,127312,137018,137732,144390,141928,164118,159022,165470,163914,194271,193863,174995,170183,
850,0,0,205708,205703,145520,145554,10650.3,10279.4,132933,136404,157692,204390,205284,145568,145532,0,21259.8,0,20523.3,34863.7,50474.1,37530.4,48713.8,205782,205781,203886,201127,193636,197863,75460.3,59441.2,83216.3,67120.5,139363,124460,93672.4,91073.3,104751,104260,115439,126740,151760,152550,159192,163945,183991,189724,183266,174472,172951,164600,200904,202710,191313,196852,205414,205677,205704,0,0,175597,178378,183297,153101,139611,109515,108110,94033.5,93374.7,47639.3,31982.8,46688.9,29168,6113.89,7255.69,12114.8,14321.2,205450,205378,204991,203125,194597,199714,202994,205112,204558,195481,200058,132370,64938,81876,77228.1,59923.2,124849,123651,133079,133772,140239,137849,159403,154453,160717,159205,188696,188300,169969,165295,
875,0,0,199808,199802,141339,141372,10343.8,9983.55,129112,132484,153162,198527,199396,141385,141351,0,20647.9,0,19932.6,33860.3,49021.7,36450.3,47312,199880,199879,198037,195357,188079,192186,73289.4,57730.8,80822.5,65189.3,135358,120882,90978.3,88453.8,101739,101262,112120,123097,147400,148167,154620,159236,178710,184279,178005,169463,167985,159873,195140,196895,185823,191204,199522,199778,199804,0,0,170556,173257,178036,148703,135599,106366,105002,91329,90689.1,46268.4,31062.3,45345.3,28328.6,5937.93,7046.86,11766.1,13909.1,199557,199487,199111,197298,189013,193984,197171,199228,198690,189872,194318,128566,63069.6,79520.7,75006.4,58199,121260,120097,129254,129927,136209,133887,154825,150016,156101,154632,183280,182896,165089,160548,
900,0,0,194075,194070,137279,137311,10046.2,9696.36,125402,128678,148763,192831,193675,137323,137290,0,20053.9,0,19359.2,32886.4,47611.7,35401.8,45951.2,194145,194144,192356,189751,182682,186671,71181.9,56070.5,78498.5,63314.6,131469,117408,88362.6,85910.6,98814.4,98351.1,108898,119560,143166,143911,150179,154663,173580,178990,172896,164597,163162,155281,189541,191246,180490,185717,193798,194046,194072,0,0,165659,168283,172925,144431,131704,103308,101983,88703.2,88081.7,44937.6,30168.8,44041.1,27513.7,5767.11,6844.14,11427.7,13509,193832,193764,193399,191637,183589,188418,191514,193512,192990,184423,188743,124872,61255.8,77234.2,72849.5,56525.2,117776,116645,125540,126194,132296,130040,150378,145707,151617,150191,178020,177646,160348,155938,
925,0,0,188507,188502,133336,133367,9757.36,9417.55,121799,124981,144491,187298,188118,133379,133347,0,19477.3,0,18802.6,31940.8,46242.8,34383.9,44630.1,188575,188574,186836,184306,177439,181314,69135.7,54458.5,76242.1,61494.4,127692,114035,85822.9,83441.3,95974.6,95524.6,105769,116125,139054,139778,145866,150222,168597,173853,167933,159872,158478,150822,184102,185758,175310,180387,188237,188478,188503,0,0,160903,163452,167961,140283,127920,100339,99052.6,86153.7,85550.1,43645.6,29301.4,42774.8,26722.6,5601.28,6647.34,11099.1,13120.5,188270,188204,187850,186138,178320,183011,186018,187960,187452,179130,183326,121284,59494.8,75014.1,70755.4,54900.1,114392,113294,121933,122569,128496,126305,146060,141522,147263,145878,172910,172547,155744,151460,
950,0,0,183097,183092,129506,129536,9476.88,9146.84,118301,121391,140341,181923,182720,129548,129517,0,18917.4,0,18262.1,31022.7,44913.7,33395.6,43347.3,183163,183162,181474,179017,172346,176110,67148.9,52893.3,74051.2,59727.1,124024,110759,83356.8,81043.6,93217,92779.9,102730,112789,135060,135764,141677,145908,163757,168863,163112,155282,153928,146492,178818,180427,170278,175210,182836,183070,183094,0,0,156283,158759,163140,136255,124246,97456.5,96206.7,83678.1,83091.8,42391.1,28459.2,41545.4,25954.5,5440.28,6456.27,10780,12743.4,182868,182804,182459,180797,173202,177759,180680,182566,182073,173989,178065,117800,57784.9,72858.4,68722,53322.3,111106,110039,118431,119048,124805,122677,141866,137458,143035,141689,167947,167594,151273,147111,
975,0,0,177843,177838,125787,125816,9204.54,8883.99,114903,117905,136312,176702,177476,125828,125797,0,18373.8,0,17737.3,30131.2,43623.1,32436,42101.7,177907,177906,176266,173879,167399,171056,65219.5,51373.5,71923.6,58010.9,120463,107577,80962,78715.2,90539.1,90114.6,99779,109549,131182,131865,137609,141719,159056,164015,158429,150824,149508,142286,173686,175249,165390,170181,177588,177816,177839,0,0,151797,154201,158457,132342,120678,94656.9,93443,81274.1,80704.6,41173,27641.3,40351.6,25208.6,5283.94,6270.73,10470.2,12377.2,177619,177557,177222,175608,168230,172657,175495,177327,176847,168995,172954,114417,56124.5,70765.1,66747.5,51790.1,107914,106878,115029,115629,121220,119153,137792,133511,138928,137620,163126,162784,146929,142887,
1000,0,0,172738,172734,122175,122203,8940.09,8628.74,111603,114519,132398,171630,172382,122215,122185,0,17845.9,0,17227.7,29265.5,42369.8,31504.1,40892.2,172801,172800,171207,168888,162594,166146,63346,49897.6,69857.5,56344.4,117003,104488,78636.3,76454.1,87938.5,87526.2,96913.2,106403,127415,128079,133658,137650,154490,159307,153881,146494,145216,138200,168701,170219,160643,165296,172491,172712,172735,0,0,147439,149775,153908,128542,117212,91938.1,90759,78939.5,78386.4,39990.1,26847.2,39192.3,24484.4,5132.12,6090.57,10169.4,12021.5,172522,172461,172136,170567,163402,167701,170458,172237,171772,164144,167990,111131,54512.1,68732.2,64830,50302.2,104815,103809,111726,112308,117739,115732,133836,129677,134939,133669,158443,158111,142711,138785,
1025,0,0,167780,167776,118667,118694,8683.27,8380.87,108398,111230,128596,166704,167434,118705,118676,0,17333.3,0,16732.8,28424.9,41152.7,30599.1,39717.5,167841,167840,166293,164041,157927,161377,61526.4,48464.3,67851,54725.9,113643,101487,76377.8,74258.1,85412.9,85012.4,94129.9,103347,123757,124401,129820,133698,150055,154734,149464,142288,141047,134232,163859,165333,156031,160552,167540,167755,167777,0,0,143206,145475,149489,124851,113846,89297.6,88152.4,76672.2,76135,38841.4,26076,38066.4,23781,4984.69,5915.6,9877.29,11676.2,167570,167511,167195,165672,158711,162887,165565,167293,166841,159433,163168,107940,52946.3,66758,62967.9,48857.3,101805,100828,108517,109083,114358,112408,129993,125954,131064,129831,153895,153572,138614,134800,
1050,0,0,162964,162960,115259,115286,8433.86,8140.14,105286,108036,124904,161919,162628,115297,115269,0,16835.4,0,16252.2,27608.4,39970.8,29720.2,38576.8,163023,163022,161520,159332,153393,156744,59759.4,47072.3,65902.3,53154.2,110380,98572.8,74184.3,72125.5,82960,82571,91426.8,100380,120203,120829,126093,129859,145748,150292,145173,138203,136998,130378,159155,160587,151552,155943,162731,162940,162961,0,0,139095,141298,145198,121266,110577,86733.2,85620.9,74470.3,73948.4,37725.8,25327,36973.1,23098,4841.52,5745.69,9593.58,11340.8,162760,162703,162396,160916,154155,158212,160812,162491,162052,154856,158484,104840,51425.6,64840.8,61159.4,47454.1,98881.5,97932.3,105401,105951,111075,109180,126261,122337,127301,126103,149477,149163,134634,130930,
1075,0,0,158287,158282,111950,111976,8191.64,7906.36,102262,104934,121318,157271,157960,111986,111959,0,16351.9,0,15785.4,26815.5,38822.8,28866.7,37468.9,158344,158343,156883,154758,148990,152245,58043.2,45720.5,64009.8,51627.7,107211,95742.3,72053.9,70054.3,80577.7,80199.9,88801.5,97497.3,116752,117360,122473,126131,141563,145978,141005,134235,133064,126635,154587,155978,147202,151466,158060,158263,158283,0,0,135101,137242,141030,117784,107402,84242.6,83162.2,72331.7,71824.9,36642.3,24599.6,35911.3,22434.6,4702.47,5580.68,9318.06,11015.1,158088,158033,157735,156297,149730,153670,156196,157827,157401,150411,153935,101830,49948.8,62978.7,59403,46091.3,96042.1,95120.2,102375,102908,107885,106046,122635,118825,123646,122483,145186,144881,130769,127171,
1100,0,0,153743,153739,108736,108761,7956.4,7679.31,99326.2,101921,117835,152756,153426,108771,108745,0,15882.3,0,15332.1,26045.5,37708,28037.7,36392.9,153798,153797,152380,150316,144713,147874,56376.4,44407.5,62171.7,50145.1,104133,92993.2,69984.9,68042.6,78263.9,77897,86251.6,94697.9,113400,113991,118957,122510,137499,141787,136957,130381,129244,123000,150149,151500,142976,147118,153523,153720,153740,0,0,131223,133302,136981,114403,104319,81823.6,80774.3,70254.7,69762.4,35590.1,23893.2,34880,21790.3,4567.43,5420.41,9050.47,10698.8,153550,153496,153207,151810,145432,149259,151713,153297,152882,146093,149516,98906,48514.4,61170.2,57697.2,44767.7,93284.5,92389,99435.5,99953.6,104788,103001,119115,115413,120096,118966,141018,140722,127015,123520,
1125,0,0,149329,149325,105614,105638,7727.92,7458.79,96474.4,98994.9,114452,148371,149021,105648,105623,0,15426.2,0,14891.8,25297.5,36625.2,27232.6,35347.9,149383,149383,148005,146001,140559,143629,54757.6,43132.4,60386.5,48705.2,101143,90323.2,67975.4,66088.9,76016.7,75660.3,83775.1,91978.9,110144,110718,115541,118992,133552,137717,133026,126638,125534,119468,145839,147151,138871,142895,149116,149307,149326,0,0,127455,129475,133048,111118,101323,79474.2,78455,68237.4,67759.3,34568.1,23207.1,33878.4,21164.6,4436.27,5264.76,8790.58,10391.6,149142,149090,148809,147452,141257,144974,147357,148896,148494,141899,145224,96066.3,47121.3,59413.8,56040.5,43482.2,90606,89736.3,96580.5,97083.8,101779,100043,115695,112100,116648,115551,136970,136682,123368,119974,
1150,0,0,145043,145039,102582,102606,7506.02,7244.62,93704.5,96152.7,111166,144112,144743,102615,102590,0,14983.3,0,14464.2,24571.2,35573.5,26450.6,34332.9,145095,145094,143757,141809,136523,139506,53185.4,41893.9,58652.6,47306.7,98238.9,87729.9,66023.6,64191.3,73834.1,73487.9,81369.8,89338.1,106982,107539,112224,115576,129718,133763,129207,123003,121930,116038,141652,142927,134885,138793,144835,145021,145040,0,0,123796,125758,129229,107928,98414.4,77192.4,76202.4,66278.2,65813.7,33575.5,22540.7,32905.6,20556.9,4308.89,5113.59,8538.16,10093.2,144861,144810,144537,143220,137202,140812,143127,144622,144231,137825,141055,93308.1,45768.3,57707.8,54431.4,42233.6,88004.6,87159.9,93807.6,94296.4,98857,97171.1,112373,108881,113299,112233,133038,132758,119826,116529,
1175,0,0,140879,140875,99636.4,99659.7,7290.5,7036.6,91014.2,93392.1,107974,139975,140588,99668.8,99644.7,0,14553.1,0,14048.9,23865.6,34552.1,25691.2,33347.1,140930,140929,139630,137738,132604,135501,51658.3,40691,56968.5,45948.4,95418.4,85211.1,64128,62348.2,71714.2,71378,79033.5,86773.1,103910,104452,109002,112258,125994,129923,125497,119471,118429,112707,137586,138824,131012,134808,140677,140858,140876,0,0,120242,122148,125519,104829,95588.8,74976,74014.5,64375.2,63924.1,32611.5,21893.5,31960.8,19966.6,4185.16,4966.76,8293,9803.38,140702,140653,140388,139108,133263,136770,139018,140470,140090,133869,137006,90629.1,44454.2,56050.9,52868.5,41021,85477.9,84657.4,91114.3,91589.1,96018.8,94381.3,109147,105755,110047,109011,129218,128947,116386,113184,
1200,0,0,136835,136831,96775.8,96798.5,7081.17,6834.57,88401.2,90710.8,104874,135957,136552,96807.3,96783.9,0,14135.2,0,13645.5,23180.4,33560.1,24953.5,32389.6,136884,136883,135621,133784,128797,131611,50175.1,39522.7,55332.9,44629.2,92678.9,82764.6,62286.8,60558.1,69655.2,69328.6,76764.4,84281.8,100927,101453,105873,109035,122377,126193,121894,116042,115029,109471,133636,134839,127251,130938,136639,136814,136832,0,0,116790,118641,121915,101820,92844.5,72823.4,71889.5,62526.9,62088.7,31675.1,21264.9,31043.2,19393.4,4065,4824.15,8054.89,9521.91,136663,136615,136357,135115,129437,132844,135028,136437,136069,130026,133073,88027.2,43177.8,54441.6,51350.6,39843.2,83023.8,82226.9,88498.4,88959.5,93262.1,91671.6,106013,102719,106887,105881,125509,125245,113045,109934,
1225,0,0,132906,132903,93997.4,94019.4,6877.86,6638.34,85863.2,88106.5,101863,132054,132632,94028,94005.2,0,13729.4,0,13253.8,22514.9,32596.5,24237.1,31459.7,132954,132954,131728,129944,125100,127833,48734.5,38387.9,53744.2,43347.8,90018.1,80388.4,60498.5,58819.5,67655.4,67338.2,74560.5,81862.1,98029.6,98540.4,102833,105905,118864,122571,118395,112710,111727,106328,129799,130968,123598,127179,132716,132886,132904,0,0,113437,115235,118415,98896.5,90178.9,70732.6,69825.5,60731.7,60306.1,30765.7,20654.4,30151.9,18836.6,3948.29,4685.65,7823.63,9248.52,132740,132693,132443,131236,125721,129030,131151,132521,132162,126293,129252,85499.9,41938.1,52878.5,49876.3,38699.3,80640.2,79866.1,85957.6,86405.5,90584.6,89039.7,102970,99770.2,103819,102842,121906,121650,109799,106778,
1250,0,0,129091,129087,91298.8,91320.2,6680.39,6447.74,83398.1,85577,98939,128263,128825,91328.5,91306.4,0,13335.2,0,12873.2,21868.4,31660.6,23541.2,30556.5,129137,129137,127946,126213,121508,124163,47335.3,37285.8,52201.2,42103.3,87433.8,78080.5,58761.5,57130.7,65713,65404.9,72419.9,79511.8,95215.3,95711.3,99881,102865,115451,119052,114996,109474,108519,103276,126073,127208,120050,123528,128906,129072,129088,0,0,110181,111927,115016,96057.2,87589.9,68701.9,67820.8,58988.1,58574.7,29882.4,20061.3,29286.2,18295.7,3834.93,4551.12,7599,8982.99,128929,128884,128641,127468,122112,125326,127386,128716,128368,122667,125542,83045.2,40734.1,51360.4,48444.3,37588.2,78325,77573.2,83489.8,83924.9,87984,86483.4,100014,96905.9,100838,99889.2,118406,118157,106647,103713,
1275,0,0,125385,125382,88677.7,88698.5,6488.6,6262.63,81003.8,83120.1,96098.6,124580,125126,88706.6,88685.1,0,12952.3,0,12503.6,21240.6,30751.7,22865.3,29679.2,125430,125430,124273,122590,118020,120599,45976.3,36215.3,50702.5,40894.5,84923.6,75838.8,57074.5,55490.5,63826.4,63527.1,70340.7,77229.1,92481.7,92963.5,97013.6,99911.4,112137,115634,111695,106331,105404,100311,122454,123556,116603,119982,125206,125366,125383,0,0,107018,108713,111714,93299.5,85075.3,66729.5,65873.7,57294.5,56893,29024.5,19485.4,28445.4,17770.5,3724.83,4420.45,7380.83,8725.08,125228,125184,124948,123809,118606,121728,123729,125021,124683,119146,121938,80661,39564.6,49885.8,47053.5,36509,76076.3,75346.1,81092.8,81515.4,85458,84000.5,97142.4,94123.8,97943.2,97021.5,115007,114765,103586,100735,
1300,0,0,121785,121782,86131.8,86152,6302.31,6082.83,78678.2,80733.8,93339.7,121004,121534,86159.9,86139,0,12580.5,0,12144.7,20630.8,29868.8,22208.9,28827.1,121829,121829,120706,119070,114632,117136,44656.4,35175.6,49246.9,39720.4,82485.5,73661.5,55435.9,53897.4,61994,61703.3,68321.3,75011.9,89826.7,90294.6,94228.4,97043.1,108918,112314,108488,103279,102378,97431.2,118938,120009,113256,116538,121611,121767,121783,0,0,103945,105592,108507,90621,82632.8,64813.7,63982.5,55649.6,55259.7,28191.2,18926,27628.7,17260.3,3617.89,4293.54,7168.93,8474.58,121632,121590,121361,120255,115201,118233,120177,121432,121104,115725,118437,78345.3,38428.7,48453.6,45702.6,35460.9,73892.2,73182.9,78764.7,79175.2,83004.6,81588.9,94353.6,91421.6,95131.3,94236.1,111705,111470,100612,97843.2,
1325,0,0,118289,118286,83659.1,83678.7,6121.37,5908.19,76419.4,78416,90660,117530,118045,83686.3,83666,0,12219.3,0,11796,20038.5,29011.2,21571.2,27999.5,118332,118331,117240,115652,111341,113774,43374.3,34165.7,47833,38580,80117.4,71546.8,53844.4,52350,60214.2,59931.8,66359.8,72858.3,87247.8,87702.4,91523.2,94257.1,105791,109090,105374,100314,99438.8,94634,115524,116564,110005,113192,118120,118271,118287,0,0,100961,102561,105392,88019.3,80260.5,62952.9,62145.6,54052,53673.2,27381.8,18382.6,26835.5,16764.7,3514.02,4170.27,6963.11,8231.28,118141,118099,117877,116802,111894,114839,116727,117946,117627,112403,115037,76096.1,37325.4,47062.5,44390.5,34442.8,71770.8,71081.9,76503.4,76902.1,80621.6,79246.6,91644.8,88797,92400.2,91530.7,108498,108270,97723.3,95034.3,
1350,0,0,114893,114890,81257.3,81276.3,5945.63,5738.57,74225.5,76164.7,88057.3,114156,114656,81283.7,81264.1,0,11868.5,0,11457.3,19463.2,28178.3,20951.9,27195.6,114935,114934,113874,112332,108145,110507,42129,33184.8,46459.8,37472.4,77817.3,69492.7,52298.5,50847.1,58485.4,58211.2,64454.7,70766.6,84743,85184.5,88895.7,91551,102754,105958,102348,97433.9,96584.1,91917.2,112207,113217,106846,109942,114729,114876,114891,0,0,98062.6,99616.5,102366,85492.4,77956.3,61145.6,60361.4,52500.2,52132.3,26595.7,17854.8,26065.1,16283.4,3413.13,4050.55,6763.2,7994.96,114749,114709,114493,113449,108682,111542,113376,114560,114250,109176,111734,73911.4,36253.8,45711.4,43116,33454,69710.4,69041.2,74307.1,74694.3,78307,76971.5,89013.8,86247.7,89747.5,88902.9,105383,105162,94917.7,92305.9,
1375,0,0,111595,111592,78924.5,78943,5774.93,5573.82,72094.5,73978.1,85529.2,110879,111365,78950.2,78931,0,11527.8,0,11128.4,18904.4,27369.4,20350.4,26414.8,111635,111634,110605,109107,105040,107335,40919.5,32232.1,45125.9,36396.6,75583.3,67497.7,50797.1,49387.3,56806.4,56540,62604.2,68735,82310.2,82739,86343.6,88922.7,99803.6,102916,99410.2,94636.7,93811.3,89278.3,108986,109967,103779,106786,111435,111578,111593,0,0,95247.4,96756.6,99427.2,83038,75718.3,59390.2,58628.5,50992.9,50635.6,25832.1,17342.2,25316.8,15815.9,3315.14,3934.26,6569.03,7765.43,111455,111416,111206,110192,105562,108340,110121,111271,110970,106042,108527,71789.5,35213,44399,41878.2,32493.5,67709,67059.1,72173.8,72549.9,76058.9,74761.7,86458.3,83771.6,87171,86350.6,102358,102143,92192.8,89655.9,
1400,0,0,108391,108388,76658.7,76676.6,5609.14,5413.8,70024.8,71854.3,83073.8,107696,108167,76683.6,76665,0,11196.8,0,10808.9,18361.7,26583.6,19766.2,25656.5,108430,108430,107430,105975,102024,104253,39744.8,31306.7,43830.4,35351.7,73413.3,65559.9,49338.7,47969.4,55175.5,54916.8,60806.9,66761.7,79947.1,80363.6,83864.7,86369.9,96938.4,99961.6,96556.2,91919.8,91118,86715.3,105857,106810,100800,103720,108236,108375,108389,0,0,92512.9,93978.9,96572.8,80654.1,73544.5,57685.1,56945.3,49529,49181.9,25090.5,16844.4,24589.9,15361.9,3219.97,3821.31,6380.44,7542.49,108255,108217,108013,107029,102531,105230,106960,108076,107784,102997,105411,69728.5,34202.1,43124.4,40675.9,31560.7,65765.2,65133.9,70101.8,70467.1,73875.3,72615.4,83976.2,81366.6,84668.4,83871.6,99419.3,99210.5,89546,87082,
1425,0,0,105279,105277,74457.9,74475.3,5448.1,5258.37,68014.4,69791.4,80688.8,104604,105062,74482.1,74464.1,0,10875.3,0,10498.6,17834.5,25820.4,19198.7,24919.9,105317,105317,104346,102932,99095.3,101260,38603.7,30408,42572.1,34336.8,71305.7,63677.7,47922.3,46592.3,53591.5,53340.2,59061.2,64845,77651.9,78056.5,81457.1,83890.3,94155.4,97091.8,93784.2,89280.9,88502.2,84225.8,102818,103744,97905.8,100743,105129,105263,105277,0,0,89857,91280.8,93800.3,78338.6,71433.1,56029,55310.5,48107,47769.9,24370.2,16360.8,23884,14920.8,3127.52,3711.6,6197.27,7325.95,105147,105110,104912,103956,99587.6,102209,103889,104974,104690,100040,102385,67726.7,33220.2,41886.3,39508.2,30654.6,63877.1,63264,68089.2,68444,71754.4,70530.7,81565.3,79030.7,82237.7,81463.7,96565.1,96362.3,86975.3,84582,
1450,0,0,102257,102254,72320.3,72337.2,5291.69,5107.41,66061.8,67787.8,78372.4,101601,102046,72343.8,72326.3,0,10563.1,0,10197.2,17322.5,25079.1,18647.5,24204.5,102294,102293,101350,99977.3,96250.4,98353.4,37495.5,29535,41349.9,33351,69258.6,61849.6,46546.5,45254.7,52052.9,51808.9,57365.6,62983.4,75422.6,75815.6,79118.6,81481.9,91452.3,94304.4,91091.8,86717.8,85961.4,81807.8,99866.4,100765,95095.1,97850.5,102111,102242,102255,0,0,87277.3,88660.3,91107.4,76089.6,69382.3,54420.5,53722.6,46725.9,46398.5,23670.5,15891.1,23198.3,14492.5,3037.74,3605.05,6019.35,7115.63,102129,102093,101900,100971,96728.6,99274.2,100906,101960,101684,97168.3,99445.4,65782.3,32266.4,40683.8,38373.9,29774.5,62043.3,61447.7,66134.5,66479.1,69694.4,68505.8,79223.7,76761.8,79876.7,79125,93792.8,93595.9,84478.3,82153.8,
1475,0,0,99321.2,99318.6,70244,70260.5,5139.78,4960.78,64165.2,65841.7,76122.4,98684,99116.3,70266.9,70249.9,0,10259.9,0,9904.44,16825.2,24359.1,18112.2,23509.6,99357.1,99356.6,98440.6,97107.1,93487.2,95529.8,36419,28687.1,40162.8,32393.5,67270.3,60074,45210.2,43955.4,50558.5,50321.5,55718.7,61175.2,73257.3,73639,76847.2,79142.6,88826.8,91597.1,88476.7,84228.2,83493.5,79459.2,96999.4,97872.4,92365,95041.3,99179.2,99306.3,99319.3,0,0,84771.7,86115,88491.8,73905.1,67390.4,52858.2,52180.3,45384.5,45066.4,22991,15434.8,22532.3,14076.4,2950.53,3501.55,5846.54,6911.35,99196.5,99161.9,98974.8,98072.7,93951.6,96424.2,98009.5,99033,98765.3,94378.8,96590.5,63893.8,31340.1,39515.8,37272.2,28919.7,60262.1,59683.6,64235.8,64570.6,67693.6,66539.1,76949.2,74558.1,77583.5,76853.4,91100.1,90908.9,82053,79795.2,
1500,0,0,96469.9,96467.3,68227.4,68243.4,4992.22,4818.36,62323.1,63951.5,73937,95850.9,96270.8,68249.6,68233.1,0,9965.32,0,9620.09,16342.2,23659.8,17592.2,22834.7,96504.7,96504.2,95614.5,94319.2,90803.3,92787.2,35373.5,27863.5,39009.7,31463.6,65339,58349.3,43912.2,42693.5,49107.1,48876.8,54119.1,59418.9,71154.2,71524.9,74641,76870.6,86276.7,88967.4,85936.6,81810.1,81096.5,77178,94214.6,95062.6,89713.3,92312.8,96331.9,96455.3,96468,0,0,82338,83642.7,85951.4,71783.4,65455.7,51340.7,50682.2,44081.5,43772.6,22330.9,14991.7,21885.4,13672.3,2865.82,3401.02,5678.69,6712.93,96348.7,96315,96133.4,95257.2,91254.4,93656,95195.8,96189.8,95929.8,91669.3,93817.5,62059.5,30440.4,38381.3,36202.2,28089.5,58532,57970.2,62391.7,62716.8,65750.2,64628.8,74740.1,72417.6,75356.2,74647.1,88484.8,88299,79697.4,77504.4,
1525,0,0,93700.3,93697.8,66268.7,66284.2,4848.9,4680.03,60533.9,62115.5,71814.3,93099.1,93507,66290.2,66274.2,0,9679.23,0,9343.91,15873,22980.6,17087.1,22179.1,93734.1,93733.6,92869.5,91611.5,88196.5,90123.4,34357.9,27063.5,37889.8,30560.3,63463.2,56674.2,42651.6,41467.9,47697.3,47473.6,52565.4,57713.1,69111.4,69471.5,72498.1,74663.7,83799.8,86413.3,83469.5,79461.4,78768.3,74962.3,91509.8,92333.5,87137.8,89662.6,93566.3,93686.2,93698.5,0,0,79974.2,81241.4,83483.8,69722.6,63576.6,49866.7,49227.2,42816,42516,21689.8,14561.3,21257.1,13279.8,2783.54,3303.38,5515.66,6520.21,93582.7,93550,93373.5,92522.5,88634.6,90967.2,92462.8,93428.4,93175.8,89037.6,91124.1,60277.8,29566.5,37279.5,35162.9,27283,56851.6,56305.9,60600.5,60916.3,63862.6,62773.4,72594.4,70338.6,73192.8,72504,85944.5,85764,77409.4,75279.3,
