Y Coordinates:
1.32842,1.59689,5.59979,5.7999,5.42631,0.461895,0.64657,0.230948,6,0.85134,2.02705,2.22073,3.26125,3.39386,1.19537,1.06366,3.81712,4.04305,4.20103,4.57482,4.764,4.3868,3,3.095,3.59613,0,4.95317,5.14454,1.87201,2.51863,2.68117,2.8404,

 Time(s),  v(m) on vertices
1400,-7.61655e-005,-9.16335e-005,-0.000329969,-0.000342393,-0.000319242,-2.64404e-005,-3.70197e-005,-1.32181e-005,-0.000354872,-4.87596e-005,-0.000116503,-0.000127742,-0.000188657,-0.000196493,-6.85135e-005,-6.09458e-005,-0.00022164,-0.000235147,-0.000244626,-0.000267179,-0.000278667,-0.000255814,-0.000173268,-0.000178855,-0.000208487,0,-0.000290193,-0.000301909,-0.000107526,-0.000145083,-0.000154577,-0.000163899,
1425,-7.63624e-005,-9.18681e-005,-0.000330543,-0.00034297,-0.000319813,-2.65101e-005,-3.71171e-005,-1.3253e-005,-0.00035545,-4.88873e-005,-0.000116795,-0.00012806,-0.000189093,-0.000196942,-6.86914e-005,-6.11047e-005,-0.000222126,-0.000235651,-0.000245141,-0.000267717,-0.000279215,-0.000256341,-0.000173676,-0.000179274,-0.000208955,0,-0.000290749,-0.000302472,-0.000107798,-0.000145437,-0.00015495,-0.00016429,
1450,-7.65537e-005,-9.2096e-005,-0.000331101,-0.00034353,-0.000320368,-2.65778e-005,-3.72116e-005,-1.32869e-005,-0.000356011,-4.90114e-005,-0.000117079,-0.000128368,-0.000189516,-0.000197378,-6.88641e-005,-6.12589e-005,-0.000222598,-0.00023614,-0.000245641,-0.00026824,-0.000279747,-0.000256853,-0.000174073,-0.000179681,-0.000209408,0,-0.00029129,-0.000303019,-0.000108062,-0.000145781,-0.000155312,-0.00016467,
1475,-7.67395e-005,-9.23173e-005,-0.000331644,-0.000344075,-0.000320907,-2.66436e-005,-3.73035e-005,-1.33198e-005,-0.000356556,-4.91319e-005,-0.000117355,-0.000128667,-0.000189927,-0.000197801,-6.9032e-005,-6.14088e-005,-0.000223057,-0.000236615,-0.000246127,-0.000268748,-0.000280264,-0.00025735,-0.000174459,-0.000180076,-0.000209849,0,-0.000291815,-0.000303551,-0.000108318,-0.000146115,-0.000155664,-0.000165039,
1500,-7.692e-005,-9.25323e-005,-0.00033217,-0.000344603,-0.000321431,-2.67074e-005,-3.73927e-005,-1.33518e-005,-0.000357086,-4.92489e-005,-0.000117623,-0.000128958,-0.000190326,-0.000198212,-6.9195e-005,-6.15543e-005,-0.000223502,-0.000237077,-0.000246599,-0.000269241,-0.000280766,-0.000257833,-0.000174833,-0.000180459,-0.000210277,0,-0.000292324,-0.000304067,-0.000108568,-0.000146439,-0.000156006,-0.000165398,
1525,-7.70953e-005,-9.27411e-005,-0.000332682,-0.000345117,-0.000321939,-2.67695e-005,-3.74793e-005,-1.33829e-005,-0.0003576,-4.93626e-005,-0.000117883,-0.00012924,-0.000190713,-0.000198611,-6.93533e-005,-6.16957e-005,-0.000223935,-0.000237525,-0.000247057,-0.00026972,-0.000281253,-0.000258303,-0.000175197,-0.000180832,-0.000210693,0,-0.00029282,-0.000304568,-0.00010881,-0.000146754,-0.000156338,-0.000165746,
1550,-7.72655e-005,-9.29439e-005,-0.000333178,-0.000345616,-0.000322433,-2.68297e-005,-3.75634e-005,-1.34131e-005,-0.0003581,-4.9473e-005,-0.000118136,-0.000129515,-0.00019109,-0.000198998,-6.95071e-005,-6.1833e-005,-0.000224355,-0.00023796,-0.000247502,-0.000270185,-0.000281727,-0.000258758,-0.00017555,-0.000181194,-0.000211096,0,-0.000293301,-0.000305055,-0.000109045,-0.00014706,-0.000156661,-0.000166084,
1575,-7.74309e-005,-9.31408e-005,-0.000333661,-0.0003461,-0.000322913,-2.68883e-005,-3.76452e-005,-1.34424e-005,-0.000358585,-4.95802e-005,-0.000118382,-0.000129781,-0.000191456,-0.000199375,-6.96565e-005,-6.19664e-005,-0.000224763,-0.000238383,-0.000247935,-0.000270637,-0.000282187,-0.000259201,-0.000175893,-0.000181545,-0.000211489,0,-0.000293768,-0.000305528,-0.000109273,-0.000147357,-0.000156974,-0.000166412,
1600,-7.75915e-005,-9.33322e-005,-0.00033413,-0.000346571,-0.000323379,-2.69451e-005,-3.77246e-005,-1.34709e-005,-0.000359056,-4.96844e-005,-0.00011862,-0.00013004,-0.000191811,-0.000199741,-6.98015e-005,-6.20959e-005,-0.000225159,-0.000238794,-0.000248355,-0.000271076,-0.000282634,-0.000259631,-0.000176226,-0.000181886,-0.000211869,0,-0.000294221,-0.000305988,-0.000109495,-0.000147646,-0.000157278,-0.000166732,
1625,-7.77475e-005,-9.3518e-005,-0.000334585,-0.000347028,-0.000323831,-2.70003e-005,-3.78017e-005,-1.34985e-005,-0.000359514,-4.97856e-005,-0.000118852,-0.000130291,-0.000192156,-0.000200096,-6.99425e-005,-6.22217e-005,-0.000225544,-0.000239193,-0.000248763,-0.000271502,-0.000283068,-0.000260048,-0.00017655,-0.000182218,-0.000212239,0,-0.000294662,-0.000306434,-0.00010971,-0.000147926,-0.000157574,-0.000167041,
1650,-7.7899e-005,-9.36985e-005,-0.000335027,-0.000347472,-0.000324271,-2.70539e-005,-3.78766e-005,-1.35254e-005,-0.000359958,-4.98838e-005,-0.000119077,-0.000130535,-0.000192491,-0.000200441,-7.00793e-005,-6.23439e-005,-0.000225918,-0.00023958,-0.000249159,-0.000271916,-0.000283489,-0.000260454,-0.000176864,-0.00018254,-0.000212599,0,-0.00029509,-0.000306868,-0.00010992,-0.000148199,-0.000157861,-0.000167342,
1675,-7.80462e-005,-9.38738e-005,-0.000335456,-0.000347903,-0.000324698,-2.7106e-005,-3.79493e-005,-1.35515e-005,-0.00036039,-4.99793e-005,-0.000119295,-0.000130772,-0.000192816,-0.000200776,-7.02123e-005,-6.24626e-005,-0.000226281,-0.000239957,-0.000249544,-0.000272319,-0.000283899,-0.000260848,-0.000177169,-0.000182853,-0.000212948,0,-0.000295506,-0.000307289,-0.000110123,-0.000148463,-0.00015814,-0.000167635,
1700,-7.81892e-005,-9.40441e-005,-0.000335874,-0.000348322,-0.000325113,-2.71566e-005,-3.802e-005,-1.35768e-005,-0.000360809,-5.0072e-005,-0.000119508,-0.000131003,-0.000193132,-0.000201102,-7.03414e-005,-6.25779e-005,-0.000226634,-0.000240322,-0.000249917,-0.000272709,-0.000284296,-0.00026123,-0.000177466,-0.000183157,-0.000213287,0,-0.00029591,-0.000307698,-0.00011032,-0.00014872,-0.000158411,-0.000167919,
1725,-7.8328e-005,-9.42095e-005,-0.000336279,-0.000348729,-0.000325515,-2.72058e-005,-3.80886e-005,-1.36014e-005,-0.000361217,-5.0162e-005,-0.000119714,-0.000131226,-0.000193439,-0.000201418,-7.04668e-005,-6.26899e-005,-0.000226977,-0.000240677,-0.000250281,-0.000273089,-0.000284682,-0.000261602,-0.000177754,-0.000183452,-0.000213616,0,-0.000296302,-0.000308095,-0.000110512,-0.00014897,-0.000158674,-0.000168194,
1750,-7.84629e-005,-9.43702e-005,-0.000336672,-0.000349124,-0.000325907,-2.72535e-005,-3.81552e-005,-1.36253e-005,-0.000361613,-5.02495e-005,-0.000119914,-0.000131444,-0.000193738,-0.000201725,-7.05886e-005,-6.27987e-005,-0.000227309,-0.000241022,-0.000250633,-0.000273457,-0.000285058,-0.000261963,-0.000178034,-0.000183739,-0.000213936,0,-0.000296683,-0.000308481,-0.000110698,-0.000149212,-0.000158929,-0.000168462,
1775,-7.85939e-005,-9.45262e-005,-0.000337054,-0.000349508,-0.000326287,-2.72999e-005,-3.822e-005,-1.36486e-005,-0.000361997,-5.03345e-005,-0.000120109,-0.000131655,-0.000194027,-0.000202023,-7.0707e-005,-6.29043e-005,-0.000227633,-0.000241357,-0.000250976,-0.000273815,-0.000285422,-0.000262313,-0.000178306,-0.000184017,-0.000214247,0,-0.000297053,-0.000308855,-0.000110879,-0.000149448,-0.000159177,-0.000168722,
1800,-7.87211e-005,-9.46778e-005,-0.000337426,-0.000349881,-0.000326656,-2.73449e-005,-3.82829e-005,-1.36711e-005,-0.00036237,-5.0417e-005,-0.000120298,-0.00013186,-0.000194309,-0.000202313,-7.08219e-005,-6.30069e-005,-0.000227947,-0.000241683,-0.000251308,-0.000274163,-0.000285776,-0.000262654,-0.00017857,-0.000184287,-0.000214549,0,-0.000297412,-0.000309219,-0.000111055,-0.000149676,-0.000159418,-0.000168975,
1825,-7.88447e-005,-9.4825e-005,-0.000337786,-0.000350243,-0.000327014,-2.73886e-005,-3.8344e-005,-1.3693e-005,-0.000362733,-5.04971e-005,-0.000120481,-0.000132059,-0.000194582,-0.000202595,-7.09335e-005,-6.31066e-005,-0.000228252,-0.000241999,-0.000251631,-0.0002745,-0.00028612,-0.000262984,-0.000178826,-0.00018455,-0.000214842,0,-0.000297761,-0.000309573,-0.000111226,-0.000149899,-0.000159652,-0.00016922,
1850,-7.89647e-005,-9.49679e-005,-0.000338137,-0.000350594,-0.000327363,-2.74311e-005,-3.84033e-005,-1.37143e-005,-0.000363085,-5.05749e-005,-0.000120659,-0.000132252,-0.000194847,-0.000202868,-7.10419e-005,-6.32034e-005,-0.000228548,-0.000242306,-0.000251945,-0.000274828,-0.000286453,-0.000263306,-0.000179075,-0.000184805,-0.000215126,0,-0.000298101,-0.000309916,-0.000111392,-0.000150114,-0.00015988,-0.000169459,
1875,-7.90813e-005,-9.51068e-005,-0.000338477,-0.000350936,-0.000327701,-2.74724e-005,-3.84609e-005,-1.3735e-005,-0.000363427,-5.06506e-005,-0.000120833,-0.00013244,-0.000195105,-0.000203133,-7.11473e-005,-6.32974e-005,-0.000228835,-0.000242604,-0.00025225,-0.000275147,-0.000286778,-0.000263618,-0.000179317,-0.000185053,-0.000215403,0,-0.00029843,-0.00031025,-0.000111553,-0.000150324,-0.000160101,-0.00016969,
1900,-7.91946e-005,-9.52417e-005,-0.000338807,-0.000351268,-0.000328029,-2.75124e-005,-3.85169e-005,-1.3755e-005,-0.000363759,-5.0724e-005,-0.000121001,-0.000132623,-0.000195356,-0.000203391,-7.12495e-005,-6.33888e-005,-0.000229115,-0.000242893,-0.000252546,-0.000275457,-0.000287093,-0.000263921,-0.000179552,-0.000185294,-0.000215671,0,-0.00029875,-0.000310574,-0.000111709,-0.000150527,-0.000160315,-0.000169915,
1925,-7.93045e-005,-9.53727e-005,-0.000339128,-0.00035159,-0.000328348,-2.75514e-005,-3.85712e-005,-1.37745e-005,-0.000364082,-5.07953e-005,-0.000121164,-0.0001328,-0.000195599,-0.000203642,-7.13489e-005,-6.34775e-005,-0.000229386,-0.000243174,-0.000252834,-0.000275757,-0.000287399,-0.000264215,-0.00017978,-0.000185528,-0.000215932,0,-0.00029906,-0.000310888,-0.000111861,-0.000150725,-0.000160524,-0.000170134,
1950,-7.94114e-005,-9.55e-005,-0.00033944,-0.000351903,-0.000328658,-2.75892e-005,-3.8624e-005,-1.37935e-005,-0.000364395,-5.08646e-005,-0.000121323,-0.000132972,-0.000195835,-0.000203885,-7.14454e-005,-6.35636e-005,-0.00022965,-0.000243448,-0.000253113,-0.000276049,-0.000287696,-0.000264501,-0.000180001,-0.000185755,-0.000216186,0,-0.000299362,-0.000311194,-0.000112008,-0.000150917,-0.000160726,-0.000170346,
1975,-7.95151e-005,-9.56236e-005,-0.000339743,-0.000352207,-0.000328959,-2.76259e-005,-3.86753e-005,-1.38119e-005,-0.0003647,-5.09319e-005,-0.000121477,-0.000133139,-0.000196065,-0.000204121,-7.15391e-005,-6.36473e-005,-0.000229906,-0.000243713,-0.000253385,-0.000276333,-0.000287984,-0.000264779,-0.000180217,-0.000185975,-0.000216432,0,-0.000299655,-0.000311491,-0.000112152,-0.000151104,-0.000160922,-0.000170552,
2000,-7.96159e-005,-9.57436e-005,-0.000340037,-0.000352502,-0.000329252,-2.76616e-005,-3.87251e-005,-1.38297e-005,-0.000364995,-5.09973e-005,-0.000121626,-0.000133301,-0.000196287,-0.000204351,-7.16302e-005,-6.37286e-005,-0.000230155,-0.000243971,-0.000253648,-0.000276608,-0.000288265,-0.000265049,-0.000180426,-0.000186189,-0.000216671,0,-0.00029994,-0.000311779,-0.000112291,-0.000151285,-0.000161113,-0.000170752,
2025,-7.97138e-005,-9.58603e-005,-0.000340322,-0.000352789,-0.000329536,-2.76962e-005,-3.87735e-005,-1.38471e-005,-0.000365283,-5.10607e-005,-0.000121772,-0.000133459,-0.000196504,-0.000204574,-7.17186e-005,-6.38075e-005,-0.000230396,-0.000244221,-0.000253904,-0.000276875,-0.000288537,-0.00026531,-0.000180629,-0.000186397,-0.000216903,0,-0.000300217,-0.000312059,-0.000112426,-0.000151461,-0.000161299,-0.000170947,
2050,-7.98089e-005,-9.59735e-005,-0.0003406,-0.000353068,-0.000329812,-2.77299e-005,-3.88205e-005,-1.38639e-005,-0.000365562,-5.11224e-005,-0.000121913,-0.000133612,-0.000196714,-0.00020479,-7.18045e-005,-6.38842e-005,-0.000230631,-0.000244464,-0.000254153,-0.000277135,-0.000288802,-0.000265565,-0.000180826,-0.0001866,-0.000217128,0,-0.000300485,-0.000312331,-0.000112557,-0.000151632,-0.000161479,-0.000171135,
2075,-7.99013e-005,-9.60835e-005,-0.000340869,-0.000353338,-0.000330079,-2.77626e-005,-3.88662e-005,-1.38803e-005,-0.000365832,-5.11823e-005,-0.00012205,-0.000133761,-0.000196918,-0.000205001,-7.18879e-005,-6.39587e-005,-0.000230859,-0.0002447,-0.000254394,-0.000277388,-0.000289058,-0.000265812,-0.000181018,-0.000186796,-0.000217347,0,-0.000300746,-0.000312595,-0.000112685,-0.000151798,-0.000161654,-0.000171319,
2100,-7.9991e-005,-9.61904e-005,-0.000341131,-0.000353601,-0.00033034,-2.77943e-005,-3.89105e-005,-1.38962e-005,-0.000366096,-5.12405e-005,-0.000122183,-0.000133906,-0.000197117,-0.000205205,-7.19689e-005,-6.4031e-005,-0.00023108,-0.00024493,-0.000254629,-0.000277633,-0.000289308,-0.000266052,-0.000181204,-0.000186987,-0.00021756,0,-0.000300999,-0.000312852,-0.000112809,-0.000151959,-0.000161824,-0.000171497,
2125,-8.00781e-005,-9.62942e-005,-0.000341385,-0.000353856,-0.000330592,-2.78251e-005,-3.89536e-005,-1.39117e-005,-0.000366351,-5.1297e-005,-0.000122313,-0.000134046,-0.000197309,-0.000205403,-7.20476e-005,-6.41013e-005,-0.000231295,-0.000245153,-0.000254856,-0.000277871,-0.00028955,-0.000266285,-0.000181385,-0.000187172,-0.000217767,0,-0.000301246,-0.000313101,-0.000112929,-0.000152116,-0.000161989,-0.00017167,
2150,-8.01627e-005,-9.6395e-005,-0.000341632,-0.000354104,-0.000330838,-2.78551e-005,-3.89954e-005,-1.39267e-005,-0.0003666,-5.13519e-005,-0.000122438,-0.000134182,-0.000197497,-0.000205596,-7.21241e-005,-6.41696e-005,-0.000231504,-0.000245369,-0.000255078,-0.000278102,-0.000289786,-0.000266512,-0.00018156,-0.000187352,-0.000217968,0,-0.000301485,-0.000313343,-0.000113046,-0.000152268,-0.000162149,-0.000171838,
2175,-8.02449e-005,-9.64929e-005,-0.000341872,-0.000354345,-0.000331076,-2.78842e-005,-3.9036e-005,-1.39412e-005,-0.000366841,-5.14052e-005,-0.00012256,-0.000134315,-0.000197678,-0.000205783,-7.21983e-005,-6.42359e-005,-0.000231707,-0.000245579,-0.000255293,-0.000278327,-0.000290014,-0.000266732,-0.000181731,-0.000187526,-0.000218162,0,-0.000301717,-0.000313578,-0.00011316,-0.000152415,-0.000162305,-0.000172001,
2200,-8.03248e-005,-9.6588e-005,-0.000342105,-0.000354579,-0.000331308,-2.79124e-005,-3.90755e-005,-1.39554e-005,-0.000367075,-5.14569e-005,-0.000122679,-0.000134444,-0.000197855,-0.000205965,-7.22704e-005,-6.43002e-005,-0.000231904,-0.000245783,-0.000255501,-0.000278545,-0.000290236,-0.000266945,-0.000181896,-0.000187696,-0.000218352,0,-0.000301942,-0.000313807,-0.00011327,-0.000152559,-0.000162456,-0.00017216,
2225,-8.04023e-005,-9.66803e-005,-0.000342331,-0.000354806,-0.000331533,-2.79399e-005,-3.91138e-005,-1.39691e-005,-0.000367302,-5.15072e-005,-0.000122794,-0.000134568,-0.000198026,-0.000206142,-7.23405e-005,-6.43628e-005,-0.000232095,-0.000245982,-0.000255704,-0.000278757,-0.000290452,-0.000267153,-0.000182057,-0.000187861,-0.000218536,0,-0.000302161,-0.000314028,-0.000113377,-0.000152698,-0.000162603,-0.000172314,
2250,-8.04776e-005,-9.67701e-005,-0.000342551,-0.000355027,-0.000331751,-2.79665e-005,-3.9151e-005,-1.39825e-005,-0.000367523,-5.15561e-005,-0.000122906,-0.00013469,-0.000198193,-0.000206313,-7.24085e-005,-6.44235e-005,-0.000232281,-0.000246174,-0.000255901,-0.000278963,-0.000290662,-0.000267355,-0.000182213,-0.000188021,-0.000218714,0,-0.000302374,-0.000314244,-0.000113481,-0.000152834,-0.000162746,-0.000172464,
2275,-8.05508e-005,-9.68572e-005,-0.000342764,-0.000355241,-0.000331964,-2.79924e-005,-3.91872e-005,-1.39954e-005,-0.000367738,-5.16035e-005,-0.000123015,-0.000134808,-0.000198355,-0.00020648,-7.24746e-005,-6.44825e-005,-0.000232462,-0.000246361,-0.000256092,-0.000279162,-0.000290865,-0.00026755,-0.000182365,-0.000188176,-0.000218888,0,-0.000302581,-0.000314453,-0.000113582,-0.000152965,-0.000162884,-0.000172609,
2300,-8.06218e-005,-9.69419e-005,-0.000342972,-0.000355449,-0.00033217,-2.80176e-005,-3.92223e-005,-1.4008e-005,-0.000367946,-5.16496e-005,-0.00012312,-0.000134922,-0.000198512,-0.000206642,-7.25388e-005,-6.45398e-005,-0.000232637,-0.000246543,-0.000256278,-0.000279357,-0.000291063,-0.000267741,-0.000182513,-0.000188327,-0.000219056,0,-0.000302782,-0.000314656,-0.00011368,-0.000153093,-0.000163019,-0.00017275,
2325,-8.06909e-005,-9.70241e-005,-0.000343173,-0.000355652,-0.00033237,-2.8042e-005,-3.92564e-005,-1.40203e-005,-0.000368149,-5.16944e-005,-0.000123223,-0.000135033,-0.000198664,-0.000206799,-7.26011e-005,-6.45955e-005,-0.000232807,-0.000246719,-0.000256459,-0.000279545,-0.000291255,-0.000267925,-0.000182656,-0.000188474,-0.00021922,0,-0.000302977,-0.000314854,-0.000113775,-0.000153217,-0.00016315,-0.000172887,
2350,-8.07579e-005,-9.71039e-005,-0.000343369,-0.000355848,-0.000332565,-2.80657e-005,-3.92896e-005,-1.40322e-005,-0.000368346,-5.17378e-005,-0.000123322,-0.000135141,-0.000198813,-0.000206951,-7.26616e-005,-6.46496e-005,-0.000232973,-0.000246891,-0.000256634,-0.000279728,-0.000291441,-0.000268105,-0.000182795,-0.000188617,-0.000219379,0,-0.000303166,-0.000315046,-0.000113868,-0.000153337,-0.000163277,-0.00017302,
2375,-8.0823e-005,-9.71815e-005,-0.000343559,-0.000356039,-0.000332753,-2.80888e-005,-3.93218e-005,-1.40437e-005,-0.000368537,-5.17801e-005,-0.000123419,-0.000135246,-0.000198957,-0.0002071,-7.27205e-005,-6.47021e-005,-0.000233133,-0.000247057,-0.000256804,-0.000279906,-0.000291622,-0.000268279,-0.00018293,-0.000188755,-0.000219533,0,-0.00030335,-0.000315232,-0.000113958,-0.000153455,-0.0001634,-0.00017315,
2400,-8.08862e-005,-9.72568e-005,-0.000343743,-0.000356224,-0.000332937,-2.81112e-005,-3.9353e-005,-1.40549e-005,-0.000368722,-5.18211e-005,-0.000123513,-0.000135348,-0.000199096,-0.000207244,-7.27776e-005,-6.47531e-005,-0.000233289,-0.000247219,-0.00025697,-0.000280079,-0.000291798,-0.000268448,-0.000183061,-0.000188889,-0.000219683,0,-0.000303528,-0.000315413,-0.000114045,-0.000153568,-0.00016352,-0.000173275,
2425,-8.09477e-005,-9.733e-005,-0.000343923,-0.000356404,-0.000333115,-2.81329e-005,-3.93834e-005,-1.40658e-005,-0.000368902,-5.18609e-005,-0.000123604,-0.000135447,-0.000199232,-0.000207384,-7.28331e-005,-6.48026e-005,-0.000233441,-0.000247376,-0.00025713,-0.000280247,-0.000291969,-0.000268613,-0.000183188,-0.00018902,-0.000219829,0,-0.000303702,-0.000315589,-0.00011413,-0.000153679,-0.000163636,-0.000173397,
2450,-8.10073e-005,-9.74011e-005,-0.000344097,-0.000356579,-0.000333288,-2.8154e-005,-3.94129e-005,-1.40764e-005,-0.000369077,-5.18996e-005,-0.000123693,-0.000135543,-0.000199364,-0.000207519,-7.2887e-005,-6.48507e-005,-0.000233588,-0.000247529,-0.000257286,-0.00028041,-0.000292135,-0.000268772,-0.000183312,-0.000189147,-0.000219971,0,-0.000303871,-0.000315759,-0.000114213,-0.000153786,-0.000163749,-0.000173516,
2475,-8.10653e-005,-9.74701e-005,-0.000344266,-0.000356749,-0.000333456,-2.81745e-005,-3.94415e-005,-1.40867e-005,-0.000369247,-5.19372e-005,-0.000123779,-0.000135637,-0.000199492,-0.000207651,-7.29393e-005,-6.48975e-005,-0.000233731,-0.000247677,-0.000257438,-0.000280568,-0.000292296,-0.000268927,-0.000183432,-0.00018927,-0.000220108,0,-0.000304034,-0.000315925,-0.000114293,-0.00015389,-0.000163859,-0.000173631,
2500,-8.11216e-005,-9.75371e-005,-0.00034443,-0.000356914,-0.00033362,-2.81944e-005,-3.94693e-005,-1.40966e-005,-0.000369413,-5.19737e-005,-0.000123862,-0.000135727,-0.000199617,-0.00020778,-7.29902e-005,-6.49429e-005,-0.00023387,-0.000247821,-0.000257585,-0.000280722,-0.000292453,-0.000269078,-0.000183549,-0.00018939,-0.000220242,0,-0.000304193,-0.000316086,-0.00011437,-0.000153991,-0.000163966,-0.000173743,
2525,-8.11762e-005,-9.76023e-005,-0.000344589,-0.000357074,-0.000333778,-2.82138e-005,-3.94963e-005,-1.41063e-005,-0.000369573,-5.20091e-005,-0.000123943,-0.000135815,-0.000199738,-0.000207904,-7.30395e-005,-6.4987e-005,-0.000234005,-0.000247961,-0.000257728,-0.000280872,-0.000292605,-0.000269224,-0.000183663,-0.000189506,-0.000220371,0,-0.000304348,-0.000316242,-0.000114446,-0.000154089,-0.000164069,-0.000173851,
2550,-8.12293e-005,-9.76655e-005,-0.000344744,-0.000357229,-0.000333932,-2.82326e-005,-3.95226e-005,-1.41157e-005,-0.000369729,-5.20436e-005,-0.000124022,-0.000135901,-0.000199855,-0.000208025,-7.30875e-005,-6.50298e-005,-0.000234136,-0.000248096,-0.000257867,-0.000281017,-0.000292753,-0.000269366,-0.000183773,-0.000189619,-0.000220497,0,-0.000304498,-0.000316394,-0.000114519,-0.000154185,-0.00016417,-0.000173957,
2575,-8.12809e-005,-9.77269e-005,-0.000344895,-0.000357381,-0.000334082,-2.82508e-005,-3.95481e-005,-1.41249e-005,-0.00036988,-5.2077e-005,-0.000124099,-0.000135984,-0.000199969,-0.000208142,-7.31341e-005,-6.50714e-005,-0.000234263,-0.000248228,-0.000258001,-0.000281158,-0.000292896,-0.000269504,-0.00018388,-0.000189728,-0.00022062,0,-0.000304643,-0.000316542,-0.00011459,-0.000154278,-0.000164268,-0.000174059,
2600,-8.1331e-005,-9.77866e-005,-0.000345041,-0.000357527,-0.000334227,-2.82686e-005,-3.95728e-005,-1.41338e-005,-0.000370027,-5.21095e-005,-0.000124173,-0.000136065,-0.00020008,-0.000208257,-7.31793e-005,-6.51118e-005,-0.000234387,-0.000248356,-0.000258132,-0.000281295,-0.000293035,-0.000269638,-0.000183984,-0.000189835,-0.000220738,0,-0.000304785,-0.000316685,-0.00011466,-0.000154368,-0.000164362,-0.000174159,
2625,-8.13797e-005,-9.78446e-005,-0.000345183,-0.00035767,-0.000334368,-2.82858e-005,-3.95969e-005,-1.41424e-005,-0.00037017,-5.21411e-005,-0.000124246,-0.000136143,-0.000200188,-0.000208367,-7.32233e-005,-6.5151e-005,-0.000234507,-0.000248481,-0.00025826,-0.000281428,-0.000293171,-0.000269769,-0.000184085,-0.000189938,-0.000220854,0,-0.000304922,-0.000316824,-0.000114727,-0.000154455,-0.000164455,-0.000174255,
2650,-8.14269e-005,-9.79009e-005,-0.000345321,-0.000357808,-0.000334505,-2.83025e-005,-3.96203e-005,-1.41508e-005,-0.000370309,-5.21717e-005,-0.000124316,-0.000136219,-0.000200292,-0.000208475,-7.3266e-005,-6.51891e-005,-0.000234624,-0.000248602,-0.000258383,-0.000281557,-0.000293302,-0.000269895,-0.000184183,-0.000190039,-0.000220966,0,-0.000305056,-0.00031696,-0.000114792,-0.00015454,-0.000164544,-0.000174349,
2675,-8.14728e-005,-9.79556e-005,-0.000345455,-0.000357943,-0.000334639,-2.83188e-005,-3.96429e-005,-1.41589e-005,-0.000370443,-5.22015e-005,-0.000124384,-0.000136293,-0.000200394,-0.000208579,-7.33074e-005,-6.52262e-005,-0.000234737,-0.000248719,-0.000258503,-0.000281682,-0.00029343,-0.000270018,-0.000184278,-0.000190136,-0.000221075,0,-0.000305186,-0.000317091,-0.000114855,-0.000154623,-0.000164631,-0.00017444,
2700,-8.15174e-005,-9.80087e-005,-0.000345585,-0.000358073,-0.000334768,-2.83346e-005,-3.9665e-005,-1.41668e-005,-0.000370574,-5.22304e-005,-0.00012445,-0.000136365,-0.000200492,-0.000208681,-7.33477e-005,-6.52621e-005,-0.000234847,-0.000248833,-0.00025862,-0.000281804,-0.000293554,-0.000270137,-0.00018437,-0.000190231,-0.00022118,0,-0.000305312,-0.000317218,-0.000114917,-0.000154703,-0.000164716,-0.000174529,
2725,-8.15607e-005,-9.80603e-005,-0.000345711,-0.0003582,-0.000334894,-2.83499e-005,-3.96864e-005,-1.41745e-005,-0.000370701,-5.22585e-005,-0.000124514,-0.000136435,-0.000200588,-0.00020878,-7.33868e-005,-6.52971e-005,-0.000234954,-0.000248944,-0.000258733,-0.000281922,-0.000293674,-0.000270253,-0.00018446,-0.000190323,-0.000221283,0,-0.000305434,-0.000317342,-0.000114977,-0.000154781,-0.000164798,-0.000174615,
2750,-8.16028e-005,-9.81104e-005,-0.000345834,-0.000358324,-0.000335016,-2.83648e-005,-3.97072e-005,-1.41819e-005,-0.000370824,-5.22858e-005,-0.000124577,-0.000136503,-0.000200681,-0.000208875,-7.34248e-005,-6.5331e-005,-0.000235058,-0.000249051,-0.000258843,-0.000282037,-0.000293791,-0.000270366,-0.000184548,-0.000190412,-0.000221383,0,-0.000305553,-0.000317463,-0.000115035,-0.000154856,-0.000164877,-0.000174698,
2775,-8.16437e-005,-9.8159e-005,-0.000345953,-0.000358443,-0.000335134,-2.83792e-005,-3.97274e-005,-1.41892e-005,-0.000370944,-5.23123e-005,-0.000124638,-0.000136569,-0.000200771,-0.000208968,-7.34617e-005,-6.53639e-005,-0.000235158,-0.000249156,-0.00025895,-0.000282149,-0.000293905,-0.000270475,-0.000184632,-0.000190499,-0.00022148,0,-0.000305668,-0.00031758,-0.000115091,-0.00015493,-0.000164955,-0.000174779,
2800,-8.16833e-005,-9.82063e-005,-0.000346069,-0.00035856,-0.000335249,-2.83933e-005,-3.9747e-005,-1.41962e-005,-0.000371061,-5.2338e-005,-0.000124696,-0.000136632,-0.000200859,-0.000209059,-7.34976e-005,-6.53959e-005,-0.000235256,-0.000249257,-0.000259054,-0.000282257,-0.000294015,-0.000270581,-0.000184715,-0.000190584,-0.000221574,0,-0.00030578,-0.000317693,-0.000115146,-0.000155001,-0.00016503,-0.000174858,
