1000,-0.000342929,-0.000342928,0,0,-0.000164826,-0.000164819,-0.000330617,-0.000331039,-0.000182911,-0.000178068,-0.000146,-2.32001e-005,-1.41412e-005,-0.000164818,-0.000164824,-0.000342922,-0.000318405,-0.00034292,-0.000319242,-0.000302762,-0.000284782,-0.000299704,-0.000286806,0,0,-2.83141e-005,-4.39163e-005,-7.146e-005,-5.74585e-005,-0.00025554,-0.000274366,-0.000246316,-0.000265374,-0.000173846,-0.000194468,-0.000233656,-0.00023686,-0.000219958,-0.000220538,-0.000206285,-0.000191381,-0.000155391,-0.000154163,-0.000143585,-0.000135676,-9.66202e-005,-8.24355e-005,-9.83088e-005,-0.000116453,-0.000119365,-0.000134467,-4.50677e-005,-3.56419e-005,-7.81977e-005,-6.12057e-005,-1.15967e-005,0,0,-0.00034293,-0.000342946,-0.000114348,-0.00010863,-9.81663e-005,-0.000153341,-0.000173492,-0.000213939,-0.000215703,-0.000233217,-0.000234035,-0.00028805,-0.000306077,-0.000289144,-0.000309309,-0.000335856,-0.000334529,-0.000328921,-0.00032638,-9.76469e-006,-1.12252e-005,-1.81263e-005,-3.3208e-005,-6.86555e-005,-5.05333e-005,-3.40054e-005,-1.67808e-005,-2.18019e-005,-6.58593e-005,-4.88556e-005,-0.000183687,-0.000267961,-0.000247909,-0.000253479,-0.000273792,-0.000193948,-0.000195514,-0.000182705,-0.000181745,-0.000172585,-0.000176009,-0.000143206,-0.000151191,-0.000141086,-0.000143488,-8.52222e-005,-8.62048e-005,-0.0001249,-0.000133253,
1025,-0.00034385,-0.000343849,0,0,-0.000165477,-0.00016547,-0.000331536,-0.000331959,-0.000183614,-0.000178757,-0.000146591,-2.33032e-005,-1.42041e-005,-0.000165469,-0.000165475,-0.000343843,-0.000319321,-0.000343841,-0.000320158,-0.00030367,-0.000285675,-0.000300609,-0.000287701,0,0,-2.84398e-005,-4.41102e-005,-7.1771e-005,-5.77106e-005,-0.000256396,-0.000275247,-0.000247158,-0.000266244,-0.000174523,-0.000195201,-0.000234476,-0.000237686,-0.000220751,-0.000221332,-0.000207047,-0.000192107,-0.000156013,-0.000154781,-0.000144168,-0.000136233,-9.70331e-005,-8.27917e-005,-9.87284e-005,-0.000116942,-0.000119864,-0.000135019,-4.52666e-005,-3.57998e-005,-7.85365e-005,-6.14738e-005,-1.16483e-005,0,0,-0.000343851,-0.000343866,-0.000114828,-0.000109089,-9.85852e-005,-0.000153956,-0.000174168,-0.000214719,-0.000216486,-0.000234036,-0.000234856,-0.000288946,-0.000306986,-0.000290041,-0.000310221,-0.000336776,-0.00033545,-0.00032984,-0.000327299,-9.80814e-006,-1.12751e-005,-1.82069e-005,-3.33552e-005,-6.89549e-005,-5.07558e-005,-3.41561e-005,-1.68554e-005,-2.18988e-005,-6.6147e-005,-4.90709e-005,-0.000184392,-0.000268835,-0.000248753,-0.000254333,-0.000274672,-0.00019468,-0.00019625,-0.000183408,-0.000182445,-0.000173259,-0.000176693,-0.000143788,-0.0001518,-0.000141661,-0.000144071,-8.55896e-005,-8.65762e-005,-0.000125419,-0.000133801,
1050,-0.000344744,-0.000344743,0,0,-0.000166109,-0.000166102,-0.000332429,-0.000332852,-0.000184297,-0.000179427,-0.000147166,-2.34032e-005,-1.42653e-005,-0.000166102,-0.000166107,-0.000344737,-0.00032021,-0.000344736,-0.000321048,-0.000304551,-0.000286542,-0.000301489,-0.000288569,0,0,-2.85619e-005,-4.42985e-005,-7.20731e-005,-5.79555e-005,-0.000257228,-0.000276103,-0.000247976,-0.00026709,-0.000175181,-0.000195914,-0.000235272,-0.000238488,-0.000221521,-0.000222103,-0.000207787,-0.000192811,-0.000156617,-0.000155381,-0.000144735,-0.000136774,-9.74343e-005,-8.31376e-005,-9.91361e-005,-0.000117416,-0.000120348,-0.000135556,-4.54598e-005,-3.59531e-005,-7.88656e-005,-6.17341e-005,-1.16985e-005,0,0,-0.000344745,-0.00034476,-0.000115295,-0.000109535,-9.89922e-005,-0.000154554,-0.000174826,-0.000215476,-0.000217247,-0.000234831,-0.000235653,-0.000289816,-0.00030787,-0.000290912,-0.000311106,-0.00033767,-0.000336343,-0.000330733,-0.000328191,-9.85035e-006,-1.13236e-005,-1.82853e-005,-3.34982e-005,-6.92457e-005,-5.0972e-005,-3.43024e-005,-1.6928e-005,-2.19929e-005,-6.64265e-005,-4.92799e-005,-0.000185077,-0.000269684,-0.000249574,-0.000255162,-0.000275528,-0.000195391,-0.000196965,-0.00018409,-0.000183125,-0.000173914,-0.000177357,-0.000144354,-0.000152391,-0.00014222,-0.000144638,-8.59465e-005,-8.69369e-005,-0.000125923,-0.000134334,
1075,-0.000345613,-0.000345612,0,0,-0.000166723,-0.000166717,-0.000333297,-0.00033372,-0.00018496,-0.000180078,-0.000147724,-2.35005e-005,-1.43246e-005,-0.000166716,-0.000166721,-0.000345606,-0.000321074,-0.000345605,-0.000321913,-0.000305407,-0.000287385,-0.000302343,-0.000289413,0,0,-2.86805e-005,-4.44815e-005,-7.23666e-005,-5.81933e-005,-0.000258036,-0.000276934,-0.000248771,-0.000267911,-0.000175821,-0.000196605,-0.000236046,-0.000239268,-0.000222268,-0.000222852,-0.000208506,-0.000193496,-0.000157204,-0.000155964,-0.000145286,-0.000137299,-9.78239e-005,-8.34736e-005,-9.9532e-005,-0.000117877,-0.000120819,-0.000136078,-4.56475e-005,-3.6102e-005,-7.91853e-005,-6.1987e-005,-1.17472e-005,0,0,-0.000345614,-0.000345628,-0.000115749,-0.000109968,-9.93874e-005,-0.000155135,-0.000175464,-0.000216212,-0.000217986,-0.000235604,-0.000236427,-0.000290661,-0.000308728,-0.000291758,-0.000311967,-0.000338538,-0.000337212,-0.000331601,-0.000329058,-9.89135e-006,-1.13708e-005,-1.83613e-005,-3.36371e-005,-6.95282e-005,-5.1182e-005,-3.44446e-005,-1.69984e-005,-2.20843e-005,-6.66979e-005,-4.94831e-005,-0.000185742,-0.000270509,-0.000250371,-0.000255968,-0.000276359,-0.000196082,-0.000197659,-0.000184753,-0.000183785,-0.00017455,-0.000178002,-0.000144904,-0.000152965,-0.000142763,-0.000145188,-8.62931e-005,-8.72874e-005,-0.000126413,-0.000134851,
1100,-0.000346456,-0.000346456,0,0,-0.000167319,-0.000167313,-0.000334139,-0.000334563,-0.000185604,-0.00018071,-0.000148266,-2.35949e-005,-1.43823e-005,-0.000167313,-0.000167318,-0.00034645,-0.000321913,-0.000346449,-0.000322752,-0.000306239,-0.000288203,-0.000303172,-0.000290233,0,0,-2.87957e-005,-4.46591e-005,-7.26516e-005,-5.84244e-005,-0.000258821,-0.000277742,-0.000249543,-0.000268708,-0.000176442,-0.000197278,-0.000236797,-0.000240024,-0.000222995,-0.000223579,-0.000209205,-0.000194161,-0.000157774,-0.00015653,-0.000145821,-0.00013781,-9.82023e-005,-8.38e-005,-9.99165e-005,-0.000118324,-0.000121276,-0.000136584,-4.58298e-005,-3.62466e-005,-7.94959e-005,-6.22326e-005,-1.17945e-005,0,0,-0.000346457,-0.000346471,-0.000116189,-0.000110389,-9.97714e-005,-0.000155699,-0.000176084,-0.000216927,-0.000218704,-0.000236355,-0.00023718,-0.000291482,-0.000309561,-0.000292579,-0.000312802,-0.000339381,-0.000338055,-0.000332443,-0.0003299,-9.93117e-006,-1.14165e-005,-1.84352e-005,-3.3772e-005,-6.98026e-005,-5.1386e-005,-3.45827e-005,-1.70668e-005,-2.2173e-005,-6.69615e-005,-4.96803e-005,-0.000186388,-0.00027131,-0.000251145,-0.00025675,-0.000277166,-0.000196753,-0.000198334,-0.000185397,-0.000184426,-0.000175168,-0.000178629,-0.000145437,-0.000153523,-0.00014329,-0.000145722,-8.66298e-005,-8.76277e-005,-0.000126888,-0.000135354,
1125,-0.000347276,-0.000347275,0,0,-0.000167899,-0.000167893,-0.000334957,-0.000335381,-0.00018623,-0.000181324,-0.000148793,-2.36866e-005,-1.44383e-005,-0.000167892,-0.000167897,-0.00034727,-0.000322728,-0.000347269,-0.000323568,-0.000307047,-0.000288998,-0.000303978,-0.000291029,0,0,-2.89076e-005,-4.48317e-005,-7.29284e-005,-5.86488e-005,-0.000259583,-0.000278526,-0.000250292,-0.000269483,-0.000177045,-0.00019793,-0.000237527,-0.00024076,-0.0002237,-0.000224285,-0.000209883,-0.000194807,-0.000158327,-0.00015708,-0.00014634,-0.000138306,-9.85699e-005,-8.4117e-005,-0.00010029,-0.000118759,-0.00012172,-0.000137076,-4.60068e-005,-3.63871e-005,-7.97975e-005,-6.24712e-005,-1.18404e-005,0,0,-0.000347277,-0.00034729,-0.000116617,-0.000110797,-0.000100144,-0.000156247,-0.000176686,-0.000217621,-0.000219402,-0.000237084,-0.00023791,-0.000292279,-0.000310371,-0.000293378,-0.000313614,-0.0003402,-0.000338874,-0.000333261,-0.000330718,-9.96984e-006,-1.1461e-005,-1.8507e-005,-3.3903e-005,-7.00692e-005,-5.15841e-005,-3.47168e-005,-1.71333e-005,-2.22593e-005,-6.72176e-005,-4.9872e-005,-0.000187016,-0.000272088,-0.000251896,-0.00025751,-0.00027795,-0.000197404,-0.000198989,-0.000186022,-0.000185049,-0.000175768,-0.000179237,-0.000145956,-0.000154065,-0.000143802,-0.000146241,-8.69569e-005,-8.79583e-005,-0.00012735,-0.000135842,
1150,-0.000348072,-0.000348071,0,0,-0.000168461,-0.000168456,-0.000335752,-0.000336176,-0.000186838,-0.00018192,-0.000149304,-2.37757e-005,-1.44928e-005,-0.000168455,-0.00016846,-0.000348066,-0.000323519,-0.000348065,-0.00032436,-0.000307831,-0.00028977,-0.00030476,-0.000291802,0,0,-2.90163e-005,-4.49994e-005,-7.31973e-005,-5.88668e-005,-0.000260324,-0.000279288,-0.00025102,-0.000270235,-0.00017763,-0.000198564,-0.000238236,-0.000241474,-0.000224386,-0.000224972,-0.000210542,-0.000195434,-0.000158865,-0.000157615,-0.000146845,-0.000138787,-9.89269e-005,-8.44249e-005,-0.000100653,-0.000119181,-0.000122152,-0.000137554,-4.61788e-005,-3.65236e-005,-8.00904e-005,-6.27029e-005,-1.1885e-005,0,0,-0.000348073,-0.000348086,-0.000117033,-0.000111194,-0.000100507,-0.000156779,-0.000177271,-0.000218295,-0.000220079,-0.000237792,-0.00023862,-0.000293054,-0.000311157,-0.000294153,-0.000314402,-0.000340996,-0.000339669,-0.000334056,-0.000331512,-1.00074e-005,-1.15042e-005,-1.85767e-005,-3.40303e-005,-7.0328e-005,-5.17766e-005,-3.48471e-005,-1.71978e-005,-2.2343e-005,-6.74663e-005,-5.00581e-005,-0.000187625,-0.000272843,-0.000252627,-0.000258248,-0.000278712,-0.000198037,-0.000199625,-0.000186629,-0.000185654,-0.000176351,-0.000179829,-0.000146459,-0.000154591,-0.000144299,-0.000146745,-8.72745e-005,-8.82794e-005,-0.000127799,-0.000136316,
1175,-0.000348845,-0.000348844,0,0,-0.000169008,-0.000169002,-0.000336524,-0.000336948,-0.000187428,-0.000182499,-0.000149801,-2.38622e-005,-1.45456e-005,-0.000169002,-0.000169007,-0.000348839,-0.000324288,-0.000348838,-0.000325129,-0.000308593,-0.00029052,-0.00030552,-0.000292553,0,0,-2.91219e-005,-4.51622e-005,-7.34585e-005,-5.90785e-005,-0.000261043,-0.000280028,-0.000251727,-0.000270966,-0.000178199,-0.00019918,-0.000238924,-0.000242167,-0.000225051,-0.000225638,-0.000211182,-0.000196043,-0.000159387,-0.000158134,-0.000147335,-0.000139255,-9.92737e-005,-8.4724e-005,-0.000101005,-0.000119591,-0.00012257,-0.000138018,-4.63458e-005,-3.66561e-005,-8.0375e-005,-6.2928e-005,-1.19284e-005,0,0,-0.000348846,-0.000348858,-0.000117436,-0.00011158,-0.000100858,-0.000157296,-0.000177839,-0.00021895,-0.000220737,-0.000238479,-0.000239309,-0.000293806,-0.000311921,-0.000294906,-0.000315167,-0.000341768,-0.000340442,-0.000334828,-0.000332283,-1.00439e-005,-1.15461e-005,-1.86444e-005,-3.41539e-005,-7.05795e-005,-5.19635e-005,-3.49736e-005,-1.72605e-005,-2.24244e-005,-6.77079e-005,-5.02389e-005,-0.000188217,-0.000273577,-0.000253336,-0.000258965,-0.000279451,-0.000198652,-0.000200243,-0.000187219,-0.000186242,-0.000176917,-0.000180403,-0.000146948,-0.000155102,-0.000144782,-0.000147235,-8.7583e-005,-8.85913e-005,-0.000128235,-0.000136777,
1200,-0.000349596,-0.000349595,0,0,-0.000169539,-0.000169533,-0.000337274,-0.000337698,-0.000188001,-0.000183062,-0.000150284,-2.39462e-005,-1.4597e-005,-0.000169533,-0.000169538,-0.00034959,-0.000325035,-0.000349589,-0.000325876,-0.000309333,-0.000291248,-0.000306258,-0.000293282,0,0,-2.92244e-005,-4.53203e-005,-7.37122e-005,-5.92841e-005,-0.000261741,-0.000280747,-0.000252414,-0.000271676,-0.000178752,-0.000199778,-0.000239593,-0.000242841,-0.000225698,-0.000226286,-0.000211804,-0.000196635,-0.000159894,-0.000158638,-0.000147811,-0.000139709,-9.96105e-005,-8.50145e-005,-0.000101348,-0.000119989,-0.000122977,-0.000138469,-4.65081e-005,-3.67849e-005,-8.06514e-005,-6.31466e-005,-1.19705e-005,0,0,-0.000349597,-0.000349609,-0.000117828,-0.000111954,-0.0001012,-0.000157798,-0.000178391,-0.000219586,-0.000221376,-0.000239147,-0.000239978,-0.000294537,-0.000312663,-0.000295637,-0.000315911,-0.000342519,-0.000341192,-0.000335577,-0.000333032,-1.00793e-005,-1.15869e-005,-1.87102e-005,-3.42739e-005,-7.08237e-005,-5.2145e-005,-3.50965e-005,-1.73214e-005,-2.25034e-005,-6.79426e-005,-5.04144e-005,-0.000188793,-0.00027429,-0.000254025,-0.000259662,-0.00028017,-0.000199249,-0.000200843,-0.000187792,-0.000186813,-0.000177466,-0.000180961,-0.000147423,-0.000155598,-0.000145252,-0.000147711,-8.78827e-005,-8.88943e-005,-0.000128658,-0.000137224,
1225,-0.000350325,-0.000350324,0,0,-0.000170055,-0.000170049,-0.000338002,-0.000338427,-0.000188558,-0.000183608,-0.000150752,-2.40279e-005,-1.46468e-005,-0.000170049,-0.000170053,-0.00035032,-0.00032576,-0.000350319,-0.000326602,-0.000310052,-0.000291955,-0.000306975,-0.000293991,0,0,-2.9324e-005,-4.5474e-005,-7.39586e-005,-5.94839e-005,-0.00026242,-0.000281445,-0.000253081,-0.000272366,-0.000179289,-0.000200359,-0.000240242,-0.000243495,-0.000226326,-0.000226914,-0.000212407,-0.000197209,-0.000160387,-0.000159127,-0.000148274,-0.000140151,-9.99376e-005,-8.52966e-005,-0.00010168,-0.000120376,-0.000123373,-0.000138907,-4.66656e-005,-3.69099e-005,-8.09198e-005,-6.3359e-005,-1.20114e-005,0,0,-0.000350326,-0.000350338,-0.000118209,-0.000112318,-0.000101532,-0.000158285,-0.000178927,-0.000220204,-0.000221997,-0.000239796,-0.000240628,-0.000295246,-0.000313383,-0.000296347,-0.000316633,-0.000343248,-0.000341921,-0.000336306,-0.00033376,-1.01138e-005,-1.16264e-005,-1.8774e-005,-3.43906e-005,-7.1061e-005,-5.23214e-005,-3.52159e-005,-1.73806e-005,-2.25801e-005,-6.81705e-005,-5.0585e-005,-0.000189351,-0.000274982,-0.000254694,-0.000260338,-0.000280867,-0.00019983,-0.000201426,-0.000188349,-0.000187367,-0.000178,-0.000181502,-0.000147884,-0.00015608,-0.000145707,-0.000148173,-8.81738e-005,-8.91885e-005,-0.00012907,-0.000137659,
1250,-0.000351033,-0.000351033,0,0,-0.000170555,-0.00017055,-0.00033871,-0.000339134,-0.000189099,-0.000184139,-0.000151208,-2.41072e-005,-1.46953e-005,-0.00017055,-0.000170554,-0.000351028,-0.000326465,-0.000351027,-0.000327307,-0.00031075,-0.000292642,-0.000307672,-0.000294679,0,0,-2.94207e-005,-4.56232e-005,-7.4198e-005,-5.96779e-005,-0.000263079,-0.000282123,-0.000253729,-0.000273035,-0.00017981,-0.000200924,-0.000240873,-0.000244131,-0.000226936,-0.000227525,-0.000212994,-0.000197768,-0.000160865,-0.000159603,-0.000148723,-0.000140579,-0.000100255,-8.55707e-005,-0.000102003,-0.000120752,-0.000123757,-0.000139332,-4.68187e-005,-3.70314e-005,-8.11806e-005,-6.35653e-005,-1.20511e-005,0,0,-0.000351034,-0.000351046,-0.000118579,-0.000112671,-0.000101854,-0.000158759,-0.000179448,-0.000220804,-0.000222599,-0.000240426,-0.00024126,-0.000295936,-0.000314083,-0.000297037,-0.000317335,-0.000343956,-0.000342629,-0.000337013,-0.000334467,-1.01472e-005,-1.16649e-005,-1.88361e-005,-3.45038e-005,-7.12914e-005,-5.24926e-005,-3.53318e-005,-1.74381e-005,-2.26547e-005,-6.83919e-005,-5.07507e-005,-0.000189894,-0.000275655,-0.000255344,-0.000260995,-0.000281545,-0.000200393,-0.000201993,-0.000188889,-0.000187906,-0.000178519,-0.000182029,-0.000148333,-0.000156549,-0.00014615,-0.000148621,-8.84565e-005,-8.94743e-005,-0.000129469,-0.000138081,
1275,-0.000351722,-0.000351721,0,0,-0.000171042,-0.000171037,-0.000339397,-0.000339821,-0.000189624,-0.000184654,-0.00015165,-2.41842e-005,-1.47423e-005,-0.000171036,-0.000171041,-0.000351716,-0.000327149,-0.000351715,-0.000327991,-0.000311428,-0.00029331,-0.000308348,-0.000295347,0,0,-2.95147e-005,-4.57681e-005,-7.44304e-005,-5.98663e-005,-0.000263719,-0.000282782,-0.000254358,-0.000273686,-0.000180317,-0.000201472,-0.000241485,-0.000244748,-0.000227528,-0.000228118,-0.000213564,-0.00019831,-0.00016133,-0.000160065,-0.000149159,-0.000140996,-0.000100564,-8.58369e-005,-0.000102317,-0.000121117,-0.000124129,-0.000139745,-4.69674e-005,-3.71493e-005,-8.14338e-005,-6.37656e-005,-1.20897e-005,0,0,-0.000351722,-0.000351734,-0.000118938,-0.000113014,-0.000102168,-0.000159219,-0.000179954,-0.000221386,-0.000223185,-0.000241038,-0.000241873,-0.000296605,-0.000314763,-0.000297708,-0.000318016,-0.000344643,-0.000343317,-0.0003377,-0.000335153,-1.01797e-005,-1.17022e-005,-1.88963e-005,-3.46138e-005,-7.15152e-005,-5.2659e-005,-3.54444e-005,-1.74939e-005,-2.27271e-005,-6.86069e-005,-5.09116e-005,-0.000190421,-0.000276308,-0.000255975,-0.000261633,-0.000282203,-0.00020094,-0.000202543,-0.000189414,-0.000188429,-0.000179023,-0.00018254,-0.000148768,-0.000157003,-0.00014658,-0.000149057,-8.87311e-005,-8.97519e-005,-0.000129857,-0.00013849,
1300,-0.00035239,-0.000352389,0,0,-0.000171514,-0.000171509,-0.000340064,-0.000340489,-0.000190135,-0.000185155,-0.000152079,-2.4259e-005,-1.4788e-005,-0.000171509,-0.000171513,-0.000352385,-0.000327813,-0.000352384,-0.000328656,-0.000312087,-0.000293958,-0.000309005,-0.000295996,0,0,-2.96059e-005,-4.59088e-005,-7.46562e-005,-6.00494e-005,-0.00026434,-0.000283422,-0.000254969,-0.000274317,-0.000180808,-0.000202004,-0.00024208,-0.000245348,-0.000228104,-0.000228695,-0.000214117,-0.000198836,-0.000161781,-0.000160513,-0.000149583,-0.0001414,-0.000100864,-8.60954e-005,-0.000102621,-0.000121472,-0.000124492,-0.000140146,-4.71118e-005,-3.72639e-005,-8.16798e-005,-6.39602e-005,-1.21271e-005,0,0,-0.000352391,-0.000352402,-0.000119287,-0.000113347,-0.000102472,-0.000159666,-0.000180445,-0.000221953,-0.000223754,-0.000241633,-0.000242469,-0.000297255,-0.000315423,-0.000298359,-0.000318678,-0.000345311,-0.000343985,-0.000338367,-0.00033582,-1.02112e-005,-1.17384e-005,-1.89549e-005,-3.47207e-005,-7.17326e-005,-5.28206e-005,-3.55538e-005,-1.75481e-005,-2.27974e-005,-6.88158e-005,-5.10679e-005,-0.000190932,-0.000276942,-0.000256588,-0.000262253,-0.000282843,-0.000201472,-0.000203077,-0.000189924,-0.000188937,-0.000179512,-0.000183036,-0.000149191,-0.000157445,-0.000146998,-0.00014948,-8.89979e-005,-9.00216e-005,-0.000130234,-0.000138889,
1325,-0.000353039,-0.000353038,0,0,-0.000171973,-0.000171968,-0.000340712,-0.000341137,-0.00019063,-0.000185641,-0.000152496,-2.43316e-005,-1.48324e-005,-0.000171968,-0.000171972,-0.000353034,-0.000328459,-0.000353033,-0.000329302,-0.000312727,-0.000294587,-0.000309643,-0.000296627,0,0,-2.96946e-005,-4.60456e-005,-7.48756e-005,-6.02271e-005,-0.000264944,-0.000284043,-0.000255563,-0.000274931,-0.000181286,-0.000202521,-0.000242658,-0.00024593,-0.000228662,-0.000229254,-0.000214654,-0.000199348,-0.00016222,-0.000160949,-0.000149994,-0.000141793,-0.000101155,-8.63466e-005,-0.000102917,-0.000121816,-0.000124843,-0.000140536,-4.7252e-005,-3.73752e-005,-8.19188e-005,-6.41492e-005,-1.21635e-005,0,0,-0.00035304,-0.00035305,-0.000119626,-0.000113671,-0.000102767,-0.0001601,-0.000180922,-0.000222502,-0.000224306,-0.00024221,-0.000243047,-0.000297887,-0.000316065,-0.000298991,-0.000319321,-0.00034596,-0.000344634,-0.000339015,-0.000336468,-1.02419e-005,-1.17737e-005,-1.90117e-005,-3.48245e-005,-7.19437e-005,-5.29775e-005,-3.56601e-005,-1.76007e-005,-2.28657e-005,-6.90187e-005,-5.12197e-005,-0.00019143,-0.000277558,-0.000257184,-0.000262855,-0.000283464,-0.000201988,-0.000203596,-0.000190419,-0.00018943,-0.000179987,-0.000183518,-0.000149601,-0.000157874,-0.000147403,-0.000149892,-8.92569e-005,-9.02835e-005,-0.0001306,-0.000139275,
1350,-0.000353669,-0.000353669,0,0,-0.000172419,-0.000172414,-0.000341342,-0.000341767,-0.000191112,-0.000186113,-0.000152902,-2.44022e-005,-1.48755e-005,-0.000172414,-0.000172418,-0.000353665,-0.000329086,-0.000353664,-0.00032993,-0.000313348,-0.000295199,-0.000310263,-0.000297239,0,0,-2.97807e-005,-4.61784e-005,-7.50886e-005,-6.03998e-005,-0.000265531,-0.000284647,-0.00025614,-0.000275527,-0.00018175,-0.000203024,-0.00024322,-0.000246496,-0.000229205,-0.000229798,-0.000215176,-0.000199845,-0.000162646,-0.000161372,-0.000150394,-0.000142174,-0.000101438,-8.65905e-005,-0.000103204,-0.00012215,-0.000125185,-0.000140914,-4.73883e-005,-3.74833e-005,-8.21508e-005,-6.43328e-005,-1.21989e-005,0,0,-0.00035367,-0.000353681,-0.000119956,-0.000113985,-0.000103054,-0.000160521,-0.000181385,-0.000223036,-0.000224843,-0.000242771,-0.000243609,-0.000298501,-0.000316687,-0.000299605,-0.000319945,-0.00034659,-0.000345264,-0.000339645,-0.000337097,-1.02716e-005,-1.18079e-005,-1.90669e-005,-3.49253e-005,-7.21488e-005,-5.313e-005,-3.57633e-005,-1.76519e-005,-2.29321e-005,-6.92157e-005,-5.13671e-005,-0.000191912,-0.000278157,-0.000257762,-0.00026344,-0.000284067,-0.000202489,-0.0002041,-0.000190901,-0.00018991,-0.000180449,-0.000183987,-0.00015,-0.000158291,-0.000147797,-0.000150291,-8.95086e-005,-9.05379e-005,-0.000130955,-0.000139651,
1375,-0.000354282,-0.000354281,0,0,-0.000172852,-0.000172847,-0.000341953,-0.000342378,-0.000191579,-0.000186572,-0.000153295,-2.44707e-005,-1.49174e-005,-0.000172847,-0.000172851,-0.000354277,-0.000329695,-0.000354276,-0.000330539,-0.000313952,-0.000295793,-0.000310865,-0.000297834,0,0,-2.98643e-005,-4.63073e-005,-7.52955e-005,-6.05675e-005,-0.0002661,-0.000285233,-0.0002567,-0.000276106,-0.000182201,-0.000203511,-0.000243765,-0.000247045,-0.000229733,-0.000230326,-0.000215683,-0.000200327,-0.000163059,-0.000161783,-0.000150782,-0.000142545,-0.000101713,-8.68274e-005,-0.000103484,-0.000122475,-0.000125517,-0.000141282,-4.75206e-005,-3.75883e-005,-8.23762e-005,-6.45111e-005,-1.22332e-005,0,0,-0.000354283,-0.000354293,-0.000120275,-0.000114291,-0.000103333,-0.000160931,-0.000181835,-0.000223555,-0.000225364,-0.000243315,-0.000244155,-0.000299096,-0.000317292,-0.000300201,-0.000320551,-0.000347202,-0.000345876,-0.000340256,-0.000337708,-1.03005e-005,-1.18411e-005,-1.91206e-005,-3.50232e-005,-7.2348e-005,-5.32781e-005,-3.58635e-005,-1.77015e-005,-2.29965e-005,-6.94071e-005,-5.15103e-005,-0.000192381,-0.000278738,-0.000258324,-0.000264008,-0.000284653,-0.000202976,-0.00020459,-0.000191368,-0.000190375,-0.000180898,-0.000184441,-0.000150387,-0.000158696,-0.00014818,-0.000150679,-8.9753e-005,-9.07849e-005,-0.0001313,-0.000140016,
1400,-0.000354877,-0.000354876,0,0,-0.000173272,-0.000173268,-0.000342547,-0.000342972,-0.000192033,-0.000187018,-0.000153677,-2.45373e-005,-1.4958e-005,-0.000173268,-0.000173271,-0.000354872,-0.000330286,-0.000354871,-0.000331131,-0.000314538,-0.00029637,-0.00031145,-0.000298412,0,0,-2.99455e-005,-4.64326e-005,-7.54964e-005,-6.07304e-005,-0.000266654,-0.000285802,-0.000257244,-0.000276668,-0.000182639,-0.000203985,-0.000244295,-0.000247579,-0.000230245,-0.000230839,-0.000216175,-0.000200796,-0.000163461,-0.000162182,-0.000151159,-0.000142905,-0.000101979,-8.70575e-005,-0.000103755,-0.000122791,-0.000125839,-0.000141639,-4.76491e-005,-3.76903e-005,-8.25952e-005,-6.46843e-005,-1.22666e-005,0,0,-0.000354877,-0.000354887,-0.000120586,-0.000114587,-0.000103603,-0.000161328,-0.000182272,-0.000224059,-0.00022587,-0.000243845,-0.000244686,-0.000299675,-0.00031788,-0.000300781,-0.00032114,-0.000347796,-0.00034647,-0.00034085,-0.000338302,-1.03286e-005,-1.18734e-005,-1.91727e-005,-3.51183e-005,-7.25414e-005,-5.34219e-005,-3.59609e-005,-1.77498e-005,-2.30591e-005,-6.9593e-005,-5.16494e-005,-0.000192837,-0.000279303,-0.00025887,-0.000264559,-0.000285222,-0.000203449,-0.000205065,-0.000191822,-0.000190827,-0.000181333,-0.000184883,-0.000150764,-0.000159089,-0.000148552,-0.000151056,-8.99904e-005,-9.10249e-005,-0.000131636,-0.00014037,
1425,-0.000355454,-0.000355454,0,0,-0.000173681,-0.000173677,-0.000343124,-0.000343549,-0.000192474,-0.00018745,-0.000154049,-2.4602e-005,-1.49975e-005,-0.000173676,-0.00017368,-0.00035545,-0.000330861,-0.000355449,-0.000331706,-0.000315107,-0.00029693,-0.000312018,-0.000298973,0,0,-3.00244e-005,-4.65543e-005,-7.56916e-005,-6.08887e-005,-0.000267191,-0.000286355,-0.000257772,-0.000277214,-0.000183064,-0.000204446,-0.000244809,-0.000248097,-0.000230742,-0.000231337,-0.000216654,-0.000201251,-0.000163852,-0.00016257,-0.000151526,-0.000143254,-0.000102239,-8.7281e-005,-0.000104018,-0.000123097,-0.000126152,-0.000141986,-4.77739e-005,-3.77893e-005,-8.28078e-005,-6.48525e-005,-1.2299e-005,0,0,-0.000355455,-0.000355464,-0.000120888,-0.000114876,-0.000103866,-0.000161715,-0.000182697,-0.000224548,-0.000226362,-0.000244358,-0.000245201,-0.000300237,-0.000318451,-0.000301343,-0.000321713,-0.000348374,-0.000347048,-0.000341427,-0.000338878,-1.03559e-005,-1.19047e-005,-1.92233e-005,-3.52107e-005,-7.27294e-005,-5.35616e-005,-3.60554e-005,-1.77966e-005,-2.31199e-005,-6.97735e-005,-5.17845e-005,-0.000193279,-0.000279851,-0.0002594,-0.000265095,-0.000285775,-0.000203909,-0.000205527,-0.000192263,-0.000191266,-0.000181756,-0.000185312,-0.000151129,-0.000159471,-0.000148913,-0.000151422,-9.0221e-005,-9.1258e-005,-0.000131961,-0.000140714,
