Y Coordinates:
1.96837,2.3159,5.27428,5.63651,0.47963,0.958531,1.22214,2.65795,3,1.49667,6,3.73894,4.06902,0,3.36947,4.54481,4.98296,

 Time(s),  v(m) on vertices
2725,-0.000120907,-0.000142299,-0.000325425,-0.000348007,-2.94391e-005,-5.88414e-005,-7.50333e-005,-0.000163371,-0.000184467,-9.19028e-005,-0.000370706,-0.000230122,-0.000250554,0,-0.000207278,-0.000280064,-0.000307292,
2750,-0.000120967,-0.000142369,-0.000325546,-0.00034813,-2.94546e-005,-5.8872e-005,-7.50721e-005,-0.00016345,-0.000184554,-9.19499e-005,-0.000370829,-0.000230224,-0.000250662,0,-0.000207374,-0.000280178,-0.000307411,
2775,-0.000121027,-0.000142437,-0.000325664,-0.000348249,-2.94696e-005,-5.89018e-005,-7.51097e-005,-0.000163527,-0.000184638,-9.19956e-005,-0.000370949,-0.000230324,-0.000250767,0,-0.000207466,-0.000280289,-0.000307527,
2800,-0.000121084,-0.000142503,-0.000325778,-0.000348365,-2.94841e-005,-5.89307e-005,-7.51463e-005,-0.000163601,-0.000184721,-9.204e-005,-0.000371065,-0.00023042,-0.000250869,0,-0.000207556,-0.000280397,-0.000307639,
2825,-0.00012114,-0.000142567,-0.000325889,-0.000348477,-2.94983e-005,-5.89587e-005,-7.51818e-005,-0.000163673,-0.0001848,-9.20831e-005,-0.000371178,-0.000230514,-0.000250968,0,-0.000207643,-0.000280502,-0.000307748,
2850,-0.000121194,-0.00014263,-0.000325997,-0.000348587,-2.9512e-005,-5.8986e-005,-7.52164e-005,-0.000163744,-0.000184878,-9.2125e-005,-0.000371288,-0.000230605,-0.000251064,0,-0.000207728,-0.000280604,-0.000307854,
2875,-0.000121246,-0.000142691,-0.000326102,-0.000348693,-2.95254e-005,-5.90125e-005,-7.52499e-005,-0.000163812,-0.000184953,-9.21657e-005,-0.000371394,-0.000230693,-0.000251157,0,-0.00020781,-0.000280703,-0.000307957,
2900,-0.000121297,-0.00014275,-0.000326203,-0.000348796,-2.95383e-005,-5.90382e-005,-7.52824e-005,-0.000163878,-0.000185026,-9.22052e-005,-0.000371498,-0.000230779,-0.000251248,0,-0.00020789,-0.000280799,-0.000308057,
2925,-0.000121347,-0.000142807,-0.000326302,-0.000348896,-2.95509e-005,-5.90632e-005,-7.53141e-005,-0.000163943,-0.000185097,-9.22436e-005,-0.000371598,-0.000230863,-0.000251336,0,-0.000207967,-0.000280892,-0.000308154,
2950,-0.000121395,-0.000142862,-0.000326398,-0.000348993,-2.95631e-005,-5.90874e-005,-7.53448e-005,-0.000164005,-0.000185166,-9.22809e-005,-0.000371696,-0.000230944,-0.000251421,0,-0.000208043,-0.000280983,-0.000308248,
2975,-0.000121442,-0.000142916,-0.000326491,-0.000349087,-2.9575e-005,-5.9111e-005,-7.53746e-005,-0.000164066,-0.000185233,-9.23171e-005,-0.000371791,-0.000231022,-0.000251504,0,-0.000208116,-0.000281071,-0.000308339,
3000,-0.000121487,-0.000142969,-0.000326582,-0.000349179,-2.95866e-005,-5.91339e-005,-7.54036e-005,-0.000164125,-0.000185298,-9.23522e-005,-0.000371883,-0.000231099,-0.000251585,0,-0.000208187,-0.000281157,-0.000308428,
3025,-0.000121531,-0.00014302,-0.000326669,-0.000349268,-2.95978e-005,-5.91561e-005,-7.54317e-005,-0.000164182,-0.000185362,-9.23864e-005,-0.000371973,-0.000231173,-0.000251663,0,-0.000208256,-0.00028124,-0.000308515,
3050,-0.000121574,-0.000143069,-0.000326755,-0.000349355,-2.96086e-005,-5.91777e-005,-7.54591e-005,-0.000164238,-0.000185423,-9.24196e-005,-0.00037206,-0.000231245,-0.000251739,0,-0.000208323,-0.000281321,-0.000308598,
3075,-0.000121616,-0.000143117,-0.000326838,-0.000349439,-2.96192e-005,-5.91987e-005,-7.54856e-005,-0.000164292,-0.000185483,-9.24518e-005,-0.000372144,-0.000231315,-0.000251813,0,-0.000208388,-0.000281399,-0.00030868,
3100,-0.000121656,-0.000143164,-0.000326918,-0.000349521,-2.96295e-005,-5.92191e-005,-7.55114e-005,-0.000164345,-0.000185541,-9.24831e-005,-0.000372226,-0.000231383,-0.000251885,0,-0.000208451,-0.000281475,-0.000308759,
3125,-0.000121695,-0.00014321,-0.000326996,-0.0003496,-2.96395e-005,-5.92388e-005,-7.55365e-005,-0.000164396,-0.000185597,-9.25135e-005,-0.000372306,-0.000231449,-0.000251955,0,-0.000208513,-0.000281549,-0.000308836,
3150,-0.000121733,-0.000143254,-0.000327072,-0.000349677,-2.96491e-005,-5.92581e-005,-7.55608e-005,-0.000164445,-0.000185651,-9.2543e-005,-0.000372383,-0.000231513,-0.000252023,0,-0.000208573,-0.000281621,-0.00030891,
3175,-0.00012177,-0.000143296,-0.000327146,-0.000349752,-2.96586e-005,-5.92767e-005,-7.55844e-005,-0.000164493,-0.000185705,-9.25717e-005,-0.000372458,-0.000231576,-0.000252088,0,-0.000208631,-0.000281691,-0.000308983,
3200,-0.000121806,-0.000143338,-0.000327218,-0.000349824,-2.96677e-005,-5.92949e-005,-7.56074e-005,-0.00016454,-0.000185756,-9.25996e-005,-0.000372531,-0.000231636,-0.000252152,0,-0.000208687,-0.000281758,-0.000309053,
3225,-0.000121841,-0.000143378,-0.000327287,-0.000349895,-2.96766e-005,-5.93125e-005,-7.56297e-005,-0.000164586,-0.000185806,-9.26266e-005,-0.000372602,-0.000231695,-0.000252214,0,-0.000208742,-0.000281824,-0.000309122,
3250,-0.000121875,-0.000143417,-0.000327355,-0.000349963,-2.96852e-005,-5.93296e-005,-7.56513e-005,-0.00016463,-0.000185855,-9.26529e-005,-0.000372671,-0.000231752,-0.000252275,0,-0.000208795,-0.000281888,-0.000309188,
3275,-0.000121908,-0.000143456,-0.000327421,-0.00035003,-2.96936e-005,-5.93462e-005,-7.56724e-005,-0.000164673,-0.000185902,-9.26784e-005,-0.000372738,-0.000231807,-0.000252333,0,-0.000208846,-0.00028195,-0.000309253,
3300,-0.00012194,-0.000143493,-0.000327485,-0.000350095,-2.97017e-005,-5.93623e-005,-7.56928e-005,-0.000164714,-0.000185948,-9.27032e-005,-0.000372803,-0.000231861,-0.00025239,0,-0.000208896,-0.00028201,-0.000309315,
3325,-0.000121971,-0.000143528,-0.000327546,-0.000350157,-2.97096e-005,-5.9378e-005,-7.57126e-005,-0.000164755,-0.000185992,-9.27273e-005,-0.000372866,-0.000231914,-0.000252445,0,-0.000208945,-0.000282069,-0.000309376,
3350,-0.000122002,-0.000143563,-0.000327607,-0.000350218,-2.97173e-005,-5.93932e-005,-7.57319e-005,-0.000164794,-0.000186036,-9.27507e-005,-0.000372927,-0.000231965,-0.000252499,0,-0.000208992,-0.000282126,-0.000309435,
3375,-0.000122031,-0.000143597,-0.000327665,-0.000350278,-2.97247e-005,-5.9408e-005,-7.57506e-005,-0.000164832,-0.000186078,-9.27734e-005,-0.000372987,-0.000232014,-0.000252551,0,-0.000209038,-0.000282181,-0.000309493,
3400,-0.000122059,-0.00014363,-0.000327722,-0.000350335,-2.9732e-005,-5.94224e-005,-7.57688e-005,-0.000164869,-0.000186119,-9.27955e-005,-0.000373044,-0.000232062,-0.000252602,0,-0.000209083,-0.000282235,-0.000309548,
3425,-0.000122087,-0.000143662,-0.000327777,-0.000350391,-2.9739e-005,-5.94363e-005,-7.57865e-005,-0.000164905,-0.000186158,-9.28169e-005,-0.0003731,-0.000232108,-0.000252651,0,-0.000209126,-0.000282287,-0.000309603,
3450,-0.000122114,-0.000143693,-0.000327831,-0.000350445,-2.97458e-005,-5.94499e-005,-7.58036e-005,-0.00016494,-0.000186197,-9.28377e-005,-0.000373155,-0.000232154,-0.000252699,0,-0.000209168,-0.000282338,-0.000309655,
3475,-0.00012214,-0.000143723,-0.000327883,-0.000350498,-2.97525e-005,-5.9463e-005,-7.58203e-005,-0.000164974,-0.000186234,-9.28579e-005,-0.000373208,-0.000232198,-0.000252745,0,-0.000209209,-0.000282387,-0.000309706,
3500,-0.000122165,-0.000143753,-0.000327933,-0.000350549,-2.97589e-005,-5.94758e-005,-7.58365e-005,-0.000165007,-0.000186271,-9.28776e-005,-0.000373259,-0.00023224,-0.00025279,0,-0.000209249,-0.000282435,-0.000309756,
3525,-0.00012219,-0.000143781,-0.000327982,-0.000350599,-2.97652e-005,-5.94882e-005,-7.58522e-005,-0.000165039,-0.000186306,-9.28967e-005,-0.000373309,-0.000232282,-0.000252834,0,-0.000209288,-0.000282481,-0.000309804,
3550,-0.000122214,-0.000143809,-0.00032803,-0.000350647,-2.97712e-005,-5.95003e-005,-7.58674e-005,-0.00016507,-0.00018634,-9.29152e-005,-0.000373358,-0.000232322,-0.000252876,0,-0.000209325,-0.000282526,-0.000309851,
3575,-0.000122237,-0.000143836,-0.000328076,-0.000350694,-2.97771e-005,-5.9512e-005,-7.58823e-005,-0.0001651,-0.000186373,-9.29332e-005,-0.000373405,-0.000232361,-0.000252917,0,-0.000209361,-0.00028257,-0.000309896,
3600,-0.00012226,-0.000143862,-0.000328121,-0.00035074,-2.97829e-005,-5.95234e-005,-7.58967e-005,-0.00016513,-0.000186406,-9.29507e-005,-0.000373451,-0.000232399,-0.000252958,0,-0.000209397,-0.000282612,-0.000309941,
3625,-0.000122282,-0.000143887,-0.000328165,-0.000350784,-2.97884e-005,-5.95344e-005,-7.59107e-005,-0.000165158,-0.000186437,-9.29676e-005,-0.000373495,-0.000232436,-0.000252997,0,-0.000209431,-0.000282654,-0.000309984,
3650,-0.000122303,-0.000143912,-0.000328207,-0.000350827,-2.97938e-005,-5.95451e-005,-7.59242e-005,-0.000165186,-0.000186468,-9.29841e-005,-0.000373539,-0.000232472,-0.000253034,0,-0.000209464,-0.000282694,-0.000310025,
3675,-0.000122324,-0.000143936,-0.000328248,-0.000350869,-2.97991e-005,-5.95556e-005,-7.59374e-005,-0.000165213,-0.000186497,-9.30001e-005,-0.000373581,-0.000232507,-0.000253071,0,-0.000209497,-0.000282733,-0.000310066,
3700,-0.000122344,-0.000143959,-0.000328288,-0.00035091,-2.98042e-005,-5.95657e-005,-7.59503e-005,-0.000165239,-0.000186526,-9.30157e-005,-0.000373621,-0.00023254,-0.000253107,0,-0.000209528,-0.000282771,-0.000310105,
3725,-0.000122363,-0.000143981,-0.000328327,-0.000350949,-2.98092e-005,-5.95755e-005,-7.59627e-005,-0.000165264,-0.000186554,-9.30308e-005,-0.000373661,-0.000232573,-0.000253141,0,-0.000209559,-0.000282807,-0.000310143,
3750,-0.000122382,-0.000144003,-0.000328365,-0.000350987,-2.9814e-005,-5.95851e-005,-7.59748e-005,-0.000165289,-0.000186581,-9.30455e-005,-0.000373699,-0.000232605,-0.000253175,0,-0.000209588,-0.000282843,-0.00031018,
3775,-0.000122401,-0.000144024,-0.000328402,-0.000351024,-2.98187e-005,-5.95943e-005,-7.59865e-005,-0.000165313,-0.000186608,-9.30597e-005,-0.000373737,-0.000232636,-0.000253208,0,-0.000209617,-0.000282878,-0.000310216,
3800,-0.000122419,-0.000144045,-0.000328437,-0.000351061,-2.98232e-005,-5.96034e-005,-7.5998e-005,-0.000165336,-0.000186633,-9.30736e-005,-0.000373773,-0.000232666,-0.00025324,0,-0.000209645,-0.000282911,-0.000310251,
3825,-0.000122436,-0.000144065,-0.000328472,-0.000351096,-2.98276e-005,-5.96121e-005,-7.6009e-005,-0.000165358,-0.000186658,-9.3087e-005,-0.000373808,-0.000232695,-0.00025327,0,-0.000209672,-0.000282944,-0.000310285,
3850,-0.000122453,-0.000144085,-0.000328506,-0.00035113,-2.98319e-005,-5.96206e-005,-7.60198e-005,-0.00016538,-0.000186682,-9.31001e-005,-0.000373842,-0.000232724,-0.0002533,0,-0.000209699,-0.000282976,-0.000310318,
3875,-0.000122469,-0.000144104,-0.000328538,-0.000351163,-2.98361e-005,-5.96289e-005,-7.60302e-005,-0.000165402,-0.000186706,-9.31128e-005,-0.000373876,-0.000232751,-0.000253329,0,-0.000209724,-0.000283007,-0.00031035,
3900,-0.000122485,-0.000144122,-0.00032857,-0.000351195,-2.98401e-005,-5.96369e-005,-7.60404e-005,-0.000165422,-0.000186729,-9.31251e-005,-0.000373908,-0.000232778,-0.000253358,0,-0.000209749,-0.000283037,-0.000310381,
3925,-0.0001225,-0.00014414,-0.000328601,-0.000351226,-2.9844e-005,-5.96447e-005,-7.60503e-005,-0.000165442,-0.000186751,-9.31371e-005,-0.000373939,-0.000232804,-0.000253385,0,-0.000209774,-0.000283066,-0.000310412,
3950,-0.000122515,-0.000144157,-0.000328631,-0.000351256,-2.98478e-005,-5.96522e-005,-7.60598e-005,-0.000165462,-0.000186772,-9.31487e-005,-0.00037397,-0.000232829,-0.000253412,0,-0.000209797,-0.000283094,-0.000310441,
3975,-0.00012253,-0.000144174,-0.00032866,-0.000351286,-2.98515e-005,-5.96596e-005,-7.60691e-005,-0.000165481,-0.000186793,-9.316e-005,-0.000373999,-0.000232854,-0.000253438,0,-0.00020982,-0.000283121,-0.00031047,
4000,-0.000122544,-0.00014419,-0.000328688,-0.000351314,-2.98551e-005,-5.96667e-005,-7.60782e-005,-0.000165499,-0.000186813,-9.31709e-005,-0.000374028,-0.000232878,-0.000253463,0,-0.000209842,-0.000283148,-0.000310497,
