3100,14962.3,10578.9,14963.3,10579.3,0,0,10578.8,1564.62,783.386,7333.79,14929.7,14820.6,14312.9,14430.7,11011.8,13201.1,12904,14852.2,14933.8,14234.3,14384.8,6788.76,13278.1,14066.5,14591,14747.1,14959.9,13673.5,10580.5,10312.1,11825.7,11424,10578.5,12503.5,14008.2,13571.6,14531.7,14679.8,14961.5,14958.9,12901.6,12404,11581,11995.8,10838,11110.8,10014.9,10580,9830.28,9434.22,8805.58,8091.65,6287.94,5805.11,7670.41,8549.38,5454,4756.79,6132.48,5336.57,4442.02,6989.46,9424.8,3453.45,2929.74,2426.56,1644.41,0,4049.33,3322.63,2238.59,0,823.504,0,0,14962.5,10578.8,1545.39,753.859,7611.32,14948.7,14858.7,14282.5,14447.6,13290.7,12933.3,14943,14880,14228.7,14430.9,14794.2,14638.8,14620.9,13999,13991.2,14772.3,12726.8,12884.6,13246.3,13447.2,13667.1,13645.4,11039.8,11011.9,11619.9,12271.4,11546.3,12063,12542.7,11378.3,11769,14465.8,14632,14596.6,14078.1,14017.4,14322,14190.8,14421.8,13649.1,14947.4,14905.4,14782.8,14740.8,14905.2,13097,12922.4,12451,12280,11684.6,12108.6,10419.6,10018.7,9678.89,9405.67,9342.87,8609,8994.17,9207.93,8143.89,8486.55,6802.31,7209.42,7304.67,7191.92,7832.58,7827.5,8591.11,6073.08,5425.06,4868.2,3859.98,4140.74,5870.18,5069.95,3282.87,3746.35,3057.76,3237.72,4066.89,3379.84,2374.85,2329.89,1473.09,1341.04,2290.69,541.474,875.244,783.344,1545.31,2386.97,5113.85,4521.51,5418.16,4738.18,5956.98,6542.63,6506.35,6750.89,9954.5,10830.9,10186.4,9906.23,11197.8,13796.3,13333.9,
3125,14532.8,10275.2,14533.8,10275.6,0,0,10275.1,1519.7,760.898,7123.26,14501.1,14395.1,13902,14016.4,10695.7,12822.1,12533.5,14425.8,14505.1,13825.7,13971.8,6593.88,12897,13662.7,14172.2,14323.8,14530.4,13281,10276.8,10016.1,11486.2,11096,10274.8,12144.6,13606,13182,14114.5,14258.3,14532,14529.5,12531.2,12047.9,11248.6,11651.4,10526.9,10791.8,9727.4,10276.2,9548.09,9163.39,8552.8,7859.37,6107.43,5638.46,7450.22,8303.95,5297.44,4620.24,5956.43,5183.37,4314.5,6788.81,9154.24,3354.31,2845.63,2356.9,1597.2,0,3933.09,3227.25,2174.32,0,799.864,0,0,14533,10275.1,1501.03,732.218,7392.82,14519.6,14432.2,13872.5,14032.9,12909.2,12562,14514,14452.8,13820.3,14016.7,14369.5,14218.5,14201.2,13597.2,13589.6,14348.2,12361.5,12514.8,12866,13061.2,13274.7,13253.7,10722.8,10695.8,11286.4,11919.2,11214.8,11716.7,12182.7,11051.6,11431.2,14050.6,14211.9,14177.6,13673.9,13615,13910.9,13783.4,14007.8,13257.3,14518.3,14477.6,14358.4,14317.6,14477.3,12721,12551.4,12093.6,11927.5,11349.1,11761,10120.5,9731.09,9401.04,9135.66,9074.67,8361.86,8735.98,8943.6,7910.1,8242.93,6607.04,7002.46,7094.98,6985.47,7607.73,7602.79,8344.48,5898.74,5269.33,4728.44,3749.17,4021.87,5701.66,4924.41,3188.62,3638.81,2969.98,3144.77,3950.15,3282.81,2306.68,2263,1430.8,1302.55,2224.93,525.93,850.119,760.857,1500.95,2318.45,4967.04,4391.71,5262.62,4602.16,5785.97,6354.81,6319.57,6557.09,9668.73,10519.9,9893.99,9621.85,10876.3,13400.2,12951.2,
3150,14115.6,9980.23,14116.5,9980.62,0,0,9980.17,1476.07,739.055,6918.77,14084.8,13981.9,13502.9,13614,10388.7,12454,12173.7,14011.7,14088.7,13428.8,13570.7,6404.59,12526.7,13270.5,13765.3,13912.6,14113.3,12899.7,9981.78,9728.52,11156.5,10777.5,9979.87,11795.9,13215.5,12803.5,13709.3,13849,14114.8,14112.4,12171.5,11702.1,10925.7,11316.9,10224.7,10482,9448.15,9981.23,9273.99,8900.33,8307.28,7633.75,5932.11,5476.6,7236.34,8065.57,5145.36,4487.6,5785.44,5034.57,4190.64,6593.92,8891.45,3258.02,2763.94,2289.24,1551.35,0,3820.18,3134.6,2111.91,0,776.902,0,0,14115.8,9980.13,1457.94,711.198,7180.6,14102.7,14017.8,13474.3,13630,12538.6,12201.4,14097.4,14037.9,13423.5,13614.3,13957,13810.4,13793.5,13206.8,13199.4,13936.3,12006.6,12155.5,12496.7,12686.2,12893.6,12873.2,10415,10388.7,10962.4,11577,10892.9,11380.4,11832.9,10734.4,11103,13647.2,13804,13770.6,13281.4,13224.1,13511.6,13387.7,13605.6,12876.7,14101.5,14061.9,13946.2,13906.6,14061.7,12355.9,12191.1,11746.4,11585.1,11023.3,11423.4,9829.92,9451.74,9131.16,8873.4,8814.16,8121.82,8485.19,8686.86,7683.03,8006.3,6417.37,6801.44,6891.3,6784.93,7389.34,7384.54,8104.94,5729.4,5118.06,4592.71,3641.54,3906.42,5537.98,4783.04,3097.09,3534.35,2884.72,3054.49,3836.75,3188.57,2240.46,2198.04,1389.73,1265.15,2161.06,510.832,825.714,739.015,1457.86,2251.89,4824.45,4265.63,5111.55,4470.04,5619.87,6172.38,6138.16,6368.86,9391.17,10217.9,9609.96,9345.64,10564.1,13015.6,12579.4,
3175,13710.4,9693.73,13711.3,9694.11,0,0,9693.66,1433.7,717.838,6720.15,13680.5,13580.5,13115.3,13223.2,10090.4,12096.5,11824.3,13609.4,13684.2,13043.3,13181.2,6220.73,12167.1,12889.5,13370.2,13513.2,13708.2,12529.4,9695.23,9449.25,10836.2,10468.1,9693.37,11457.3,12836.1,12436,13315.8,13451.5,13709.6,13707.2,11822,11366.1,10612,10992,9931.19,10181.1,9176.92,9694.7,9007.76,8644.83,8068.8,7414.61,5761.81,5319.38,7028.61,7834.03,4997.65,4358.78,5619.36,4890.04,4070.34,6404.63,8636.2,3164.49,2684.6,2223.52,1506.82,0,3710.51,3044.62,2051.28,0,754.599,0,0,13710.5,9693.63,1416.08,690.782,6974.46,13697.9,13615.4,13087.5,13238.7,12178.6,11851.1,13692.7,13635,13038.2,13223.4,13556.3,13413.9,13397.5,12827.7,12820.5,13536.2,11661.9,11806.5,12137.9,12322,12523.5,12503.7,10116,10090.5,10647.7,11244.7,10580.2,11053.7,11493.2,10426.2,10784.3,13255.4,13407.7,13375.3,12900.1,12844.5,13123.7,13003.4,13215.1,12507.1,13696.7,13658.3,13545.9,13507.4,13658,12001.2,11841.1,11409.2,11252.5,10706.9,11095.5,9547.74,9180.41,8869.03,8618.67,8561.13,7888.66,8241.61,8437.48,7462.47,7776.46,6233.15,6606.19,6693.47,6590.16,7177.21,7172.55,7872.27,5564.93,4971.13,4460.86,3537,3794.28,5379,4645.73,3008.18,3432.89,2801.91,2966.81,3726.61,3097.04,2176.14,2134.94,1349.83,1228.83,2099.02,496.168,802.01,717.8,1416.01,2187.25,4685.96,4143.18,4964.81,4341.72,5458.54,5995.19,5961.95,6186.03,9121.58,9924.61,9334.09,9077.35,10260.8,12641.9,12218.3,
3200,13316.8,9415.45,13317.7,9415.82,0,0,9415.39,1392.54,697.231,6527.23,13287.8,13190.6,12738.8,12843.6,9800.77,11749.2,11484.8,13218.8,13291.4,12668.8,12802.8,6042.15,11817.8,12519.5,12986.4,13125.3,13314.6,12169.7,9416.91,9177.99,10525.1,10167.6,9415.11,11128.4,12467.6,12079,12933.5,13065.3,13316.1,13313.7,11482.7,11039.8,10307.4,10676.5,9646.1,9888.82,8913.48,9416.39,8749.17,8396.66,7837.17,7201.75,5596.41,5166.68,6826.84,7609.14,4854.19,4233.65,5458.04,4749.66,3953.49,6220.77,8388.28,3073.65,2607.53,2159.69,1463.56,0,3603.99,2957.22,1992.39,0,732.937,0,0,13317,9415.36,1375.43,670.952,6774.25,13304.7,13224.6,12711.8,12858.7,11829,11510.9,13299.6,13243.5,12663.9,12843.8,13167.2,13028.8,13012.9,12459.5,12452.5,13147.7,11327.2,11467.6,11789.5,11968.3,12164,12144.7,9825.63,9800.84,10342,10921.9,10276.4,10736.4,11163.3,10126.9,10474.7,12874.9,13022.8,12991.3,12529.8,12475.8,12746.9,12630.1,12835.7,12148,13303.5,13266.2,13157,13119.6,13265.9,11656.6,11501.2,11081.7,10929.5,10399.5,10777,9273.65,8916.87,8614.43,8371.26,8315.37,7662.2,8005.02,8195.27,7248.24,7553.22,6054.21,6416.54,6501.32,6400.97,6971.17,6966.65,7646.28,5405.18,4828.43,4332.8,3435.46,3685.35,5224.59,4512.37,2921.82,3334.34,2721.48,2881.64,3619.63,3008.13,2113.67,2073.65,1311.08,1193.56,2038.76,481.924,778.987,697.194,1375.36,2124.46,4551.44,4024.24,4822.29,4217.08,5301.84,5823.09,5790.8,6008.44,8859.72,9639.71,9066.13,8816.77,9966.28,12279,11867.5,
3225,12934.5,9145.16,12935.4,9145.52,0,0,9145.1,1352.57,677.216,6339.86,12906.3,12812,12373.1,12474.9,9519.42,11411.9,11155.1,12839.3,12909.9,12305.2,12435.2,5868.7,11478.6,12160.1,12613.6,12748.5,12932.4,11820.4,9146.57,8914.51,10223,9875.71,9144.83,10808.9,12109.7,11732.2,12562.2,12690.2,12933.8,12931.5,11153,10722.9,10011.5,10370,9369.19,9604.94,8657.6,9146.08,8498.01,8155.62,7612.18,6995.01,5435.75,5018.36,6630.86,7390.7,4714.84,4112.11,5301.36,4613.32,3840,6042.19,8147.48,2985.41,2532.68,2097.69,1421.55,0,3500.53,2872.32,1935.2,0,711.897,0,0,12934.7,9145.07,1335.95,651.691,6579.78,12922.7,12844.9,12346.9,12489.6,11489.4,11180.4,12917.8,12863.4,12300.3,12475.1,12789.2,12654.8,12639.4,12101.8,12095,12770.2,11002,11138.4,11451,11624.7,11814.8,11796.1,9543.56,9519.49,10045.1,10608.3,9981.44,10428.1,10842.8,9836.21,10174,12505.3,12648.9,12618.4,12170.1,12117.6,12381,12267.5,12467.2,11799.3,12921.6,12885.3,12779.3,12743,12885.1,11322,11171,10763.6,10615.7,10101,10467.6,9007.43,8660.89,8367.13,8130.94,8076.66,7442.25,7775.22,7960,7040.17,7336.39,5880.41,6232.34,6314.69,6217.22,6771.05,6766.66,7426.78,5250.01,4689.82,4208.42,3336.84,3579.56,5074.61,4382.83,2837.95,3238.62,2643.35,2798.92,3515.72,2921.77,2052.99,2014.12,1273.44,1159.29,1980.24,468.089,756.625,677.18,1335.88,2063.47,4420.78,3908.72,4683.85,4096.02,5149.64,5655.92,5624.56,5835.96,8605.39,9362.98,8805.87,8563.66,9680.18,11926.5,11526.8,
3250,12563.2,8882.63,12564,8882.98,0,0,8882.57,1313.74,657.775,6157.86,12535.8,12444.2,12017.9,12116.8,9246.14,11084.3,10834.9,12470.7,12539.3,11951.9,12078.3,5700.23,11149.1,11811,12251.5,12382.5,12561.2,11481,8884,8658.6,9929.53,9592.21,8882.31,10498.6,11762,11395.4,12201.6,12325.9,12562.5,12560.3,10832.9,10415.1,9724.09,10072.3,9100.23,9329.21,8409.07,8883.52,8254.06,7921.49,7393.66,6794.21,5279.71,4874.3,6440.51,7178.54,4579.49,3994.07,5149.17,4480.88,3729.77,5868.74,7913.59,2899.71,2459.97,2037.47,1380.74,0,3400.04,2789.87,1879.64,0,691.46,0,0,12563.3,8882.54,1297.6,632.982,6390.89,12551.8,12476.2,11992.4,12131,11159.6,10859.5,12547,12494.1,11947.2,12117,12422,12291.5,12276.5,11754.4,11747.8,12403.6,10686.2,10818.7,11122.3,11291,11475.6,11457.4,9269.59,9246.21,9756.74,10303.8,9694.9,10128.8,10531.6,9553.84,9881.93,12146.3,12285.8,12256.1,11820.7,11769.8,12025.6,11915.4,12109.3,11460.6,12550.7,12515.4,12412.4,12377.2,12515.2,10997,10850.3,10454.6,10311,9811.02,10167.1,8748.85,8412.26,8126.94,7897.53,7844.8,7228.6,7552.01,7731.5,6838.07,7125.78,5711.6,6053.43,6133.41,6038.74,6576.67,6572.41,7213.58,5099.3,4555.19,4087.61,3241.05,3476.8,4928.93,4257.01,2756.48,3145.65,2567.47,2718.57,3414.79,2837.9,1994.06,1956.3,1236.89,1126.02,1923.39,454.652,734.904,657.74,1297.53,2004.24,4293.87,3796.51,4549.39,3978.44,5001.81,5493.56,5463.1,5668.43,8358.35,9094.2,8553.08,8317.83,9402.29,11584.1,11195.9,
3275,12202.5,8627.64,12203.4,8627.97,0,0,8627.58,1276.03,638.892,5981.08,12175.9,12086.9,11672.9,11768.9,8980.71,10766.1,10523.9,12112.7,12179.3,11608.8,11731.5,5536.59,10829,11472,11899.7,12027.1,12200.6,11151.4,8628.97,8410.04,9644.48,9316.84,8627.32,10197.3,11424.4,11068.3,11851.3,11972.1,12201.9,12199.7,10521.9,10116.1,9444.94,9783.17,8838.99,9061.39,8167.67,8628.5,8017.11,7694.09,7181.41,6599.16,5128.14,4734.37,6255.62,6972.46,4448.02,3879.41,5001.35,4352.25,3622.69,5700.27,7686.41,2816.47,2389.35,1978.98,1341.1,0,3302.44,2709.78,1825.68,0,671.61,0,0,12202.7,8627.55,1260.35,614.811,6207.43,12191.4,12118,11648.1,11782.8,10839.2,10547.7,12186.8,12135.4,11604.3,11769.2,12065.4,11938.7,11924.1,11416.9,11410.6,12047.6,10379.4,10508.1,10803,10966.9,11146.2,11128.5,9003.49,8980.78,9476.65,10008,9416.59,9838.02,10229.2,9279.58,9598.25,11797.6,11933.1,11904.3,11481.4,11431.9,11680.4,11573.3,11761.7,11131.6,12190.4,12156.2,12056.1,12021.9,12155.9,10681.3,10538.8,10154.4,10015,9529.37,9875.23,8497.7,8170.77,7893.63,7670.81,7619.6,7021.09,7335.22,7509.55,6641.76,6921.22,5547.64,5879.65,5957.34,5865.39,6387.88,6383.73,7006.5,4952.91,4424.42,3970.27,3148.01,3376.99,4787.43,4134.81,2677.35,3055.35,2493.76,2640.53,3316.76,2756.43,1936.82,1900.14,1201.38,1093.69,1868.17,441.6,713.807,638.858,1260.28,1946.7,4170.61,3687.52,4418.79,3864.23,4858.23,5335.85,5306.27,5505.7,8118.41,8833.13,8307.55,8079.04,9132.38,11251.6,10874.5,
3300,11852.2,8379.96,11853,8380.29,0,0,8379.91,1239.39,620.552,5809.38,11826.4,11740,11337.8,11431.1,8722.9,10457.1,10221.7,11765,11829.7,11275.6,11394.8,5377.65,10518.1,11142.7,11558.1,11681.8,11850.3,10831.3,8381.26,8168.61,9367.61,9049.38,8379.66,9904.52,11096.4,10750.6,11511.1,11628.4,11851.6,11849.5,10219.8,9825.71,9173.8,9502.32,8585.24,8801.27,7933.2,8380.8,7786.96,7473.22,6975.25,6409.72,4980.93,4598.46,6076.04,6772.3,4320.33,3768.04,4857.78,4227.31,3518.7,5536.63,7465.76,2735.61,2320.76,1922.17,1302.6,0,3207.64,2631.99,1773.27,0,652.33,0,0,11852.4,8379.88,1224.17,597.162,6029.23,11841.4,11770.2,11313.8,11444.5,10528.1,10244.9,11837,11787,11271.1,11431.3,11719.1,11595.9,11581.8,11089.2,11083,11701.7,10081.4,10206.4,10492.9,10652.1,10826.2,10809.1,8745.03,8722.97,9204.6,9720.7,9146.26,9555.6,9935.59,9013.19,9322.71,11459,11590.6,11562.6,11151.8,11103.7,11345.1,11241.1,11424.1,10812,11840.4,11807.2,11710,11676.8,11807,10374.7,10236.3,9862.94,9727.47,9255.81,9591.74,8253.75,7936.21,7667.03,7450.61,7400.86,6819.53,7124.64,7293.97,6451.1,6722.53,5388.38,5710.87,5786.32,5697.01,6204.5,6200.47,6805.36,4810.73,4297.41,3856.29,3057.64,3280.05,4650,4016.11,2600.49,2967.64,2422.18,2564.72,3221.55,2677.3,1881.22,1845.59,1166.89,1062.29,1814.54,428.923,693.316,620.518,1224.1,1890.82,4050.88,3581.67,4291.94,3753.3,4718.76,5182.68,5153.94,5347.65,7885.35,8579.56,8069.06,7847.12,8870.21,10928.6,10562.3,
3325,11512,8139.4,11512.8,8139.71,0,0,8139.34,1203.82,602.737,5642.61,11486.9,11402.9,11012.4,11102.9,8472.49,10156.9,9928.31,11427.2,11490.1,10951.9,11067.6,5223.27,10216.2,10822.8,11226.3,11346.5,11510.1,10520.4,8140.66,7934.12,9098.7,8789.6,8139.1,9620.19,10777.9,10442,11180.6,11294.6,11511.4,11509.4,9926.45,9543.64,8910.45,9229.54,8338.79,8548.61,7705.46,8140.21,7563.42,7258.68,6775.01,6225.72,4837.94,4466.45,5901.61,6577.89,4196.31,3659.87,4718.33,4105.95,3417.69,5377.69,7251.44,2657.08,2254.14,1866.99,1265.21,0,3115.55,2556.43,1722.37,0,633.604,0,0,11512.1,8139.31,1189.02,580.019,5856.15,11501.5,11432.3,10989,11116,10225.9,9950.85,11497.2,11448.7,10947.6,11103.1,11382.6,11263.1,11249.3,10770.9,10764.8,11365.8,9792.01,9913.44,10191.7,10346.3,10515.4,10498.8,8493.98,8472.56,8940.37,9441.64,8883.7,9281.28,9650.37,8754.45,9055.08,11130,11257.8,11230.6,10831.7,10784.9,11019.4,10918.4,11096.1,10501.7,11500.5,11468.2,11373.9,11341.6,11468,10076.8,9942.45,9579.81,9448.22,8990.11,9316.39,8016.81,7708.39,7446.93,7236.72,7188.4,6623.76,6920.11,7084.58,6265.91,6529.55,5233.7,5546.92,5620.21,5533.46,6026.39,6022.48,6610,4672.63,4174.04,3745.59,2969.86,3185.89,4516.51,3900.82,2525.84,2882.44,2352.64,2491.1,3129.07,2600.45,1827.21,1792.61,1133.39,1031.8,1762.45,416.61,673.413,602.705,1188.96,1836.54,3934.59,3478.85,4168.73,3645.55,4583.3,5033.9,5005.98,5194.13,7658.99,8333.26,7837.42,7621.85,8615.58,10614.9,10259.1,
3350,11181.5,7905.74,11182.3,7906.05,0,0,7905.69,1169.26,585.435,5480.63,11157.2,11075.6,10696.2,10784.2,8229.27,9865.31,9643.3,11099.2,11160.2,10637.5,10749.9,5073.33,9922.92,10512.1,10904.1,11020.7,11179.7,10218.4,7906.96,7706.35,8837.5,8537.28,7905.45,9344.02,10468.5,10142.2,10859.7,10970.4,11180.9,11179,9641.49,9269.67,8654.66,8964.59,8099.4,8303.2,7484.26,7906.53,7346.29,7050.31,6580.52,6046.99,4699.06,4338.23,5732.19,6389.06,4075.85,3554.81,4582.88,3988.08,3319.57,5223.31,7043.27,2580.8,2189.43,1813.4,1228.89,0,3026.11,2483.04,1672.92,0,615.415,0,0,11181.7,7905.66,1154.89,563.369,5688.04,11171.3,11104.1,10673.5,10796.9,9932.3,9665.19,11167.1,11120,10633.3,10784.4,11055.9,10939.7,10926.4,10461.7,10455.8,11039.5,9510.91,9628.85,9899.1,10049.3,10213.6,10197.4,8250.14,8229.34,8683.71,9170.6,8628.68,9014.84,9373.33,8503.13,8795.14,10810.5,10934.7,10908.2,10520.7,10475.3,10703,10604.9,10777.6,10200.2,11170.4,11139,11047.4,11016,11138.8,9787.56,9657.03,9304.8,9176.99,8732.03,9048.94,7786.67,7487.1,7233.15,7028.98,6982.05,6433.62,6721.46,6881.2,6086.03,6342.1,5083.46,5387.69,5458.87,5374.62,5853.39,5849.59,6420.24,4538.49,4054.22,3638.06,2884.61,3094.43,4386.86,3788.84,2453.33,2799.7,2285.1,2419.59,3039.24,2525.79,1774.76,1741.15,1100.86,1002.18,1711.86,404.65,654.081,585.403,1154.83,1783.82,3821.64,3378.98,4049.06,3540.9,4451.72,4889.39,4862.28,5045.03,7439.12,8094.04,7612.43,7403.05,8368.25,10310.1,9964.62,
3375,10860.5,7678.79,10861.3,7679.09,0,0,7678.74,1135.69,568.628,5323.3,10836.9,10757.7,10389.2,10474.6,7993.03,9582.11,9366.47,10780.6,10839.8,10332.1,10441.3,4927.69,9638.06,10210.3,10591,10704.4,10858.8,9925.04,7679.98,7485.12,8583.8,8292.2,7678.51,9075.78,10168,9851.04,10547.9,10655.4,10859.9,10858,9364.71,9003.57,8406.21,8707.24,7866.89,8064.84,7269.41,7679.56,7135.4,6847.91,6391.62,5873.4,4564.16,4213.69,5567.64,6205.65,3958.84,3452.76,4451.32,3873.6,3224.28,5073.36,6841.08,2506.72,2126.58,1761.34,1193.61,0,2939.24,2411.76,1624.9,0,597.748,0,0,10860.7,7678.71,1121.74,547.196,5524.75,10850.6,10785.3,10367.1,10486.9,9647.17,9387.73,10846.5,10800.8,10328.1,10474.8,10738.5,10625.7,10612.7,10161.3,10155.7,10722.6,9237.88,9352.44,9614.92,9760.77,9920.37,9904.64,8013.31,7993.1,8434.43,8907.34,8380.97,8756.05,9104.25,8259.03,8542.66,10500.2,10620.8,10595.1,10218.7,10174.6,10395.8,10300.5,10468.2,9907.36,10849.7,10819.3,10730.2,10699.7,10819.1,9506.59,9379.81,9037.68,8913.54,8481.35,8789.17,7563.14,7272.17,7025.51,6827.19,6781.61,6248.93,6528.51,6683.66,5911.32,6160.04,4937.52,5233.02,5302.16,5220.33,5685.35,5681.66,6235.94,4408.2,3937.83,3533.63,2801.8,3005.6,4260.92,3680.07,2382.9,2719.33,2219.51,2350.13,2951.99,2453.29,1723.81,1691.17,1069.25,973.409,1662.72,393.034,635.304,568.598,1121.68,1732.61,3711.93,3281.98,3932.82,3439.25,4323.93,4749.03,4722.7,4900.2,7225.56,7861.68,7393.9,7190.53,8128.02,10014.2,9678.57,
3400,10548.7,7458.35,10549.5,7458.64,0,0,7458.3,1103.09,552.305,5170.48,10525.8,10448.8,10090.9,10173.9,7763.58,9307.03,9097.59,10471.1,10528.7,10035.5,10141.6,4786.23,9361.38,9917.21,10287,10397.1,10547.1,9640.12,7459.51,7270.25,8337.39,8054.15,7458.08,8815.24,9876.07,9568.25,10245.1,10349.6,10548.2,10546.3,9095.88,8745.1,8164.89,8457.28,7641.06,7833.32,7060.72,7459.1,6930.57,6651.33,6208.13,5704.8,4433.14,4092.73,5407.81,6027.5,3845.19,3353.64,4323.53,3762.4,3131.72,4927.72,6644.69,2434.76,2065.53,1710.78,1159.34,0,2854.87,2342.53,1578.25,0,580.589,0,0,10548.9,7458.28,1089.53,531.487,5366.15,10539.2,10475.7,10069.5,10185.9,9370.23,9118.23,10535.2,10490.7,10031.6,10174.1,10430.2,10320.7,10308.1,9869.63,9864.11,10414.8,8972.69,9083.95,9338.91,9480.57,9635.58,9620.31,7783.27,7763.64,8192.3,8651.64,8140.38,8504.69,8842.89,8021.94,8297.42,10198.7,10315.9,10290.9,9925.35,9882.54,10097.4,10004.8,10167.7,9622.95,10538.2,10508.7,10422.2,10392.6,10508.5,9233.68,9110.54,8778.24,8657.66,8237.88,8536.86,7346.03,7063.41,6823.83,6631.21,6586.93,6069.54,6341.09,6491.8,5741.62,5983.2,4795.78,5082.8,5149.96,5070.47,5522.14,5518.56,6056.92,4281.65,3824.79,3432.19,2721.37,2919.32,4138.6,3574.43,2314.49,2641.26,2155.79,2282.66,2867.25,2382.86,1674.32,1642.62,1038.56,945.465,1614.98,381.751,617.067,552.275,1089.48,1682.87,3605.37,3187.76,3819.92,3340.52,4199.8,4612.7,4587.12,4759.53,7018.14,7636,7181.64,6984.11,7894.69,9726.69,9400.73,
3425,10245.9,7244.24,10246.6,7244.53,0,0,7244.2,1071.42,536.45,5022.05,10223.6,10148.9,9801.24,9881.87,7540.71,9039.86,8836.42,10170.5,10226.4,9747.4,9850.45,4648.83,9092.64,9632.52,9991.69,10098.6,10244.3,9363.38,7245.37,7061.54,8098.04,7822.94,7243.98,8562.18,9592.56,9293.57,9951.03,10052.4,10245.4,10243.6,8834.76,8494.05,7930.5,8214.5,7421.71,7608.45,6858.03,7244.97,6731.61,6460.39,6029.91,5541.03,4305.87,3975.24,5252.57,5854.47,3734.81,3257.37,4199.42,3654.39,3041.82,4786.26,6453.94,2364.86,2006.24,1661.67,1126.06,0,2772.91,2275.28,1532.95,0,563.922,0,0,10246.1,7244.17,1058.26,516.23,5212.1,10236.6,10175,9780.43,9893.48,9101.24,8856.47,10232.7,10189.6,9743.59,9882.05,10130.8,10024.4,10012.1,9586.3,9580.94,10115.8,8715.11,8823.18,9070.81,9208.41,9358.97,9344.14,7559.83,7540.77,7957.13,8403.27,7906.69,8260.55,8589.04,7791.66,8059.23,9905.96,10019.7,9995.51,9640.42,9598.85,9807.49,9717.59,9875.78,9346.7,10235.7,10207,10123,10094.2,10206.8,8968.61,8849.01,8526.24,8409.13,8001.39,8291.79,7135.14,6860.64,6627.94,6440.84,6397.84,5895.3,6159.06,6305.44,5576.8,5811.44,4658.11,4936.89,5002.12,4924.91,5363.62,5360.14,5883.05,4158.74,3714.99,3333.66,2643.25,2835.51,4019.8,3471.81,2248.05,2565.44,2093.9,2217.13,2784.94,2314.45,1626.26,1595.47,1008.75,918.324,1568.62,370.792,599.352,536.421,1058.2,1634.56,3501.87,3096.25,3710.27,3244.62,4079.24,4480.28,4455.44,4622.9,6816.67,7416.79,6975.48,6783.62,7668.05,9447.47,9130.86,
3450,9951.79,7036.28,9952.47,7036.56,0,0,7036.24,1040.66,521.05,4877.88,9930.12,9857.53,9519.87,9598.19,7324.24,8780.35,8582.75,9878.54,9932.84,9467.58,9567.67,4515.38,8831.62,9355.99,9704.86,9808.69,9950.2,9094.58,7037.37,6858.82,7865.57,7598.37,7036.03,8316.39,9317.19,9026.78,9665.36,9763.87,9951.25,9949.53,8581.14,8250.21,7702.84,7978.68,7208.65,7390.04,6661.16,7036.99,6538.37,6274.93,5856.81,5381.96,4182.27,3861.12,5101.78,5686.4,3627.59,3163.86,4078.86,3549.48,2954.5,4648.86,6268.67,2296.97,1948.64,1613.96,1093.74,0,2693.31,2209.96,1488.94,0,547.733,0,0,9951.92,7036.21,1027.88,501.411,5062.48,9942.74,9882.89,9499.67,9609.47,8839.97,8602.23,9938.97,9897.06,9463.88,9598.36,9839.98,9736.61,9724.72,9311.11,9305.9,9825.41,8464.92,8569.89,8810.42,8944.06,9090.31,9075.89,7342.81,7324.29,7728.7,8162.04,7679.71,8023.41,8342.47,7567.98,7827.87,9621.58,9732.1,9708.57,9363.67,9323.29,9525.94,9438.63,9592.28,9078.39,9941.88,9913.98,9832.39,9804.46,9913.8,8711.15,8594.98,8281.48,8167.72,7771.7,8053.76,6930.31,6663.69,6437.67,6255.95,6214.18,5726.06,5982.25,6124.42,5416.7,5644.61,4524.39,4795.16,4858.52,4783.53,5209.64,5206.26,5714.16,4039.36,3608.34,3237.96,2567.37,2754.11,3904.4,3372.15,2183.52,2491.79,2033.79,2153.49,2704.99,2248.01,1579.57,1549.66,979.787,891.961,1523.59,360.148,582.147,521.022,1027.82,1587.64,3401.35,3007.37,3603.75,3151.48,3962.13,4351.66,4327.54,4490.19,6620.98,7203.87,6775.23,6588.88,7447.93,9176.26,8868.74,
