Y Coordinates:
1.47975,1.71036,1.33907,5.00004,5.21378,5.45063,0.465398,0.609274,0.335328,3.27376,3.54752,3.80039,1.95679,2.21472,2.47315,5.72496,6,4.665,4.79905,4.52638,0,0.167664,4.05441,4.2995,2.73657,3,0.831158,1.21665,1.03483,

 Time(s),  v(m) on vertices
1525,-8.59113e-005,-9.93633e-005,-7.77164e-005,-0.000295694,-0.000308825,-0.000323438,-2.6973e-005,-3.53158e-005,-1.94328e-005,-0.000191454,-0.000207784,-0.000222926,-0.000113767,-0.000128886,-0.000144075,-0.000340454,-0.000357597,-0.000275218,-0.000283395,-0.000266781,0,-9.7157e-006,-0.00023821,-0.000253013,-0.000159608,-0.000175195,-4.81903e-005,-7.05918e-005,-6.00203e-005,
1550,-8.60999e-005,-9.95796e-005,-7.7888e-005,-0.000296177,-0.000309314,-0.000323932,-2.70337e-005,-3.53952e-005,-1.94766e-005,-0.000191832,-0.000208184,-0.000223345,-0.000114012,-0.000129159,-0.000144377,-0.000340952,-0.000358097,-0.000275687,-0.00028387,-0.000267244,0,-9.73761e-006,-0.000238646,-0.000253464,-0.000159936,-0.000175548,-4.82982e-005,-7.07482e-005,-6.0154e-005,
1575,-8.62832e-005,-9.97897e-005,-7.80546e-005,-0.000296645,-0.000309789,-0.000324413,-2.70927e-005,-3.54722e-005,-1.95191e-005,-0.000192199,-0.000208573,-0.000223752,-0.00011425,-0.000129425,-0.000144669,-0.000341436,-0.000358582,-0.000276143,-0.000284331,-0.000267693,0,-9.75889e-006,-0.000239069,-0.000253902,-0.000160255,-0.000175891,-4.8403e-005,-7.09001e-005,-6.02838e-005,
1600,-8.64612e-005,-9.99937e-005,-7.82164e-005,-0.0002971,-0.000310251,-0.000324879,-2.71499e-005,-3.55471e-005,-1.95604e-005,-0.000192555,-0.00020895,-0.000224148,-0.000114481,-0.000129683,-0.000144954,-0.000341906,-0.000359053,-0.000276585,-0.00028478,-0.00026813,0,-9.77957e-006,-0.000239481,-0.000254328,-0.000160564,-0.000176225,-4.85047e-005,-7.10477e-005,-6.04099e-005,
1625,-8.66341e-005,-0.000100192,-7.83736e-005,-0.000297543,-0.000310699,-0.000325332,-2.72055e-005,-3.56198e-005,-1.96005e-005,-0.000192901,-0.000209317,-0.000224532,-0.000114706,-0.000129934,-0.00014523,-0.000342363,-0.000359511,-0.000277015,-0.000285215,-0.000268554,0,-9.79964e-006,-0.00023988,-0.000254741,-0.000160865,-0.000176548,-4.86035e-005,-7.1191e-005,-6.05324e-005,
1650,-8.68021e-005,-0.000100384,-7.85262e-005,-0.000297972,-0.000311134,-0.000325772,-2.72596e-005,-3.56904e-005,-1.96395e-005,-0.000193237,-0.000209673,-0.000224905,-0.000114924,-0.000130178,-0.000145498,-0.000342806,-0.000359956,-0.000277433,-0.000285638,-0.000268965,0,-9.81915e-006,-0.000240269,-0.000255142,-0.000161157,-0.000176863,-4.86995e-005,-7.13302e-005,-6.06514e-005,
1675,-8.69652e-005,-0.000100571,-7.86745e-005,-0.000298389,-0.000311557,-0.0003262,-2.7312e-005,-3.5759e-005,-1.96773e-005,-0.000193563,-0.000210019,-0.000225267,-0.000115135,-0.000130414,-0.000145758,-0.000343237,-0.000360387,-0.000277838,-0.000286048,-0.000269365,0,-9.83809e-006,-0.000240646,-0.000255532,-0.000161441,-0.000177168,-4.87928e-005,-7.14654e-005,-6.07669e-005,
1700,-8.71236e-005,-0.000100753,-7.88186e-005,-0.000298794,-0.000311967,-0.000326615,-2.7363e-005,-3.58256e-005,-1.97141e-005,-0.000193881,-0.000210355,-0.000225619,-0.000115341,-0.000130644,-0.000146011,-0.000343655,-0.000360807,-0.000278232,-0.000286447,-0.000269754,0,-9.85649e-006,-0.000241012,-0.00025591,-0.000161716,-0.000177465,-4.88833e-005,-7.15968e-005,-6.08791e-005,
1725,-8.72775e-005,-0.000100929,-7.89584e-005,-0.000299188,-0.000312366,-0.000327018,-2.74125e-005,-3.58903e-005,-1.97498e-005,-0.000194189,-0.000210681,-0.000225961,-0.000115541,-0.000130867,-0.000146257,-0.000344062,-0.000361214,-0.000278615,-0.000286834,-0.000270131,0,-9.87436e-006,-0.000241367,-0.000256278,-0.000161984,-0.000177753,-4.89713e-005,-7.17243e-005,-6.09881e-005,
1750,-8.74269e-005,-0.000101101,-7.90943e-005,-0.00029957,-0.000312754,-0.00032741,-2.74606e-005,-3.59531e-005,-1.97845e-005,-0.000194488,-0.000210998,-0.000226293,-0.000115735,-0.000131084,-0.000146496,-0.000344456,-0.00036161,-0.000278987,-0.000287211,-0.000270498,0,-9.89172e-006,-0.000241713,-0.000256635,-0.000162243,-0.000178033,-4.90567e-005,-7.18482e-005,-6.1094e-005,
1775,-8.75721e-005,-0.000101267,-7.92263e-005,-0.000299941,-0.00031313,-0.000327791,-2.75073e-005,-3.60142e-005,-1.98182e-005,-0.000194778,-0.000211305,-0.000226615,-0.000115923,-0.000131295,-0.000146728,-0.00034484,-0.000361994,-0.000279348,-0.000287576,-0.000270854,0,-9.90858e-006,-0.000242048,-0.000256982,-0.000162496,-0.000178304,-4.91397e-005,-7.19686e-005,-6.11969e-005,
1800,-8.77131e-005,-0.000101429,-7.93545e-005,-0.000300302,-0.000313495,-0.00032816,-2.75526e-005,-3.60735e-005,-1.98509e-005,-0.000195061,-0.000211604,-0.000226928,-0.000116106,-0.000131499,-0.000146953,-0.000345212,-0.000362368,-0.000279698,-0.000287931,-0.0002712,0,-9.92495e-006,-0.000242374,-0.000257319,-0.000162741,-0.000178568,-4.92203e-005,-7.20855e-005,-6.12968e-005,
1825,-8.78501e-005,-0.000101586,-7.9479e-005,-0.000300652,-0.00031385,-0.000328519,-2.75967e-005,-3.61311e-005,-1.98827e-005,-0.000195335,-0.000211895,-0.000227232,-0.000116284,-0.000131698,-0.000147172,-0.000345574,-0.00036273,-0.000280039,-0.000288276,-0.000271535,0,-9.94086e-006,-0.000242691,-0.000257646,-0.000162979,-0.000178825,-4.92986e-005,-7.2199e-005,-6.13938e-005,
1850,-8.79831e-005,-0.000101738,-7.95999e-005,-0.000300992,-0.000314195,-0.000328868,-2.76395e-005,-3.6187e-005,-1.99136e-005,-0.000195601,-0.000212177,-0.000227528,-0.000116457,-0.000131891,-0.000147384,-0.000345925,-0.000363083,-0.00028037,-0.000288611,-0.000271862,0,-9.95631e-006,-0.000242998,-0.000257964,-0.00016321,-0.000179074,-4.93746e-005,-7.23093e-005,-6.1488e-005,
1875,-8.81123e-005,-0.000101886,-7.97174e-005,-0.000301323,-0.00031453,-0.000329207,-2.7681e-005,-3.62413e-005,-1.99435e-005,-0.00019586,-0.000212451,-0.000227815,-0.000116625,-0.000132078,-0.00014759,-0.000346266,-0.000363425,-0.000280691,-0.000288936,-0.000272178,0,-9.97131e-006,-0.000243297,-0.000258273,-0.000163435,-0.000179316,-4.94485e-005,-7.24164e-005,-6.15796e-005,
1900,-8.82378e-005,-0.00010203,-7.98315e-005,-0.000301644,-0.000314855,-0.000329535,-2.77214e-005,-3.62941e-005,-1.99727e-005,-0.000196111,-0.000212717,-0.000228094,-0.000116787,-0.00013226,-0.000147791,-0.000346597,-0.000363757,-0.000281003,-0.000289252,-0.000272486,0,-9.98589e-006,-0.000243587,-0.000258573,-0.000163653,-0.000179551,-4.95202e-005,-7.25204e-005,-6.16685e-005,
1925,-8.83597e-005,-0.00010217,-7.99423e-005,-0.000301956,-0.000315171,-0.000329855,-2.77606e-005,-3.63454e-005,-2.0001e-005,-0.000196355,-0.000212975,-0.000228364,-0.000116946,-0.000132437,-0.000147985,-0.000346919,-0.00036408,-0.000281306,-0.000289559,-0.000272785,0,-1e-005,-0.000243869,-0.000258864,-0.000163865,-0.000179779,-4.95899e-005,-7.26215e-005,-6.17548e-005,
1950,-8.84781e-005,-0.000102306,-8.00499e-005,-0.000302258,-0.000315478,-0.000330165,-2.77987e-005,-3.63951e-005,-2.00284e-005,-0.000196592,-0.000213226,-0.000228627,-0.000117099,-0.000132609,-0.000148174,-0.000347232,-0.000364393,-0.000281601,-0.000289857,-0.000273075,0,-1.00138e-005,-0.000244142,-0.000259147,-0.000164071,-0.00018,-4.96576e-005,-7.27196e-005,-6.18387e-005,
1975,-8.85931e-005,-0.000102437,-8.01545e-005,-0.000302552,-0.000315776,-0.000330467,-2.78357e-005,-3.64435e-005,-2.00551e-005,-0.000196822,-0.00021347,-0.000228883,-0.000117249,-0.000132776,-0.000148358,-0.000347536,-0.000364698,-0.000281887,-0.000290146,-0.000273357,0,-1.00271e-005,-0.000244408,-0.000259422,-0.000164271,-0.000180216,-4.97233e-005,-7.28149e-005,-6.19202e-005,
2000,-8.87048e-005,-0.000102565,-8.0256e-005,-0.000302838,-0.000316066,-0.000330759,-2.78716e-005,-3.64905e-005,-2.0081e-005,-0.000197046,-0.000213707,-0.000229131,-0.000117394,-0.000132938,-0.000148536,-0.000347831,-0.000364994,-0.000282164,-0.000290427,-0.000273631,0,-1.00401e-005,-0.000244666,-0.000259689,-0.000164465,-0.000180425,-4.97871e-005,-7.29075e-005,-6.19993e-005,
2025,-8.88133e-005,-0.00010269,-8.03547e-005,-0.000303115,-0.000316347,-0.000331044,-2.79065e-005,-3.65361e-005,-2.01062e-005,-0.000197263,-0.000213937,-0.000229372,-0.000117534,-0.000133095,-0.00014871,-0.000348117,-0.000365281,-0.000282434,-0.0002907,-0.000273897,0,-1.00527e-005,-0.000244917,-0.000259948,-0.000164654,-0.000180628,-4.98492e-005,-7.29975e-005,-6.20761e-005,
2050,-8.89187e-005,-0.000102811,-8.04505e-005,-0.000303385,-0.00031662,-0.00033132,-2.79404e-005,-3.65804e-005,-2.01307e-005,-0.000197474,-0.00021416,-0.000229606,-0.000117671,-0.000133248,-0.000148878,-0.000348395,-0.00036556,-0.000282696,-0.000290966,-0.000274156,0,-1.0065e-005,-0.000245161,-0.0002602,-0.000164837,-0.000180825,-4.99094e-005,-7.30848e-005,-6.21508e-005,
2075,-8.9021e-005,-0.000102928,-8.05435e-005,-0.000303647,-0.000316885,-0.000331588,-2.79734e-005,-3.66234e-005,-2.01544e-005,-0.000197678,-0.000214377,-0.000229833,-0.000117804,-0.000133397,-0.000149041,-0.000348666,-0.000365831,-0.000282951,-0.000291223,-0.000274407,0,-1.00768e-005,-0.000245397,-0.000260444,-0.000165015,-0.000181017,-4.99679e-005,-7.31697e-005,-6.22233e-005,
2100,-8.91204e-005,-0.000103042,-8.06339e-005,-0.000303901,-0.000317143,-0.000331849,-2.80053e-005,-3.66652e-005,-2.01775e-005,-0.000197877,-0.000214588,-0.000230054,-0.000117933,-0.000133541,-0.0001492,-0.000348928,-0.000366094,-0.000283198,-0.000291474,-0.000274651,0,-1.00884e-005,-0.000245627,-0.000260682,-0.000165188,-0.000181203,-5.00247e-005,-7.32521e-005,-6.22937e-005,
2125,-8.9217e-005,-0.000103153,-8.07217e-005,-0.000304148,-0.000317393,-0.000332102,-2.80364e-005,-3.67058e-005,-2.01999e-005,-0.000198071,-0.000214793,-0.000230268,-0.000118059,-0.000133681,-0.000149354,-0.000349183,-0.00036635,-0.000283438,-0.000291717,-0.000274887,0,-1.00996e-005,-0.00024585,-0.000260912,-0.000165356,-0.000181384,-5.00799e-005,-7.33321e-005,-6.23621e-005,
2150,-8.93108e-005,-0.00010326,-8.08069e-005,-0.000304388,-0.000317636,-0.000332348,-2.80666e-005,-3.67453e-005,-2.02217e-005,-0.000198258,-0.000214992,-0.000230477,-0.00011818,-0.000133817,-0.000149504,-0.000349431,-0.000366598,-0.000283671,-0.000291953,-0.000275117,0,-1.01105e-005,-0.000246067,-0.000261137,-0.000165519,-0.000181559,-5.01335e-005,-7.34099e-005,-6.24286e-005,
2175,-8.94019e-005,-0.000103365,-8.08897e-005,-0.000304621,-0.000317872,-0.000332586,-2.80959e-005,-3.67836e-005,-2.02428e-005,-0.000198441,-0.000215185,-0.000230679,-0.000118299,-0.000133949,-0.00014965,-0.000349671,-0.000366839,-0.000283898,-0.000292182,-0.000275341,0,-1.01211e-005,-0.000246277,-0.000261354,-0.000165677,-0.00018173,-5.01856e-005,-7.34854e-005,-6.24931e-005,
2200,-8.94904e-005,-0.000103466,-8.09702e-005,-0.000304847,-0.000318102,-0.000332818,-2.81243e-005,-3.68208e-005,-2.02633e-005,-0.000198618,-0.000215373,-0.000230875,-0.000118413,-0.000134077,-0.000149791,-0.000349905,-0.000367073,-0.000284118,-0.000292405,-0.000275558,0,-1.01313e-005,-0.000246482,-0.000261566,-0.000165831,-0.000181895,-5.02362e-005,-7.35587e-005,-6.25558e-005,
2225,-8.95763e-005,-0.000103564,-8.10483e-005,-0.000305067,-0.000318324,-0.000333044,-2.8152e-005,-3.68569e-005,-2.02833e-005,-0.00019879,-0.000215555,-0.000231066,-0.000118525,-0.000134202,-0.000149928,-0.000350132,-0.000367301,-0.000284332,-0.000292621,-0.000275768,0,-1.01413e-005,-0.00024668,-0.000261771,-0.00016598,-0.000182056,-5.02853e-005,-7.363e-005,-6.26167e-005,
2250,-8.96598e-005,-0.00010366,-8.11242e-005,-0.00030528,-0.000318541,-0.000333262,-2.81788e-005,-3.6892e-005,-2.03026e-005,-0.000198957,-0.000215732,-0.000231252,-0.000118633,-0.000134323,-0.000150061,-0.000350352,-0.000367522,-0.000284539,-0.000292831,-0.000275973,0,-1.0151e-005,-0.000246873,-0.00026197,-0.000166125,-0.000182213,-5.0333e-005,-7.36992e-005,-6.26758e-005,
2275,-8.97409e-005,-0.000103753,-8.11979e-005,-0.000305488,-0.000318751,-0.000333475,-2.82049e-005,-3.69261e-005,-2.03215e-005,-0.000199119,-0.000215904,-0.000231432,-0.000118739,-0.000134441,-0.000150191,-0.000350566,-0.000367737,-0.000284741,-0.000293035,-0.000276172,0,-1.01604e-005,-0.000247061,-0.000262164,-0.000166266,-0.000182364,-5.03794e-005,-7.37664e-005,-6.27332e-005,
2300,-8.98196e-005,-0.000103843,-8.12695e-005,-0.000305689,-0.000318955,-0.000333681,-2.82303e-005,-3.69592e-005,-2.03397e-005,-0.000199277,-0.000216071,-0.000231607,-0.000118841,-0.000134555,-0.000150317,-0.000350774,-0.000367945,-0.000284937,-0.000293233,-0.000276365,0,-1.01696e-005,-0.000247243,-0.000262352,-0.000166403,-0.000182512,-5.04244e-005,-7.38317e-005,-6.2789e-005,
2325,-8.98961e-005,-0.000103931,-8.1339e-005,-0.000305884,-0.000319153,-0.000333882,-2.82549e-005,-3.69914e-005,-2.03575e-005,-0.00019943,-0.000216233,-0.000231776,-0.00011894,-0.000134666,-0.000150439,-0.000350976,-0.000368148,-0.000285127,-0.000293426,-0.000276553,0,-1.01785e-005,-0.00024742,-0.000262535,-0.000166536,-0.000182655,-5.04681e-005,-7.38951e-005,-6.28432e-005,
2350,-8.99704e-005,-0.000104016,-8.14066e-005,-0.000306074,-0.000319346,-0.000334076,-2.82788e-005,-3.70226e-005,-2.03747e-005,-0.000199579,-0.00021639,-0.000231941,-0.000119037,-0.000134774,-0.000150557,-0.000351172,-0.000368344,-0.000285312,-0.000293613,-0.000276735,0,-1.01871e-005,-0.000247591,-0.000262713,-0.000166666,-0.000182794,-5.05106e-005,-7.39567e-005,-6.28958e-005,
2375,-9.00425e-005,-0.000104099,-8.14722e-005,-0.000306259,-0.000319533,-0.000334266,-2.8302e-005,-3.7053e-005,-2.03915e-005,-0.000199723,-0.000216543,-0.000232102,-0.00011913,-0.000134878,-0.000150673,-0.000351363,-0.000368536,-0.000285491,-0.000293795,-0.000276912,0,-1.01955e-005,-0.000247758,-0.000262885,-0.000166791,-0.000182929,-5.05518e-005,-7.40165e-005,-6.2947e-005,
2400,-9.01126e-005,-0.000104179,-8.15359e-005,-0.000306438,-0.000319715,-0.000334449,-2.83245e-005,-3.70824e-005,-2.04077e-005,-0.000199863,-0.000216692,-0.000232257,-0.000119221,-0.00013498,-0.000150785,-0.000351548,-0.000368721,-0.000285665,-0.000293971,-0.000277084,0,-1.02036e-005,-0.00024792,-0.000263052,-0.000166913,-0.00018306,-5.05919e-005,-7.40746e-005,-6.29966e-005,
2425,-9.01807e-005,-0.000104257,-8.15978e-005,-0.000306612,-0.000319891,-0.000334628,-2.83464e-005,-3.71111e-005,-2.04235e-005,-0.0002,-0.000216836,-0.000232409,-0.00011931,-0.000135079,-0.000150893,-0.000351728,-0.000368901,-0.000285835,-0.000294142,-0.000277251,0,-1.02115e-005,-0.000248077,-0.000263215,-0.000167031,-0.000183188,-5.06308e-005,-7.4131e-005,-6.30448e-005,
2450,-9.02468e-005,-0.000104333,-8.16579e-005,-0.000306781,-0.000320062,-0.000334801,-2.83677e-005,-3.71389e-005,-2.04389e-005,-0.000200132,-0.000216976,-0.000232555,-0.000119395,-0.000135175,-0.000150999,-0.000351902,-0.000369076,-0.000285999,-0.000294309,-0.000277413,0,-1.02192e-005,-0.00024823,-0.000263373,-0.000167146,-0.000183312,-5.06686e-005,-7.41858e-005,-6.30917e-005,
2475,-9.03111e-005,-0.000104407,-8.17163e-005,-0.000306946,-0.000320229,-0.000334969,-2.83883e-005,-3.71659e-005,-2.04538e-005,-0.000200261,-0.000217113,-0.000232698,-0.000119479,-0.000135268,-0.000151102,-0.000352072,-0.000369246,-0.000286159,-0.000294471,-0.00027757,0,-1.02267e-005,-0.000248379,-0.000263527,-0.000167258,-0.000183432,-5.07053e-005,-7.42391e-005,-6.31372e-005,
2500,-9.03734e-005,-0.000104478,-8.1773e-005,-0.000307105,-0.00032039,-0.000335133,-2.84084e-005,-3.71921e-005,-2.04682e-005,-0.000200385,-0.000217245,-0.000232837,-0.00011956,-0.000135358,-0.000151201,-0.000352237,-0.000369412,-0.000286314,-0.000294628,-0.000277723,0,-1.02339e-005,-0.000248523,-0.000263676,-0.000167366,-0.000183549,-5.07409e-005,-7.42908e-005,-6.31814e-005,
2525,-9.0434e-005,-0.000104548,-8.18281e-005,-0.00030726,-0.000320548,-0.000335292,-2.84279e-005,-3.72176e-005,-2.04823e-005,-0.000200507,-0.000217373,-0.000232971,-0.000119638,-0.000135446,-0.000151298,-0.000352397,-0.000369572,-0.000286465,-0.00029478,-0.000277872,0,-1.02409e-005,-0.000248663,-0.00026382,-0.000167472,-0.000183662,-5.07756e-005,-7.4341e-005,-6.32243e-005,
2550,-9.04929e-005,-0.000104615,-8.18816e-005,-0.000307411,-0.0003207,-0.000335446,-2.84468e-005,-3.72423e-005,-2.0496e-005,-0.000200624,-0.000217498,-0.000233102,-0.000119715,-0.000135532,-0.000151392,-0.000352552,-0.000369728,-0.000286611,-0.000294928,-0.000278016,0,-1.02478e-005,-0.000248799,-0.000263961,-0.000167574,-0.000183772,-5.08092e-005,-7.43898e-005,-6.3266e-005,
2575,-9.055e-005,-0.000104681,-8.19335e-005,-0.000307557,-0.000320848,-0.000335596,-2.84652e-005,-3.72664e-005,-2.05092e-005,-0.000200739,-0.000217619,-0.000233229,-0.000119789,-0.000135615,-0.000151483,-0.000352703,-0.000369879,-0.000286753,-0.000295072,-0.000278156,0,-1.02544e-005,-0.000248931,-0.000264098,-0.000167673,-0.000183879,-5.08419e-005,-7.44372e-005,-6.33065e-005,
2600,-9.06056e-005,-0.000104744,-8.1984e-005,-0.000307699,-0.000320992,-0.000335741,-2.84831e-005,-3.72897e-005,-2.05221e-005,-0.00020085,-0.000217737,-0.000233352,-0.000119861,-0.000135695,-0.000151572,-0.00035285,-0.000370026,-0.000286891,-0.000295212,-0.000278292,0,-1.02609e-005,-0.000249059,-0.00026423,-0.00016777,-0.000183983,-5.08736e-005,-7.44832e-005,-6.33458e-005,
2625,-9.06595e-005,-0.000104806,-8.2033e-005,-0.000307837,-0.000321132,-0.000335882,-2.85004e-005,-3.73124e-005,-2.05346e-005,-0.000200958,-0.000217851,-0.000233472,-0.000119931,-0.000135773,-0.000151658,-0.000352992,-0.000370169,-0.000287025,-0.000295348,-0.000278425,0,-1.02671e-005,-0.000249184,-0.000264359,-0.000167864,-0.000184084,-5.09045e-005,-7.45279e-005,-6.3384e-005,
2650,-9.07119e-005,-0.000104866,-8.20807e-005,-0.000307971,-0.000321268,-0.00033602,-2.85173e-005,-3.73344e-005,-2.05468e-005,-0.000201063,-0.000217962,-0.000233588,-0.000119999,-0.000135849,-0.000151742,-0.00035313,-0.000370308,-0.000287155,-0.00029548,-0.000278553,0,-1.02732e-005,-0.000249305,-0.000264484,-0.000167955,-0.000184182,-5.09344e-005,-7.45713e-005,-6.34211e-005,
2675,-9.07627e-005,-0.000104924,-8.21269e-005,-0.000308101,-0.0003214,-0.000336153,-2.85336e-005,-3.73558e-005,-2.05586e-005,-0.000201165,-0.00021807,-0.000233701,-0.000120065,-0.000135923,-0.000151823,-0.000353265,-0.000370442,-0.000287282,-0.000295608,-0.000278678,0,-1.02791e-005,-0.000249423,-0.000264606,-0.000168043,-0.000184278,-5.09635e-005,-7.46135e-005,-6.34572e-005,
2700,-9.08122e-005,-0.000104981,-8.21718e-005,-0.000308227,-0.000321528,-0.000336283,-2.85495e-005,-3.73766e-005,-2.057e-005,-0.000201264,-0.000218175,-0.000233811,-0.000120129,-0.000135995,-0.000151902,-0.000353395,-0.000370573,-0.000287405,-0.000295732,-0.000278799,0,-1.02848e-005,-0.000249537,-0.000264724,-0.000168129,-0.00018437,-5.09917e-005,-7.46545e-005,-6.34922e-005,
2725,-9.08602e-005,-0.000105036,-8.22155e-005,-0.00030835,-0.000321652,-0.000336408,-2.8565e-005,-3.73968e-005,-2.05812e-005,-0.00020136,-0.000218277,-0.000233918,-0.000120192,-0.000136064,-0.000151978,-0.000353522,-0.0003707,-0.000287524,-0.000295853,-0.000278917,0,-1.02904e-005,-0.000249648,-0.000264839,-0.000168212,-0.00018446,-5.10192e-005,-7.46942e-005,-6.35262e-005,
2750,-9.09068e-005,-0.000105089,-8.22578e-005,-0.000308469,-0.000321773,-0.000336531,-2.858e-005,-3.74164e-005,-2.0592e-005,-0.000201453,-0.000218376,-0.000234021,-0.000120252,-0.000136132,-0.000152053,-0.000353645,-0.000370824,-0.00028764,-0.00029597,-0.000279031,0,-1.02958e-005,-0.000249755,-0.00026495,-0.000168293,-0.000184547,-5.10458e-005,-7.47329e-005,-6.35592e-005,
2775,-9.09521e-005,-0.000105141,-8.2299e-005,-0.000308585,-0.00032189,-0.000336649,-2.85945e-005,-3.74354e-005,-2.06025e-005,-0.000201544,-0.000218472,-0.000234122,-0.000120311,-0.000136198,-0.000152125,-0.000353765,-0.000370944,-0.000287753,-0.000296084,-0.000279142,0,-1.03011e-005,-0.00024986,-0.000265058,-0.000168372,-0.000184632,-5.10717e-005,-7.47704e-005,-6.35913e-005,
2800,-9.0996e-005,-0.000105192,-8.2339e-005,-0.000308697,-0.000322004,-0.000336765,-2.86087e-005,-3.74539e-005,-2.06127e-005,-0.000201632,-0.000218565,-0.000234219,-0.000120368,-0.000136261,-0.000152195,-0.000353881,-0.00037106,-0.000287862,-0.000296195,-0.00027925,0,-1.03062e-005,-0.000249962,-0.000265163,-0.000168449,-0.000184714,-5.10968e-005,-7.48069e-005,-6.36224e-005,
2825,-9.10387e-005,-0.000105241,-8.23778e-005,-0.000308807,-0.000322115,-0.000336876,-2.86224e-005,-3.74719e-005,-2.06226e-005,-0.000201717,-0.000218656,-0.000234314,-0.000120423,-0.000136323,-0.000152264,-0.000353993,-0.000371173,-0.000287968,-0.000296302,-0.000279355,0,-1.03112e-005,-0.00025006,-0.000265265,-0.000168523,-0.000184794,-5.11212e-005,-7.48423e-005,-6.36527e-005,
2850,-9.10802e-005,-0.000105288,-8.24155e-005,-0.000308913,-0.000322222,-0.000336985,-2.86358e-005,-3.74893e-005,-2.06323e-005,-0.0002018,-0.000218743,-0.000234406,-0.000120477,-0.000136384,-0.00015233,-0.000354103,-0.000371283,-0.000288072,-0.000296407,-0.000279456,0,-1.0316e-005,-0.000250156,-0.000265365,-0.000168595,-0.000184872,-5.1145e-005,-7.48767e-005,-6.36821e-005,
2875,-9.11205e-005,-0.000105335,-8.24522e-005,-0.000309016,-0.000322327,-0.000337091,-2.86487e-005,-3.75062e-005,-2.06416e-005,-0.000201881,-0.000218829,-0.000234496,-0.00012053,-0.000136442,-0.000152394,-0.000354209,-0.00037139,-0.000288172,-0.000296508,-0.000279555,0,-1.03207e-005,-0.000250249,-0.000265461,-0.000168665,-0.000184947,-5.1168e-005,-7.49101e-005,-6.37106e-005,
2900,-9.11597e-005,-0.000105379,-8.24878e-005,-0.000309116,-0.000322428,-0.000337193,-2.86613e-005,-3.75227e-005,-2.06507e-005,-0.000201959,-0.000218912,-0.000234583,-0.00012058,-0.000136499,-0.000152457,-0.000354313,-0.000371493,-0.000288269,-0.000296607,-0.000279651,0,-1.03252e-005,-0.00025034,-0.000265554,-0.000168733,-0.000185021,-5.11904e-005,-7.49425e-005,-6.37384e-005,
2925,-9.11977e-005,-0.000105423,-8.25223e-005,-0.000309213,-0.000322527,-0.000337293,-2.86736e-005,-3.75387e-005,-2.06595e-005,-0.000202035,-0.000218993,-0.000234667,-0.00012063,-0.000136554,-0.000152517,-0.000354413,-0.000371594,-0.000288364,-0.000296703,-0.000279744,0,-1.03296e-005,-0.000250428,-0.000265645,-0.000168799,-0.000185092,-5.12121e-005,-7.49741e-005,-6.37653e-005,
2950,-9.12346e-005,-0.000105465,-8.25559e-005,-0.000309308,-0.000322623,-0.00033739,-2.86854e-005,-3.75542e-005,-2.06681e-005,-0.000202109,-0.000219071,-0.000234749,-0.000120678,-0.000136608,-0.000152576,-0.000354511,-0.000371692,-0.000288455,-0.000296795,-0.000279835,0,-1.03339e-005,-0.000250513,-0.000265733,-0.000168864,-0.000185161,-5.12332e-005,-7.50047e-005,-6.37914e-005,
2975,-9.12705e-005,-0.000105506,-8.25885e-005,-0.000309399,-0.000322716,-0.000337484,-2.8697e-005,-3.75693e-005,-2.06764e-005,-0.000202181,-0.000219147,-0.000234829,-0.000120724,-0.00013666,-0.000152634,-0.000354605,-0.000371787,-0.000288545,-0.000296886,-0.000279923,0,-1.03381e-005,-0.000250596,-0.000265819,-0.000168926,-0.000185228,-5.12537e-005,-7.50344e-005,-6.38169e-005,
3000,-9.13053e-005,-0.000105546,-8.26202e-005,-0.000309488,-0.000322806,-0.000337575,-2.87082e-005,-3.7584e-005,-2.06845e-005,-0.000202251,-0.000219221,-0.000234906,-0.000120769,-0.00013671,-0.000152689,-0.000354697,-0.000371879,-0.000288631,-0.000296973,-0.000280008,0,-1.03421e-005,-0.000250677,-0.000265902,-0.000168986,-0.000185293,-5.12736e-005,-7.50633e-005,-6.38415e-005,
3025,-9.13392e-005,-0.000105585,-8.26509e-005,-0.000309575,-0.000322894,-0.000337664,-2.87191e-005,-3.75982e-005,-2.06923e-005,-0.000202318,-0.000219292,-0.000234981,-0.000120813,-0.000136759,-0.000152743,-0.000354787,-0.000371969,-0.000288715,-0.000297059,-0.000280091,0,-1.03461e-005,-0.000250755,-0.000265983,-0.000169045,-0.000185357,-5.1293e-005,-7.50913e-005,-6.38655e-005,
3050,-9.1372e-005,-0.000105623,-8.26808e-005,-0.000309659,-0.000322979,-0.00033775,-2.87296e-005,-3.7612e-005,-2.07e-005,-0.000202384,-0.000219362,-0.000235054,-0.000120856,-0.000136807,-0.000152796,-0.000354874,-0.000372056,-0.000288797,-0.000297141,-0.000280172,0,-1.03499e-005,-0.000250831,-0.000266062,-0.000169102,-0.000185418,-5.13118e-005,-7.51186e-005,-6.38888e-005,
