Y Coordinates:
0,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1,1.11111,1.22222,1.33333,1.44444,1.55556,1.66667,1.77778,1.88889,2,2.11111,2.22222,2.33333,2.44445,2.55556,2.66667,2.77778,2.88889,3,3.11111,3.22222,3.33333,3.44444,3.55556,3.66667,3.77778,3.88889,4,4.11111,4.22222,4.33333,4.44444,4.55556,4.66667,4.77778,4.88889,5,5.11111,5.22222,5.33333,5.44445,5.55556,5.66667,5.77778,5.88889,6,

 Time(s),  P(Pa) on vertices
600,275037,274924,274575,274008,273193,272153,270900,269400,267702,265749,263583,261196,258591,255780,252736,249487,246023,242357,238482,234414,230130,225658,221005,216151,211122,205918,200524,194963,189241,183359,177307,171110,164771,158281,151667,144905,138030,131031,123922,116705,109393,101982,94478.2,86896.5,79240.3,71514.7,63729.2,55882.5,47989.8,40056.3,32086.3,24089.3,16072,8039.31,0,
625,267211,267101,266761,266209,265415,264403,263183,261723,260070,258169,256061,253737,251202,248467,245504,242342,238972,235406,231636,227678,223511,219162,214637,209917,205027,199966,194723,189317,183756,178039,172157,166135,159976,153671,147245,140676,133999,127201,120296,113288,106188,98991.3,91706.1,84345.3,76912.5,69412.8,61855.2,54238.6,46577.6,38877.2,31141.5,23379.8,15598.6,7802.49,0,
650,259593,259486,259156,258618,257846,256860,255674,254253,252644,250795,248744,246484,244018,241357,238475,235399,232121,228652,224986,221138,217085,212856,208457,203868,199115,194195,189099,183845,178440,172884,167169,161318,155333,149208,142966,136585,130099,123496,116790,109984,103089,96101.3,89027.4,81880.4,74663.8,67382.5,60045.3,52651,45213.9,37738.6,30229.3,22694.9,15141.5,7573.87,0,
675,252182,252078,251756,251233,250483,249524,248369,246987,245423,243625,241630,239431,237033,234445,231643,228652,225465,222092,218527,214786,210846,206735,202459,197998,193378,188597,183644,178538,173286,167887,162335,156650,150835,144885,138821,132623,126323,119910,113397,106788,100091,93305.3,86436.2,79496.3,72489.1,65419.1,58295.2,51116.1,43895.4,36638,29347.5,22032.8,14699.8,7352.87,0,
700,244974,244873,244560,244052,243321,242389,241267,239923,238402,236653,234713,232576,230244,227728,225004,222096,218998,215719,212254,208617,204788,200792,196636,192301,187811,183165,178352,173390,168287,163042,157647,152124,146476,140695,134805,128784,122665,116436,110111,103692,97188.5,90598.2,83927.6,77188.3,70383.9,63518.8,56601.5,49630.6,42619.5,35572.9,28494.2,21392.1,14272.3,7139.04,0,
725,237965,237867,237563,237069,236359,235453,234361,233055,231576,229876,227991,225913,223647,221201,218553,215727,212715,209528,206161,202626,198905,195022,190983,186770,182407,177893,173216,168396,163437,158342,153101,147735,142248,136633,130911,125063,119119,113070,106926,100691,94375.7,87975.4,81497.2,74952.6,68344.8,61678.2,54961,48191.9,41383.9,34541.4,27667.9,20771.7,13858.4,6931.98,0,
750,231153,231057,230762,230281,229591,228710,227650,226380,224943,223291,221458,219438,217236,214859,212285,209539,206612,203515,200242,196808,193192,189418,185494,181401,177162,172775,168231,163548,158731,153781,148689,143477,138147,132692,127135,121454,115681,109805,103838,97782.8,91648.9,85433,79141.5,72785.6,66368.5,59894.4,53371.2,46797.7,40186.6,33541.9,26867.3,20170.6,13457.3,6731.36,0,
775,224531,224439,224151,223685,223014,222158,221127,219893,218496,216891,215110,213147,211007,208697,206196,203527,200683,197674,194494,191156,187643,183977,180164,176187,172069,167807,163393,158843,154163,149354,144408,139345,134168,128869,123471,117953,112346,106638,100843,94961.9,89004.4,82967.4,76857.1,70684.4,64452.3,58164.9,51829.8,45446.1,39025.7,32572.9,26091.1,19587.8,13068.5,6536.87,0,
800,218097,218007,217728,217274,216622,215790,214788,213590,212232,210672,208941,207035,204955,202710,200280,197687,194924,192000,188911,185668,182254,178693,174988,171124,167123,162983,158695,154275,149729,145058,140253,135335,130306,125159,119915,114556,109110,103566,97937.3,92225.1,86438.9,80575.6,74641.2,68646.2,62593.5,56487.3,50334.8,44135.1,37899.9,31633.2,25338.3,19022.6,12691.4,6348.25,0,
825,211844,211757,211485,211045,210411,209603,208630,207465,206146,204630,202949,201096,199075,196895,194534,192014,189329,186489,183487,180337,177021,173561,169961,166208,162321,158300,154134,149840,145425,140887,136220,131442,126557,121558,116464,111259,105969,100585,95117.4,89569.3,83949.5,78254.8,72491.1,66668.6,60790.1,54859.7,48884.4,42863.2,36807.6,30721.5,24608,18474.4,12325.6,6165.26,0,
850,205769,205684,205421,204992,204377,203592,202646,201514,200233,198760,197127,195327,193363,191245,188951,186504,183895,181136,178220,175159,171938,168576,165080,161434,157658,153752,149705,145534,141245,136837,132303,127663,122918,118062,113115,108059,102920,97690.5,92380.4,86991.7,81533.4,76002.3,70404.4,64749.3,59040,53280.2,47476.8,41629,35747.7,29836.8,23899.3,17942.3,11970.6,5987.7,0,
875,199867,199785,199529,199112,198515,197752,196833,195734,194489,193058,191471,189722,187815,185757,183529,181151,178617,175937,173104,170131,167001,163736,160339,156798,153130,149335,145404,141353,137186,132904,128501,123993,119384,114668,109862,104951,99960.6,94881.1,89723.4,84489.5,79188,73815.9,68378.9,62886.4,57341.3,51747.1,46110.7,40431,34719,28978.1,23211.5,17425.9,11626.1,5815.37,0,
900,194133,194053,193804,193400,192820,192078,191186,190118,188909,187519,185977,184278,182425,180426,178261,175952,173490,170886,168134,165246,162206,159034,155735,152295,148732,145046,141227,137292,133245,129086,124809,120430,115953,111372,106705,101935,97087.1,92153.4,87143.9,82060.3,76911.1,71693.4,66412.6,61077.9,55692.2,50258.8,44784.4,39268.1,33720.3,28144.6,22543.8,16924.7,11291.6,5648.09,0,
925,188563,188485,188244,187851,187287,186567,185700,184662,183488,182137,180640,178990,177190,175248,173145,170901,168510,165981,163308,160502,157549,154468,151263,147921,144461,140880,137171,133349,129417,125378,121223,116970,112622,108172,103639,99005.4,94297,89505,84639.3,79701.7,74700.4,69632.5,64503.4,59322.1,54091.1,48813.9,43496.9,38139.1,32750.8,27335.4,21895.6,16438,10967,5485.69,0,
950,183152,183077,182842,182460,181913,181213,180371,179363,178222,176910,175456,173853,172104,170218,168175,165996,163673,161216,158619,155894,153026,150033,146920,143674,140312,136834,133232,129519,125700,121776,117741,113610,109386,105064,100661,96161,91587.7,86933.2,82207.2,77411.4,72553.7,67631.5,62649.7,57617.2,52536.5,47410.9,42246.7,37042.9,31809.5,26549.7,21266.3,15965.5,10651.7,5328.01,0,
975,177896,177823,177595,177224,176692,176013,175195,174215,173107,171833,170420,168863,167164,165332,163348,161231,158975,156588,154066,151419,148633,145726,142702,139549,136284,132905,129406,125800,122091,118279,114359,110347,106245,102047,97769.6,93398.7,88956.7,84435.8,79845.5,75187.4,70469.2,65688.3,60849.7,55961.7,51027,46048.6,41032.8,35978.5,30895.4,25786.8,20655.2,15506.8,10345.7,5174.9,0,
1000,172791,172719,172498,172138,171621,170961,170166,169215,168139,166901,165528,164016,162366,160586,158659,156603,154411,152093,149643,147072,144366,141542,138605,135542,132370,129089,125690,122187,118585,114882,111075,107178,103193,99115.8,94961.5,90716.1,86401.6,82010.5,77552,73027.7,68445,63801.4,59101.7,54354.1,49561.1,44725.7,39854,34944.9,30007.8,25045.9,20061.8,15061.2,10048.4,5026.22,0,
1025,167831,167762,167547,167197,166695,166054,165282,164358,163313,162110,160777,159308,157706,155977,154105,152107,149979,147727,145347,142850,140221,137478,134625,131651,128570,125383,122081,118679,115180,111584,107886,104101,100230,96269.4,92234.4,88110.8,83920.2,79655.2,75324.7,70930.2,66479.1,61968.8,57404.1,52792.9,48137.5,43441,38709.2,33941.1,29145.8,24326.5,19485.5,14628.6,9759.77,4881.84,0,
1050,163014,162947,162738,162398,161910,161288,160538,159641,158625,157457,156162,154735,153179,151499,149681,147741,145673,143486,141175,138749,136195,133531,130760,127871,124879,121783,118576,115271,111872,108380,104788,101111,97351.8,93505,89585.8,85580.5,81510.2,77367.6,73161.5,68893.2,64569.9,60189.1,55755.5,51276.7,46755,42193.4,37597.4,32966.3,28308.7,23627.8,18925.8,14208.4,9479.45,4741.63,0,
1075,158335,158269,158067,157737,157263,156658,155930,155058,154072,152937,151679,150293,148782,147150,145384,143500,141491,139367,137122,134766,132286,129698,127006,124200,121293,118286,115172,111962,108660,105268,101779,98208.1,94556.5,90820.1,87013.4,83123.1,79169.6,75146,71060.6,66914.9,62715.7,58460.7,54154.3,49804.1,45412.3,40981.7,36517.7,32019.5,27495.7,22949.2,18382.3,13800.4,9207.21,4605.45,0,
1100,153790,153726,153529,153209,152749,152161,151454,150607,149649,148547,147325,145979,144511,142926,141211,139380,137430,135366,133185,130897,128488,125974,123360,120634,117811,114890,111865,108747,105541,102245,98856.9,95388.4,91841.5,88212.4,84515,80736.4,76896.4,72988.3,69020.2,64993.4,60914.8,56782,52599.3,48374,44108.2,39804.8,35469,31100,26706.2,22290.2,17854.4,13404.1,8942.81,4473.2,0,
1125,149375,149314,149122,148811,148364,147793,147106,146284,145353,144283,143096,141789,140362,138823,137157,135379,133484,131480,129362,127139,124799,122358,119819,117171,114429,111592,108653,105625,102510,99309.9,96018.6,92649.7,89204.6,85679.7,82088.4,78418.3,74688.5,70892.6,67038.4,63127.3,59165.7,55151.6,51089,46985,42841.7,38661.9,34450.6,30207,25939.3,21650.1,17341.7,13019.2,8686.02,4344.75,0,
1150,145087,145027,144842,144539,144105,143551,142884,142085,141181,140141,138988,137718,136333,134838,133220,131493,129652,127706,125648,123489,121216,118845,116379,113807,111144,108388,105534,102593,99567.4,96458.8,93261.9,89989.7,86643.5,83219.7,79731.5,76166.8,72544.1,68857.1,65113.6,61314.8,57467,53568.1,49622.1,45635.9,41611.6,37551.8,33461.4,29339.7,25194.5,21028.5,16843.8,12645.4,8436.62,4220,0,
1175,140923,140864,140684,140390,139968,139430,138782,138006,137128,136118,134999,133765,132419,130967,129395,127718,125930,124039,122041,119944,117737,115433,113038,110540,107953,105276,102504,99647.2,96708.9,93689.5,90584.4,87406.1,84156,80830.5,77442.4,73980,70461.3,66880.2,63244.1,59554.4,55817,52030,48197.3,44325.6,40416.9,36473.6,32500.7,28497.3,24471.1,20424.7,16360.2,12282.3,8194.39,4098.84,0,
1200,136877,136821,136645,136360,135950,135427,134798,134044,133191,132211,131123,129925,128618,127208,125681,124051,122315,120479,118538,116501,114357,112119,109793,107366,104854,102254,99561.5,96786.5,93932.5,90999.7,87983.8,84896.7,81739.9,78509.9,75219.1,71856,68438.4,64960.1,61428.4,57844.5,54214.5,50536.2,46813.6,43053,39256.5,35426.4,31567.5,27679.1,23768.5,19838.3,15890.5,11929.7,7959.12,3981.15,0,
1225,132948,132893,132722,132445,132048,131540,130928,130196,129368,128415,127359,126195,124926,123556,122073,120490,118804,117020,115135,113156,111074,108901,106641,104284,101844,99318.6,96703.2,94007.9,91235.8,88387.2,85457.9,82459.4,79393.2,76255.9,73059.6,69793.1,66473.5,63095.1,59664.8,56183.8,52658,49085.3,45469.6,41817,38129.4,34409.3,30661.2,26884.4,23086.1,19268.7,15434.2,11587.2,7730.61,3866.85,0,
1250,129131,129078,128912,128643,128257,127764,127170,126459,125654,124729,123703,122572,121339,120009,118568,117031,115393,113661,111829,109908,107885,105774,103579,101290,98919.8,96467.3,93927,91309.1,88616.6,85849.8,83004.5,80092.1,77114,74066.7,70962.1,67789.4,64565.1,61283.7,57951.9,54570.8,51146.2,47676.1,44164.1,40616.4,37034.7,33421.5,29781,26112.6,22423.3,18715.5,14991.1,11254.5,7508.66,3755.84,0,
1275,125424,125372,125212,124950,124575,124096,123519,122829,122047,121148,120152,119054,117856,116564,115165,113672,112081,110398,108619,106753,104788,102738,100606,98382.4,96080,93697.9,91230.5,88687.7,86072.5,83385.2,80621.6,77792.8,74900.1,71940.3,68924.9,65843.2,62711.5,59524.3,56288.1,53004.2,49677.9,46307.4,42896.2,39450.4,35971.5,32461.9,28926,25362.9,21779.6,18178.2,14560.7,10931.4,7293.09,3648.01,0,
1300,121824,121773,121617,121363,120999,120533,119973,119302,118543,117670,116702,115636,114473,113217,111858,110408,108863,107228,105501,103688,101780,99788.5,97717.5,95558,93321.7,91008,88611.5,86141.7,83601.5,80991.3,78307.1,75559.5,72749.9,69875,66946.2,63953,60911.2,57815.4,54672.2,51482.5,48251.7,44978,41664.7,38317.8,34938.8,31530,28095.5,24634.8,21154.3,17656.4,14142.7,10617.6,7083.71,3543.28,0,
1325,118327,118278,118126,117879,117525,117073,116529,115878,115140,114292,113352,112316,111186,109967,108647,107239,105738,104150,102472,100711,98857.8,96923.8,94912.2,92814.8,90642.7,88395.4,86067.6,83668.7,81201.5,78666.2,76059,73390.3,70661.3,67869,65024.2,62117,59162.5,56155.6,53102.6,50004.5,46866.4,43686.7,40468.6,37217.7,33935.8,30624.8,27288.9,23927.5,20547,17149.5,13736.7,10312.7,6880.35,3441.55,0,
1350,114930,114882,114735,114495,114151,113712,113184,112551,111835,111011,110098,109092,107995,106810,105528,104160,102702,101160,99530.5,97820.1,96019.8,94141.3,92187.5,90150.3,88040.5,85857.7,83596.8,81266.7,78870.4,76407.8,73875.5,71283.4,68632.8,65920.6,63157.5,60333.7,57464.1,54543.5,51578.1,48568.9,45521,42432.5,39306.8,36149.3,32961.5,29745.6,26505.5,23240.6,19957.1,16657.1,13342.3,10016.7,6682.82,3342.75,0,
1375,111630,111584,111441,111208,110874,110448,109935,109320,108624,107825,106938,105960,104894,103744,102499,101170,99754.1,98256.1,96673.2,95011.9,93263.3,91438.7,89541,87562.2,85513.1,83392.9,81196.9,78933.7,76606.2,74214.3,71754.7,69237,66662.5,64028.2,61344.4,58601.7,55814.4,52977.7,50097.4,47174.6,44214.2,41214.4,38178.4,35111.5,32015.2,28891.7,25744.6,22573.4,19384.2,16178.9,12959.3,9729.11,6490.97,3246.79,0,
1400,108426,108381,108242,108016,107692,107277,106779,106182,105506,104729,103868,102918,101883,100766,99556.3,98265.7,96890.4,95435.4,93897.9,92284.3,90585.9,88813.7,86970.5,85048.5,83058.2,80998.9,78865.9,76667.7,74407,72083.8,69694.7,67249.3,64748.7,62190.1,59583.3,56919.3,54212.1,51456.8,48659.2,45820.3,42944.8,40031.2,37082.3,34103.5,31096.1,28062.2,25005.5,21925.4,18827.7,15714.5,12587.3,9449.81,6304.63,3153.58,0,
1425,105313,105269,105135,104915,104600,104198,103713,103133,102477,101723,100886,99963.8,98958.2,97873.1,96698.3,95444.7,94108.9,92695.7,91202.3,89635,87985.4,86264.1,84473.8,82607,80673.7,78673.6,76601.8,74466.8,72270.9,70014.4,67693.9,65318.7,62889.9,60404.7,57872.8,55285.3,52655.7,49979.5,47262.3,44504.9,41712,38882,36017.8,33124.4,30203.4,27256.6,24287.6,21295.9,18287.2,15263.3,12225.9,9178.52,6123.63,3063.04,0,
1450,102290,102247,102116,101903,101597,101206,100736,100173,99535.2,98802.4,97989.6,97094.1,96117.3,95063.4,93922.3,92704.7,91407.2,90034.6,88584.1,87061.8,85459.5,83787.6,82048.7,80235.5,78357.8,76415,74402.8,72329,70196.1,68004.4,65750.6,63443.6,61084.5,58670.6,56211.4,53698.1,51144.1,48544.7,45905.5,43227.3,40514.5,37765.7,34983.8,32173.5,29336.3,26474.1,23590.4,20684.6,17762.2,14825.1,11874.9,8915.02,5947.84,2975.11,0,
1475,99353.3,99312.2,99184.8,98977.8,98680.5,98301,97844,97297,96677.8,95966,95176.6,94306.7,93358,92334.3,91226,90043.3,88783.1,87449.9,86041.1,84562.5,83006.1,81382.2,79693.3,77932.1,76108.3,74221.3,72266.8,70252.6,68181,66052.2,63863,61622.3,59330.9,56986.3,54597.7,52156.6,49675.9,47151.1,44587.6,41986.3,39351.4,36681.6,33979.5,31249.9,28494.2,25714.1,22913.2,20090.8,17252.3,14399.5,11534,8659.09,5777.08,2889.7,0,
1500,96501.1,96461.1,96337.5,96136.4,95847.6,95479,95035.1,94503.8,93902.4,93211.1,92444.3,91599.4,90677.9,89683.6,88607.1,87458.4,86234.4,84939.4,83571,82134.9,80623.2,79045.9,77405.4,75694.8,73923.4,72090.6,70192.2,68235.8,66223.6,64156,62029.7,59853.2,57627.6,55350.4,53030.3,50659.3,48249.8,45797.5,43307.6,40781,38221.7,35628.5,33004,30352.8,27676.1,24975.9,22255.4,19514,16757,13986.2,11202.9,8410.51,5611.24,2806.74,0,
1525,93730.7,93692,93571.8,93376.5,93096,92738,92306.8,91790.8,91206.7,90535.2,89790.4,88969.8,88074.8,87109,86063.4,84947.7,83758.8,82501,81171.9,79777,78308.7,76776.7,75183.3,73521.8,71801.2,70021,68177.1,66276.9,64322.5,62314.2,60248.9,58135,55973.2,53761.4,51507.9,49205,46864.6,44482.8,42064.3,39610.2,37124.5,34605.7,32056.5,29481.4,26881.6,24258.9,21616.5,18953.8,16276,13584.7,10881.3,8169.06,5450.15,2726.17,0,
1550,91039.9,91002.3,90885.6,90695.9,90423.5,90075.7,89656.9,89155.7,88588.3,87936.1,87212.7,86415.7,85546.3,84608.3,83592.7,82509,81354.3,80132.6,78841.6,77486.7,76060.6,74572.6,73025,71411.2,69740,68010.9,66219.9,64374.2,62475.9,60525.3,58519.3,56466,54366.4,52218,50029.2,47792.4,45519.2,43205.7,40856.8,38473.1,36058.7,33612.2,31136.2,28635,26109.9,23562.5,20995.9,18409.7,15808.7,13194.7,10568.9,7934.54,5293.69,2647.9,0,
1575,88426.4,88389.8,88276.5,88092.2,87827.6,87489.8,87083.1,86596.2,86045.2,85411.7,84709,83934.9,83090.5,82179.4,81192.9,80140.4,79018.8,77832.1,76578.2,75262.3,73877.1,72431.8,70928.6,69361.1,67737.9,66058.4,64318.9,62526.2,60682.4,58787.7,56839.3,54845,52805.6,50718.9,48593,46420.4,44212.5,41965.4,39683.9,37368.6,35023.5,32647.3,30242.4,27813,25360.4,22886.1,20393.2,17881.2,15354.9,12815.9,10265.5,7706.76,5141.72,2571.89,0,
1600,85887.9,85852.3,85742.3,85563.3,85306.3,84978.2,84583.1,84110.3,83575,82959.7,82277.2,81525.3,80705.2,79820.2,78862.1,77839.7,76750.3,75597.8,74379.8,73101.6,71756.3,70352.4,68892.4,67369.9,65793.3,64162,62472.4,60731.2,58940.3,57100.1,55207.6,53270.5,51289.7,49262.9,47198,45087.7,42943.2,40760.7,38544.6,36295.8,34018.1,31710.1,29374.2,27014.5,24632.3,22229.1,19807.7,17367.8,14914.1,12448,9970.8,7485.51,4994.11,2498.06,0,
1625,83422.2,83387.7,83280.8,83107,82857.3,82538.7,82154.9,81695.6,81175.7,80578.1,79915.2,79184.9,78388.3,77528.7,76598.1,75605.1,74547,73427.5,72244.6,71003.1,69696.3,68332.8,66914.6,65435.9,63904.5,62320.1,60679,58987.7,57248.3,55460.9,53622.7,51741.2,49817.3,47848.7,45843,43793.4,41710.4,39590.5,37438.1,35253.9,33041.5,30799.7,28530.9,26239,23925.2,21590.9,19239.1,16869.2,14485.9,12090.6,9684.56,7270.62,4850.74,2426.34,0,
1650,81027.3,80993.8,80890,80721.1,80478.7,80169.2,79796.4,79350.3,78845.4,78264.9,77621,76911.7,76137.9,75303.1,74399.1,73434.6,72406.9,71319.6,70170.6,68964.7,67695.5,66371.1,64993.6,63557.3,62069.9,60531,58937,57294.3,55604.8,53868.7,52083.3,50255.9,48387.1,46475,44527,42536.2,40513,38454,36363.3,34241.8,32092.9,29915.5,27711.9,25485.7,23238.3,20971.1,18686.8,16385,14070.1,11743.5,9406.54,7061.9,4711.48,2356.69,0,
1675,78701.2,78668.7,78567.8,78403.8,78168.3,77867.7,77505.6,77072.4,76581.9,76018.1,75392.7,74703.7,73952.2,73141.3,72263.3,71326.5,70328.2,69272.1,68156.1,66984.9,65752.1,64465.7,63127.8,61732.7,60288,58793.3,57245.1,55649.5,54008.5,52322.2,50588.1,48813.1,46998,45140.8,43248.7,41315,39350,37350,35319.4,33258.8,31171.6,29056.7,26916.3,24754.1,22571.2,20369,18150.3,15914.6,13666.1,11406.4,9136.5,6859.16,4576.23,2289.03,0,
1700,76441.9,76410.3,76312.3,76153,75924.3,75632.3,75280.6,74859.8,74383.4,73835.8,73228.3,72559.1,71829.2,71041.6,70188.8,69278.9,68309.3,67283.5,66199.5,65061.9,63864.5,62615.1,61315.6,59960.5,58557.3,57105.5,55601.7,54051.9,52458.1,50820.2,49135.9,47411.8,45648.8,43844.9,42007.1,40129,38220.3,36277.8,34305.5,32304,30276.8,28222.6,26143.6,24043.5,21923.2,19784.3,17629.3,15457.7,13273.8,11078.9,8874.21,6662.25,4444.85,2223.32,0,
1725,74247.4,74216.7,74121.5,73966.8,73744.6,73461,73119.5,72710.7,72248,71716.1,71126.1,70476.1,69767.1,69002.1,68173.8,67290,66348.3,65351.9,64299.1,63194.1,62031.1,60817.5,59555.3,58239.2,56876.2,55466.1,54005.5,52500.2,50952.1,49361.2,47725.3,46050.7,44338.3,42586.2,40801.2,38977,37123.1,35236.3,33320.6,31376.6,29407.6,27412.4,25393.1,23353.2,21293.9,19216.3,17123.2,15014,12892.7,10760.9,8619.45,6470.99,4317.25,2159.49,0,
1750,72115.9,72086.1,71993.7,71843.4,71627.6,71352.1,71020.4,70623.4,70173.9,69657.3,69084.2,68452.9,67764.3,67021.2,66216.7,65358.3,64443.6,63475.8,62453.2,61379.9,60250.3,59071.6,57845.6,56567.3,55243.5,53873.8,52455.1,50993,49489.4,47944.2,46355.2,44728.7,43065.5,41363.7,39629.9,37858,36057.4,34224.8,32364.1,30475.9,28563.3,26625.4,24664.1,22682.8,20682.6,18664.7,16631.6,14582.9,12522.6,10452,8372,6285.23,4193.31,2097.5,0,
1775,70045.6,70016.7,69926.9,69780.9,69571.3,69303.8,68981.5,68595.9,68159.4,67657.6,67101,66487.8,65818.9,65097.2,64315.8,63482,62593.5,61653.6,60660.3,59617.9,58520.6,57375.8,56185,54943.4,53657.5,52327.2,50949.2,49529.1,48068.6,46567.8,45024.4,43444.6,41829.2,40176.2,38492.2,36771.2,35022.2,33242.3,31435,29601,27743.4,25861.1,23956,22031.6,20088.8,18128.9,16154.1,14164.3,12163.1,10151.9,8131.66,6104.79,4072.93,2037.28,0,
