Y Coordinates:
3.72535,3.97102,0.214318,0.428636,5.60475,5.80228,5.29974,1.1287,1.44004,0,1.80685,2.18792,4.88104,5.08735,2.45953,2.6227,0.65825,0.831958,6,2.81106,3,3.23348,3.46647,4.25013,4.56597,

 Time(s),  v(m) on vertices
375,-0.000177888,-0.000190918,-9.7075e-006,-1.94276e-005,-0.000284026,-0.000296085,-0.000265734,-5.13738e-005,-6.57517e-005,0,-8.28675e-005,-0.000100965,-0.000241334,-0.000253262,-0.000114047,-0.000121996,-2.98608e-005,-3.77789e-005,-0.000308347,-0.000131277,-0.000140676,-0.000152455,-0.000164395,-0.000205989,-0.000223481,
400,-0.000179456,-0.000192561,-9.80582e-006,-1.96241e-005,-0.000285971,-0.00029804,-0.000267653,-5.18892e-005,-6.64072e-005,0,-8.36857e-005,-0.000101947,-0.000243192,-0.000255153,-0.000115144,-0.00012316,-3.01624e-005,-3.81597e-005,-0.000310305,-0.000132516,-0.000141989,-0.000153854,-0.000165877,-0.00020771,-0.000225277,
425,-0.000180981,-0.000194158,-9.90305e-006,-1.98184e-005,-0.000287851,-0.000299929,-0.000269508,-5.23979e-005,-6.70532e-005,0,-8.44907e-005,-0.000102912,-0.00024499,-0.000256982,-0.000116219,-0.000124299,-3.04604e-005,-3.85359e-005,-0.000312197,-0.000133727,-0.000143271,-0.00015522,-0.000167321,-0.00020938,-0.000227017,
450,-0.000182464,-0.000195708,-9.99882e-006,-2.00098e-005,-0.000289669,-0.000301756,-0.000271303,-5.28982e-005,-6.76879e-005,0,-8.52806e-005,-0.000103857,-0.000246732,-0.000258753,-0.00011727,-0.000125413,-3.07539e-005,-3.89061e-005,-0.000314027,-0.00013491,-0.000144521,-0.00015655,-0.000168726,-0.000211,-0.000228704,
475,-0.000183905,-0.000197214,-1.00929e-005,-2.01977e-005,-0.000291429,-0.000303524,-0.000273041,-5.33888e-005,-6.83099e-005,0,-8.60538e-005,-0.000104781,-0.000248419,-0.000260468,-0.000118298,-0.0001265,-3.10419e-005,-3.92694e-005,-0.000315797,-0.000136065,-0.000145741,-0.000157846,-0.000170094,-0.000212572,-0.00023034,
500,-0.000185307,-0.000198677,-1.0185e-005,-2.03817e-005,-0.000293134,-0.000305237,-0.000274725,-5.38691e-005,-6.89184e-005,0,-8.68096e-005,-0.000105683,-0.000250056,-0.00026213,-0.0001193,-0.000127561,-3.1324e-005,-3.96252e-005,-0.000317513,-0.000137189,-0.000146928,-0.000159107,-0.000171424,-0.000214099,-0.000231926,
525,-0.000186669,-0.000200098,-1.02751e-005,-2.05617e-005,-0.000294786,-0.000306897,-0.000276357,-5.43384e-005,-6.95126e-005,0,-8.75473e-005,-0.000106562,-0.000251643,-0.000263742,-0.000120276,-0.000128594,-3.15998e-005,-3.9973e-005,-0.000319175,-0.000138285,-0.000148085,-0.000160334,-0.000172717,-0.000215581,-0.000233466,
550,-0.000187992,-0.000201479,-1.03631e-005,-2.07374e-005,-0.000296389,-0.000308506,-0.000277941,-5.47963e-005,-7.00924e-005,0,-8.82667e-005,-0.000107419,-0.000253182,-0.000265306,-0.000121228,-0.000129599,-3.18691e-005,-4.03125e-005,-0.000320787,-0.000139351,-0.000149209,-0.000161528,-0.000173975,-0.000217019,-0.00023496,
575,-0.000189278,-0.00020282,-1.0449e-005,-2.09088e-005,-0.000297943,-0.000310068,-0.000279477,-5.52428e-005,-7.06575e-005,0,-8.89675e-005,-0.000108254,-0.000254676,-0.000266823,-0.000122154,-0.000130578,-3.21317e-005,-4.06436e-005,-0.000322351,-0.000140389,-0.000150304,-0.000162688,-0.000175197,-0.000218416,-0.00023641,
600,-0.000190527,-0.000204122,-1.05326e-005,-2.10758e-005,-0.000299452,-0.000311582,-0.000280967,-5.56778e-005,-7.12078e-005,0,-8.96499e-005,-0.000109067,-0.000256126,-0.000268295,-0.000123055,-0.00013153,-3.23876e-005,-4.09661e-005,-0.000323868,-0.000141398,-0.000151368,-0.000163816,-0.000176385,-0.000219773,-0.000237818,
625,-0.000191741,-0.000205387,-1.06141e-005,-2.12384e-005,-0.000300915,-0.000313052,-0.000282414,-5.61013e-005,-7.17435e-005,0,-9.03139e-005,-0.000109857,-0.000257534,-0.000269724,-0.000123931,-0.000132457,-3.26368e-005,-4.12802e-005,-0.00032534,-0.000142379,-0.000152402,-0.000164913,-0.00017754,-0.00022109,-0.000239186,
650,-0.00019292,-0.000206616,-1.06933e-005,-2.13967e-005,-0.000302336,-0.000314479,-0.000283818,-5.65133e-005,-7.22647e-005,0,-9.09598e-005,-0.000110626,-0.000258901,-0.000271111,-0.000124783,-0.000133357,-3.28793e-005,-4.15859e-005,-0.000326769,-0.000143333,-0.000153407,-0.000165978,-0.000178661,-0.00022237,-0.000240513,
675,-0.000194065,-0.000207809,-1.07705e-005,-2.15507e-005,-0.000303715,-0.000315865,-0.000285182,-5.69142e-005,-7.27717e-005,0,-9.1588e-005,-0.000111373,-0.000260228,-0.000272458,-0.000125612,-0.000134232,-3.31152e-005,-4.18833e-005,-0.000328156,-0.00014426,-0.000154384,-0.000167014,-0.000179751,-0.000223612,-0.000241802,
700,-0.000195178,-0.000208968,-1.08455e-005,-2.17005e-005,-0.000305054,-0.000317209,-0.000286505,-5.73039e-005,-7.32646e-005,0,-9.21987e-005,-0.0001121,-0.000261516,-0.000273766,-0.000126417,-0.000135083,-3.33446e-005,-4.21724e-005,-0.000329503,-0.00014516,-0.000155333,-0.000168019,-0.000180809,-0.000224819,-0.000243054,
725,-0.000196258,-0.000210094,-1.09184e-005,-2.18461e-005,-0.000306355,-0.000318515,-0.000287791,-5.76829e-005,-7.37437e-005,0,-9.27923e-005,-0.000112806,-0.000262767,-0.000275036,-0.000127199,-0.000135909,-3.35677e-005,-4.24536e-005,-0.00033081,-0.000146036,-0.000156256,-0.000168997,-0.000181838,-0.000225991,-0.000244269,
750,-0.000197308,-0.000211188,-1.09893e-005,-2.19876e-005,-0.000307617,-0.000319783,-0.000289039,-5.80512e-005,-7.42095e-005,0,-9.33693e-005,-0.000113492,-0.000263982,-0.000276269,-0.00012796,-0.000136712,-3.37845e-005,-4.27269e-005,-0.00033208,-0.000146886,-0.000157152,-0.000169946,-0.000182837,-0.000227129,-0.00024545,
775,-0.000198328,-0.00021225,-1.10583e-005,-2.21252e-005,-0.000308843,-0.000321014,-0.000290251,-5.84091e-005,-7.46621e-005,0,-9.39299e-005,-0.000114158,-0.000265162,-0.000277466,-0.000128698,-0.000137492,-3.39953e-005,-4.29925e-005,-0.000333313,-0.000147712,-0.000158023,-0.000170869,-0.000183807,-0.000228235,-0.000246596,
800,-0.000199318,-0.000213282,-1.11252e-005,-2.22589e-005,-0.000310034,-0.00032221,-0.000291428,-5.8757e-005,-7.51018e-005,0,-9.44746e-005,-0.000114806,-0.000266308,-0.000278629,-0.000129416,-0.00013825,-3.42001e-005,-4.32506e-005,-0.000334511,-0.000148515,-0.000158868,-0.000171765,-0.00018475,-0.000229309,-0.00024771,
825,-0.00020028,-0.000214284,-1.11903e-005,-2.23888e-005,-0.000311191,-0.000323371,-0.000292571,-5.9095e-005,-7.55292e-005,0,-9.50039e-005,-0.000115435,-0.000267421,-0.000279759,-0.000130113,-0.000138987,-3.43991e-005,-4.35014e-005,-0.000335674,-0.000149295,-0.00015969,-0.000172635,-0.000185666,-0.000230352,-0.000248791,
850,-0.000201215,-0.000215257,-1.12535e-005,-2.2515e-005,-0.000312314,-0.000324499,-0.000293682,-5.94233e-005,-7.59443e-005,0,-9.5518e-005,-0.000116047,-0.000268502,-0.000280856,-0.000130791,-0.000139702,-3.45924e-005,-4.3745e-005,-0.000336803,-0.000150052,-0.000160488,-0.00017348,-0.000186555,-0.000231365,-0.000249842,
875,-0.000202123,-0.000216203,-1.13149e-005,-2.26376e-005,-0.000313404,-0.000325595,-0.00029476,-5.97423e-005,-7.63476e-005,0,-9.60175e-005,-0.000116641,-0.000269552,-0.000281921,-0.000131449,-0.000140397,-3.47802e-005,-4.39818e-005,-0.0003379,-0.000150788,-0.000161263,-0.000174302,-0.000187419,-0.000232348,-0.000250862,
900,-0.000203004,-0.000217121,-1.13746e-005,-2.27567e-005,-0.000314464,-0.000326658,-0.000295807,-6.00522e-005,-7.67394e-005,0,-9.65028e-005,-0.000117218,-0.000270572,-0.000282956,-0.000132088,-0.000141072,-3.49627e-005,-4.42117e-005,-0.000338965,-0.000151503,-0.000162016,-0.000175099,-0.000188258,-0.000233304,-0.000251853,
925,-0.000203861,-0.000218013,-1.14326e-005,-2.28725e-005,-0.000315493,-0.000327692,-0.000296825,-6.03533e-005,-7.712e-005,0,-9.69742e-005,-0.000117778,-0.000271562,-0.000283961,-0.000132709,-0.000141728,-3.514e-005,-4.44351e-005,-0.00034,-0.000152197,-0.000162748,-0.000175874,-0.000189074,-0.000234232,-0.000252815,
950,-0.000204692,-0.000218879,-1.14889e-005,-2.29849e-005,-0.000316492,-0.000328695,-0.000297813,-6.06457e-005,-7.74897e-005,0,-9.7432e-005,-0.000118322,-0.000272524,-0.000284937,-0.000133312,-0.000142365,-3.53122e-005,-4.46521e-005,-0.000341005,-0.000152871,-0.000163458,-0.000176627,-0.000189865,-0.000235134,-0.00025375,
975,-0.0002055,-0.000219721,-1.15436e-005,-2.30941e-005,-0.000317463,-0.00032967,-0.000298772,-6.09298e-005,-7.78488e-005,0,-9.78768e-005,-0.000118851,-0.000273458,-0.000285885,-0.000133898,-0.000142984,-3.54795e-005,-4.48629e-005,-0.000341981,-0.000153526,-0.000164148,-0.000177358,-0.000190634,-0.000236009,-0.000254658,
1000,-0.000206285,-0.000220538,-1.15967e-005,-2.32001e-005,-0.000318405,-0.000330617,-0.000299704,-6.12057e-005,-7.81977e-005,0,-9.83088e-005,-0.000119365,-0.000274366,-0.000286806,-0.000134467,-0.000143585,-3.56419e-005,-4.50677e-005,-0.000342929,-0.000154163,-0.000164819,-0.000178068,-0.000191381,-0.00023686,-0.00025554,
1025,-0.000207047,-0.000221332,-1.16483e-005,-2.33032e-005,-0.000319321,-0.000331536,-0.000300609,-6.14738e-005,-7.85365e-005,0,-9.87284e-005,-0.000119864,-0.000275247,-0.000287701,-0.000135019,-0.000144168,-3.57998e-005,-4.52666e-005,-0.00034385,-0.000154781,-0.00016547,-0.000178757,-0.000192107,-0.000237686,-0.000256396,
1050,-0.000207787,-0.000222103,-1.16985e-005,-2.34032e-005,-0.00032021,-0.000332429,-0.000301489,-6.17341e-005,-7.88656e-005,0,-9.91361e-005,-0.000120348,-0.000276103,-0.000288569,-0.000135556,-0.000144735,-3.59531e-005,-4.54598e-005,-0.000344744,-0.000155381,-0.000166102,-0.000179427,-0.000192811,-0.000238488,-0.000257228,
1075,-0.000208506,-0.000222852,-1.17472e-005,-2.35005e-005,-0.000321074,-0.000333297,-0.000302343,-6.1987e-005,-7.91853e-005,0,-9.9532e-005,-0.000120819,-0.000276934,-0.000289413,-0.000136078,-0.000145286,-3.6102e-005,-4.56475e-005,-0.000345613,-0.000155964,-0.000166717,-0.000180078,-0.000193496,-0.000239268,-0.000258036,
1100,-0.000209205,-0.000223579,-1.17945e-005,-2.35949e-005,-0.000321913,-0.000334139,-0.000303172,-6.22326e-005,-7.94959e-005,0,-9.99165e-005,-0.000121276,-0.000277742,-0.000290233,-0.000136584,-0.000145821,-3.62466e-005,-4.58298e-005,-0.000346456,-0.00015653,-0.000167313,-0.00018071,-0.000194161,-0.000240024,-0.000258821,
1125,-0.000209883,-0.000224285,-1.18404e-005,-2.36866e-005,-0.000322728,-0.000334957,-0.000303978,-6.24712e-005,-7.97975e-005,0,-0.00010029,-0.00012172,-0.000278526,-0.000291029,-0.000137076,-0.00014634,-3.63871e-005,-4.60068e-005,-0.000347276,-0.00015708,-0.000167893,-0.000181324,-0.000194807,-0.00024076,-0.000259583,
1150,-0.000210542,-0.000224972,-1.1885e-005,-2.37757e-005,-0.000323519,-0.000335752,-0.00030476,-6.27029e-005,-8.00904e-005,0,-0.000100653,-0.000122152,-0.000279288,-0.000291802,-0.000137554,-0.000146845,-3.65236e-005,-4.61788e-005,-0.000348072,-0.000157615,-0.000168456,-0.00018192,-0.000195434,-0.000241474,-0.000260324,
1175,-0.000211182,-0.000225638,-1.19284e-005,-2.38622e-005,-0.000324288,-0.000336524,-0.00030552,-6.2928e-005,-8.0375e-005,0,-0.000101005,-0.00012257,-0.000280028,-0.000292553,-0.000138018,-0.000147335,-3.66561e-005,-4.63458e-005,-0.000348845,-0.000158134,-0.000169002,-0.000182499,-0.000196043,-0.000242167,-0.000261043,
1200,-0.000211804,-0.000226286,-1.19705e-005,-2.39462e-005,-0.000325035,-0.000337274,-0.000306258,-6.31466e-005,-8.06514e-005,0,-0.000101348,-0.000122977,-0.000280747,-0.000293282,-0.000138469,-0.000147811,-3.67849e-005,-4.65081e-005,-0.000349596,-0.000158638,-0.000169533,-0.000183062,-0.000196635,-0.000242841,-0.000261741,
1225,-0.000212407,-0.000226914,-1.20114e-005,-2.40279e-005,-0.00032576,-0.000338002,-0.000306975,-6.3359e-005,-8.09198e-005,0,-0.00010168,-0.000123373,-0.000281445,-0.000293991,-0.000138907,-0.000148274,-3.69099e-005,-4.66656e-005,-0.000350325,-0.000159127,-0.000170049,-0.000183608,-0.000197209,-0.000243495,-0.00026242,
1250,-0.000212994,-0.000227525,-1.20511e-005,-2.41072e-005,-0.000326465,-0.00033871,-0.000307672,-6.35653e-005,-8.11806e-005,0,-0.000102003,-0.000123757,-0.000282123,-0.000294679,-0.000139332,-0.000148723,-3.70314e-005,-4.68187e-005,-0.000351033,-0.000159603,-0.00017055,-0.000184139,-0.000197768,-0.000244131,-0.000263079,
1275,-0.000213564,-0.000228118,-1.20897e-005,-2.41842e-005,-0.000327149,-0.000339397,-0.000308348,-6.37656e-005,-8.14338e-005,0,-0.000102317,-0.000124129,-0.000282782,-0.000295347,-0.000139745,-0.000149159,-3.71493e-005,-4.69674e-005,-0.000351722,-0.000160065,-0.000171037,-0.000184654,-0.00019831,-0.000244748,-0.000263719,
1300,-0.000214117,-0.000228695,-1.21271e-005,-2.4259e-005,-0.000327813,-0.000340064,-0.000309005,-6.39602e-005,-8.16798e-005,0,-0.000102621,-0.000124492,-0.000283422,-0.000295996,-0.000140146,-0.000149583,-3.72639e-005,-4.71118e-005,-0.00035239,-0.000160513,-0.000171509,-0.000185155,-0.000198836,-0.000245348,-0.00026434,
1325,-0.000214654,-0.000229254,-1.21635e-005,-2.43316e-005,-0.000328459,-0.000340712,-0.000309643,-6.41492e-005,-8.19188e-005,0,-0.000102917,-0.000124843,-0.000284043,-0.000296627,-0.000140536,-0.000149994,-3.73752e-005,-4.7252e-005,-0.000353039,-0.000160949,-0.000171968,-0.000185641,-0.000199348,-0.00024593,-0.000264944,
1350,-0.000215176,-0.000229798,-1.21989e-005,-2.44022e-005,-0.000329086,-0.000341342,-0.000310263,-6.43328e-005,-8.21508e-005,0,-0.000103204,-0.000125185,-0.000284647,-0.000297239,-0.000140914,-0.000150394,-3.74833e-005,-4.73883e-005,-0.000353669,-0.000161372,-0.000172414,-0.000186113,-0.000199845,-0.000246496,-0.000265531,
1375,-0.000215683,-0.000230326,-1.22332e-005,-2.44707e-005,-0.000329695,-0.000341953,-0.000310865,-6.45111e-005,-8.23762e-005,0,-0.000103484,-0.000125517,-0.000285233,-0.000297834,-0.000141282,-0.000150782,-3.75883e-005,-4.75206e-005,-0.000354282,-0.000161783,-0.000172847,-0.000186572,-0.000200327,-0.000247045,-0.0002661,
1400,-0.000216175,-0.000230839,-1.22666e-005,-2.45373e-005,-0.000330286,-0.000342547,-0.00031145,-6.46843e-005,-8.25952e-005,0,-0.000103755,-0.000125839,-0.000285802,-0.000298412,-0.000141639,-0.000151159,-3.76903e-005,-4.76491e-005,-0.000354877,-0.000162182,-0.000173268,-0.000187018,-0.000200796,-0.000247579,-0.000266654,
1425,-0.000216654,-0.000231337,-1.2299e-005,-2.4602e-005,-0.000330861,-0.000343124,-0.000312018,-6.48525e-005,-8.28078e-005,0,-0.000104018,-0.000126152,-0.000286355,-0.000298973,-0.000141986,-0.000151526,-3.77893e-005,-4.77739e-005,-0.000355454,-0.00016257,-0.000173677,-0.00018745,-0.000201251,-0.000248097,-0.000267191,
1450,-0.000217118,-0.000231821,-1.23304e-005,-2.46648e-005,-0.000331419,-0.000343685,-0.00031257,-6.50159e-005,-8.30144e-005,0,-0.000104274,-0.000126456,-0.000286892,-0.000299518,-0.000142323,-0.000151882,-3.78855e-005,-4.78952e-005,-0.000356015,-0.000162947,-0.000174074,-0.000187871,-0.000201694,-0.000248601,-0.000267713,
1475,-0.000217569,-0.00023229,-1.2361e-005,-2.47258e-005,-0.000331961,-0.000344229,-0.000313106,-6.51746e-005,-8.3215e-005,0,-0.000104522,-0.000126752,-0.000287414,-0.000300048,-0.00014265,-0.000152227,-3.7979e-005,-4.8013e-005,-0.00035656,-0.000163313,-0.000174459,-0.000188279,-0.000202123,-0.00024909,-0.00026822,
1500,-0.000218008,-0.000232747,-1.23907e-005,-2.47851e-005,-0.000332487,-0.000344758,-0.000313626,-6.53287e-005,-8.34099e-005,0,-0.000104764,-0.000127039,-0.000287921,-0.000300562,-0.000142968,-0.000152563,-3.80698e-005,-4.81273e-005,-0.00035709,-0.000163668,-0.000174833,-0.000188676,-0.00020254,-0.000249565,-0.000268712,
1525,-0.000218433,-0.00023319,-1.24195e-005,-2.48426e-005,-0.000332998,-0.000345271,-0.000314132,-6.54784e-005,-8.35991e-005,0,-0.000104998,-0.000127317,-0.000288413,-0.000301061,-0.000143277,-0.000152889,-3.81579e-005,-4.82384e-005,-0.000357604,-0.000164013,-0.000175197,-0.000189061,-0.000202945,-0.000250026,-0.000269191,
1550,-0.000218847,-0.000233621,-1.24475e-005,-2.48985e-005,-0.000333495,-0.00034577,-0.000314623,-6.56238e-005,-8.3783e-005,0,-0.000105226,-0.000127588,-0.000288891,-0.000301546,-0.000143576,-0.000153205,-3.82435e-005,-4.83464e-005,-0.000358103,-0.000164349,-0.00017555,-0.000189435,-0.000203339,-0.000250474,-0.000269655,
1575,-0.000219248,-0.000234039,-1.24747e-005,-2.49528e-005,-0.000333977,-0.000346254,-0.000315099,-6.57651e-005,-8.39615e-005,0,-0.000105447,-0.000127851,-0.000289355,-0.000302018,-0.000143868,-0.000153513,-3.83267e-005,-4.84512e-005,-0.000358589,-0.000164674,-0.000175893,-0.000189798,-0.000203721,-0.000250909,-0.000270107,
1600,-0.000219638,-0.000234445,-1.25011e-005,-2.50055e-005,-0.000334446,-0.000346725,-0.000315563,-6.59023e-005,-8.4135e-005,0,-0.000105662,-0.000128106,-0.000289806,-0.000302475,-0.000144151,-0.000153812,-3.84075e-005,-4.8553e-005,-0.00035906,-0.000164991,-0.000176226,-0.000190151,-0.000204093,-0.000251332,-0.000270545,
1625,-0.000220017,-0.00023484,-1.25268e-005,-2.50568e-005,-0.000334901,-0.000347182,-0.000316013,-6.60355e-005,-8.43034e-005,0,-0.00010587,-0.000128354,-0.000290244,-0.00030292,-0.000144425,-0.000154102,-3.8486e-005,-4.86519e-005,-0.000359517,-0.000165298,-0.00017655,-0.000190494,-0.000204453,-0.000251742,-0.000270971,
1650,-0.000220385,-0.000235223,-1.25517e-005,-2.51065e-005,-0.000335343,-0.000347626,-0.00031645,-6.61649e-005,-8.4467e-005,0,-0.000106073,-0.000128595,-0.00029067,-0.000303352,-0.000144692,-0.000154384,-3.85622e-005,-4.87479e-005,-0.000359962,-0.000165596,-0.000176864,-0.000190827,-0.000204803,-0.000252141,-0.000271384,
1675,-0.000220743,-0.000235595,-1.25759e-005,-2.51548e-005,-0.000335772,-0.000348057,-0.000316874,-6.62906e-005,-8.46259e-005,0,-0.00010627,-0.000128829,-0.000291083,-0.000303771,-0.000144951,-0.000154657,-3.86362e-005,-4.88412e-005,-0.000360394,-0.000165886,-0.00017717,-0.00019115,-0.000205144,-0.000252529,-0.000271786,
1700,-0.00022109,-0.000235957,-1.25994e-005,-2.52018e-005,-0.000336189,-0.000348475,-0.000317286,-6.64127e-005,-8.47803e-005,0,-0.000106461,-0.000129056,-0.000291484,-0.000304178,-0.000145203,-0.000154923,-3.87081e-005,-4.89318e-005,-0.000360813,-0.000166167,-0.000177466,-0.000191464,-0.000205474,-0.000252905,-0.000272176,
1725,-0.000221427,-0.000236308,-1.26222e-005,-2.52474e-005,-0.000336594,-0.000348882,-0.000317687,-6.65313e-005,-8.49302e-005,0,-0.000106647,-0.000129277,-0.000291874,-0.000304574,-0.000145448,-0.000155182,-3.87779e-005,-4.90198e-005,-0.00036122,-0.000166441,-0.000177754,-0.00019177,-0.000205795,-0.00025327,-0.000272555,
1750,-0.000221754,-0.000236649,-1.26444e-005,-2.52916e-005,-0.000336988,-0.000349277,-0.000318076,-6.66465e-005,-8.50758e-005,0,-0.000106827,-0.000129491,-0.000292253,-0.000304958,-0.000145685,-0.000155432,-3.88458e-005,-4.91053e-005,-0.000361616,-0.000166706,-0.000178034,-0.000192066,-0.000206107,-0.000253625,-0.000272923,
1775,-0.000222072,-0.00023698,-1.2666e-005,-2.53347e-005,-0.00033737,-0.000349661,-0.000318453,-6.67584e-005,-8.52173e-005,0,-0.000107002,-0.0001297,-0.000292621,-0.000305332,-0.000145916,-0.000155676,-3.89117e-005,-4.91883e-005,-0.000362,-0.000166964,-0.000178306,-0.000192354,-0.00020641,-0.00025397,-0.00027328,
1800,-0.000222381,-0.000237302,-1.26869e-005,-2.53764e-005,-0.000337741,-0.000350034,-0.00031882,-6.68671e-005,-8.53547e-005,0,-0.000107172,-0.000129902,-0.000292978,-0.000305694,-0.00014614,-0.000155913,-3.89756e-005,-4.9269e-005,-0.000362373,-0.000167215,-0.00017857,-0.000192633,-0.000206704,-0.000254305,-0.000273627,
