Y Coordinates:
2,2,0,0,1.33333,0.666667,0.666667,1.33333,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.420917,1.1836,1.19546,0.628371,1.45447,1.49331,0.863485,0.586108,0.698955,0.680046,1.30934,0.625786,1.50269,1.51355,1.4584,1.24464,1.33843,0.788019,1.60876,1.11905,1.41891,0.789216,0.892024,1.38254,0.663961,0.834995,1.3273,0.597925,0.788741,0.343532,0.353451,
Volumes:
0.106987,0.123809,0.0608253,0.0731229,0.176025,0.212238,0.168634,0.217726,0.0968474,0.129671,0.18228,0.164442,0.12324,0.105591,0.120156,0.290644,0.236471,0.15311,0.137764,0.21258,0.125858,0.235208,0.282678,0.17073,0.0953264,0.241189,0.341187,0.34723,0.314,0.314354,0.206598,0.138283,0.074094,0.186838,0.120666,0.0810627,0.205524,0.210513,0.181217,0.200958,0.159971,0.554068,0.499451,0.265876,0.298535,0.450682,0.643031,0.403143,0.376951,0.321949,0.657396,0.494223,0.496441,0.429068,0.289318,0.457791,0.279433,0.383137,0.329784,0.431308,0.332494,0.567443,0.612825,0.380565,0.351926,0.647314,0.379604,0.362211,0.490162,0.231881,0.256345,

 Time(s),  v(m) on vertices
500,-1.17279e-007,-1.17279e-007,0,0,-7.81312e-008,-3.9063e-008,-3.90934e-008,-7.81864e-008,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,-1.17279e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17279e-007,-2.46751e-008,-6.94242e-008,-7.00994e-008,-3.6846e-008,-8.52594e-008,-8.75786e-008,-5.06192e-008,-3.43549e-008,-4.09689e-008,-3.9889e-008,-7.67774e-008,-3.66948e-008,-8.81194e-008,-8.87388e-008,-8.55568e-008,-7.29609e-008,-7.85399e-008,-4.6209e-008,-9.43335e-008,-6.56088e-008,-8.32061e-008,-4.62897e-008,-5.23232e-008,-8.10768e-008,-3.89335e-008,-4.89691e-008,-7.78279e-008,-3.5069e-008,-4.6267e-008,-2.01421e-008,-2.07259e-008,
525,-1.17445e-007,-1.17445e-007,0,0,-7.82432e-008,-3.9119e-008,-3.91488e-008,-7.82972e-008,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,-1.17445e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17445e-007,-2.47102e-008,-6.95221e-008,-7.01985e-008,-3.68981e-008,-8.53801e-008,-8.77029e-008,-5.06909e-008,-3.44035e-008,-4.10273e-008,-3.99453e-008,-7.68861e-008,-3.67468e-008,-8.82442e-008,-8.88646e-008,-8.56779e-008,-7.30648e-008,-7.86501e-008,-4.62746e-008,-9.44671e-008,-6.57016e-008,-8.33242e-008,-4.63555e-008,-5.23972e-008,-8.1192e-008,-3.89886e-008,-4.90387e-008,-7.79382e-008,-3.51185e-008,-4.63322e-008,-2.01706e-008,-2.07553e-008,
550,-1.17608e-007,-1.17608e-007,0,0,-7.83526e-008,-3.91737e-008,-3.9203e-008,-7.84056e-008,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,-1.17608e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17608e-007,-2.47446e-008,-6.96179e-008,-7.02956e-008,-3.69491e-008,-8.54982e-008,-8.78244e-008,-5.07611e-008,-3.4451e-008,-4.10845e-008,-4.00005e-008,-7.69925e-008,-3.67976e-008,-8.83664e-008,-8.89877e-008,-8.57964e-008,-7.31664e-008,-7.8758e-008,-4.63388e-008,-9.45978e-008,-6.57924e-008,-8.34398e-008,-4.64198e-008,-5.24696e-008,-8.13046e-008,-3.90426e-008,-4.91068e-008,-7.80461e-008,-3.5167e-008,-4.6396e-008,-2.01986e-008,-2.07841e-008,
575,-1.17767e-007,-1.17767e-007,0,0,-7.84598e-008,-3.92274e-008,-3.92561e-008,-7.85118e-008,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,-1.17767e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17767e-007,-2.47783e-008,-6.97118e-008,-7.03907e-008,-3.69991e-008,-8.5614e-008,-8.79434e-008,-5.08298e-008,-3.44975e-008,-4.11404e-008,-4.00545e-008,-7.70968e-008,-3.68474e-008,-8.84861e-008,-8.91084e-008,-8.59124e-008,-7.3266e-008,-7.88637e-008,-4.64017e-008,-9.47259e-008,-6.58814e-008,-8.3553e-008,-4.64829e-008,-5.25405e-008,-8.14149e-008,-3.90954e-008,-4.91734e-008,-7.81518e-008,-3.52145e-008,-4.64585e-008,-2.0226e-008,-2.08122e-008,
600,-1.17924e-007,-1.17924e-007,0,0,-7.85649e-008,-3.928e-008,-3.93082e-008,-7.86159e-008,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,-1.17924e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.17924e-007,-2.48113e-008,-6.98039e-008,-7.04839e-008,-3.70481e-008,-8.57276e-008,-8.80601e-008,-5.08973e-008,-3.45432e-008,-4.11953e-008,-4.01075e-008,-7.7199e-008,-3.68962e-008,-8.86034e-008,-8.92267e-008,-8.60261e-008,-7.33636e-008,-7.89673e-008,-4.64633e-008,-9.48514e-008,-6.59687e-008,-8.36639e-008,-4.65446e-008,-5.261e-008,-8.15231e-008,-3.91472e-008,-4.92388e-008,-7.82555e-008,-3.52611e-008,-4.65198e-008,-2.02528e-008,-2.08399e-008,
625,-1.18077e-007,-1.18077e-007,0,0,-7.8668e-008,-3.93315e-008,-3.93593e-008,-7.87181e-008,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,-1.18077e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18077e-007,-2.48436e-008,-6.98942e-008,-7.05754e-008,-3.70962e-008,-8.5839e-008,-8.81746e-008,-5.09634e-008,-3.4588e-008,-4.12491e-008,-4.01595e-008,-7.72993e-008,-3.69442e-008,-8.87185e-008,-8.93427e-008,-8.61377e-008,-7.34593e-008,-7.90691e-008,-4.65238e-008,-9.49747e-008,-6.60543e-008,-8.37728e-008,-4.66052e-008,-5.26782e-008,-8.16292e-008,-3.9198e-008,-4.93029e-008,-7.83572e-008,-3.53067e-008,-4.65799e-008,-2.02792e-008,-2.0867e-008,
650,-1.18227e-007,-1.18227e-007,0,0,-7.87692e-008,-3.93821e-008,-3.94094e-008,-7.88184e-008,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,-1.18227e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18227e-007,-2.48754e-008,-6.9983e-008,-7.06653e-008,-3.71434e-008,-8.59485e-008,-8.82871e-008,-5.10285e-008,-3.46321e-008,-4.1302e-008,-4.02105e-008,-7.73979e-008,-3.69912e-008,-8.88316e-008,-8.94567e-008,-8.62472e-008,-7.35533e-008,-7.91691e-008,-4.65831e-008,-9.50957e-008,-6.61385e-008,-8.38797e-008,-4.66647e-008,-5.27452e-008,-8.17334e-008,-3.92479e-008,-4.93658e-008,-7.84572e-008,-3.53516e-008,-4.6639e-008,-2.0305e-008,-2.08936e-008,
675,-1.18375e-007,-1.18375e-007,0,0,-7.88686e-008,-3.94319e-008,-3.94588e-008,-7.89171e-008,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,-1.18375e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18375e-007,-2.49067e-008,-7.00703e-008,-7.07536e-008,-3.71898e-008,-8.60561e-008,-8.83975e-008,-5.10924e-008,-3.46754e-008,-4.13539e-008,-4.02607e-008,-7.74947e-008,-3.70375e-008,-8.89427e-008,-8.95688e-008,-8.63549e-008,-7.36457e-008,-7.92673e-008,-4.66415e-008,-9.52146e-008,-6.62212e-008,-8.39848e-008,-4.67232e-008,-5.2811e-008,-8.18358e-008,-3.9297e-008,-4.94277e-008,-7.85553e-008,-3.53957e-008,-4.66971e-008,-2.03305e-008,-2.09198e-008,
700,-1.18521e-007,-1.18521e-007,0,0,-7.89663e-008,-3.94808e-008,-3.95072e-008,-7.9014e-008,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,-1.18521e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18521e-007,-2.49374e-008,-7.01561e-008,-7.08405e-008,-3.72354e-008,-8.6162e-008,-8.85062e-008,-5.11552e-008,-3.4718e-008,-4.1405e-008,-4.03101e-008,-7.75899e-008,-3.7083e-008,-8.9052e-008,-8.9679e-008,-8.64607e-008,-7.37366e-008,-7.9364e-008,-4.66989e-008,-9.53316e-008,-6.63026e-008,-8.40881e-008,-4.67806e-008,-5.28757e-008,-8.19365e-008,-3.93452e-008,-4.94885e-008,-7.86519e-008,-3.54391e-008,-4.67542e-008,-2.03555e-008,-2.09455e-008,
725,-1.18664e-007,-1.18664e-007,0,0,-7.90625e-008,-3.95289e-008,-3.9555e-008,-7.91095e-008,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,-1.18664e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18664e-007,-2.49676e-008,-7.02405e-008,-7.0926e-008,-3.72804e-008,-8.62662e-008,-8.8613e-008,-5.12171e-008,-3.476e-008,-4.14552e-008,-4.03586e-008,-7.76836e-008,-3.71278e-008,-8.91595e-008,-8.97874e-008,-8.65649e-008,-7.3826e-008,-7.94591e-008,-4.67553e-008,-9.54467e-008,-6.63826e-008,-8.41897e-008,-4.68372e-008,-5.29394e-008,-8.20355e-008,-3.93927e-008,-4.95483e-008,-7.87469e-008,-3.54818e-008,-4.68105e-008,-2.03801e-008,-2.09708e-008,
750,-1.18805e-007,-1.18805e-007,0,0,-7.91571e-008,-3.95762e-008,-3.96019e-008,-7.92034e-008,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,-1.18805e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18805e-007,-2.49974e-008,-7.03237e-008,-7.10102e-008,-3.73246e-008,-8.63688e-008,-8.87183e-008,-5.1278e-008,-3.48013e-008,-4.15047e-008,-4.04064e-008,-7.77759e-008,-3.71718e-008,-8.92654e-008,-8.98942e-008,-8.66674e-008,-7.3914e-008,-7.95528e-008,-4.68109e-008,-9.55601e-008,-6.64615e-008,-8.42897e-008,-4.68928e-008,-5.30021e-008,-8.2133e-008,-3.94395e-008,-4.96072e-008,-7.88405e-008,-3.55239e-008,-4.68658e-008,-2.04043e-008,-2.09958e-008,
775,-1.18944e-007,-1.18944e-007,0,0,-7.92503e-008,-3.96229e-008,-3.96482e-008,-7.9296e-008,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,-1.18944e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18944e-007,-2.50267e-008,-7.04056e-008,-7.10931e-008,-3.73682e-008,-8.64699e-008,-8.88219e-008,-5.1338e-008,-3.4842e-008,-4.15534e-008,-4.04535e-008,-7.78668e-008,-3.72153e-008,-8.93697e-008,-8.99993e-008,-8.67684e-008,-7.40006e-008,-7.96451e-008,-4.68657e-008,-9.56717e-008,-6.65392e-008,-8.43883e-008,-4.69476e-008,-5.30639e-008,-8.22291e-008,-3.94855e-008,-4.96652e-008,-7.89327e-008,-3.55653e-008,-4.69204e-008,-2.04282e-008,-2.10203e-008,
800,-1.1908e-007,-1.1908e-007,0,0,-7.93422e-008,-3.96688e-008,-3.96938e-008,-7.93872e-008,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,-1.1908e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1908e-007,-2.50555e-008,-7.04863e-008,-7.11749e-008,-3.74112e-008,-8.65695e-008,-8.8924e-008,-5.13971e-008,-3.48821e-008,-4.16014e-008,-4.05e-008,-7.79563e-008,-3.72581e-008,-8.94724e-008,-9.0103e-008,-8.68679e-008,-7.4086e-008,-7.9736e-008,-4.69196e-008,-9.57818e-008,-6.66157e-008,-8.44854e-008,-4.70016e-008,-5.31248e-008,-8.23237e-008,-3.95309e-008,-4.97224e-008,-7.90235e-008,-3.56061e-008,-4.69741e-008,-2.04517e-008,-2.10445e-008,
825,-1.19215e-007,-1.19215e-007,0,0,-7.94327e-008,-3.97141e-008,-3.97388e-008,-7.94771e-008,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,-1.19215e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19215e-007,-2.5084e-008,-7.0566e-008,-7.12555e-008,-3.74535e-008,-8.66677e-008,-8.90247e-008,-5.14554e-008,-3.49217e-008,-4.16487e-008,-4.05457e-008,-7.80446e-008,-3.73003e-008,-8.95738e-008,-9.02052e-008,-8.6966e-008,-7.41702e-008,-7.98257e-008,-4.69728e-008,-9.58902e-008,-6.66912e-008,-8.45811e-008,-4.70548e-008,-5.31848e-008,-8.2417e-008,-3.95757e-008,-4.97787e-008,-7.9113e-008,-3.56464e-008,-4.70272e-008,-2.04749e-008,-2.10684e-008,
850,-1.19348e-007,-1.19348e-007,0,0,-7.9522e-008,-3.97588e-008,-3.97832e-008,-7.95658e-008,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,-1.19348e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19348e-007,-2.51121e-008,-7.06445e-008,-7.1335e-008,-3.74953e-008,-8.67646e-008,-8.9124e-008,-5.1513e-008,-3.49607e-008,-4.16954e-008,-4.05909e-008,-7.81317e-008,-3.73419e-008,-8.96737e-008,-9.0306e-008,-8.70628e-008,-7.42533e-008,-7.99142e-008,-4.70253e-008,-9.59973e-008,-6.67657e-008,-8.46756e-008,-4.71073e-008,-5.3244e-008,-8.2509e-008,-3.96198e-008,-4.98343e-008,-7.92014e-008,-3.56861e-008,-4.70795e-008,-2.04978e-008,-2.10919e-008,
875,-1.1948e-007,-1.1948e-007,0,0,-7.961e-008,-3.98028e-008,-3.98269e-008,-7.96533e-008,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,-1.1948e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1948e-007,-2.51398e-008,-7.0722e-008,-7.14134e-008,-3.75365e-008,-8.68603e-008,-8.9222e-008,-5.15697e-008,-3.49992e-008,-4.17414e-008,-4.06354e-008,-7.82177e-008,-3.7383e-008,-8.97723e-008,-9.04054e-008,-8.71583e-008,-7.43352e-008,-8.00016e-008,-4.7077e-008,-9.61029e-008,-6.68392e-008,-8.47687e-008,-4.71591e-008,-5.33025e-008,-8.25998e-008,-3.96634e-008,-4.98891e-008,-7.92885e-008,-3.57252e-008,-4.71311e-008,-2.05204e-008,-2.11151e-008,
900,-1.19609e-007,-1.19609e-007,0,0,-7.9697e-008,-3.98463e-008,-3.98701e-008,-7.97397e-008,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,-1.19609e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19609e-007,-2.51671e-008,-7.07985e-008,-7.14908e-008,-3.75772e-008,-8.69547e-008,-8.93187e-008,-5.16258e-008,-3.50373e-008,-4.17869e-008,-4.06794e-008,-7.83025e-008,-3.74235e-008,-8.98697e-008,-9.05036e-008,-8.72525e-008,-7.44161e-008,-8.00878e-008,-4.71281e-008,-9.62071e-008,-6.69117e-008,-8.48607e-008,-4.72102e-008,-5.33601e-008,-8.26894e-008,-3.97064e-008,-4.99432e-008,-7.93746e-008,-3.57639e-008,-4.7182e-008,-2.05426e-008,-2.1138e-008,
925,-1.19737e-007,-1.19737e-007,0,0,-7.97828e-008,-3.98893e-008,-3.99128e-008,-7.9825e-008,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,-1.19737e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19737e-007,-2.51941e-008,-7.0874e-008,-7.15673e-008,-3.76174e-008,-8.70479e-008,-8.94142e-008,-5.16811e-008,-3.50748e-008,-4.18318e-008,-4.07228e-008,-7.83863e-008,-3.74635e-008,-8.99658e-008,-9.06006e-008,-8.73456e-008,-7.4496e-008,-8.01729e-008,-4.71786e-008,-9.631e-008,-6.69834e-008,-8.49515e-008,-4.72607e-008,-5.34171e-008,-8.27779e-008,-3.97489e-008,-4.99966e-008,-7.94595e-008,-3.58021e-008,-4.72323e-008,-2.05646e-008,-2.11606e-008,
950,-1.19864e-007,-1.19864e-007,0,0,-7.98675e-008,-3.99316e-008,-3.99549e-008,-7.99093e-008,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,-1.19864e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19864e-007,-2.52208e-008,-7.09486e-008,-7.16428e-008,-3.76571e-008,-8.714e-008,-8.95085e-008,-5.17358e-008,-3.5112e-008,-4.18761e-008,-4.07656e-008,-7.8469e-008,-3.75031e-008,-9.00607e-008,-9.06963e-008,-8.74374e-008,-7.45748e-008,-8.0257e-008,-4.72284e-008,-9.64117e-008,-6.70541e-008,-8.50412e-008,-4.73105e-008,-5.34733e-008,-8.28652e-008,-3.97908e-008,-5.00494e-008,-7.95434e-008,-3.58398e-008,-4.7282e-008,-2.05864e-008,-2.1183e-008,
975,-1.19988e-007,-1.19988e-007,0,0,-7.99512e-008,-3.99735e-008,-3.99965e-008,-7.99925e-008,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,-1.19988e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19988e-007,-2.52471e-008,-7.10223e-008,-7.17174e-008,-3.76963e-008,-8.7231e-008,-8.96016e-008,-5.17898e-008,-3.51486e-008,-4.19199e-008,-4.0808e-008,-7.85508e-008,-3.75421e-008,-9.01545e-008,-9.07909e-008,-8.75282e-008,-7.46527e-008,-8.034e-008,-4.72776e-008,-9.65121e-008,-6.71241e-008,-8.51297e-008,-4.73597e-008,-5.35289e-008,-8.29515e-008,-3.98323e-008,-5.01015e-008,-7.96263e-008,-3.58771e-008,-4.73311e-008,-2.06078e-008,-2.1205e-008,
1000,-1.20112e-007,-1.20112e-007,0,0,-8.0034e-008,-4.00149e-008,-4.00376e-008,-8.00747e-008,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,-1.20112e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20112e-007,-2.52732e-008,-7.10952e-008,-7.17912e-008,-3.77351e-008,-8.73209e-008,-8.96937e-008,-5.18431e-008,-3.51848e-008,-4.19631e-008,-4.08499e-008,-7.86315e-008,-3.75807e-008,-9.02472e-008,-9.08844e-008,-8.76179e-008,-7.47297e-008,-8.04221e-008,-4.73262e-008,-9.66114e-008,-6.71931e-008,-8.52173e-008,-4.74083e-008,-5.35838e-008,-8.30368e-008,-3.98732e-008,-5.0153e-008,-7.97082e-008,-3.59139e-008,-4.73796e-008,-2.0629e-008,-2.12269e-008,
1025,-1.20234e-007,-1.20234e-007,0,0,-8.01157e-008,-4.00558e-008,-4.00783e-008,-8.0156e-008,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,-1.20234e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20234e-007,-2.52989e-008,-7.11672e-008,-7.1864e-008,-3.77734e-008,-8.74097e-008,-8.97847e-008,-5.18959e-008,-3.52207e-008,-4.20059e-008,-4.08912e-008,-7.87114e-008,-3.76189e-008,-9.03387e-008,-9.09767e-008,-8.77065e-008,-7.48058e-008,-8.05033e-008,-4.73743e-008,-9.67094e-008,-6.72614e-008,-8.53038e-008,-4.74564e-008,-5.3638e-008,-8.3121e-008,-3.99137e-008,-5.02038e-008,-7.97891e-008,-3.59503e-008,-4.74275e-008,-2.065e-008,-2.12484e-008,
1050,-1.20354e-007,-1.20354e-007,0,0,-8.01965e-008,-4.00962e-008,-4.01184e-008,-8.02364e-008,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,-1.20354e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20354e-007,-2.53243e-008,-7.12384e-008,-7.19361e-008,-3.78112e-008,-8.74976e-008,-8.98746e-008,-5.1948e-008,-3.52561e-008,-4.20481e-008,-4.09321e-008,-7.87903e-008,-3.76566e-008,-9.04293e-008,-9.10681e-008,-8.77942e-008,-7.4881e-008,-8.05835e-008,-4.74218e-008,-9.68064e-008,-6.73289e-008,-8.53893e-008,-4.75039e-008,-5.36917e-008,-8.32044e-008,-3.99537e-008,-5.02541e-008,-7.98692e-008,-3.59863e-008,-4.74749e-008,-2.06707e-008,-2.12697e-008,
1075,-1.20473e-007,-1.20473e-007,0,0,-8.02764e-008,-4.01362e-008,-4.01582e-008,-8.03158e-008,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,-1.20473e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20473e-007,-2.53494e-008,-7.13087e-008,-7.20073e-008,-3.78487e-008,-8.75845e-008,-8.99635e-008,-5.19996e-008,-3.52911e-008,-4.20899e-008,-4.09726e-008,-7.88683e-008,-3.76939e-008,-9.05188e-008,-9.11584e-008,-8.78808e-008,-7.49553e-008,-8.06628e-008,-4.74687e-008,-9.69023e-008,-6.73957e-008,-8.54738e-008,-4.75509e-008,-5.37447e-008,-8.32867e-008,-3.99933e-008,-5.03039e-008,-7.99483e-008,-3.60218e-008,-4.75218e-008,-2.06912e-008,-2.12908e-008,
1100,-1.20591e-007,-1.20591e-007,0,0,-8.03554e-008,-4.01757e-008,-4.01974e-008,-8.03944e-008,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,-1.20591e-007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.20591e-007,-2.53743e-008,-7.13783e-008,-7.20778e-008,-3.78857e-008,-8.76704e-008,-9.00514e-008,-5.20506e-008,-3.53257e-008,-4.21313e-008,-4.10125e-008,-7.89455e-008,-3.77308e-008,-9.06074e-008,-9.12477e-008,-8.79665e-008,-7.50289e-008,-8.07413e-008,-4.75152e-008,-9.69971e-008,-6.74617e-008,-8.55574e-008,-4.75973e-008,-5.37972e-008,-8.33682e-008,-4.00324e-008,-5.03531e-008,-8.00265e-008,-3.6057e-008,-4.75682e-008,-2.07115e-008,-2.13116e-008,
