X Coordinates:
9.8,10,9.6,9.4,9.2,9,8.8,8.6,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.6,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,

 Time(s),  u(m) on vertices
825,2.34311e-007,2.37337e-007,2.31189e-007,2.27975e-007,2.24673e-007,2.21267e-007,2.17772e-007,2.14189e-007,2.10521e-007,2.06755e-007,2.02909e-007,1.98968e-007,1.94949e-007,1.90845e-007,1.86662e-007,1.824e-007,1.7806e-007,1.73645e-007,1.69156e-007,1.64598e-007,1.59973e-007,1.55271e-007,1.50508e-007,1.45685e-007,1.40803e-007,1.35856e-007,1.30854e-007,1.25801e-007,1.20699e-007,1.15544e-007,1.10339e-007,1.05093e-007,9.98047e-008,9.44772e-008,8.91114e-008,8.37106e-008,7.8277e-008,7.2813e-008,6.73215e-008,6.18009e-008,5.62576e-008,5.06929e-008,4.51089e-008,3.95079e-008,3.38917e-008,2.82627e-008,2.2623e-008,1.69748e-008,1.13204e-008,5.66107e-009,0,
850,2.33642e-007,2.36671e-007,2.3052e-007,2.27305e-007,2.24004e-007,2.206e-007,2.17108e-007,2.13531e-007,2.09868e-007,2.06109e-007,2.02271e-007,1.98339e-007,1.9433e-007,1.90237e-007,1.86065e-007,1.81816e-007,1.77489e-007,1.73088e-007,1.68614e-007,1.6407e-007,1.59461e-007,1.54776e-007,1.50029e-007,1.45222e-007,1.40357e-007,1.35428e-007,1.30444e-007,1.25408e-007,1.20324e-007,1.15187e-007,1.1e-007,1.04772e-007,9.95014e-008,9.41917e-008,8.88436e-008,8.34605e-008,7.80444e-008,7.25978e-008,6.71236e-008,6.16201e-008,5.60938e-008,5.0546e-008,4.49787e-008,3.93943e-008,3.37946e-008,2.81819e-008,2.25585e-008,1.69264e-008,1.12882e-008,5.64499e-009,0,
875,2.32983e-007,2.36015e-007,2.29859e-007,2.26643e-007,2.23343e-007,2.19942e-007,2.16454e-007,2.1288e-007,2.09223e-007,2.05471e-007,2.0164e-007,1.97716e-007,1.93717e-007,1.89634e-007,1.85474e-007,1.81236e-007,1.76922e-007,1.72534e-007,1.68074e-007,1.63545e-007,1.58951e-007,1.54281e-007,1.49551e-007,1.44761e-007,1.39912e-007,1.35e-007,1.30033e-007,1.25015e-007,1.19948e-007,1.14828e-007,1.0966e-007,1.04449e-007,9.9196e-008,9.3904e-008,8.85736e-008,8.3208e-008,7.78094e-008,7.23803e-008,6.69233e-008,6.1437e-008,5.59278e-008,5.03969e-008,4.48466e-008,3.92789e-008,3.36959e-008,2.80997e-008,2.24929e-008,1.68773e-008,1.12554e-008,5.62862e-009,0,
900,2.32332e-007,2.35366e-007,2.29206e-007,2.25991e-007,2.22691e-007,2.19292e-007,2.15807e-007,2.12238e-007,2.08585e-007,2.04839e-007,2.01016e-007,1.971e-007,1.9311e-007,1.89037e-007,1.84887e-007,1.80661e-007,1.7636e-007,1.71985e-007,1.67539e-007,1.63024e-007,1.58444e-007,1.53789e-007,1.49075e-007,1.443e-007,1.39468e-007,1.34572e-007,1.29622e-007,1.24621e-007,1.19571e-007,1.14469e-007,1.09318e-007,1.04124e-007,9.88891e-008,9.36146e-008,8.83017e-008,8.29536e-008,7.75725e-008,7.21607e-008,6.67211e-008,6.1252e-008,5.57599e-008,5.02461e-008,4.47128e-008,3.9162e-008,3.35958e-008,2.80165e-008,2.24263e-008,1.68274e-008,1.12222e-008,5.61202e-009,0,
925,2.31689e-007,2.34726e-007,2.28562e-007,2.25346e-007,2.22047e-007,2.1865e-007,2.15167e-007,2.11602e-007,2.07955e-007,2.04215e-007,2.00398e-007,1.96491e-007,1.92509e-007,1.88446e-007,1.84306e-007,1.80092e-007,1.75801e-007,1.71439e-007,1.67006e-007,1.62505e-007,1.5794e-007,1.533e-007,1.486e-007,1.43841e-007,1.39025e-007,1.34145e-007,1.29212e-007,1.24227e-007,1.19194e-007,1.14109e-007,1.08975e-007,1.03799e-007,9.85809e-008,9.33239e-008,8.80283e-008,8.26976e-008,7.73339e-008,7.19395e-008,6.65171e-008,6.10654e-008,5.55905e-008,5.00939e-008,4.45776e-008,3.90439e-008,3.34947e-008,2.79323e-008,2.2359e-008,1.6777e-008,1.11886e-008,5.59522e-009,0,
950,2.31054e-007,2.34094e-007,2.27925e-007,2.24709e-007,2.21411e-007,2.18015e-007,2.14536e-007,2.10974e-007,2.07332e-007,2.03597e-007,1.99787e-007,1.95887e-007,1.91914e-007,1.8786e-007,1.83731e-007,1.79526e-007,1.75248e-007,1.70898e-007,1.66477e-007,1.61989e-007,1.57438e-007,1.52812e-007,1.48127e-007,1.43383e-007,1.38583e-007,1.33719e-007,1.28802e-007,1.23833e-007,1.18817e-007,1.13749e-007,1.08632e-007,1.03472e-007,9.8272e-008,9.30321e-008,8.77538e-008,8.24404e-008,7.7094e-008,7.17169e-008,6.63119e-008,6.08774e-008,5.54198e-008,4.99404e-008,4.44413e-008,3.89247e-008,3.33926e-008,2.78473e-008,2.22911e-008,1.67261e-008,1.11547e-008,5.57825e-009,0,
975,2.30427e-007,2.33469e-007,2.27297e-007,2.2408e-007,2.20782e-007,2.17388e-007,2.13911e-007,2.10353e-007,2.06715e-007,2.02986e-007,1.99182e-007,1.9529e-007,1.91324e-007,1.87279e-007,1.8316e-007,1.78966e-007,1.74698e-007,1.7036e-007,1.65952e-007,1.61477e-007,1.56939e-007,1.52327e-007,1.47657e-007,1.42928e-007,1.38142e-007,1.33294e-007,1.28393e-007,1.2344e-007,1.18441e-007,1.13389e-007,1.08288e-007,1.03146e-007,9.79625e-008,9.27397e-008,8.74786e-008,8.21824e-008,7.68532e-008,7.14934e-008,6.61056e-008,6.06884e-008,5.52481e-008,4.97859e-008,4.43041e-008,3.88047e-008,3.32898e-008,2.77617e-008,2.22226e-008,1.66747e-008,1.11204e-008,5.56114e-009,0,
1000,2.29807e-007,2.32852e-007,2.26675e-007,2.23458e-007,2.20161e-007,2.16768e-007,2.13294e-007,2.09739e-007,2.06105e-007,2.02381e-007,1.98584e-007,1.94698e-007,1.90741e-007,1.86704e-007,1.82594e-007,1.7841e-007,1.74154e-007,1.69826e-007,1.6543e-007,1.60968e-007,1.56443e-007,1.51845e-007,1.47189e-007,1.42474e-007,1.37703e-007,1.3287e-007,1.27985e-007,1.23048e-007,1.18065e-007,1.13029e-007,1.07945e-007,1.0282e-007,9.76528e-008,9.24469e-008,8.72028e-008,8.19237e-008,7.66117e-008,7.12691e-008,6.58986e-008,6.04986e-008,5.50755e-008,4.96307e-008,4.41661e-008,3.8684e-008,3.31864e-008,2.76755e-008,2.21537e-008,1.6623e-008,1.1086e-008,5.54392e-009,0,
1025,2.29194e-007,2.32242e-007,2.26061e-007,2.22843e-007,2.19546e-007,2.16155e-007,2.12683e-007,2.09132e-007,2.05502e-007,2.01783e-007,1.97991e-007,1.94113e-007,1.90163e-007,1.86134e-007,1.82033e-007,1.77859e-007,1.73613e-007,1.69297e-007,1.64913e-007,1.60463e-007,1.5595e-007,1.51366e-007,1.46723e-007,1.42023e-007,1.37267e-007,1.32449e-007,1.27578e-007,1.22657e-007,1.1769e-007,1.1267e-007,1.07602e-007,1.02493e-007,9.73432e-008,9.21541e-008,8.69269e-008,8.16648e-008,7.63698e-008,7.10443e-008,6.5691e-008,6.03083e-008,5.49024e-008,4.94748e-008,4.40276e-008,3.85628e-008,3.30825e-008,2.75889e-008,2.20844e-008,1.65711e-008,1.10513e-008,5.5266e-009,0,
1050,2.28589e-007,2.31639e-007,2.25454e-007,2.22235e-007,2.18939e-007,2.15549e-007,2.12079e-007,2.08531e-007,2.04905e-007,2.01191e-007,1.97405e-007,1.93533e-007,1.8959e-007,1.8557e-007,1.81478e-007,1.77313e-007,1.73077e-007,1.68772e-007,1.64399e-007,1.59961e-007,1.55461e-007,1.50889e-007,1.4626e-007,1.41574e-007,1.36832e-007,1.32029e-007,1.27173e-007,1.22268e-007,1.17316e-007,1.12312e-007,1.0726e-007,1.02167e-007,9.70338e-008,9.18614e-008,8.66509e-008,8.14057e-008,7.61277e-008,7.08193e-008,6.54831e-008,6.01175e-008,5.4729e-008,4.93186e-008,4.38887e-008,3.84412e-008,3.29783e-008,2.7502e-008,2.20149e-008,1.65189e-008,1.10166e-008,5.50922e-009,0,
1075,2.2799e-007,2.31043e-007,2.24853e-007,2.21634e-007,2.18338e-007,2.14949e-007,2.11481e-007,2.07936e-007,2.04314e-007,2.00605e-007,1.96824e-007,1.92958e-007,1.89023e-007,1.85011e-007,1.80927e-007,1.76772e-007,1.72545e-007,1.68251e-007,1.63889e-007,1.59462e-007,1.54975e-007,1.50416e-007,1.458e-007,1.41127e-007,1.36399e-007,1.31611e-007,1.2677e-007,1.21879e-007,1.16943e-007,1.11955e-007,1.06919e-007,1.01842e-007,9.6725e-008,9.1569e-008,8.63752e-008,8.11467e-008,7.58856e-008,7.05942e-008,6.52751e-008,5.99267e-008,5.45553e-008,4.91622e-008,4.37495e-008,3.83194e-008,3.28738e-008,2.7415e-008,2.19452e-008,1.64667e-008,1.09817e-008,5.4918e-009,0,
1100,2.27398e-007,2.30453e-007,2.2426e-007,2.2104e-007,2.17743e-007,2.14356e-007,2.1089e-007,2.07348e-007,2.03729e-007,2.00025e-007,1.9625e-007,1.9239e-007,1.88461e-007,1.84456e-007,1.80381e-007,1.76235e-007,1.72018e-007,1.67734e-007,1.63383e-007,1.58968e-007,1.54492e-007,1.49946e-007,1.45343e-007,1.40683e-007,1.35969e-007,1.31195e-007,1.26369e-007,1.21493e-007,1.16571e-007,1.11599e-007,1.06579e-007,1.01518e-007,9.64169e-008,9.12772e-008,8.60999e-008,8.08881e-008,7.56438e-008,7.03692e-008,6.50671e-008,5.97358e-008,5.43816e-008,4.90057e-008,4.36103e-008,3.81975e-008,3.27692e-008,2.73278e-008,2.18754e-008,1.64143e-008,1.09468e-008,5.47434e-009,0,
1125,2.26812e-007,2.2987e-007,2.23672e-007,2.20452e-007,2.17155e-007,2.13769e-007,2.10305e-007,2.06765e-007,2.03151e-007,1.9945e-007,1.9568e-007,1.91827e-007,1.87904e-007,1.83907e-007,1.7984e-007,1.75702e-007,1.71495e-007,1.67221e-007,1.62881e-007,1.58476e-007,1.54013e-007,1.49479e-007,1.44888e-007,1.40242e-007,1.35542e-007,1.30781e-007,1.25969e-007,1.21108e-007,1.16202e-007,1.11244e-007,1.0624e-007,1.01195e-007,9.61097e-008,9.09862e-008,8.58252e-008,8.063e-008,7.54023e-008,7.01445e-008,6.48593e-008,5.9545e-008,5.42079e-008,4.88492e-008,4.34711e-008,3.80755e-008,3.26646e-008,2.72406e-008,2.18056e-008,1.63619e-008,1.09119e-008,5.45687e-009,0,
1150,2.26232e-007,2.29292e-007,2.23091e-007,2.1987e-007,2.16574e-007,2.13188e-007,2.09726e-007,2.06189e-007,2.02578e-007,1.98882e-007,1.95117e-007,1.91269e-007,1.87353e-007,1.83363e-007,1.79304e-007,1.75175e-007,1.70977e-007,1.66712e-007,1.62382e-007,1.57989e-007,1.53537e-007,1.49015e-007,1.44437e-007,1.39803e-007,1.35116e-007,1.30369e-007,1.25572e-007,1.20725e-007,1.15833e-007,1.10891e-007,1.05902e-007,1.00873e-007,9.58035e-008,9.0696e-008,8.55513e-008,8.03725e-008,7.51614e-008,6.99203e-008,6.46519e-008,5.93546e-008,5.40345e-008,4.86929e-008,4.3332e-008,3.79537e-008,3.25601e-008,2.71534e-008,2.17359e-008,1.63096e-008,1.0877e-008,5.43941e-009,0,
1175,2.25659e-007,2.28721e-007,2.22516e-007,2.19294e-007,2.15998e-007,2.12614e-007,2.09153e-007,2.05619e-007,2.0201e-007,1.98319e-007,1.94559e-007,1.90716e-007,1.86807e-007,1.82824e-007,1.78772e-007,1.74652e-007,1.70463e-007,1.66208e-007,1.61888e-007,1.57506e-007,1.53064e-007,1.48554e-007,1.43989e-007,1.39368e-007,1.34694e-007,1.2996e-007,1.25177e-007,1.20345e-007,1.15467e-007,1.1054e-007,1.05566e-007,1.00552e-007,9.54985e-008,9.04069e-008,8.52783e-008,8.01158e-008,7.49211e-008,6.96967e-008,6.4445e-008,5.91645e-008,5.38614e-008,4.85369e-008,4.31931e-008,3.7832e-008,3.24557e-008,2.70663e-008,2.16662e-008,1.62573e-008,1.08421e-008,5.42197e-009,0,
1200,2.25091e-007,2.28156e-007,2.21947e-007,2.18724e-007,2.15428e-007,2.12045e-007,2.08586e-007,2.05054e-007,2.01449e-007,1.97761e-007,1.94006e-007,1.90169e-007,1.86266e-007,1.8229e-007,1.78246e-007,1.74133e-007,1.69953e-007,1.65707e-007,1.61398e-007,1.57026e-007,1.52596e-007,1.48097e-007,1.43543e-007,1.38935e-007,1.34274e-007,1.29554e-007,1.24784e-007,1.19966e-007,1.15103e-007,1.1019e-007,1.05232e-007,1.00233e-007,9.51948e-008,9.0119e-008,8.50064e-008,7.986e-008,7.46817e-008,6.94737e-008,6.42387e-008,5.8975e-008,5.36888e-008,4.83813e-008,4.30545e-008,3.77106e-008,3.23515e-008,2.69794e-008,2.15966e-008,1.62051e-008,1.08073e-008,5.40455e-009,0,
1225,2.2453e-007,2.27597e-007,2.21384e-007,2.1816e-007,2.14864e-007,2.11482e-007,2.08024e-007,2.04495e-007,2.00893e-007,1.97209e-007,1.93458e-007,1.89627e-007,1.8573e-007,1.81761e-007,1.77724e-007,1.73619e-007,1.69448e-007,1.65211e-007,1.60911e-007,1.5655e-007,1.5213e-007,1.47643e-007,1.43101e-007,1.38506e-007,1.33857e-007,1.2915e-007,1.24394e-007,1.1959e-007,1.14741e-007,1.09843e-007,1.04899e-007,9.99153e-008,9.48925e-008,8.98324e-008,8.47356e-008,7.96052e-008,7.44431e-008,6.92516e-008,6.40331e-008,5.87861e-008,5.35167e-008,4.82261e-008,4.29163e-008,3.75895e-008,3.22476e-008,2.68927e-008,2.15272e-008,1.6153e-008,1.07725e-008,5.38717e-009,0,
1250,2.23974e-007,2.27044e-007,2.20826e-007,2.17602e-007,2.14306e-007,2.10924e-007,2.07469e-007,2.03941e-007,2.00342e-007,1.96662e-007,1.92916e-007,1.8909e-007,1.85199e-007,1.81236e-007,1.77206e-007,1.7311e-007,1.68947e-007,1.64719e-007,1.60429e-007,1.56077e-007,1.51669e-007,1.47193e-007,1.42663e-007,1.38079e-007,1.33443e-007,1.28749e-007,1.24006e-007,1.19215e-007,1.14381e-007,1.09497e-007,1.04568e-007,9.95993e-008,9.45918e-008,8.95471e-008,8.44661e-008,7.93516e-008,7.42056e-008,6.90303e-008,6.38283e-008,5.85979e-008,5.33452e-008,4.80714e-008,4.27786e-008,3.74688e-008,3.2144e-008,2.68063e-008,2.1458e-008,1.6101e-008,1.07379e-008,5.36984e-009,0,
1275,2.23424e-007,2.26496e-007,2.20275e-007,2.17049e-007,2.13753e-007,2.10372e-007,2.06918e-007,2.03393e-007,1.99797e-007,1.96121e-007,1.92379e-007,1.88558e-007,1.84672e-007,1.80716e-007,1.76694e-007,1.72605e-007,1.6845e-007,1.64231e-007,1.5995e-007,1.55609e-007,1.51211e-007,1.46746e-007,1.42227e-007,1.37655e-007,1.33032e-007,1.28351e-007,1.23621e-007,1.18844e-007,1.14023e-007,1.09153e-007,1.04239e-007,9.92851e-008,9.42927e-008,8.92634e-008,8.41979e-008,7.90992e-008,7.39692e-008,6.88101e-008,6.36244e-008,5.84105e-008,5.31744e-008,4.79174e-008,4.26414e-008,3.73486e-008,3.20408e-008,2.67202e-008,2.1389e-008,1.60493e-008,1.07034e-008,5.35258e-009,0,
1300,2.22879e-007,2.25953e-007,2.19728e-007,2.16502e-007,2.13206e-007,2.09826e-007,2.06373e-007,2.0285e-007,1.99257e-007,1.95585e-007,1.91847e-007,1.88031e-007,1.84151e-007,1.80201e-007,1.76185e-007,1.72104e-007,1.67957e-007,1.63748e-007,1.59476e-007,1.55144e-007,1.50757e-007,1.46302e-007,1.41795e-007,1.37235e-007,1.32624e-007,1.27955e-007,1.23238e-007,1.18475e-007,1.13668e-007,1.08812e-007,1.03912e-007,9.89728e-008,9.39953e-008,8.89812e-008,8.39311e-008,7.88481e-008,7.3734e-008,6.85909e-008,6.34214e-008,5.82239e-008,5.30044e-008,4.7764e-008,4.25048e-008,3.72289e-008,3.1938e-008,2.66344e-008,2.13203e-008,1.59977e-008,1.0669e-008,5.33538e-009,0,
1325,2.2234e-007,2.25416e-007,2.19187e-007,2.15961e-007,2.12664e-007,2.09285e-007,2.05834e-007,2.02313e-007,1.98722e-007,1.95053e-007,1.9132e-007,1.87509e-007,1.83635e-007,1.79691e-007,1.75682e-007,1.71608e-007,1.67469e-007,1.63268e-007,1.59006e-007,1.54684e-007,1.50306e-007,1.45862e-007,1.41366e-007,1.36818e-007,1.32218e-007,1.27562e-007,1.22858e-007,1.18108e-007,1.13314e-007,1.08473e-007,1.03587e-007,9.86624e-008,9.36997e-008,8.87006e-008,8.36659e-008,7.85984e-008,7.35e-008,6.83729e-008,6.32195e-008,5.80383e-008,5.28352e-008,4.76114e-008,4.23689e-008,3.71097e-008,3.18357e-008,2.6549e-008,2.12519e-008,1.59464e-008,1.06347e-008,5.31825e-009,0,
1350,2.21806e-007,2.24885e-007,2.18652e-007,2.15424e-007,2.12128e-007,2.08749e-007,2.05299e-007,2.0178e-007,1.98193e-007,1.94527e-007,1.90798e-007,1.86992e-007,1.83123e-007,1.79185e-007,1.75183e-007,1.71116e-007,1.66985e-007,1.62793e-007,1.58539e-007,1.54227e-007,1.49859e-007,1.45426e-007,1.40941e-007,1.36404e-007,1.31816e-007,1.27172e-007,1.22481e-007,1.17744e-007,1.12964e-007,1.08136e-007,1.03264e-007,9.83539e-008,9.34059e-008,8.84218e-008,8.34022e-008,7.83501e-008,7.32674e-008,6.81561e-008,6.30187e-008,5.78536e-008,5.26669e-008,4.74595e-008,4.22336e-008,3.69911e-008,3.17339e-008,2.64641e-008,2.11839e-008,1.58953e-008,1.06006e-008,5.3012e-009,0,
1375,2.21277e-007,2.24358e-007,2.18122e-007,2.14893e-007,2.11596e-007,2.08218e-007,2.0477e-007,2.01253e-007,1.97668e-007,1.94006e-007,1.9028e-007,1.86479e-007,1.82616e-007,1.78684e-007,1.74688e-007,1.70629e-007,1.66506e-007,1.62321e-007,1.58076e-007,1.53773e-007,1.49415e-007,1.44993e-007,1.40519e-007,1.35993e-007,1.31417e-007,1.26785e-007,1.22107e-007,1.17382e-007,1.12615e-007,1.07801e-007,1.02943e-007,9.80475e-008,9.3114e-008,8.81447e-008,8.31402e-008,7.81034e-008,7.30361e-008,6.79405e-008,6.2819e-008,5.767e-008,5.24995e-008,4.73085e-008,4.2099e-008,3.68731e-008,3.16326e-008,2.63795e-008,2.11162e-008,1.58445e-008,1.05667e-008,5.28424e-009,0,
1400,2.20753e-007,2.23837e-007,2.17596e-007,2.14367e-007,2.1107e-007,2.07693e-007,2.04246e-007,2.00731e-007,1.97148e-007,1.9349e-007,1.89768e-007,1.85971e-007,1.82113e-007,1.78187e-007,1.74198e-007,1.70146e-007,1.6603e-007,1.61854e-007,1.57618e-007,1.53324e-007,1.48976e-007,1.44563e-007,1.401e-007,1.35585e-007,1.31021e-007,1.26401e-007,1.21735e-007,1.17023e-007,1.1227e-007,1.07469e-007,1.02625e-007,9.77431e-008,9.28241e-008,8.78694e-008,8.28798e-008,7.78582e-008,7.28063e-008,6.77263e-008,6.26205e-008,5.74875e-008,5.23331e-008,4.71583e-008,4.19652e-008,3.67558e-008,3.15318e-008,2.62955e-008,2.10488e-008,1.57939e-008,1.0533e-008,5.26737e-009,0,
1425,2.20235e-007,2.23321e-007,2.17076e-007,2.13846e-007,2.10549e-007,2.07172e-007,2.03726e-007,2.00213e-007,1.96634e-007,1.92978e-007,1.8926e-007,1.85468e-007,1.81615e-007,1.77695e-007,1.73712e-007,1.69667e-007,1.65559e-007,1.61391e-007,1.57163e-007,1.52878e-007,1.4854e-007,1.44137e-007,1.39684e-007,1.35181e-007,1.30628e-007,1.2602e-007,1.21366e-007,1.16667e-007,1.11926e-007,1.07139e-007,1.02309e-007,9.74409e-008,9.25361e-008,8.75959e-008,8.26212e-008,7.76146e-008,7.2578e-008,6.75134e-008,6.24233e-008,5.73061e-008,5.21677e-008,4.70091e-008,4.18322e-008,3.66392e-008,3.14317e-008,2.62119e-008,2.09819e-008,1.57437e-008,1.04995e-008,5.2506e-009,0,
1450,2.19721e-007,2.22809e-007,2.16561e-007,2.1333e-007,2.10033e-007,2.06657e-007,2.03212e-007,1.99701e-007,1.96124e-007,1.92471e-007,1.88757e-007,1.8497e-007,1.81122e-007,1.77207e-007,1.73231e-007,1.69192e-007,1.65092e-007,1.60931e-007,1.56712e-007,1.52436e-007,1.48107e-007,1.43715e-007,1.39272e-007,1.3478e-007,1.30238e-007,1.25642e-007,1.21e-007,1.16314e-007,1.11586e-007,1.06812e-007,1.01995e-007,9.71408e-008,9.22501e-008,8.73244e-008,8.23643e-008,7.73726e-008,7.23511e-008,6.73019e-008,6.22273e-008,5.71259e-008,5.20033e-008,4.68607e-008,4.17001e-008,3.65233e-008,3.13322e-008,2.61288e-008,2.09153e-008,1.56937e-008,1.04661e-008,5.23393e-009,0,
1475,2.19213e-007,2.22303e-007,2.16051e-007,2.12819e-007,2.09522e-007,2.06146e-007,2.02703e-007,1.99193e-007,1.95618e-007,1.91969e-007,1.88259e-007,1.84476e-007,1.80633e-007,1.76724e-007,1.72754e-007,1.68722e-007,1.64628e-007,1.60476e-007,1.56265e-007,1.51998e-007,1.47678e-007,1.43296e-007,1.38864e-007,1.34382e-007,1.29851e-007,1.25267e-007,1.20637e-007,1.15963e-007,1.11248e-007,1.06487e-007,1.01683e-007,9.68429e-008,9.19663e-008,8.70548e-008,8.21092e-008,7.71323e-008,7.21258e-008,6.70918e-008,6.20327e-008,5.69468e-008,5.184e-008,4.67134e-008,4.15687e-008,3.64081e-008,3.12333e-008,2.60462e-008,2.08492e-008,1.5644e-008,1.0433e-008,5.21736e-009,0,
1500,2.18709e-007,2.21801e-007,2.15546e-007,2.12313e-007,2.09015e-007,2.0564e-007,2.02198e-007,1.9869e-007,1.95118e-007,1.91472e-007,1.87765e-007,1.83987e-007,1.80148e-007,1.76245e-007,1.72281e-007,1.68255e-007,1.64169e-007,1.60025e-007,1.55822e-007,1.51564e-007,1.47253e-007,1.42881e-007,1.38459e-007,1.33987e-007,1.29468e-007,1.24895e-007,1.20277e-007,1.15615e-007,1.10912e-007,1.06164e-007,1.01374e-007,9.65472e-008,9.16844e-008,8.67871e-008,8.18559e-008,7.68937e-008,7.19021e-008,6.68832e-008,6.18394e-008,5.6769e-008,5.16778e-008,4.6567e-008,4.14383e-008,3.62937e-008,3.1135e-008,2.59642e-008,2.07835e-008,1.55947e-008,1.04001e-008,5.2009e-009,0,
1525,2.1821e-007,2.21304e-007,2.15045e-007,2.11812e-007,2.08514e-007,2.05139e-007,2.01698e-007,1.98192e-007,1.94622e-007,1.90979e-007,1.87276e-007,1.83502e-007,1.79668e-007,1.7577e-007,1.71812e-007,1.67793e-007,1.63714e-007,1.59577e-007,1.55383e-007,1.51133e-007,1.46832e-007,1.42469e-007,1.38057e-007,1.33596e-007,1.29087e-007,1.24526e-007,1.19919e-007,1.1527e-007,1.10579e-007,1.05844e-007,1.01067e-007,9.62538e-008,9.14047e-008,8.65214e-008,8.16045e-008,7.66568e-008,7.168e-008,6.66761e-008,6.16474e-008,5.65924e-008,5.15168e-008,4.64216e-008,4.13087e-008,3.618e-008,3.10374e-008,2.58828e-008,2.07182e-008,1.55457e-008,1.03674e-008,5.18455e-009,0,
1550,2.17715e-007,2.20812e-007,2.14549e-007,2.11315e-007,2.08017e-007,2.04643e-007,2.01203e-007,1.97699e-007,1.94131e-007,1.90491e-007,1.86792e-007,1.83021e-007,1.79193e-007,1.753e-007,1.71348e-007,1.67335e-007,1.63263e-007,1.59134e-007,1.54947e-007,1.50706e-007,1.46414e-007,1.4206e-007,1.37658e-007,1.33208e-007,1.2871e-007,1.2416e-007,1.19565e-007,1.14927e-007,1.10249e-007,1.05526e-007,1.00762e-007,9.59626e-008,9.11271e-008,8.62577e-008,8.1355e-008,7.64217e-008,7.14596e-008,6.64705e-008,6.14568e-008,5.64171e-008,5.13569e-008,4.62772e-008,4.118e-008,3.60672e-008,3.09405e-008,2.58019e-008,2.06534e-008,1.54971e-008,1.03349e-008,5.1683e-009,0,
1575,2.17226e-007,2.20324e-007,2.14058e-007,2.10823e-007,2.07525e-007,2.04151e-007,2.00712e-007,1.9721e-007,1.93644e-007,1.90007e-007,1.86311e-007,1.82545e-007,1.78721e-007,1.74834e-007,1.70887e-007,1.66881e-007,1.62816e-007,1.58694e-007,1.54516e-007,1.50283e-007,1.45999e-007,1.41655e-007,1.37263e-007,1.32823e-007,1.28336e-007,1.23796e-007,1.19213e-007,1.14587e-007,1.09921e-007,1.05211e-007,1.0046e-007,9.56736e-008,9.08517e-008,8.5996e-008,8.11074e-008,7.61884e-008,7.12407e-008,6.62664e-008,6.12676e-008,5.6243e-008,5.11981e-008,4.61339e-008,4.10523e-008,3.59552e-008,3.08443e-008,2.57215e-008,2.05891e-008,1.54487e-008,1.03027e-008,5.15218e-009,0,
1600,2.1674e-007,2.19841e-007,2.13572e-007,2.10336e-007,2.07037e-007,2.03664e-007,2.00226e-007,1.96725e-007,1.93162e-007,1.89528e-007,1.85836e-007,1.82073e-007,1.78254e-007,1.74372e-007,1.70431e-007,1.66431e-007,1.62373e-007,1.58258e-007,1.54088e-007,1.49863e-007,1.45588e-007,1.41254e-007,1.36871e-007,1.32441e-007,1.27964e-007,1.23436e-007,1.18864e-007,1.1425e-007,1.09596e-007,1.04899e-007,1.00161e-007,9.53869e-008,9.05784e-008,8.57364e-008,8.08616e-008,7.59568e-008,7.10235e-008,6.60638e-008,6.10799e-008,5.60703e-008,5.10405e-008,4.59916e-008,4.09255e-008,3.58439e-008,3.07487e-008,2.56418e-008,2.05252e-008,1.54008e-008,1.02707e-008,5.13617e-009,0,
1625,2.1626e-007,2.19363e-007,2.1309e-007,2.09853e-007,2.06554e-007,2.03181e-007,1.99744e-007,1.96245e-007,1.92684e-007,1.89053e-007,1.85364e-007,1.81606e-007,1.77791e-007,1.73914e-007,1.69979e-007,1.65986e-007,1.61934e-007,1.57826e-007,1.53664e-007,1.49447e-007,1.45181e-007,1.40856e-007,1.36483e-007,1.32063e-007,1.27596e-007,1.23079e-007,1.18519e-007,1.13916e-007,1.09274e-007,1.04589e-007,9.98632e-008,9.51025e-008,9.03072e-008,8.54788e-008,8.06178e-008,7.5727e-008,7.0808e-008,6.58628e-008,6.08935e-008,5.58988e-008,5.08841e-008,4.58504e-008,4.07996e-008,3.57335e-008,3.06539e-008,2.55626e-008,2.04618e-008,1.53531e-008,1.02389e-008,5.12027e-009,0,
1650,2.15784e-007,2.18889e-007,2.12612e-007,2.09374e-007,2.06075e-007,2.02703e-007,1.99267e-007,1.9577e-007,1.92211e-007,1.88582e-007,1.84897e-007,1.81143e-007,1.77332e-007,1.73461e-007,1.69531e-007,1.65544e-007,1.61499e-007,1.57398e-007,1.53243e-007,1.49035e-007,1.44777e-007,1.40461e-007,1.36098e-007,1.31687e-007,1.27231e-007,1.22725e-007,1.18175e-007,1.13584e-007,1.08954e-007,1.04281e-007,9.95683e-008,9.48204e-008,9.00382e-008,8.52232e-008,8.03759e-008,7.5499e-008,7.05942e-008,6.56633e-008,6.07086e-008,5.57287e-008,5.07289e-008,4.57103e-008,4.06747e-008,3.5624e-008,3.05598e-008,2.54841e-008,2.03988e-008,1.53059e-008,1.02074e-008,5.1045e-009,0,
