X Coordinates:
9.8,10,9.6,9.4,9.2,9,8.8,8.6,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.6,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,

 Time(s),  P(Pa) on vertices
1550,7.11574,0,14.2009,21.2496,28.2587,35.2128,42.1126,48.9532,55.7314,62.4273,69.0525,75.58,82.026,88.3714,94.6172,100.758,106.785,112.694,118.48,124.141,129.678,135.056,140.306,145.415,150.378,155.172,159.813,164.294,168.62,172.769,176.736,180.539,184.165,187.613,190.872,193.948,196.838,199.539,202.055,204.357,206.473,208.392,210.115,211.638,212.96,214.081,214.999,215.711,216.233,216.525,216.625,
1575,7.04904,0,14.0678,21.0504,27.9941,34.8832,41.7186,48.4955,55.2108,61.8447,68.4087,74.8762,81.2631,87.5506,93.7396,99.8245,105.797,111.654,117.388,122.999,128.487,133.818,139.022,144.086,149.007,153.76,158.361,162.805,167.095,171.209,175.143,178.915,182.511,185.931,189.164,192.216,195.083,197.762,200.258,202.542,204.641,206.546,208.256,209.767,211.078,212.19,213.102,213.808,214.326,214.616,214.715,
1600,6.98319,0,13.9364,20.8539,27.7328,34.5577,41.3296,48.0436,54.6967,61.2693,67.7729,74.1811,80.5095,86.7396,92.8725,98.9024,104.821,110.625,116.308,121.869,127.309,132.593,137.752,142.772,147.65,152.363,156.925,161.331,165.584,169.664,173.566,177.306,180.873,184.265,187.471,190.498,193.342,196,198.476,200.742,202.824,204.714,206.41,207.91,209.211,210.315,211.219,211.919,212.434,212.721,212.819,
1625,6.91817,0,13.8066,20.6598,27.4747,34.2363,40.9455,47.5973,54.189,60.701,67.1448,73.4943,79.7649,85.9383,92.0155,97.9909,103.856,109.608,115.241,120.752,126.144,131.382,136.496,141.472,146.308,150.98,155.503,159.871,164.089,168.134,172.003,175.712,179.249,182.613,185.793,188.796,191.616,194.253,196.709,198.957,201.022,202.897,204.58,206.067,207.358,208.453,209.35,210.045,210.555,210.841,210.938,
1650,6.85394,0,13.6785,20.4681,27.2198,33.9188,40.5659,47.1564,53.6873,60.1395,66.5242,72.8155,79.029,85.1462,91.1684,97.0898,102.903,108.603,114.185,119.648,124.992,130.183,135.252,140.185,144.979,149.611,154.095,158.425,162.607,166.618,170.455,174.133,177.64,180.976,184.13,187.108,189.905,192.52,194.956,197.186,199.235,201.095,202.764,204.239,205.52,206.606,207.496,208.186,208.692,208.975,209.071,
1675,6.79049,0,13.5518,20.2786,26.968,33.6051,40.1909,46.7207,53.1915,59.5845,65.9108,72.1447,78.3015,84.3632,90.3308,96.1988,101.959,107.609,113.141,118.555,123.851,128.997,134.022,138.912,143.664,148.255,152.7,156.994,161.14,165.117,168.921,172.568,176.046,179.354,182.482,185.435,188.209,190.802,193.219,195.43,197.462,199.307,200.962,202.426,203.697,204.774,205.657,206.341,206.843,207.123,207.219,
1700,6.72778,0,13.4267,20.0914,26.7191,33.295,39.8203,46.29,52.7015,59.0359,65.3043,71.4814,77.5822,83.5889,89.5026,95.3176,101.026,106.625,112.108,117.474,122.723,127.824,132.804,137.651,142.361,146.913,151.32,155.576,159.687,163.63,167.401,171.017,174.466,177.746,180.848,183.776,186.527,189.099,191.496,193.689,195.704,197.534,199.176,200.627,201.888,202.956,203.832,204.51,205.008,205.287,205.382,
1725,6.66579,0,13.303,19.9064,26.473,32.9885,39.4538,45.8643,52.217,58.4935,64.7047,70.8255,76.8709,82.8232,88.6833,94.4459,100.103,105.652,111.085,116.404,121.607,126.662,131.599,136.403,141.072,145.584,149.953,154.172,158.248,162.157,165.896,169.481,172.901,176.153,179.229,182.132,184.86,187.411,189.787,191.962,193.961,195.775,197.404,198.844,200.093,201.153,202.022,202.695,203.189,203.465,203.559,
1750,6.60452,0,13.1807,19.7234,26.2298,32.6855,39.0916,45.4433,51.7379,57.9572,64.1117,70.1769,76.1674,82.0658,87.873,93.5836,99.1902,104.689,110.074,115.345,120.502,125.512,130.405,135.167,139.796,144.268,148.599,152.782,156.822,160.697,164.404,167.959,171.349,174.574,177.624,180.503,183.208,185.737,188.093,190.25,192.232,194.032,195.647,197.074,198.314,199.365,200.226,200.894,201.383,201.657,201.751,
1775,6.54392,0,13.0598,19.5425,25.9892,32.3858,38.7333,45.0269,51.2641,57.4267,63.5252,69.5353,75.4715,81.3164,87.0712,92.7304,98.2866,103.736,109.073,114.297,119.408,124.374,129.224,133.944,138.532,142.965,147.258,151.405,155.41,159.251,162.926,166.451,169.812,173.009,176.033,178.887,181.57,184.077,186.414,188.553,190.518,192.302,193.904,195.32,196.549,197.591,198.446,199.107,199.593,199.865,199.957,
1800,6.48399,0,12.9402,19.3636,25.7513,32.0894,38.3789,44.6151,50.7954,56.9019,62.945,68.9005,74.7829,80.5751,86.2779,91.8861,97.3924,102.793,108.082,113.26,118.325,123.247,128.054,132.733,137.28,141.674,145.93,150.04,154.01,157.819,161.462,164.956,168.289,171.458,174.456,177.286,179.946,182.432,184.749,186.87,188.819,190.588,192.176,193.58,194.799,195.832,196.68,197.336,197.817,198.087,198.179,
1825,6.42471,0,12.8219,19.1866,25.516,31.7962,38.0283,44.2077,50.3317,56.3827,62.3709,68.2725,74.1016,79.8414,85.4928,91.0506,96.5073,101.86,107.101,112.233,117.253,122.132,126.896,131.533,136.04,140.396,144.614,148.689,152.624,156.4,160.011,163.475,166.779,169.921,172.893,175.699,178.336,180.801,183.098,185.201,187.134,188.888,190.462,191.855,193.063,194.088,194.928,195.579,196.056,196.324,196.415,
1850,6.36606,0,12.7049,19.0115,25.2831,31.5062,37.6815,43.8046,49.873,55.869,61.8029,67.651,73.4274,79.1153,84.7158,90.2235,95.6313,100.936,106.131,111.216,116.192,121.027,125.749,130.345,134.812,139.13,143.311,147.35,151.251,154.994,158.574,162.007,165.283,168.398,171.344,174.126,176.741,179.185,181.462,183.547,185.463,187.202,188.763,190.144,191.342,192.358,193.191,193.837,194.31,194.575,194.665,
1875,6.30804,0,12.5891,18.8382,25.0527,31.2191,37.3383,43.4057,49.419,55.3606,61.2407,67.0359,72.76,78.3967,83.9467,89.4049,94.7641,100.021,105.169,110.209,115.141,119.933,124.613,129.168,133.596,137.876,142.02,146.024,149.891,153.6,157.15,160.553,163.8,166.889,169.809,172.567,175.159,177.582,179.84,181.907,183.807,185.531,187.079,188.448,189.636,190.643,191.469,192.109,192.579,192.841,192.931,
1900,6.25061,0,12.4745,18.6667,24.8247,30.9351,36.9986,43.011,48.9697,54.8574,60.6843,66.427,72.0995,77.6853,83.1853,88.5944,93.9055,99.1151,104.218,109.212,114.1,118.849,123.488,128.003,132.392,136.634,140.741,144.71,148.543,152.22,155.738,159.112,162.331,165.392,168.288,171.022,173.591,175.994,178.232,180.281,182.165,183.874,185.409,186.766,187.944,188.943,189.762,190.396,190.861,191.122,191.211,
1925,6.19378,0,12.3611,18.497,24.5991,30.6539,36.6624,42.6203,48.5249,54.3593,60.1335,65.8244,71.4456,76.9811,82.4315,87.792,93.0554,98.2183,103.275,108.225,113.069,117.776,122.374,126.849,131.199,135.403,139.474,143.408,147.207,150.852,154.34,157.684,160.875,163.91,166.78,169.491,172.038,174.419,176.638,178.67,180.537,182.232,183.753,185.098,186.266,187.257,188.069,188.697,189.159,189.417,189.505,
1950,6.13753,0,12.2488,18.3291,24.3757,30.3756,36.3296,42.2335,48.0847,53.8663,59.5883,65.2277,70.7983,76.2838,81.6852,86.9975,92.2136,97.3303,102.342,107.248,112.048,116.714,121.27,125.706,130.017,134.184,138.219,142.118,145.884,149.497,152.954,156.269,159.432,162.44,165.286,167.973,170.497,172.858,175.058,177.072,178.923,180.603,182.112,183.445,184.603,185.585,186.39,187.013,187.471,187.727,187.814,
1975,6.08185,0,12.1377,18.1628,24.1546,30.1002,36.0002,41.8506,47.6488,53.3782,59.0485,64.637,70.1573,75.5935,80.9463,86.2108,91.3801,96.4509,101.418,106.28,111.037,115.661,120.177,124.573,128.846,132.976,136.976,140.84,144.573,148.155,151.581,154.867,158.002,160.984,163.805,166.468,168.971,171.311,173.492,175.488,177.323,178.989,180.484,181.807,182.954,183.928,184.726,185.344,185.797,186.051,186.138,
2000,6.02672,0,12.0277,17.9982,23.9357,29.8274,35.6741,41.4715,47.2173,52.8949,58.514,64.0521,69.5227,74.9099,80.2145,85.4317,90.5547,95.58,100.502,105.321,110.036,114.619,119.094,123.451,127.686,131.78,135.744,139.574,143.274,146.824,150.22,153.478,156.585,159.541,162.337,164.977,167.458,169.778,171.94,173.919,175.738,177.389,178.871,180.182,181.32,182.285,183.076,183.688,184.138,184.39,184.476,
2025,5.97214,0,11.9188,17.8352,23.719,29.5574,35.3512,41.0962,46.7901,52.4164,57.9847,63.4729,68.8942,74.2329,79.4899,84.6602,89.7371,94.7174,99.5955,104.371,109.044,113.586,118.022,122.34,126.537,130.595,134.524,138.32,141.987,145.506,148.872,152.101,155.181,158.111,160.882,163.499,165.958,168.258,170.401,172.363,174.166,175.803,177.272,178.571,179.699,180.656,181.44,182.047,182.493,182.743,182.828,
2050,5.9181,0,11.8109,17.6739,23.5044,29.29,35.0314,40.7246,46.367,51.9425,57.4607,62.8994,68.2718,73.5625,78.7722,83.8961,88.9275,93.8631,98.6975,103.43,108.062,112.563,116.959,121.239,125.399,129.42,133.315,137.077,140.712,144.199,147.536,150.736,153.789,156.693,159.44,162.034,164.472,166.751,168.876,170.82,172.608,174.23,175.687,176.975,178.093,179.041,179.819,180.421,180.863,181.11,181.194,
2075,5.86459,0,11.7041,17.5141,23.2919,29.0252,34.7148,40.3565,45.948,51.4733,56.9417,62.3314,67.6555,72.8985,78.0614,83.1393,88.1255,93.0169,97.808,102.499,107.088,111.55,115.906,120.148,124.271,128.257,132.117,135.846,139.448,142.905,146.212,149.384,152.41,155.289,158.011,160.583,162.999,165.258,167.364,169.291,171.063,172.672,174.115,175.392,176.501,177.44,178.211,178.808,179.246,179.491,179.575,
2100,5.8116,0,11.5984,17.3558,23.0815,28.763,34.4012,39.992,45.5331,51.0086,56.4277,61.7689,67.045,72.2409,77.3574,82.3897,87.3312,92.1787,96.9269,101.576,106.124,110.546,114.864,119.067,123.154,127.104,130.929,134.626,138.196,141.622,144.9,148.044,151.043,153.896,156.595,159.144,161.539,163.778,165.865,167.776,169.532,171.127,172.558,173.823,174.922,175.854,176.618,177.209,177.644,177.886,177.969,
2125,5.75912,0,11.4937,17.1991,22.8731,28.5034,34.0907,39.6311,45.1222,50.5483,55.9186,61.2117,66.4404,71.5895,76.66,81.6471,86.5443,91.3484,96.0541,100.661,105.169,109.551,113.83,117.997,122.047,125.962,129.753,133.417,136.955,140.351,143.6,146.716,149.689,152.517,155.192,157.718,160.092,162.312,164.38,166.274,168.015,169.595,171.014,172.268,173.357,174.281,175.038,175.624,176.055,176.296,176.378,
2150,5.70714,0,11.3899,17.0439,22.6667,28.2462,33.7831,39.2735,44.7152,50.0924,55.4143,60.6598,65.8415,70.9444,75.9693,80.9116,85.7649,90.5259,95.1894,99.7552,104.223,108.566,112.807,116.936,120.95,124.83,128.588,132.219,135.726,139.091,142.311,145.4,148.346,151.149,153.801,156.305,158.658,160.858,162.908,164.785,166.511,168.077,169.484,170.727,171.806,172.722,173.472,174.054,174.48,174.719,174.8,
2175,5.65566,0,11.2872,16.8902,22.4623,27.9914,33.4784,38.9194,44.312,49.6408,54.9149,60.1132,65.2482,70.3052,75.285,80.183,84.9927,89.711,94.3328,98.8577,103.286,107.589,111.793,115.885,119.863,123.709,127.433,131.031,134.508,137.843,141.035,144.096,147.016,149.794,152.422,154.904,157.236,159.417,161.449,163.31,165.02,166.573,167.967,169.199,170.269,171.176,171.92,172.496,172.919,173.156,173.237,
2200,5.60467,0,11.1854,16.7379,22.2598,27.7391,33.1767,38.5687,43.9127,49.1935,54.4201,59.5716,64.6605,69.6721,74.6072,79.4612,84.2278,88.9038,93.4841,97.9685,102.357,106.622,110.788,114.844,118.786,122.598,126.289,129.855,133.3,136.606,139.769,142.803,145.698,148.451,151.056,153.516,155.827,157.989,160.003,161.847,163.543,165.082,166.463,167.685,168.745,169.645,170.382,170.953,171.372,171.607,171.687,
2225,5.55417,0,11.0846,16.5871,22.0592,27.4892,32.8778,38.2212,43.5172,48.7505,53.93,59.0352,64.0784,69.0449,73.9357,78.7462,83.4699,88.1041,92.6433,97.0876,101.437,105.664,109.792,113.812,117.719,121.497,125.155,128.69,132.104,135.381,138.516,141.522,144.391,147.12,149.702,152.14,154.431,156.573,158.57,160.398,162.078,163.603,164.973,166.184,167.235,168.126,168.857,169.423,169.839,170.071,170.15,
2250,5.50413,0,10.9848,16.4377,21.8605,27.2416,32.5817,37.877,43.1253,48.3115,53.4445,58.5038,63.5017,68.4236,73.2705,78.0377,82.7191,87.3117,91.8103,96.2148,100.525,104.714,108.806,112.79,116.662,120.406,124.031,127.534,130.919,134.166,137.273,140.253,143.097,145.802,148.36,150.776,153.047,155.171,157.15,158.961,160.627,162.138,163.496,164.696,165.738,166.621,167.346,167.907,168.319,168.549,168.628,
2275,5.45457,0,10.8859,16.2896,21.6637,26.9963,32.2884,37.536,42.7371,47.8767,52.9635,57.9774,62.9303,67.8081,72.6114,77.3359,81.9753,86.5267,90.985,95.35,99.6215,103.773,107.828,111.776,115.614,119.325,122.918,126.39,129.744,132.962,136.042,138.995,141.813,144.494,147.03,149.425,151.676,153.78,155.742,157.537,159.188,160.686,162.032,163.221,164.254,165.13,165.848,166.404,166.812,167.04,167.118,
2300,5.40547,0,10.7879,16.143,21.4687,26.7533,31.9978,37.1982,42.3525,47.4459,52.487,57.4558,62.3642,67.1982,71.9584,76.6405,81.2383,85.7489,90.1673,94.4932,98.7264,102.841,106.86,110.773,114.576,118.253,121.815,125.256,128.58,131.769,134.822,137.749,140.542,143.199,145.712,148.086,150.317,152.402,154.346,156.126,157.762,159.247,160.581,161.76,162.783,163.651,164.363,164.914,165.319,165.545,165.622,
2325,5.35683,0,10.6908,15.9978,21.2755,26.5126,31.7099,36.8636,41.9715,47.0191,52.0149,56.9391,61.8034,66.594,71.3115,75.9516,80.5081,84.9783,89.3571,93.6442,97.8395,101.917,105.9,109.778,113.548,117.192,120.721,124.132,127.426,130.587,133.612,136.514,139.282,141.915,144.406,146.759,148.97,151.037,152.964,154.728,156.349,157.821,159.142,160.311,161.325,162.186,162.891,163.437,163.838,164.063,164.139,
2350,5.30864,0,10.5946,15.8539,21.0841,26.2742,31.4247,36.532,41.5941,46.5963,51.5472,56.4271,61.2478,65.9953,70.6705,75.269,79.7847,84.2148,88.5543,92.803,96.9608,101.002,104.949,108.793,112.529,116.14,119.638,123.018,126.283,129.416,132.414,135.289,138.033,140.643,143.112,145.443,147.634,149.683,151.593,153.341,154.948,156.407,157.717,158.875,159.881,160.733,161.432,161.974,162.371,162.593,162.669,
2375,5.2609,0,10.4994,15.7113,20.8945,26.0379,31.1421,36.2035,41.2201,46.1774,51.0838,55.9199,60.6973,65.4022,70.0354,74.5926,79.0678,83.4582,87.7588,91.9695,96.09,100.095,104.007,107.816,111.518,115.098,118.564,121.914,125.15,128.255,131.226,134.076,136.795,139.382,141.829,144.14,146.311,148.342,150.235,151.967,153.56,155.006,156.304,157.452,158.449,159.294,159.987,160.523,160.917,161.137,161.213,
2400,5.2136,0,10.405,15.57,20.7067,25.8038,30.8621,35.8781,40.8496,45.7623,50.6247,55.4173,60.1518,64.8145,69.4061,73.9225,78.3575,82.7086,86.9706,91.1436,95.2272,99.1966,103.074,106.848,110.518,114.065,117.501,120.82,124.027,127.105,130.049,132.874,135.569,138.132,140.557,142.848,145,147.013,148.888,150.606,152.184,153.617,154.904,156.042,157.029,157.867,158.554,159.085,159.476,159.694,159.769,
2425,5.16673,0,10.3114,15.4301,20.5205,25.5719,30.5847,35.5556,40.4824,45.3511,50.1697,54.9194,59.6114,64.2322,68.7826,73.2585,77.6538,81.9658,86.1896,90.3252,94.3722,98.3061,102.148,105.889,109.526,113.041,116.446,119.737,122.915,125.965,128.883,131.682,134.353,136.894,139.297,141.567,143.7,145.695,147.554,149.256,150.821,152.241,153.516,154.644,155.623,156.453,157.133,157.66,158.047,158.264,158.338,
2450,5.1203,0,10.2188,15.2914,20.3361,25.3421,30.3099,35.2361,40.1187,44.9436,49.719,54.426,59.0759,63.6552,68.1648,72.6005,76.9564,81.2297,85.4158,89.5143,93.5251,97.4237,101.232,104.939,108.543,112.027,115.402,118.662,121.812,124.835,127.727,130.502,133.149,135.667,138.049,140.298,142.412,144.389,146.232,147.919,149.469,150.877,152.141,153.258,154.228,155.051,155.726,156.248,156.632,156.846,156.919,
2475,5.07429,0,10.1269,15.154,20.1534,25.1144,30.0376,34.9196,39.7583,44.5398,49.2724,53.9371,58.5453,63.0835,67.5527,71.9486,76.2654,80.5004,84.6489,88.7107,92.6856,96.5492,100.323,103.997,107.569,111.022,114.366,117.598,120.72,123.715,126.582,129.331,131.955,134.45,136.811,139.041,141.136,143.095,144.921,146.593,148.13,149.525,150.778,151.885,152.847,153.662,154.331,154.848,155.229,155.441,155.514,
2500,5.0287,0,10.036,15.0179,19.9724,24.8888,29.7677,34.6059,39.4011,44.1398,48.8298,53.4527,58.0195,62.517,66.9461,71.3025,75.5807,79.7777,83.8891,87.9145,91.8537,95.6828,99.4228,103.064,106.604,110.026,113.341,116.543,119.637,122.606,125.447,128.172,130.772,133.245,135.585,137.794,139.871,141.813,143.623,145.279,146.803,148.185,149.427,150.524,151.477,152.285,152.948,153.461,153.838,154.048,154.12,
2525,4.98353,0,9.94581,14.883,19.793,24.6652,29.5004,34.2951,39.0473,43.7434,48.3913,52.9727,57.4985,61.9557,66.345,70.6624,74.9022,79.0616,83.1361,87.1254,91.0293,94.8241,98.5306,102.139,105.648,109.039,112.324,115.498,118.564,121.506,124.322,127.022,129.599,132.05,134.369,136.559,138.617,140.542,142.335,143.978,145.487,146.857,148.088,149.175,150.12,150.921,151.578,152.086,152.46,152.668,152.74,
2550,4.93878,0,9.85649,14.7493,19.6152,24.4437,29.2355,33.9871,38.6967,43.3506,47.9568,52.4971,56.9823,61.3995,65.7494,70.0281,74.2298,78.352,82.3899,86.3435,90.2125,93.9733,97.6466,101.223,104.7,108.061,111.316,114.462,117.501,120.417,123.207,125.883,128.437,130.867,133.165,135.335,137.375,139.282,141.06,142.687,144.183,145.541,146.761,147.839,148.775,149.569,150.219,150.723,151.094,151.3,151.371,
2575,4.89443,0,9.76798,14.6169,19.4391,24.2242,28.973,33.6819,38.3492,42.9614,47.5263,52.0258,56.4707,60.8483,65.1593,69.3995,73.5636,77.6488,81.6506,85.5687,89.403,93.1301,96.7705,100.315,103.761,107.092,110.318,113.435,116.447,119.337,122.102,124.755,127.286,129.693,131.971,134.122,136.143,138.034,139.795,141.408,142.891,144.237,145.445,146.514,147.442,148.228,148.873,149.373,149.74,149.945,150.015,
2600,4.85048,0,9.68028,14.4856,19.2645,24.0067,28.7128,33.3796,38.0049,42.5757,47.0996,51.5588,55.9638,60.3022,64.5744,68.7767,72.9034,76.952,80.9179,84.8009,88.6008,92.2945,95.9023,99.4149,102.83,106.131,109.328,112.418,115.403,118.267,121.007,123.636,126.144,128.531,130.788,132.919,134.923,136.796,138.542,140.141,141.61,142.944,144.142,145.201,146.12,146.9,147.539,148.034,148.398,148.601,148.671,
2625,4.80694,0,9.59337,14.3556,19.0916,23.7912,28.4551,33.0799,37.6638,42.1935,46.6769,51.096,55.4615,59.761,63.9949,68.1595,72.2492,76.2615,80.1918,84.04,87.8059,91.4665,95.042,98.5231,101.907,105.179,108.348,111.41,114.368,117.206,119.922,122.528,125.013,127.378,129.615,131.728,133.713,135.57,137.301,138.885,140.341,141.663,142.85,143.9,144.811,145.584,146.217,146.708,147.068,147.27,147.338,
2650,4.76379,0,9.50726,14.2267,18.9202,23.5777,28.1997,32.783,37.3257,41.8148,46.2579,50.6374,54.9638,59.2246,63.4206,67.5478,71.6009,75.5772,79.4723,83.286,87.0182,90.646,94.1894,97.6394,100.993,104.236,107.376,110.411,113.342,116.155,118.847,121.429,123.893,126.236,128.453,130.547,132.515,134.355,136.07,137.64,139.083,140.394,141.57,142.61,143.513,144.279,144.907,145.393,145.75,145.95,146.018,
2675,4.72103,0,9.42192,14.099,18.7504,23.366,27.9466,32.4888,36.9907,41.4395,45.8428,50.183,54.4706,58.6932,62.8515,66.9417,70.9585,74.8991,78.7593,82.5388,86.2375,89.8328,93.3446,96.7636,100.087,103.301,106.413,109.42,112.326,115.114,117.781,120.34,122.782,125.104,127.302,129.377,131.327,133.151,134.85,136.406,137.837,139.135,140.301,141.332,142.227,142.986,143.608,144.09,144.444,144.642,144.709,
2700,4.67866,0,9.33736,13.9725,18.5821,23.1563,27.6958,32.1972,36.6588,41.0677,45.4314,49.7327,53.9818,58.1665,62.2876,66.3411,70.3218,74.2271,78.0527,81.7984,85.4639,89.027,92.5073,95.8957,99.1898,102.374,105.459,108.439,111.319,114.081,116.725,119.261,121.681,123.983,126.16,128.217,130.15,131.957,133.641,135.184,136.601,137.888,139.044,140.065,140.952,141.704,142.321,142.799,143.149,143.346,143.412,
2725,4.63667,0,9.25357,13.8471,18.4154,22.9485,27.4472,31.9083,36.3298,40.6992,45.0238,49.2864,53.4974,57.6447,61.7287,65.7459,69.6909,73.5612,77.3525,81.0646,84.6973,88.2285,91.6776,95.0356,98.3002,101.456,104.513,107.467,110.32,113.059,115.679,118.192,120.59,122.871,125.029,127.067,128.983,130.774,132.443,133.972,135.377,136.652,137.797,138.81,139.689,140.434,141.046,141.519,141.867,142.061,142.127,
2750,4.59506,0,9.17053,13.7228,18.2501,22.7426,27.2009,31.622,36.0038,40.334,44.6198,48.8442,53.0175,57.1275,61.175,65.1561,69.0657,72.9013,76.6587,80.3375,83.9376,87.4371,90.8553,94.1833,97.4186,100.546,103.576,106.503,109.331,112.045,114.641,117.132,119.509,121.77,123.908,125.928,127.827,129.602,131.256,132.771,134.163,135.427,136.562,137.566,138.437,139.176,139.781,140.251,140.595,140.788,140.853,
2775,4.55383,0,9.08825,13.5997,18.0864,22.5386,26.9569,31.3383,35.6808,39.9721,44.2195,48.406,52.5418,56.615,60.6262,64.5716,68.4462,72.2474,75.971,79.6169,83.1847,86.6529,90.0404,93.3386,96.545,99.6447,102.647,105.548,108.351,111.04,113.614,116.082,118.437,120.678,122.798,124.799,126.681,128.44,130.08,131.581,132.961,134.213,135.338,136.333,137.196,137.928,138.529,138.994,139.335,139.526,139.591,
2800,4.51298,0,9.00671,13.4777,17.9241,22.3363,26.715,31.0571,35.3607,39.6135,43.8228,47.9718,52.0705,56.1071,60.0823,63.9924,67.8322,71.5994,75.2896,78.9028,82.4387,85.8757,89.2329,92.5015,95.6792,98.7512,101.727,104.602,107.379,110.044,112.595,115.041,117.375,119.596,121.697,123.681,125.545,127.289,128.914,130.401,131.769,133.01,134.125,135.111,135.966,136.692,137.287,137.748,138.086,138.275,138.34,
2825,4.47249,0,8.9259,13.3568,17.7633,22.136,26.4754,30.7785,35.0435,39.2581,43.4296,47.5414,51.6034,55.6038,59.5434,63.4184,67.2238,70.9572,74.6143,78.1951,81.6993,85.1056,88.4326,91.672,94.8211,97.8656,100.814,103.664,106.416,109.058,111.585,114.01,116.323,118.524,120.606,122.572,124.42,126.147,127.758,129.232,130.588,131.818,132.923,133.9,134.748,135.467,136.056,136.513,136.848,137.036,137.1,
2850,4.43236,0,8.84583,13.237,17.604,21.9374,26.2379,30.5024,34.7291,38.906,43.04,47.115,51.1405,55.105,59.0093,62.8495,66.6208,70.3207,73.9451,77.4938,80.9666,84.3423,87.6396,90.8499,93.9708,96.988,99.9103,102.734,105.462,108.08,110.585,112.988,115.28,117.461,119.524,121.473,123.304,125.017,126.613,128.074,129.417,130.636,131.731,132.699,133.54,134.252,134.837,135.289,135.622,135.807,135.871,
2875,4.3926,0,8.76647,13.1182,17.446,21.7406,26.0025,30.2287,34.4176,38.557,42.654,46.6924,50.6818,54.6108,58.48,62.2858,66.0233,69.69,73.2819,76.7988,80.2404,83.5859,86.8537,90.0352,93.1282,96.1183,99.0145,101.813,104.517,107.111,109.593,111.975,114.247,116.408,118.453,120.384,122.199,123.896,125.478,126.926,128.257,129.465,130.55,131.51,132.343,133.049,133.628,134.077,134.406,134.59,134.653,
2900,4.3532,0,8.68784,13.0005,17.2895,21.5456,25.7692,29.9576,34.1088,38.2111,42.2714,46.2735,50.2272,54.121,57.9555,61.7272,65.4312,69.065,72.6247,76.11,79.5208,82.8363,86.0748,89.2278,92.2931,95.2564,98.1266,100.9,103.579,106.15,108.611,110.971,113.222,115.364,117.391,119.305,121.103,122.785,124.353,125.788,127.107,128.305,129.38,130.331,131.156,131.856,132.43,132.875,133.201,133.384,133.446,
2925,4.31415,0,8.60991,12.8839,17.1345,21.3523,25.5381,29.6889,33.8029,37.8684,41.8922,45.8585,49.7767,53.6356,57.4357,61.1736,64.8443,68.4456,71.9734,75.4275,78.8077,82.0935,85.3029,88.4277,91.4655,94.4023,97.2467,99.9953,102.651,105.199,107.637,109.976,112.207,114.33,116.338,118.235,120.018,121.684,123.238,124.66,125.968,127.155,128.22,129.163,129.981,130.674,131.243,131.684,132.007,132.188,132.25,
2950,4.27546,0,8.53268,12.7684,16.9808,21.1608,25.309,29.4226,33.4997,37.5287,41.5165,45.4472,49.3303,53.1545,56.9206,60.625,64.2628,67.8318,71.3279,74.7511,78.101,81.3573,84.538,87.6347,90.6453,93.5558,96.3748,99.0987,101.73,104.256,106.672,108.99,111.201,113.305,115.295,117.175,118.942,120.594,122.133,123.543,124.838,126.015,127.071,128.005,128.816,129.503,130.067,130.503,130.824,131.003,131.064,
2975,4.23711,0,8.45615,12.6538,16.8285,20.971,25.082,29.1587,33.1993,37.1922,41.1442,45.0396,48.8878,52.6778,56.4101,60.0813,63.6865,67.2235,70.6883,74.0807,77.4006,80.6278,83.7799,86.8489,89.8325,92.7169,95.5106,98.2102,100.818,103.321,105.715,108.013,110.204,112.289,114.262,116.125,117.875,119.512,121.038,122.435,123.719,124.885,125.932,126.857,127.661,128.342,128.901,129.334,129.651,129.829,129.889,
3000,4.19911,0,8.38031,12.5404,16.6775,20.7829,24.8571,28.8972,32.9015,36.8586,40.7752,44.6357,48.4494,52.2054,55.9042,59.5425,63.1154,66.6206,70.0544,73.4164,76.7066,79.9048,83.0287,86.0701,89.027,91.8856,94.6542,97.3296,99.9142,102.394,104.768,107.044,109.216,111.283,113.237,115.083,116.819,118.441,119.953,121.338,122.61,123.766,124.803,125.72,126.516,127.192,127.745,128.174,128.489,128.665,128.725,
3025,4.16145,0,8.30515,12.4279,16.528,20.5965,24.6342,28.638,32.6064,36.528,40.4095,44.2354,48.0149,51.7372,55.4029,59.0085,62.5494,66.0232,69.4262,72.7581,76.0187,79.1883,82.2841,85.2984,88.2287,91.0617,93.8055,96.4569,99.0184,101.476,103.828,106.084,108.237,110.285,112.222,114.052,115.771,117.379,118.878,120.25,121.511,122.656,123.684,124.593,125.382,126.051,126.6,127.025,127.337,127.512,127.571,
3050,4.12413,0,8.23067,12.3164,16.3797,20.4118,24.4132,28.3812,32.314,36.2005,40.0471,43.8387,47.5843,51.2732,54.906,58.4793,61.9885,65.4312,68.8036,72.1056,75.3371,78.4782,81.5463,84.5335,87.4376,90.2452,92.9645,95.5921,98.1306,100.566,102.897,105.133,107.267,109.296,111.216,113.029,114.733,116.327,117.812,119.172,120.422,121.557,122.575,123.476,124.258,124.922,125.465,125.886,126.196,126.369,126.428,
