X Coordinates:
0,10,10,0,10,10,0,0,3.52708,1.6658,1.17785,2.37786,6.0119,5.70387,6.54927,7.84921,8.52026,7.18626,4.85084,4.06652,5.39624,0.588925,9.26013,9.20404,9.60202,8.48649,6.01513,5.08081,6.78069,1.63785,0.849176,0.424588,3.87973,4.29272,3.39258,2.89359,2.4497,7.46663,7.932,3.06802,9.58743,9.41437,0.679113,0.505577,5.17995,4.61711,4.99398,4.25279,7.36355,7.83646,2.89152,2.50797,1.98953,6.82861,6.27989,7.61292,8.14336,3.41187,3.61662,3.9746,5.73862,5.83267,6.61708,1.37641,0.923254,1.687,8.63445,9.16642,8.45344,3.73424,3.0515,
Volumes:
0.106987,0.123809,0.0608253,0.0731229,0.176025,0.212238,0.168634,0.217726,0.0968474,0.129671,0.18228,0.164442,0.12324,0.105591,0.120156,0.290644,0.236471,0.15311,0.137764,0.21258,0.125858,0.235208,0.282678,0.17073,0.0953264,0.241189,0.341187,0.34723,0.314,0.314354,0.206598,0.138283,0.074094,0.186838,0.120666,0.0810627,0.205524,0.210513,0.181217,0.200958,0.159971,0.554068,0.499451,0.265876,0.298535,0.450682,0.643031,0.403143,0.376951,0.321949,0.657396,0.494223,0.496441,0.429068,0.289318,0.457791,0.279433,0.383137,0.329784,0.431308,0.332494,0.567443,0.612825,0.380565,0.351926,0.647314,0.379604,0.362211,0.490162,0.231881,0.256345,

 Time(s),  sigmaYY(Pa) on vertices
825,-840.601,-891.4,-891.923,-840.537,-891.244,-891.348,-840.549,-840.593,-847.225,-842.134,-841.249,-843.8,-860.811,-858.37,-864.663,-873.748,-881.369,-869.942,-853.088,-849.951,-856.29,-840.824,-887.206,-884.953,-889.922,-880.912,-860.188,-855.039,-865.753,-842.233,-841.188,-840.607,-848.505,-851.083,-846.721,-844.885,-843.322,-870.056,-875.62,-844.956,-890.053,-887.803,-840.887,-840.622,-855.973,-852.017,-854.41,-850.995,-869.681,-875.325,-845.217,-843.775,-842.886,-867.007,-862.189,-872.353,-876.877,-846.622,-847.515,-849.524,-858.724,-859.564,-864.961,-841.412,-841.241,-842.379,-882.109,-885.987,-880.486,-848.367,-845.733,
850,-841.988,-892.434,-892.95,-841.924,-892.28,-892.383,-841.936,-841.981,-848.645,-843.534,-842.642,-845.209,-862.188,-859.763,-866.01,-875.004,-882.534,-871.239,-854.504,-851.373,-857.693,-842.214,-888.296,-886.073,-890.976,-882.082,-861.569,-856.447,-867.09,-843.632,-842.58,-841.995,-849.928,-852.505,-848.142,-846.299,-844.728,-871.352,-876.856,-846.369,-891.105,-888.885,-842.277,-842.009,-857.379,-853.435,-855.821,-852.415,-870.981,-876.563,-846.631,-845.184,-844.29,-868.332,-863.557,-873.624,-878.098,-848.041,-848.935,-850.945,-860.114,-860.948,-866.305,-842.806,-842.633,-843.779,-883.264,-887.093,-881.662,-849.79,-847.15,
875,-843.367,-893.454,-893.963,-843.302,-893.302,-893.403,-843.314,-843.359,-850.048,-844.923,-844.025,-846.605,-863.542,-861.132,-867.333,-876.237,-883.68,-872.513,-855.898,-852.775,-859.074,-843.593,-889.369,-887.174,-892.014,-883.233,-862.926,-857.834,-868.403,-845.02,-843.962,-843.373,-851.334,-853.906,-849.546,-847.7,-846.122,-872.626,-878.069,-847.768,-892.142,-889.95,-843.657,-843.388,-858.761,-854.832,-857.21,-853.815,-872.258,-877.78,-848.03,-846.579,-845.681,-869.634,-864.9,-874.872,-879.297,-849.444,-850.337,-852.347,-861.481,-862.308,-867.624,-844.19,-844.016,-845.168,-884.401,-888.181,-882.818,-851.195,-848.552,
900,-844.736,-894.459,-894.962,-844.671,-894.31,-894.409,-844.682,-844.728,-851.435,-846.3,-845.398,-847.988,-864.873,-862.479,-868.634,-877.449,-884.807,-873.766,-857.272,-854.159,-860.433,-844.964,-890.426,-888.258,-893.038,-884.365,-864.26,-859.199,-869.694,-846.396,-845.335,-844.742,-852.721,-855.287,-850.934,-849.085,-847.503,-873.877,-879.262,-849.152,-893.164,-891,-845.028,-844.757,-860.122,-856.209,-858.578,-855.196,-873.512,-878.976,-849.414,-847.962,-847.061,-870.913,-866.22,-876.099,-880.476,-850.831,-851.723,-853.73,-862.826,-863.647,-868.922,-845.564,-845.388,-846.545,-885.519,-889.252,-883.955,-852.582,-849.938,
925,-846.096,-895.452,-895.948,-846.031,-895.304,-895.401,-846.042,-846.088,-852.805,-847.666,-846.761,-849.357,-866.183,-863.805,-869.913,-878.641,-885.916,-874.997,-858.627,-855.525,-861.771,-846.325,-891.467,-889.326,-894.048,-885.479,-865.573,-860.543,-870.963,-847.762,-846.697,-846.102,-854.091,-856.65,-852.306,-850.457,-848.871,-875.107,-880.436,-850.522,-894.172,-892.034,-846.389,-846.117,-861.463,-857.568,-859.926,-856.558,-874.746,-880.152,-850.785,-849.331,-848.428,-872.171,-867.519,-877.306,-881.635,-852.201,-853.093,-855.096,-864.149,-864.964,-870.198,-846.927,-846.751,-847.911,-886.62,-890.308,-885.074,-853.952,-851.31,
950,-847.447,-896.431,-896.921,-847.381,-896.285,-896.381,-847.393,-847.439,-854.16,-849.021,-848.114,-850.714,-867.472,-865.11,-871.172,-879.814,-887.009,-876.208,-859.962,-856.873,-863.09,-847.677,-892.495,-890.379,-895.044,-886.577,-866.866,-861.869,-872.211,-849.116,-848.049,-847.453,-855.445,-857.995,-853.663,-851.814,-850.228,-876.317,-881.59,-851.878,-895.167,-893.055,-847.741,-847.468,-862.784,-858.908,-861.255,-857.903,-875.96,-881.31,-852.141,-850.687,-849.784,-873.408,-868.798,-878.493,-882.777,-853.557,-854.447,-856.445,-865.453,-866.261,-871.453,-848.28,-848.103,-849.265,-887.704,-891.349,-886.176,-855.305,-852.667,
975,-848.788,-897.398,-897.881,-848.722,-897.253,-897.348,-848.734,-848.78,-855.499,-850.365,-849.456,-852.058,-868.742,-866.397,-872.411,-880.969,-888.085,-877.4,-861.28,-858.205,-864.39,-849.018,-893.508,-891.417,-896.027,-887.658,-868.14,-863.176,-873.441,-850.459,-849.391,-848.794,-856.782,-859.323,-855.004,-853.158,-851.572,-877.509,-882.727,-853.221,-896.148,-894.061,-849.083,-848.809,-864.086,-860.23,-862.565,-859.23,-877.154,-882.45,-853.483,-852.031,-851.128,-874.627,-870.057,-879.662,-883.901,-854.898,-855.785,-857.777,-866.737,-867.539,-872.689,-849.623,-849.446,-850.608,-888.773,-892.375,-887.262,-856.643,-854.009,
1000,-850.12,-898.352,-898.83,-850.053,-898.209,-898.303,-850.065,-850.111,-856.824,-851.698,-850.789,-853.389,-869.993,-867.665,-873.631,-882.107,-889.147,-878.575,-862.58,-859.52,-865.672,-850.35,-894.507,-892.44,-896.998,-888.724,-869.395,-864.465,-874.652,-851.791,-850.723,-850.126,-858.104,-860.634,-856.331,-854.489,-852.904,-878.682,-883.848,-854.55,-897.117,-895.054,-850.414,-850.141,-865.37,-861.535,-863.858,-860.541,-878.331,-883.573,-854.812,-853.362,-852.46,-875.827,-871.297,-880.813,-885.009,-856.224,-857.109,-859.094,-868.003,-868.798,-873.907,-850.955,-850.778,-851.94,-889.826,-893.388,-888.332,-857.965,-855.338,
1025,-851.441,-899.295,-899.767,-851.375,-899.154,-899.247,-851.387,-851.433,-858.134,-853.019,-852.11,-854.708,-871.226,-868.916,-874.834,-883.228,-890.194,-879.732,-863.864,-860.82,-866.937,-851.672,-895.494,-893.45,-897.956,-889.775,-870.632,-865.737,-875.845,-853.112,-852.045,-851.447,-859.411,-861.929,-857.644,-855.806,-854.223,-879.839,-884.952,-855.867,-898.074,-896.035,-851.736,-851.463,-866.637,-862.825,-865.134,-861.835,-879.491,-884.679,-856.127,-854.681,-853.78,-877.009,-872.52,-881.947,-886.1,-857.536,-858.418,-860.395,-869.251,-870.04,-875.107,-852.277,-852.099,-853.261,-890.865,-894.387,-889.388,-859.271,-856.653,
1050,-852.753,-900.227,-900.694,-852.687,-900.087,-900.179,-852.699,-852.745,-859.43,-854.33,-853.422,-856.015,-872.442,-870.149,-876.02,-884.334,-891.226,-880.873,-865.132,-862.104,-868.185,-852.983,-896.468,-894.447,-898.903,-890.812,-871.853,-866.992,-877.022,-854.422,-853.356,-852.759,-860.703,-863.208,-858.943,-857.111,-855.531,-880.978,-886.04,-857.17,-899.02,-897.003,-853.048,-852.774,-867.887,-864.098,-866.394,-863.114,-880.634,-885.771,-857.43,-855.988,-855.089,-878.175,-873.725,-883.066,-887.177,-858.835,-859.712,-861.681,-870.482,-871.264,-876.29,-853.588,-853.411,-854.57,-891.891,-895.373,-890.429,-860.564,-857.955,
1075,-854.055,-901.148,-901.609,-853.989,-901.01,-901.1,-854.001,-854.047,-860.713,-855.629,-854.723,-857.31,-873.642,-871.367,-877.189,-885.424,-892.245,-881.998,-866.384,-863.374,-869.416,-854.285,-897.43,-895.431,-899.838,-891.835,-873.057,-868.232,-878.182,-855.72,-854.657,-854.061,-861.98,-864.472,-860.228,-858.403,-856.827,-882.102,-887.114,-858.461,-899.954,-897.959,-854.349,-854.076,-869.121,-865.356,-867.638,-864.379,-881.761,-886.847,-858.72,-857.283,-856.386,-879.325,-874.915,-884.169,-888.239,-860.12,-860.993,-862.952,-871.697,-872.473,-877.456,-854.889,-854.711,-855.869,-892.902,-896.347,-891.456,-861.841,-859.244,
1100,-855.347,-902.058,-902.514,-855.281,-901.922,-902.011,-855.293,-855.339,-861.982,-856.917,-856.013,-858.593,-874.826,-872.569,-878.343,-886.5,-893.251,-883.108,-867.621,-864.63,-870.633,-855.576,-898.381,-896.403,-900.763,-892.845,-874.245,-869.457,-879.327,-857.008,-855.947,-855.353,-863.244,-865.721,-861.5,-859.682,-858.112,-883.211,-888.173,-859.739,-900.877,-898.904,-855.64,-855.368,-870.339,-866.6,-868.867,-865.628,-882.873,-887.909,-859.997,-858.566,-857.672,-880.459,-876.088,-885.258,-889.287,-861.392,-862.261,-864.21,-872.896,-873.666,-878.608,-856.179,-856.002,-857.156,-893.902,-897.309,-892.47,-863.106,-860.519,
1125,-856.629,-902.958,-903.409,-856.563,-902.823,-902.911,-856.575,-856.62,-863.238,-858.195,-857.293,-859.864,-875.995,-873.755,-879.482,-887.562,-894.245,-884.203,-868.844,-865.871,-871.834,-856.857,-899.32,-897.364,-901.677,-893.843,-875.419,-870.667,-880.457,-858.284,-857.227,-856.634,-864.494,-866.957,-862.759,-860.949,-859.385,-884.306,-889.219,-861.006,-901.79,-899.838,-856.921,-856.65,-871.543,-867.829,-870.081,-866.863,-883.97,-888.957,-861.262,-859.837,-858.946,-881.579,-877.247,-886.332,-890.321,-862.651,-863.515,-865.453,-874.081,-874.844,-879.744,-857.458,-857.282,-858.432,-894.888,-898.26,-893.472,-864.356,-861.783,
1150,-857.9,-903.848,-904.294,-857.835,-903.714,-903.802,-857.846,-857.892,-864.481,-859.461,-858.563,-861.124,-877.15,-874.928,-880.607,-888.61,-895.226,-885.284,-870.052,-867.099,-873.021,-858.128,-900.249,-898.313,-902.58,-894.829,-876.577,-871.862,-881.572,-859.55,-858.497,-857.906,-865.73,-868.178,-864.005,-862.204,-860.646,-885.386,-890.252,-862.26,-902.692,-900.76,-858.192,-857.921,-872.732,-869.044,-871.28,-868.085,-885.054,-889.992,-862.515,-861.096,-860.209,-882.684,-878.39,-887.392,-891.343,-863.897,-864.756,-866.683,-875.25,-876.007,-880.866,-858.727,-858.551,-859.697,-895.863,-899.2,-894.461,-865.593,-863.033,
1175,-859.162,-904.728,-905.17,-859.096,-904.596,-904.682,-859.108,-859.154,-865.711,-860.716,-859.822,-862.371,-878.29,-876.086,-881.717,-889.646,-896.196,-886.352,-871.247,-868.314,-874.194,-859.389,-901.167,-899.251,-903.474,-895.802,-877.722,-873.044,-882.674,-860.805,-859.756,-859.167,-866.954,-869.386,-865.238,-863.447,-861.896,-886.453,-891.272,-863.502,-903.584,-901.673,-859.452,-859.183,-873.908,-870.245,-872.466,-869.293,-886.124,-891.015,-863.755,-862.344,-861.461,-883.775,-879.52,-888.44,-892.352,-865.13,-865.985,-867.9,-876.406,-877.156,-881.974,-859.986,-859.81,-860.951,-896.826,-900.128,-895.439,-866.818,-864.272,
1200,-860.413,-905.599,-906.036,-860.348,-905.468,-905.554,-860.36,-860.405,-866.929,-861.961,-861.07,-863.608,-879.417,-877.23,-882.814,-890.669,-897.154,-887.407,-872.428,-869.516,-875.354,-860.639,-902.074,-900.178,-904.357,-896.764,-878.853,-874.212,-883.762,-862.049,-861.005,-860.419,-868.165,-870.581,-866.46,-864.678,-863.135,-887.507,-892.279,-864.732,-904.467,-902.575,-860.702,-860.434,-875.07,-871.434,-873.639,-870.488,-887.181,-892.025,-864.984,-863.581,-862.702,-884.854,-880.636,-889.475,-893.349,-866.352,-867.201,-869.104,-877.548,-878.292,-883.068,-861.233,-861.058,-862.194,-897.778,-901.046,-896.404,-868.029,-865.498,
1225,-861.654,-906.461,-906.893,-861.589,-906.331,-906.416,-861.601,-861.646,-868.135,-863.195,-862.308,-864.833,-880.53,-878.362,-883.898,-891.68,-898.102,-888.449,-873.597,-870.705,-876.5,-861.879,-902.972,-901.095,-905.232,-897.715,-879.971,-875.367,-884.838,-863.282,-862.243,-861.66,-869.364,-871.763,-867.669,-865.897,-864.363,-888.548,-893.275,-865.951,-905.34,-903.467,-861.942,-861.675,-876.218,-872.609,-874.798,-871.671,-888.225,-893.023,-866.202,-864.806,-863.932,-885.919,-881.739,-890.497,-894.334,-867.561,-868.405,-870.296,-878.677,-879.414,-884.15,-862.471,-862.296,-863.427,-898.719,-901.954,-897.359,-869.228,-866.713,
1250,-862.885,-907.313,-907.741,-862.82,-907.185,-907.268,-862.832,-862.877,-869.329,-864.418,-863.536,-866.047,-881.631,-879.48,-884.97,-892.679,-899.038,-889.479,-874.753,-871.882,-877.634,-863.109,-903.859,-902.001,-906.097,-898.656,-881.076,-876.509,-885.901,-864.504,-863.471,-862.891,-870.55,-872.932,-868.866,-867.105,-865.579,-889.577,-894.259,-867.158,-906.204,-904.35,-863.171,-862.906,-877.354,-873.772,-875.945,-872.841,-889.257,-894.009,-867.407,-866.02,-865.151,-886.972,-882.829,-891.507,-895.307,-868.759,-869.597,-871.475,-879.793,-880.524,-885.219,-863.698,-863.524,-864.648,-899.649,-902.852,-898.303,-870.415,-867.916,
1275,-864.106,-908.157,-908.58,-864.041,-908.03,-908.112,-864.053,-864.098,-870.511,-865.631,-864.753,-867.25,-882.719,-880.586,-886.029,-893.667,-899.964,-890.497,-875.896,-873.046,-878.755,-864.329,-904.737,-902.898,-906.952,-899.585,-882.169,-877.639,-886.951,-865.716,-864.689,-864.111,-871.724,-874.09,-870.052,-868.302,-866.785,-890.594,-895.232,-868.354,-907.058,-905.223,-864.391,-864.126,-878.477,-874.923,-877.079,-873.998,-890.277,-894.985,-868.602,-867.223,-866.359,-888.013,-883.907,-892.506,-896.27,-869.945,-870.777,-872.643,-880.896,-881.621,-886.275,-864.914,-864.741,-865.859,-900.569,-903.74,-899.236,-871.591,-869.108,
1300,-865.316,-908.992,-909.411,-865.252,-908.866,-908.948,-865.264,-865.308,-871.682,-866.833,-865.96,-868.442,-883.795,-881.68,-887.076,-894.643,-900.88,-891.503,-877.028,-874.199,-879.864,-865.538,-905.606,-903.785,-907.799,-900.505,-883.249,-878.756,-887.99,-866.917,-865.896,-865.322,-872.887,-875.235,-871.226,-869.488,-867.98,-891.6,-896.194,-869.539,-907.904,-906.088,-865.6,-865.337,-879.589,-876.062,-878.201,-875.144,-891.285,-895.949,-869.785,-868.416,-867.557,-889.042,-884.973,-893.494,-897.222,-871.119,-871.946,-873.798,-881.987,-882.706,-887.32,-866.12,-865.948,-867.06,-901.479,-904.619,-900.159,-872.754,-870.288,
1325,-866.517,-909.818,-910.233,-866.453,-909.694,-909.775,-866.465,-866.509,-872.841,-868.024,-867.157,-869.623,-884.859,-882.762,-888.111,-895.609,-901.786,-892.499,-878.147,-875.34,-880.961,-866.737,-906.466,-904.663,-908.638,-901.415,-884.318,-879.862,-889.017,-868.108,-867.093,-866.522,-874.038,-876.369,-872.389,-870.662,-869.164,-892.595,-897.145,-870.713,-908.741,-906.943,-866.798,-866.537,-880.688,-877.189,-879.311,-876.278,-892.283,-896.902,-870.957,-869.597,-868.743,-890.06,-886.027,-894.47,-898.164,-872.283,-873.104,-874.942,-883.067,-883.779,-888.353,-867.316,-867.145,-868.25,-902.38,-905.489,-901.072,-873.906,-871.457,
1350,-867.707,-910.636,-911.047,-867.644,-910.513,-910.593,-867.655,-867.699,-873.989,-869.205,-868.343,-870.794,-885.912,-883.833,-889.135,-896.564,-902.683,-893.483,-879.255,-876.47,-882.046,-867.926,-907.317,-905.531,-909.467,-902.315,-885.375,-880.957,-890.033,-869.288,-868.28,-867.712,-875.178,-877.491,-873.54,-871.826,-870.338,-893.578,-898.086,-871.876,-909.57,-907.789,-867.987,-867.727,-881.776,-878.305,-880.41,-877.401,-893.269,-897.846,-872.119,-870.767,-869.92,-891.066,-887.069,-895.436,-899.095,-873.435,-874.25,-876.075,-884.135,-884.841,-889.375,-868.501,-868.332,-869.429,-903.27,-906.349,-901.976,-875.047,-872.615,
1375,-868.887,-911.446,-911.853,-868.825,-911.324,-911.403,-868.836,-868.879,-875.126,-870.376,-869.52,-871.954,-886.953,-884.892,-890.148,-897.509,-903.57,-894.457,-880.352,-877.589,-883.12,-869.105,-908.159,-906.391,-910.289,-903.205,-886.421,-882.039,-891.038,-870.458,-869.456,-868.893,-876.307,-878.602,-874.681,-872.979,-871.501,-894.551,-899.017,-873.028,-910.39,-908.626,-869.165,-868.907,-882.852,-879.409,-881.498,-878.513,-894.245,-898.779,-873.269,-871.927,-871.085,-892.062,-888.101,-896.392,-900.016,-874.576,-875.385,-877.197,-885.191,-885.891,-890.386,-869.676,-869.508,-870.598,-904.152,-907.2,-902.869,-876.176,-873.762,
1400,-870.057,-912.248,-912.651,-869.995,-912.127,-912.206,-870.006,-870.05,-876.253,-871.536,-870.686,-873.103,-887.984,-885.94,-891.151,-898.444,-904.448,-895.42,-881.438,-878.697,-884.183,-870.274,-908.993,-907.241,-911.102,-904.086,-887.456,-883.111,-892.032,-871.618,-870.623,-870.063,-877.424,-879.702,-875.811,-874.121,-872.653,-895.514,-899.938,-874.17,-911.202,-909.456,-870.334,-870.077,-883.917,-880.502,-882.574,-879.613,-895.21,-899.702,-874.409,-873.077,-872.241,-893.047,-889.121,-897.337,-900.928,-875.707,-876.509,-878.307,-886.237,-886.931,-891.386,-870.841,-870.674,-871.757,-905.024,-908.043,-903.754,-877.295,-874.899,
1425,-871.218,-913.042,-913.441,-871.156,-912.922,-913,-871.167,-871.21,-877.368,-872.686,-871.842,-874.242,-889.004,-886.977,-892.143,-899.37,-905.316,-896.374,-882.513,-879.794,-885.235,-871.432,-909.818,-908.084,-911.907,-904.959,-888.48,-884.172,-893.016,-872.767,-871.779,-871.223,-878.531,-880.791,-876.93,-875.252,-873.795,-896.466,-900.849,-875.301,-912.007,-910.276,-871.492,-871.237,-884.972,-881.584,-883.64,-880.702,-896.165,-900.616,-875.538,-874.216,-873.386,-894.022,-890.131,-898.273,-901.83,-876.826,-877.623,-879.407,-887.272,-887.959,-892.376,-871.996,-871.83,-872.905,-905.887,-908.878,-904.629,-878.403,-876.025,
1450,-872.368,-913.829,-914.224,-872.306,-913.71,-913.787,-872.317,-872.36,-878.474,-873.826,-872.987,-875.371,-890.013,-888.004,-893.124,-900.285,-906.176,-897.317,-883.577,-880.88,-886.277,-872.581,-910.635,-908.917,-912.704,-905.822,-889.494,-885.223,-893.99,-873.906,-872.925,-872.373,-879.628,-881.869,-878.039,-876.374,-874.927,-897.409,-901.751,-876.422,-912.803,-911.089,-872.64,-872.388,-886.016,-882.656,-884.694,-881.781,-897.111,-901.52,-876.657,-875.345,-874.521,-894.986,-891.131,-899.199,-902.723,-877.936,-878.726,-880.496,-888.296,-888.978,-893.355,-873.141,-872.976,-874.043,-906.741,-909.704,-905.495,-879.5,-877.14,
1475,-873.508,-914.607,-914.998,-873.447,-914.49,-914.566,-873.458,-873.501,-879.568,-874.956,-874.123,-876.489,-891.012,-889.02,-894.096,-901.191,-907.028,-898.251,-884.631,-881.956,-887.308,-873.72,-911.444,-909.743,-913.493,-906.676,-890.497,-886.263,-894.954,-875.036,-874.062,-873.513,-880.714,-882.937,-879.137,-877.485,-876.049,-898.342,-902.644,-877.532,-913.591,-911.894,-873.779,-873.528,-887.049,-883.717,-885.739,-882.85,-898.046,-902.415,-877.766,-876.464,-875.645,-895.941,-892.12,-900.115,-903.606,-879.035,-879.819,-881.575,-889.31,-889.985,-894.324,-874.276,-874.112,-875.171,-907.587,-910.522,-906.353,-880.587,-878.245,
1500,-874.639,-915.378,-915.766,-874.578,-915.262,-915.337,-874.589,-874.631,-880.653,-876.076,-875.249,-877.598,-892.001,-890.026,-895.057,-902.088,-907.87,-899.175,-885.674,-883.021,-888.329,-874.849,-912.246,-910.56,-914.275,-907.522,-891.491,-887.292,-895.907,-876.155,-875.188,-874.644,-881.789,-883.994,-880.225,-878.586,-877.161,-899.265,-903.528,-878.632,-914.372,-912.691,-874.907,-874.658,-888.072,-884.768,-886.773,-883.908,-898.972,-903.301,-878.864,-877.572,-876.76,-896.886,-893.099,-901.022,-904.481,-880.123,-880.901,-882.643,-890.313,-890.983,-895.284,-875.401,-875.238,-876.29,-908.425,-911.331,-907.202,-881.664,-879.34,
1525,-875.759,-916.142,-916.526,-875.699,-916.027,-916.101,-875.71,-875.752,-881.727,-877.186,-876.366,-878.696,-892.98,-891.023,-896.009,-902.976,-908.705,-900.09,-886.707,-884.076,-889.34,-875.968,-913.039,-911.369,-915.049,-908.36,-892.474,-888.312,-896.852,-877.264,-876.305,-875.765,-882.855,-885.042,-881.303,-879.676,-878.262,-900.179,-904.403,-879.723,-915.145,-913.48,-876.026,-875.779,-889.085,-885.809,-887.797,-884.956,-899.889,-904.177,-879.953,-878.671,-877.865,-897.821,-894.068,-901.92,-905.347,-881.202,-881.974,-883.702,-891.307,-891.971,-896.234,-876.516,-876.354,-877.398,-909.254,-912.133,-908.043,-882.73,-880.425,
1550,-876.87,-916.899,-917.279,-876.811,-916.784,-916.858,-876.821,-876.863,-882.792,-878.286,-877.472,-879.784,-893.949,-892.009,-896.952,-903.856,-909.531,-900.995,-887.731,-885.121,-890.341,-877.077,-913.824,-912.17,-915.816,-909.189,-893.448,-889.322,-897.787,-878.364,-877.411,-876.875,-883.91,-886.079,-882.371,-880.757,-879.354,-901.084,-905.269,-880.803,-915.911,-914.261,-877.135,-876.889,-890.088,-886.84,-888.811,-885.994,-900.796,-905.046,-881.031,-879.759,-878.96,-898.747,-895.028,-902.809,-906.205,-882.271,-883.036,-884.75,-892.291,-892.949,-897.174,-877.621,-877.461,-878.496,-910.075,-912.927,-908.875,-883.786,-881.5,
1575,-877.972,-917.648,-918.024,-877.912,-917.535,-917.608,-877.923,-877.964,-883.846,-879.376,-878.569,-880.863,-894.909,-892.986,-897.885,-904.726,-910.349,-901.892,-888.744,-886.157,-891.332,-878.177,-914.603,-912.964,-916.575,-910.011,-894.412,-890.322,-898.712,-879.453,-878.508,-877.977,-884.955,-887.106,-883.429,-881.828,-880.436,-901.98,-906.126,-881.873,-916.669,-915.035,-878.234,-877.991,-891.081,-887.861,-889.815,-887.022,-901.695,-905.905,-882.1,-880.838,-880.045,-899.664,-895.978,-903.689,-907.054,-883.329,-884.089,-885.788,-893.265,-893.917,-898.105,-878.717,-878.557,-879.585,-910.888,-913.714,-909.699,-884.833,-882.565,
1600,-879.063,-918.39,-918.763,-879.004,-918.278,-918.351,-879.015,-879.056,-884.891,-880.457,-879.656,-881.932,-895.859,-893.953,-898.809,-905.588,-911.159,-902.78,-889.748,-887.183,-892.313,-879.267,-915.373,-913.749,-917.328,-910.824,-895.366,-891.312,-899.629,-880.533,-879.596,-879.068,-885.991,-888.124,-884.477,-882.889,-881.508,-902.867,-906.976,-882.934,-917.421,-915.802,-879.324,-879.082,-892.065,-888.872,-890.81,-888.04,-902.584,-906.757,-883.159,-881.907,-881.12,-900.572,-896.919,-904.56,-907.894,-884.378,-885.131,-886.817,-894.23,-894.876,-899.027,-879.802,-879.644,-880.664,-911.693,-914.493,-910.515,-885.869,-883.62,
1625,-880.145,-919.125,-919.495,-880.087,-919.014,-919.086,-880.098,-880.138,-885.926,-881.528,-880.733,-882.991,-896.8,-894.911,-899.724,-906.442,-911.961,-903.659,-890.742,-888.199,-893.285,-880.348,-916.136,-914.528,-918.073,-911.629,-896.312,-892.293,-900.536,-881.604,-880.674,-880.15,-887.017,-889.132,-885.516,-883.941,-882.571,-903.745,-907.817,-883.985,-918.165,-916.561,-880.404,-880.164,-893.04,-889.874,-891.795,-889.049,-903.465,-907.599,-884.208,-882.966,-882.186,-901.471,-897.851,-905.423,-908.727,-885.418,-886.164,-887.836,-895.185,-895.826,-899.94,-880.879,-880.722,-881.733,-912.491,-915.264,-911.324,-886.897,-884.666,
1650,-881.218,-919.854,-920.22,-881.16,-919.744,-919.815,-881.171,-881.211,-886.952,-882.59,-881.801,-884.041,-897.733,-895.859,-900.63,-907.287,-912.756,-904.53,-891.727,-889.205,-894.248,-881.419,-916.892,-915.299,-918.811,-912.427,-897.248,-893.264,-901.435,-882.665,-881.742,-881.223,-888.034,-890.131,-886.545,-884.983,-883.624,-904.615,-908.649,-885.027,-918.902,-917.313,-881.474,-881.236,-894.005,-890.866,-892.771,-890.048,-904.338,-908.434,-885.248,-884.016,-883.242,-902.362,-898.774,-906.278,-909.551,-886.447,-887.188,-888.845,-896.132,-896.767,-900.844,-881.946,-881.79,-882.793,-913.28,-916.028,-912.124,-887.914,-885.702,
1675,-882.281,-920.575,-920.938,-882.224,-920.466,-920.537,-882.234,-882.274,-887.968,-883.642,-882.86,-885.081,-898.656,-896.799,-901.527,-908.124,-913.543,-905.392,-892.703,-890.202,-895.202,-882.48,-917.641,-916.062,-919.542,-913.217,-898.176,-894.226,-902.325,-883.716,-882.801,-882.286,-889.041,-891.12,-887.564,-886.015,-884.668,-905.476,-909.474,-886.059,-919.633,-918.058,-882.536,-882.3,-894.96,-891.849,-893.737,-891.038,-905.202,-909.261,-886.278,-885.057,-884.289,-903.243,-899.687,-907.124,-910.368,-887.468,-888.202,-889.846,-897.069,-897.698,-901.74,-883.003,-882.848,-883.844,-914.063,-916.785,-912.917,-888.922,-886.728,
1700,-883.335,-921.29,-921.649,-883.278,-921.182,-921.252,-883.288,-883.328,-888.974,-884.685,-883.909,-886.112,-899.57,-897.73,-902.416,-908.953,-914.323,-906.246,-893.669,-891.19,-896.147,-883.532,-918.383,-916.819,-920.266,-914,-899.094,-895.179,-903.207,-884.758,-883.851,-883.34,-890.039,-892.1,-888.575,-887.039,-885.702,-906.33,-910.291,-887.082,-920.356,-918.796,-883.587,-883.353,-895.907,-892.823,-894.695,-892.019,-906.057,-910.08,-887.299,-886.088,-885.326,-904.117,-900.593,-907.962,-911.176,-888.479,-889.207,-890.836,-897.997,-898.621,-902.626,-884.051,-883.898,-884.885,-914.837,-917.535,-913.702,-889.921,-887.745,
1725,-884.379,-921.998,-922.354,-884.323,-921.891,-921.96,-884.333,-884.373,-889.972,-885.718,-884.949,-887.134,-900.476,-898.652,-903.296,-909.774,-915.095,-907.092,-894.626,-892.169,-897.083,-884.575,-919.118,-917.568,-920.984,-914.775,-900.004,-896.124,-904.08,-885.791,-884.891,-884.384,-891.027,-893.071,-889.576,-888.053,-886.727,-907.175,-911.1,-888.095,-921.073,-919.527,-884.63,-884.398,-896.845,-893.787,-895.643,-892.991,-906.905,-910.891,-888.311,-887.11,-886.355,-904.982,-901.489,-908.792,-911.977,-889.481,-890.203,-891.818,-898.917,-899.535,-903.505,-885.09,-884.938,-885.917,-915.605,-918.278,-914.48,-890.911,-888.753,
