2025,-896.175,-930.837,-930.983,-896.139,-930.794,-930.939,-917.607,-915.921,-923.714,-926.576,-904.218,-903.241,-910.329,-896.171,-931.041,-925.405,-927.471,-910.935,-915.963,-903.146,-899.077,-897.94,-898.46,-906.21,-904.888,-900.234,-901.734,-920.874,-918.433,-907.651,-909.474,-912.234,-913.809,-923.289,-930.696,-896.65,-896.391,-897.435,-897.034,-896.199,-896.169,-896.136,-896.256,-896.174,-902.305,-928.05,-929.919,-914.036,-912.067,-919.623,-921.195,-907.169,-908.898,-905.65,-897.964,-897.33,-898.497,-899.233,-900.023,-901.084,-896.919,-896.503,-930.276,-928.963,-931.016,-930.132,-930.791,-917.708,-915.863,-925.502,-904.015,-903.065,-910.236,-908.93,-896.99,-924.991,-926.556,-910.746,-909.428,-917.634,-904.878,-905.372,-907.665,-906.298,-904.816,-900.997,-901.047,-899.966,-900.108,-900.337,-900.833,-899.863,-899.138,-898.731,-899.085,-902.625,-903.259,-901.619,-901.808,-915.12,-913.007,-913.277,-906.37,-908.102,-912.556,-910.221,-911.428,-926.373,-928.818,-928.266,-922.495,-920.008,-930.174,-929.583,-919.1,-922.285,-920.89,-924.186,-929.295,-929.942,-896.696,-896.76,-896.403,-896.452,-896.545,-896.571,-896.321,-896.319,-896.969,-897.11,-897.687,-896.187,-896.177,-898.273,-898.45,-899.23,-897.987,-898.516,-897.644,-897.66,-897.15,-897.381,-896.248,-896.242,-911.85,-909.953,-908.954,-908.335,-902.273,-901.439,-902.105,-903.526,-904.146,-907.266,-905.349,-927.706,-926.085,-928.195,-924.234,-911.633,-913.858,-915.863,-913.832,-917.021,-917.519,-915.011,-919.894,-919.892,-921.845,
2050,-897.106,-931.458,-931.602,-897.07,-931.415,-931.558,-918.347,-916.676,-924.399,-927.235,-905.078,-904.11,-911.134,-897.102,-931.66,-926.074,-928.122,-911.735,-916.718,-904.015,-899.982,-898.855,-899.37,-907.052,-905.742,-901.129,-902.616,-921.585,-919.166,-908.48,-910.287,-913.022,-914.584,-923.978,-931.318,-897.576,-897.32,-898.355,-897.957,-897.129,-897.099,-897.067,-897.185,-897.105,-903.182,-928.696,-930.548,-914.808,-912.857,-920.345,-921.903,-908.003,-909.717,-906.497,-898.879,-898.25,-899.407,-900.137,-900.92,-901.972,-897.842,-897.43,-930.902,-929.601,-931.636,-930.759,-931.412,-918.447,-916.619,-926.171,-904.877,-903.935,-911.043,-909.748,-897.913,-925.665,-927.216,-911.548,-910.242,-918.374,-905.732,-906.221,-908.494,-907.14,-905.67,-901.885,-901.935,-900.863,-901.004,-901.231,-901.723,-900.762,-900.042,-899.639,-899.99,-903.499,-904.127,-902.502,-902.689,-915.882,-913.789,-914.056,-907.211,-908.927,-913.341,-911.027,-912.224,-927.034,-929.457,-928.91,-923.191,-920.727,-930.8,-930.215,-919.826,-922.983,-921.601,-924.867,-929.93,-930.571,-897.622,-897.686,-897.332,-897.38,-897.472,-897.498,-897.25,-897.248,-897.892,-898.032,-898.604,-897.117,-897.107,-899.185,-899.36,-900.134,-898.901,-899.426,-898.562,-898.577,-898.072,-898.301,-897.178,-897.172,-912.642,-910.762,-909.772,-909.159,-903.15,-902.323,-902.984,-904.392,-905.007,-908.099,-906.199,-928.355,-926.748,-928.84,-924.915,-912.427,-914.632,-916.619,-914.606,-917.766,-918.26,-915.774,-920.614,-920.612,-922.548,
2075,-898.028,-932.073,-932.216,-897.992,-932.031,-932.173,-919.08,-917.425,-925.078,-927.889,-905.93,-904.97,-911.933,-898.024,-932.273,-926.738,-928.767,-912.528,-917.466,-904.877,-900.879,-899.762,-900.273,-907.887,-906.588,-902.016,-903.49,-922.289,-919.892,-909.302,-911.093,-913.804,-915.351,-924.661,-931.934,-898.494,-898.24,-899.266,-898.872,-898.051,-898.022,-897.99,-898.107,-898.027,-904.05,-929.336,-931.172,-915.573,-913.64,-921.06,-922.604,-908.829,-910.528,-907.337,-899.786,-899.162,-900.309,-901.033,-901.809,-902.851,-898.758,-898.35,-931.522,-930.233,-932.249,-931.381,-932.027,-919.18,-917.368,-926.834,-905.731,-904.797,-911.842,-910.559,-898.828,-926.333,-927.869,-912.343,-911.048,-919.107,-906.579,-907.063,-909.316,-907.973,-906.517,-902.765,-902.815,-901.753,-901.892,-902.117,-902.604,-901.652,-900.939,-900.539,-900.887,-904.365,-904.987,-903.376,-903.562,-916.638,-914.563,-914.828,-908.044,-909.745,-914.12,-911.826,-913.012,-927.69,-930.09,-929.548,-923.881,-921.439,-931.421,-930.841,-920.547,-923.675,-922.305,-925.541,-930.559,-931.194,-898.539,-898.603,-898.252,-898.3,-898.391,-898.416,-898.171,-898.169,-898.807,-898.946,-899.513,-898.039,-898.029,-900.089,-900.263,-901.03,-899.808,-900.328,-899.471,-899.487,-898.986,-899.213,-898.099,-898.094,-913.427,-911.564,-910.583,-909.975,-904.019,-903.2,-903.855,-905.25,-905.859,-908.924,-907.041,-928.998,-927.406,-929.479,-925.589,-913.214,-915.399,-917.368,-915.373,-918.505,-918.994,-916.531,-921.327,-921.325,-923.243,
2100,-898.942,-932.683,-932.824,-898.907,-932.641,-932.781,-919.807,-918.166,-925.751,-928.536,-906.774,-905.823,-912.724,-898.938,-932.881,-927.396,-929.407,-913.314,-918.208,-905.73,-901.768,-900.661,-901.167,-908.714,-907.426,-902.895,-904.355,-922.987,-920.612,-910.117,-911.891,-914.578,-916.111,-925.338,-932.545,-899.404,-899.152,-900.169,-899.778,-898.965,-898.936,-898.904,-899.02,-898.941,-904.911,-929.97,-931.79,-916.332,-914.416,-921.769,-923.299,-909.648,-911.331,-908.169,-900.684,-900.066,-901.203,-901.92,-902.69,-903.723,-899.666,-899.261,-932.136,-930.859,-932.857,-931.997,-932.637,-919.906,-918.11,-927.491,-906.577,-905.651,-912.633,-911.362,-899.735,-926.994,-928.517,-913.13,-911.847,-919.834,-907.417,-907.898,-910.13,-908.8,-907.356,-903.637,-903.687,-902.634,-902.773,-902.995,-903.478,-902.534,-901.827,-901.431,-901.775,-905.223,-905.84,-904.243,-904.428,-917.387,-915.331,-915.593,-908.87,-910.556,-914.891,-912.618,-913.794,-928.339,-930.718,-930.181,-924.565,-922.144,-932.037,-931.462,-921.26,-924.36,-923.003,-926.21,-931.182,-931.811,-899.449,-899.512,-899.164,-899.211,-899.302,-899.327,-899.084,-899.082,-899.715,-899.852,-900.414,-898.953,-898.943,-900.985,-901.157,-901.917,-900.706,-901.221,-900.373,-900.388,-899.891,-900.116,-899.013,-899.007,-914.205,-912.358,-911.386,-910.783,-904.88,-904.068,-904.717,-906.101,-906.704,-909.742,-907.876,-929.636,-928.058,-930.112,-926.257,-913.993,-916.159,-918.11,-916.133,-919.237,-919.722,-917.281,-922.034,-922.031,-923.933,
2125,-899.847,-933.287,-933.427,-899.813,-933.245,-933.385,-920.527,-918.901,-926.418,-929.178,-907.611,-906.668,-913.507,-899.844,-933.483,-928.048,-930.04,-914.092,-918.942,-906.576,-902.649,-901.552,-902.053,-909.533,-908.257,-903.766,-905.214,-923.678,-921.325,-910.923,-912.682,-915.345,-916.865,-926.008,-933.15,-900.306,-900.056,-901.064,-900.677,-899.87,-899.841,-899.81,-899.925,-899.847,-905.765,-930.599,-932.402,-917.083,-915.184,-922.472,-923.988,-910.459,-912.127,-908.993,-901.575,-900.962,-902.089,-902.8,-903.562,-904.586,-900.565,-900.164,-932.745,-931.48,-933.46,-932.607,-933.242,-920.625,-918.846,-928.142,-907.415,-906.498,-913.418,-912.158,-900.634,-927.649,-929.159,-913.91,-912.638,-920.554,-908.248,-908.724,-910.937,-909.618,-908.188,-904.502,-904.551,-903.507,-903.645,-903.865,-904.344,-903.408,-902.708,-902.315,-902.656,-906.073,-906.685,-905.102,-905.285,-918.129,-916.091,-916.351,-909.688,-911.359,-915.655,-913.403,-914.568,-928.982,-931.34,-930.808,-925.242,-922.844,-932.647,-932.077,-921.967,-925.039,-923.694,-926.872,-931.8,-932.423,-900.35,-900.413,-900.068,-900.115,-900.204,-900.229,-899.988,-899.986,-900.614,-900.75,-901.307,-899.859,-899.849,-901.873,-902.043,-902.797,-901.596,-902.107,-901.266,-901.281,-900.789,-901.012,-899.918,-899.912,-914.975,-913.145,-912.181,-911.584,-905.734,-904.929,-905.572,-906.943,-907.542,-910.552,-908.703,-930.267,-928.704,-930.739,-926.92,-914.765,-916.912,-918.846,-916.886,-919.962,-920.443,-918.023,-922.734,-922.731,-924.616,
2150,-900.745,-933.885,-934.024,-900.711,-933.844,-933.982,-921.241,-919.629,-927.078,-929.813,-908.44,-907.506,-914.284,-900.742,-934.08,-928.694,-930.668,-914.863,-919.67,-907.415,-903.522,-902.434,-902.931,-910.345,-909.081,-904.629,-906.064,-924.364,-922.031,-911.723,-913.466,-916.105,-917.611,-926.672,-933.75,-901.2,-900.952,-901.951,-901.567,-900.768,-900.739,-900.708,-900.822,-900.744,-906.61,-931.222,-933.008,-917.828,-915.946,-923.168,-924.67,-911.263,-912.916,-909.81,-902.457,-901.85,-902.967,-903.671,-904.427,-905.442,-901.457,-901.059,-933.349,-932.095,-934.057,-933.212,-933.841,-921.338,-919.575,-928.787,-908.246,-907.337,-914.195,-912.947,-901.525,-928.299,-929.795,-914.683,-913.423,-921.267,-909.072,-909.544,-911.736,-910.43,-909.012,-905.359,-905.407,-904.373,-904.509,-904.727,-905.202,-904.274,-903.58,-903.191,-903.529,-906.916,-907.522,-905.954,-906.135,-918.864,-916.844,-917.103,-910.499,-912.154,-916.413,-914.18,-915.335,-929.62,-931.956,-931.429,-925.913,-923.536,-933.251,-932.687,-922.668,-925.712,-924.379,-927.529,-932.412,-933.03,-901.244,-901.305,-900.963,-901.01,-901.099,-901.124,-900.885,-900.883,-901.505,-901.64,-902.192,-900.757,-900.747,-902.753,-902.922,-903.669,-902.479,-902.985,-902.151,-902.166,-901.678,-901.899,-900.815,-900.809,-915.738,-913.925,-912.97,-912.378,-906.579,-905.782,-906.419,-907.778,-908.371,-911.355,-909.522,-930.893,-929.344,-931.361,-927.576,-915.531,-917.658,-919.575,-917.633,-920.681,-921.157,-918.76,-923.428,-923.425,-925.292,
2175,-901.635,-934.478,-934.616,-901.601,-934.438,-934.575,-921.948,-920.351,-927.733,-930.443,-909.262,-908.336,-915.053,-901.631,-934.672,-929.334,-931.291,-915.628,-920.391,-908.245,-904.387,-903.309,-903.802,-911.15,-909.896,-905.484,-906.907,-925.043,-922.731,-912.516,-914.243,-916.858,-918.351,-927.331,-934.345,-902.085,-901.84,-902.83,-902.45,-901.657,-901.629,-901.598,-901.711,-901.634,-907.448,-931.839,-933.609,-918.565,-916.7,-923.858,-925.347,-912.059,-913.698,-910.619,-903.332,-902.73,-903.837,-904.535,-905.285,-906.291,-902.34,-901.946,-933.947,-932.704,-934.648,-933.811,-934.435,-922.044,-920.297,-929.426,-909.07,-908.168,-914.966,-913.728,-902.407,-928.943,-930.425,-915.449,-914.2,-921.974,-909.888,-910.355,-912.529,-911.233,-909.828,-906.208,-906.256,-905.23,-905.365,-905.582,-906.052,-905.133,-904.445,-904.059,-904.394,-907.751,-908.352,-906.797,-906.977,-919.592,-917.591,-917.847,-911.302,-912.943,-917.163,-914.951,-916.095,-930.251,-932.567,-932.044,-926.579,-924.223,-933.85,-933.291,-923.362,-926.379,-925.058,-928.18,-933.018,-933.631,-902.129,-902.19,-901.851,-901.897,-901.985,-902.01,-901.773,-901.771,-902.388,-902.522,-903.069,-901.646,-901.636,-903.625,-903.792,-904.533,-903.353,-903.855,-903.028,-903.043,-902.56,-902.779,-901.704,-901.698,-916.495,-914.697,-913.751,-913.164,-907.417,-906.627,-907.259,-908.606,-909.194,-912.151,-910.334,-931.514,-929.978,-931.977,-928.226,-916.289,-918.397,-920.297,-918.372,-921.393,-921.865,-919.489,-924.115,-924.113,-925.963,
2200,-902.516,-935.066,-935.203,-902.483,-935.026,-935.162,-922.649,-921.066,-928.382,-931.068,-910.076,-909.158,-915.816,-902.513,-935.258,-929.968,-931.907,-916.385,-921.106,-909.069,-905.245,-904.176,-904.664,-911.947,-910.705,-906.332,-907.742,-925.716,-923.425,-913.301,-915.013,-917.605,-919.084,-927.983,-934.934,-902.963,-902.72,-903.701,-903.324,-902.539,-902.511,-902.48,-902.592,-902.516,-908.278,-932.451,-934.205,-919.296,-917.448,-924.541,-926.017,-912.848,-914.473,-911.421,-904.199,-903.602,-904.7,-905.391,-906.134,-907.131,-903.216,-902.825,-934.54,-933.308,-935.235,-934.405,-935.023,-922.744,-921.012,-930.06,-909.885,-908.992,-915.729,-914.502,-903.282,-929.58,-931.049,-916.208,-914.97,-922.675,-910.696,-911.16,-913.314,-912.03,-910.638,-907.049,-907.097,-906.08,-906.214,-906.429,-906.895,-905.984,-905.302,-904.92,-905.252,-908.579,-909.174,-907.634,-907.811,-920.314,-918.331,-918.584,-912.098,-913.724,-917.907,-915.714,-916.848,-930.877,-933.172,-932.654,-927.238,-924.903,-934.444,-933.889,-924.05,-927.04,-925.731,-928.824,-933.619,-934.226,-903.006,-903.067,-902.731,-902.777,-902.864,-902.888,-902.654,-902.652,-903.263,-903.395,-903.938,-902.528,-902.518,-904.489,-904.655,-905.389,-904.22,-904.717,-903.898,-903.912,-903.433,-903.65,-902.585,-902.58,-917.245,-915.463,-914.525,-913.944,-908.248,-907.464,-908.091,-909.426,-910.008,-912.94,-911.139,-932.128,-930.606,-932.587,-928.87,-917.041,-919.13,-921.012,-919.105,-922.099,-922.567,-920.212,-924.796,-924.794,-926.628,
2225,-903.39,-935.649,-935.784,-903.357,-935.609,-935.743,-923.343,-921.775,-929.025,-931.686,-910.883,-909.973,-916.572,-903.387,-935.839,-930.597,-932.518,-917.136,-921.814,-909.885,-906.094,-905.035,-905.519,-912.737,-911.506,-907.172,-908.569,-926.382,-924.112,-914.079,-915.776,-918.344,-919.81,-928.629,-935.518,-903.833,-903.592,-904.565,-904.191,-903.413,-903.384,-903.354,-903.465,-903.39,-909.101,-933.057,-934.796,-920.021,-918.189,-925.219,-926.681,-913.631,-915.24,-912.216,-905.058,-904.466,-905.554,-906.24,-906.976,-907.964,-904.083,-903.696,-935.127,-933.906,-935.816,-934.994,-935.606,-923.437,-921.721,-930.687,-910.694,-909.809,-916.485,-915.27,-904.149,-930.212,-931.668,-916.96,-915.733,-923.369,-911.498,-911.957,-914.092,-912.82,-911.439,-907.883,-907.93,-906.923,-907.055,-907.268,-907.73,-906.827,-906.151,-905.772,-906.101,-909.399,-909.989,-908.462,-908.638,-921.029,-919.064,-919.315,-912.887,-914.499,-918.644,-916.471,-917.595,-931.498,-933.771,-933.258,-927.891,-925.577,-935.032,-934.483,-924.732,-927.695,-926.398,-929.463,-934.215,-934.816,-903.876,-903.936,-903.603,-903.648,-903.735,-903.759,-903.527,-903.524,-904.13,-904.262,-904.799,-903.401,-903.392,-905.345,-905.51,-906.237,-905.079,-905.571,-904.759,-904.774,-904.299,-904.514,-903.458,-903.453,-917.987,-916.222,-915.292,-914.716,-909.071,-908.294,-908.916,-910.239,-910.816,-913.721,-911.936,-932.737,-931.229,-933.192,-929.508,-917.785,-919.856,-921.721,-919.831,-922.798,-923.262,-920.928,-925.471,-925.469,-927.286,
2250,-904.256,-936.226,-936.36,-904.223,-936.187,-936.32,-924.031,-922.477,-929.661,-932.299,-911.683,-910.781,-917.32,-904.253,-936.414,-931.219,-933.124,-917.88,-922.516,-910.693,-906.937,-905.887,-906.367,-913.521,-912.3,-908.005,-909.39,-927.043,-924.794,-914.85,-916.531,-919.077,-920.53,-929.27,-936.096,-904.695,-904.456,-905.42,-905.05,-904.278,-904.251,-904.221,-904.331,-904.256,-909.917,-933.658,-935.381,-920.739,-918.923,-925.89,-927.339,-914.406,-916.001,-913.004,-905.909,-905.323,-906.401,-907.081,-907.81,-908.79,-904.943,-904.559,-935.709,-934.499,-936.392,-935.577,-936.183,-924.125,-922.424,-931.309,-911.495,-910.618,-917.235,-916.03,-905.009,-930.839,-932.281,-917.705,-916.489,-924.057,-912.292,-912.747,-914.863,-913.602,-912.234,-908.709,-908.756,-907.757,-907.889,-908.1,-908.558,-907.663,-906.993,-906.617,-906.944,-910.212,-910.797,-909.283,-909.458,-921.738,-919.79,-920.039,-913.668,-915.266,-919.374,-917.22,-918.334,-932.112,-934.366,-933.857,-928.538,-926.245,-935.615,-935.07,-925.408,-928.344,-927.058,-930.096,-934.805,-935.401,-904.737,-904.797,-904.467,-904.512,-904.598,-904.622,-904.391,-904.389,-904.989,-905.12,-905.653,-904.267,-904.258,-906.194,-906.357,-907.078,-905.93,-906.418,-905.613,-905.628,-905.157,-905.37,-904.324,-904.318,-918.724,-916.974,-916.052,-915.481,-909.887,-909.117,-909.733,-911.044,-911.616,-914.495,-912.726,-933.341,-931.846,-933.792,-930.141,-918.523,-920.575,-922.424,-920.551,-923.491,-923.951,-921.638,-926.14,-926.138,-927.939,
2275,-905.115,-936.798,-936.931,-905.082,-936.759,-936.891,-924.713,-923.173,-930.293,-932.907,-912.475,-911.581,-918.062,-905.111,-936.985,-931.837,-933.724,-918.617,-923.211,-911.494,-907.771,-906.731,-907.206,-914.297,-913.087,-908.83,-910.202,-927.698,-925.468,-915.614,-917.281,-919.804,-921.243,-929.905,-936.669,-905.55,-905.313,-906.268,-905.901,-905.136,-905.109,-905.079,-905.188,-905.114,-910.725,-934.253,-935.96,-921.45,-919.651,-926.555,-927.991,-915.174,-916.755,-913.784,-906.753,-906.172,-907.24,-907.914,-908.637,-909.608,-905.795,-905.415,-936.286,-935.087,-936.962,-936.155,-936.756,-924.806,-923.12,-931.926,-912.289,-911.42,-917.978,-916.784,-905.86,-931.459,-932.889,-918.444,-917.239,-924.738,-913.079,-913.53,-915.627,-914.377,-913.021,-909.528,-909.574,-908.585,-908.715,-908.924,-909.378,-908.491,-907.827,-907.455,-907.778,-911.017,-911.597,-910.097,-910.27,-922.441,-920.51,-920.757,-914.443,-916.026,-920.098,-917.963,-919.067,-932.721,-934.954,-934.45,-929.179,-926.907,-936.192,-935.653,-926.077,-928.987,-927.713,-930.723,-935.39,-935.981,-905.592,-905.651,-905.324,-905.368,-905.453,-905.477,-905.248,-905.246,-905.841,-905.971,-906.499,-905.126,-905.116,-907.035,-907.197,-907.911,-906.773,-907.257,-906.46,-906.474,-906.007,-906.219,-905.181,-905.176,-919.453,-917.719,-916.806,-916.24,-910.695,-909.932,-910.542,-911.842,-912.409,-915.262,-913.509,-933.939,-932.458,-934.386,-930.768,-919.255,-921.288,-923.12,-921.264,-924.178,-924.633,-922.341,-926.803,-926.801,-928.586,
2300,-905.965,-937.365,-937.497,-905.933,-937.326,-937.457,-925.389,-923.862,-930.918,-933.509,-913.26,-912.374,-918.798,-905.962,-937.55,-932.448,-934.318,-919.347,-923.901,-912.288,-908.598,-907.567,-908.038,-915.065,-913.867,-909.647,-911.008,-928.347,-926.137,-916.371,-918.023,-920.523,-921.95,-930.534,-937.238,-906.396,-906.162,-907.109,-906.745,-905.987,-905.96,-905.93,-906.038,-905.964,-911.526,-934.843,-936.535,-922.155,-920.372,-927.214,-928.637,-915.935,-917.502,-914.558,-907.589,-907.013,-908.072,-908.74,-909.456,-910.419,-906.64,-906.263,-936.857,-935.669,-937.528,-936.727,-937.323,-925.48,-923.81,-932.537,-913.076,-912.214,-918.714,-917.53,-906.704,-932.074,-933.491,-919.176,-917.982,-925.414,-913.858,-914.306,-916.384,-915.145,-913.802,-910.339,-910.385,-909.405,-909.534,-909.741,-910.191,-909.311,-908.653,-908.284,-908.605,-911.816,-912.39,-910.903,-911.075,-923.137,-921.224,-921.468,-915.211,-916.78,-920.815,-918.7,-919.793,-933.325,-935.538,-935.038,-929.815,-927.563,-936.765,-936.23,-926.741,-929.624,-928.362,-931.345,-935.97,-936.555,-906.438,-906.496,-906.172,-906.216,-906.301,-906.324,-906.098,-906.096,-906.685,-906.814,-907.337,-905.976,-905.967,-907.869,-908.029,-908.737,-907.609,-908.089,-907.298,-907.312,-906.85,-907.059,-906.031,-906.026,-920.176,-918.457,-917.552,-916.991,-911.496,-910.74,-911.345,-912.633,-913.195,-916.023,-914.285,-934.532,-933.064,-934.974,-931.389,-919.979,-921.995,-923.81,-921.971,-924.858,-925.31,-923.038,-927.46,-927.458,-929.227,
2325,-906.808,-937.927,-938.058,-906.776,-937.889,-938.018,-926.058,-924.545,-931.538,-934.105,-914.038,-913.16,-919.526,-906.805,-938.11,-933.054,-934.908,-920.071,-924.584,-913.075,-909.418,-908.396,-908.863,-915.827,-914.64,-910.458,-911.806,-928.99,-926.8,-917.122,-918.758,-921.236,-922.651,-931.157,-937.801,-907.235,-907.003,-907.941,-907.581,-906.83,-906.803,-906.773,-906.881,-906.807,-912.319,-935.427,-937.104,-922.854,-921.087,-927.867,-929.278,-916.689,-918.242,-915.325,-908.417,-907.847,-908.896,-909.558,-910.269,-911.222,-907.477,-907.103,-937.424,-936.246,-938.088,-937.295,-937.886,-926.149,-924.494,-933.142,-913.856,-913.002,-919.443,-918.27,-907.541,-932.684,-934.088,-919.901,-918.717,-926.083,-914.631,-915.075,-917.134,-915.907,-914.575,-911.143,-911.189,-910.217,-910.345,-910.55,-910.996,-910.125,-909.473,-909.107,-909.425,-912.607,-913.176,-911.702,-911.872,-923.827,-921.931,-922.173,-915.972,-917.527,-921.525,-919.429,-920.513,-933.923,-936.116,-935.621,-930.445,-928.213,-937.332,-936.802,-927.398,-930.256,-929.004,-931.961,-936.544,-937.124,-907.277,-907.335,-907.013,-907.057,-907.141,-907.164,-906.94,-906.938,-907.522,-907.649,-908.168,-906.819,-906.81,-908.695,-908.854,-909.556,-908.437,-908.913,-908.129,-908.143,-907.685,-907.893,-906.874,-906.869,-920.892,-919.189,-918.292,-917.736,-912.29,-911.541,-912.14,-913.417,-913.973,-916.776,-915.054,-935.119,-933.664,-935.558,-932.005,-920.697,-922.695,-924.494,-922.671,-925.533,-925.98,-923.729,-928.111,-928.109,-929.862,
2350,-907.644,-938.484,-938.613,-907.612,-938.446,-938.574,-926.722,-925.223,-932.152,-934.696,-914.809,-913.939,-920.248,-907.64,-938.665,-933.655,-935.492,-920.788,-925.26,-913.855,-910.23,-909.217,-909.68,-916.583,-915.405,-911.261,-912.597,-929.627,-927.457,-917.865,-919.487,-921.943,-923.345,-931.775,-938.358,-908.067,-907.837,-908.767,-908.409,-907.665,-907.638,-907.609,-907.716,-907.643,-913.106,-936.006,-937.668,-923.546,-921.795,-928.515,-929.912,-917.437,-918.975,-916.084,-909.239,-908.673,-909.713,-910.369,-911.073,-912.018,-908.306,-907.936,-937.985,-936.818,-938.643,-937.858,-938.443,-926.812,-925.172,-933.742,-914.629,-913.782,-920.166,-919.004,-908.37,-933.288,-934.679,-920.62,-919.447,-926.746,-915.397,-915.836,-917.877,-916.661,-915.341,-911.94,-911.985,-911.022,-911.149,-911.352,-911.794,-910.931,-910.284,-909.922,-910.237,-913.391,-913.955,-912.494,-912.663,-924.51,-922.631,-922.871,-916.725,-918.267,-922.229,-920.152,-921.226,-934.516,-936.689,-936.199,-931.069,-928.857,-937.894,-937.369,-928.05,-930.881,-929.641,-932.571,-937.114,-937.688,-908.108,-908.166,-907.847,-907.89,-907.973,-907.996,-907.774,-907.772,-908.351,-908.477,-908.992,-907.654,-907.645,-909.514,-909.671,-910.367,-909.258,-909.73,-908.953,-908.967,-908.513,-908.719,-907.709,-907.704,-921.602,-919.914,-919.025,-918.474,-913.077,-912.334,-912.928,-914.193,-914.745,-917.523,-915.816,-935.701,-934.259,-936.136,-932.615,-921.409,-923.388,-925.171,-923.365,-926.201,-926.644,-924.413,-928.756,-928.754,-930.491,
2375,-908.472,-939.036,-939.164,-908.44,-938.998,-939.125,-927.379,-925.893,-932.761,-935.282,-915.574,-914.711,-920.964,-908.468,-939.215,-934.25,-936.07,-921.499,-925.931,-914.627,-911.035,-910.031,-910.49,-917.331,-916.164,-912.056,-913.381,-930.258,-928.108,-918.602,-920.21,-922.644,-924.033,-932.387,-938.911,-908.891,-908.663,-909.585,-909.231,-908.493,-908.466,-908.437,-908.543,-908.471,-913.885,-936.581,-938.227,-924.232,-922.497,-929.156,-930.541,-918.177,-919.702,-916.837,-910.052,-909.492,-910.523,-911.173,-911.871,-912.807,-909.129,-908.761,-938.541,-937.385,-939.194,-938.415,-938.995,-927.469,-925.843,-934.336,-915.395,-914.556,-920.882,-919.73,-909.191,-933.886,-935.265,-921.332,-920.17,-927.404,-916.156,-916.591,-918.614,-917.409,-916.101,-912.73,-912.775,-911.82,-911.946,-912.147,-912.585,-911.729,-911.089,-910.73,-911.042,-914.167,-914.727,-913.279,-913.446,-925.187,-923.325,-923.563,-917.472,-919,-922.927,-920.868,-921.933,-935.104,-937.257,-936.771,-931.687,-929.496,-938.451,-937.931,-928.695,-931.502,-930.273,-933.176,-937.678,-938.247,-908.932,-908.989,-908.673,-908.716,-908.798,-908.821,-908.601,-908.599,-909.173,-909.298,-909.808,-908.482,-908.473,-910.325,-910.481,-911.171,-910.072,-910.539,-909.77,-909.783,-909.333,-909.537,-908.536,-908.531,-922.305,-920.633,-919.752,-919.206,-913.856,-913.12,-913.709,-914.963,-915.51,-918.263,-916.571,-936.278,-934.849,-936.709,-933.219,-922.114,-924.076,-925.843,-924.052,-926.863,-927.302,-925.091,-929.395,-929.393,-931.115,
2400,-909.292,-939.583,-939.71,-909.261,-939.545,-939.671,-928.031,-926.558,-933.364,-935.863,-916.331,-915.476,-921.673,-909.289,-939.761,-934.84,-936.644,-922.203,-926.595,-915.393,-911.833,-910.838,-911.293,-918.073,-916.916,-912.845,-914.158,-930.884,-928.753,-919.332,-920.926,-923.338,-924.714,-932.993,-939.459,-909.708,-909.482,-910.395,-910.044,-909.313,-909.287,-909.258,-909.363,-909.292,-914.657,-937.149,-938.782,-924.912,-923.192,-929.792,-931.164,-918.911,-920.423,-917.583,-910.859,-910.303,-911.325,-911.97,-912.661,-913.589,-909.943,-909.579,-939.093,-937.947,-939.739,-938.967,-939.542,-928.119,-926.508,-934.925,-916.153,-915.322,-921.592,-920.451,-910.005,-934.479,-935.846,-922.038,-920.886,-928.055,-916.908,-917.34,-919.344,-918.15,-916.853,-913.513,-913.557,-912.611,-912.736,-912.935,-913.369,-912.521,-911.886,-911.53,-911.839,-914.937,-915.492,-914.057,-914.223,-925.859,-924.013,-924.249,-918.213,-919.727,-923.619,-921.578,-922.634,-935.686,-937.82,-937.338,-932.3,-930.128,-939.003,-938.488,-929.335,-932.116,-930.898,-933.776,-938.237,-938.801,-909.748,-909.805,-909.492,-909.535,-909.616,-909.639,-909.42,-909.418,-909.987,-910.111,-910.616,-909.303,-909.294,-911.129,-911.284,-911.967,-910.878,-911.342,-910.579,-910.592,-910.146,-910.348,-909.356,-909.351,-923.003,-921.345,-920.472,-919.931,-914.629,-913.9,-914.483,-915.726,-916.268,-918.996,-917.32,-936.849,-935.434,-937.276,-933.818,-922.813,-924.757,-926.508,-924.734,-927.519,-927.955,-925.764,-930.029,-930.027,-931.733,
