2125,176.382,0,0,176.387,0,0,68.2826,75.4814,38.8942,25.3866,135.582,139.762,105.864,176.376,0,29.6065,19.8341,102.491,76.5129,139.486,162.363,167.43,165.05,126.866,133.661,157.249,149.064,53.3611,65.1206,117.746,110.247,96.6734,89.1586,41.2493,0,173.67,175.249,170.487,172.202,176.108,176.387,176.359,175.904,176.429,145.524,14.3314,7.18622,86.8775,99.0719,61.5355,51.3981,121.126,111.381,130.812,167.574,170.112,164.371,161.496,157.371,151.066,172.447,174.423,6.9554,13.8635,0,7.71267,3.74535,69.2213,78.5483,30.3474,137.325,142.715,106.218,111.822,172.296,34.2775,22.8787,104.808,111.047,70.5426,134.533,129.954,120.238,126.045,133.446,151.348,153.3,156.8,156.216,156.504,153.561,158.257,160.595,163.343,162.133,144.054,140.146,149.328,149.024,82.4573,92.7661,92.4904,126.092,117.065,95.9236,106.787,99.306,26.5555,14.9751,16.142,45.1342,58.4914,7.42273,8.60533,63.2862,47.5724,52.0427,36.955,8.85525,7.60844,173.867,173.364,174.993,174.859,174.524,174.264,175.761,175.766,172.368,171.596,169.102,176.258,176.221,166.158,165.356,161.469,167.713,164.734,168.868,168.698,171.677,170.312,175.967,175.971,97.6193,108.588,112.352,114.135,145.632,149.538,147.368,140.268,136.594,120.926,130.793,17.9392,28.0153,18.0549,38.443,100.245,88.9965,79.0914,89.6342,73.9695,68.0897,82.0727,59.7717,59.7411,47.2822,
2150,174.804,0,0,174.809,0,0,67.6671,74.8012,38.5433,25.1574,134.364,138.507,104.912,174.799,0,29.3393,19.6551,101.569,75.8234,138.234,160.909,165.931,163.572,125.726,132.46,155.84,147.727,52.8798,64.5335,116.688,109.255,95.8031,88.3555,40.8771,0,172.116,173.681,168.961,170.661,174.532,174.809,174.781,174.331,174.851,144.219,14.202,7.12136,86.095,98.1801,60.9806,50.9345,120.038,110.379,129.636,166.073,168.589,162.899,160.05,155.96,149.712,170.904,172.863,6.89262,13.7383,0,7.64305,3.71154,68.5973,77.8405,30.0735,136.092,141.434,105.262,110.816,170.754,33.9682,22.6722,103.865,110.048,69.9068,133.325,128.787,119.157,124.912,132.247,149.991,151.925,155.394,154.816,155.101,152.184,156.839,159.156,161.88,160.681,142.761,138.889,147.988,147.687,81.7144,91.9308,91.6575,124.959,116.012,95.0599,105.826,98.4121,26.3159,14.8399,15.9963,44.727,57.9639,7.35573,8.52765,62.7156,47.1432,51.5732,36.6216,8.77532,7.53977,172.312,171.812,173.427,173.294,172.963,172.705,174.189,174.194,170.825,170.06,167.588,174.681,174.645,164.67,163.875,160.022,166.211,163.259,167.357,167.188,170.14,168.787,174.393,174.397,96.7405,107.611,111.341,113.109,144.325,148.196,146.046,139.009,135.367,119.839,129.618,17.7773,27.7624,17.892,38.0961,99.343,88.1949,78.3787,88.8269,73.3028,67.4758,81.3333,59.2327,59.2024,46.8557,
2175,173.24,0,0,173.245,0,0,67.0573,74.1273,38.1957,24.9305,133.158,137.264,103.968,173.235,0,29.0747,19.4778,100.655,75.1404,136.993,159.467,164.445,162.107,124.596,131.271,154.443,146.402,52.4031,63.9519,115.639,108.272,94.9409,87.56,40.5085,0,170.576,172.127,167.449,169.133,172.971,173.245,173.217,172.771,173.286,142.925,14.0739,7.05711,85.3197,97.2966,60.431,50.4753,118.959,109.386,128.472,164.586,167.08,161.44,158.616,154.562,148.369,169.374,171.316,6.83044,13.6144,0,7.5741,3.67806,67.9792,77.1393,29.8023,134.871,140.165,104.315,109.82,169.226,33.6618,22.4677,102.93,109.058,69.2769,132.128,127.63,118.086,123.79,131.06,148.646,150.563,154.001,153.428,153.711,150.819,155.433,157.73,160.43,159.242,141.48,137.642,146.661,146.362,80.9785,91.1032,90.8324,123.836,114.969,94.2044,104.874,97.5265,26.0785,14.7061,15.852,44.3237,57.4414,7.28937,8.45072,62.1504,46.7181,51.1083,36.2913,8.69615,7.47175,170.77,170.275,171.876,171.744,171.415,171.16,172.63,172.635,169.297,168.538,166.088,173.118,173.083,163.195,162.408,158.588,164.723,161.797,165.858,165.691,168.617,167.276,172.833,172.836,95.8698,106.643,110.34,112.092,143.031,146.867,144.736,137.761,134.152,118.762,128.454,17.6169,27.512,17.7306,37.7526,98.449,87.4009,77.6727,88.0272,72.6424,66.8678,80.6008,58.6988,58.6687,46.4332,
2200,171.69,0,0,171.695,0,0,66.4533,73.4598,37.8514,24.7058,131.962,136.032,103.033,171.685,0,28.8126,19.3022,99.7494,74.4637,135.764,158.039,162.973,160.655,123.477,130.092,153.059,145.089,51.9309,63.3758,114.599,107.299,94.0866,86.772,40.1433,0,169.049,170.587,165.95,167.619,171.423,171.695,171.667,171.225,171.736,141.643,13.947,6.99348,84.5517,96.4213,59.8866,50.0204,117.89,108.403,127.318,163.112,165.584,159.993,157.194,153.177,147.039,167.858,169.782,6.76885,13.4916,0,7.50581,3.64489,67.3668,76.4447,29.5336,133.66,138.907,103.377,108.833,167.711,33.3584,22.2651,102.005,108.078,68.6529,130.942,126.484,117.025,122.678,129.883,147.313,149.213,152.621,152.053,152.333,149.467,154.04,156.316,158.992,157.815,140.211,136.407,145.346,145.05,80.2494,90.2834,90.015,122.724,113.936,93.3567,103.931,96.6491,25.8434,14.5735,15.7091,43.9242,56.9239,7.22364,8.37452,61.5905,46.2971,50.6477,35.9641,8.61774,7.40438,169.241,168.751,170.337,170.207,169.881,169.628,171.085,171.09,167.781,167.029,164.601,171.569,171.534,161.734,160.953,157.167,163.248,160.347,164.373,164.207,167.108,165.779,171.286,171.29,95.0073,105.684,109.348,111.084,141.747,145.55,143.438,136.525,132.948,117.694,127.3,17.4581,27.264,17.5707,37.4123,97.5634,86.6142,76.9733,87.2349,71.9882,66.2655,79.8751,58.1699,58.1401,46.0147,
2225,170.153,0,0,170.158,0,0,65.8549,72.7985,37.5103,24.4831,130.778,134.811,102.107,170.148,0,28.5529,19.1282,98.8524,73.7934,134.546,156.623,161.513,159.216,122.368,128.924,151.687,143.788,51.4631,62.8051,113.57,106.334,93.2403,85.9912,39.7816,0,167.536,169.06,164.464,166.119,169.889,170.158,170.131,169.692,170.199,140.372,13.8213,6.93045,83.7909,95.5541,59.3472,49.5698,116.831,107.429,126.175,161.651,164.101,158.56,155.786,151.804,145.72,166.355,168.263,6.70784,13.37,0,7.43816,3.61204,66.7603,75.7566,29.2675,132.46,137.661,102.447,107.854,166.21,33.0578,22.0644,101.087,107.106,68.0348,129.766,125.348,115.973,121.576,128.717,145.992,147.875,151.253,150.69,150.968,148.127,152.659,154.915,157.568,156.401,138.953,135.183,144.042,143.749,79.5272,89.4712,89.2052,121.622,112.912,92.517,102.997,95.7799,25.6105,14.4421,15.5675,43.5285,56.4112,7.15853,8.29904,61.0358,45.88,50.1915,35.6401,8.54007,7.33764,167.726,167.24,168.813,168.683,168.36,168.109,169.554,169.559,166.279,165.534,163.127,170.033,169.998,160.285,159.511,155.759,161.786,158.911,162.901,162.737,165.611,164.294,169.753,169.756,94.1527,104.734,108.365,110.086,140.476,144.245,142.151,135.299,131.754,116.637,126.157,17.3008,27.0183,17.4124,37.0752,96.6859,85.8349,76.2805,86.45,71.3402,65.6688,79.1562,57.646,57.6165,45.6002,
2250,168.63,0,0,168.635,0,0,65.2622,72.1434,37.1725,24.2626,129.604,133.602,101.189,168.625,0,28.2957,18.9559,97.9637,73.1293,133.338,155.219,160.066,157.789,121.269,127.767,150.327,142.498,50.9997,62.2397,112.549,105.379,92.4019,85.2177,39.4233,0,166.036,167.546,162.991,164.631,168.368,168.635,168.608,168.173,168.675,139.113,13.6968,6.86801,83.0371,94.6949,58.8129,49.1235,115.781,106.463,125.042,160.204,162.632,157.139,154.39,150.443,144.413,164.866,166.756,6.64741,13.2496,0,7.37114,3.5795,66.1594,75.0749,29.0038,131.271,136.426,101.526,106.885,164.721,32.76,21.8657,100.179,106.144,67.4224,128.601,124.223,114.932,120.484,127.562,144.683,146.55,149.897,149.339,149.614,146.799,151.291,153.527,156.156,154.999,137.706,133.97,142.75,142.459,78.8116,88.6665,88.4028,120.529,111.898,91.685,102.071,94.9187,25.3798,14.312,15.4273,43.1365,55.9033,7.09404,8.22428,60.4863,45.4668,49.7395,35.3191,8.46313,7.27154,166.225,165.743,167.301,167.173,166.853,166.604,168.036,168.041,164.79,164.051,161.666,168.511,168.477,158.849,158.082,154.363,160.337,157.487,161.442,161.279,164.129,162.823,168.234,168.237,93.3061,103.792,107.391,109.096,139.216,142.951,140.876,134.085,130.572,115.589,125.025,17.1449,26.7749,17.2555,36.7412,95.8166,85.0628,75.5941,85.6724,70.6981,65.0777,78.444,57.127,57.0978,45.1895,
2275,167.121,0,0,167.126,0,0,64.6749,71.4943,36.8378,24.0441,128.441,132.403,100.279,167.115,0,28.0409,18.7852,97.0831,72.4714,132.142,153.828,158.632,156.376,120.18,126.62,148.98,141.22,50.5406,61.6796,111.538,104.432,91.5711,84.4513,39.0684,0,164.549,166.046,161.531,163.157,166.86,167.125,167.099,166.667,167.165,137.865,13.5734,6.80616,82.2903,93.8436,58.2836,48.6813,114.741,105.506,123.92,158.768,161.175,155.732,153.006,149.095,143.118,163.389,165.263,6.58754,13.1303,0,7.30476,3.54726,65.5641,74.3996,28.7427,130.093,135.202,100.614,105.925,163.246,32.465,21.6688,99.2782,105.19,66.8158,127.447,123.108,113.899,119.402,126.417,143.386,145.236,148.553,148,148.273,145.483,149.935,152.151,154.757,153.61,136.471,132.767,141.47,141.182,78.1027,87.8692,87.6079,119.447,110.892,90.8606,101.153,94.0654,25.1512,14.1831,15.2883,42.7481,55.4001,7.03015,8.15021,59.942,45.0575,49.2918,35.0011,8.38691,7.20605,164.736,164.258,165.804,165.676,165.359,165.112,166.532,166.537,163.314,162.582,160.218,167.003,166.968,157.426,156.666,152.98,158.9,156.076,159.996,159.835,162.659,161.365,166.727,166.731,92.4672,102.86,106.426,108.116,137.967,141.669,139.613,132.882,129.4,114.551,123.902,16.9905,26.5338,17.1001,36.4104,94.9553,84.2978,74.9141,84.902,70.062,64.4921,77.7384,56.6128,56.5839,44.7827,
2300,165.624,0,0,165.629,0,0,64.0931,70.8513,36.5062,23.8276,127.288,131.215,99.3783,165.619,0,27.7885,18.6161,96.2107,71.8196,130.956,152.45,157.211,154.975,119.101,125.484,147.644,139.953,50.0858,61.1247,110.537,103.494,90.748,83.692,38.7168,0,163.076,164.56,160.084,161.696,165.366,165.629,165.602,165.175,165.668,136.628,13.4513,6.74488,81.5504,93.0001,57.7592,48.2432,113.711,104.559,122.807,157.346,159.731,154.336,151.635,147.758,141.835,161.926,163.783,6.52823,13.0121,0,7.239,3.51533,64.9743,73.7305,28.4839,128.926,133.989,99.7099,104.973,161.784,32.1728,21.4737,98.3861,104.245,66.2147,126.303,122.002,112.876,118.33,125.282,142.1,143.933,147.222,146.674,146.944,144.179,148.591,150.788,153.37,152.234,135.247,131.576,140.201,139.916,77.4004,87.0793,86.8203,118.375,109.896,90.0439,100.244,93.2199,24.9248,14.0554,15.1507,42.3634,54.9017,6.96686,8.07684,59.4027,44.652,48.8483,34.686,8.31141,7.14118,163.261,162.787,164.319,164.193,163.878,163.634,165.041,165.045,161.852,161.126,158.782,165.507,165.473,156.016,155.262,151.609,157.477,154.678,158.563,158.403,161.202,159.919,165.235,165.238,91.6361,101.936,105.47,107.145,136.729,140.399,138.361,131.69,128.239,113.522,122.79,16.8375,26.295,16.9462,36.0827,94.1018,83.5399,74.2403,84.1386,69.4319,63.912,77.0394,56.1035,56.0748,44.3797,
2325,164.141,0,0,164.146,0,0,63.5167,70.2142,36.1777,23.6132,126.146,130.038,98.4855,164.136,0,27.5385,18.4485,95.3462,71.1738,129.781,151.084,155.803,153.586,118.032,124.357,146.321,138.698,49.6353,60.575,109.544,102.564,89.9325,82.9397,38.3684,0,161.615,163.086,158.65,160.247,163.886,164.146,164.119,163.696,164.185,135.403,13.3302,6.68418,80.8173,92.1644,57.2397,47.8092,112.69,103.619,121.705,155.936,158.3,152.953,150.276,146.434,140.563,160.476,162.316,6.46948,12.895,0,7.17385,3.48369,64.3899,73.0675,28.2276,127.769,132.787,98.8141,104.03,160.335,31.8833,21.2805,97.5021,103.308,65.6193,125.17,120.907,111.863,117.268,124.158,140.826,142.643,145.902,145.359,145.627,142.886,147.259,149.436,151.996,150.869,134.034,130.396,138.944,138.661,76.7045,86.2966,86.04,117.312,108.909,89.2347,99.3439,92.3822,24.7005,13.9289,15.0143,41.9823,54.4078,6.90416,8.00415,58.8684,44.2503,48.4088,34.3739,8.23661,7.07691,161.799,161.329,162.847,162.722,162.411,162.168,163.563,163.567,160.402,159.683,157.36,164.025,163.992,154.618,153.871,150.25,156.066,153.292,157.142,156.984,159.758,158.487,163.755,163.758,90.8126,101.02,104.523,106.183,135.503,139.14,137.12,130.508,127.088,112.503,121.688,16.686,26.0583,16.7936,35.758,93.2562,82.789,73.5728,83.3823,68.8075,63.3372,76.3467,55.5988,55.5704,43.9804,
2350,162.671,0,0,162.676,0,0,62.9456,69.5829,35.8523,23.4008,125.014,128.871,97.6008,162.666,0,27.2907,18.2826,94.4896,70.534,128.617,149.73,154.407,152.21,116.973,123.241,145.009,137.455,49.1889,60.0303,108.56,101.643,89.1244,82.1943,38.0233,0,160.167,161.625,157.229,158.812,162.418,162.676,162.65,162.23,162.714,134.188,13.2103,6.62404,80.0909,91.3363,56.725,47.3792,111.678,102.689,120.613,154.539,156.882,151.582,148.929,145.121,139.303,159.038,160.863,6.41127,12.7789,0,7.10931,3.45235,63.811,72.4107,27.9737,126.623,131.596,97.9264,103.096,158.899,31.5965,21.089,96.6262,102.381,65.0293,124.047,119.822,110.858,116.215,123.043,139.563,141.364,144.594,144.056,144.321,141.605,145.939,148.097,150.634,149.517,132.831,129.226,137.698,137.417,76.015,85.5211,85.2668,116.259,107.931,88.4329,98.4515,91.5522,24.4783,13.8036,14.8793,41.6046,53.9185,6.84204,7.93213,58.339,43.8523,47.9734,34.0647,8.1625,7.01323,160.35,159.884,161.389,161.265,160.956,160.716,162.098,162.103,158.965,158.252,155.95,162.556,162.523,153.232,152.492,148.903,154.668,151.918,155.734,155.577,158.327,157.067,162.288,162.291,89.9967,100.112,103.584,105.229,134.288,137.892,135.89,129.338,125.948,111.493,120.596,16.5359,25.8239,16.6426,35.4364,92.4184,82.0449,72.9115,82.633,68.1889,62.7677,75.6605,55.0988,55.0707,43.5848,
2375,161.214,0,0,161.219,0,0,62.3797,68.9575,35.5299,23.1903,123.892,127.715,96.7242,161.209,0,27.0453,18.1181,93.6409,69.9,127.463,148.388,153.023,150.846,115.923,122.136,143.709,136.222,48.7466,59.4906,107.586,100.73,88.3237,81.4558,37.6813,0,158.733,160.178,155.82,157.389,160.963,161.219,161.193,160.777,161.257,132.985,13.0914,6.56446,79.3713,90.5158,56.215,46.9532,110.676,101.767,119.531,153.154,155.477,150.224,147.594,143.82,138.053,157.613,159.422,6.35361,12.664,0,7.04536,3.42129,63.2374,71.7599,27.7221,125.487,130.415,97.0469,102.17,157.476,31.3123,20.8993,95.7584,101.461,64.4447,122.934,118.747,109.863,115.172,121.939,138.312,140.096,143.298,142.764,143.027,140.335,144.631,146.769,149.284,148.177,131.64,128.067,136.463,136.185,75.3319,84.7527,84.5007,115.215,106.962,87.6384,97.5673,90.7298,24.2582,13.6795,14.7454,41.2305,53.4337,6.7805,7.86079,57.8146,43.4579,47.5421,33.7584,8.08908,6.95015,158.913,158.452,159.943,159.82,159.514,159.276,160.646,160.651,157.541,156.835,154.553,161.1,161.067,151.859,151.126,147.569,153.282,150.557,154.339,154.183,156.908,155.66,160.835,160.838,89.1882,99.2133,102.654,104.284,133.083,136.655,134.671,128.177,124.818,110.492,119.513,16.3872,25.5917,16.4929,35.1177,91.5882,81.3077,72.2562,81.8905,67.576,62.2034,74.9805,54.6034,54.5755,43.1929,
2400,159.77,0,0,159.775,0,0,61.8191,68.3378,35.2104,22.9818,122.781,126.569,95.8556,159.765,0,26.8021,17.9552,92.7999,69.2719,126.319,147.058,151.652,149.494,114.883,121.04,142.421,135,48.3084,58.9559,106.62,99.8254,87.5304,80.724,37.3425,0,157.311,158.743,154.424,155.979,159.521,159.774,159.749,159.337,159.813,131.792,12.9737,6.50543,78.6581,89.7028,55.7097,46.5311,109.682,100.853,118.458,151.782,154.084,148.878,146.271,142.531,136.815,156.201,157.994,6.29647,12.5501,0,6.982,3.39053,62.669,71.1151,27.4728,124.361,129.245,96.1754,101.253,156.065,31.0308,20.7114,94.8984,100.55,63.8655,121.83,117.681,108.877,114.139,120.845,137.071,138.84,142.013,141.484,141.745,139.077,143.334,145.454,147.946,146.849,130.459,126.918,135.239,134.964,74.655,83.9914,83.7416,114.181,106.002,86.8512,96.6911,89.9149,24.04,13.5565,14.6128,40.8598,52.9534,6.71953,7.7901,57.2949,43.0673,47.1147,33.4548,8.01634,6.88765,157.49,157.033,158.51,158.389,158.085,157.849,159.207,159.212,156.13,155.429,153.168,159.657,159.625,150.498,149.771,146.246,151.908,149.207,152.956,152.802,155.503,154.265,159.394,159.397,88.3871,98.3224,101.732,103.348,131.89,135.43,133.463,127.027,123.698,109.5,118.441,16.2398,25.3615,16.3446,34.8019,90.7656,80.5772,71.6069,81.1548,66.9687,61.6444,74.3068,54.1126,54.085,42.8046,
2425,158.339,0,0,158.344,0,0,61.2636,67.7238,34.8939,22.7752,121.679,125.434,94.9949,158.334,0,26.5612,17.7938,91.9665,68.6495,125.186,145.739,150.293,148.154,113.852,119.954,141.144,133.79,47.8742,58.4261,105.663,98.9291,86.7442,79.9989,37.0069,0,155.901,157.321,153.04,154.582,158.092,158.343,158.318,157.909,158.381,130.61,12.8571,6.44694,77.9516,88.8972,55.2091,46.1128,108.698,99.9474,117.395,150.422,152.703,147.543,144.96,141.253,135.589,154.802,156.578,6.23986,12.4373,0,6.91923,3.36005,62.1059,70.4761,27.2259,123.245,128.086,95.3118,100.344,154.666,30.7518,20.5252,94.0463,99.6474,63.2917,120.737,116.625,107.9,113.114,119.761,135.842,137.595,140.74,140.216,140.474,137.83,142.049,144.15,146.62,145.533,129.289,125.779,134.027,133.753,73.9843,83.237,82.9894,113.157,105.051,86.0711,95.823,89.1074,23.8239,13.4346,14.4815,40.4925,52.4775,6.65912,7.72006,56.78,42.6801,46.6912,33.1541,7.94427,6.82573,156.079,155.626,157.09,156.97,156.669,156.435,157.781,157.785,154.731,154.037,151.795,158.227,158.195,149.15,148.429,144.935,150.547,147.87,151.585,151.432,154.109,152.883,157.966,157.969,87.5933,97.4396,100.819,102.42,130.707,134.215,132.267,125.888,122.588,108.517,117.378,16.0938,25.1336,16.1976,34.4891,89.9505,79.8535,70.9635,80.4258,66.367,61.0904,73.6392,53.6263,53.5989,42.4198,
2450,156.92,0,0,156.925,0,0,60.7132,67.1154,34.5803,22.5705,120.587,124.309,94.142,156.915,0,26.3224,17.6338,91.1408,68.0328,124.063,144.433,148.946,146.826,112.83,118.877,139.879,132.59,47.444,57.9012,104.714,98.041,85.9653,79.2804,36.6743,0,154.504,155.911,151.669,153.196,156.676,156.925,156.9,156.495,156.962,129.439,12.7415,6.389,77.2514,88.099,54.713,45.6985,107.722,99.0502,116.342,149.074,151.335,146.221,143.661,139.987,134.373,153.415,155.175,6.18378,12.3255,0,6.85704,3.32984,61.5479,69.8431,26.9812,122.14,126.937,94.4561,99.4429,153.281,30.4755,20.3407,93.2019,98.7528,62.7231,119.654,115.579,106.931,112.099,118.686,134.624,136.362,139.478,138.959,139.215,136.594,140.776,142.858,145.305,144.228,128.129,124.651,132.825,132.554,73.3198,82.4895,82.2441,112.141,104.108,85.2982,94.9626,88.3072,23.6098,13.3138,14.3513,40.1287,52.006,6.59926,7.65067,56.2699,42.2966,46.2717,32.8561,7.87287,6.76438,154.68,154.231,155.683,155.563,155.265,155.034,156.367,156.372,153.344,152.657,150.435,156.81,156.777,147.813,147.099,143.636,149.198,146.545,150.227,150.075,152.728,151.513,156.551,156.554,86.8067,96.5649,99.9138,101.501,129.534,133.012,131.08,124.759,121.488,107.543,116.325,15.9491,24.9077,16.052,34.1791,89.1428,79.1363,70.3261,79.7035,65.7708,60.5416,72.9778,53.1445,53.1173,42.0386,
2475,155.514,0,0,155.519,0,0,60.1678,66.5126,34.2696,22.3677,119.506,123.194,93.2968,155.509,0,26.0859,17.4754,90.3225,67.4218,122.95,143.138,147.611,145.51,111.817,117.811,138.625,131.401,47.0177,57.381,103.774,97.1609,85.1934,78.5684,36.3447,0,153.12,154.514,150.31,151.824,155.272,155.519,155.494,155.092,155.556,128.278,12.627,6.33158,76.5577,87.308,54.2215,45.2879,106.755,98.1611,115.298,147.738,149.978,144.91,142.373,138.732,133.168,152.04,153.785,6.1282,12.2147,0,6.79542,3.29992,60.9951,69.2157,26.7387,121.044,125.799,93.6082,98.5503,151.907,30.2016,20.1579,92.3651,97.8664,62.1596,118.581,114.542,105.972,111.093,117.622,133.417,135.139,138.228,137.713,137.967,135.369,139.514,141.577,144.003,142.935,126.98,123.533,131.634,131.365,72.6613,81.7487,81.5056,111.135,103.173,84.5323,94.1101,87.5144,23.3976,13.1942,14.2223,39.7681,51.5388,6.53996,7.58192,55.7644,41.9166,45.8559,32.5609,7.80212,6.70359,153.294,152.849,154.288,154.169,153.874,153.645,154.966,154.971,151.97,151.289,149.087,155.405,155.373,146.488,145.78,142.349,147.861,145.231,148.881,148.73,151.36,150.155,155.148,155.151,86.0273,95.698,99.017,100.59,128.373,131.819,129.905,123.64,120.399,106.578,115.281,15.8058,24.6838,15.9078,33.872,88.3424,78.4256,69.6944,78.9878,65.18,59.9977,72.3224,52.667,52.6401,41.6609,
2500,154.121,0,0,154.126,0,0,59.6274,65.9153,33.9617,22.1667,118.434,122.089,92.4594,154.116,0,25.8515,17.3184,89.5117,66.8163,121.848,141.855,146.288,144.206,110.814,116.754,137.382,130.222,46.5954,56.8656,102.843,96.2888,84.4285,77.863,36.0182,0,151.748,153.13,148.963,150.463,153.881,154.125,154.101,153.703,154.162,127.127,12.5136,6.27469,75.8702,86.5242,53.7344,44.8811,105.797,97.28,114.263,146.414,148.634,143.611,141.097,137.488,131.974,150.678,152.407,6.07315,12.105,0,6.73436,3.27027,60.4472,68.5942,26.4985,119.958,124.67,92.7679,97.6658,150.546,29.9303,19.9768,91.536,96.988,61.6014,117.517,113.514,105.021,110.096,116.566,132.221,133.927,136.988,136.478,136.73,134.155,138.263,140.308,142.712,141.654,125.841,122.425,130.453,130.187,72.0088,81.0148,80.7738,110.138,102.247,83.7734,93.2654,86.7287,23.1874,13.0756,14.0945,39.4108,51.0758,6.4812,7.51379,55.2635,41.54,45.444,32.2684,7.73201,6.64336,151.921,151.48,152.905,152.788,152.495,152.268,153.578,153.582,150.608,149.933,147.751,154.012,153.98,145.175,144.473,141.072,146.535,143.929,147.546,147.397,150.003,148.809,153.758,153.761,85.2549,94.839,98.1283,99.687,127.221,130.637,128.74,122.531,119.319,105.622,114.247,15.6638,24.4621,15.7648,33.5677,87.5493,77.7214,69.0686,78.2785,64.5946,59.4589,71.6729,52.194,52.1673,41.2866,
2525,152.74,0,0,152.745,0,0,59.0919,65.3234,33.6566,21.9676,117.371,120.993,91.6295,152.735,0,25.6193,17.1628,88.7082,66.2163,120.755,140.584,144.977,142.913,109.82,115.707,136.15,129.055,46.1769,56.3549,101.92,95.4247,83.6706,77.1639,35.6947,0,150.388,151.757,147.628,149.115,152.502,152.744,152.72,152.325,152.781,125.987,12.4012,6.21832,75.189,85.7475,53.2519,44.4779,104.848,96.4069,113.238,145.101,147.302,142.324,139.832,136.255,130.79,149.327,151.041,6.01859,11.9962,0,6.67386,3.24089,59.9044,67.9782,26.2604,118.882,123.552,91.9353,96.7893,149.197,29.6614,19.7974,90.7144,96.1175,61.0482,116.463,112.496,104.078,109.109,115.521,131.035,132.726,135.76,135.254,135.504,132.953,137.023,139.05,141.433,140.384,124.713,121.327,129.283,129.02,71.3622,80.2874,80.0487,109.15,101.33,83.0213,92.4283,85.9502,22.9791,12.9582,13.9679,39.0568,50.6171,6.42297,7.44629,54.7672,41.1669,45.0358,31.9785,7.66255,6.58367,150.559,150.122,151.535,151.419,151.129,150.903,152.201,152.206,149.259,148.589,146.427,152.632,152.601,143.874,143.178,139.808,145.222,142.639,146.224,146.076,148.659,147.476,152.38,152.383,84.4896,93.9878,97.2476,98.7924,126.08,129.465,127.585,121.432,118.248,104.674,113.222,15.5231,24.2423,15.6232,33.2662,86.7635,77.0236,68.4484,77.5757,64.0146,58.9249,71.0294,51.7252,51.6988,40.9158,
2550,151.371,0,0,151.376,0,0,58.5613,64.7368,33.3544,21.7702,116.318,119.908,90.8071,151.366,0,25.3892,17.0086,87.912,65.6218,119.672,139.323,143.677,141.632,108.835,114.669,134.929,127.897,45.7622,55.8489,101.006,94.5683,82.9196,76.4712,35.3741,0,149.04,150.397,146.305,147.778,151.135,151.375,151.351,150.96,151.411,124.857,12.2898,6.16247,74.514,84.9778,52.7737,44.0785,103.907,95.5418,112.222,143.801,145.982,141.048,138.578,135.034,129.618,147.989,149.688,5.96453,11.8885,0,6.61392,3.21178,59.3665,67.3679,26.0246,117.816,122.444,91.1101,95.9207,147.859,29.395,19.6195,89.9002,95.2549,60.5,115.418,111.487,103.144,108.13,114.484,129.86,131.536,134.543,134.042,134.289,131.76,135.795,137.804,140.165,139.126,123.594,120.239,128.124,127.863,70.7216,79.5667,79.3301,108.17,100.421,82.2761,91.5988,85.1787,22.7727,12.8418,13.8425,38.7061,50.1626,6.36528,7.37941,54.2754,40.7972,44.6314,31.6913,7.59373,6.52454,149.21,148.777,150.177,150.062,149.774,149.551,150.838,150.842,147.921,147.257,145.114,151.264,151.233,142.584,141.895,138.554,143.92,141.361,144.913,144.767,147.327,146.154,151.015,151.018,83.7312,93.1443,96.3749,97.9058,124.95,128.305,126.441,120.343,117.188,103.735,112.206,15.3837,24.0246,15.4829,32.9674,85.9847,76.3322,67.8338,76.8793,63.4398,58.3958,70.3917,51.2607,51.2345,40.5483,
2575,150.015,0,0,150.019,0,0,58.0355,64.1557,33.0548,21.5747,115.275,118.833,89.9922,150.01,0,25.1612,16.8559,87.123,65.0326,118.598,138.074,142.39,140.363,107.858,113.64,133.72,126.751,45.3512,55.3475,100.099,93.7197,82.1753,75.7848,35.0565,0,147.705,149.05,144.993,146.454,149.781,150.019,149.995,149.608,150.055,123.738,12.1794,6.10712,73.8452,84.2151,52.2998,43.6827,102.975,94.6844,111.216,142.512,144.674,139.784,137.336,133.823,128.455,146.663,148.346,5.91096,11.7817,0,6.55452,3.18294,58.8335,66.7631,25.7909,116.759,121.346,90.2925,95.0599,146.534,29.131,19.4433,89.0934,94.4002,59.9568,114.383,110.486,102.219,107.16,113.458,128.696,130.357,133.337,132.84,133.085,130.579,134.577,136.568,138.908,137.879,122.486,119.16,126.975,126.716,70.0867,78.8525,78.618,107.2,99.5195,81.5376,90.7767,84.4142,22.5682,12.7264,13.7181,38.3585,49.7121,6.30811,7.31313,53.788,40.4308,44.2306,31.4067,7.52553,6.46594,147.873,147.443,148.831,148.717,148.432,148.211,149.486,149.49,146.595,145.938,143.813,149.909,149.878,141.306,140.623,137.312,142.63,140.094,143.614,143.469,146.006,144.844,149.661,149.664,82.9797,92.3085,95.5101,97.0273,123.829,127.154,125.307,119.263,116.136,102.804,111.2,15.2455,23.8088,15.3438,32.6714,85.213,75.647,67.2249,76.1893,62.8703,57.8715,69.7598,50.8004,50.7745,40.1842,
