X Coordinates:
0,10,10,0,10,10,0,0,3.52708,1.6658,1.17785,2.37786,6.0119,5.70387,6.54927,7.84921,8.52026,7.18626,4.85084,4.06652,5.39624,0.588925,9.26013,9.20404,9.60202,8.48649,6.01513,5.08081,6.78069,1.63785,0.849176,0.424588,3.87973,4.29272,3.39258,2.89359,2.4497,7.46663,7.932,3.06802,9.58743,9.41437,0.679113,0.505577,5.17995,4.61711,4.99398,4.25279,7.36355,7.83646,2.89152,2.50797,1.98953,6.82861,6.27989,7.61292,8.14336,3.41187,3.61662,3.9746,5.73862,5.83267,6.61708,1.37641,0.923254,1.687,8.63445,9.16642,8.45344,3.73424,3.0515,
Volumes:
0.106987,0.123809,0.0608253,0.0731229,0.176025,0.212238,0.168634,0.217726,0.0968474,0.129671,0.18228,0.164442,0.12324,0.105591,0.120156,0.290644,0.236471,0.15311,0.137764,0.21258,0.125858,0.235208,0.282678,0.17073,0.0953264,0.241189,0.341187,0.34723,0.314,0.314354,0.206598,0.138283,0.074094,0.186838,0.120666,0.0810627,0.205524,0.210513,0.181217,0.200958,0.159971,0.554068,0.499451,0.265876,0.298535,0.450682,0.643031,0.403143,0.376951,0.321949,0.657396,0.494223,0.496441,0.429068,0.289318,0.457791,0.279433,0.383137,0.329784,0.431308,0.332494,0.567443,0.612825,0.380565,0.351926,0.647314,0.379604,0.362211,0.490162,0.231881,0.256345,

 Time(s),  u(m) on vertices
500,0,2.46964e-007,2.46965e-007,0,2.46883e-007,2.47007e-007,0,0,1.01201e-007,4.83271e-008,3.42219e-008,6.87642e-008,1.66921e-007,1.59234e-007,1.79883e-007,2.08839e-007,2.22095e-007,1.9454e-007,1.37187e-007,1.16119e-007,1.51413e-007,1.71285e-008,2.35261e-007,2.34387e-007,2.4094e-007,2.21405e-007,1.67023e-007,1.43248e-007,1.85309e-007,4.75192e-008,2.46926e-008,1.23529e-008,1.10996e-007,1.22279e-007,9.74889e-008,8.34436e-008,7.0825e-008,2.00703e-007,2.10489e-007,8.83278e-008,2.40672e-007,2.379e-007,1.97517e-008,1.47065e-008,1.45828e-007,1.30997e-007,1.41006e-007,1.21183e-007,1.98445e-007,2.08507e-007,8.33837e-008,7.24845e-008,5.76561e-008,1.86448e-007,1.73469e-007,2.03814e-007,2.14748e-007,9.8005e-008,1.03686e-007,1.13572e-007,1.60101e-007,1.62485e-007,1.81531e-007,3.99734e-008,2.68407e-008,4.8945e-008,2.24204e-007,2.3369e-007,2.20818e-007,1.06976e-007,8.79006e-008,
525,0,2.46134e-007,2.46135e-007,0,2.46055e-007,2.46177e-007,0,0,1.00998e-007,4.8259e-008,3.4177e-008,6.86539e-008,1.66413e-007,1.58769e-007,1.79302e-007,2.08103e-007,2.21302e-007,1.93878e-007,1.36834e-007,1.1586e-007,1.50989e-007,1.71072e-008,2.34434e-007,2.3356e-007,2.40106e-007,2.20616e-007,1.66515e-007,1.42865e-007,1.84699e-007,4.74523e-008,2.46615e-008,1.23379e-008,1.10757e-007,1.21995e-007,9.72987e-008,8.32961e-008,7.07101e-008,2.00009e-007,2.09745e-007,8.81649e-008,2.3984e-007,2.37069e-007,1.97272e-008,1.46884e-008,1.45432e-007,1.30673e-007,1.40635e-007,1.20903e-007,1.97762e-007,2.07773e-007,8.32367e-008,7.23656e-008,5.75707e-008,1.85831e-007,1.72925e-007,2.03104e-007,2.13985e-007,9.78124e-008,1.03474e-007,1.13322e-007,1.59631e-007,1.62002e-007,1.80942e-007,3.99197e-008,2.68066e-008,4.88761e-008,2.23404e-007,2.32866e-007,2.20031e-007,1.06752e-007,8.77402e-008,
550,0,2.45322e-007,2.45323e-007,0,2.45245e-007,2.45364e-007,0,0,1.0078e-007,4.81818e-008,3.41255e-008,6.85319e-008,1.659e-007,1.58297e-007,1.78721e-007,2.07376e-007,2.20524e-007,1.9322e-007,1.36471e-007,1.15588e-007,1.50557e-007,1.70825e-008,2.33625e-007,2.32751e-007,2.3929e-007,2.19841e-007,1.66003e-007,1.42473e-007,1.8409e-007,4.73765e-008,2.46255e-008,1.23203e-008,1.10504e-007,1.21697e-007,9.70948e-008,8.31355e-008,7.05833e-008,1.99321e-007,2.09012e-007,8.79888e-008,2.39024e-007,2.36255e-007,1.96987e-008,1.46673e-008,1.45028e-007,1.30338e-007,1.40254e-007,1.20609e-007,1.97086e-007,2.07049e-007,8.30765e-008,7.22345e-008,5.74749e-008,1.85215e-007,1.72378e-007,2.02401e-007,2.13234e-007,9.76061e-008,1.03248e-007,1.13059e-007,1.59154e-007,1.61514e-007,1.80353e-007,3.98584e-008,2.67672e-008,4.87981e-008,2.22619e-007,2.32059e-007,2.19257e-007,1.06515e-007,8.75664e-008,
575,0,2.44527e-007,2.44528e-007,0,2.44451e-007,2.44568e-007,0,0,1.00551e-007,4.80964e-008,3.40678e-008,6.83993e-008,1.65385e-007,1.57819e-007,1.78141e-007,2.06659e-007,2.19758e-007,1.92568e-007,1.36097e-007,1.15304e-007,1.50117e-007,1.70547e-008,2.32831e-007,2.31957e-007,2.38491e-007,2.19078e-007,1.65487e-007,1.42072e-007,1.83483e-007,4.72927e-008,2.45851e-008,1.23005e-008,1.1024e-007,1.21388e-007,9.68786e-008,8.29631e-008,7.04455e-008,1.9864e-007,2.08289e-007,8.78008e-008,2.38225e-007,2.35457e-007,1.96666e-008,1.46435e-008,1.44615e-007,1.29993e-007,1.39864e-007,1.20305e-007,1.96415e-007,2.06334e-007,8.29045e-008,7.20924e-008,5.73697e-008,1.84602e-007,1.71829e-007,2.01706e-007,2.12494e-007,9.73877e-008,1.03009e-007,1.12784e-007,1.58673e-007,1.61021e-007,1.79764e-007,3.97901e-008,2.67228e-008,4.87117e-008,2.21848e-007,2.31267e-007,2.18495e-007,1.06265e-007,8.73805e-008,
600,0,2.43747e-007,2.43748e-007,0,2.43672e-007,2.43787e-007,0,0,1.0031e-007,4.80036e-008,3.40046e-008,6.8257e-008,1.64867e-007,1.57338e-007,1.77561e-007,2.0595e-007,2.19005e-007,1.9192e-007,1.35716e-007,1.1501e-007,1.49672e-007,1.7024e-008,2.32051e-007,2.31178e-007,2.37706e-007,2.18328e-007,1.64969e-007,1.41664e-007,1.82878e-007,4.72014e-008,2.45405e-008,1.22785e-008,1.09965e-007,1.21069e-007,9.66514e-008,8.27801e-008,7.0298e-008,1.97965e-007,2.07575e-007,8.7602e-008,2.37442e-007,2.34674e-007,1.96312e-008,1.46173e-008,1.44196e-007,1.29638e-007,1.39466e-007,1.1999e-007,1.9575e-007,2.05628e-007,8.27219e-008,7.19404e-008,5.72557e-008,1.83991e-007,1.7128e-007,2.01019e-007,2.11764e-007,9.71583e-008,1.0276e-007,1.12499e-007,1.58187e-007,1.60524e-007,1.79177e-007,3.97153e-008,2.66741e-008,4.86178e-008,2.21089e-007,2.30489e-007,2.17746e-007,1.06004e-007,8.71839e-008,
625,0,2.42981e-007,2.42982e-007,0,2.42908e-007,2.43021e-007,0,0,1.0006e-007,4.79039e-008,3.39364e-008,6.8106e-008,1.64347e-007,1.56853e-007,1.76982e-007,2.0525e-007,2.18263e-007,1.91277e-007,1.35328e-007,1.14707e-007,1.49223e-007,1.69907e-008,2.31286e-007,2.30412e-007,2.36936e-007,2.17589e-007,1.6445e-007,1.41249e-007,1.82275e-007,4.71035e-008,2.44922e-008,1.22547e-008,1.0968e-007,1.20741e-007,9.64144e-008,8.25875e-008,7.01416e-008,1.97298e-007,2.0687e-007,8.73937e-008,2.36672e-007,2.33905e-007,1.95927e-008,1.45888e-008,1.4377e-007,1.29276e-007,1.39062e-007,1.19667e-007,1.95092e-007,2.0493e-007,8.25297e-008,7.17794e-008,5.7134e-008,1.83383e-007,1.70731e-007,2.00339e-007,2.11045e-007,9.69192e-008,1.02502e-007,1.12205e-007,1.57699e-007,1.60025e-007,1.78591e-007,3.96348e-008,2.66213e-008,4.85169e-008,2.20343e-007,2.29726e-007,2.17008e-007,1.05734e-007,8.69777e-008,
650,0,2.42229e-007,2.42231e-007,0,2.42157e-007,2.42268e-007,0,0,9.98015e-008,4.77981e-008,3.38635e-008,6.79472e-008,1.63826e-007,1.56366e-007,1.76406e-007,2.04559e-007,2.17533e-007,1.90639e-007,1.34934e-007,1.14395e-007,1.48769e-007,1.6955e-008,2.30533e-007,2.2966e-007,2.3618e-007,2.16861e-007,1.63929e-007,1.4083e-007,1.81676e-007,4.69996e-008,2.44405e-008,1.22291e-008,1.09387e-007,1.20406e-007,9.61688e-008,8.23864e-008,6.99772e-008,1.96636e-007,2.06174e-007,8.71769e-008,2.35917e-007,2.3315e-007,1.95516e-008,1.45582e-008,1.4334e-007,1.28907e-007,1.38652e-007,1.19336e-007,1.94439e-007,2.04241e-007,8.23291e-008,7.16104e-008,5.70053e-008,1.82779e-007,1.70182e-007,1.99666e-007,2.10335e-007,9.66715e-008,1.02234e-007,1.11902e-007,1.57207e-007,1.59523e-007,1.78008e-007,3.9549e-008,2.65649e-008,4.84098e-008,2.19608e-007,2.28975e-007,2.16281e-007,1.05456e-007,8.67628e-008,
675,0,2.4149e-007,2.41492e-007,0,2.41419e-007,2.41529e-007,0,0,9.95354e-008,4.76869e-008,3.37866e-008,6.77815e-008,1.63305e-007,1.55877e-007,1.75831e-007,2.03876e-007,2.16813e-007,1.90007e-007,1.34535e-007,1.14077e-007,1.48312e-007,1.69172e-008,2.29793e-007,2.28919e-007,2.35437e-007,2.16144e-007,1.63407e-007,1.40406e-007,1.8108e-007,4.68902e-008,2.43858e-008,1.2202e-008,1.09087e-007,1.20065e-007,9.59155e-008,8.21778e-008,6.98058e-008,1.95982e-007,2.05487e-007,8.69526e-008,2.35174e-007,2.32407e-007,1.9508e-008,1.45258e-008,1.42906e-007,1.28533e-007,1.38238e-007,1.18999e-007,1.93793e-007,2.03559e-007,8.21208e-008,7.14342e-008,5.68702e-008,1.82177e-007,1.69634e-007,1.99e-007,2.09635e-007,9.64162e-008,1.0196e-007,1.11593e-007,1.56715e-007,1.59021e-007,1.77426e-007,3.94584e-008,2.65052e-008,4.82972e-008,2.18884e-007,2.28236e-007,2.15565e-007,1.0517e-007,8.65404e-008,
700,0,2.40763e-007,2.40765e-007,0,2.40694e-007,2.40801e-007,0,0,9.92627e-008,4.75707e-008,3.3706e-008,6.76096e-008,1.62784e-007,1.55386e-007,1.75259e-007,2.03201e-007,2.16104e-007,1.8938e-007,1.34131e-007,1.13753e-007,1.47853e-007,1.68774e-008,2.29065e-007,2.28191e-007,2.34705e-007,2.15436e-007,1.62886e-007,1.39979e-007,1.80487e-007,4.6776e-008,2.43283e-008,1.21735e-008,1.08781e-007,1.19718e-007,9.56555e-008,8.19625e-008,6.96281e-008,1.95333e-007,2.04807e-007,8.67215e-008,2.34443e-007,2.31676e-007,1.94622e-008,1.44918e-008,1.42469e-007,1.28153e-007,1.3782e-007,1.18656e-007,1.93152e-007,2.02886e-007,8.19059e-008,7.12517e-008,5.67296e-008,1.8158e-007,1.69087e-007,1.98342e-007,2.08943e-007,9.61542e-008,1.01679e-007,1.11277e-007,1.56221e-007,1.58518e-007,1.76848e-007,3.93637e-008,2.64425e-008,4.81795e-008,2.18171e-007,2.27509e-007,2.14858e-007,1.04878e-007,8.63112e-008,
725,0,2.40048e-007,2.40049e-007,0,2.39979e-007,2.40085e-007,0,0,9.89842e-008,4.74501e-008,3.36221e-008,6.74322e-008,1.62264e-007,1.54895e-007,1.7469e-007,2.02533e-007,2.15404e-007,1.88758e-007,1.33725e-007,1.13423e-007,1.47393e-007,1.6836e-008,2.28348e-007,2.27474e-007,2.33985e-007,2.14739e-007,1.62365e-007,1.39549e-007,1.79898e-007,4.66575e-008,2.42684e-008,1.21437e-008,1.08469e-007,1.19366e-007,9.53896e-008,8.17414e-008,6.94448e-008,1.94691e-007,2.04136e-007,8.64847e-008,2.33723e-007,2.30957e-007,1.94144e-008,1.44563e-008,1.4203e-007,1.2777e-007,1.37399e-007,1.18308e-007,1.92518e-007,2.0222e-007,8.1685e-008,7.10635e-008,5.65839e-008,1.80986e-007,1.68541e-007,1.9769e-007,2.08261e-007,9.58864e-008,1.01392e-007,1.10957e-007,1.55727e-007,1.58014e-007,1.76273e-007,3.92651e-008,2.63772e-008,4.80575e-008,2.17468e-007,2.26793e-007,2.14161e-007,1.0458e-007,8.6076e-008,
750,0,2.39344e-007,2.39345e-007,0,2.39276e-007,2.39381e-007,0,0,9.87008e-008,4.73256e-008,3.35353e-008,6.72499e-008,1.61744e-007,1.54404e-007,1.74123e-007,2.01873e-007,2.14714e-007,1.88141e-007,1.33315e-007,1.13089e-007,1.46931e-007,1.6793e-008,2.27642e-007,2.26767e-007,2.33277e-007,2.14051e-007,1.61846e-007,1.39118e-007,1.79313e-007,4.65351e-008,2.42063e-008,1.21128e-008,1.08153e-007,1.1901e-007,9.51187e-008,8.1515e-008,6.92565e-008,1.94056e-007,2.03472e-007,8.62427e-008,2.33015e-007,2.30248e-007,1.93648e-008,1.44194e-008,1.41589e-007,1.27383e-007,1.36975e-007,1.17956e-007,1.91889e-007,2.01562e-007,8.1459e-008,7.08703e-008,5.64338e-008,1.80397e-007,1.67998e-007,1.97045e-007,2.07587e-007,9.56135e-008,1.011e-007,1.10631e-007,1.55233e-007,1.57511e-007,1.757e-007,3.91632e-008,2.63095e-008,4.79314e-008,2.16774e-007,2.26087e-007,2.13474e-007,1.04277e-007,8.58357e-008,
775,0,2.3865e-007,2.38651e-007,0,2.38583e-007,2.38686e-007,0,0,9.84131e-008,4.71977e-008,3.34459e-008,6.70634e-008,1.61226e-007,1.53913e-007,1.7356e-007,2.01221e-007,2.14033e-007,1.8753e-007,1.32904e-007,1.12752e-007,1.46468e-007,1.67487e-008,2.26945e-007,2.2607e-007,2.32578e-007,2.13371e-007,1.61327e-007,1.38684e-007,1.78732e-007,4.64094e-008,2.41422e-008,1.2081e-008,1.07833e-007,1.18651e-007,9.48433e-008,8.12841e-008,6.9064e-008,1.93426e-007,2.02816e-007,8.59962e-008,2.32317e-007,2.2955e-007,1.93137e-008,1.43814e-008,1.41146e-007,1.26993e-007,1.3655e-007,1.176e-007,1.91266e-007,2.00911e-007,8.12284e-008,7.06728e-008,5.62798e-008,1.79811e-007,1.67456e-007,1.96407e-007,2.06921e-007,9.53363e-008,1.00804e-007,1.10302e-007,1.54739e-007,1.57009e-007,1.75131e-007,3.90583e-008,2.62397e-008,4.78019e-008,2.16089e-007,2.25392e-007,2.12795e-007,1.0397e-007,8.55909e-008,
800,0,2.37966e-007,2.37968e-007,0,2.379e-007,2.38002e-007,0,0,9.81218e-008,4.70668e-008,3.33542e-008,6.68732e-008,1.60709e-007,1.53423e-007,1.73e-007,2.00576e-007,2.1336e-007,1.86924e-007,1.32491e-007,1.12411e-007,1.46005e-007,1.67031e-008,2.26259e-007,2.25384e-007,2.3189e-007,2.127e-007,1.6081e-007,1.3825e-007,1.78154e-007,4.62807e-008,2.40765e-008,1.20482e-008,1.07509e-007,1.18289e-007,9.45641e-008,8.10494e-008,6.88677e-008,1.92802e-007,2.02168e-007,8.5746e-008,2.31629e-007,2.28862e-007,1.92612e-008,1.43423e-008,1.40703e-007,1.26602e-007,1.36123e-007,1.17242e-007,1.90649e-007,2.00268e-007,8.0994e-008,7.04715e-008,5.61224e-008,1.7923e-007,1.66917e-007,1.95775e-007,2.06262e-007,9.50553e-008,1.00505e-007,1.0997e-007,1.54246e-007,1.56507e-007,1.74566e-007,3.89509e-008,2.61681e-008,4.76693e-008,2.15414e-007,2.24706e-007,2.12125e-007,1.0366e-007,8.53422e-008,
825,0,2.37292e-007,2.37293e-007,0,2.37227e-007,2.37327e-007,0,0,9.78274e-008,4.69332e-008,3.32605e-008,6.66798e-008,1.60194e-007,1.52934e-007,1.72443e-007,1.99937e-007,2.12696e-007,1.86323e-007,1.32076e-007,1.12068e-007,1.45543e-007,1.66566e-008,2.25582e-007,2.24706e-007,2.31211e-007,2.12038e-007,1.60295e-007,1.37815e-007,1.77581e-007,4.61494e-008,2.40092e-008,1.20147e-008,1.07183e-007,1.17925e-007,9.42818e-008,8.08113e-008,6.86681e-008,1.92185e-007,2.01526e-007,8.54925e-008,2.3095e-007,2.28183e-007,1.92075e-008,1.43024e-008,1.40259e-007,1.26208e-007,1.35696e-007,1.16882e-007,1.90038e-007,1.99631e-007,8.07562e-008,7.0267e-008,5.5962e-008,1.78653e-007,1.66381e-007,1.95149e-007,2.05612e-007,9.47712e-008,1.00203e-007,1.09635e-007,1.53754e-007,1.56007e-007,1.74004e-007,3.88411e-008,2.60949e-008,4.75341e-008,2.14747e-007,2.24029e-007,2.11463e-007,1.03347e-007,8.50902e-008,
850,0,2.36627e-007,2.36628e-007,0,2.36563e-007,2.36661e-007,0,0,9.75304e-008,4.67974e-008,3.3165e-008,6.64836e-008,1.59682e-007,1.52446e-007,1.7189e-007,1.99306e-007,2.1204e-007,1.85728e-007,1.31661e-007,1.11723e-007,1.4508e-007,1.66091e-008,2.24913e-007,2.24037e-007,2.30541e-007,2.11383e-007,1.59782e-007,1.3738e-007,1.77012e-007,4.60158e-008,2.39406e-008,1.19805e-008,1.06854e-007,1.1756e-007,9.39968e-008,8.05704e-008,6.84658e-008,1.91573e-007,2.00892e-007,8.52362e-008,2.30281e-007,2.27513e-007,1.91527e-008,1.42616e-008,1.39816e-007,1.25814e-007,1.35268e-007,1.1652e-007,1.89432e-007,1.99001e-007,8.05155e-008,7.00596e-008,5.5799e-008,1.7808e-007,1.65848e-007,1.9453e-007,2.04969e-007,9.44845e-008,9.98977e-008,1.09298e-007,1.53263e-007,1.55509e-007,1.73445e-007,3.87293e-008,2.60203e-008,4.73965e-008,2.14088e-007,2.23361e-007,2.10809e-007,1.03031e-007,8.48354e-008,
875,0,2.3597e-007,2.35972e-007,0,2.35907e-007,2.36005e-007,0,0,9.72315e-008,4.66596e-008,3.30681e-008,6.62851e-008,1.59171e-007,1.5196e-007,1.71341e-007,1.98681e-007,2.11392e-007,1.85137e-007,1.31246e-007,1.11376e-007,1.44619e-007,1.65608e-008,2.24254e-007,2.23377e-007,2.2988e-007,2.10737e-007,1.59272e-007,1.36945e-007,1.76447e-007,4.58804e-008,2.3871e-008,1.19457e-008,1.06524e-007,1.17193e-007,9.37096e-008,8.03271e-008,6.82611e-008,1.90967e-007,2.00264e-007,8.49776e-008,2.2962e-007,2.26852e-007,1.9097e-008,1.42202e-008,1.39372e-007,1.25419e-007,1.34841e-007,1.16157e-007,1.88832e-007,1.98377e-007,8.02725e-008,6.98499e-008,5.56339e-008,1.77511e-007,1.65317e-007,1.93917e-007,2.04333e-007,9.41957e-008,9.95908e-008,1.08959e-007,1.52774e-007,1.55013e-007,1.72891e-007,3.86159e-008,2.59445e-008,4.7257e-008,2.13438e-007,2.22702e-007,2.10163e-007,1.02714e-007,8.45783e-008,
900,0,2.35322e-007,2.35324e-007,0,2.3526e-007,2.35356e-007,0,0,9.69309e-008,4.65201e-008,3.29698e-008,6.60847e-008,1.58663e-007,1.51476e-007,1.70795e-007,1.98063e-007,2.10751e-007,1.84552e-007,1.30831e-007,1.11028e-007,1.44159e-007,1.65118e-008,2.23602e-007,2.22726e-007,2.29228e-007,2.10098e-007,1.58763e-007,1.3651e-007,1.75886e-007,4.57433e-008,2.38003e-008,1.19105e-008,1.06192e-007,1.16825e-007,9.34207e-008,8.00819e-008,6.80545e-008,1.90367e-007,1.99643e-007,8.47172e-008,2.28968e-007,2.262e-007,1.90406e-008,1.41782e-008,1.3893e-007,1.25024e-007,1.34413e-007,1.15793e-007,1.88237e-007,1.9776e-007,8.00275e-008,6.96382e-008,5.54668e-008,1.76947e-007,1.6479e-007,1.9331e-007,2.03704e-007,9.39051e-008,9.92824e-008,1.0862e-007,1.52287e-007,1.54518e-007,1.72341e-007,3.85009e-008,2.58676e-008,4.71158e-008,2.12795e-007,2.22051e-007,2.09524e-007,1.02395e-007,8.43193e-008,
925,0,2.34683e-007,2.34684e-007,0,2.34621e-007,2.34716e-007,0,0,9.66291e-008,4.63793e-008,3.28705e-008,6.58826e-008,1.58158e-007,1.50993e-007,1.70253e-007,1.97451e-007,2.10118e-007,1.83972e-007,1.30417e-007,1.1068e-007,1.43701e-007,1.64623e-008,2.22959e-007,2.22082e-007,2.28584e-007,2.09466e-007,1.58258e-007,1.36077e-007,1.75329e-007,4.56048e-008,2.37288e-008,1.18748e-008,1.0586e-007,1.16457e-007,9.31304e-008,7.98351e-008,6.78462e-008,1.89773e-007,1.99029e-007,8.44553e-008,2.28324e-007,2.25555e-007,1.89834e-008,1.41357e-008,1.38488e-007,1.24628e-007,1.33987e-007,1.15428e-007,1.87648e-007,1.9715e-007,7.9781e-008,6.94249e-008,5.52983e-008,1.76388e-007,1.64266e-007,1.92709e-007,2.03082e-007,9.36132e-008,9.89728e-008,1.08279e-007,1.51802e-007,1.54026e-007,1.71794e-007,3.83848e-008,2.57899e-008,4.69731e-008,2.12159e-007,2.21408e-007,2.08893e-007,1.02075e-007,8.40588e-008,
950,0,2.34051e-007,2.34052e-007,0,2.3399e-007,2.34084e-007,0,0,9.63264e-008,4.62373e-008,3.27703e-008,6.56793e-008,1.57656e-007,1.50513e-007,1.69715e-007,1.96846e-007,2.09492e-007,1.83397e-007,1.30003e-007,1.10331e-007,1.43244e-007,1.64122e-008,2.22323e-007,2.21446e-007,2.27947e-007,2.08841e-007,1.57755e-007,1.35644e-007,1.74777e-007,4.54651e-008,2.36567e-008,1.18387e-008,1.05526e-007,1.16089e-007,9.28392e-008,7.9587e-008,6.76366e-008,1.89184e-007,1.98421e-007,8.41923e-008,2.27688e-007,2.24919e-007,1.89257e-008,1.40927e-008,1.38048e-007,1.24234e-007,1.33561e-007,1.15064e-007,1.87064e-007,1.96545e-007,7.95332e-008,6.92103e-008,5.51284e-008,1.75832e-007,1.63745e-007,1.92114e-007,2.02466e-007,9.33204e-008,9.86625e-008,1.07938e-007,1.51319e-007,1.53536e-007,1.71251e-007,3.82676e-008,2.57114e-008,4.68293e-008,2.11531e-007,2.20773e-007,2.08268e-007,1.01754e-007,8.37971e-008,
975,0,2.33427e-007,2.33428e-007,0,2.33367e-007,2.33459e-007,0,0,9.60232e-008,4.60943e-008,3.26694e-008,6.54749e-008,1.57156e-007,1.50036e-007,1.69181e-007,1.96246e-007,2.08873e-007,1.82828e-007,1.2959e-007,1.09982e-007,1.42788e-007,1.63618e-008,2.21695e-007,2.20817e-007,2.27319e-007,2.08223e-007,1.57255e-007,1.35213e-007,1.7423e-007,4.53246e-008,2.3584e-008,1.18024e-008,1.05193e-007,1.15721e-007,9.25473e-008,7.93381e-008,6.7426e-008,1.88601e-007,1.97819e-007,8.39285e-008,2.2706e-007,2.2429e-007,1.88676e-008,1.40495e-008,1.37609e-007,1.23839e-007,1.33136e-007,1.14699e-007,1.86486e-007,1.95947e-007,7.92844e-008,6.89946e-008,5.49576e-008,1.75282e-007,1.63228e-007,1.91524e-007,2.01858e-007,9.30269e-008,9.83517e-008,1.07597e-007,1.50839e-007,1.53049e-007,1.70713e-007,3.81496e-008,2.56323e-008,4.66846e-008,2.1091e-007,2.20145e-007,2.07651e-007,1.01433e-007,8.35345e-008,
1000,0,2.3281e-007,2.32811e-007,0,2.32751e-007,2.32842e-007,0,0,9.57197e-008,4.59507e-008,3.25679e-008,6.52698e-008,1.5666e-007,1.4956e-007,1.68651e-007,1.95653e-007,2.08261e-007,1.82263e-007,1.29178e-007,1.09633e-007,1.42335e-007,1.63111e-008,2.21074e-007,2.20196e-007,2.26697e-007,2.07612e-007,1.56759e-007,1.34784e-007,1.73686e-007,4.51833e-008,2.35108e-008,1.17658e-008,1.0486e-007,1.15354e-007,9.22551e-008,7.90885e-008,6.72146e-008,1.88023e-007,1.97223e-007,8.36641e-008,2.26439e-007,2.23668e-007,1.88091e-008,1.40059e-008,1.37172e-007,1.23446e-007,1.32713e-007,1.14335e-007,1.85913e-007,1.95355e-007,7.90351e-008,6.87783e-008,5.4786e-008,1.74735e-007,1.62714e-007,1.90941e-007,2.01255e-007,9.27332e-008,9.80407e-008,1.07256e-007,1.50362e-007,1.52565e-007,1.70178e-007,3.80309e-008,2.55528e-008,4.65391e-008,2.10295e-007,2.19525e-007,2.0704e-007,1.01112e-007,8.32714e-008,
1025,0,2.322e-007,2.32202e-007,0,2.32142e-007,2.32232e-007,0,0,9.54163e-008,4.58065e-008,3.24659e-008,6.50642e-008,1.56167e-007,1.49088e-007,1.68125e-007,1.95066e-007,2.07655e-007,1.81703e-007,1.28768e-007,1.09285e-007,1.41885e-007,1.62601e-008,2.2046e-007,2.19582e-007,2.26083e-007,2.07007e-007,1.56265e-007,1.34356e-007,1.73147e-007,4.50416e-008,2.34373e-008,1.1729e-008,1.04527e-007,1.14987e-007,9.19627e-008,7.88386e-008,6.70028e-008,1.87451e-007,1.96633e-007,8.33995e-008,2.25825e-007,2.23053e-007,1.87503e-008,1.39621e-008,1.36737e-007,1.23054e-007,1.32292e-007,1.13972e-007,1.85345e-007,1.94768e-007,7.87854e-008,6.85614e-008,5.46138e-008,1.74193e-007,1.62204e-007,1.90363e-007,2.00659e-007,9.24393e-008,9.77298e-008,1.06915e-007,1.49887e-007,1.52084e-007,1.69648e-007,3.79118e-008,2.54728e-008,4.6393e-008,2.09688e-007,2.18911e-007,2.06436e-007,1.00791e-007,8.3008e-008,
1050,0,2.31597e-007,2.31599e-007,0,2.31539e-007,2.31629e-007,0,0,9.51131e-008,4.56619e-008,3.23636e-008,6.48582e-008,1.55677e-007,1.48618e-007,1.67603e-007,1.94484e-007,2.07056e-007,1.81148e-007,1.2836e-007,1.08937e-007,1.41436e-007,1.62089e-008,2.19853e-007,2.18975e-007,2.25476e-007,2.06409e-007,1.55775e-007,1.3393e-007,1.72612e-007,4.48994e-008,2.33635e-008,1.16921e-008,1.04195e-007,1.14622e-007,9.16706e-008,7.85885e-008,6.67906e-008,1.86884e-007,1.96049e-007,8.31348e-008,2.25218e-007,2.22445e-007,1.86913e-008,1.39182e-008,1.36304e-007,1.22663e-007,1.31872e-007,1.13609e-007,1.84782e-007,1.94187e-007,7.85355e-008,6.83443e-008,5.44412e-008,1.73656e-007,1.61697e-007,1.8979e-007,2.00069e-007,9.21456e-008,9.74193e-008,1.06575e-007,1.49415e-007,1.51605e-007,1.69122e-007,3.77922e-008,2.53926e-008,4.62466e-008,2.09087e-007,2.18304e-007,2.05838e-007,1.00471e-007,8.27446e-008,
1075,0,2.31001e-007,2.31003e-007,0,2.30944e-007,2.31033e-007,0,0,9.48104e-008,4.55171e-008,3.22611e-008,6.46522e-008,1.5519e-007,1.48151e-007,1.67085e-007,1.93908e-007,2.06463e-007,1.80598e-007,1.27953e-007,1.08591e-007,1.4099e-007,1.61576e-008,2.19253e-007,2.18374e-007,2.24875e-007,2.05817e-007,1.55288e-007,1.33506e-007,1.72082e-007,4.4757e-008,2.32895e-008,1.16551e-008,1.03863e-007,1.14257e-007,9.13787e-008,7.83385e-008,6.65784e-008,1.86322e-007,1.95471e-007,8.28704e-008,2.24617e-007,2.21845e-007,1.86321e-008,1.38742e-008,1.35873e-007,1.22273e-007,1.31455e-007,1.13248e-007,1.84225e-007,1.93612e-007,7.82857e-008,6.81271e-008,5.42684e-008,1.73123e-007,1.61194e-007,1.89223e-007,1.99485e-007,9.18523e-008,9.71092e-008,1.06236e-007,1.48946e-007,1.5113e-007,1.686e-007,3.76725e-008,2.53122e-008,4.60999e-008,2.08492e-007,2.17704e-007,2.05247e-007,1.00151e-007,8.24813e-008,
