X Coordinates:
0,10,10,0,10,10,0,0,3.52708,1.6658,1.17785,2.37786,6.0119,5.70387,6.54927,7.84921,8.52026,7.18626,4.85084,4.06652,5.39624,0.588925,9.26013,9.20404,9.60202,8.48649,6.01513,5.08081,6.78069,1.63785,0.849176,0.424588,3.87973,4.29272,3.39258,2.89359,2.4497,7.46663,7.932,3.06802,9.58743,9.41437,0.679113,0.505577,5.17995,4.61711,4.99398,4.25279,7.36355,7.83646,2.89152,2.50797,1.98953,6.82861,6.27989,7.61292,8.14336,3.41187,3.61662,3.9746,5.73862,5.83267,6.61708,1.37641,0.923254,1.687,8.63445,9.16642,8.45344,3.73424,3.0515,
Volumes:
0.106987,0.123809,0.0608253,0.0731229,0.176025,0.212238,0.168634,0.217726,0.0968474,0.129671,0.18228,0.164442,0.12324,0.105591,0.120156,0.290644,0.236471,0.15311,0.137764,0.21258,0.125858,0.235208,0.282678,0.17073,0.0953264,0.241189,0.341187,0.34723,0.314,0.314354,0.206598,0.138283,0.074094,0.186838,0.120666,0.0810627,0.205524,0.210513,0.181217,0.200958,0.159971,0.554068,0.499451,0.265876,0.298535,0.450682,0.643031,0.403143,0.376951,0.321949,0.657396,0.494223,0.496441,0.429068,0.289318,0.457791,0.279433,0.383137,0.329784,0.431308,0.332494,0.567443,0.612825,0.380565,0.351926,0.647314,0.379604,0.362211,0.490162,0.231881,0.256345,

 Time(s),  P(Pa) on vertices
1025,259.383,0,0,259.305,0,0,259.305,259.394,224.083,251.449,255.405,243.192,158.302,168.097,140.076,91.3276,63.8839,116.924,193.016,212.629,177.52,258.322,32.3619,34.7851,17.493,65.2421,158.326,186.717,131.903,251.694,257.339,258.822,216.76,207.312,226.79,235.602,242.303,106.313,87.9645,232.576,18.1187,25.6934,258.114,258.593,183.829,199.209,189.215,208.246,110.237,91.7718,235.779,241.477,248.163,130.202,149.365,100.609,79.3899,226.355,222.29,214.668,167.035,164.157,137.815,253.978,256.9,251.366,59.0664,36.3923,66.6638,219.86,232.95,
1050,257.285,0,0,257.207,0,0,257.207,257.296,222.065,249.359,253.31,241.116,156.683,166.402,138.609,90.3252,63.1716,115.668,191.152,210.659,175.757,256.225,31.9974,34.3935,17.2954,64.5157,156.704,184.892,130.507,249.603,255.242,256.724,214.771,205.367,224.761,233.545,240.229,105.16,86.9974,230.528,17.9141,25.4035,256.017,256.496,182.024,197.308,187.373,206.298,109.046,90.7655,233.72,239.405,246.077,128.822,147.818,99.5129,78.5126,224.328,220.278,212.689,165.348,162.49,136.366,251.884,254.803,249.276,58.4067,35.983,65.9216,217.858,230.901,
1075,255.185,0,0,255.108,0,0,255.108,255.197,220.065,247.272,251.217,239.05,155.095,164.739,137.173,89.348,62.4781,114.443,189.317,208.712,174.025,254.127,31.6427,34.0125,17.1033,63.8084,155.115,183.096,129.143,247.516,253.146,254.626,212.804,203.448,222.749,231.501,238.165,104.035,86.0548,228.495,17.7152,25.1214,253.919,254.398,180.248,195.435,185.561,204.373,107.884,89.7847,231.675,237.343,243.998,127.473,146.304,98.4439,77.6578,222.319,218.286,210.732,163.693,160.856,134.949,249.793,252.708,247.19,57.7645,35.5847,65.1988,215.876,228.866,
1100,253.087,0,0,253.009,0,0,253.009,253.098,218.084,245.192,249.126,236.993,153.538,163.107,135.768,88.3945,61.8021,113.245,187.508,206.788,172.322,252.03,31.2972,33.6414,16.9161,63.1189,153.557,181.329,127.809,245.435,251.051,252.528,210.858,201.553,220.755,229.471,236.111,102.936,85.1351,226.477,17.5214,24.8467,251.823,252.3,178.501,193.587,183.776,202.473,106.748,88.8274,229.644,235.292,241.926,126.153,144.82,97.4002,76.8242,220.327,216.314,208.797,162.068,159.253,133.562,247.706,250.614,245.109,57.1387,35.1966,64.4943,213.915,226.847,
1125,250.99,0,0,250.912,0,0,250.913,251.001,216.121,243.117,247.04,234.947,152.01,161.502,134.39,87.4631,61.1425,112.073,185.726,204.885,170.648,249.936,30.9604,33.2795,16.7337,62.446,152.027,179.588,126.502,243.36,248.959,250.433,208.933,199.681,218.779,227.455,234.068,101.862,84.2367,224.475,17.3325,24.5789,249.73,250.206,176.781,191.765,182.019,200.596,105.638,87.8923,227.627,233.252,239.862,124.861,143.364,96.3802,76.0102,218.353,214.36,206.883,160.471,157.678,132.203,245.624,248.524,243.035,56.528,34.8182,63.8067,211.974,224.842,
1150,248.897,0,0,248.819,0,0,248.82,248.908,214.177,241.051,244.96,232.913,150.509,159.925,133.04,86.5523,60.4981,110.925,183.968,203.004,168.999,247.846,30.6315,32.9262,16.5556,61.7887,150.525,177.874,125.221,241.292,246.873,248.341,207.028,197.831,216.82,225.454,232.037,100.811,83.3585,222.488,17.148,24.3175,247.64,248.115,175.087,189.966,180.286,198.741,104.551,86.9778,225.624,231.225,237.807,123.595,141.935,95.3823,75.2146,216.397,212.425,204.991,158.902,156.13,130.871,243.548,246.438,240.968,55.9315,34.4488,63.135,210.052,222.853,
1175,246.808,0,0,246.731,0,0,246.732,246.82,212.25,238.992,242.886,230.89,149.033,158.373,131.714,85.661,59.8681,109.801,182.235,201.143,167.376,245.762,30.3102,32.581,16.3816,61.1458,149.048,176.184,123.964,239.233,244.792,246.255,205.143,196.004,214.878,223.467,230.018,99.7818,82.499,220.516,16.9679,24.062,245.556,246.029,173.418,188.191,178.578,196.907,103.486,86.0828,223.636,229.21,235.763,122.353,140.532,94.4052,74.4363,214.458,210.508,203.118,157.358,154.607,129.563,241.48,244.359,238.91,55.3484,34.0878,62.4782,208.149,220.879,
1200,244.726,0,0,244.649,0,0,244.649,244.737,210.341,236.943,240.82,228.88,147.582,156.845,130.412,84.7878,59.2514,108.698,180.524,199.303,165.777,243.683,29.9959,32.2433,16.2114,60.5167,147.596,174.517,122.731,237.183,242.718,244.175,203.278,194.197,212.954,221.494,228.012,98.7727,81.6572,218.56,16.7917,23.8122,243.479,243.95,171.773,186.438,176.893,195.095,102.442,85.206,221.663,227.208,233.728,121.134,139.153,93.4477,73.6742,212.536,208.61,201.265,155.838,153.11,128.279,239.42,242.287,236.862,54.7777,33.7346,61.8353,206.265,218.921,
1225,242.65,0,0,242.574,0,0,242.574,242.662,208.45,234.904,238.762,226.882,146.154,155.341,129.132,83.9318,58.6474,107.615,178.836,197.483,164.201,241.613,29.6882,31.9126,16.0448,59.9003,146.167,172.873,121.52,235.143,240.651,242.102,201.431,192.411,211.047,219.537,226.019,97.7828,80.8319,216.62,16.6192,23.5676,241.409,241.878,170.15,184.706,175.231,193.303,101.418,84.3464,219.704,225.219,231.705,119.937,137.797,92.5087,72.9273,210.631,206.73,199.432,154.342,151.635,127.018,237.369,240.222,234.823,54.2187,33.3888,61.2055,204.399,216.979,
1250,240.583,0,0,240.507,0,0,240.508,240.594,206.576,232.876,236.714,224.897,144.748,153.859,127.873,83.092,58.0553,106.552,177.168,195.681,162.647,239.55,29.3866,31.5886,15.8816,59.296,144.76,171.251,120.329,233.113,238.594,240.037,199.603,190.645,209.156,217.594,224.039,96.811,80.0224,214.695,16.4501,23.328,239.348,239.815,168.55,182.995,173.591,191.53,100.412,83.5029,217.76,223.243,229.694,118.76,136.463,91.587,72.1947,208.743,204.867,197.617,152.868,150.183,125.777,235.328,238.167,232.795,53.6708,33.05,60.588,202.552,215.052,
1275,238.525,0,0,238.449,0,0,238.45,238.536,204.72,230.859,234.676,222.926,143.363,152.398,126.635,82.2675,57.4743,105.507,175.522,193.899,161.114,237.497,29.0909,31.2709,15.7216,58.7031,143.375,169.65,119.158,231.095,236.546,237.982,197.793,188.898,207.282,215.667,222.072,95.8563,79.2276,212.786,16.2844,23.0931,237.296,237.76,166.97,181.305,171.971,189.777,99.4237,82.6748,215.832,221.282,227.695,117.603,135.149,90.6818,71.4758,206.872,203.022,195.822,151.415,148.752,124.557,233.297,236.121,230.778,53.1333,32.7177,59.9822,200.722,213.14,
1300,236.476,0,0,236.401,0,0,236.401,236.487,202.88,228.854,232.649,220.968,141.999,150.957,125.416,81.4573,56.904,104.479,173.895,192.135,159.602,235.454,28.8008,30.9591,15.5645,58.121,142.009,168.069,118.005,229.088,234.508,235.936,196.002,187.171,205.425,213.755,220.12,94.9179,78.4467,210.893,16.1218,22.8625,235.254,235.716,165.41,179.633,170.372,188.043,98.4521,81.8611,213.918,219.334,225.708,116.464,133.855,89.7921,70.7696,205.018,201.194,194.044,149.982,147.342,123.356,231.278,234.086,228.774,52.6056,32.3916,59.3873,198.91,211.244,
1325,234.438,0,0,234.363,0,0,234.363,234.449,201.058,226.861,230.633,219.024,140.653,149.536,124.215,80.6609,56.3436,103.468,172.288,190.389,158.109,233.422,28.5158,30.6529,15.4103,57.549,140.663,166.507,116.871,227.094,232.481,233.901,194.228,185.461,203.584,211.858,218.181,93.9949,77.6792,209.015,15.9621,22.6361,233.223,233.682,163.87,177.981,168.791,186.328,97.4964,81.0611,212.02,217.401,223.734,115.344,132.58,88.9172,70.0755,203.181,199.383,192.284,148.569,145.95,122.173,229.27,232.062,226.781,52.0871,32.0713,58.8028,197.115,209.364,
1350,232.41,0,0,232.336,0,0,232.336,232.421,199.251,224.88,228.629,217.095,139.326,148.134,123.032,79.8775,55.7926,102.472,170.699,188.661,156.635,231.401,28.2357,30.3519,15.2588,56.9866,139.336,164.964,115.753,225.112,230.466,231.877,192.471,183.77,201.76,209.976,216.257,93.0866,76.9242,207.153,15.8052,22.4136,231.203,231.659,162.349,176.348,167.23,184.63,96.5557,80.2742,210.137,215.482,221.774,114.24,131.323,88.0563,69.3929,201.359,197.589,190.542,147.175,144.578,121.007,227.275,230.049,224.801,51.5774,31.7565,58.2282,195.337,207.499,
1375,230.394,0,0,230.321,0,0,230.321,230.405,197.462,222.913,226.637,215.179,138.017,146.749,121.866,79.1064,55.2507,101.491,169.128,186.95,155.179,229.391,27.9603,30.056,15.1098,56.4334,138.026,163.44,114.651,223.143,228.462,229.864,190.732,182.097,199.952,208.11,214.347,92.1922,76.1811,205.306,15.6509,22.1949,229.195,229.648,160.846,174.732,165.687,182.95,95.6293,79.4996,208.269,213.577,219.827,113.152,130.084,87.2088,68.7213,199.554,195.812,188.817,145.799,143.223,119.859,225.292,228.048,222.834,51.0761,31.4469,57.663,193.576,205.65,
1400,228.391,0,0,228.317,0,0,228.318,228.401,195.689,220.959,224.658,213.278,136.725,145.382,120.715,78.3471,54.7173,100.525,167.575,185.256,153.74,227.394,27.6894,29.7648,14.9633,55.8889,136.733,161.933,113.565,221.187,226.471,227.864,189.009,180.44,198.16,206.259,212.452,91.3111,75.4494,203.475,15.4991,21.9796,227.199,227.649,159.361,173.134,164.162,181.287,94.7166,78.7368,206.416,211.687,217.894,112.079,128.861,86.374,68.06,197.765,194.051,187.109,144.44,141.886,118.726,223.321,226.06,220.88,50.5828,31.1423,57.1066,191.832,203.817,
1425,226.399,0,0,226.327,0,0,226.327,226.41,193.931,219.018,222.692,211.392,135.449,144.032,119.58,77.599,54.1921,99.572,166.039,183.579,152.319,225.409,27.4227,29.4781,14.819,55.3527,135.457,160.443,112.494,219.245,224.493,225.876,187.303,178.801,196.384,204.423,210.571,90.4427,74.7286,201.66,15.3497,21.7678,225.216,225.663,157.893,171.553,162.653,179.641,93.817,77.9853,204.579,209.812,215.974,111.021,127.654,85.5514,67.4087,195.992,192.306,185.417,143.097,140.565,117.608,221.364,224.084,218.94,50.097,30.8425,56.5587,190.104,201.999,
1450,224.421,0,0,224.348,0,0,224.349,224.431,192.19,217.091,220.739,209.52,134.189,142.698,118.46,76.8617,53.6746,98.6323,164.52,181.918,150.914,223.438,27.16,29.1958,14.6769,54.8244,134.197,158.97,111.437,217.317,222.527,223.901,185.613,177.178,194.624,202.602,208.705,89.5865,74.0182,199.86,15.2026,21.5591,223.245,223.689,156.441,169.989,161.162,178.012,92.9298,77.2446,202.757,207.951,214.069,109.977,126.462,84.7404,66.7668,194.235,190.577,183.742,141.771,139.261,116.505,219.421,222.122,217.014,49.6184,30.5472,56.0189,188.392,200.196,
1475,222.455,0,0,222.384,0,0,222.384,222.466,190.465,215.178,218.8,207.662,132.944,141.38,117.354,76.1347,53.1646,97.7052,163.017,180.274,149.526,221.479,26.9011,28.9176,14.5369,54.3037,132.952,157.513,110.394,215.402,220.576,221.939,183.939,175.572,192.88,200.796,206.854,88.742,73.3177,198.075,15.0576,21.3535,221.288,221.729,155.006,168.441,159.687,176.398,92.0548,76.5141,200.951,206.106,212.178,108.947,125.285,83.9405,66.1341,192.494,188.864,182.083,140.461,137.972,115.417,217.491,220.172,215.102,49.1467,30.2562,55.4868,186.696,198.409,
1500,220.503,0,0,220.432,0,0,220.432,220.514,188.755,213.28,216.875,205.82,131.714,140.077,116.262,75.4175,52.6617,96.7902,161.53,178.645,148.153,219.534,26.646,28.6434,14.399,53.7902,131.721,156.072,109.364,213.502,218.637,219.991,182.281,173.981,191.151,199.006,205.018,87.9087,72.6268,196.306,14.9147,21.1509,219.345,219.782,153.586,166.909,158.227,174.801,91.1912,75.7936,199.159,204.275,210.302,107.93,124.123,83.1514,65.51,190.768,187.167,180.44,139.166,136.698,114.341,215.576,218.237,213.203,48.6816,29.9693,54.9621,185.016,196.637,
1525,218.565,0,0,218.494,0,0,218.495,218.576,187.061,211.395,214.964,203.992,130.499,138.788,115.184,74.7098,52.1656,95.8869,160.059,177.032,146.795,217.603,26.3943,28.3729,14.2629,53.2836,130.506,154.647,108.347,211.616,216.713,218.057,180.638,172.406,189.437,197.231,203.196,87.0862,71.945,194.552,14.7737,20.951,217.415,217.849,152.182,165.392,156.783,173.22,90.3388,75.0826,197.382,202.459,208.44,106.926,122.974,82.3726,64.8942,189.058,185.485,178.812,137.885,135.439,113.28,213.674,216.316,211.32,48.2228,29.6863,54.4445,183.352,194.881,
1550,216.641,0,0,216.571,0,0,216.571,216.651,185.382,209.525,213.066,202.179,129.297,137.514,114.118,74.0113,51.6761,94.9947,158.602,175.434,145.452,215.686,26.146,28.1061,14.1286,52.7838,129.304,153.236,107.342,209.744,214.802,216.136,179.011,170.847,187.739,195.471,201.389,86.2741,71.272,192.813,14.6347,20.7539,215.499,215.93,150.792,163.891,155.355,171.653,89.4971,74.3807,195.621,200.658,206.592,105.934,121.839,81.6037,64.2865,187.363,183.819,177.2,136.619,134.194,112.231,211.786,214.408,209.45,47.7701,29.4072,53.9338,181.703,193.139,
1575,214.73,0,0,214.661,0,0,214.661,214.741,183.718,207.67,211.184,200.381,128.109,136.255,113.064,73.3215,51.1929,94.1135,157.161,173.852,144.123,213.783,25.901,27.8427,13.9962,52.2904,128.116,151.841,106.35,207.887,212.906,214.23,177.4,169.303,186.056,193.726,199.597,85.4721,70.6076,191.09,14.4975,20.5593,213.598,214.026,149.418,162.405,153.941,170.103,88.6657,73.6877,193.875,198.872,204.76,104.954,120.717,80.8444,63.6865,185.683,182.168,175.603,135.367,132.963,111.194,209.913,212.515,207.595,47.3233,29.1317,53.4296,180.069,191.413,
1600,212.835,0,0,212.766,0,0,212.766,212.845,182.069,205.829,209.315,198.598,126.935,135.008,112.023,72.6402,50.7158,93.2427,155.734,172.285,142.808,211.895,25.6591,27.5827,13.8654,51.8032,126.941,150.46,105.368,206.044,211.024,212.338,175.803,167.773,184.388,191.996,197.82,84.6797,69.9513,189.381,14.3621,20.3673,211.711,212.135,148.057,160.934,152.542,168.567,87.8444,73.0032,192.143,197.1,202.942,103.985,119.608,80.0943,63.094,184.018,180.532,174.021,134.129,131.745,110.169,208.055,210.636,205.755,46.8821,28.8597,52.9318,178.45,189.701,
1625,210.953,0,0,210.884,0,0,210.885,210.963,180.435,204.002,207.461,196.829,125.773,133.776,110.994,71.9672,50.2445,92.3822,154.322,170.732,141.507,210.02,25.4203,27.326,13.7363,51.322,125.778,149.092,104.398,204.216,209.157,210.46,174.221,166.259,182.735,190.281,196.058,83.8968,69.303,187.687,14.2283,20.1776,209.838,210.259,146.711,159.477,151.156,167.045,87.0327,72.3269,190.427,195.344,201.138,103.028,118.51,79.3532,62.5087,182.368,178.911,172.454,132.904,130.541,109.156,206.211,208.772,203.929,46.4463,28.5911,52.4401,176.846,188.005,
1650,209.086,0,0,209.018,0,0,209.018,209.096,178.816,202.191,205.622,195.075,124.623,132.556,109.975,71.3021,49.779,91.5315,152.924,169.194,140.22,208.161,25.1843,27.0724,13.6087,50.8466,124.629,147.739,103.439,202.403,207.304,208.597,172.654,164.758,181.097,188.58,194.31,83.123,68.6623,186.008,14.0962,19.9903,207.979,208.397,145.378,158.035,149.785,165.538,86.2304,71.6586,188.725,193.602,199.349,102.081,117.425,78.6208,61.9304,180.733,177.305,170.902,131.691,129.35,108.154,204.382,206.922,202.118,46.0159,28.3258,51.9543,175.257,186.323,
1675,207.233,0,0,207.166,0,0,207.166,207.243,177.212,200.394,203.797,193.336,123.486,131.349,108.968,70.6447,49.3189,90.6904,151.539,167.671,138.946,206.316,24.9512,26.8218,13.4827,50.3767,123.491,146.399,102.491,200.604,205.466,206.748,171.101,163.273,179.473,186.894,192.577,82.358,68.0291,184.344,13.9657,19.8052,206.136,206.55,144.059,156.606,148.428,164.046,85.4373,70.998,187.038,191.875,197.575,101.145,116.352,77.8967,61.3588,179.112,175.713,169.364,130.492,128.171,107.163,202.567,205.087,200.321,45.5905,28.0637,51.4743,173.683,184.656,
1700,205.395,0,0,205.328,0,0,205.329,205.405,175.622,198.611,201.987,191.612,122.361,130.154,107.972,69.9948,48.8642,89.8586,150.168,166.162,137.684,204.485,24.7208,26.5742,13.3581,49.9124,122.366,145.073,101.553,198.82,203.642,204.914,169.562,161.801,177.864,185.223,190.859,81.6016,67.4032,182.694,13.8367,19.6223,204.307,204.718,142.753,155.192,147.084,162.567,84.653,70.345,185.366,190.163,195.816,100.219,115.29,77.1809,60.7938,177.506,174.135,167.84,129.305,127.004,106.183,200.767,203.266,198.54,45.17,27.8046,50.9998,172.122,183.004,
1725,203.572,0,0,203.506,0,0,203.506,203.582,174.046,196.844,200.192,189.902,121.247,128.972,106.987,69.3522,48.4147,89.036,148.811,164.666,136.436,202.669,24.4931,26.3294,13.235,49.4533,121.252,143.76,100.625,197.051,201.833,203.095,168.038,160.343,176.27,183.567,189.156,80.8536,66.7842,181.059,13.7092,19.4414,202.492,202.9,141.46,153.791,145.753,161.103,83.8774,69.6993,183.708,188.465,194.072,99.3025,114.239,76.473,60.2352,175.915,172.572,166.331,128.13,125.849,105.214,198.981,201.46,196.772,44.7544,27.5485,50.5307,170.576,181.366,
1750,201.763,0,0,201.698,0,0,201.698,201.773,172.484,195.091,198.411,188.207,120.145,127.801,106.012,68.7167,47.9702,88.2222,147.466,163.185,135.199,200.868,24.2679,26.0874,13.1133,48.9993,120.15,142.459,99.7066,195.296,200.039,201.29,166.528,158.899,174.689,181.925,187.467,80.1137,66.1721,179.438,13.5831,19.2627,200.693,201.097,140.18,152.403,144.435,159.652,83.1102,69.0606,182.065,186.782,192.342,98.3962,113.199,75.7728,59.6828,174.337,171.023,164.835,126.967,124.706,104.254,197.211,199.669,195.02,44.3434,27.2953,50.0669,169.044,179.742,
1775,199.969,0,0,199.904,0,0,199.905,199.979,170.937,193.352,196.645,186.526,119.054,126.642,105.047,68.0881,47.5306,87.4171,146.135,161.717,133.975,199.082,24.0453,25.8481,12.993,48.5504,119.059,141.172,98.798,193.556,198.259,199.5,165.031,157.468,173.123,180.297,185.792,79.3818,65.5666,177.831,13.4585,19.0859,198.908,199.309,138.912,151.028,143.13,158.215,82.3512,68.429,180.436,185.113,190.626,97.4994,112.17,75.0802,59.1364,172.774,169.488,163.353,125.815,123.575,103.305,195.454,197.893,193.282,43.937,27.0449,49.6081,167.526,178.133,
1800,198.19,0,0,198.126,0,0,198.126,198.2,169.403,191.628,194.893,184.86,117.974,125.495,104.092,67.4662,47.0958,86.6204,144.816,160.263,132.763,197.31,23.8251,25.6114,12.874,48.1063,117.979,139.896,97.899,191.83,196.494,197.725,163.549,156.05,171.571,178.684,184.132,78.6576,64.9677,176.239,13.3352,18.9111,197.137,197.535,137.657,149.667,141.837,156.791,81.6002,67.804,178.821,183.459,188.925,96.612,111.152,74.395,58.5959,171.225,167.967,161.885,124.675,122.454,102.365,193.713,196.131,191.559,43.535,26.7973,49.1544,166.022,176.538,
1825,196.426,0,0,196.362,0,0,196.362,196.435,167.884,189.919,193.157,183.208,116.905,124.359,103.147,66.8509,46.6656,85.832,143.51,158.822,131.563,195.553,23.6073,25.3772,12.7562,47.667,116.909,138.633,97.0091,190.119,194.744,195.964,162.08,154.646,170.032,177.084,182.486,77.941,64.3751,174.66,13.2133,18.7382,195.382,195.776,136.414,148.318,140.557,155.38,80.8571,67.1857,177.221,181.819,187.239,95.7337,110.143,73.717,58.0612,169.689,166.46,160.43,123.547,121.345,101.435,191.986,194.384,189.85,43.1373,26.5523,48.7055,164.532,174.957,
1850,194.676,0,0,194.613,0,0,194.613,194.685,166.378,188.225,191.435,181.571,115.846,123.234,102.211,66.242,46.24,85.0517,142.216,157.395,130.375,193.81,23.3918,25.1456,12.6398,47.2323,115.85,137.382,96.1283,188.423,193.009,194.218,160.624,153.255,168.508,175.499,180.855,77.2318,63.7887,173.096,13.0926,18.5671,193.641,194.032,135.182,146.982,139.289,153.983,80.1216,66.5738,175.634,180.193,185.567,94.8643,109.145,73.046,57.532,168.168,164.966,158.989,122.429,120.247,100.515,190.274,192.651,188.156,42.7438,26.31,48.2613,163.054,173.39,
1875,192.941,0,0,192.878,0,0,192.878,192.95,164.885,186.544,189.727,179.947,114.798,122.121,101.284,65.6394,45.8189,84.2794,140.935,155.98,129.197,192.083,23.1785,24.9164,12.5245,46.8021,114.802,136.143,95.2563,186.741,191.288,192.487,159.181,151.877,166.997,173.928,179.238,76.5299,63.2083,171.545,12.9732,18.3978,191.914,192.302,133.963,145.659,138.034,152.598,79.3937,65.9683,174.062,178.581,183.909,94.0036,108.156,72.3819,57.0084,166.66,163.486,157.56,121.322,119.16,99.6036,188.576,190.933,186.477,42.3545,26.0702,47.8218,161.591,171.837,
1900,191.22,0,0,191.158,0,0,191.158,191.23,163.406,184.878,188.034,178.338,113.76,121.017,100.367,65.043,45.402,83.5148,139.665,154.579,128.031,190.369,22.9675,24.6896,12.4105,46.3764,113.764,134.916,94.3931,185.074,189.581,190.77,157.752,150.511,165.499,172.371,177.635,75.8352,62.6339,170.009,12.8551,18.2303,190.203,190.587,132.755,144.348,136.79,151.226,78.6731,65.3689,172.503,176.984,182.266,93.1516,107.178,71.7246,56.4901,165.165,162.019,156.145,120.226,118.083,98.7013,186.893,189.23,184.811,41.9691,25.8329,47.3868,160.14,170.298,
1925,189.515,0,0,189.453,0,0,189.453,189.524,161.941,183.227,186.355,176.743,112.732,119.925,99.4588,64.4526,44.9895,82.7579,138.408,153.19,126.877,188.671,22.7587,24.4651,12.2976,45.9551,112.736,133.7,93.5383,183.42,187.889,189.068,156.335,149.158,164.015,170.827,176.045,75.1474,62.0653,168.485,12.7382,18.0645,188.505,188.887,131.558,143.049,135.557,149.867,77.9597,64.7756,170.959,175.4,180.637,92.308,106.208,71.0739,55.9772,163.684,160.565,154.743,119.141,117.016,97.808,185.224,187.541,183.16,41.5877,25.598,46.9563,158.703,168.772,
1950,187.823,0,0,187.762,0,0,187.762,187.832,160.488,181.59,184.691,175.162,111.714,118.843,98.5594,63.8682,44.5811,82.0084,137.162,151.814,125.733,186.987,22.552,24.2429,12.1859,45.538,111.718,132.496,92.692,181.781,186.212,187.381,154.932,147.817,162.545,169.297,174.47,74.4664,61.5025,166.976,12.6225,17.9004,186.823,187.2,130.373,141.762,134.336,148.52,77.2535,64.1883,169.428,173.831,179.022,91.4727,105.249,70.4297,55.4693,162.217,159.125,153.353,118.066,115.96,96.9233,183.57,185.867,181.524,41.2102,25.3655,46.5301,157.279,167.26,
1975,186.146,0,0,186.085,0,0,186.085,186.155,159.048,179.966,183.041,173.594,110.706,117.771,97.6687,63.2895,44.1769,81.2663,135.927,150.451,124.6,185.317,22.3474,24.0229,12.0753,45.1251,110.71,131.303,91.854,180.157,184.549,185.708,153.541,146.489,161.087,167.781,172.909,73.7922,60.9452,165.48,12.508,17.738,185.154,185.529,129.198,140.487,133.127,147.186,76.5542,63.6068,167.91,172.275,177.421,90.6456,104.298,69.7918,54.9666,160.762,157.697,151.976,117.001,114.914,96.0473,181.929,184.207,179.901,40.8365,25.1354,46.1082,155.867,165.761,
2000,184.484,0,0,184.423,0,0,184.423,184.492,157.622,178.357,181.405,172.04,109.707,116.709,96.7867,62.7166,43.7766,80.5315,134.704,149.1,123.477,183.661,22.1448,23.8052,11.9658,44.7163,109.711,130.121,91.024,178.546,182.9,184.049,152.163,145.173,159.643,166.278,171.361,73.1246,60.3935,163.997,12.3946,17.5772,183.5,183.872,128.035,139.224,131.929,145.863,75.8617,63.031,166.406,170.733,175.834,89.8265,103.357,69.1603,54.4688,159.32,156.283,150.612,115.946,113.878,95.1797,180.303,182.561,178.293,40.4665,24.9075,45.6905,154.469,164.276,
2025,182.835,0,0,182.775,0,0,182.776,182.844,156.208,176.762,179.784,170.5,108.718,115.658,95.9131,62.1493,43.3803,79.8038,133.493,147.761,122.366,182.02,21.9442,23.5896,11.8575,44.3115,108.722,128.95,90.2021,176.949,181.266,182.404,150.797,143.869,158.211,164.788,169.827,72.4635,59.8471,162.527,12.2823,17.418,181.861,182.229,126.883,137.972,130.742,144.553,75.176,62.4609,164.915,169.204,174.261,89.0153,102.424,68.5349,53.976,157.892,154.881,149.26,114.901,112.852,94.3205,178.691,180.929,176.698,40.1001,24.682,45.2769,153.083,162.804,
2050,181.201,0,0,181.142,0,0,181.142,181.21,154.807,175.181,178.176,168.974,107.738,114.616,95.0478,61.5875,42.9879,79.0831,132.292,146.434,121.264,180.393,21.7456,23.3761,11.7501,43.9107,107.742,127.79,89.388,175.366,179.645,180.774,149.444,142.576,156.793,163.311,168.306,71.8088,59.3061,161.071,12.1711,17.2603,180.235,180.6,125.741,136.732,129.566,143.255,74.4969,61.8963,163.437,167.689,172.702,88.2118,101.501,67.9156,53.4879,156.476,153.491,147.92,113.866,111.835,93.4695,177.093,179.312,175.118,39.7373,24.4586,44.8673,151.709,161.345,
2075,179.581,0,0,179.523,0,0,179.523,179.59,153.419,173.614,176.583,167.461,106.768,113.584,94.1908,61.0311,42.5993,78.3693,131.103,145.12,120.173,178.78,21.549,23.1647,11.6439,43.5138,106.771,126.641,88.5817,173.798,178.039,179.158,148.102,141.296,155.387,161.848,166.799,71.1605,58.7703,159.627,12.061,17.1042,178.624,178.985,124.61,135.504,128.401,141.968,73.8244,61.3372,161.973,166.187,171.156,87.4161,100.586,67.3023,53.0046,155.073,152.114,146.592,112.841,110.828,92.6265,175.509,177.708,173.551,39.3781,24.2374,44.4618,150.348,159.899,
2100,177.976,0,0,177.917,0,0,177.917,177.984,152.043,172.06,175.003,165.961,105.806,112.562,93.3418,60.4801,42.2145,77.6624,129.925,143.817,119.092,177.182,21.3542,22.9554,11.5386,43.1207,105.809,125.502,87.783,172.242,176.447,177.556,146.773,140.027,153.993,160.398,165.305,70.5183,58.2397,158.196,11.952,16.9496,177.026,177.385,123.489,134.286,127.246,140.694,73.1583,60.7834,160.522,164.699,169.624,86.6278,99.6798,66.6948,52.5259,153.682,150.75,145.276,111.825,109.83,91.7916,173.939,176.119,171.998,39.0224,24.0184,44.0602,148.999,158.466,
