X Coordinates:
2.89359,3.39258,7.46663,7.932,0,0.424588,6.78069,3.87973,4.29272,1.63785,2.4497,0.849176,8.48649,9.20404,9.60202,5.08081,6.01513,10,

 Time(s),  u(m) on vertices
2425,6.68947e-008,7.81217e-008,1.62475e-007,1.71061e-007,0,9.92209e-009,1.49358e-007,8.89222e-008,9.79566e-008,3.81393e-008,5.68029e-008,1.98303e-008,1.80956e-007,1.93259e-007,1.99805e-007,1.14823e-007,1.34165e-007,2.06126e-007,
2450,6.67275e-008,7.79283e-008,1.62134e-007,1.70713e-007,0,9.8966e-009,1.49032e-007,8.87048e-008,9.77198e-008,3.80422e-008,5.66598e-008,1.97794e-008,1.80602e-007,1.92902e-007,1.99448e-007,1.14553e-007,1.33861e-007,2.05772e-007,
2475,6.65617e-008,7.77367e-008,1.61796e-007,1.70367e-007,0,9.87133e-009,1.48709e-007,8.84893e-008,9.74852e-008,3.79459e-008,5.65179e-008,1.9729e-008,1.80251e-007,1.92547e-007,1.99095e-007,1.14285e-007,1.3356e-007,2.05421e-007,
2500,6.63974e-008,7.75468e-008,1.61461e-007,1.70025e-007,0,9.84629e-009,1.48389e-007,8.82757e-008,9.72527e-008,3.78505e-008,5.63773e-008,1.96791e-008,1.79902e-007,1.92196e-007,1.98744e-007,1.1402e-007,1.33261e-007,2.05074e-007,
2525,6.62345e-008,7.73585e-008,1.61129e-007,1.69686e-007,0,9.82147e-009,1.48072e-007,8.80641e-008,9.70223e-008,3.77559e-008,5.6238e-008,1.96296e-008,1.79557e-007,1.91848e-007,1.98397e-007,1.13757e-007,1.32965e-007,2.04729e-007,
2550,6.60731e-008,7.71719e-008,1.608e-007,1.69349e-007,0,9.79688e-009,1.47757e-007,8.78543e-008,9.67939e-008,3.76622e-008,5.60999e-008,1.95805e-008,1.79216e-007,1.91503e-007,1.98053e-007,1.13496e-007,1.32672e-007,2.04388e-007,
2575,6.59132e-008,7.6987e-008,1.60474e-007,1.69016e-007,0,9.7725e-009,1.47446e-007,8.76464e-008,9.65676e-008,3.75693e-008,5.5963e-008,1.95318e-008,1.78877e-007,1.91162e-007,1.97712e-007,1.13238e-007,1.32381e-007,2.04049e-007,
2600,6.57546e-008,7.68038e-008,1.6015e-007,1.68686e-007,0,9.74834e-009,1.47137e-007,8.74404e-008,9.63433e-008,3.74773e-008,5.58273e-008,1.94836e-008,1.78541e-007,1.90823e-007,1.97374e-007,1.12982e-007,1.32093e-007,2.03714e-007,
2625,6.55975e-008,7.66222e-008,1.5983e-007,1.68359e-007,0,9.72439e-009,1.46831e-007,8.72362e-008,9.61209e-008,3.7386e-008,5.56929e-008,1.94359e-008,1.78208e-007,1.90487e-007,1.97039e-007,1.12728e-007,1.31807e-007,2.03382e-007,
2650,6.54418e-008,7.64422e-008,1.59513e-007,1.68035e-007,0,9.70066e-009,1.46528e-007,8.70338e-008,9.59006e-008,3.72956e-008,5.55597e-008,1.93885e-008,1.77879e-007,1.90155e-007,1.96707e-007,1.12477e-007,1.31524e-007,2.03053e-007,
2675,6.52875e-008,7.62638e-008,1.59198e-007,1.67713e-007,0,9.67713e-009,1.46227e-007,8.68333e-008,9.56823e-008,3.7206e-008,5.54276e-008,1.93416e-008,1.77552e-007,1.89825e-007,1.96378e-007,1.12227e-007,1.31244e-007,2.02726e-007,
2700,6.51345e-008,7.6087e-008,1.58887e-007,1.67395e-007,0,9.65382e-009,1.45929e-007,8.66345e-008,9.54659e-008,3.71172e-008,5.52967e-008,1.92951e-008,1.77228e-007,1.89499e-007,1.96052e-007,1.1198e-007,1.30966e-007,2.02403e-007,
2725,6.4983e-008,7.59118e-008,1.58578e-007,1.67079e-007,0,9.63072e-009,1.45634e-007,8.64375e-008,9.52514e-008,3.70291e-008,5.5167e-008,1.9249e-008,1.76907e-007,1.89175e-007,1.95729e-007,1.11736e-007,1.30691e-007,2.02082e-007,
2750,6.48327e-008,7.57381e-008,1.58272e-007,1.66766e-007,0,9.60782e-009,1.45342e-007,8.62423e-008,9.50389e-008,3.69419e-008,5.50385e-008,1.92033e-008,1.76589e-007,1.88854e-007,1.95409e-007,1.11493e-007,1.30418e-007,2.01765e-007,
2775,6.46839e-008,7.5566e-008,1.57968e-007,1.66456e-007,0,9.58513e-009,1.45052e-007,8.60488e-008,9.48282e-008,3.68554e-008,5.49111e-008,1.9158e-008,1.76274e-007,1.88536e-007,1.95092e-007,1.11253e-007,1.30147e-007,2.0145e-007,
2800,6.45363e-008,7.53955e-008,1.57668e-007,1.66149e-007,0,9.56264e-009,1.44764e-007,8.5857e-008,9.46195e-008,3.67697e-008,5.47848e-008,1.91131e-008,1.75961e-007,1.88221e-007,1.94777e-007,1.11014e-007,1.29879e-007,2.01138e-007,
2825,6.43901e-008,7.52265e-008,1.5737e-007,1.65845e-007,0,9.54035e-009,1.4448e-007,8.5667e-008,9.44126e-008,3.66848e-008,5.46597e-008,1.90687e-008,1.75652e-007,1.87909e-007,1.94466e-007,1.10778e-007,1.29614e-007,2.00829e-007,
2850,6.42452e-008,7.50589e-008,1.57075e-007,1.65543e-007,0,9.51826e-009,1.44197e-007,8.54787e-008,9.42075e-008,3.66007e-008,5.45357e-008,1.90246e-008,1.75345e-007,1.87599e-007,1.94157e-007,1.10544e-007,1.2935e-007,2.00522e-007,
2875,6.41015e-008,7.48929e-008,1.56782e-007,1.65244e-007,0,9.49637e-009,1.43918e-007,8.5292e-008,9.40043e-008,3.65173e-008,5.44128e-008,1.89809e-008,1.75041e-007,1.87292e-007,1.93851e-007,1.10312e-007,1.29089e-007,2.00219e-007,
2900,6.39592e-008,7.47284e-008,1.56492e-007,1.64948e-007,0,9.47468e-009,1.43641e-007,8.51071e-008,9.3803e-008,3.64346e-008,5.4291e-008,1.89376e-008,1.7474e-007,1.86988e-007,1.93548e-007,1.10082e-007,1.28831e-007,1.99918e-007,
2925,6.38181e-008,7.45653e-008,1.56205e-007,1.64654e-007,0,9.45317e-009,1.43366e-007,8.49237e-008,9.36034e-008,3.63527e-008,5.41703e-008,1.88947e-008,1.74441e-007,1.86687e-007,1.93247e-007,1.09855e-007,1.28574e-007,1.9962e-007,
2950,6.36783e-008,7.44037e-008,1.5592e-007,1.64363e-007,0,9.43186e-009,1.43094e-007,8.47421e-008,9.34056e-008,3.62715e-008,5.40507e-008,1.88522e-008,1.74145e-007,1.86389e-007,1.92949e-007,1.09629e-007,1.28321e-007,1.99324e-007,
2975,6.35398e-008,7.42436e-008,1.55637e-007,1.64074e-007,0,9.41075e-009,1.42824e-007,8.4562e-008,9.32096e-008,3.6191e-008,5.39321e-008,1.88101e-008,1.73852e-007,1.86093e-007,1.92654e-007,1.09405e-007,1.28069e-007,1.99031e-007,
3000,6.34025e-008,7.40849e-008,1.55358e-007,1.63789e-007,0,9.38982e-009,1.42557e-007,8.43836e-008,9.30153e-008,3.61113e-008,5.38146e-008,1.87683e-008,1.73561e-007,1.858e-007,1.92362e-007,1.09183e-007,1.27819e-007,1.98741e-007,
3025,6.32664e-008,7.39276e-008,1.55081e-007,1.63505e-007,0,9.36907e-009,1.42292e-007,8.42067e-008,9.28228e-008,3.60322e-008,5.36982e-008,1.8727e-008,1.73273e-007,1.85509e-007,1.92072e-007,1.08964e-007,1.27572e-007,1.98453e-007,
3050,6.31316e-008,7.37717e-008,1.54806e-007,1.63225e-007,0,9.34852e-009,1.42029e-007,8.40315e-008,9.2632e-008,3.59539e-008,5.35828e-008,1.86859e-008,1.72988e-007,1.85221e-007,1.91784e-007,1.08746e-007,1.27327e-007,1.98168e-007,
3075,6.29979e-008,7.36172e-008,1.54533e-007,1.62946e-007,0,9.32814e-009,1.41769e-007,8.38578e-008,9.24429e-008,3.58763e-008,5.34684e-008,1.86453e-008,1.72705e-007,1.84936e-007,1.915e-007,1.0853e-007,1.27084e-007,1.97886e-007,
3100,6.28654e-008,7.34641e-008,1.54264e-007,1.62671e-007,0,9.30795e-009,1.41511e-007,8.36857e-008,9.22555e-008,3.57994e-008,5.33551e-008,1.8605e-008,1.72424e-007,1.84653e-007,1.91217e-007,1.08316e-007,1.26844e-007,1.97606e-007,
3125,6.27342e-008,7.33124e-008,1.53996e-007,1.62397e-007,0,9.28795e-009,1.41255e-007,8.35151e-008,9.20698e-008,3.57231e-008,5.32428e-008,1.85651e-008,1.72147e-007,1.84373e-007,1.90938e-007,1.08104e-007,1.26605e-007,1.97328e-007,
3150,6.26041e-008,7.3162e-008,1.53731e-007,1.62127e-007,0,9.26812e-009,1.41002e-007,8.3346e-008,9.18858e-008,3.56476e-008,5.31314e-008,1.85255e-008,1.71871e-007,1.84095e-007,1.90661e-007,1.07894e-007,1.26369e-007,1.97053e-007,
3175,6.24752e-008,7.3013e-008,1.53469e-007,1.61858e-007,0,9.24846e-009,1.40751e-007,8.31785e-008,9.17034e-008,3.55727e-008,5.30211e-008,1.84863e-008,1.71598e-007,1.8382e-007,1.90386e-007,1.07686e-007,1.26135e-007,1.96781e-007,
3200,6.23474e-008,7.28653e-008,1.53208e-007,1.61592e-007,0,9.22899e-009,1.40502e-007,8.30125e-008,9.15226e-008,3.54985e-008,5.29118e-008,1.84475e-008,1.71328e-007,1.83547e-007,1.90114e-007,1.0748e-007,1.25903e-007,1.96511e-007,
3225,6.22208e-008,7.27189e-008,1.5295e-007,1.61329e-007,0,9.20969e-009,1.40256e-007,8.28479e-008,9.13435e-008,3.5425e-008,5.28034e-008,1.8409e-008,1.7106e-007,1.83277e-007,1.89844e-007,1.07275e-007,1.25673e-007,1.96243e-007,
3250,6.20953e-008,7.25739e-008,1.52695e-007,1.61067e-007,0,9.19056e-009,1.40012e-007,8.26848e-008,9.11659e-008,3.53521e-008,5.2696e-008,1.83708e-008,1.70794e-007,1.83009e-007,1.89577e-007,1.07073e-007,1.25445e-007,1.95978e-007,
3275,6.19709e-008,7.24301e-008,1.52441e-007,1.60809e-007,0,9.1716e-009,1.39769e-007,8.25232e-008,9.099e-008,3.52799e-008,5.25896e-008,1.8333e-008,1.70531e-007,1.82743e-007,1.89312e-007,1.06872e-007,1.25219e-007,1.95715e-007,
3300,6.18477e-008,7.22877e-008,1.5219e-007,1.60552e-007,0,9.15281e-009,1.39529e-007,8.2363e-008,9.08156e-008,3.52083e-008,5.24842e-008,1.82955e-008,1.7027e-007,1.8248e-007,1.89049e-007,1.06673e-007,1.24995e-007,1.95455e-007,
3325,6.17255e-008,7.21465e-008,1.51941e-007,1.60298e-007,0,9.13419e-009,1.39292e-007,8.22043e-008,9.06428e-008,3.51373e-008,5.23796e-008,1.82583e-008,1.70012e-007,1.82219e-007,1.88789e-007,1.06476e-007,1.24773e-007,1.95197e-007,
3350,6.16045e-008,7.20066e-008,1.51695e-007,1.60046e-007,0,9.11574e-009,1.39056e-007,8.2047e-008,9.04716e-008,3.5067e-008,5.22761e-008,1.82215e-008,1.69755e-007,1.81961e-007,1.88531e-007,1.0628e-007,1.24553e-007,1.94941e-007,
3375,6.14845e-008,7.18679e-008,1.51451e-007,1.59796e-007,0,9.09745e-009,1.38822e-007,8.18911e-008,9.03018e-008,3.49974e-008,5.21734e-008,1.8185e-008,1.69502e-007,1.81705e-007,1.88276e-007,1.06087e-007,1.24335e-007,1.94687e-007,
3400,6.13656e-008,7.17305e-008,1.51208e-007,1.59549e-007,0,9.07933e-009,1.38591e-007,8.17366e-008,9.01336e-008,3.49283e-008,5.20717e-008,1.81489e-008,1.6925e-007,1.81451e-007,1.88022e-007,1.05895e-007,1.24119e-007,1.94436e-007,
3425,6.12478e-008,7.15943e-008,1.50968e-007,1.59303e-007,0,9.06137e-009,1.38362e-007,8.15835e-008,8.9967e-008,3.48599e-008,5.19708e-008,1.81131e-008,1.69001e-007,1.81199e-007,1.87771e-007,1.05704e-007,1.23905e-007,1.94187e-007,
3450,6.1131e-008,7.14593e-008,1.5073e-007,1.5906e-007,0,9.04357e-009,1.38134e-007,8.14318e-008,8.98018e-008,3.47921e-008,5.18709e-008,1.80775e-008,1.68753e-007,1.8095e-007,1.87523e-007,1.05516e-007,1.23693e-007,1.9394e-007,
3475,6.10153e-008,7.13255e-008,1.50495e-007,1.58819e-007,0,9.02593e-009,1.37909e-007,8.12814e-008,8.9638e-008,3.47249e-008,5.17719e-008,1.80423e-008,1.68508e-007,1.80703e-007,1.87276e-007,1.05329e-007,1.23483e-007,1.93695e-007,
3500,6.09006e-008,7.1193e-008,1.50261e-007,1.58581e-007,0,9.00845e-009,1.37686e-007,8.11323e-008,8.94758e-008,3.46583e-008,5.16738e-008,1.80075e-008,1.68266e-007,1.80458e-007,1.87032e-007,1.05144e-007,1.23275e-007,1.93453e-007,
3525,6.0787e-008,7.10616e-008,1.5003e-007,1.58344e-007,0,8.99113e-009,1.37464e-007,8.09846e-008,8.9315e-008,3.45923e-008,5.15765e-008,1.79729e-008,1.68025e-007,1.80216e-007,1.8679e-007,1.0496e-007,1.23068e-007,1.93213e-007,
3550,6.06743e-008,7.09314e-008,1.498e-007,1.5811e-007,0,8.97396e-009,1.37245e-007,8.08383e-008,8.91557e-008,3.45268e-008,5.14801e-008,1.79386e-008,1.67787e-007,1.79975e-007,1.8655e-007,1.04778e-007,1.22863e-007,1.92975e-007,
3575,6.05627e-008,7.08024e-008,1.49573e-007,1.57877e-007,0,8.95694e-009,1.37028e-007,8.06932e-008,8.89977e-008,3.4462e-008,5.13846e-008,1.79047e-008,1.67551e-007,1.79737e-007,1.86312e-007,1.04598e-007,1.22661e-007,1.92739e-007,
3600,6.04521e-008,7.06745e-008,1.49347e-007,1.57647e-007,0,8.94008e-009,1.36812e-007,8.05495e-008,8.88412e-008,3.43978e-008,5.12899e-008,1.78711e-008,1.67316e-007,1.79501e-007,1.86076e-007,1.0442e-007,1.2246e-007,1.92505e-007,
3625,6.03425e-008,7.05478e-008,1.49124e-007,1.57419e-007,0,8.92337e-009,1.36599e-007,8.0407e-008,8.86861e-008,3.43341e-008,5.11961e-008,1.78377e-008,1.67084e-007,1.79267e-007,1.85843e-007,1.04243e-007,1.22261e-007,1.92273e-007,
3650,6.02338e-008,7.04222e-008,1.48903e-007,1.57193e-007,0,8.9068e-009,1.36387e-007,8.02658e-008,8.85324e-008,3.4271e-008,5.11032e-008,1.78047e-008,1.66854e-007,1.79035e-007,1.85611e-007,1.04067e-007,1.22063e-007,1.92044e-007,
3675,6.01261e-008,7.02977e-008,1.48683e-007,1.56969e-007,0,8.89039e-009,1.36178e-007,8.01259e-008,8.83801e-008,3.42085e-008,5.1011e-008,1.77719e-008,1.66626e-007,1.78805e-007,1.85382e-007,1.03893e-007,1.21868e-007,1.91816e-007,
3700,6.00194e-008,7.01744e-008,1.48466e-007,1.56746e-007,0,8.87412e-009,1.3597e-007,7.99872e-008,8.82291e-008,3.41465e-008,5.09197e-008,1.77395e-008,1.66401e-007,1.78577e-007,1.85155e-007,1.03721e-007,1.21674e-007,1.91591e-007,
3725,5.99137e-008,7.00522e-008,1.48251e-007,1.56526e-007,0,8.858e-009,1.35764e-007,7.98498e-008,8.80795e-008,3.40851e-008,5.08292e-008,1.77073e-008,1.66177e-007,1.78351e-007,1.84929e-007,1.0355e-007,1.21482e-007,1.91367e-007,
3750,5.98089e-008,6.9931e-008,1.48037e-007,1.56308e-007,0,8.84203e-009,1.3556e-007,7.97136e-008,8.79312e-008,3.40242e-008,5.07395e-008,1.76754e-008,1.65955e-007,1.78127e-007,1.84706e-007,1.03381e-007,1.21291e-007,1.91146e-007,
3775,5.9705e-008,6.9811e-008,1.47826e-007,1.56092e-007,0,8.82619e-009,1.35358e-007,7.95786e-008,8.77843e-008,3.39639e-008,5.06506e-008,1.76438e-008,1.65735e-007,1.77906e-007,1.84485e-007,1.03213e-007,1.21103e-007,1.90926e-007,
3800,5.96021e-008,6.9692e-008,1.47616e-007,1.55878e-007,0,8.8105e-009,1.35158e-007,7.94448e-008,8.76387e-008,3.39041e-008,5.05626e-008,1.76125e-008,1.65517e-007,1.77686e-007,1.84266e-007,1.03047e-007,1.20916e-007,1.90709e-007,
3825,5.95e-008,6.95741e-008,1.47408e-007,1.55665e-007,0,8.79495e-009,1.34959e-007,7.93123e-008,8.74943e-008,3.38448e-008,5.04753e-008,1.75815e-008,1.65301e-007,1.77468e-007,1.84048e-007,1.02882e-007,1.2073e-007,1.90493e-007,
3850,5.9399e-008,6.94572e-008,1.47202e-007,1.55455e-007,0,8.77954e-009,1.34762e-007,7.91809e-008,8.73513e-008,3.37861e-008,5.03888e-008,1.75508e-008,1.65087e-007,1.77252e-007,1.83833e-007,1.02719e-007,1.20547e-007,1.90279e-007,
3875,5.92988e-008,6.93414e-008,1.46998e-007,1.55246e-007,0,8.76427e-009,1.34567e-007,7.90507e-008,8.72096e-008,3.37279e-008,5.0303e-008,1.75203e-008,1.64875e-007,1.77038e-007,1.83619e-007,1.02557e-007,1.20365e-007,1.90068e-007,
3900,5.91995e-008,6.92266e-008,1.46796e-007,1.5504e-007,0,8.74913e-009,1.34374e-007,7.89217e-008,8.70691e-008,3.36703e-008,5.02181e-008,1.74901e-008,1.64665e-007,1.76826e-007,1.83408e-007,1.02397e-007,1.20184e-007,1.89858e-007,
3925,5.91011e-008,6.91129e-008,1.46595e-007,1.54835e-007,0,8.73413e-009,1.34182e-007,7.87938e-008,8.69299e-008,3.36131e-008,5.01339e-008,1.74602e-008,1.64457e-007,1.76616e-007,1.83198e-007,1.02238e-007,1.20006e-007,1.8965e-007,
3950,5.90035e-008,6.90002e-008,1.46397e-007,1.54632e-007,0,8.71927e-009,1.33992e-007,7.86671e-008,8.67919e-008,3.35565e-008,5.00504e-008,1.74305e-008,1.64251e-007,1.76408e-007,1.82991e-007,1.02081e-007,1.19829e-007,1.89444e-007,
3975,5.89069e-008,6.88884e-008,1.462e-007,1.54431e-007,0,8.70454e-009,1.33804e-007,7.85415e-008,8.66552e-008,3.35004e-008,4.99677e-008,1.74011e-008,1.64046e-007,1.76202e-007,1.82785e-007,1.01925e-007,1.19653e-007,1.89239e-007,
4000,5.88111e-008,6.87777e-008,1.46005e-007,1.54231e-007,0,8.68994e-009,1.33618e-007,7.8417e-008,8.65197e-008,3.34447e-008,4.98858e-008,1.7372e-008,1.63843e-007,1.75997e-007,1.82581e-007,1.0177e-007,1.19479e-007,1.89037e-007,
