X Coordinates:
5.41247,5.76828,8.96036,9.30718,8.54177,7.20553,7.65076,6.69203,1.1363,1.40899,0.730264,6.11861,6.37302,8.09558,2.59606,3.04066,2.32883,3.64428,4.2528,4.58686,0,0.365132,9.75833,10,1.67385,4.95263,9.51701,2.06611,

 Time(s),  sigmaYY(Pa) on vertices
2350,-917.865,-919.487,-933.655,-935.492,-931.775,-925.26,-927.457,-923.345,-908.067,-908.409,-907.837,-920.788,-921.943,-929.627,-910.23,-911.261,-909.68,-912.597,-913.855,-915.405,-907.612,-907.665,-937.985,-938.613,-908.767,-916.583,-936.818,-909.217,
2375,-918.602,-920.21,-934.25,-936.07,-932.387,-925.931,-928.108,-924.033,-908.891,-909.231,-908.663,-921.499,-922.644,-930.258,-911.035,-912.056,-910.49,-913.381,-914.627,-916.164,-908.44,-908.493,-938.541,-939.164,-909.585,-917.331,-937.385,-910.031,
2400,-919.332,-920.926,-934.84,-936.644,-932.993,-926.595,-928.753,-924.714,-909.708,-910.044,-909.482,-922.203,-923.338,-930.884,-911.833,-912.845,-911.293,-914.158,-915.393,-916.916,-909.261,-909.313,-939.093,-939.71,-910.395,-918.073,-937.947,-910.838,
2425,-920.056,-921.635,-935.425,-937.212,-933.595,-927.254,-929.392,-925.39,-910.518,-910.851,-910.293,-922.901,-924.025,-931.504,-912.624,-913.627,-912.088,-914.928,-916.152,-917.662,-910.074,-910.126,-939.639,-940.25,-911.199,-918.808,-938.503,-911.637,
2450,-920.773,-922.338,-936.004,-937.775,-934.19,-927.907,-930.026,-926.059,-911.32,-911.65,-911.097,-923.592,-924.707,-932.119,-913.407,-914.401,-912.876,-915.691,-916.904,-918.4,-910.881,-910.932,-940.18,-940.786,-911.995,-919.536,-939.055,-912.43,
2475,-921.484,-923.035,-936.578,-938.334,-934.781,-928.553,-930.653,-926.722,-912.115,-912.442,-911.895,-924.278,-925.382,-932.728,-914.184,-915.169,-913.658,-916.447,-917.649,-919.132,-911.68,-911.73,-940.717,-941.317,-912.784,-920.258,-939.602,-913.215,
2500,-922.188,-923.725,-937.147,-938.887,-935.366,-929.194,-931.275,-927.38,-912.903,-913.227,-912.685,-924.957,-926.052,-933.331,-914.953,-915.93,-914.432,-917.196,-918.388,-919.857,-912.471,-912.522,-941.248,-941.844,-913.566,-920.973,-940.143,-913.993,
2525,-922.886,-924.409,-937.711,-939.435,-935.945,-929.83,-931.892,-928.031,-913.684,-914.005,-913.467,-925.63,-926.715,-933.929,-915.716,-916.684,-915.199,-917.939,-919.12,-920.576,-913.256,-913.306,-941.775,-942.365,-914.341,-921.682,-940.68,-914.764,
2550,-923.578,-925.087,-938.269,-939.978,-936.52,-930.459,-932.503,-928.677,-914.458,-914.777,-914.243,-926.297,-927.373,-934.522,-916.471,-917.431,-915.959,-918.675,-919.845,-921.289,-914.034,-914.083,-942.298,-942.882,-915.109,-922.384,-941.212,-915.528,
2575,-924.263,-925.759,-938.823,-940.516,-937.089,-931.083,-933.108,-929.316,-915.225,-915.541,-915.012,-926.958,-928.024,-935.109,-917.22,-918.171,-916.713,-919.404,-920.564,-921.994,-914.805,-914.854,-942.815,-943.394,-915.87,-923.08,-941.739,-916.286,
2600,-924.942,-926.425,-939.372,-941.05,-937.654,-931.701,-933.708,-929.95,-915.985,-916.298,-915.774,-927.614,-928.67,-935.691,-917.963,-918.905,-917.46,-920.127,-921.276,-922.694,-915.568,-915.617,-943.328,-943.902,-916.625,-923.77,-942.262,-917.037,
2625,-925.616,-927.085,-939.915,-941.579,-938.213,-932.313,-934.303,-930.579,-916.738,-917.048,-916.529,-928.263,-929.309,-936.268,-918.698,-919.632,-918.2,-920.843,-921.982,-923.387,-916.325,-916.374,-943.836,-944.405,-917.372,-924.454,-942.78,-917.78,
2650,-926.283,-927.739,-940.454,-942.102,-938.767,-932.921,-934.892,-931.201,-917.485,-917.792,-917.278,-928.906,-929.943,-936.84,-919.427,-920.353,-918.933,-921.553,-922.682,-924.074,-917.076,-917.124,-944.34,-944.904,-918.113,-925.131,-943.293,-918.518,
2675,-926.944,-928.387,-940.988,-942.622,-939.316,-933.522,-935.476,-931.818,-918.225,-918.529,-918.019,-929.544,-930.572,-937.406,-920.15,-921.067,-919.66,-922.256,-923.375,-924.755,-917.819,-917.867,-944.839,-945.398,-918.847,-925.803,-943.802,-919.248,
2700,-927.599,-929.029,-941.518,-943.136,-939.86,-934.118,-936.055,-932.43,-918.958,-919.26,-918.754,-930.176,-931.194,-937.967,-920.866,-921.775,-920.381,-922.953,-924.063,-925.43,-918.556,-918.603,-945.334,-945.887,-919.575,-926.468,-944.306,-919.972,
2725,-928.248,-929.666,-942.042,-943.646,-940.4,-934.709,-936.628,-933.036,-919.685,-919.984,-919.483,-930.802,-931.812,-938.524,-921.576,-922.476,-921.095,-923.644,-924.744,-926.099,-919.286,-919.333,-945.824,-946.373,-920.296,-927.128,-944.805,-920.69,
2750,-928.892,-930.297,-942.562,-944.152,-940.934,-935.295,-937.197,-933.636,-920.405,-920.701,-920.205,-931.423,-932.423,-939.075,-922.279,-923.171,-921.802,-924.329,-925.418,-926.762,-920.01,-920.056,-946.31,-946.854,-921.011,-927.781,-945.3,-921.401,
2775,-929.53,-930.922,-943.077,-944.652,-941.464,-935.875,-937.76,-934.232,-921.118,-921.412,-920.92,-932.038,-933.029,-939.621,-922.976,-923.86,-922.503,-925.008,-926.087,-927.418,-920.727,-920.773,-946.791,-947.33,-921.719,-928.429,-945.79,-922.106,
2800,-930.162,-931.541,-943.587,-945.149,-941.989,-936.45,-938.318,-934.821,-921.826,-922.117,-921.629,-932.647,-933.63,-940.163,-923.666,-924.543,-923.198,-925.68,-926.75,-928.069,-921.438,-921.483,-947.268,-947.803,-922.421,-929.071,-946.277,-922.804,
2825,-930.788,-932.155,-944.093,-945.641,-942.509,-937.02,-938.871,-935.406,-922.527,-922.815,-922.332,-933.251,-934.225,-940.7,-924.351,-925.22,-923.887,-926.347,-927.407,-928.714,-922.142,-922.187,-947.741,-948.271,-923.117,-929.707,-946.758,-923.497,
2850,-931.409,-932.764,-944.595,-946.128,-943.025,-937.585,-939.419,-935.985,-923.221,-923.507,-923.029,-933.85,-934.815,-941.231,-925.029,-925.89,-924.569,-927.007,-928.058,-929.354,-922.841,-922.885,-948.21,-948.735,-923.806,-930.337,-947.236,-924.182,
2875,-932.024,-933.367,-945.092,-946.611,-943.536,-938.145,-939.963,-936.559,-923.91,-924.193,-923.719,-934.443,-935.399,-941.758,-925.701,-926.555,-925.246,-927.662,-928.703,-929.987,-923.532,-923.577,-948.674,-949.194,-924.489,-930.962,-947.709,-924.862,
2900,-932.633,-933.964,-945.584,-947.09,-944.042,-938.699,-940.501,-937.128,-924.592,-924.873,-924.403,-935.031,-935.979,-942.281,-926.368,-927.213,-925.916,-928.31,-929.342,-930.615,-924.218,-924.262,-949.135,-949.65,-925.166,-931.581,-948.178,-925.536,
2925,-933.237,-934.556,-946.072,-947.564,-944.544,-939.249,-941.035,-937.692,-925.268,-925.547,-925.081,-935.614,-936.553,-942.798,-927.028,-927.866,-926.58,-928.953,-929.976,-931.237,-924.898,-924.941,-949.591,-950.101,-925.837,-932.194,-948.643,-926.204,
2950,-933.836,-935.143,-946.556,-948.035,-945.041,-939.794,-941.563,-938.251,-925.938,-926.214,-925.752,-936.191,-937.122,-943.311,-927.682,-928.513,-927.239,-929.59,-930.604,-931.854,-925.571,-925.614,-950.043,-950.549,-926.502,-932.803,-949.103,-926.865,
2975,-934.429,-935.725,-947.035,-948.501,-945.534,-940.334,-942.087,-938.805,-926.602,-926.876,-926.418,-936.763,-937.686,-943.82,-928.331,-929.154,-927.891,-930.222,-931.226,-932.465,-926.238,-926.281,-950.491,-950.992,-927.161,-933.405,-949.56,-927.521,
3000,-935.017,-936.301,-947.51,-948.962,-946.022,-940.869,-942.607,-939.353,-927.26,-927.532,-927.078,-937.33,-938.244,-944.323,-928.973,-929.789,-928.538,-930.847,-931.843,-933.071,-926.9,-926.942,-950.935,-951.432,-927.815,-934.002,-950.012,-928.171,
3025,-935.6,-936.872,-947.98,-949.42,-946.506,-941.399,-943.121,-939.897,-927.913,-928.181,-927.732,-937.892,-938.798,-944.823,-929.61,-930.419,-929.179,-931.467,-932.454,-933.671,-927.555,-927.597,-951.375,-951.867,-928.462,-934.594,-950.46,-928.815,
3050,-936.178,-937.438,-948.447,-949.874,-946.986,-941.925,-943.632,-940.436,-928.559,-928.825,-928.38,-938.449,-939.347,-945.317,-930.241,-931.043,-929.814,-932.082,-933.06,-934.265,-928.205,-928.246,-951.811,-952.299,-929.103,-935.181,-950.904,-929.454,
3075,-936.75,-937.999,-948.909,-950.323,-947.461,-942.445,-944.137,-940.97,-929.2,-929.463,-929.022,-939.001,-939.891,-945.808,-930.867,-931.661,-930.443,-932.691,-933.66,-934.855,-928.849,-928.89,-952.243,-952.727,-929.739,-935.762,-951.345,-930.086,
3100,-937.317,-938.555,-949.367,-950.769,-947.933,-942.962,-944.638,-941.5,-929.835,-930.096,-929.658,-939.548,-940.43,-946.294,-931.487,-932.274,-931.067,-933.294,-934.255,-935.439,-929.487,-929.527,-952.671,-953.15,-930.369,-936.338,-951.781,-930.713,
3125,-937.879,-939.106,-949.821,-951.21,-948.399,-943.473,-945.134,-942.024,-930.464,-930.723,-930.289,-940.09,-940.964,-946.775,-932.101,-932.881,-931.685,-933.893,-934.844,-936.018,-930.119,-930.159,-953.095,-953.571,-930.993,-936.909,-952.213,-931.334,
3150,-938.436,-939.652,-950.271,-951.648,-948.862,-943.98,-945.626,-942.544,-931.087,-931.344,-930.914,-940.627,-941.494,-947.253,-932.71,-933.483,-932.297,-934.485,-935.429,-936.592,-930.745,-930.785,-953.516,-953.987,-931.612,-937.474,-952.642,-931.95,
3175,-938.988,-940.194,-950.717,-952.081,-949.321,-944.482,-946.114,-943.059,-931.705,-931.96,-931.534,-941.16,-942.018,-947.726,-933.313,-934.079,-932.904,-935.073,-936.008,-937.16,-931.366,-931.406,-953.933,-954.399,-932.225,-938.035,-953.066,-932.56,
3200,-939.535,-940.73,-951.159,-952.511,-949.775,-944.98,-946.597,-943.57,-932.317,-932.57,-932.147,-941.687,-942.538,-948.194,-933.911,-934.671,-933.506,-935.655,-936.582,-937.724,-931.982,-932.021,-954.346,-954.808,-932.833,-938.591,-953.487,-933.165,
3225,-940.078,-941.261,-951.597,-952.937,-950.226,-945.473,-947.076,-944.076,-932.924,-933.174,-932.756,-942.21,-943.053,-948.659,-934.504,-935.256,-934.102,-936.232,-937.15,-938.282,-932.592,-932.631,-954.755,-955.214,-933.435,-939.141,-953.904,-933.764,
3250,-940.615,-941.788,-952.031,-953.359,-950.672,-945.962,-947.551,-944.577,-933.526,-933.774,-933.359,-942.728,-943.564,-949.119,-935.091,-935.837,-934.693,-936.804,-937.714,-938.836,-933.196,-933.235,-955.161,-955.615,-934.032,-939.687,-954.318,-934.358,
3275,-941.147,-942.31,-952.461,-953.777,-951.114,-946.447,-948.021,-945.074,-934.122,-934.367,-933.956,-943.242,-944.07,-949.576,-935.673,-936.412,-935.279,-937.371,-938.272,-939.384,-933.795,-933.833,-955.563,-956.013,-934.624,-940.228,-954.727,-934.947,
3300,-941.675,-942.827,-952.888,-954.191,-951.553,-946.927,-948.487,-945.567,-934.713,-934.956,-934.549,-943.751,-944.572,-950.028,-936.25,-936.982,-935.859,-937.932,-938.826,-939.928,-934.389,-934.427,-955.962,-956.408,-935.21,-940.764,-955.133,-935.53,
3325,-942.198,-943.34,-953.31,-954.602,-951.987,-947.403,-948.949,-946.055,-935.298,-935.539,-935.135,-944.255,-945.069,-950.476,-936.822,-937.547,-936.434,-938.489,-939.374,-940.466,-934.977,-935.015,-956.356,-956.798,-935.791,-941.295,-955.536,-936.108,
3350,-942.716,-943.848,-953.729,-955.009,-952.418,-947.875,-949.407,-946.539,-935.878,-936.117,-935.717,-944.755,-945.561,-950.92,-937.388,-938.107,-937.004,-939.04,-939.918,-941,-935.56,-935.597,-956.748,-957.186,-936.367,-941.822,-955.934,-936.681,
3375,-943.23,-944.352,-954.144,-955.413,-952.844,-948.342,-949.86,-947.018,-936.453,-936.69,-936.294,-945.251,-946.049,-951.36,-937.95,-938.662,-937.569,-939.587,-940.457,-941.529,-936.138,-936.175,-957.136,-957.57,-936.937,-942.343,-956.329,-937.249,
3400,-943.739,-944.851,-954.555,-955.813,-953.267,-948.805,-950.31,-947.493,-937.023,-937.258,-936.865,-945.742,-946.533,-951.796,-938.506,-939.212,-938.129,-940.129,-940.991,-942.053,-936.711,-936.747,-957.52,-957.95,-937.503,-942.86,-956.721,-937.811,
3425,-944.244,-945.345,-954.962,-956.209,-953.686,-949.264,-950.756,-947.964,-937.588,-937.82,-937.431,-946.228,-947.013,-952.228,-939.057,-939.758,-938.684,-940.665,-941.52,-942.573,-937.278,-937.314,-957.901,-958.327,-938.063,-943.373,-957.109,-938.369,
3450,-944.744,-945.835,-955.366,-956.601,-954.101,-949.719,-951.197,-948.431,-938.147,-938.378,-937.992,-946.71,-947.488,-952.657,-939.604,-940.298,-939.233,-941.197,-942.044,-943.088,-937.84,-937.876,-958.278,-958.701,-938.618,-943.88,-957.494,-938.922,
3475,-945.239,-946.321,-955.766,-956.991,-954.513,-950.17,-951.635,-948.893,-938.702,-938.93,-938.548,-947.188,-947.959,-953.081,-940.145,-940.833,-939.778,-941.725,-942.564,-943.598,-938.398,-938.433,-958.652,-959.071,-939.169,-944.384,-957.875,-939.469,
3500,-945.73,-946.802,-956.163,-957.376,-954.921,-950.617,-952.068,-949.351,-939.251,-939.478,-939.099,-947.662,-948.425,-953.502,-940.682,-941.364,-940.318,-942.247,-943.079,-944.104,-938.95,-938.985,-959.023,-959.438,-939.714,-944.882,-958.253,-940.012,
3525,-946.217,-947.279,-956.556,-957.758,-955.325,-951.06,-952.498,-949.805,-939.796,-940.021,-939.645,-948.131,-948.888,-953.919,-941.214,-941.889,-940.853,-942.765,-943.589,-944.605,-939.498,-939.533,-959.391,-959.802,-940.255,-945.377,-958.627,-940.55,
3550,-946.699,-947.752,-956.946,-958.137,-955.726,-951.499,-952.924,-950.256,-940.336,-940.558,-940.186,-948.596,-949.346,-954.332,-941.741,-942.41,-941.384,-943.278,-944.095,-945.102,-940.04,-940.075,-959.755,-960.162,-940.791,-945.866,-958.998,-941.083,
3575,-947.177,-948.22,-957.332,-958.513,-956.123,-951.934,-953.346,-950.702,-940.871,-941.091,-940.723,-949.057,-949.8,-954.742,-942.264,-942.927,-941.909,-943.787,-944.596,-945.594,-940.578,-940.612,-960.116,-960.52,-941.321,-946.352,-959.366,-941.611,
3600,-947.651,-948.685,-957.714,-958.885,-956.516,-952.365,-953.765,-951.144,-941.401,-941.62,-941.254,-949.514,-950.25,-955.147,-942.781,-943.439,-942.43,-944.291,-945.093,-946.082,-941.111,-941.145,-960.473,-960.874,-941.848,-946.833,-959.73,-942.135,
3625,-948.12,-949.145,-958.093,-959.253,-956.906,-952.792,-954.179,-951.582,-941.927,-942.143,-941.781,-949.966,-950.696,-955.55,-943.294,-943.946,-942.947,-944.791,-945.585,-946.566,-941.639,-941.672,-960.828,-961.225,-942.369,-947.31,-960.091,-942.654,
3650,-948.585,-949.601,-958.469,-959.619,-957.292,-953.215,-954.59,-952.016,-942.447,-942.662,-942.303,-950.415,-951.139,-955.948,-943.803,-944.448,-943.458,-945.286,-946.073,-947.045,-942.162,-942.195,-961.179,-961.572,-942.886,-947.782,-960.449,-943.168,
3675,-949.046,-950.053,-958.842,-959.981,-957.675,-953.635,-954.997,-952.446,-942.963,-943.176,-942.82,-950.86,-951.577,-956.343,-944.307,-944.947,-943.965,-945.776,-946.557,-947.52,-942.681,-942.714,-961.527,-961.917,-943.398,-948.25,-960.804,-943.678,
3700,-949.503,-950.501,-959.211,-960.34,-958.055,-954.05,-955.401,-952.873,-943.475,-943.686,-943.333,-951.3,-952.011,-956.735,-944.806,-945.44,-944.468,-946.262,-947.036,-947.99,-943.195,-943.227,-961.872,-962.258,-943.906,-948.714,-961.155,-944.183,
3725,-949.956,-950.945,-959.576,-960.695,-958.431,-954.462,-955.801,-953.295,-943.982,-944.19,-943.841,-951.737,-952.441,-957.123,-945.301,-945.929,-944.965,-946.744,-947.511,-948.457,-943.704,-943.736,-962.214,-962.597,-944.408,-949.174,-961.503,-944.683,
3750,-950.405,-951.384,-959.939,-961.048,-958.804,-954.871,-956.197,-953.714,-944.484,-944.691,-944.345,-952.17,-952.868,-957.507,-945.791,-946.414,-945.459,-947.222,-947.982,-948.919,-944.209,-944.241,-962.553,-962.932,-944.907,-949.63,-961.849,-945.179,
3775,-950.849,-951.82,-960.298,-961.397,-959.173,-955.275,-956.59,-954.129,-944.982,-945.187,-944.844,-952.599,-953.29,-957.888,-946.278,-946.895,-945.948,-947.695,-948.448,-949.377,-944.709,-944.741,-962.889,-963.264,-945.401,-950.082,-962.191,-945.671,
3800,-951.29,-952.252,-960.654,-961.743,-959.539,-955.676,-956.979,-954.54,-945.475,-945.678,-945.338,-953.024,-953.709,-958.266,-946.759,-947.371,-946.433,-948.164,-948.91,-949.831,-945.205,-945.236,-963.221,-963.594,-945.891,-950.529,-962.53,-946.158,
3825,-951.727,-952.681,-961.007,-962.086,-959.902,-956.074,-957.365,-954.948,-945.964,-946.165,-945.828,-953.445,-954.124,-958.64,-947.237,-947.843,-946.913,-948.629,-949.369,-950.281,-945.696,-945.727,-963.551,-963.92,-946.376,-950.973,-962.866,-946.641,
3850,-952.16,-953.105,-961.357,-962.426,-960.262,-956.468,-957.747,-955.352,-946.449,-946.648,-946.314,-953.862,-954.536,-959.011,-947.71,-948.311,-947.389,-949.089,-949.823,-950.726,-946.183,-946.214,-963.878,-964.244,-946.857,-951.412,-963.199,-947.119,
3875,-952.589,-953.525,-961.703,-962.763,-960.618,-956.858,-958.126,-955.752,-946.929,-947.127,-946.796,-954.276,-954.943,-959.378,-948.179,-948.774,-947.861,-949.546,-950.272,-951.168,-946.666,-946.696,-964.202,-964.564,-947.333,-951.848,-963.529,-947.593,
3900,-953.014,-953.942,-962.046,-963.097,-960.971,-957.245,-958.501,-956.149,-947.405,-947.601,-947.273,-954.686,-955.347,-959.743,-948.643,-949.233,-948.328,-949.998,-950.718,-951.606,-947.144,-947.174,-964.523,-964.882,-947.805,-952.28,-963.856,-948.063,
3925,-953.435,-954.355,-962.387,-963.428,-961.321,-957.628,-958.874,-956.542,-947.876,-948.071,-947.745,-955.092,-955.748,-960.104,-949.104,-949.689,-948.792,-950.447,-951.16,-952.04,-947.618,-947.648,-964.841,-965.197,-948.273,-952.708,-964.18,-948.529,
3950,-953.853,-954.764,-962.724,-963.756,-961.668,-958.008,-959.242,-956.932,-948.344,-948.536,-948.214,-955.495,-956.144,-960.461,-949.56,-950.14,-949.251,-950.891,-951.598,-952.47,-948.087,-948.117,-965.156,-965.509,-948.737,-953.132,-964.501,-948.99,
3975,-954.266,-955.17,-963.058,-964.081,-962.012,-958.385,-959.608,-957.318,-948.807,-948.998,-948.678,-955.894,-956.538,-960.816,-950.012,-950.587,-949.706,-951.331,-952.032,-952.896,-948.553,-948.583,-965.469,-965.818,-949.197,-953.552,-964.819,-949.448,
4000,-954.677,-955.572,-963.39,-964.403,-962.352,-958.758,-959.97,-957.701,-949.266,-949.455,-949.138,-956.29,-956.927,-961.167,-950.461,-951.03,-950.157,-951.768,-952.462,-953.319,-949.014,-949.044,-965.778,-966.125,-949.652,-953.968,-965.135,-949.901,
