X Coordinates:
9.8,10,9.6,9.4,9.2,9,8.8,8.6,8.4,8.2,8,7.8,7.6,7.4,7.2,7,6.8,6.6,6.4,6.2,6,5.8,5.6,5.4,5.2,5,4.8,4.6,4.4,4.2,4,3.8,3.6,3.4,3.2,3,2.8,2.6,2.4,2.2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,

 Time(s),  sigmaYY(Pa) on vertices
2575,-942.953,-943.478,-942.037,-941.124,-940.027,-939.129,-938.297,-937.275,-936.588,-935.483,-934.633,-933.702,-932.869,-932.056,-931.221,-930.384,-929.549,-928.697,-927.985,-927.281,-926.432,-925.817,-925.035,-924.501,-923.777,-923.061,-922.402,-921.878,-921.248,-920.643,-920.135,-919.646,-919.15,-918.672,-918.217,-917.832,-917.443,-917.074,-916.719,-916.391,-916.109,-915.854,-915.612,-915.402,-915.231,-915.074,-914.942,-914.859,-914.783,-914.747,-914.735,
2600,-943.464,-943.985,-942.557,-941.652,-940.565,-939.675,-938.851,-937.838,-937.157,-936.061,-935.219,-934.296,-933.471,-932.666,-931.838,-931.009,-930.181,-929.337,-928.631,-927.933,-927.092,-926.482,-925.707,-925.178,-924.46,-923.75,-923.097,-922.578,-921.954,-921.354,-920.852,-920.366,-919.875,-919.401,-918.95,-918.568,-918.183,-917.817,-917.465,-917.141,-916.861,-916.608,-916.369,-916.16,-915.991,-915.836,-915.705,-915.622,-915.547,-915.511,-915.5,
2625,-943.971,-944.487,-943.072,-942.175,-941.098,-940.216,-939.399,-938.395,-937.72,-936.635,-935.8,-934.886,-934.067,-933.27,-932.449,-931.628,-930.807,-929.97,-929.271,-928.579,-927.746,-927.141,-926.374,-925.849,-925.137,-924.434,-923.787,-923.273,-922.654,-922.06,-921.561,-921.08,-920.593,-920.123,-919.677,-919.298,-918.916,-918.554,-918.205,-917.884,-917.606,-917.356,-917.119,-916.912,-916.745,-916.59,-916.46,-916.378,-916.304,-916.268,-916.257,
2650,-944.474,-944.985,-943.583,-942.694,-941.626,-940.752,-939.942,-938.948,-938.279,-937.203,-936.376,-935.469,-934.659,-933.868,-933.055,-932.241,-931.428,-930.598,-929.905,-929.219,-928.394,-927.795,-927.034,-926.514,-925.809,-925.112,-924.47,-923.961,-923.348,-922.758,-922.265,-921.788,-921.305,-920.84,-920.397,-920.022,-919.643,-919.284,-918.939,-918.62,-918.345,-918.097,-917.862,-917.657,-917.491,-917.338,-917.209,-917.128,-917.055,-917.019,-917.008,
2675,-944.972,-945.478,-944.088,-943.207,-942.149,-941.283,-940.481,-939.495,-938.832,-937.766,-936.946,-936.048,-935.245,-934.461,-933.655,-932.848,-932.043,-931.221,-930.534,-929.854,-929.036,-928.442,-927.688,-927.173,-926.474,-925.783,-925.148,-924.642,-924.035,-923.451,-922.962,-922.489,-922.011,-921.549,-921.111,-920.739,-920.364,-920.008,-919.665,-919.349,-919.077,-918.831,-918.598,-918.395,-918.231,-918.079,-917.952,-917.871,-917.798,-917.763,-917.752,
2700,-945.465,-945.967,-944.59,-943.717,-942.668,-941.809,-941.015,-940.038,-939.381,-938.324,-937.512,-936.622,-935.825,-935.049,-934.25,-933.451,-932.652,-931.837,-931.157,-930.483,-929.672,-929.084,-928.337,-927.826,-927.133,-926.449,-925.819,-925.318,-924.716,-924.137,-923.652,-923.184,-922.71,-922.253,-921.818,-921.45,-921.078,-920.725,-920.386,-920.072,-919.802,-919.559,-919.328,-919.127,-918.964,-918.813,-918.687,-918.607,-918.535,-918.5,-918.489,
2725,-945.954,-946.452,-945.087,-944.221,-943.182,-942.331,-941.544,-940.576,-939.924,-938.877,-938.072,-937.19,-936.401,-935.631,-934.84,-934.047,-933.256,-932.449,-931.774,-931.107,-930.303,-929.72,-928.979,-928.473,-927.787,-927.108,-926.484,-925.988,-925.391,-924.818,-924.337,-923.873,-923.403,-922.95,-922.519,-922.154,-921.785,-921.436,-921.099,-920.789,-920.521,-920.28,-920.051,-919.852,-919.69,-919.541,-919.416,-919.337,-919.266,-919.231,-919.22,
2750,-946.439,-946.932,-945.579,-944.721,-943.692,-942.848,-942.068,-941.108,-940.463,-939.425,-938.627,-937.753,-936.971,-936.209,-935.424,-934.639,-933.854,-933.054,-932.386,-931.724,-930.928,-930.35,-929.616,-929.114,-928.434,-927.762,-927.143,-926.651,-926.06,-925.492,-925.015,-924.556,-924.09,-923.641,-923.214,-922.852,-922.487,-922.14,-921.807,-921.499,-921.234,-920.995,-920.768,-920.57,-920.41,-920.263,-920.139,-920.06,-919.989,-919.955,-919.944,
2775,-946.919,-947.408,-946.067,-945.217,-944.197,-943.361,-942.587,-941.636,-940.997,-939.968,-939.178,-938.311,-937.536,-936.781,-936.003,-935.225,-934.448,-933.655,-932.992,-932.337,-931.547,-930.974,-930.247,-929.75,-929.076,-928.41,-927.797,-927.309,-926.723,-926.16,-925.688,-925.232,-924.771,-924.325,-923.902,-923.544,-923.182,-922.838,-922.508,-922.203,-921.94,-921.703,-921.478,-921.282,-921.124,-920.977,-920.855,-920.777,-920.707,-920.673,-920.662,
2800,-947.395,-947.879,-946.55,-945.708,-944.697,-943.869,-943.102,-942.16,-941.526,-940.507,-939.723,-938.865,-938.096,-937.347,-936.577,-935.806,-935.035,-934.25,-933.593,-932.943,-932.161,-931.593,-930.873,-930.38,-929.712,-929.052,-928.444,-927.961,-927.38,-926.822,-926.354,-925.902,-925.445,-925.004,-924.585,-924.229,-923.87,-923.53,-923.203,-922.9,-922.64,-922.405,-922.182,-921.988,-921.831,-921.686,-921.564,-921.487,-921.418,-921.384,-921.373,
2825,-947.866,-948.346,-947.03,-946.195,-945.193,-944.372,-943.612,-942.678,-942.05,-941.04,-940.264,-939.413,-938.651,-937.909,-937.146,-936.381,-935.618,-934.839,-934.189,-933.545,-932.769,-932.207,-931.493,-931.004,-930.342,-929.688,-929.086,-928.607,-928.031,-927.478,-927.014,-926.567,-926.114,-925.676,-925.261,-924.908,-924.553,-924.216,-923.891,-923.592,-923.333,-923.101,-922.88,-922.688,-922.532,-922.388,-922.267,-922.191,-922.122,-922.088,-922.078,
2850,-948.334,-948.81,-947.505,-946.678,-945.684,-944.871,-944.118,-943.192,-942.57,-941.569,-940.799,-939.956,-939.202,-938.466,-937.709,-936.952,-936.195,-935.423,-934.779,-934.14,-933.372,-932.815,-932.107,-931.623,-930.967,-930.318,-929.721,-929.247,-928.677,-928.128,-927.669,-927.225,-926.776,-926.343,-925.931,-925.582,-925.229,-924.895,-924.574,-924.277,-924.021,-923.79,-923.571,-923.381,-923.226,-923.084,-922.964,-922.889,-922.82,-922.787,-922.777,
2875,-948.797,-949.269,-947.975,-947.156,-946.171,-945.365,-944.619,-943.702,-943.085,-942.093,-941.33,-940.494,-939.747,-939.018,-938.268,-937.517,-936.767,-936.002,-935.364,-934.731,-933.97,-933.417,-932.716,-932.236,-931.586,-930.943,-930.352,-929.881,-929.316,-928.773,-928.317,-927.878,-927.433,-927.003,-926.595,-926.249,-925.9,-925.569,-925.25,-924.956,-924.702,-924.473,-924.257,-924.068,-923.914,-923.773,-923.655,-923.58,-923.512,-923.479,-923.469,
2900,-949.256,-949.723,-948.442,-947.629,-946.654,-945.855,-945.115,-944.207,-943.595,-942.612,-941.856,-941.028,-940.287,-939.565,-938.821,-938.077,-937.334,-936.576,-935.943,-935.316,-934.562,-934.014,-933.319,-932.843,-932.199,-931.562,-930.976,-930.51,-929.95,-929.411,-928.96,-928.524,-928.083,-927.657,-927.253,-926.91,-926.564,-926.236,-925.92,-925.628,-925.377,-925.15,-924.936,-924.748,-924.597,-924.457,-924.339,-924.265,-924.198,-924.165,-924.155,
2925,-949.711,-950.174,-948.904,-948.099,-947.132,-946.34,-945.608,-944.707,-944.101,-943.126,-942.378,-941.557,-940.822,-940.106,-939.37,-938.633,-937.896,-937.145,-936.518,-935.896,-935.148,-934.606,-933.917,-933.446,-932.807,-932.176,-931.595,-931.133,-930.578,-930.044,-929.597,-929.165,-928.728,-928.306,-927.905,-927.565,-927.222,-926.897,-926.584,-926.295,-926.046,-925.822,-925.609,-925.423,-925.273,-925.134,-925.018,-924.944,-924.878,-924.845,-924.835,
2950,-950.162,-950.621,-949.362,-948.564,-947.606,-946.822,-946.095,-945.203,-944.602,-943.636,-942.894,-942.081,-941.353,-940.643,-939.913,-939.183,-938.453,-937.709,-937.087,-936.471,-935.73,-935.192,-934.509,-934.042,-933.41,-932.784,-932.208,-931.75,-931.2,-930.671,-930.228,-929.8,-929.367,-928.949,-928.552,-928.215,-927.875,-927.553,-927.242,-926.956,-926.709,-926.487,-926.276,-926.092,-925.943,-925.805,-925.69,-925.617,-925.551,-925.519,-925.509,
2975,-950.609,-951.064,-949.816,-949.025,-948.076,-947.298,-946.579,-945.694,-945.099,-944.142,-943.406,-942.6,-941.879,-941.176,-940.452,-939.728,-939.005,-938.267,-937.651,-937.041,-936.306,-935.773,-935.096,-934.634,-934.007,-933.387,-932.816,-932.362,-931.817,-931.293,-930.854,-930.43,-930,-929.586,-929.192,-928.858,-928.522,-928.202,-927.895,-927.611,-927.366,-927.146,-926.936,-926.754,-926.606,-926.47,-926.356,-926.284,-926.218,-926.187,-926.177,
3000,-951.052,-951.502,-950.266,-949.483,-948.542,-947.771,-947.057,-946.181,-945.591,-944.643,-943.914,-943.115,-942.4,-941.703,-940.986,-940.268,-939.552,-938.821,-938.21,-937.605,-936.877,-936.349,-935.678,-935.22,-934.598,-933.984,-933.418,-932.969,-932.429,-931.909,-931.474,-931.053,-930.628,-930.217,-929.827,-929.496,-929.162,-928.846,-928.541,-928.26,-928.017,-927.799,-927.592,-927.411,-927.264,-927.13,-927.016,-926.945,-926.88,-926.848,-926.839,
3025,-951.491,-951.937,-950.712,-949.935,-949.003,-948.239,-947.532,-946.663,-946.079,-945.139,-944.416,-943.625,-942.916,-942.226,-941.515,-940.804,-940.094,-939.369,-938.764,-938.165,-937.443,-936.92,-936.255,-935.801,-935.185,-934.576,-934.015,-933.57,-933.034,-932.519,-932.088,-931.672,-931.25,-930.843,-930.456,-930.128,-929.798,-929.484,-929.182,-928.903,-928.663,-928.446,-928.241,-928.062,-927.917,-927.783,-927.671,-927.6,-927.535,-927.504,-927.495,
3050,-951.926,-952.368,-951.154,-950.384,-949.46,-948.703,-948.003,-947.142,-946.562,-945.631,-944.915,-944.13,-943.428,-942.744,-942.04,-941.335,-940.631,-939.913,-939.313,-938.719,-938.004,-937.485,-936.827,-936.376,-935.766,-935.162,-934.607,-934.165,-933.635,-933.125,-932.697,-932.284,-931.866,-931.463,-931.08,-930.755,-930.427,-930.116,-929.817,-929.54,-929.302,-929.088,-928.884,-928.707,-928.563,-928.43,-928.319,-928.249,-928.185,-928.154,-928.145,
3075,-952.357,-952.795,-951.592,-950.829,-949.913,-949.163,-948.469,-947.615,-947.041,-946.118,-945.409,-944.631,-943.935,-943.257,-942.559,-941.861,-941.163,-940.451,-939.857,-939.268,-938.56,-938.046,-937.393,-936.947,-936.342,-935.744,-935.193,-934.756,-934.23,-933.724,-933.3,-932.891,-932.477,-932.077,-931.698,-931.376,-931.051,-930.743,-930.446,-930.172,-929.936,-929.723,-929.522,-929.346,-929.203,-929.072,-928.962,-928.892,-928.829,-928.798,-928.789,
3100,-952.784,-953.218,-952.026,-951.27,-950.362,-949.619,-948.931,-948.085,-947.516,-946.601,-945.898,-945.128,-944.438,-943.766,-943.074,-942.382,-941.691,-940.985,-940.396,-939.813,-939.111,-938.601,-937.954,-937.512,-936.912,-936.32,-935.774,-935.341,-934.819,-934.318,-933.898,-933.493,-933.083,-932.686,-932.31,-931.991,-931.669,-931.364,-931.069,-930.798,-930.564,-930.353,-930.153,-929.979,-929.838,-929.708,-929.599,-929.529,-929.467,-929.437,-929.427,
3125,-953.207,-953.638,-952.456,-951.707,-950.807,-950.071,-949.389,-948.551,-947.987,-947.08,-946.383,-945.62,-944.936,-944.27,-943.585,-942.899,-942.213,-941.515,-940.931,-940.353,-939.657,-939.152,-938.511,-938.072,-937.478,-936.891,-936.35,-935.92,-935.404,-934.907,-934.491,-934.089,-933.682,-933.29,-932.917,-932.601,-932.281,-931.979,-931.687,-931.419,-931.187,-930.978,-930.78,-930.607,-930.467,-930.338,-930.23,-930.161,-930.099,-930.069,-930.06,
3150,-953.627,-954.053,-952.882,-952.14,-951.248,-950.518,-949.842,-949.012,-948.453,-947.555,-946.864,-946.107,-945.43,-944.77,-944.091,-943.411,-942.732,-942.039,-941.46,-940.887,-940.198,-939.697,-939.062,-938.628,-938.039,-937.457,-936.921,-936.495,-935.983,-935.491,-935.078,-934.68,-934.277,-933.888,-933.518,-933.205,-932.889,-932.589,-932.3,-932.034,-931.804,-931.597,-931.4,-931.229,-931.09,-930.963,-930.855,-930.787,-930.726,-930.696,-930.687,
3175,-954.042,-954.465,-953.305,-952.569,-951.685,-950.962,-950.292,-949.469,-948.915,-948.025,-947.34,-946.59,-945.919,-945.265,-944.592,-943.918,-943.245,-942.559,-941.985,-941.417,-940.734,-940.238,-939.608,-939.178,-938.594,-938.017,-937.486,-937.064,-936.557,-936.069,-935.66,-935.266,-934.866,-934.481,-934.114,-933.804,-933.49,-933.193,-932.907,-932.643,-932.415,-932.21,-932.015,-931.846,-931.708,-931.582,-931.475,-931.408,-931.347,-931.318,-931.308,
3200,-954.454,-954.874,-953.723,-952.994,-952.119,-951.402,-950.738,-949.922,-949.373,-948.491,-947.813,-947.069,-946.404,-945.756,-945.089,-944.421,-943.754,-943.074,-942.505,-941.943,-941.265,-940.774,-940.15,-939.723,-939.145,-938.573,-938.047,-937.629,-937.126,-936.642,-936.237,-935.846,-935.45,-935.068,-934.705,-934.397,-934.087,-933.792,-933.508,-933.247,-933.021,-932.818,-932.625,-932.457,-932.32,-932.195,-932.089,-932.023,-931.963,-931.933,-931.924,
3225,-954.863,-955.278,-954.138,-953.416,-952.548,-951.837,-951.18,-950.371,-949.827,-948.953,-948.28,-947.544,-946.885,-946.242,-945.581,-944.919,-944.258,-943.584,-943.021,-942.463,-941.792,-941.305,-940.686,-940.264,-939.69,-939.124,-938.602,-938.188,-937.689,-937.21,-936.809,-936.421,-936.029,-935.65,-935.291,-934.985,-934.678,-934.386,-934.105,-933.845,-933.622,-933.42,-933.229,-933.062,-932.927,-932.803,-932.698,-932.632,-932.573,-932.544,-932.534,
3250,-955.267,-955.679,-954.549,-953.833,-952.973,-952.269,-951.617,-950.816,-950.277,-949.41,-948.744,-948.014,-947.361,-946.724,-946.069,-945.413,-944.758,-944.09,-943.532,-942.979,-942.314,-941.831,-941.218,-940.799,-940.231,-939.67,-939.153,-938.742,-938.248,-937.773,-937.375,-936.991,-936.603,-936.227,-935.871,-935.568,-935.263,-934.974,-934.695,-934.438,-934.217,-934.017,-933.827,-933.662,-933.529,-933.405,-933.302,-933.236,-933.177,-933.148,-933.139,
3275,-955.668,-956.077,-954.957,-954.247,-953.395,-952.697,-952.051,-951.257,-950.723,-949.864,-949.204,-948.48,-947.833,-947.202,-946.552,-945.902,-945.253,-944.591,-944.038,-943.49,-942.831,-942.353,-941.745,-941.33,-940.767,-940.21,-939.698,-939.291,-938.802,-938.331,-937.937,-937.556,-937.171,-936.799,-936.446,-936.146,-935.844,-935.557,-935.281,-935.026,-934.806,-934.608,-934.421,-934.257,-934.125,-934.002,-933.9,-933.835,-933.776,-933.748,-933.739,
3300,-956.066,-956.47,-955.361,-954.657,-953.813,-953.121,-952.481,-951.694,-951.165,-950.313,-949.659,-948.942,-948.301,-947.675,-947.032,-946.387,-945.744,-945.088,-944.54,-943.997,-943.344,-942.869,-942.267,-941.856,-941.298,-940.747,-940.239,-939.835,-939.35,-938.884,-938.493,-938.116,-937.734,-937.366,-937.015,-936.718,-936.419,-936.135,-935.861,-935.609,-935.391,-935.195,-935.009,-934.847,-934.715,-934.594,-934.492,-934.428,-934.37,-934.342,-934.333,
3325,-956.46,-956.861,-955.761,-955.064,-954.227,-953.541,-952.907,-952.127,-951.603,-950.759,-950.11,-949.4,-948.764,-948.144,-947.506,-946.868,-946.231,-945.58,-945.037,-944.499,-943.852,-943.382,-942.785,-942.377,-941.824,-941.278,-940.775,-940.375,-939.894,-939.432,-939.045,-938.671,-938.292,-937.927,-937.58,-937.286,-936.989,-936.707,-936.436,-936.186,-935.97,-935.776,-935.591,-935.431,-935.3,-935.18,-935.08,-935.016,-934.958,-934.93,-934.922,
3350,-956.85,-957.247,-956.158,-955.467,-954.637,-953.958,-953.329,-952.556,-952.036,-951.2,-950.558,-949.853,-949.223,-948.609,-947.977,-947.344,-946.713,-946.068,-945.53,-944.997,-944.355,-943.889,-943.298,-942.894,-942.346,-941.804,-941.306,-940.909,-940.433,-939.975,-939.591,-939.221,-938.846,-938.484,-938.14,-937.848,-937.554,-937.275,-937.006,-936.758,-936.544,-936.352,-936.169,-936.01,-935.88,-935.762,-935.662,-935.598,-935.541,-935.514,-935.505,
3375,-957.237,-957.631,-956.551,-955.866,-955.044,-954.371,-953.748,-952.982,-952.466,-951.638,-951.001,-950.303,-949.679,-949.07,-948.443,-947.817,-947.19,-946.552,-946.018,-945.49,-944.854,-944.392,-943.806,-943.406,-942.863,-942.326,-941.832,-941.439,-940.967,-940.513,-940.133,-939.766,-939.394,-939.035,-938.694,-938.405,-938.114,-937.837,-937.571,-937.325,-937.113,-936.922,-936.741,-936.583,-936.455,-936.338,-936.238,-936.176,-936.119,-936.092,-936.083,
3400,-957.62,-958.011,-956.94,-956.262,-955.447,-954.78,-954.162,-953.403,-952.893,-952.071,-951.44,-950.749,-950.13,-949.526,-948.906,-948.284,-947.664,-947.031,-946.502,-945.978,-945.348,-944.891,-944.31,-943.913,-943.375,-942.843,-942.353,-941.964,-941.496,-941.047,-940.67,-940.306,-939.937,-939.582,-939.244,-938.958,-938.668,-938.394,-938.13,-937.887,-937.677,-937.488,-937.308,-937.152,-937.025,-936.908,-936.81,-936.748,-936.692,-936.665,-936.656,
3425,-958,-958.387,-957.326,-956.654,-955.847,-955.185,-954.573,-953.821,-953.315,-952.501,-951.876,-951.19,-950.577,-949.979,-949.364,-948.748,-948.133,-947.506,-946.982,-946.463,-945.838,-945.385,-944.81,-944.416,-943.883,-943.356,-942.87,-942.485,-942.021,-941.575,-941.202,-940.841,-940.476,-940.123,-939.789,-939.505,-939.218,-938.947,-938.685,-938.444,-938.236,-938.048,-937.87,-937.715,-937.59,-937.474,-937.377,-937.315,-937.26,-937.233,-937.224,
3450,-958.377,-958.76,-957.709,-957.043,-956.242,-955.587,-954.981,-954.235,-953.734,-952.927,-952.307,-951.628,-951.02,-950.427,-949.818,-949.208,-948.598,-947.976,-947.457,-946.943,-946.324,-945.875,-945.304,-944.914,-944.386,-943.863,-943.383,-943,-942.541,-942.099,-941.729,-941.371,-941.009,-940.66,-940.329,-940.047,-939.763,-939.494,-939.235,-938.996,-938.789,-938.604,-938.427,-938.274,-938.149,-938.035,-937.938,-937.877,-937.822,-937.795,-937.787,
3475,-958.75,-959.13,-958.088,-957.428,-956.635,-955.985,-955.384,-954.645,-954.148,-953.349,-952.735,-952.062,-951.459,-950.872,-950.268,-949.663,-949.059,-948.443,-947.928,-947.418,-946.805,-946.36,-945.795,-945.408,-944.884,-944.367,-943.89,-943.511,-943.056,-942.618,-942.251,-941.897,-941.538,-941.192,-940.864,-940.585,-940.303,-940.037,-939.78,-939.543,-939.338,-939.154,-938.979,-938.827,-938.704,-938.59,-938.494,-938.434,-938.38,-938.353,-938.345,
3500,-959.12,-959.496,-958.464,-957.809,-957.024,-956.38,-955.784,-955.052,-954.559,-953.767,-953.159,-952.491,-951.894,-951.312,-950.714,-950.114,-949.516,-948.905,-948.395,-947.89,-947.282,-946.841,-946.281,-945.898,-945.379,-944.865,-944.393,-944.018,-943.566,-943.133,-942.769,-942.418,-942.063,-941.719,-941.394,-941.117,-940.838,-940.574,-940.32,-940.085,-939.882,-939.7,-939.526,-939.376,-939.253,-939.141,-939.046,-938.986,-938.932,-938.906,-938.898,
3525,-959.486,-959.859,-958.836,-958.188,-957.409,-956.771,-956.181,-955.455,-954.967,-954.182,-953.579,-952.917,-952.326,-951.749,-951.155,-950.562,-949.968,-949.363,-948.858,-948.357,-947.755,-947.317,-946.762,-946.383,-945.868,-945.36,-944.892,-944.52,-944.072,-943.642,-943.282,-942.934,-942.582,-942.242,-941.919,-941.645,-941.369,-941.107,-940.855,-940.622,-940.421,-940.24,-940.069,-939.919,-939.798,-939.686,-939.592,-939.533,-939.48,-939.453,-939.445,
3550,-959.85,-960.219,-959.205,-958.563,-957.791,-957.159,-956.573,-955.854,-955.371,-954.593,-953.995,-953.339,-952.753,-952.181,-951.593,-951.005,-950.417,-949.817,-949.316,-948.82,-948.223,-947.79,-947.24,-946.863,-946.354,-945.85,-945.386,-945.017,-944.574,-944.148,-943.79,-943.446,-943.097,-942.76,-942.44,-942.168,-941.895,-941.635,-941.385,-941.154,-940.955,-940.776,-940.606,-940.458,-940.338,-940.227,-940.134,-940.075,-940.022,-939.996,-939.988,
3575,-960.21,-960.576,-959.571,-958.934,-958.169,-957.543,-956.963,-956.25,-955.771,-955,-954.407,-953.758,-953.177,-952.61,-952.027,-951.444,-950.861,-950.267,-949.771,-949.279,-948.687,-948.258,-947.713,-947.34,-946.835,-946.335,-945.875,-945.51,-945.071,-944.648,-944.294,-943.953,-943.607,-943.273,-942.956,-942.687,-942.416,-942.158,-941.91,-941.682,-941.485,-941.307,-941.138,-940.992,-940.873,-940.763,-940.671,-940.612,-940.56,-940.534,-940.526,
3600,-960.566,-960.929,-959.934,-959.302,-958.544,-957.923,-957.349,-956.642,-956.167,-955.403,-954.816,-954.172,-953.596,-953.035,-952.457,-951.879,-951.302,-950.713,-950.221,-949.734,-949.147,-948.722,-948.181,-947.812,-947.311,-946.816,-946.361,-945.999,-945.563,-945.145,-944.794,-944.455,-944.112,-943.782,-943.467,-943.201,-942.932,-942.677,-942.431,-942.205,-942.009,-941.833,-941.666,-941.521,-941.403,-941.294,-941.203,-941.145,-941.093,-941.067,-941.059,
3625,-960.92,-961.28,-960.293,-959.667,-958.916,-958.301,-957.731,-957.031,-956.56,-955.803,-955.221,-954.583,-954.013,-953.456,-952.884,-952.311,-951.739,-951.155,-950.667,-950.184,-949.603,-949.181,-948.646,-948.28,-947.784,-947.293,-946.842,-946.483,-946.051,-945.636,-945.289,-944.953,-944.614,-944.286,-943.974,-943.71,-943.443,-943.191,-942.947,-942.723,-942.529,-942.355,-942.189,-942.045,-941.928,-941.82,-941.73,-941.673,-941.621,-941.596,-941.588,
3650,-961.27,-961.627,-960.649,-960.029,-959.284,-958.674,-958.11,-957.416,-956.95,-956.199,-955.622,-954.99,-954.425,-953.873,-953.306,-952.738,-952.171,-951.593,-951.11,-950.631,-950.055,-949.637,-949.106,-948.744,-948.252,-947.766,-947.318,-946.962,-946.535,-946.124,-945.779,-945.447,-945.11,-944.785,-944.476,-944.215,-943.95,-943.7,-943.459,-943.236,-943.044,-942.871,-942.707,-942.564,-942.449,-942.342,-942.252,-942.195,-942.144,-942.119,-942.112,
3675,-961.618,-961.971,-961.002,-960.387,-959.649,-959.045,-958.486,-957.798,-957.336,-956.592,-956.02,-955.394,-954.833,-954.287,-953.725,-953.162,-952.6,-952.027,-951.548,-951.074,-950.503,-950.089,-949.563,-949.203,-948.716,-948.234,-947.791,-947.438,-947.014,-946.607,-946.265,-945.936,-945.602,-945.28,-944.974,-944.715,-944.453,-944.205,-943.966,-943.745,-943.555,-943.384,-943.221,-943.079,-942.965,-942.859,-942.77,-942.714,-942.663,-942.638,-942.631,
3700,-961.962,-962.312,-961.351,-960.742,-960.011,-959.412,-958.858,-958.176,-957.718,-956.981,-956.415,-955.794,-955.238,-954.697,-954.14,-953.582,-953.025,-952.457,-951.982,-951.512,-950.947,-950.536,-950.015,-949.659,-949.176,-948.698,-948.259,-947.909,-947.489,-947.086,-946.747,-946.421,-946.09,-945.771,-945.468,-945.21,-944.951,-944.705,-944.468,-944.25,-944.061,-943.891,-943.73,-943.59,-943.476,-943.371,-943.283,-943.227,-943.177,-943.153,-943.145,
3725,-962.303,-962.65,-961.698,-961.094,-960.369,-959.776,-959.227,-958.551,-958.097,-957.367,-956.805,-956.19,-955.64,-955.103,-954.551,-953.998,-953.446,-952.883,-952.413,-951.947,-951.386,-950.98,-950.463,-950.11,-949.631,-949.158,-948.722,-948.376,-947.96,-947.56,-947.225,-946.901,-946.573,-946.257,-945.957,-945.702,-945.445,-945.201,-944.966,-944.749,-944.563,-944.394,-944.235,-944.095,-943.983,-943.879,-943.791,-943.736,-943.686,-943.662,-943.655,
3750,-962.641,-962.985,-962.041,-961.443,-960.725,-960.137,-959.592,-958.923,-958.473,-957.749,-957.193,-956.583,-956.037,-955.506,-954.958,-954.411,-953.864,-953.305,-952.839,-952.378,-951.822,-951.419,-950.907,-950.557,-950.083,-949.614,-949.182,-948.839,-948.427,-948.03,-947.698,-947.377,-947.052,-946.739,-946.441,-946.188,-945.934,-945.692,-945.459,-945.245,-945.06,-944.893,-944.735,-944.597,-944.485,-944.382,-944.295,-944.241,-944.191,-944.167,-944.16,
3775,-962.976,-963.316,-962.381,-961.789,-961.077,-960.494,-959.954,-959.291,-958.845,-958.128,-957.576,-956.972,-956.432,-955.904,-955.362,-954.819,-954.277,-953.724,-953.262,-952.805,-952.254,-951.855,-951.347,-951,-950.53,-950.066,-949.638,-949.298,-948.889,-948.496,-948.167,-947.849,-947.527,-947.216,-946.921,-946.671,-946.418,-946.179,-945.948,-945.736,-945.552,-945.387,-945.23,-945.093,-944.983,-944.881,-944.795,-944.741,-944.692,-944.668,-944.66,
3800,-963.308,-963.645,-962.719,-962.131,-961.426,-960.848,-960.313,-959.656,-959.214,-958.503,-957.957,-957.358,-956.822,-956.3,-955.762,-955.224,-954.687,-954.139,-953.681,-953.228,-952.682,-952.286,-951.784,-951.44,-950.974,-950.513,-950.089,-949.752,-949.347,-948.958,-948.631,-948.316,-947.997,-947.69,-947.397,-947.149,-946.899,-946.662,-946.433,-946.222,-946.04,-945.876,-945.721,-945.586,-945.476,-945.375,-945.29,-945.236,-945.188,-945.164,-945.157,
3825,-963.636,-963.971,-963.053,-962.471,-961.772,-961.199,-960.669,-960.018,-959.58,-958.875,-958.334,-957.74,-957.209,-956.692,-956.159,-955.626,-955.093,-954.55,-954.096,-953.647,-953.106,-952.714,-952.216,-951.875,-951.413,-950.957,-950.537,-950.203,-949.801,-949.415,-949.092,-948.78,-948.464,-948.158,-947.869,-947.623,-947.375,-947.14,-946.913,-946.704,-946.524,-946.362,-946.208,-946.074,-945.965,-945.865,-945.78,-945.727,-945.679,-945.656,-945.648,
3850,-963.963,-964.294,-963.384,-962.807,-962.114,-961.547,-961.022,-960.376,-959.942,-959.244,-958.707,-958.119,-957.593,-957.08,-956.552,-956.024,-955.496,-954.958,-954.508,-954.063,-953.527,-953.138,-952.644,-952.307,-951.849,-951.397,-950.98,-950.649,-950.251,-949.869,-949.548,-949.239,-948.926,-948.623,-948.336,-948.092,-947.847,-947.614,-947.389,-947.182,-947.004,-946.843,-946.69,-946.557,-946.449,-946.35,-946.266,-946.214,-946.166,-946.143,-946.136,
3875,-964.286,-964.614,-963.712,-963.141,-962.454,-961.892,-961.371,-960.732,-960.301,-959.609,-959.078,-958.495,-957.973,-957.465,-956.942,-956.418,-955.895,-955.361,-954.916,-954.475,-953.944,-953.558,-953.069,-952.734,-952.281,-951.832,-951.42,-951.092,-950.697,-950.318,-950.001,-949.694,-949.384,-949.084,-948.799,-948.558,-948.314,-948.083,-947.861,-947.656,-947.479,-947.319,-947.168,-947.036,-946.929,-946.831,-946.748,-946.696,-946.649,-946.626,-946.618,
