Y Coordinates:
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.6,0.8,1,1.2,1.4,1.6,1.8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.8,1.6,1.4,1.2,1,0.8,0.6,0.4,0.2,0,0,2,2,0.174279,0.1792,0.178103,0.145729,0.171942,0.191021,0.187675,0.143025,0.117156,0.136415,0.145567,0.494947,0.356834,1.82616,1.81701,1.87082,1.8221,1.80247,1.8278,1.82996,1.90456,1.90273,1.82096,1.80856,1.16024,1.29758,0.724273,0.890224,0.78811,0.515259,0.37863,0.347946,0.460257,0.297501,0.384566,0.573135,0.427122,0.500799,1.35996,1.44156,1.29243,1.20862,1.13956,1.04623,1.56272,1.58619,0.488321,0.362273,0.385473,0.658546,0.527065,0.69776,1.43762,1.57426,1.48858,1.45805,1.6367,1.61812,0.57368,0.664295,0.531561,1.52229,1.69657,1.62135,1.82855,1.79993,1.69648,1.65275,1.82838,1.68976,1.6525,1.77937,1.81385,1.4815,1.53319,0.886567,1.02071,0.939209,1.13738,1.25242,1.11167,1.07513,1.30123,1.18843,0.934302,0.89056,1.8411,1.83682,1.2325,1.15908,1.29292,1.64522,1.61608,1.48752,1.46879,1.63219,1.48242,1.18876,0.984377,1.07741,0.727476,0.524598,0.567061,1.28871,1.36972,1.76825,1.62229,1.57562,1.43262,1.42929,1.0529,1.09513,0.965973,1.03751,1.80766,1.6457,1.78013,1.36722,1.32846,1.502,0.781692,0.864182,0.685155,1.09438,0.923526,1.1087,1.27212,1.31018,1.41672,1.61792,1.76986,1.01696,1.64078,1.76457,0.362611,0.922512,0.844875,1.0065,0.908548,0.879149,1.07054,1.03385,0.930693,0.538022,0.49091,0.393301,0.54635,0.641882,0.503754,0.521316,0.524337,0.364292,0.337351,0.217929,0.389477,0.386232,0.406972,0.569338,0.385906,0.559484,0.431513,0.368279,0.401262,0.503545,0.687724,0.754564,0.373063,0.514591,0.2849,0.298016,0.367133,0.854464,0.72326,0.756226,0.597189,0.567331,0.733261,0.86136,0.898043,0.398453,0.54042,1.27487,1.21494,1.12012,1.22443,1.07058,0.192861,0.332662,1.4729,1.54071,1.48589,1.64473,1.80052,1.61977,1.77817,1.63958,1.82141,1.81919,1.82759,1.81702,0.168602,0.17941,0.171911,0.16169,0.327119,1.80895,1.61835,1.82072,1.85659,1.13141,0.944737,0.919992,0.976277,0.671121,0.75627,1.44859,1.22251,1.2851,1.63704,1.45044,1.64054,1.44624,1.45912,1.25462,1.26038,0.495046,1.28177,1.0802,1.25164,1.04836,1.81934,1.63694,1.81844,1.76835,1.74182,1.84008,1.09526,0.900949,1.3771,1.25568,1.61052,1.41103,1.61992,1.37126,1.44699,1.47712,1.27955,1.46306,1.43391,1.6275,1.81567,1.63273,1.42691,0.846226,0.651022,0.937785,0.763377,0.35537,0.296463,0.550226,0.487697,0.17825,1.66716,0.720035,0.510144,0.362894,0.181191,0.375554,0.186731,0.998433,1.08458,1.39468,1.56818,0.18227,0.173534,1.3209,1.24773,1.25629,1.26193,1.01028,0.881078,1.08828,0.909863,0.186946,0.180762,0.864997,0.357506,1.19333,0.998959,1.71319,1.52891,1.7551,0.569757,0.367426,0.36883,0.328986,0.163953,0.350051,1.34475,1.14655,1.6201,1.79681,0.754702,0.802562,0.540608,0.591498,1.173,0.965562,0.970383,1.62246,0.69894,0.844633,1.14385,0.189234,0.190083,1.81573,1.27923,1.41937,0.721788,0.949733,0.743863,1.33788,1.48216,0.512375,0.724895,0.951566,0.931153,1.88417,1.87091,0.355818,0.314748,0.667648,0.611196,1.03756,1.12746,0.905157,0.924816,1.09016,1.87755,0.562985,1.45797,1.44015,1.457,1.65004,1.26559,1.45855,1.26225,1.50691,0.906405,0.716338,0.738259,1.65545,1.82377,0.696516,0.305057,1.07376,0.307696,1.1148,0.937629,0.885628,1.6971,1.46179,1.49005,1.64015,1.8166,0.48867,1.64839,1.41106,0.297971,0.170804,0.164823,1.04292,1.13555,0.848158,0.931227,1.6527,1.78048,0.386232,0.82692,0.755768,0.69493,1.51713,1.68672,1.68428,1.42428,1.60094,0.208307,0.315228,1.81892,1.82074,0.736788,0.788926,0.54867,0.178476,0.179007,0.357191,0.358438,1.34963,1.23549,1.04567,1.0644,0.704479,0.530098,0.180946,0.181693,0.181359,0.615153,1.24558,1.21527,0.737412,0.158238,1.38442,1.46937,1.12622,1.39299,1.25766,0.196348,0.409201,1.2641,1.18663,1.1583,0.382308,0.346305,0.605132,0.52778,1.8334,1.25948,1.46665,1.48277,1.64327,1.44376,0.203036,0.552238,0.192901,0.198034,1.83491,0.545956,0.744928,1.80962,0.232664,0.394169,0.71187,0.589185,1.04735,1.25651,1.24014,0.17946,0.360999,0.1595,1.79545,0.714442,0.387095,0.155412,1.07956,0.178593,0.75783,0.755938,1.29464,0.817385,0.992437,0.745676,0.827419,1.30168,0.387368,0.699377,0.194463,0.679076,0.618915,0.54167,0.547494,0.741845,0.172187,0.190647,1.8105,0.148863,1.02914,1.23253,1.00242,0.195024,0.677086,0.90767,0.707239,1.25565,0.528355,1.19999,0.491286,1.21694,1.47796,0.999519,0.723068,0.914966,1.05322,0.567172,1.04073,1.6138,0.865189,0.676606,0.893651,0.187845,1.00777,0.805678,1.85924,
Volumes:
0.016689,0.0220968,0.0150083,0.0185128,0.0184642,0.0180099,0.0178037,0.0178297,0.018039,0.0179708,0.0176096,0.021287,0.0178113,0.0185663,0.0189928,0.0185427,0.0169213,0.0173895,0.0168319,0.0154386,0.018317,0.0201702,0.0151073,0.0198222,0.018928,0.022498,0.0179831,0.0128252,0.0129779,0.0229541,0.0105575,0.0170191,0.0188668,0.0193108,0.0191506,0.0198175,0.0197647,0.0166761,0.0161795,0.0259244,0.0123721,0.0259508,0.0134949,0.0131545,0.0199539,0.0273013,0.0154743,0.0169511,0.0181636,0.0190295,0.023736,0.0183762,0.0171471,0.0167763,0.0172743,0.0179321,0.0185248,0.0191379,0.0189829,0.0183252,0.017883,0.0174709,0.0209773,0.0160748,0.0112943,0.0264933,0.0182469,0.0179673,0.0179806,0.018086,0.0183811,0.0182562,0.0171521,0.0154617,0.0159376,0.0194186,0.0218635,0.0223925,0.0173037,0.0199163,0.015482,0.0146833,0.0184941,0.019285,0.0149354,0.0260209,0.0258652,0.0186814,0.020506,0.0227635,0.0167517,0.00894098,0.0130044,0.0091815,0.0165607,0.0193339,0.0212799,0.0225257,0.0227937,0.0177097,0.0182055,0.0173287,0.0133385,0.0116868,0.0123018,0.0144594,0.0174095,0.0164448,0.0156731,0.0171506,0.0223132,0.0197784,0.0204515,0.0189927,0.017277,0.0167153,0.00931758,0.00971384,0.00980872,0.00939429,0.048119,0.0263851,0.0262703,0.0249034,0.0435602,0.0302053,0.0267306,0.0438056,0.0306723,0.0340605,0.0405405,0.0323113,0.0294877,0.0267498,0.0267125,0.0352129,0.0260407,0.023404,0.0506589,0.0351225,0.0246628,0.026258,0.0284915,0.0243569,0.0297828,0.0278139,0.0288133,0.0305516,0.0386884,0.0416672,0.0412438,0.0302598,0.0340834,0.0365661,0.0554811,0.0282105,0.0308574,0.0390727,0.0227308,0.0254953,0.0217984,0.02341,0.0237127,0.0302775,0.0262921,0.024041,0.0306736,0.0308546,0.0349736,0.044713,0.0371927,0.0338068,0.0237335,0.0267514,0.0275903,0.0518261,0.0324242,0.0436164,0.0380796,0.0259497,0.0251437,0.0373914,0.0349063,0.0387127,0.0278626,0.0416787,0.0338163,0.0411523,0.0352625,0.0387719,0.0335007,0.035366,0.0284809,0.0302473,0.0331817,0.0269838,0.0318553,0.0428858,0.0276503,0.0281584,0.023291,0.0408667,0.0548001,0.0498654,0.0260753,0.0258846,0.0254021,0.0257347,0.0431525,0.0244157,0.0250742,0.0280152,0.0312961,0.0370092,0.0482556,0.0352631,0.0405513,0.0499795,0.0451287,0.0496388,0.0559934,0.0346589,0.0352046,0.0356135,0.0347984,0.0504633,0.0315212,0.0336298,0.0237356,0.0237177,0.0329431,0.0231001,0.0257761,0.0346412,0.0280011,0.029775,0.0281821,0.0310464,0.0200586,0.0407976,0.0449132,0.0370352,0.036697,0.0305811,0.0531425,0.0423835,0.0294234,0.0346697,0.0354718,0.0465195,0.0456238,0.0324906,0.0395259,0.047388,0.0301272,0.0496387,0.0324261,0.0304536,0.0300598,0.0305523,0.0257033,0.0438829,0.0265738,0.0285167,0.0430103,0.0322485,0.0413671,0.0283968,0.0282556,0.0321046,0.0353447,0.0432989,0.0474187,0.035882,0.0365113,0.0402705,0.0378399,0.0429474,0.0300686,0.0455264,0.0558243,0.0243931,0.0366337,0.0270149,0.0369516,0.0304101,0.029406,0.0304423,0.0414881,0.0402535,0.0393118,0.028296,0.0294545,0.0354525,0.041923,0.0265648,0.0354548,0.0332421,0.0282714,0.0427625,0.0437761,0.027304,0.0326281,0.032987,0.0447896,0.0334073,0.0315937,0.0253524,0.0291917,0.0266125,0.0362698,0.0288095,0.0401288,0.0357772,0.0398541,0.0343694,0.0325191,0.0345714,0.0350526,0.0381253,0.0306959,0.0340399,0.0327168,0.0286785,0.0358886,0.0370377,0.0359987,0.0300546,0.027916,0.0274884,0.0511465,0.0405712,0.0435516,0.0458462,0.0429966,0.0401375,0.0458815,0.0405895,0.0354036,0.0359978,0.0362834,0.0354886,0.0374157,0.0339353,0.0390541,0.0300697,0.0364059,0.0391791,0.0482902,0.0410024,0.035488,0.0343017,0.035673,0.0265731,0.0301229,0.0368687,0.0384577,0.0415307,0.0426973,0.0531436,0.0458073,0.0359492,0.0709676,0.0460908,0.0329724,0.0467785,0.0356295,0.0290126,0.0361302,0.0385523,0.0372159,0.035252,0.03509,0.0477297,0.049078,0.0376275,0.0476596,0.0324443,0.0327622,0.0391642,0.0395203,0.0283138,0.0339803,0.0453262,0.043543,0.0348043,0.0340325,0.038773,0.0371286,0.0392506,0.039167,0.0319198,0.0321182,0.0350159,0.0322331,0.0167856,0.0467857,0.0373877,0.0287297,0.0348547,0.0299433,0.0364468,0.0342027,0.0369376,0.039624,0.0313941,0.0316481,0.0403631,0.0385268,0.0311537,0.0338863,0.0288432,0.0422643,0.0384612,0.0372907,0.030403,0.0269506,0.0338235,0.0415316,0.0410506,0.0436342,0.0506413,0.0407115,0.0390221,0.0368678,0.0482927,0.0371051,0.0470625,0.0414162,0.0442781,0.0327707,0.0192763,0.0437541,0.0377744,0.0393376,0.0357458,0.0263328,0.0168873,0.0345337,0.0404192,0.0361625,0.0382094,0.0234703,0.0397533,0.0437003,0.0355672,0.0377132,0.0225072,0.0260157,0.0308536,0.0208231,0.0522178,0.0510168,0.0354208,0.0333016,0.0330305,0.0319127,0.0301407,0.023869,0.0210781,0.0254182,0.0577731,0.0481512,0.041246,0.0409654,0.037864,0.0519101,0.0547881,0.0544578,0.0252687,0.0200572,0.0370039,0.0323047,0.0373172,0.0310732,0.0363846,0.0354103,0.030758,0.0333675,0.0371287,0.0385003,0.0424234,0.0376338,0.035922,0.0370821,0.0426797,0.0635589,0.0501194,0.0354157,0.031171,0.0299122,0.0384331,0.038624,0.0340024,0.0402915,0.0392381,0.035894,0.0377596,0.0443803,0.0338278,0.0353111,0.0388855,0.0414733,0.0312953,0.0327524,0.0368215,0.0385942,0.0209107,0.0346741,0.0347294,0.0388399,0.046002,0.0366968,0.0351197,0.0350848,0.034041,0.0332786,0.0330201,0.0335912,0.0312663,0.0308163,0.037156,0.0337019,0.0359247,0.0360345,0.0351605,0.0235694,0.0448572,0.0453008,0.019446,0.0182079,0.0236357,0.0348843,0.0279763,0.0545935,0.017858,0.0422709,0.0451437,0.030437,0.0304595,0.0329059,0.0428211,0.0372254,0.0361365,0.0336416,0.0414581,0.0329253,0.0399048,0.0530064,0.0440058,0.045584,0.0374266,0.0360129,0.0362214,0.0443959,0.0355561,0.0372499,0.0393341,0.0388037,0.0396416,0.0379792,0.0567457,0.0321229,0.0336374,0.0360227,0.0375332,0.0338449,0.0350266,0.0201765,0.0440064,0.0208164,0.0333703,0.0183316,0.0232332,0.0404522,0.0451512,0.036121,0.0343299,0.0351178,0.0314422,0.036623,0.0375495,0.0350928,0.0425095,0.036404,0.0402345,0.0284092,0.038787,0.0345297,0.0357741,0.0329253,0.040644,0.0374095,0.0428788,0.0181366,0.0376994,0.0360206,0.0434968,0.0392679,0.0355172,0.0345721,0.0353091,0.045423,0.0302608,0.045335,0.0214773,0.0355402,0.0348569,0.0409547,0.0401794,0.0297983,0.0311296,0.0389368,0.0329708,0.0249255,0.0321891,0.0361275,0.0175248,0.0406179,0.0490798,0.0254308,0.0198937,

 Time(s),  v(m) on vertices
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10828e-008,-2.21655e-008,-3.32483e-008,-4.43311e-008,-5.54138e-008,-6.64966e-008,-7.75794e-008,-8.86621e-008,-9.97449e-008,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-1.10828e-007,-9.97449e-008,-8.86621e-008,-7.75793e-008,-6.64966e-008,-5.54138e-008,-4.43311e-008,-3.32483e-008,-2.21655e-008,-1.10828e-008,0,0,-1.10828e-007,-1.10828e-007,-9.65745e-009,-9.93015e-009,-9.86936e-009,-8.0754e-009,-9.52795e-009,-1.05852e-008,-1.03998e-008,-7.92557e-009,-6.49205e-009,-7.55925e-009,-8.06641e-009,-2.74269e-008,-1.97735e-008,-1.01194e-007,-1.00688e-007,-1.03669e-007,-1.00969e-007,-9.98817e-008,-1.01285e-007,-1.01405e-007,-1.05539e-007,-1.05438e-007,-1.00907e-007,-1.00219e-007,-6.42933e-008,-7.19037e-008,-4.01347e-008,-4.93307e-008,-4.36722e-008,-2.85525e-008,-2.09813e-008,-1.9281e-008,-2.55046e-008,-1.64856e-008,-2.13103e-008,-3.17596e-008,-2.36684e-008,-2.77512e-008,-7.53608e-008,-7.98821e-008,-7.16183e-008,-6.6974e-008,-6.31474e-008,-5.79755e-008,-8.65962e-008,-8.78968e-008,-2.70597e-008,-2.0075e-008,-2.13605e-008,-3.64926e-008,-2.92067e-008,-3.86655e-008,-7.96639e-008,-8.7236e-008,-8.24881e-008,-8.07963e-008,-9.06956e-008,-8.96663e-008,-3.17898e-008,-3.68111e-008,-2.94558e-008,-8.43561e-008,-9.40134e-008,-8.98453e-008,-1.01327e-007,-9.9741e-008,-9.40085e-008,-9.15853e-008,-1.01318e-007,-9.36363e-008,-9.15715e-008,-9.8602e-008,-1.00512e-007,-8.20958e-008,-8.49597e-008,-4.91281e-008,-5.65617e-008,-5.20452e-008,-6.30264e-008,-6.94016e-008,-6.16019e-008,-5.95768e-008,-7.21062e-008,-6.58556e-008,-5.17732e-008,-4.93493e-008,-1.02022e-007,-1.01785e-007,-6.82978e-008,-6.42289e-008,-7.16456e-008,-9.11681e-008,-8.95529e-008,-8.24294e-008,-8.13911e-008,-9.0446e-008,-8.21466e-008,-6.58739e-008,-5.45481e-008,-5.97033e-008,-4.03122e-008,-2.907e-008,-3.1423e-008,-7.14122e-008,-7.59017e-008,-9.79857e-008,-8.98972e-008,-8.73114e-008,-7.93867e-008,-7.92024e-008,-5.8345e-008,-6.06855e-008,-5.35282e-008,-5.74925e-008,-1.0017e-007,-9.11944e-008,-9.86438e-008,-7.57629e-008,-7.36151e-008,-8.32313e-008,-4.33166e-008,-4.78876e-008,-3.79671e-008,-6.06436e-008,-5.11761e-008,-6.14371e-008,-7.0493e-008,-7.2602e-008,-7.85056e-008,-8.96551e-008,-9.80749e-008,-5.63535e-008,-9.09218e-008,-9.77818e-008,-2.00937e-008,-5.11199e-008,-4.68177e-008,-5.57743e-008,-5.03461e-008,-4.8717e-008,-5.93227e-008,-5.72894e-008,-5.15732e-008,-2.98138e-008,-2.72032e-008,-2.17943e-008,-3.02753e-008,-3.55692e-008,-2.79149e-008,-2.88881e-008,-2.90555e-008,-2.01868e-008,-1.86939e-008,-1.20763e-008,-2.15824e-008,-2.14026e-008,-2.25519e-008,-3.15492e-008,-2.13845e-008,-3.10031e-008,-2.39118e-008,-2.04077e-008,-2.22355e-008,-2.79033e-008,-3.81094e-008,-4.18133e-008,-2.06728e-008,-2.85154e-008,-1.57874e-008,-1.65142e-008,-2.03442e-008,-4.73491e-008,-4.00786e-008,-4.19054e-008,-3.30925e-008,-3.1438e-008,-4.06328e-008,-4.77312e-008,-4.9764e-008,-2.20798e-008,-2.99467e-008,-7.06452e-008,-6.73244e-008,-6.20699e-008,-6.78504e-008,-5.9325e-008,-1.06872e-008,-1.84341e-008,-8.16191e-008,-8.53769e-008,-8.23387e-008,-9.11408e-008,-9.97734e-008,-8.97575e-008,-9.8535e-008,-9.08553e-008,-1.00931e-007,-1.00809e-007,-1.01274e-007,-1.00688e-007,-9.34285e-009,-9.94179e-009,-9.52625e-009,-8.95983e-009,-1.81269e-008,-1.00241e-007,-8.96789e-008,-1.00893e-007,-1.02881e-007,-6.26958e-008,-5.23515e-008,-5.09803e-008,-5.40992e-008,-3.71894e-008,-4.19078e-008,-8.0272e-008,-6.7744e-008,-7.12124e-008,-9.07145e-008,-8.03746e-008,-9.09087e-008,-8.01416e-008,-8.08556e-008,-6.95234e-008,-6.98427e-008,-2.74324e-008,-7.1028e-008,-5.98581e-008,-6.93583e-008,-5.80935e-008,-1.00817e-007,-9.07089e-008,-1.00766e-007,-9.79908e-008,-9.65211e-008,-1.01966e-007,-6.06927e-008,-4.9925e-008,-7.63106e-008,-6.95819e-008,-8.92452e-008,-7.81907e-008,-8.97659e-008,-7.59865e-008,-8.01832e-008,-8.18528e-008,-7.09047e-008,-8.10739e-008,-7.94583e-008,-9.01859e-008,-1.00613e-007,-9.04757e-008,-7.90705e-008,-4.68926e-008,-3.60756e-008,-5.19662e-008,-4.23016e-008,-1.96924e-008,-1.64281e-008,-3.04901e-008,-2.70251e-008,-9.87753e-009,-9.23835e-008,-3.98999e-008,-2.8269e-008,-2.01093e-008,-1.00405e-008,-2.08109e-008,-1.03475e-008,-5.5327e-008,-6.01007e-008,-7.72843e-008,-8.6899e-008,-1.01003e-008,-9.61616e-009,-7.31964e-008,-6.91413e-008,-6.9616e-008,-6.99283e-008,-5.59837e-008,-4.88239e-008,-6.03059e-008,-5.0419e-008,-1.03594e-008,-1.00167e-008,-4.79328e-008,-1.98108e-008,-6.61268e-008,-5.53561e-008,-9.49342e-008,-8.47229e-008,-9.72567e-008,-3.15724e-008,-2.03605e-008,-2.04383e-008,-1.82304e-008,-9.08525e-009,-1.93977e-008,-7.45179e-008,-6.35345e-008,-8.97762e-008,-9.95682e-008,-4.18209e-008,-4.4473e-008,-2.99571e-008,-3.27771e-008,-6.50003e-008,-5.35055e-008,-5.37726e-008,-8.99069e-008,-3.87309e-008,-4.68044e-008,-6.33851e-008,-1.04862e-008,-1.05332e-008,-1.00617e-007,-7.08872e-008,-7.86526e-008,-3.9997e-008,-5.26283e-008,-4.12203e-008,-7.41372e-008,-8.21321e-008,-2.83927e-008,-4.01692e-008,-5.27299e-008,-5.15987e-008,-1.04409e-007,-1.03674e-007,-1.97173e-008,-1.74414e-008,-3.69969e-008,-3.38687e-008,-5.74953e-008,-6.24767e-008,-5.01582e-008,-5.12476e-008,-6.04101e-008,-1.04042e-007,-3.11972e-008,-8.07918e-008,-7.98042e-008,-8.07381e-008,-9.14347e-008,-7.01313e-008,-8.08241e-008,-6.99462e-008,-8.35038e-008,-5.02273e-008,-3.9695e-008,-4.09097e-008,-9.17347e-008,-1.01062e-007,-3.85966e-008,-1.69044e-008,-5.95012e-008,-1.70506e-008,-6.17754e-008,-5.19576e-008,-4.9076e-008,-9.40429e-008,-8.10034e-008,-8.25695e-008,-9.08868e-008,-1.00665e-007,-2.70791e-008,-9.13435e-008,-7.81923e-008,-1.65117e-008,-9.4649e-009,-9.13346e-009,-5.77922e-008,-6.29251e-008,-4.69997e-008,-5.16029e-008,-9.15822e-008,-9.8663e-008,-2.14026e-008,-4.58228e-008,-4.188e-008,-3.85087e-008,-8.40698e-008,-9.34675e-008,-9.33323e-008,-7.8925e-008,-8.87142e-008,-1.15431e-008,-1.7468e-008,-1.00793e-007,-1.00894e-007,-4.08282e-008,-4.37174e-008,-3.04039e-008,-9.89002e-009,-9.91946e-009,-1.97933e-008,-1.98624e-008,-7.47882e-008,-6.84634e-008,-5.79447e-008,-5.89823e-008,-3.90379e-008,-2.93747e-008,-1.00269e-008,-1.00683e-008,-1.00498e-008,-3.4088e-008,-6.90225e-008,-6.73428e-008,-4.08628e-008,-8.76856e-009,-7.6716e-008,-8.14235e-008,-6.24083e-008,-7.7191e-008,-6.96917e-008,-1.08804e-008,-2.26754e-008,-7.00484e-008,-6.5756e-008,-6.41858e-008,-2.11852e-008,-1.91901e-008,-3.35327e-008,-2.92463e-008,-1.01596e-007,-6.97924e-008,-8.12725e-008,-8.21661e-008,-9.10599e-008,-8.00043e-008,-1.1251e-008,-3.06016e-008,-1.06894e-008,-1.09738e-008,-1.01679e-007,-3.02535e-008,-4.12793e-008,-1.00278e-007,-1.28928e-008,-2.18424e-008,-3.94475e-008,-3.2649e-008,-5.80378e-008,-6.9628e-008,-6.87211e-008,-9.94454e-009,-2.00043e-008,-8.8385e-009,-9.94927e-008,-3.959e-008,-2.14504e-008,-8.61195e-009,-5.98228e-008,-9.89655e-009,-4.19942e-008,-4.18894e-008,-7.1741e-008,-4.52944e-008,-5.49947e-008,-4.13208e-008,-4.58505e-008,-7.21308e-008,-2.14656e-008,-3.87552e-008,-1.0776e-008,-3.76302e-008,-3.42965e-008,-3.0016e-008,-3.03388e-008,-4.11084e-008,-9.54156e-009,-1.05645e-008,-1.00327e-007,-8.24908e-009,-5.70288e-008,-6.8299e-008,-5.55478e-008,-1.0807e-008,-3.75199e-008,-5.02975e-008,-3.91908e-008,-6.95804e-008,-2.92782e-008,-6.64958e-008,-2.7224e-008,-6.74351e-008,-8.18994e-008,-5.53871e-008,-4.0068e-008,-5.07017e-008,-5.8363e-008,-3.14292e-008,-5.76708e-008,-8.94267e-008,-4.79434e-008,-3.74933e-008,-4.95206e-008,-1.04092e-008,-5.58445e-008,-4.46457e-008,-1.03028e-007,
