X Coordinates:
5.41247,5.76828,8.96036,9.30718,8.54177,7.20553,7.65076,6.69203,1.1363,1.40899,0.730264,6.11861,6.37302,8.09558,2.59606,3.04066,2.32883,3.64428,4.2528,4.58686,0,0.365132,9.75833,10,1.67385,4.95263,9.51701,2.06611,

 Time(s),  P(Pa) on vertices
2825,91.4739,85.6433,22.9919,15.4026,32.0341,59.4269,50.5762,69.2527,134.986,133.843,136.216,79.6146,75.0929,41.4415,126.183,122.203,128.275,115.832,108.381,103.85,137.102,136.884,5.40132,0,132.508,98.5651,10.7659,130.128,
2850,90.6535,84.8751,22.7856,15.2644,31.7467,58.8937,50.1225,68.6315,133.776,132.643,134.995,78.9005,74.4193,41.0697,125.052,121.107,127.125,114.794,107.409,102.918,135.873,135.657,5.35285,0,131.32,97.6811,10.6693,128.961,
2875,89.8404,84.1138,22.5811,15.1274,31.4618,58.3654,49.6728,68.0159,132.577,131.454,133.784,78.1927,73.7518,40.7012,123.931,120.021,125.985,113.764,106.446,101.995,134.655,134.441,5.30483,0,130.142,96.8051,10.5736,127.805,
2900,89.0347,83.3594,22.3786,14.9917,31.1796,57.8419,49.2272,67.4058,131.388,130.275,132.585,77.4914,73.0903,40.3361,122.819,118.945,124.855,112.744,105.491,101.081,133.448,133.236,5.25724,0,128.976,95.9369,10.4787,126.659,
2925,88.2361,82.6117,22.1778,14.8572,30.8999,57.323,48.7856,66.8011,130.21,129.107,131.396,76.7964,72.4347,39.9743,121.718,117.878,123.736,111.733,104.545,100.174,132.251,132.041,5.21007,0,127.819,95.0765,10.3847,125.523,
2950,87.4448,81.8708,21.9789,14.724,30.6227,56.8088,48.348,66.202,129.043,127.95,130.218,76.1076,71.785,39.6157,120.627,116.821,122.626,110.731,103.608,99.2757,131.066,130.857,5.16333,0,126.673,94.2239,10.2916,124.398,
2975,86.6606,81.1366,21.7817,14.5919,30.348,56.2993,47.9143,65.6082,127.886,126.803,129.051,75.425,71.1412,39.2603,119.545,115.774,121.527,109.739,102.679,98.3855,129.891,129.684,5.11702,0,125.538,93.3789,10.1992,123.282,
3000,85.8834,80.4089,21.5863,14.461,30.0758,55.7943,47.4846,65.0198,126.739,125.666,127.894,74.7485,70.5031,38.9082,118.473,114.736,120.437,108.755,101.758,97.5032,128.726,128.521,5.07112,0,124.412,92.5415,10.1078,122.177,
3025,85.1132,79.6878,21.3927,14.3313,29.806,55.2939,47.0587,64.4366,125.603,124.539,126.747,74.0781,69.8708,38.5592,117.411,113.707,119.358,107.779,100.846,96.6288,127.572,127.369,5.02563,0,123.297,91.7116,10.0171,121.082,
3050,84.3499,78.9731,21.2008,14.2027,29.5387,54.798,46.6366,63.8587,124.477,123.422,125.611,73.4138,69.2442,38.2133,116.358,112.687,118.287,106.813,99.9413,95.7623,126.428,126.227,4.98055,0,122.191,90.8891,9.92724,119.996,
3075,83.5934,78.2649,21.0106,14.0753,29.2737,54.3065,46.2183,63.286,123.361,122.316,124.485,72.7554,68.6231,37.8706,115.315,111.677,117.227,105.855,99.0451,94.9036,125.295,125.096,4.93588,0,121.096,90.0741,9.83819,118.92,
3100,82.8438,77.563,20.8222,13.9491,29.0112,53.8194,45.8038,62.7184,122.255,121.219,123.368,72.1029,68.0077,37.5309,114.281,110.676,116.176,104.906,98.1569,94.0525,124.171,123.974,4.89161,0,120.01,89.2663,9.74995,117.854,
3125,82.1009,76.8674,20.6354,13.824,28.751,53.3368,45.393,62.1559,121.159,120.132,122.262,71.4563,67.3978,37.1943,113.256,109.683,115.134,103.965,97.2767,93.2091,123.058,122.862,4.84773,0,118.934,88.4659,9.66251,116.797,
3150,81.3646,76.1781,20.4504,13.7,28.4931,52.8584,44.9859,61.5985,120.072,119.055,121.166,70.8155,66.7934,36.8608,112.241,108.7,114.102,103.033,96.4045,92.3733,121.955,121.761,4.80426,0,117.867,87.6725,9.57585,115.75,
3175,80.635,75.4949,20.267,13.5771,28.2376,52.3844,44.5824,61.0461,118.996,117.988,120.08,70.1804,66.1944,36.5302,111.235,107.725,113.079,102.109,95.54,91.545,120.861,120.669,4.76117,0,116.811,86.8864,9.48996,114.712,
3200,79.9119,74.8179,20.0852,13.4554,27.9843,51.9146,44.1826,60.4986,117.929,116.93,119.003,69.551,65.6008,36.2026,110.237,106.759,112.065,101.194,94.6833,90.7241,119.777,119.587,4.71847,0,115.763,86.1072,9.40485,113.684,
3225,79.1953,74.147,19.9051,13.3347,27.7334,51.449,43.7864,59.9561,116.871,115.881,117.936,68.9273,65.0125,35.8779,109.249,105.802,111.06,100.286,93.8343,89.9105,118.704,118.515,4.67615,0,114.725,85.3351,9.32051,112.664,
3250,78.4851,73.4821,19.7266,13.2151,27.4846,50.9876,43.3937,59.4184,115.823,114.842,116.879,68.3092,64.4295,35.5561,108.269,104.853,110.064,99.3869,92.9928,89.1043,117.639,117.452,4.63421,0,113.697,84.5698,9.23692,111.654,
3275,77.7813,72.8232,19.5496,13.0966,27.2382,50.5304,43.0046,58.8856,114.785,113.813,115.831,67.6967,63.8517,35.2373,107.298,103.913,109.077,98.4957,92.159,88.3053,116.584,116.399,4.59265,0,112.677,83.8115,9.15408,110.653,
3300,77.0838,72.1701,19.3743,12.9791,26.9939,50.0772,42.6189,58.3575,113.756,112.792,114.792,67.0896,63.2791,34.9213,106.336,102.981,108.099,97.6125,91.3326,87.5135,115.539,115.355,4.55147,0,111.667,83.0599,9.07199,109.661,
3325,76.3926,71.5229,19.2006,12.8627,26.7518,49.6282,42.2367,57.8342,112.736,111.781,113.763,66.488,62.7117,34.6081,105.383,102.058,107.13,96.7373,90.5136,86.7287,114.503,114.321,4.51065,0,110.666,82.3151,8.99063,108.677,
3350,75.7076,70.8816,19.0284,12.7474,26.5119,49.1831,41.8579,57.3156,111.725,110.778,112.743,65.8918,62.1493,34.2977,104.438,101.143,106.169,95.8698,89.702,85.951,113.476,113.296,4.4702,0,109.673,81.577,8.91,107.703,
3375,75.0287,70.246,18.8578,12.6331,26.2742,48.7421,41.4826,56.8016,110.723,109.785,111.732,65.3009,61.592,33.9902,103.501,100.236,105.217,95.0102,88.8976,85.1803,112.459,112.28,4.43011,0,108.69,80.8455,8.8301,106.737,
3400,74.3559,69.6161,18.6886,12.5198,26.0385,48.305,41.1106,56.2922,109.73,108.801,110.73,64.7153,61.0397,33.6854,102.573,99.3371,104.274,94.1583,88.1005,84.4165,111.451,111.274,4.39038,0,107.715,80.1206,8.75092,105.78,
3425,73.6892,68.9918,18.5211,12.4075,25.805,47.8718,40.7419,55.7874,108.746,107.825,109.737,64.135,60.4923,33.3833,101.654,98.4463,103.339,93.314,87.3105,83.6595,110.451,110.276,4.35101,0,106.75,79.4021,8.67244,104.832,
3450,73.0284,68.3731,18.355,12.2963,25.5736,47.4425,40.3766,55.2872,107.771,106.858,108.753,63.5599,59.9499,33.0839,100.742,97.5636,102.412,92.4772,86.5276,82.9094,109.461,109.287,4.31199,0,105.792,78.6901,8.59467,103.892,
3475,72.3735,67.76,18.1904,12.186,25.3443,47.0171,40.0145,54.7914,106.805,105.9,107.778,62.9899,59.4123,32.7873,99.8388,96.6888,101.494,91.648,85.7517,82.1659,108.479,108.307,4.27333,0,104.844,77.9845,8.5176,102.96,
3500,71.7246,67.1524,18.0272,12.0767,25.117,46.5955,39.6557,54.3001,105.847,104.951,106.812,62.4251,58.8795,32.4932,98.9436,95.8218,100.584,90.8262,84.9828,81.4292,107.507,107.336,4.23501,0,103.904,77.2852,8.44122,102.037,
3525,71.0814,66.5503,17.8656,11.9684,24.8918,46.1777,39.3001,53.8132,104.898,104.01,105.854,61.8653,58.3515,32.2019,98.0564,94.9626,99.682,90.0118,84.2208,80.699,106.543,106.374,4.19703,0,102.972,76.5922,8.36552,101.122,
3550,70.444,65.9535,17.7054,11.8611,24.6686,45.7636,38.9477,53.3306,103.958,103.077,104.905,61.3106,57.8283,31.9131,97.1771,94.1111,98.7881,89.2047,83.4656,79.9754,105.587,105.42,4.15939,0,102.049,75.9054,8.29051,100.215,
3575,69.8123,65.3621,17.5466,11.7547,24.4474,45.3532,38.5984,52.8524,103.026,102.153,103.964,60.7608,57.3097,31.6269,96.3058,93.2672,97.9023,88.4048,82.7172,79.2582,104.641,104.474,4.1221,0,101.134,75.2248,8.21616,99.3167,
3600,69.1863,64.776,17.3893,11.6493,24.2282,44.9465,38.2523,52.3785,102.102,101.237,103.032,60.216,56.7958,31.3433,95.4422,92.4309,97.0245,87.6121,81.9754,78.5475,103.702,103.538,4.08513,0,100.227,74.5502,8.14249,98.4262,
3625,68.5659,64.1952,17.2333,11.5449,24.0109,44.5435,37.9093,51.9088,101.186,100.329,102.108,59.676,56.2866,31.0623,94.5864,91.6021,96.1545,86.8265,81.2404,77.8432,102.773,102.609,4.0485,0,99.3281,73.8818,8.06947,97.5436,
3650,67.9511,63.6195,17.0788,11.4413,23.7956,44.1441,37.5694,51.4433,100.279,99.4295,101.193,59.1409,55.7818,30.7837,93.7383,90.7807,95.2923,86.048,80.5119,77.1452,101.851,101.689,4.0122,0,98.4375,73.2193,7.99711,96.669,
3675,67.3418,63.0491,16.9257,11.3387,23.5822,43.7482,37.2325,50.982,99.3798,98.5379,100.285,58.6106,55.2816,30.5077,92.8978,89.9667,94.4379,85.2764,79.79,76.4535,100.938,100.777,3.97622,0,97.5548,72.5627,7.9254,95.8022,
3700,66.738,62.4837,16.7739,11.2371,23.3708,43.3559,36.8986,50.5249,98.4887,97.6544,99.3859,58.085,54.7859,30.2341,92.0648,89.16,93.5911,84.5117,79.0745,75.7679,100.033,99.8738,3.94056,0,96.6801,71.9121,7.85433,94.9431,
3725,66.1395,61.9234,16.6235,11.1363,23.1612,42.9671,36.5677,50.0718,97.6056,96.7787,98.4948,57.5642,54.2947,29.963,91.2393,88.3605,92.7519,83.7539,78.3655,75.0885,99.1358,98.9782,3.90523,0,95.8132,71.2672,7.7839,94.0918,
3750,65.5465,61.3682,16.4744,11.0364,22.9535,42.5819,36.2398,49.6228,96.7304,95.9109,97.6116,57.048,53.8078,29.6943,90.4212,87.5682,91.9202,83.0029,77.6628,74.4152,98.2469,98.0907,3.87021,0,94.9541,70.6282,7.7141,93.2481,
3775,64.9587,60.8179,16.3267,10.9375,22.7477,42.2,35.9149,49.1779,95.863,95.0509,96.7364,56.5365,53.3253,29.4281,89.6104,86.783,91.096,82.2587,76.9664,73.7479,97.3659,97.2112,3.83551,0,94.1026,69.9949,7.64493,92.412,
3800,64.3762,60.2725,16.1803,10.8394,22.5437,41.8216,35.5928,48.7369,95.0034,94.1986,95.869,56.0295,52.8472,29.1642,88.8069,86.0049,90.2791,81.5211,76.2763,73.0867,96.4929,96.3395,3.80111,0,93.2588,69.3673,7.57638,91.5834,
3825,63.799,59.7321,16.0352,10.7422,22.3415,41.4466,35.2737,48.2999,94.1516,93.354,95.0093,55.5271,52.3733,28.9027,88.0106,85.2337,89.4696,80.7901,75.5923,72.4313,95.6276,95.4757,3.76703,0,92.4226,68.7452,7.50844,90.7622,
3850,63.2269,59.1965,15.8914,10.6459,22.1412,41.075,34.9574,47.8668,93.3073,92.5169,94.1574,55.0292,51.9037,28.6435,87.2214,84.4694,88.6674,80.0657,74.9145,71.7818,94.7702,94.6196,3.73325,0,91.5939,68.1288,7.44111,89.9483,
3875,62.66,58.6657,15.7489,10.5504,21.9427,40.7067,34.6439,47.4375,92.4707,91.6873,93.3131,54.5358,51.4382,28.3867,86.4393,83.712,87.8723,79.3477,74.2427,71.1382,93.9204,93.7712,3.69977,0,90.7726,67.5179,7.37439,89.1418,
3900,62.0981,58.1396,15.6077,10.4558,21.7459,40.3416,34.3333,47.0122,91.6415,90.8652,92.4764,54.0467,50.977,28.1321,85.6642,82.9614,87.0844,78.6362,73.577,70.5003,93.0782,92.9303,3.6666,0,89.9587,66.9125,7.30827,88.3425,
3925,61.5413,57.6183,15.4677,10.3621,21.5509,39.9799,34.0254,46.5906,90.8198,90.0504,91.6472,53.5621,50.5199,27.8799,84.8961,82.2175,86.3035,77.9311,72.9173,69.8681,92.2436,92.0971,3.63372,0,89.152,66.3125,7.24273,87.5503,
3950,60.9895,57.1016,15.329,10.2691,21.3577,39.6214,33.7203,46.1729,90.0054,89.243,90.8254,53.0818,50.0669,27.6299,84.1349,81.4803,85.5297,77.2323,72.2634,69.2416,91.4165,91.2713,3.60114,0,88.3526,65.7179,7.17779,86.7653,
3975,60.4426,56.5896,15.1916,10.1771,21.1662,39.2661,33.4179,45.7588,89.1984,88.4428,90.011,52.6058,49.618,27.3821,83.3804,80.7497,84.7627,76.5398,71.6155,68.6208,90.5968,90.4529,3.56885,0,87.5604,65.1286,7.11343,85.9873,
4000,59.9006,56.0822,15.0554,10.0858,20.9764,38.914,33.1183,45.3485,88.3986,87.6497,89.2039,52.1341,49.173,27.1366,82.6328,80.0256,84.0027,75.8535,70.9733,68.0055,89.7845,89.6418,3.53684,0,86.7753,64.5446,7.04964,85.2163,
