X Coordinates:
5.41247,5.76828,8.96036,9.30718,8.54177,7.20553,7.65076,6.69203,1.1363,1.40899,0.730264,6.11861,6.37302,8.09558,2.59606,3.04066,2.32883,3.64428,4.2528,4.58686,0,0.365132,9.75833,10,1.67385,4.95263,9.51701,2.06611,

 Time(s),  u(m) on vertices
1525,1.33877e-007,1.41777e-007,2.04465e-007,2.10288e-007,1.97178e-007,1.7192e-007,1.8065e-007,1.61505e-007,2.93955e-008,3.64084e-008,1.89146e-008,1.49379e-007,1.54811e-007,1.89062e-007,6.65813e-008,7.76708e-008,5.98498e-008,9.24797e-008,1.071e-007,1.14966e-007,0,9.46399e-009,2.17559e-007,2.21305e-007,4.31951e-008,1.23434e-007,2.13714e-007,5.31937e-008,
1550,1.33488e-007,1.4137e-007,2.03969e-007,2.09791e-007,1.96685e-007,1.71456e-007,1.80173e-007,1.61058e-007,2.93037e-008,3.62948e-008,1.88554e-008,1.48955e-007,1.54377e-007,1.88575e-007,6.63759e-008,7.74327e-008,5.96647e-008,9.2199e-008,1.06779e-007,1.14624e-007,0,9.43434e-009,2.17064e-007,2.20813e-007,4.30606e-008,1.23071e-007,2.13218e-007,5.30287e-008,
1575,1.33103e-007,1.40967e-007,2.03477e-007,2.09299e-007,1.96196e-007,1.70995e-007,1.797e-007,1.60614e-007,2.92125e-008,3.6182e-008,1.87966e-008,1.48536e-007,1.53946e-007,1.88093e-007,6.6172e-008,7.71963e-008,5.94808e-008,9.19205e-008,1.06461e-007,1.14285e-007,0,9.40491e-009,2.16574e-007,2.20325e-007,4.29271e-008,1.2271e-007,2.12726e-007,5.28648e-008,
1600,1.3272e-007,1.40567e-007,2.0299e-007,2.08811e-007,1.95712e-007,1.70539e-007,1.79231e-007,1.60175e-007,2.9122e-008,3.60701e-008,1.87383e-008,1.48119e-007,1.53519e-007,1.87615e-007,6.59697e-008,7.69617e-008,5.92983e-008,9.16442e-008,1.06145e-007,1.13948e-007,0,9.37568e-009,2.16088e-007,2.19842e-007,4.27946e-008,1.22353e-007,2.12239e-007,5.27022e-008,
1625,1.32341e-007,1.4017e-007,2.02507e-007,2.08328e-007,1.95232e-007,1.70086e-007,1.78767e-007,1.5974e-007,2.90322e-008,3.5959e-008,1.86804e-008,1.47707e-007,1.53096e-007,1.87142e-007,6.57688e-008,7.6729e-008,5.91173e-008,9.13701e-008,1.05832e-007,1.13615e-007,0,9.34667e-009,2.15607e-007,2.19363e-007,4.26631e-008,1.21998e-007,2.11757e-007,5.25408e-008,
1650,1.31965e-007,1.39777e-007,2.02029e-007,2.0785e-007,1.94757e-007,1.69638e-007,1.78307e-007,1.59308e-007,2.8943e-008,3.58488e-008,1.86229e-008,1.47298e-007,1.52677e-007,1.86673e-007,6.55696e-008,7.64981e-008,5.89376e-008,9.10981e-008,1.05521e-007,1.13284e-007,0,9.31787e-009,2.15131e-007,2.18889e-007,4.25325e-008,1.21647e-007,2.11278e-007,5.23806e-008,
1675,1.31592e-007,1.39387e-007,2.01556e-007,2.07375e-007,1.94286e-007,1.69194e-007,1.77851e-007,1.5888e-007,2.88545e-008,3.57394e-008,1.85658e-008,1.46893e-007,1.52261e-007,1.86208e-007,6.53719e-008,7.6269e-008,5.87593e-008,9.08284e-008,1.05213e-007,1.12956e-007,0,9.2893e-009,2.14658e-007,2.1842e-007,4.2403e-008,1.21298e-007,2.10805e-007,5.22217e-008,
1700,1.31223e-007,1.39e-007,2.01086e-007,2.06905e-007,1.9382e-007,1.68754e-007,1.774e-007,1.58456e-007,2.87667e-008,3.56308e-008,1.85092e-008,1.46491e-007,1.51849e-007,1.85748e-007,6.51758e-008,7.60417e-008,5.85824e-008,9.05608e-008,1.04907e-007,1.1263e-007,0,9.26094e-009,2.14191e-007,2.17954e-007,4.22745e-008,1.20952e-007,2.10336e-007,5.2064e-008,
1725,1.30856e-007,1.38617e-007,2.00621e-007,2.0644e-007,1.93358e-007,1.68317e-007,1.76952e-007,1.58036e-007,2.86796e-008,3.55231e-008,1.8453e-008,1.46093e-007,1.5144e-007,1.85291e-007,6.49812e-008,7.58163e-008,5.84069e-008,9.02955e-008,1.04604e-007,1.12308e-007,0,9.2328e-009,2.13727e-007,2.17493e-007,4.2147e-008,1.2061e-007,2.09871e-007,5.19076e-008,
1750,1.30493e-007,1.38237e-007,2.0016e-007,2.05979e-007,1.929e-007,1.67885e-007,1.76508e-007,1.57619e-007,2.85931e-008,3.54163e-008,1.83973e-008,1.45698e-007,1.51036e-007,1.84839e-007,6.47883e-008,7.55928e-008,5.82329e-008,9.00323e-008,1.04303e-007,1.11988e-007,0,9.20489e-009,2.13268e-007,2.17036e-007,4.20205e-008,1.2027e-007,2.0941e-007,5.17524e-008,
1775,1.30133e-007,1.37861e-007,1.99704e-007,2.05522e-007,1.92446e-007,1.67456e-007,1.76069e-007,1.57206e-007,2.85074e-008,3.53103e-008,1.8342e-008,1.45307e-007,1.50634e-007,1.84391e-007,6.45969e-008,7.5371e-008,5.80602e-008,8.97714e-008,1.04005e-007,1.11671e-007,0,9.1772e-009,2.12813e-007,2.16583e-007,4.1895e-008,1.19933e-007,2.08953e-007,5.15985e-008,
1800,1.29776e-007,1.37487e-007,1.99251e-007,2.05069e-007,1.91996e-007,1.67032e-007,1.75633e-007,1.56797e-007,2.84224e-008,3.52051e-008,1.82872e-008,1.44919e-007,1.50236e-007,1.83947e-007,6.44071e-008,7.51511e-008,5.7889e-008,8.95126e-008,1.0371e-007,1.11356e-007,0,9.14973e-009,2.12362e-007,2.16135e-007,4.17706e-008,1.19599e-007,2.08501e-007,5.14459e-008,
1825,1.29422e-007,1.37117e-007,1.98803e-007,2.0462e-007,1.9155e-007,1.66611e-007,1.75201e-007,1.56391e-007,2.8338e-008,3.51009e-008,1.82328e-008,1.44534e-007,1.49842e-007,1.83507e-007,6.42188e-008,7.49331e-008,5.77192e-008,8.9256e-008,1.03417e-007,1.11045e-007,0,9.12249e-009,2.11915e-007,2.15691e-007,4.16471e-008,1.19268e-007,2.08053e-007,5.12945e-008,
1850,1.29072e-007,1.36751e-007,1.98359e-007,2.04176e-007,1.91109e-007,1.66194e-007,1.74774e-007,1.5599e-007,2.82544e-008,3.49975e-008,1.81789e-008,1.44153e-007,1.49452e-007,1.83071e-007,6.40322e-008,7.47169e-008,5.75508e-008,8.90016e-008,1.03126e-007,1.10736e-007,0,9.09547e-009,2.11473e-007,2.1525e-007,4.15247e-008,1.1894e-007,2.07609e-007,5.11444e-008,
1875,1.28724e-007,1.36387e-007,1.97919e-007,2.03735e-007,1.90671e-007,1.6578e-007,1.7435e-007,1.55591e-007,2.81714e-008,3.48949e-008,1.81254e-008,1.43776e-007,1.49064e-007,1.82639e-007,6.38471e-008,7.45025e-008,5.73838e-008,8.87493e-008,1.02838e-007,1.10429e-007,0,9.06868e-009,2.11034e-007,2.14814e-007,4.14033e-008,1.18614e-007,2.07169e-007,5.09955e-008,
1900,1.28379e-007,1.36027e-007,1.97483e-007,2.03299e-007,1.90237e-007,1.65371e-007,1.7393e-007,1.55196e-007,2.80891e-008,3.47932e-008,1.80724e-008,1.43401e-007,1.4868e-007,1.82211e-007,6.36635e-008,7.42899e-008,5.72182e-008,8.84992e-008,1.02552e-007,1.10125e-007,0,9.0421e-009,2.106e-007,2.14381e-007,4.1283e-008,1.18292e-007,2.06733e-007,5.08479e-008,
1925,1.28038e-007,1.3567e-007,1.9705e-007,2.02866e-007,1.89808e-007,1.64965e-007,1.73513e-007,1.54805e-007,2.80076e-008,3.46924e-008,1.80198e-008,1.4303e-007,1.483e-007,1.81787e-007,6.34815e-008,7.40791e-008,5.7054e-008,8.82513e-008,1.02269e-007,1.09824e-007,0,9.01575e-009,2.10169e-007,2.13953e-007,4.11636e-008,1.17972e-007,2.06301e-007,5.07015e-008,
1950,1.27699e-007,1.35316e-007,1.96622e-007,2.02437e-007,1.89382e-007,1.64562e-007,1.73101e-007,1.54417e-007,2.79267e-008,3.45924e-008,1.79676e-008,1.42663e-007,1.47923e-007,1.81366e-007,6.33011e-008,7.38702e-008,5.68913e-008,8.80055e-008,1.01989e-007,1.09526e-007,0,8.98962e-009,2.09742e-007,2.13528e-007,4.10453e-008,1.17655e-007,2.05873e-007,5.05563e-008,
1975,1.27363e-007,1.34965e-007,1.96198e-007,2.02013e-007,1.8896e-007,1.64164e-007,1.72692e-007,1.54033e-007,2.78465e-008,3.44933e-008,1.79159e-008,1.42298e-007,1.47549e-007,1.8095e-007,6.31222e-008,7.3663e-008,5.67299e-008,8.77618e-008,1.01711e-007,1.0923e-007,0,8.96372e-009,2.09319e-007,2.13108e-007,4.09279e-008,1.17341e-007,2.05449e-007,5.04124e-008,
2000,1.27031e-007,1.34617e-007,1.95777e-007,2.01592e-007,1.88542e-007,1.63768e-007,1.72286e-007,1.53652e-007,2.7767e-008,3.4395e-008,1.78646e-008,1.41937e-007,1.47179e-007,1.80537e-007,6.29449e-008,7.34576e-008,5.65699e-008,8.75202e-008,1.01435e-007,1.08937e-007,0,8.93803e-009,2.089e-007,2.12691e-007,4.08116e-008,1.17029e-007,2.05028e-007,5.02698e-008,
2025,1.26701e-007,1.34273e-007,1.9536e-007,2.01175e-007,1.88127e-007,1.63377e-007,1.71885e-007,1.53274e-007,2.76881e-008,3.42976e-008,1.78138e-008,1.41579e-007,1.46812e-007,1.80127e-007,6.27691e-008,7.3254e-008,5.64112e-008,8.72807e-008,1.01162e-007,1.08646e-007,0,8.91256e-009,2.08485e-007,2.12278e-007,4.06963e-008,1.16721e-007,2.04612e-007,5.01283e-008,
2050,1.26374e-007,1.33931e-007,1.94947e-007,2.00761e-007,1.87717e-007,1.62989e-007,1.71487e-007,1.529e-007,2.761e-008,3.4201e-008,1.77634e-008,1.41224e-007,1.46448e-007,1.79722e-007,6.25948e-008,7.30522e-008,5.6254e-008,8.70434e-008,1.00891e-007,1.08358e-007,0,8.88732e-009,2.08074e-007,2.11868e-007,4.05819e-008,1.16415e-007,2.04199e-007,4.99881e-008,
2075,1.2605e-007,1.33592e-007,1.94538e-007,2.00352e-007,1.8731e-007,1.62604e-007,1.71093e-007,1.52529e-007,2.75325e-008,3.41052e-008,1.77134e-008,1.40872e-007,1.46087e-007,1.7932e-007,6.2422e-008,7.28521e-008,5.60981e-008,8.6808e-008,1.00622e-007,1.08072e-007,0,8.86228e-009,2.07666e-007,2.11463e-007,4.04686e-008,1.16111e-007,2.0379e-007,4.98491e-008,
2100,1.25729e-007,1.33257e-007,1.94133e-007,1.99946e-007,1.86907e-007,1.62223e-007,1.70702e-007,1.52162e-007,2.74557e-008,3.40102e-008,1.76639e-008,1.40524e-007,1.4573e-007,1.78922e-007,6.22507e-008,7.26538e-008,5.59435e-008,8.65748e-008,1.00356e-007,1.07789e-007,0,8.83747e-009,2.07262e-007,2.11061e-007,4.03562e-008,1.15811e-007,2.03385e-007,4.97113e-008,
2125,1.25411e-007,1.32924e-007,1.93731e-007,1.99544e-007,1.86507e-007,1.61845e-007,1.70314e-007,1.51798e-007,2.73795e-008,3.39161e-008,1.76148e-008,1.40178e-007,1.45376e-007,1.78527e-007,6.20809e-008,7.24572e-008,5.57904e-008,8.63436e-008,1.00092e-007,1.07508e-007,0,8.81287e-009,2.06862e-007,2.10663e-007,4.02448e-008,1.15513e-007,2.02983e-007,4.95747e-008,
2150,1.25096e-007,1.32595e-007,1.93333e-007,1.99145e-007,1.86111e-007,1.61471e-007,1.69931e-007,1.51437e-007,2.7304e-008,3.38228e-008,1.75661e-008,1.39836e-007,1.45025e-007,1.78136e-007,6.19126e-008,7.22623e-008,5.56385e-008,8.61144e-008,9.98304e-008,1.0723e-007,0,8.78848e-009,2.06465e-007,2.10268e-007,4.01344e-008,1.15218e-007,2.02585e-007,4.94393e-008,
2175,1.24783e-007,1.32268e-007,1.92938e-007,1.9875e-007,1.85719e-007,1.611e-007,1.6955e-007,1.51079e-007,2.72292e-008,3.37303e-008,1.75179e-008,1.39497e-007,1.44677e-007,1.77749e-007,6.17458e-008,7.20692e-008,5.5488e-008,8.58873e-008,9.95712e-008,1.06955e-007,0,8.76431e-009,2.06072e-007,2.09877e-007,4.00249e-008,1.14925e-007,2.0219e-007,4.9305e-008,
2200,1.24473e-007,1.31944e-007,1.92547e-007,1.98359e-007,1.8533e-007,1.60732e-007,1.69173e-007,1.50725e-007,2.71551e-008,3.36387e-008,1.747e-008,1.3916e-007,1.44332e-007,1.77365e-007,6.15804e-008,7.18777e-008,5.53388e-008,8.56621e-008,9.93143e-008,1.06681e-007,0,8.74035e-009,2.05682e-007,2.09489e-007,3.99164e-008,1.14635e-007,2.01799e-007,4.9172e-008,
2225,1.24166e-007,1.31623e-007,1.92159e-007,1.97971e-007,1.84944e-007,1.60368e-007,1.688e-007,1.50373e-007,2.70815e-008,3.35478e-008,1.74226e-008,1.38827e-007,1.43991e-007,1.76984e-007,6.14165e-008,7.16879e-008,5.51909e-008,8.54389e-008,9.90596e-008,1.06411e-007,0,8.7166e-009,2.05296e-007,2.09105e-007,3.98089e-008,1.14347e-007,2.01412e-007,4.90401e-008,
2250,1.23862e-007,1.31305e-007,1.91775e-007,1.97586e-007,1.84562e-007,1.60006e-007,1.68429e-007,1.50025e-007,2.70087e-008,3.34577e-008,1.73756e-008,1.38497e-007,1.43652e-007,1.76607e-007,6.1254e-008,7.14998e-008,5.50443e-008,8.52177e-008,9.88072e-008,1.06142e-007,0,8.69305e-009,2.04913e-007,2.08724e-007,3.97023e-008,1.14062e-007,2.01028e-007,4.89094e-008,
2275,1.2356e-007,1.3099e-007,1.91394e-007,1.97205e-007,1.84184e-007,1.59649e-007,1.68062e-007,1.4968e-007,2.69364e-008,3.33684e-008,1.7329e-008,1.3817e-007,1.43317e-007,1.76233e-007,6.1093e-008,7.13134e-008,5.4899e-008,8.49985e-008,9.8557e-008,1.05876e-007,0,8.66972e-009,2.04534e-007,2.08347e-007,3.95966e-008,1.1378e-007,2.00648e-007,4.87798e-008,
2300,1.23262e-007,1.30678e-007,1.91017e-007,1.96828e-007,1.83809e-007,1.59294e-007,1.67699e-007,1.49338e-007,2.68648e-008,3.32799e-008,1.72829e-008,1.37845e-007,1.42984e-007,1.75862e-007,6.09334e-008,7.11286e-008,5.4755e-008,8.47812e-008,9.83091e-008,1.05613e-007,0,8.64658e-009,2.04158e-007,2.07973e-007,3.94919e-008,1.135e-007,2.00271e-007,4.86514e-008,
2325,1.22965e-007,1.30368e-007,1.90643e-007,1.96454e-007,1.83437e-007,1.58942e-007,1.67338e-007,1.48999e-007,2.67939e-008,3.31922e-008,1.72371e-008,1.37524e-007,1.42654e-007,1.75495e-007,6.07752e-008,7.09454e-008,5.46122e-008,8.45658e-008,9.80634e-008,1.05351e-007,0,8.62366e-009,2.03786e-007,2.07602e-007,3.9388e-008,1.13223e-007,1.99897e-007,4.85241e-008,
2350,1.22672e-007,1.30061e-007,1.90273e-007,1.96083e-007,1.83069e-007,1.58594e-007,1.66981e-007,1.48663e-007,2.67235e-008,3.31053e-008,1.71918e-008,1.37205e-007,1.42328e-007,1.75131e-007,6.06184e-008,7.07639e-008,5.44707e-008,8.43524e-008,9.78198e-008,1.05092e-007,0,8.60093e-009,2.03417e-007,2.07235e-007,3.92852e-008,1.12948e-007,1.99527e-007,4.83979e-008,
2375,1.22381e-007,1.29757e-007,1.89906e-007,1.95716e-007,1.82704e-007,1.58249e-007,1.66627e-007,1.4833e-007,2.66538e-008,3.30191e-008,1.71468e-008,1.36889e-007,1.42004e-007,1.74771e-007,6.0463e-008,7.0584e-008,5.43305e-008,8.41408e-008,9.75784e-008,1.04836e-007,0,8.57841e-009,2.03051e-007,2.06871e-007,3.91832e-008,1.12675e-007,1.9916e-007,4.82729e-008,
2400,1.22092e-007,1.29456e-007,1.89542e-007,1.95352e-007,1.82342e-007,1.57907e-007,1.66277e-007,1.48e-007,2.65847e-008,3.29337e-008,1.71022e-008,1.36576e-007,1.41683e-007,1.74414e-007,6.03089e-008,7.04056e-008,5.41915e-008,8.39311e-008,9.73392e-008,1.04581e-007,0,8.55608e-009,2.02688e-007,2.06511e-007,3.90821e-008,1.12405e-007,1.98796e-007,4.81489e-008,
2425,1.21807e-007,1.29157e-007,1.89181e-007,1.94991e-007,1.81983e-007,1.57568e-007,1.65929e-007,1.47673e-007,2.65162e-008,3.28491e-008,1.70581e-008,1.36266e-007,1.41365e-007,1.74059e-007,6.01563e-008,7.02289e-008,5.40537e-008,8.37233e-008,9.71021e-008,1.04329e-007,0,8.53395e-009,2.02329e-007,2.06153e-007,3.89819e-008,1.12138e-007,1.98436e-007,4.80261e-008,
2450,1.21523e-007,1.28861e-007,1.88824e-007,1.94633e-007,1.81628e-007,1.57232e-007,1.65584e-007,1.47349e-007,2.64483e-008,3.27652e-008,1.70143e-008,1.35959e-007,1.4105e-007,1.73709e-007,6.0005e-008,7.00537e-008,5.39172e-008,8.35174e-008,9.68671e-008,1.04079e-007,0,8.51202e-009,2.01973e-007,2.05799e-007,3.88826e-008,1.11872e-007,1.98079e-007,4.79043e-008,
2475,1.21243e-007,1.28568e-007,1.8847e-007,1.94279e-007,1.81276e-007,1.56899e-007,1.65243e-007,1.47028e-007,2.6381e-008,3.2682e-008,1.69709e-008,1.35654e-007,1.40738e-007,1.73361e-007,5.9855e-008,6.98801e-008,5.37819e-008,8.33132e-008,9.66342e-008,1.03831e-007,0,8.49028e-009,2.0162e-007,2.05448e-007,3.87842e-008,1.1161e-007,1.97725e-007,4.77836e-008,
2500,1.20964e-007,1.28277e-007,1.88119e-007,1.93928e-007,1.80927e-007,1.56568e-007,1.64905e-007,1.4671e-007,2.63144e-008,3.25996e-008,1.69279e-008,1.35352e-007,1.40428e-007,1.73016e-007,5.97064e-008,6.9708e-008,5.36478e-008,8.31109e-008,9.64034e-008,1.03586e-007,0,8.46874e-009,2.01271e-007,2.051e-007,3.86867e-008,1.11349e-007,1.97374e-007,4.7664e-008,
2525,1.20689e-007,1.27989e-007,1.87771e-007,1.9358e-007,1.80581e-007,1.56241e-007,1.64569e-007,1.46395e-007,2.62483e-008,3.25179e-008,1.68853e-008,1.35053e-007,1.40122e-007,1.72674e-007,5.95591e-008,6.95375e-008,5.35149e-008,8.29104e-008,9.61746e-008,1.03343e-007,0,8.44739e-009,2.00924e-007,2.04756e-007,3.859e-008,1.11091e-007,1.97026e-007,4.75455e-008,
2550,1.20415e-007,1.27703e-007,1.87427e-007,1.93235e-007,1.80238e-007,1.55917e-007,1.64237e-007,1.46082e-007,2.61828e-008,3.2437e-008,1.6843e-008,1.34756e-007,1.39818e-007,1.72336e-007,5.94131e-008,6.93685e-008,5.33831e-008,8.27117e-008,9.59479e-008,1.03102e-007,0,8.42622e-009,2.00581e-007,2.04414e-007,3.84942e-008,1.10835e-007,1.96682e-007,4.7428e-008,
2575,1.20145e-007,1.2742e-007,1.87085e-007,1.92893e-007,1.79899e-007,1.55596e-007,1.63908e-007,1.45772e-007,2.61179e-008,3.23567e-008,1.68012e-008,1.34462e-007,1.39516e-007,1.72001e-007,5.92684e-008,6.9201e-008,5.32526e-008,8.25148e-008,9.57232e-008,1.02863e-007,0,8.40525e-009,2.00241e-007,2.04076e-007,3.83992e-008,1.10581e-007,1.96341e-007,4.73116e-008,
2600,1.19876e-007,1.2714e-007,1.86746e-007,1.92554e-007,1.79562e-007,1.55278e-007,1.63581e-007,1.45465e-007,2.60535e-008,3.22772e-008,1.67597e-008,1.34171e-007,1.39218e-007,1.71668e-007,5.9125e-008,6.90349e-008,5.31232e-008,8.23196e-008,9.55005e-008,1.02626e-007,0,8.38446e-009,1.99903e-007,2.0374e-007,3.83051e-008,1.1033e-007,1.96002e-007,4.71962e-008,
2625,1.1961e-007,1.26862e-007,1.86411e-007,1.92218e-007,1.79228e-007,1.54962e-007,1.63258e-007,1.45161e-007,2.59898e-008,3.21984e-008,1.67186e-008,1.33882e-007,1.38922e-007,1.71339e-007,5.89829e-008,6.88704e-008,5.29949e-008,8.21261e-008,9.52798e-008,1.02391e-007,0,8.36386e-009,1.99569e-007,2.03408e-007,3.82118e-008,1.10081e-007,1.95667e-007,4.70818e-008,
2650,1.19347e-007,1.26587e-007,1.86079e-007,1.91886e-007,1.78898e-007,1.5465e-007,1.62937e-007,1.4486e-007,2.59266e-008,3.21203e-008,1.66778e-008,1.33596e-007,1.38629e-007,1.71012e-007,5.8842e-008,6.87073e-008,5.28678e-008,8.19344e-008,9.50611e-008,1.02159e-007,0,8.34344e-009,1.99238e-007,2.03078e-007,3.81194e-008,1.09834e-007,1.95335e-007,4.69685e-008,
2675,1.19085e-007,1.26314e-007,1.85749e-007,1.91556e-007,1.7857e-007,1.5434e-007,1.6262e-007,1.44561e-007,2.58639e-008,3.20429e-008,1.66374e-008,1.33313e-007,1.38338e-007,1.70688e-007,5.87024e-008,6.85457e-008,5.27419e-008,8.17444e-008,9.48443e-008,1.01928e-007,0,8.32321e-009,1.9891e-007,2.02752e-007,3.80278e-008,1.09589e-007,1.95006e-007,4.68562e-008,
2700,1.18827e-007,1.26043e-007,1.85423e-007,1.91229e-007,1.78245e-007,1.54033e-007,1.62305e-007,1.44265e-007,2.58019e-008,3.19661e-008,1.65974e-008,1.33032e-007,1.3805e-007,1.70368e-007,5.85641e-008,6.83856e-008,5.2617e-008,8.15561e-008,9.46295e-008,1.017e-007,0,8.30315e-009,1.98585e-007,2.02428e-007,3.7937e-008,1.09347e-007,1.94679e-007,4.67448e-008,
2725,1.1857e-007,1.25775e-007,1.85099e-007,1.90905e-007,1.77924e-007,1.53728e-007,1.61993e-007,1.43971e-007,2.57403e-008,3.18901e-008,1.65577e-008,1.32754e-007,1.37765e-007,1.7005e-007,5.8427e-008,6.82268e-008,5.24933e-008,8.13695e-008,9.44166e-008,1.01473e-007,0,8.28327e-009,1.98262e-007,2.02107e-007,3.7847e-008,1.09107e-007,1.94356e-007,4.66345e-008,
2750,1.18316e-007,1.25509e-007,1.84778e-007,1.90584e-007,1.77605e-007,1.53427e-007,1.61684e-007,1.4368e-007,2.56794e-008,3.18148e-008,1.65184e-008,1.32478e-007,1.37482e-007,1.69735e-007,5.82911e-008,6.80695e-008,5.23707e-008,8.11845e-008,9.42056e-008,1.01249e-007,0,8.26357e-009,1.97943e-007,2.0179e-007,3.77578e-008,1.08868e-007,1.94035e-007,4.65251e-008,
2775,1.18064e-007,1.25246e-007,1.84461e-007,1.90266e-007,1.77289e-007,1.53128e-007,1.61377e-007,1.43392e-007,2.56189e-008,3.17401e-008,1.64794e-008,1.32204e-007,1.37201e-007,1.69423e-007,5.81564e-008,6.79136e-008,5.22491e-008,8.10012e-008,9.39965e-008,1.01027e-007,0,8.24405e-009,1.97626e-007,2.01475e-007,3.76694e-008,1.08632e-007,1.93718e-007,4.64168e-008,
2800,1.17814e-007,1.24985e-007,1.84146e-007,1.89951e-007,1.76976e-007,1.52832e-007,1.61074e-007,1.43106e-007,2.55591e-008,3.16661e-008,1.64408e-008,1.31933e-007,1.36924e-007,1.69114e-007,5.80229e-008,6.77591e-008,5.21287e-008,8.08196e-008,9.37892e-008,1.00806e-007,0,8.2247e-009,1.97312e-007,2.01162e-007,3.75818e-008,1.08399e-007,1.93403e-007,4.63094e-008,
2825,1.17566e-007,1.24726e-007,1.83833e-007,1.89639e-007,1.76665e-007,1.52538e-007,1.60773e-007,1.42823e-007,2.54997e-008,3.15927e-008,1.64025e-008,1.31664e-007,1.36648e-007,1.68807e-007,5.78906e-008,6.7606e-008,5.20093e-008,8.06395e-008,9.35838e-008,1.00588e-007,0,8.20553e-009,1.97002e-007,2.00853e-007,3.7495e-008,1.08167e-007,1.93091e-007,4.62029e-008,
2850,1.17321e-007,1.2447e-007,1.83524e-007,1.89329e-007,1.76358e-007,1.52247e-007,1.60475e-007,1.42543e-007,2.54409e-008,3.152e-008,1.63646e-008,1.31398e-007,1.36375e-007,1.68503e-007,5.77596e-008,6.74542e-008,5.1891e-008,8.04611e-008,9.33803e-008,1.00372e-007,0,8.18652e-009,1.96693e-007,2.00547e-007,3.7409e-008,1.07937e-007,1.92782e-007,4.60974e-008,
2875,1.17078e-007,1.24216e-007,1.83218e-007,1.89023e-007,1.76053e-007,1.51959e-007,1.60179e-007,1.42265e-007,2.53826e-008,3.1448e-008,1.6327e-008,1.31134e-007,1.36105e-007,1.68202e-007,5.76296e-008,6.73038e-008,5.17738e-008,8.02843e-008,9.31785e-008,1.00157e-007,0,8.16769e-009,1.96388e-007,2.00243e-007,3.73237e-008,1.07709e-007,1.92475e-007,4.59929e-008,
2900,1.16837e-007,1.23964e-007,1.82914e-007,1.88719e-007,1.75751e-007,1.51673e-007,1.59886e-007,1.41989e-007,2.53248e-008,3.13766e-008,1.62897e-008,1.30873e-007,1.35837e-007,1.67904e-007,5.75009e-008,6.71547e-008,5.16576e-008,8.01091e-008,9.29786e-008,9.99445e-008,0,8.14902e-009,1.96085e-007,1.99942e-007,3.72392e-008,1.07484e-007,1.92172e-007,4.58893e-008,
2925,1.16598e-007,1.23715e-007,1.82613e-007,1.88417e-007,1.75451e-007,1.5139e-007,1.59596e-007,1.41716e-007,2.52676e-008,3.13058e-008,1.62528e-008,1.30614e-007,1.35571e-007,1.67608e-007,5.73733e-008,6.7007e-008,5.15425e-008,7.99354e-008,9.27805e-008,9.97338e-008,0,8.13052e-009,1.95785e-007,1.99643e-007,3.71555e-008,1.0726e-007,1.91871e-007,4.57866e-008,
2950,1.16362e-007,1.23467e-007,1.82314e-007,1.88119e-007,1.75155e-007,1.51109e-007,1.59308e-007,1.41445e-007,2.52108e-008,3.12357e-008,1.62162e-008,1.30357e-007,1.35308e-007,1.67315e-007,5.72468e-008,6.68606e-008,5.14284e-008,7.97633e-008,9.25841e-008,9.95251e-008,0,8.11219e-009,1.95488e-007,1.99348e-007,3.70725e-008,1.07038e-007,1.91573e-007,4.56848e-008,
2975,1.16127e-007,1.23222e-007,1.82019e-007,1.87823e-007,1.74861e-007,1.50831e-007,1.59023e-007,1.41177e-007,2.51546e-008,3.11662e-008,1.618e-008,1.30103e-007,1.35047e-007,1.67025e-007,5.71215e-008,6.67155e-008,5.13153e-008,7.95927e-008,9.23895e-008,9.93181e-008,0,8.09402e-009,1.95194e-007,1.99054e-007,3.69902e-008,1.06819e-007,1.91277e-007,4.55839e-008,
3000,1.15895e-007,1.22979e-007,1.81726e-007,1.8753e-007,1.74569e-007,1.50555e-007,1.5874e-007,1.40911e-007,2.50989e-008,3.10973e-008,1.6144e-008,1.2985e-007,1.34789e-007,1.66737e-007,5.69973e-008,6.65717e-008,5.12032e-008,7.94236e-008,9.21967e-008,9.91131e-008,0,8.07601e-009,1.94902e-007,1.98764e-007,3.69087e-008,1.06601e-007,1.90984e-007,4.5484e-008,
3025,1.15664e-007,1.22739e-007,1.81435e-007,1.87239e-007,1.7428e-007,1.50282e-007,1.5846e-007,1.40648e-007,2.50436e-008,3.1029e-008,1.61084e-008,1.29601e-007,1.34533e-007,1.66451e-007,5.68742e-008,6.64292e-008,5.10921e-008,7.92561e-008,9.20056e-008,9.89099e-008,0,8.05817e-009,1.94612e-007,1.98476e-007,3.68279e-008,1.06385e-007,1.90694e-007,4.53849e-008,
3050,1.15436e-007,1.225e-007,1.81147e-007,1.86951e-007,1.73994e-007,1.50012e-007,1.58183e-007,1.40387e-007,2.49889e-008,3.09614e-008,1.60731e-008,1.29353e-007,1.34279e-007,1.66169e-007,5.67522e-008,6.6288e-008,5.0982e-008,7.90901e-008,9.18161e-008,9.87085e-008,0,8.04048e-009,1.94326e-007,1.98191e-007,3.67478e-008,1.06172e-007,1.90407e-007,4.52868e-008,
