
Iteration,   CurrentTime,      TimeStep, NumberOfLoops
    19965, 1.996500e+003, 1.000000e-001,             2
    19966, 1.996600e+003, 1.000000e-001,             2
    19967, 1.996700e+003, 1.000000e-001,             2
    19968, 1.996800e+003, 1.000000e-001,             2
    19969, 1.996900e+003, 1.000000e-001,             2
    19970, 1.997000e+003, 1.000000e-001,             2
    19971, 1.997100e+003, 1.000000e-001,             2
    19972, 1.997200e+003, 1.000000e-001,             2
    19973, 1.997300e+003, 1.000000e-001,             2
    19974, 1.997400e+003, 1.000000e-001,             2
    19975, 1.997500e+003, 1.000000e-001,             2
    19976, 1.997600e+003, 1.000000e-001,             2
    19977, 1.997700e+003, 1.000000e-001,             2
    19978, 1.997800e+003, 1.000000e-001,             2
    19979, 1.997900e+003, 1.000000e-001,             2
    19980, 1.998000e+003, 1.000000e-001,             2
    19981, 1.998100e+003, 1.000000e-001,             2
    19982, 1.998200e+003, 1.000000e-001,             2
    19983, 1.998300e+003, 1.000000e-001,             2
    19984, 1.998400e+003, 1.000000e-001,             2
    19985, 1.998500e+003, 1.000000e-001,             2
    19986, 1.998600e+003, 1.000000e-001,             2
    19987, 1.998700e+003, 1.000000e-001,             2
    19988, 1.998800e+003, 1.000000e-001,             2
    19989, 1.998900e+003, 1.000000e-001,             2
    19990, 1.999000e+003, 1.000000e-001,             2
    19991, 1.999100e+003, 1.000000e-001,             2
    19992, 1.999200e+003, 1.000000e-001,             2
    19993, 1.999300e+003, 1.000000e-001,             2
    19994, 1.999400e+003, 1.000000e-001,             2
    19995, 1.999500e+003, 1.000000e-001,             2
    19996, 1.999600e+003, 1.000000e-001,             2
    19997, 1.999700e+003, 1.000000e-001,             2
    19998, 1.999800e+003, 1.000000e-001,             2
    19999, 1.999900e+003, 1.000000e-001,             2
    20000, 2.000000e+003, 1.000000e-001,             2
    20001, 2.000100e+003, 1.000000e-001,             2
    20002, 2.000200e+003, 1.000000e-001,             2
    20003, 2.000300e+003, 1.000000e-001,             2
    20004, 2.000400e+003, 1.000000e-001,             2
    20005, 2.000500e+003, 1.000000e-001,             2
    20006, 2.000600e+003, 1.000000e-001,             2
    20007, 2.000700e+003, 1.000000e-001,             2
    20008, 2.000800e+003, 1.000000e-001,             2
    20009, 2.000900e+003, 1.000000e-001,             2
    20010, 2.001000e+003, 1.000000e-001,             2
    20011, 2.001100e+003, 1.000000e-001,             2
    20012, 2.001200e+003, 1.000000e-001,             2
    20013, 2.001300e+003, 1.000000e-001,             2
    20014, 2.001400e+003, 1.000000e-001,             2
    20015, 2.001500e+003, 1.000000e-001,             2
    20016, 2.001600e+003, 1.000000e-001,             2
    20017, 2.001700e+003, 1.000000e-001,             2
    20018, 2.001800e+003, 1.000000e-001,             2
    20019, 2.001900e+003, 1.000000e-001,             2
    20020, 2.002000e+003, 1.000000e-001,             2
    20021, 2.002100e+003, 1.000000e-001,             2
    20022, 2.002200e+003, 1.000000e-001,             2
    20023, 2.002300e+003, 1.000000e-001,             2
    20024, 2.002400e+003, 1.000000e-001,             2
    20025, 2.002500e+003, 1.000000e-001,             2
    20026, 2.002600e+003, 1.000000e-001,             2
    20027, 2.002700e+003, 1.000000e-001,             2
    20028, 2.002800e+003, 1.000000e-001,             2
    20029, 2.002900e+003, 1.000000e-001,             2
    20030, 2.003000e+003, 1.000000e-001,             2
    20031, 2.003100e+003, 1.000000e-001,             2
    20032, 2.003200e+003, 1.000000e-001,             2
    20033, 2.003300e+003, 1.000000e-001,             2
    20034, 2.003400e+003, 1.000000e-001,             2
    20035, 2.003500e+003, 1.000000e-001,             2
    20036, 2.003600e+003, 1.000000e-001,             2
    20037, 2.003700e+003, 1.000000e-001,             2
    20038, 2.003800e+003, 1.000000e-001,             2
    20039, 2.003900e+003, 1.000000e-001,             2
    20040, 2.004000e+003, 1.000000e-001,             2
    20041, 2.004100e+003, 1.000000e-001,             2
    20042, 2.004200e+003, 1.000000e-001,             2
    20043, 2.004300e+003, 1.000000e-001,             2
    20044, 2.004400e+003, 1.000000e-001,             2
    20045, 2.004500e+003, 1.000000e-001,             2
    20046, 2.004600e+003, 1.000000e-001,             2
    20047, 2.004700e+003, 1.000000e-001,             2
    20048, 2.004800e+003, 1.000000e-001,             2
    20049, 2.004900e+003, 1.000000e-001,             2
    20050, 2.005000e+003, 1.000000e-001,             2
    20051, 2.005100e+003, 1.000000e-001,             2
    20052, 2.005200e+003, 1.000000e-001,             2
    20053, 2.005300e+003, 1.000000e-001,             2
    20054, 2.005400e+003, 1.000000e-001,             2
    20055, 2.005500e+003, 1.000000e-001,             2
    20056, 2.005600e+003, 1.000000e-001,             2
    20057, 2.005700e+003, 1.000000e-001,             2
    20058, 2.005800e+003, 1.000000e-001,             2
    20059, 2.005900e+003, 1.000000e-001,             2
    20060, 2.006000e+003, 1.000000e-001,             2
    20061, 2.006100e+003, 1.000000e-001,             2
    20062, 2.006200e+003, 1.000000e-001,             2
    20063, 2.006300e+003, 1.000000e-001,             2
    20064, 2.006400e+003, 1.000000e-001,             2
    20065, 2.006500e+003, 1.000000e-001,             2
    20066, 2.006600e+003, 1.000000e-001,             2
    20067, 2.006700e+003, 1.000000e-001,             2
    20068, 2.006800e+003, 1.000000e-001,             2
    20069, 2.006900e+003, 1.000000e-001,             2
    20070, 2.007000e+003, 1.000000e-001,             2
    20071, 2.007100e+003, 1.000000e-001,             2
    20072, 2.007200e+003, 1.000000e-001,             2
    20073, 2.007300e+003, 1.000000e-001,             2
    20074, 2.007400e+003, 1.000000e-001,             2
    20075, 2.007500e+003, 1.000000e-001,             2
    20076, 2.007600e+003, 1.000000e-001,             2
    20077, 2.007700e+003, 1.000000e-001,             2
    20078, 2.007800e+003, 1.000000e-001,             2
    20079, 2.007900e+003, 1.000000e-001,             2
    20080, 2.008000e+003, 1.000000e-001,             2
    20081, 2.008100e+003, 1.000000e-001,             2
    20082, 2.008200e+003, 1.000000e-001,             2
    20083, 2.008300e+003, 1.000000e-001,             2
    20084, 2.008400e+003, 1.000000e-001,             2
    20085, 2.008500e+003, 1.000000e-001,             2
    20086, 2.008600e+003, 1.000000e-001,             2
    20087, 2.008700e+003, 1.000000e-001,             2
    20088, 2.008800e+003, 1.000000e-001,             2
    20089, 2.008900e+003, 1.000000e-001,             2
    20090, 2.009000e+003, 1.000000e-001,             2
    20091, 2.009100e+003, 1.000000e-001,             2
    20092, 2.009200e+003, 1.000000e-001,             2
    20093, 2.009300e+003, 1.000000e-001,             2
    20094, 2.009400e+003, 1.000000e-001,             2
    20095, 2.009500e+003, 1.000000e-001,             2
    20096, 2.009600e+003, 1.000000e-001,             2
    20097, 2.009700e+003, 1.000000e-001,             2
    20098, 2.009800e+003, 1.000000e-001,             2
    20099, 2.009900e+003, 1.000000e-001,             2
    20100, 2.010000e+003, 1.000000e-001,             2
    20101, 2.010100e+003, 1.000000e-001,             2
    20102, 2.010200e+003, 1.000000e-001,             2
    20103, 2.010300e+003, 1.000000e-001,             2
    20104, 2.010400e+003, 1.000000e-001,             2
    20105, 2.010500e+003, 1.000000e-001,             2
    20106, 2.010600e+003, 1.000000e-001,             2
    20107, 2.010700e+003, 1.000000e-001,             2
    20108, 2.010800e+003, 1.000000e-001,             2
    20109, 2.010900e+003, 1.000000e-001,             2
    20110, 2.011000e+003, 1.000000e-001,             2
    20111, 2.011100e+003, 1.000000e-001,             2
    20112, 2.011200e+003, 1.000000e-001,             2
    20113, 2.011300e+003, 1.000000e-001,             2
    20114, 2.011400e+003, 1.000000e-001,             2
    20115, 2.011500e+003, 1.000000e-001,             2
    20116, 2.011600e+003, 1.000000e-001,             2
    20117, 2.011700e+003, 1.000000e-001,             2
    20118, 2.011800e+003, 1.000000e-001,             2
    20119, 2.011900e+003, 1.000000e-001,             2
    20120, 2.012000e+003, 1.000000e-001,             2
    20121, 2.012100e+003, 1.000000e-001,             2
    20122, 2.012200e+003, 1.000000e-001,             2
    20123, 2.012300e+003, 1.000000e-001,             2
    20124, 2.012400e+003, 1.000000e-001,             2
    20125, 2.012500e+003, 1.000000e-001,             2
    20126, 2.012600e+003, 1.000000e-001,             2
    20127, 2.012700e+003, 1.000000e-001,             2
    20128, 2.012800e+003, 1.000000e-001,             2
    20129, 2.012900e+003, 1.000000e-001,             2
    20130, 2.013000e+003, 1.000000e-001,             2
    20131, 2.013100e+003, 1.000000e-001,             2
    20132, 2.013200e+003, 1.000000e-001,             2
    20133, 2.013300e+003, 1.000000e-001,             2
    20134, 2.013400e+003, 1.000000e-001,             2
    20135, 2.013500e+003, 1.000000e-001,             2
    20136, 2.013600e+003, 1.000000e-001,             2
    20137, 2.013700e+003, 1.000000e-001,             2
    20138, 2.013800e+003, 1.000000e-001,             2
    20139, 2.013900e+003, 1.000000e-001,             2
    20140, 2.014000e+003, 1.000000e-001,             2
    20141, 2.014100e+003, 1.000000e-001,             2
    20142, 2.014200e+003, 1.000000e-001,             2
    20143, 2.014300e+003, 1.000000e-001,             2
    20144, 2.014400e+003, 1.000000e-001,             2
    20145, 2.014500e+003, 1.000000e-001,             2
    20146, 2.014600e+003, 1.000000e-001,             2
    20147, 2.014700e+003, 1.000000e-001,             2
    20148, 2.014800e+003, 1.000000e-001,             2
    20149, 2.014900e+003, 1.000000e-001,             2
    20150, 2.015000e+003, 1.000000e-001,             2
    20151, 2.015100e+003, 1.000000e-001,             2
    20152, 2.015200e+003, 1.000000e-001,             2
    20153, 2.015300e+003, 1.000000e-001,             2
    20154, 2.015400e+003, 1.000000e-001,             2
    20155, 2.015500e+003, 1.000000e-001,             2
    20156, 2.015600e+003, 1.000000e-001,             2
    20157, 2.015700e+003, 1.000000e-001,             2
    20158, 2.015800e+003, 1.000000e-001,             2
    20159, 2.015900e+003, 1.000000e-001,             2
    20160, 2.016000e+003, 1.000000e-001,             2
    20161, 2.016100e+003, 1.000000e-001,             2
    20162, 2.016200e+003, 1.000000e-001,             2
    20163, 2.016300e+003, 1.000000e-001,             2
    20164, 2.016400e+003, 1.000000e-001,             2
    20165, 2.016500e+003, 1.000000e-001,             2
    20166, 2.016600e+003, 1.000000e-001,             2
    20167, 2.016700e+003, 1.000000e-001,             2
    20168, 2.016800e+003, 1.000000e-001,             2
    20169, 2.016900e+003, 1.000000e-001,             2
    20170, 2.017000e+003, 1.000000e-001,             2
    20171, 2.017100e+003, 1.000000e-001,             2
    20172, 2.017200e+003, 1.000000e-001,             2
    20173, 2.017300e+003, 1.000000e-001,             2
    20174, 2.017400e+003, 1.000000e-001,             2
    20175, 2.017500e+003, 1.000000e-001,             2
    20176, 2.017600e+003, 1.000000e-001,             2
    20177, 2.017700e+003, 1.000000e-001,             2
    20178, 2.017800e+003, 1.000000e-001,             2
    20179, 2.017900e+003, 1.000000e-001,             2
    20180, 2.018000e+003, 1.000000e-001,             2
    20181, 2.018100e+003, 1.000000e-001,             2
    20182, 2.018200e+003, 1.000000e-001,             2
    20183, 2.018300e+003, 1.000000e-001,             2
    20184, 2.018400e+003, 1.000000e-001,             2
    20185, 2.018500e+003, 1.000000e-001,             2
    20186, 2.018600e+003, 1.000000e-001,             2
    20187, 2.018700e+003, 1.000000e-001,             2
    20188, 2.018800e+003, 1.000000e-001,             2
    20189, 2.018900e+003, 1.000000e-001,             2
    20190, 2.019000e+003, 1.000000e-001,             2
    20191, 2.019100e+003, 1.000000e-001,             2
    20192, 2.019200e+003, 1.000000e-001,             2
    20193, 2.019300e+003, 1.000000e-001,             2
    20194, 2.019400e+003, 1.000000e-001,             2
    20195, 2.019500e+003, 1.000000e-001,             2
    20196, 2.019600e+003, 1.000000e-001,             2
    20197, 2.019700e+003, 1.000000e-001,             2
    20198, 2.019800e+003, 1.000000e-001,             2
    20199, 2.019900e+003, 1.000000e-001,             2
    20200, 2.020000e+003, 1.000000e-001,             2
    20201, 2.020100e+003, 1.000000e-001,             2
    20202, 2.020200e+003, 1.000000e-001,             2
    20203, 2.020300e+003, 1.000000e-001,             2
    20204, 2.020400e+003, 1.000000e-001,             2
    20205, 2.020500e+003, 1.000000e-001,             2
    20206, 2.020600e+003, 1.000000e-001,             2
    20207, 2.020700e+003, 1.000000e-001,             2
    20208, 2.020800e+003, 1.000000e-001,             2
    20209, 2.020900e+003, 1.000000e-001,             2
    20210, 2.021000e+003, 1.000000e-001,             2
    20211, 2.021100e+003, 1.000000e-001,             2
    20212, 2.021200e+003, 1.000000e-001,             2
    20213, 2.021300e+003, 1.000000e-001,             2
    20214, 2.021400e+003, 1.000000e-001,             2
    20215, 2.021500e+003, 1.000000e-001,             2
    20216, 2.021600e+003, 1.000000e-001,             2
    20217, 2.021700e+003, 1.000000e-001,             2
    20218, 2.021800e+003, 1.000000e-001,             2
    20219, 2.021900e+003, 1.000000e-001,             2
    20220, 2.022000e+003, 1.000000e-001,             2
    20221, 2.022100e+003, 1.000000e-001,             2
    20222, 2.022200e+003, 1.000000e-001,             2
    20223, 2.022300e+003, 1.000000e-001,             2
    20224, 2.022400e+003, 1.000000e-001,             2
    20225, 2.022500e+003, 1.000000e-001,             2
    20226, 2.022600e+003, 1.000000e-001,             2
    20227, 2.022700e+003, 1.000000e-001,             2
    20228, 2.022800e+003, 1.000000e-001,             2
    20229, 2.022900e+003, 1.000000e-001,             2
    20230, 2.023000e+003, 1.000000e-001,             2
    20231, 2.023100e+003, 1.000000e-001,             2
    20232, 2.023200e+003, 1.000000e-001,             2
    20233, 2.023300e+003, 1.000000e-001,             2
    20234, 2.023400e+003, 1.000000e-001,             2
    20235, 2.023500e+003, 1.000000e-001,             2
    20236, 2.023600e+003, 1.000000e-001,             2
    20237, 2.023700e+003, 1.000000e-001,             2
    20238, 2.023800e+003, 1.000000e-001,             2
    20239, 2.023900e+003, 1.000000e-001,             2
    20240, 2.024000e+003, 1.000000e-001,             2
    20241, 2.024100e+003, 1.000000e-001,             2
    20242, 2.024200e+003, 1.000000e-001,             2
    20243, 2.024300e+003, 1.000000e-001,             2
    20244, 2.024400e+003, 1.000000e-001,             2
    20245, 2.024500e+003, 1.000000e-001,             2
    20246, 2.024600e+003, 1.000000e-001,             2
    20247, 2.024700e+003, 1.000000e-001,             2
    20248, 2.024800e+003, 1.000000e-001,             2
    20249, 2.024900e+003, 1.000000e-001,             2
    20250, 2.025000e+003, 1.000000e-001,             2
    20251, 2.025100e+003, 1.000000e-001,             2
    20252, 2.025200e+003, 1.000000e-001,             2
    20253, 2.025300e+003, 1.000000e-001,             2
    20254, 2.025400e+003, 1.000000e-001,             2
    20255, 2.025500e+003, 1.000000e-001,             2
    20256, 2.025600e+003, 1.000000e-001,             2
    20257, 2.025700e+003, 1.000000e-001,             2
    20258, 2.025800e+003, 1.000000e-001,             2
    20259, 2.025900e+003, 1.000000e-001,             2
    20260, 2.026000e+003, 1.000000e-001,             2
    20261, 2.026100e+003, 1.000000e-001,             2
    20262, 2.026200e+003, 1.000000e-001,             2
    20263, 2.026300e+003, 1.000000e-001,             2
    20264, 2.026400e+003, 1.000000e-001,             2
    20265, 2.026500e+003, 1.000000e-001,             2
    20266, 2.026600e+003, 1.000000e-001,             2
    20267, 2.026700e+003, 1.000000e-001,             2
    20268, 2.026800e+003, 1.000000e-001,             2
    20269, 2.026900e+003, 1.000000e-001,             2
    20270, 2.027000e+003, 1.000000e-001,             2
    20271, 2.027100e+003, 1.000000e-001,             2
    20272, 2.027200e+003, 1.000000e-001,             2
    20273, 2.027300e+003, 1.000000e-001,             2
    20274, 2.027400e+003, 1.000000e-001,             2
    20275, 2.027500e+003, 1.000000e-001,             2
    20276, 2.027600e+003, 1.000000e-001,             2
    20277, 2.027700e+003, 1.000000e-001,             2
    20278, 2.027800e+003, 1.000000e-001,             2
    20279, 2.027900e+003, 1.000000e-001,             2
    20280, 2.028000e+003, 1.000000e-001,             2
    20281, 2.028100e+003, 1.000000e-001,             2
    20282, 2.028200e+003, 1.000000e-001,             2
    20283, 2.028300e+003, 1.000000e-001,             2
    20284, 2.028400e+003, 1.000000e-001,             2
    20285, 2.028500e+003, 1.000000e-001,             2
    20286, 2.028600e+003, 1.000000e-001,             2
    20287, 2.028700e+003, 1.000000e-001,             2
    20288, 2.028800e+003, 1.000000e-001,             2
    20289, 2.028900e+003, 1.000000e-001,             2
    20290, 2.029000e+003, 1.000000e-001,             2
    20291, 2.029100e+003, 1.000000e-001,             2
    20292, 2.029200e+003, 1.000000e-001,             2
    20293, 2.029300e+003, 1.000000e-001,             2
    20294, 2.029400e+003, 1.000000e-001,             2
    20295, 2.029500e+003, 1.000000e-001,             2
    20296, 2.029600e+003, 1.000000e-001,             2
    20297, 2.029700e+003, 1.000000e-001,             2
    20298, 2.029800e+003, 1.000000e-001,             2
    20299, 2.029900e+003, 1.000000e-001,             2
    20300, 2.030000e+003, 1.000000e-001,             2
    20301, 2.030100e+003, 1.000000e-001,             2
    20302, 2.030200e+003, 1.000000e-001,             2
    20303, 2.030300e+003, 1.000000e-001,             2
    20304, 2.030400e+003, 1.000000e-001,             2
    20305, 2.030500e+003, 1.000000e-001,             2
    20306, 2.030600e+003, 1.000000e-001,             2
    20307, 2.030700e+003, 1.000000e-001,             2
    20308, 2.030800e+003, 1.000000e-001,             2
    20309, 2.030900e+003, 1.000000e-001,             2
    20310, 2.031000e+003, 1.000000e-001,             2
    20311, 2.031100e+003, 1.000000e-001,             2
    20312, 2.031200e+003, 1.000000e-001,             2
    20313, 2.031300e+003, 1.000000e-001,             2
    20314, 2.031400e+003, 1.000000e-001,             2
    20315, 2.031500e+003, 1.000000e-001,             2
    20316, 2.031600e+003, 1.000000e-001,             2
    20317, 2.031700e+003, 1.000000e-001,             2
    20318, 2.031800e+003, 1.000000e-001,             2
    20319, 2.031900e+003, 1.000000e-001,             2
    20320, 2.032000e+003, 1.000000e-001,             2
    20321, 2.032100e+003, 1.000000e-001,             2
    20322, 2.032200e+003, 1.000000e-001,             2
    20323, 2.032300e+003, 1.000000e-001,             2
    20324, 2.032400e+003, 1.000000e-001,             2
    20325, 2.032500e+003, 1.000000e-001,             2
    20326, 2.032600e+003, 1.000000e-001,             2
    20327, 2.032700e+003, 1.000000e-001,             2
    20328, 2.032800e+003, 1.000000e-001,             2
    20329, 2.032900e+003, 1.000000e-001,             2
    20330, 2.033000e+003, 1.000000e-001,             2
    20331, 2.033100e+003, 1.000000e-001,             2
    20332, 2.033200e+003, 1.000000e-001,             2
    20333, 2.033300e+003, 1.000000e-001,             2
    20334, 2.033400e+003, 1.000000e-001,             2
    20335, 2.033500e+003, 1.000000e-001,             2
    20336, 2.033600e+003, 1.000000e-001,             2
    20337, 2.033700e+003, 1.000000e-001,             2
    20338, 2.033800e+003, 1.000000e-001,             2
    20339, 2.033900e+003, 1.000000e-001,             2
    20340, 2.034000e+003, 1.000000e-001,             2
    20341, 2.034100e+003, 1.000000e-001,             2
    20342, 2.034200e+003, 1.000000e-001,             2
    20343, 2.034300e+003, 1.000000e-001,             2
    20344, 2.034400e+003, 1.000000e-001,             2
    20345, 2.034500e+003, 1.000000e-001,             2
    20346, 2.034600e+003, 1.000000e-001,             2
    20347, 2.034700e+003, 1.000000e-001,             2
    20348, 2.034800e+003, 1.000000e-001,             2
    20349, 2.034900e+003, 1.000000e-001,             2
    20350, 2.035000e+003, 1.000000e-001,             2
    20351, 2.035100e+003, 1.000000e-001,             2
    20352, 2.035200e+003, 1.000000e-001,             2
    20353, 2.035300e+003, 1.000000e-001,             2
    20354, 2.035400e+003, 1.000000e-001,             2
    20355, 2.035500e+003, 1.000000e-001,             2
    20356, 2.035600e+003, 1.000000e-001,             2
    20357, 2.035700e+003, 1.000000e-001,             2
    20358, 2.035800e+003, 1.000000e-001,             2
    20359, 2.035900e+003, 1.000000e-001,             2
    20360, 2.036000e+003, 1.000000e-001,             2
    20361, 2.036100e+003, 1.000000e-001,             2
    20362, 2.036200e+003, 1.000000e-001,             2
    20363, 2.036300e+003, 1.000000e-001,             2
    20364, 2.036400e+003, 1.000000e-001,             2
    20365, 2.036500e+003, 1.000000e-001,             2
    20366, 2.036600e+003, 1.000000e-001,             2
    20367, 2.036700e+003, 1.000000e-001,             2
    20368, 2.036800e+003, 1.000000e-001,             2
    20369, 2.036900e+003, 1.000000e-001,             2
    20370, 2.037000e+003, 1.000000e-001,             2
    20371, 2.037100e+003, 1.000000e-001,             2
    20372, 2.037200e+003, 1.000000e-001,             2
    20373, 2.037300e+003, 1.000000e-001,             2
    20374, 2.037400e+003, 1.000000e-001,             2
    20375, 2.037500e+003, 1.000000e-001,             2
    20376, 2.037600e+003, 1.000000e-001,             2
    20377, 2.037700e+003, 1.000000e-001,             2
    20378, 2.037800e+003, 1.000000e-001,             2
    20379, 2.037900e+003, 1.000000e-001,             2
    20380, 2.038000e+003, 1.000000e-001,             2
    20381, 2.038100e+003, 1.000000e-001,             2
    20382, 2.038200e+003, 1.000000e-001,             2
    20383, 2.038300e+003, 1.000000e-001,             2
    20384, 2.038400e+003, 1.000000e-001,             2
    20385, 2.038500e+003, 1.000000e-001,             2
    20386, 2.038600e+003, 1.000000e-001,             2
    20387, 2.038700e+003, 1.000000e-001,             2
    20388, 2.038800e+003, 1.000000e-001,             2
    20389, 2.038900e+003, 1.000000e-001,             2
    20390, 2.039000e+003, 1.000000e-001,             2
    20391, 2.039100e+003, 1.000000e-001,             2
    20392, 2.039200e+003, 1.000000e-001,             2
    20393, 2.039300e+003, 1.000000e-001,             2
    20394, 2.039400e+003, 1.000000e-001,             2
    20395, 2.039500e+003, 1.000000e-001,             2
    20396, 2.039600e+003, 1.000000e-001,             2
    20397, 2.039700e+003, 1.000000e-001,             2
    20398, 2.039800e+003, 1.000000e-001,             2
    20399, 2.039900e+003, 1.000000e-001,             2
    20400, 2.040000e+003, 1.000000e-001,             2
    20401, 2.040100e+003, 1.000000e-001,             2
    20402, 2.040200e+003, 1.000000e-001,             2
    20403, 2.040300e+003, 1.000000e-001,             2
    20404, 2.040400e+003, 1.000000e-001,             2
    20405, 2.040500e+003, 1.000000e-001,             2
    20406, 2.040600e+003, 1.000000e-001,             2
    20407, 2.040700e+003, 1.000000e-001,             2
    20408, 2.040800e+003, 1.000000e-001,             2
    20409, 2.040900e+003, 1.000000e-001,             2
    20410, 2.041000e+003, 1.000000e-001,             2
    20411, 2.041100e+003, 1.000000e-001,             2
    20412, 2.041200e+003, 1.000000e-001,             2
    20413, 2.041300e+003, 1.000000e-001,             2
    20414, 2.041400e+003, 1.000000e-001,             2
    20415, 2.041500e+003, 1.000000e-001,             2
    20416, 2.041600e+003, 1.000000e-001,             2
    20417, 2.041700e+003, 1.000000e-001,             2
    20418, 2.041800e+003, 1.000000e-001,             2
    20419, 2.041900e+003, 1.000000e-001,             2
    20420, 2.042000e+003, 1.000000e-001,             2
    20421, 2.042100e+003, 1.000000e-001,             2
    20422, 2.042200e+003, 1.000000e-001,             2
    20423, 2.042300e+003, 1.000000e-001,             2
    20424, 2.042400e+003, 1.000000e-001,             2
    20425, 2.042500e+003, 1.000000e-001,             2
    20426, 2.042600e+003, 1.000000e-001,             2
    20427, 2.042700e+003, 1.000000e-001,             2
    20428, 2.042800e+003, 1.000000e-001,             2
    20429, 2.042900e+003, 1.000000e-001,             2
    20430, 2.043000e+003, 1.000000e-001,             2
    20431, 2.043100e+003, 1.000000e-001,             2
    20432, 2.043200e+003, 1.000000e-001,             2
    20433, 2.043300e+003, 1.000000e-001,             2
    20434, 2.043400e+003, 1.000000e-001,             2
    20435, 2.043500e+003, 1.000000e-001,             2
    20436, 2.043600e+003, 1.000000e-001,             2
    20437, 2.043700e+003, 1.000000e-001,             2
    20438, 2.043800e+003, 1.000000e-001,             2
    20439, 2.043900e+003, 1.000000e-001,             2
    20440, 2.044000e+003, 1.000000e-001,             2
    20441, 2.044100e+003, 1.000000e-001,             2
    20442, 2.044200e+003, 1.000000e-001,             2
    20443, 2.044300e+003, 1.000000e-001,             2
    20444, 2.044400e+003, 1.000000e-001,             2
    20445, 2.044500e+003, 1.000000e-001,             2
    20446, 2.044600e+003, 1.000000e-001,             2
    20447, 2.044700e+003, 1.000000e-001,             2
    20448, 2.044800e+003, 1.000000e-001,             2
    20449, 2.044900e+003, 1.000000e-001,             2
    20450, 2.045000e+003, 1.000000e-001,             2
    20451, 2.045100e+003, 1.000000e-001,             2
    20452, 2.045200e+003, 1.000000e-001,             2
    20453, 2.045300e+003, 1.000000e-001,             2
    20454, 2.045400e+003, 1.000000e-001,             2
    20455, 2.045500e+003, 1.000000e-001,             2
    20456, 2.045600e+003, 1.000000e-001,             2
    20457, 2.045700e+003, 1.000000e-001,             2
    20458, 2.045800e+003, 1.000000e-001,             2
    20459, 2.045900e+003, 1.000000e-001,             2
    20460, 2.046000e+003, 1.000000e-001,             2
    20461, 2.046100e+003, 1.000000e-001,             2
    20462, 2.046200e+003, 1.000000e-001,             2
    20463, 2.046300e+003, 1.000000e-001,             2
    20464, 2.046400e+003, 1.000000e-001,             2
    20465, 2.046500e+003, 1.000000e-001,             2
    20466, 2.046600e+003, 1.000000e-001,             2
    20467, 2.046700e+003, 1.000000e-001,             2
    20468, 2.046800e+003, 1.000000e-001,             2
    20469, 2.046900e+003, 1.000000e-001,             2
    20470, 2.047000e+003, 1.000000e-001,             2
    20471, 2.047100e+003, 1.000000e-001,             2
    20472, 2.047200e+003, 1.000000e-001,             2
    20473, 2.047300e+003, 1.000000e-001,             2
    20474, 2.047400e+003, 1.000000e-001,             2
    20475, 2.047500e+003, 1.000000e-001,             2
    20476, 2.047600e+003, 1.000000e-001,             2
    20477, 2.047700e+003, 1.000000e-001,             2
    20478, 2.047800e+003, 1.000000e-001,             2
    20479, 2.047900e+003, 1.000000e-001,             2
    20480, 2.048000e+003, 1.000000e-001,             2
    20481, 2.048100e+003, 1.000000e-001,             2
    20482, 2.048200e+003, 1.000000e-001,             2
    20483, 2.048300e+003, 1.000000e-001,             2
    20484, 2.048400e+003, 1.000000e-001,             2
    20485, 2.048500e+003, 1.000000e-001,             2
    20486, 2.048600e+003, 1.000000e-001,             2
    20487, 2.048700e+003, 1.000000e-001,             2
    20488, 2.048800e+003, 1.000000e-001,             2
    20489, 2.048900e+003, 1.000000e-001,             2
    20490, 2.049000e+003, 1.000000e-001,             2
    20491, 2.049100e+003, 1.000000e-001,             2
    20492, 2.049200e+003, 1.000000e-001,             2
    20493, 2.049300e+003, 1.000000e-001,             2
    20494, 2.049400e+003, 1.000000e-001,             2
    20495, 2.049500e+003, 1.000000e-001,             2
    20496, 2.049600e+003, 1.000000e-001,             2
    20497, 2.049700e+003, 1.000000e-001,             2
    20498, 2.049800e+003, 1.000000e-001,             2
    20499, 2.049900e+003, 1.000000e-001,             2
    20500, 2.050000e+003, 1.000000e-001,             2
    20501, 2.050100e+003, 1.000000e-001,             2
    20502, 2.050200e+003, 1.000000e-001,             2
    20503, 2.050300e+003, 1.000000e-001,             2
    20504, 2.050400e+003, 1.000000e-001,             2
    20505, 2.050500e+003, 1.000000e-001,             2
    20506, 2.050600e+003, 1.000000e-001,             2
    20507, 2.050700e+003, 1.000000e-001,             2
    20508, 2.050800e+003, 1.000000e-001,             2
    20509, 2.050900e+003, 1.000000e-001,             2
    20510, 2.051000e+003, 1.000000e-001,             2
    20511, 2.051100e+003, 1.000000e-001,             2
    20512, 2.051200e+003, 1.000000e-001,             2
    20513, 2.051300e+003, 1.000000e-001,             2
    20514, 2.051400e+003, 1.000000e-001,             2
    20515, 2.051500e+003, 1.000000e-001,             2
    20516, 2.051600e+003, 1.000000e-001,             2
    20517, 2.051700e+003, 1.000000e-001,             2
    20518, 2.051800e+003, 1.000000e-001,             2
    20519, 2.051900e+003, 1.000000e-001,             2
    20520, 2.052000e+003, 1.000000e-001,             2
    20521, 2.052100e+003, 1.000000e-001,             2
    20522, 2.052200e+003, 1.000000e-001,             2
