1600,0,203.966,203.992,1354.91,1355.25,0,203.997,676.881,528.488,492.851,574.661,168.646,151.942,168.171,182.905,924.915,986.811,1312.14,1277.78,1036.33,1091.97,1322.17,1299.76,93.2661,47.6407,0,0,19.3399,55.1716,0,0,70.0682,84.0092,94.4003,111.425,70.1749,1355.85,1355.56,1252.68,1337.75,1355.69,1136.47,1195.78,1344.31,1355.04,1159.4,1236.18,1076.14,154.25,129.963,142.198,118.318,134.91,186.483,647.406,754.841,350.562,193.496,369.118,815.458,203.977,203.973,1350.58,935.218,860.511,102.802,121.071,37.267,27.8055,13.9095,38.5993,629.461,496.36,482.842,590.761,174.218,160.507,178.212,925.318,1014.74,1327.16,1277.82,1010.23,1086.77,1320.15,1275.61,37.2313,22.2651,14.2394,41.4312,29.1406,9.30898,24.8566,35.4868,63.8034,79.4981,69.4199,86.8173,117.272,102.526,99.1721,85.6532,108.306,51.2065,69.4469,51.3892,88.0372,91.8511,71.8876,58.8716,48.525,1347.1,1346.74,1346.73,1322.5,1160.61,1210.3,1346.76,1317.17,1294.38,1281.89,1120.33,1194.68,1071.78,1023.24,132.775,130.67,113.887,123.23,128.119,135.314,106.578,150.122,148.248,163.608,164.628,148.47,163.533,141.399,179.229,177.371,827.847,703.424,192.197,346.539,354.312,898.632,746.885,349.466,486.705,605.065,504.321,190.474,349.646,818.159,930.445,827.858,950.471,718.062,688.992,1253.15,1163.47,1224.85,1137.94,188.506,190.074,
1625,0,185.442,185.465,1231.86,1232.17,0,185.47,615.407,480.491,448.09,522.47,153.329,138.143,152.897,166.293,840.914,897.188,1192.97,1161.73,942.212,992.799,1202.09,1181.72,84.7957,43.3139,0,0,17.5834,50.1609,0,0,63.7046,76.3794,85.8268,101.305,63.8016,1232.71,1232.44,1138.91,1216.25,1232.57,1033.25,1087.18,1222.22,1231.97,1054.11,1123.91,978.402,140.241,118.159,129.284,107.572,122.657,169.547,588.609,686.286,318.723,175.923,335.594,741.398,185.452,185.448,1227.92,850.281,782.359,93.4651,110.075,33.8824,25.2802,12.6462,35.0937,572.293,451.281,438.99,537.108,158.396,145.929,162.027,841.28,922.585,1206.62,1161.77,918.481,988.065,1200.26,1159.76,33.8499,20.243,12.9461,37.6684,26.494,8.46354,22.5991,32.2639,58.0088,72.278,63.1151,78.9325,106.621,93.2147,90.1653,77.8742,98.4695,46.5559,63.1397,46.722,80.0416,83.5091,65.3587,53.5248,44.118,1224.76,1224.43,1224.42,1202.39,1055.2,1100.38,1224.45,1197.55,1176.83,1165.47,1018.58,1086.17,974.442,930.306,120.716,118.802,103.544,112.038,116.483,123.025,96.8983,136.488,134.784,148.749,149.676,134.986,148.681,128.557,162.951,161.262,752.662,639.539,174.742,315.066,322.133,817.018,679.052,317.727,442.502,550.112,458.519,173.175,317.891,743.853,845.942,752.672,864.149,652.847,626.417,1139.34,1057.81,1113.61,1034.59,171.386,172.812,
1650,0,168.6,168.621,1119.98,1120.26,0,168.625,559.515,436.852,407.394,475.019,139.404,125.597,139.011,151.19,764.542,815.705,1084.63,1056.22,856.64,902.632,1092.91,1074.39,77.0945,39.3801,0,0,15.9865,45.6053,0,0,57.9189,69.4426,78.032,92.1045,58.0071,1120.75,1120.51,1035.47,1105.79,1120.62,939.412,988.441,1111.22,1120.08,958.371,1021.84,889.543,127.504,107.428,117.542,97.8023,111.518,154.148,535.151,623.957,289.777,159.945,305.116,674.063,168.609,168.605,1116.4,773.058,711.305,84.9765,100.078,30.8052,22.9842,11.4977,31.9065,520.317,410.295,399.121,488.328,144.01,132.676,147.311,764.875,838.795,1097.04,1056.26,835.064,898.328,1091.25,1054.43,30.7756,18.4045,11.7704,34.2474,24.0878,7.69487,20.5466,29.3337,52.7404,65.7137,57.383,71.7638,96.938,84.7489,81.9764,70.8016,89.5265,42.3276,57.4053,42.4787,72.7722,75.9248,59.4228,48.6637,40.1111,1113.52,1113.22,1113.21,1093.19,959.366,1000.44,1113.24,1088.79,1069.95,1059.62,926.073,987.528,885.942,845.815,109.753,108.013,94.1398,101.863,105.904,111.851,88.0979,124.092,122.543,135.24,136.083,122.726,135.177,116.881,148.152,146.616,684.305,581.456,158.872,286.452,292.877,742.816,617.38,288.871,402.314,500.151,416.876,157.447,289.02,676.296,769.113,684.314,785.666,593.555,569.526,1035.86,961.737,1012.47,940.626,155.82,157.117,
1675,0,153.288,153.307,1018.26,1018.52,0,153.311,508.7,397.177,370.395,431.878,126.743,114.19,126.386,137.459,695.106,741.622,986.122,960.293,778.839,820.655,993.653,976.816,70.0927,35.8036,0,0,14.5346,41.4634,0,0,52.6587,63.1358,70.9451,83.7396,52.7389,1018.96,1018.75,941.43,1005.36,1018.85,854.094,898.67,1010.3,1018.36,871.331,929.034,808.755,115.924,97.6714,106.867,88.9199,101.389,140.149,486.548,567.289,263.459,145.419,277.405,612.845,153.296,153.292,1015.01,702.849,646.704,77.2589,90.9887,28.0074,20.8968,10.4535,29.0087,473.062,373.032,362.872,443.977,130.931,120.626,133.933,695.409,762.615,997.404,960.329,759.223,816.742,992.141,958.668,27.9806,16.733,10.7014,31.137,21.9001,6.99602,18.6806,26.6696,47.9505,59.7455,52.1714,65.2462,88.1341,77.0519,74.5313,64.3714,81.3956,38.4834,52.1917,38.6208,66.163,69.0292,54.026,44.244,36.4682,1012.39,1012.12,1012.11,993.903,872.236,909.581,1012.14,989.902,972.774,963.385,841.967,897.84,805.481,768.998,99.7848,98.2028,85.5899,92.6116,96.2857,101.693,80.0968,112.822,111.414,122.957,123.723,111.58,122.9,106.266,134.696,133.3,622.156,528.648,144.443,260.436,266.278,675.353,561.309,262.636,365.776,454.727,379.015,143.148,262.771,614.875,699.262,622.164,714.312,539.648,517.801,941.783,874.391,920.517,855.198,141.669,142.847,
1700,0,139.366,139.383,925.783,926.016,0,139.387,462.499,361.105,336.755,392.654,115.232,103.819,114.908,124.975,631.976,674.268,896.562,873.079,708.105,746.122,903.409,888.101,63.7269,32.5519,0,0,13.2145,37.6976,0,0,47.8762,57.4018,64.5018,76.1343,47.9491,926.422,926.224,855.928,914.056,926.316,776.525,817.053,918.542,925.869,792.196,844.659,735.303,105.396,88.8009,97.1612,80.8441,92.1812,127.42,442.36,515.767,239.532,132.212,252.211,557.186,139.373,139.37,922.825,639.016,587.97,70.2422,82.725,25.4638,18.9989,9.50409,26.3741,430.098,339.153,329.916,403.655,119.04,109.671,121.769,632.251,693.354,906.819,873.111,690.27,742.565,902.034,871.601,25.4394,15.2133,9.72947,28.3091,19.9112,6.36064,16.984,24.2474,43.5956,54.3194,47.4332,59.3205,80.1297,70.054,67.7623,58.5251,74.0032,34.9883,47.4516,35.1132,60.154,62.76,49.1193,40.2258,33.1562,920.448,920.198,920.191,903.636,793.019,826.972,920.216,899.998,884.426,875.89,765.499,816.298,732.326,699.157,90.7223,89.284,77.8166,84.2005,87.5409,92.4572,72.8224,102.576,101.295,111.79,112.487,101.446,111.739,96.6151,122.463,121.194,565.651,480.636,131.324,236.783,242.094,614.017,510.331,238.783,332.556,413.428,344.592,130.147,238.906,559.031,635.754,565.659,649.437,490.637,470.774,856.25,794.979,836.915,777.529,128.802,129.874,
1725,0,126.709,126.725,841.703,841.915,0,126.728,420.495,328.31,306.171,356.993,104.767,94.3902,104.472,113.625,574.58,613.03,815.135,793.785,643.794,678.359,821.361,807.443,57.9391,29.5955,0,0,12.0144,34.2739,0,0,43.5281,52.1885,58.6437,69.2197,43.5943,842.284,842.104,778.193,831.041,842.188,706.001,742.847,835.12,841.781,720.249,767.947,668.522,95.8236,80.7359,88.337,73.5018,83.8092,115.848,402.184,468.925,217.777,120.204,229.305,506.582,126.715,126.713,839.014,580.98,534.57,63.8628,75.2119,23.1511,17.2734,8.64092,23.9788,391.036,308.351,299.953,366.995,108.228,99.7106,110.71,574.83,630.383,824.462,793.815,627.579,675.125,820.111,792.442,23.1289,13.8316,8.84584,25.7381,18.1028,5.78296,15.4415,22.0453,39.6362,49.3861,43.1253,53.933,72.8523,63.6917,61.6081,53.2098,67.2822,31.8107,43.1421,31.9242,54.6908,57.0601,44.6583,36.5724,30.1449,836.852,836.625,836.619,821.568,720.997,751.866,836.641,818.26,804.102,796.341,695.976,742.161,665.816,635.659,82.4829,81.1751,70.7493,76.5534,79.5904,84.0602,66.2086,93.2596,92.0954,101.637,102.271,92.2329,101.59,87.8405,111.341,110.187,514.278,436.984,119.398,215.278,220.107,558.252,463.983,217.097,302.353,375.881,313.296,118.327,217.209,508.26,578.015,514.285,590.455,446.077,428.018,778.485,722.778,760.906,706.913,117.104,118.079,
1750,0,115.201,115.215,765.259,765.452,0,115.218,382.305,298.492,278.364,324.571,95.2517,85.8176,94.9835,103.305,522.396,557.355,741.104,721.693,585.324,616.75,746.765,734.111,52.6771,26.9076,0,0,10.9232,31.1611,0,0,39.5748,47.4487,53.3177,62.9332,39.6351,765.787,765.624,707.517,755.565,765.7,641.881,675.382,759.274,765.33,654.835,698.201,607.807,87.1209,73.4035,80.3142,66.8263,76.1976,105.326,365.658,426.337,197.999,109.287,208.479,460.574,115.207,115.204,762.814,528.215,486.02,58.0627,68.3811,21.0485,15.7046,7.85615,21.8011,355.522,280.346,272.711,333.664,98.3991,90.6549,100.655,522.623,573.132,749.583,721.72,570.582,613.809,745.628,720.472,21.0284,12.5754,8.04245,23.4005,16.4587,5.25775,14.0391,20.0431,36.0364,44.9008,39.2086,49.0347,66.2358,57.9072,56.0128,48.3773,61.1716,28.9216,39.2239,29.0248,49.7238,51.8778,40.6024,33.2509,27.4071,760.849,760.643,760.637,746.952,655.515,683.581,760.657,743.945,731.073,724.017,632.767,674.758,605.346,577.928,74.9917,73.8028,64.3238,69.6008,72.362,76.4258,60.1955,84.7897,83.7312,92.4064,92.9824,83.8563,92.3639,79.8627,101.229,100.18,467.571,397.297,108.554,195.726,200.117,507.551,421.843,197.38,274.893,341.743,284.843,107.581,197.482,462.099,525.519,467.578,536.83,405.564,389.145,707.783,657.135,691.8,642.711,106.469,107.355,
1775,0,104.738,104.751,695.758,695.933,0,104.754,347.584,271.383,253.083,295.093,86.6009,78.0236,86.357,93.9231,474.952,506.735,673.797,656.149,532.165,560.737,678.943,667.439,47.8929,24.4639,0,0,9.93117,28.3311,0,0,35.9806,43.1394,48.4753,57.2175,36.0354,696.238,696.09,643.26,686.944,696.159,583.585,614.043,690.316,695.822,595.363,634.79,552.606,79.2085,66.7369,73.02,60.7571,69.2773,95.7607,332.448,387.617,180.016,99.3617,189.545,418.744,104.744,104.742,693.535,480.242,441.88,52.7894,62.1707,19.1369,14.2783,7.14265,19.8211,323.233,254.885,247.943,303.361,89.4624,82.4215,91.5134,475.159,521.08,681.506,656.173,518.762,558.063,677.91,655.038,19.1186,11.4333,7.31203,21.2753,14.9639,4.78024,12.764,18.2228,32.7636,40.8229,35.6477,44.5814,60.2202,52.648,50.9257,43.9836,55.616,26.2949,35.6615,26.3888,45.2078,47.1663,36.9149,30.231,24.918,691.748,691.561,691.555,679.114,595.981,621.498,691.574,676.38,664.676,658.262,575.299,613.476,550.368,525.44,68.1809,67.1,58.4819,63.2796,65.79,69.4848,54.7285,77.0891,76.1267,84.014,84.5377,76.2404,83.9753,72.6096,92.0354,91.0815,425.106,361.214,98.6949,177.951,181.942,461.455,383.531,179.454,249.927,310.706,258.973,97.8101,179.546,420.131,477.791,425.112,488.075,368.731,353.803,643.501,597.454,628.971,584.339,96.7992,97.6047,
1800,0,95.2259,95.2378,632.568,632.728,0,95.2402,316.016,246.736,230.098,268.293,78.7357,70.9375,78.514,85.3929,431.816,460.713,612.602,596.557,483.833,509.81,617.281,606.821,43.5433,22.2421,0,0,9.02922,25.758,0,0,32.7128,39.2215,44.0728,52.021,32.7626,633.005,632.87,584.838,624.556,632.933,530.584,558.275,627.621,632.627,541.292,577.138,502.418,72.0147,60.6758,66.3883,55.2391,62.9855,87.0636,302.255,352.413,163.667,90.3376,172.33,380.714,95.231,95.2289,630.548,436.626,401.748,47.9951,56.5243,17.3989,12.9816,6.49395,18.0209,293.877,231.736,225.425,275.809,81.3374,74.936,83.2021,432.004,473.755,619.611,596.579,471.647,507.379,616.341,595.548,17.3822,10.3949,6.64795,19.3431,13.6049,4.3461,11.6048,16.5678,29.788,37.1153,32.4101,40.5325,54.751,47.8665,46.3006,39.989,50.5649,23.9068,32.4227,23.9922,41.102,42.8826,33.5623,27.4854,22.6549,628.923,628.753,628.748,617.436,541.854,565.053,628.765,614.95,604.31,598.478,523.05,557.76,500.384,477.72,61.9887,61.0059,53.1705,57.5325,59.8149,63.1741,49.7581,70.0878,69.2128,76.3838,76.8599,69.3162,76.3487,66.0151,83.6767,82.8094,386.498,328.408,89.7313,161.789,165.418,419.545,348.699,163.156,227.228,282.487,235.453,88.927,163.24,381.975,434.398,386.503,443.747,335.242,321.67,585.058,543.193,571.847,531.269,88.0079,88.7402,
1825,0,86.5774,86.5883,575.118,575.263,0,86.5905,287.316,224.327,209.2,243.926,71.5849,64.4949,71.3833,77.6375,392.598,418.871,556.965,542.377,439.891,463.509,561.219,551.71,39.5886,20.222,0,0,8.20918,23.4187,0,0,29.7418,35.6594,40.0701,47.2964,29.7871,575.515,575.393,531.723,567.833,575.45,482.396,507.572,570.62,575.172,492.131,524.722,456.788,65.4743,55.1652,60.3589,50.2223,57.2652,79.1565,274.804,320.407,148.803,82.1331,156.679,346.137,86.582,86.5801,573.281,396.972,365.261,43.6361,51.3908,15.8187,11.8026,5.90417,16.3842,267.187,210.69,204.952,250.76,73.9503,68.1302,75.6456,392.769,430.728,563.338,542.397,428.812,461.299,560.365,541.46,15.8035,9.45086,6.04418,17.5863,12.3693,3.95138,10.5509,15.0631,27.0826,33.7445,29.4666,36.8513,49.7785,43.5192,42.0956,36.3572,45.9726,21.7356,29.4781,21.8132,37.3691,38.988,30.5141,24.9892,20.5974,571.804,571.649,571.645,561.36,492.642,513.735,571.66,559.1,549.426,544.124,475.546,507.104,454.939,434.333,56.3589,55.4653,48.3415,52.3074,54.3825,57.4366,45.239,63.7224,62.9269,69.4466,69.8795,63.0209,69.4146,60.0196,76.0771,75.2886,351.396,298.582,81.5819,147.095,150.395,381.442,317.03,148.338,206.591,256.832,214.069,80.8506,148.414,347.284,394.946,351.401,403.446,304.795,292.456,531.923,493.86,519.912,483.019,80.015,80.6808,
1850,0,78.7144,78.7243,522.886,523.018,0,78.7263,261.221,203.954,190.201,221.773,65.0835,58.6374,64.9003,70.5864,356.942,380.829,506.381,493.118,399.94,421.413,510.249,501.603,35.9932,18.3854,0,0,7.46362,21.2918,0,0,27.0407,32.4208,36.4309,43.001,27.0818,523.247,523.135,483.432,516.262,523.187,438.584,461.474,518.796,522.934,447.436,477.067,415.302,59.5279,50.1551,54.877,45.6611,52.0643,71.9674,249.846,291.307,135.288,74.6738,142.45,314.701,78.7186,78.7169,521.215,360.919,332.088,39.6731,46.7234,14.382,10.7307,5.36795,14.8962,242.921,191.555,186.338,227.986,67.2341,61.9426,68.7755,357.098,391.609,512.175,493.137,389.867,419.403,509.472,492.284,14.3683,8.59252,5.49524,15.9891,11.2459,3.59251,9.59262,13.695,24.623,30.6798,26.7905,33.5044,45.2576,39.5668,38.2724,33.0552,41.7973,19.7616,26.8009,19.8321,33.9752,35.4471,27.7428,22.7197,18.7267,519.872,519.732,519.727,510.377,447.9,467.077,519.741,508.323,499.527,494.706,432.357,461.048,413.621,394.887,51.2403,50.4279,43.9511,47.5568,49.4435,52.2202,41.1304,57.9351,57.2118,63.1394,63.533,57.2973,63.1104,54.5686,69.1677,68.4509,319.482,271.465,74.1726,133.736,136.736,346.799,288.237,134.866,187.829,233.506,194.627,73.5077,134.935,315.743,359.077,319.486,366.805,277.114,265.895,483.613,449.007,472.693,439.151,72.748,73.3533,
1875,0,71.5655,71.5745,475.397,475.517,0,71.5763,237.497,185.431,172.927,201.631,59.1726,53.3119,59.006,64.1757,324.525,346.242,460.392,448.333,363.617,383.14,463.908,456.047,32.7243,16.7157,0,0,6.78577,19.358,0,0,24.5848,29.4763,33.1222,39.0956,24.6222,475.725,475.624,439.526,469.375,475.671,398.752,419.563,471.679,475.441,406.799,433.739,377.584,54.1216,45.6,49.8931,41.5141,47.3358,65.4313,227.155,264.851,123.001,67.8918,129.512,286.119,71.5693,71.5678,473.878,328.14,301.927,36.0699,42.48,13.0759,9.7561,4.88043,13.5433,220.859,174.158,169.415,207.28,61.1279,56.317,62.5292,324.666,356.043,465.659,448.35,354.459,381.313,463.202,447.574,13.0633,7.81215,4.99616,14.537,10.2245,3.26624,8.72141,12.4513,22.3867,27.8935,24.3573,30.4616,41.1473,35.9733,34.7965,30.0531,38.0013,17.9668,24.3668,18.0309,30.8896,32.2278,25.2232,20.6563,17.026,472.657,472.529,472.526,464.025,407.222,424.657,472.538,462.156,454.16,449.777,393.09,419.175,376.056,359.023,46.5866,45.848,39.9595,43.2377,44.953,47.4775,37.3949,52.6734,52.0158,57.4051,57.7629,52.0935,57.3786,49.6126,62.8859,62.2341,290.466,246.81,67.4362,121.59,124.317,315.303,262.059,122.617,170.77,212.299,176.951,66.8317,122.68,287.067,326.465,290.47,333.491,251.946,241.746,439.691,408.228,429.763,399.267,66.1409,66.6913,
1900,0,65.0659,65.0741,432.221,432.33,0,65.0757,215.927,168.59,157.221,183.319,53.7985,48.4701,53.647,58.3473,295.051,314.796,418.579,407.615,330.593,348.343,421.776,414.629,29.7522,15.1975,0,0,6.16948,17.5999,0,0,22.352,26.7992,30.114,35.5449,22.386,432.52,432.427,399.608,426.746,432.47,362.537,381.458,428.841,432.261,369.854,394.347,343.292,49.2062,41.4586,45.3618,37.7438,43.0367,59.4888,206.525,240.797,111.83,61.7259,117.75,260.134,65.0694,65.0679,430.84,298.338,274.506,32.7941,38.6219,11.8883,8.87004,4.43718,12.3133,200.8,158.341,154.028,188.455,55.5762,51.2022,56.8503,295.18,323.707,423.368,407.63,322.267,346.682,421.134,406.926,11.8769,7.10264,4.54241,13.2167,9.29594,2.9696,7.92933,11.3204,20.3535,25.3602,22.1452,27.695,37.4102,32.7062,31.6363,27.3237,34.55,16.335,22.1538,16.3934,28.0842,29.3008,22.9324,18.7802,15.4797,429.73,429.614,429.611,421.882,370.238,386.089,429.622,420.183,412.913,408.928,357.389,381.106,341.902,326.416,42.3556,41.6841,36.3303,39.3108,40.8703,43.1656,33.9987,47.8896,47.2917,52.1915,52.5168,47.3623,52.1675,45.1068,57.1746,56.582,264.086,224.395,61.3116,110.547,113.027,286.667,238.259,111.481,155.261,193.018,160.88,60.762,111.538,260.996,296.815,264.09,303.204,229.064,219.791,399.758,371.153,390.732,363.006,60.134,60.6344,
1925,0,59.1566,59.164,392.967,393.066,0,59.1655,196.317,153.278,142.942,166.67,48.9125,44.068,48.7748,53.0481,268.255,286.206,380.563,370.595,300.569,316.706,383.47,376.972,27.0501,13.8173,0,0,5.60917,16.0015,0,0,20.322,24.3653,27.3791,32.3167,20.3529,393.238,393.154,363.316,387.989,393.193,329.611,346.814,389.893,393.003,336.263,358.532,312.114,44.7373,37.6933,41.242,34.3159,39.1281,54.086,187.768,218.927,101.674,56.1199,107.056,236.508,59.1597,59.1584,391.711,271.243,249.575,29.8157,35.1143,10.8086,8.06446,4.0342,11.195,182.563,143.96,140.039,171.339,50.5287,46.552,51.6871,268.371,294.308,384.917,370.609,292.999,315.196,382.886,369.968,10.7982,6.45758,4.12986,12.0164,8.45168,2.6999,7.20918,10.2923,18.505,23.0569,20.1339,25.1797,34.0126,29.7358,28.763,24.8421,31.4121,14.8515,20.1418,14.9045,25.5336,26.6397,20.8497,17.0746,14.0738,390.702,390.596,390.593,383.566,336.612,351.024,390.604,382.022,375.412,371.789,324.931,346.494,310.85,296.771,38.5089,37.8983,33.0308,35.7406,37.1585,39.2453,30.9109,43.5402,42.9967,47.4514,47.7472,43.0609,47.4296,41.0102,51.9819,51.4432,240.102,204.015,55.7432,100.507,102.762,260.632,216.62,101.356,141.16,175.488,146.269,55.2435,101.408,237.292,269.858,240.105,275.666,208.261,199.829,363.452,337.444,355.245,330.037,54.6726,55.1275,
1950,0,53.7839,53.7907,357.277,357.367,0,53.7921,178.487,139.357,129.96,151.533,44.4703,40.0658,44.345,48.2303,243.892,260.213,346,336.938,273.271,287.943,348.643,342.735,24.5934,12.5624,0,0,5.09974,14.5482,0,0,18.4763,22.1524,24.8925,29.3817,18.5045,357.524,357.448,330.319,352.752,357.483,299.676,315.316,354.483,357.31,305.724,325.97,283.767,40.6742,34.27,37.4964,31.1993,35.5745,49.1739,170.715,199.044,92.4398,51.0231,97.3329,215.029,53.7868,53.7856,356.136,246.608,226.909,27.1078,31.9252,9.82695,7.33204,3.66781,10.1783,165.983,130.886,127.321,155.778,45.9397,42.3241,46.9929,243.998,267.579,349.959,336.95,266.388,286.57,348.112,336.368,9.81754,5.8711,3.75479,10.925,7.68409,2.45469,6.55444,9.35755,16.8244,20.9629,18.3054,22.8929,30.9236,27.0352,26.1508,22.586,28.5593,13.5027,18.3125,13.5509,23.2146,24.2203,18.9561,15.5239,12.7956,355.218,355.122,355.119,348.73,306.041,319.144,355.129,347.326,341.317,338.023,295.421,315.025,282.619,269.818,35.0115,34.4564,30.0309,32.4946,33.7837,35.681,28.1035,39.5859,39.0917,43.1419,43.4108,39.1501,43.122,37.2856,47.2609,46.7711,218.296,185.486,50.6806,91.379,93.4288,236.961,196.946,92.1509,128.34,159.55,132.985,50.2263,92.1985,215.741,245.35,218.298,250.63,189.346,181.681,330.443,306.797,322.982,300.063,49.7072,50.1208,
1975,0,48.8993,48.9054,324.829,324.911,0,48.9066,162.277,126.701,118.157,137.77,40.4314,36.427,40.3176,43.85,221.741,236.58,314.576,306.337,248.452,261.792,316.979,311.608,22.3598,11.4215,0,0,4.63658,13.227,0,0,16.7983,20.1405,22.6317,26.7132,16.8239,325.053,324.984,300.319,320.714,325.016,272.459,286.679,322.289,324.859,277.958,296.365,257.996,36.9802,31.1575,34.0909,28.3657,32.3436,44.7079,155.211,180.967,84.0444,46.3891,88.4931,195.5,48.9019,48.9008,323.791,224.211,206.301,24.6459,29.0257,8.93447,6.66614,3.3347,9.25389,150.908,118.999,115.758,141.63,41.7674,38.4802,42.725,221.838,243.277,318.175,306.348,242.195,260.543,316.496,305.819,8.9259,5.33788,3.41378,9.93282,6.98622,2.23176,5.95916,8.50769,15.2964,19.059,16.6429,20.8138,28.1151,24.5798,23.7757,20.5347,25.9655,12.2764,16.6493,12.3202,21.1062,22.0206,17.2345,14.114,11.6335,322.957,322.87,322.867,317.059,278.246,290.159,322.876,315.782,310.318,307.323,268.59,286.414,256.951,245.313,31.8317,31.327,27.3035,29.5434,30.7155,32.4404,25.5512,35.9907,35.5414,39.2237,39.4682,35.5944,39.2057,33.8993,42.9687,42.5233,198.47,168.64,46.0778,83.0799,84.9436,215.44,179.06,83.7817,116.684,145.059,120.907,45.6647,83.825,196.147,223.067,198.472,227.868,172.15,165.18,300.432,278.934,293.648,272.811,45.1928,45.5688,
2000,0,44.4582,44.4638,295.328,295.402,0,44.4649,147.539,115.194,107.426,125.258,36.7594,33.1187,36.6559,39.8675,201.603,215.094,286.006,278.515,225.888,238.016,288.191,283.307,20.3291,10.3842,0,0,4.21548,12.0257,0,0,15.2727,18.3114,20.5763,24.2871,15.2959,295.532,295.469,273.044,291.587,295.498,247.714,260.643,293.018,295.355,252.713,269.449,234.564,33.6216,28.3278,30.9948,25.7896,29.4061,40.6475,141.114,164.532,76.4114,42.176,80.4561,177.744,44.4606,44.4596,294.384,203.848,187.564,22.4075,26.3896,8.12303,6.06072,3.03184,8.41344,137.203,108.191,105.244,128.767,37.9741,34.9854,38.8447,201.69,221.182,289.279,278.526,220.198,236.881,287.752,278.044,8.11525,4.85309,3.10374,9.03071,6.35173,2.02907,5.41795,7.73502,13.9071,17.3281,15.1314,18.9234,25.5617,22.3475,21.6164,18.6697,23.6073,11.1614,15.1372,11.2012,19.1894,20.0207,15.6692,12.8322,10.5769,293.626,293.546,293.544,288.263,252.976,263.807,293.552,287.103,282.135,279.412,244.197,260.402,233.615,223.033,28.9407,28.4819,24.8238,26.8603,27.9259,29.4942,23.2306,32.722,32.3135,35.6614,35.8837,32.3617,35.645,30.8206,39.0662,38.6613,180.445,153.324,41.893,75.5346,77.229,195.874,162.797,76.1726,106.086,131.885,109.926,41.5174,76.212,178.333,202.808,180.447,207.173,156.515,150.179,273.147,253.601,266.979,248.034,41.0883,41.4302,
