Y Coordinates:
0,0.15,0.3,0.45,0.6,0.75,0.9,1.05,1.2,1.35,1.5,1.65,1.8,1.95,2.1,2.25,2.4,2.55,2.7,2.85,3,3.15,3.3,3.45,3.6,3.75,3.9,4.05,4.2,4.35,4.5,4.65,4.8,4.95,5.1,5.25,5.4,5.55,5.7,5.85,6,

 Time(s),  v(m) on vertices
375,0,-8.32657e-006,-1.66585e-005,-2.50009e-005,-3.33591e-005,-4.17379e-005,-5.01423e-005,-5.8576e-005,-6.70497e-005,-7.55621e-005,-8.4118e-005,-9.27213e-005,-0.000101377,-0.000110089,-0.000118861,-0.000127694,-0.000136592,-0.000145555,-0.000154596,-0.000163705,-0.000172885,-0.000182106,-0.000191334,-0.00020057,-0.000209813,-0.000219064,-0.000228322,-0.000237588,-0.000246863,-0.000256145,-0.000265434,-0.000274732,-0.000284038,-0.000293353,-0.000302675,-0.000312005,-0.000321343,-0.000330689,-0.000340044,-0.000349406,-0.000358777,
400,0,-8.42177e-006,-1.68484e-005,-2.52846e-005,-3.37351e-005,-4.22044e-005,-5.06969e-005,-5.92161e-005,-6.77717e-005,-7.63624e-005,-8.49927e-005,-9.36661e-005,-0.000102387,-0.00011116,-0.000119986,-0.000128869,-0.00013781,-0.00014681,-0.000155881,-0.000165014,-0.000174212,-0.000183447,-0.000192689,-0.000201937,-0.000211192,-0.000220454,-0.000229723,-0.000239,-0.000248283,-0.000257574,-0.000266871,-0.000276176,-0.000285488,-0.000294808,-0.000304135,-0.000313469,-0.000322811,-0.00033216,-0.000341516,-0.000350879,-0.000360251,
425,0,-8.50834e-006,-1.70211e-005,-2.55426e-005,-3.4077e-005,-4.26285e-005,-5.12012e-005,-5.97981e-005,-6.84281e-005,-7.709e-005,-8.5788e-005,-9.45251e-005,-0.000103306,-0.000112133,-0.000121009,-0.000129936,-0.000138917,-0.000147951,-0.00015705,-0.000166205,-0.000175419,-0.000184667,-0.00019392,-0.00020318,-0.000212446,-0.000221719,-0.000230997,-0.000240282,-0.000249574,-0.000258872,-0.000268177,-0.000277488,-0.000286806,-0.000296131,-0.000305462,-0.0003148,-0.000324145,-0.000333496,-0.000342854,-0.000352219,-0.00036159,
450,0,-8.58704e-006,-1.71781e-005,-2.57771e-005,-3.43879e-005,-4.30142e-005,-5.16597e-005,-6.03273e-005,-6.90249e-005,-7.77516e-005,-8.6511e-005,-9.53061e-005,-0.000104141,-0.000113017,-0.000121939,-0.000130907,-0.000139924,-0.000148989,-0.000158112,-0.000167288,-0.000176516,-0.000185776,-0.00019504,-0.00020431,-0.000213586,-0.000222868,-0.000232155,-0.000241449,-0.000250748,-0.000260053,-0.000269364,-0.000278681,-0.000288005,-0.000297334,-0.000306669,-0.000316011,-0.000325358,-0.000334711,-0.000344071,-0.000353436,-0.000362808,
475,0,-8.6586e-006,-1.73208e-005,-2.59903e-005,-3.46705e-005,-4.33648e-005,-5.20766e-005,-6.08084e-005,-6.95676e-005,-7.83532e-005,-8.71685e-005,-9.60162e-005,-0.0001049,-0.000113822,-0.000122785,-0.00013179,-0.000140839,-0.000149932,-0.000159079,-0.000168272,-0.000177514,-0.000186784,-0.000196058,-0.000205338,-0.000214623,-0.000223913,-0.000233208,-0.000242509,-0.000251816,-0.000261127,-0.000270444,-0.000279766,-0.000289094,-0.000298427,-0.000307766,-0.000317111,-0.000326461,-0.000335816,-0.000345177,-0.000354543,-0.000363916,
500,0,-8.72366e-006,-1.74506e-005,-2.61842e-005,-3.49275e-005,-4.36836e-005,-5.24556e-005,-6.12458e-005,-7.00609e-005,-7.89e-005,-8.77662e-005,-9.66618e-005,-0.00010559,-0.000114553,-0.000123553,-0.000132592,-0.000141671,-0.00015079,-0.000159957,-0.000169167,-0.000178421,-0.0001877,-0.000196984,-0.000206272,-0.000215565,-0.000224863,-0.000234166,-0.000243473,-0.000252786,-0.000262103,-0.000271425,-0.000280752,-0.000290084,-0.000299422,-0.000308764,-0.000318111,-0.000327463,-0.00033682,-0.000346183,-0.00035555,-0.000364922,
525,0,-8.78282e-006,-1.75686e-005,-2.63604e-005,-3.51611e-005,-4.39734e-005,-5.28002e-005,-6.16435e-005,-7.05095e-005,-7.93973e-005,-8.83096e-005,-9.72488e-005,-0.000106218,-0.000115218,-0.000124252,-0.000133322,-0.000142427,-0.000151569,-0.000160755,-0.00016998,-0.000179245,-0.000188533,-0.000197825,-0.000207122,-0.000216422,-0.000225727,-0.000235036,-0.00024435,-0.000253668,-0.000262991,-0.000272317,-0.000281649,-0.000290985,-0.000300326,-0.000309671,-0.000319021,-0.000328375,-0.000337734,-0.000347097,-0.000356465,-0.000365837,
550,0,-8.8366e-006,-1.76759e-005,-2.65207e-005,-3.53735e-005,-4.42369e-005,-5.31135e-005,-6.20051e-005,-7.09173e-005,-7.98493e-005,-8.88037e-005,-9.77825e-005,-0.000106788,-0.000115823,-0.000124888,-0.000133985,-0.000143115,-0.000152278,-0.000161482,-0.00017072,-0.000179995,-0.000189291,-0.00019859,-0.000207894,-0.000217201,-0.000226513,-0.000235827,-0.000245147,-0.00025447,-0.000263797,-0.000273129,-0.000282464,-0.000291804,-0.000301147,-0.000310495,-0.000319847,-0.000329204,-0.000338564,-0.000347928,-0.000357297,-0.00036667,
575,0,-8.8855e-006,-1.77735e-005,-2.66664e-005,-3.55666e-005,-4.44765e-005,-5.33984e-005,-6.23339e-005,-7.12881e-005,-8.02604e-005,-8.92529e-005,-9.82677e-005,-0.000107307,-0.000116372,-0.000125466,-0.000134588,-0.00014374,-0.000152923,-0.000162142,-0.000171393,-0.000180677,-0.00018998,-0.000199286,-0.000208596,-0.00021791,-0.000227227,-0.000236547,-0.000245871,-0.000255199,-0.000264531,-0.000273866,-0.000283205,-0.000292548,-0.000301895,-0.000311245,-0.000320599,-0.000329957,-0.000339319,-0.000348684,-0.000358053,-0.000367426,
600,0,-8.92995e-006,-1.78622e-005,-2.67989e-005,-3.57422e-005,-4.46944e-005,-5.36573e-005,-6.26328e-005,-7.16252e-005,-8.06341e-005,-8.96614e-005,-9.87088e-005,-0.000107779,-0.000116872,-0.000125991,-0.000135136,-0.000144309,-0.000153509,-0.000162742,-0.000172004,-0.000181296,-0.000190606,-0.000199919,-0.000209234,-0.000218554,-0.000227876,-0.000237201,-0.00024653,-0.000255862,-0.000265198,-0.000274537,-0.000283879,-0.000293225,-0.000302574,-0.000311927,-0.000321283,-0.000330642,-0.000340005,-0.000349371,-0.000358741,-0.000368114,
625,0,-8.97037e-006,-1.79428e-005,-2.69193e-005,-3.59019e-005,-4.48924e-005,-5.38928e-005,-6.29045e-005,-7.19317e-005,-8.09738e-005,-9.00327e-005,-9.91099e-005,-0.000108207,-0.000117327,-0.000126469,-0.000135635,-0.000144826,-0.000154042,-0.000163287,-0.00017256,-0.00018186,-0.000191175,-0.000200494,-0.000209815,-0.000219139,-0.000228466,-0.000237796,-0.000247129,-0.000256465,-0.000265804,-0.000275146,-0.000284492,-0.00029384,-0.000303192,-0.000312546,-0.000321904,-0.000331265,-0.000340629,-0.000349996,-0.000359366,-0.000368739,
650,0,-9.00712e-006,-1.80161e-005,-2.70288e-005,-3.6047e-005,-4.50725e-005,-5.41069e-005,-6.31516e-005,-7.22104e-005,-8.12827e-005,-9.03703e-005,-9.94745e-005,-0.000108597,-0.00011774,-0.000126903,-0.000136088,-0.000145296,-0.000154526,-0.000163784,-0.000173065,-0.000182372,-0.000191693,-0.000201016,-0.000210343,-0.000219671,-0.000229003,-0.000238337,-0.000247674,-0.000257013,-0.000266356,-0.000275701,-0.000285049,-0.0002944,-0.000303753,-0.00031311,-0.000322469,-0.000331831,-0.000341196,-0.000350564,-0.000359934,-0.000369308,
675,0,-9.04053e-006,-1.80828e-005,-2.71284e-005,-3.6179e-005,-4.52362e-005,-5.43015e-005,-6.33762e-005,-7.24637e-005,-8.15635e-005,-9.06772e-005,-9.98061e-005,-0.000108952,-0.000118115,-0.000127298,-0.0001365,-0.000145723,-0.000154966,-0.000164235,-0.000173525,-0.000182838,-0.000192164,-0.000201492,-0.000210822,-0.000220155,-0.000229491,-0.000238828,-0.000248169,-0.000257512,-0.000266857,-0.000276205,-0.000285555,-0.000294908,-0.000304264,-0.000313622,-0.000322983,-0.000332346,-0.000341712,-0.00035108,-0.000360451,-0.000369825,
700,0,-9.07091e-006,-1.81434e-005,-2.72189e-005,-3.62989e-005,-4.5385e-005,-5.44785e-005,-6.35805e-005,-7.26941e-005,-8.18189e-005,-9.09563e-005,-0.000100108,-0.000109274,-0.000118457,-0.000127657,-0.000136875,-0.000146111,-0.000155367,-0.000164645,-0.000173943,-0.000183261,-0.000192591,-0.000201924,-0.000211258,-0.000220595,-0.000229934,-0.000239275,-0.000248619,-0.000257965,-0.000267313,-0.000276663,-0.000286016,-0.000295371,-0.000304728,-0.000314088,-0.00032345,-0.000332814,-0.000342181,-0.00035155,-0.000360921,-0.000370295,
725,0,-9.09852e-006,-1.81985e-005,-2.73012e-005,-3.6408e-005,-4.55203e-005,-5.46394e-005,-6.37661e-005,-7.29035e-005,-8.2051e-005,-9.121e-005,-0.000100382,-0.000109567,-0.000118767,-0.000127983,-0.000137215,-0.000146464,-0.000155731,-0.000165018,-0.000174322,-0.000183646,-0.00019298,-0.000202317,-0.000211655,-0.000220995,-0.000230338,-0.000239682,-0.000249028,-0.000258377,-0.000267727,-0.00027708,-0.000286434,-0.000295791,-0.00030515,-0.000314511,-0.000323874,-0.00033324,-0.000342607,-0.000351977,-0.000361348,-0.000370722,
750,0,-9.12363e-006,-1.82485e-005,-2.7376e-005,-3.65072e-005,-4.56434e-005,-5.47856e-005,-6.3935e-005,-7.30939e-005,-8.22621e-005,-9.14407e-005,-0.000100631,-0.000109833,-0.000119049,-0.00012828,-0.000137525,-0.000146786,-0.000156062,-0.000165357,-0.000174668,-0.000183996,-0.000193334,-0.000202674,-0.000212016,-0.000221359,-0.000230704,-0.000240051,-0.0002494,-0.000258751,-0.000268104,-0.000277458,-0.000286815,-0.000296173,-0.000305534,-0.000314896,-0.00032426,-0.000333627,-0.000342995,-0.000352365,-0.000361737,-0.000371111,
775,0,-9.14646e-006,-1.82941e-005,-2.7444e-005,-3.65974e-005,-4.57552e-005,-5.49186e-005,-6.40885e-005,-7.3267e-005,-8.2454e-005,-9.16504e-005,-0.000100857,-0.000110075,-0.000119306,-0.000128549,-0.000137806,-0.000147077,-0.000156363,-0.000165665,-0.000174982,-0.000184314,-0.000193656,-0.000202999,-0.000212343,-0.00022169,-0.000231038,-0.000240387,-0.000249739,-0.000259092,-0.000268446,-0.000277803,-0.000287161,-0.000296521,-0.000305883,-0.000315246,-0.000324611,-0.000333978,-0.000343347,-0.000352718,-0.00036209,-0.000371464,
800,0,-9.16722e-006,-1.83355e-005,-2.75059e-005,-3.66793e-005,-4.58569e-005,-5.50396e-005,-6.4228e-005,-7.34244e-005,-8.26284e-005,-9.18411e-005,-0.000101063,-0.000110296,-0.000119539,-0.000128795,-0.000138062,-0.000147343,-0.000156636,-0.000165945,-0.000175267,-0.000184604,-0.000193948,-0.000203294,-0.000212641,-0.00022199,-0.000231341,-0.000240693,-0.000250046,-0.000259401,-0.000268758,-0.000278116,-0.000287476,-0.000296837,-0.0003062,-0.000315564,-0.00032493,-0.000334298,-0.000343667,-0.000353038,-0.000362411,-0.000371785,
825,0,-9.18609e-006,-1.83731e-005,-2.75621e-005,-3.67539e-005,-4.59494e-005,-5.51495e-005,-6.43549e-005,-7.35675e-005,-8.27871e-005,-9.20145e-005,-0.00010125,-0.000110496,-0.000119751,-0.000129018,-0.000138295,-0.000147584,-0.000156885,-0.0001662,-0.000175527,-0.000184867,-0.000194214,-0.000203562,-0.000212912,-0.000222264,-0.000231616,-0.00024097,-0.000250326,-0.000259683,-0.000269041,-0.0002784,-0.000287762,-0.000297124,-0.000306488,-0.000315854,-0.000325221,-0.000334589,-0.000343959,-0.00035333,-0.000362703,-0.000372077,
850,0,-9.20325e-006,-1.84074e-005,-2.76132e-005,-3.68216e-005,-4.60334e-005,-5.52494e-005,-6.44702e-005,-7.36976e-005,-8.29313e-005,-9.21721e-005,-0.000101421,-0.000110678,-0.000119944,-0.00012922,-0.000138507,-0.000147804,-0.000157111,-0.000166431,-0.000175763,-0.000185106,-0.000194456,-0.000203807,-0.000213159,-0.000222512,-0.000231867,-0.000241223,-0.00025058,-0.000259938,-0.000269298,-0.000278659,-0.000288022,-0.000297385,-0.00030675,-0.000316117,-0.000325484,-0.000334853,-0.000344224,-0.000353595,-0.000362968,-0.000372343,
875,0,-9.21884e-006,-1.84385e-005,-2.76597e-005,-3.68832e-005,-4.61099e-005,-5.53403e-005,-6.45751e-005,-7.38159e-005,-8.30624e-005,-9.23154e-005,-0.000101575,-0.000110843,-0.00012012,-0.000129405,-0.000138699,-0.000148003,-0.000157317,-0.000166642,-0.000175977,-0.000185323,-0.000194675,-0.000204028,-0.000213383,-0.000222738,-0.000232095,-0.000241452,-0.000250811,-0.000260171,-0.000269532,-0.000278894,-0.000288258,-0.000297623,-0.000306989,-0.000316356,-0.000325724,-0.000335094,-0.000344464,-0.000353836,-0.000363209,-0.000372584,
900,0,-9.23303e-006,-1.84668e-005,-2.7702e-005,-3.69393e-005,-4.61794e-005,-5.54229e-005,-6.46705e-005,-7.39234e-005,-8.31816e-005,-9.24457e-005,-0.000101716,-0.000110994,-0.000120279,-0.000129572,-0.000138874,-0.000148184,-0.000157504,-0.000166833,-0.000176172,-0.000185521,-0.000194875,-0.00020423,-0.000213586,-0.000222944,-0.000232302,-0.000241661,-0.000251021,-0.000260383,-0.000269745,-0.000279108,-0.000288473,-0.000297839,-0.000307205,-0.000316573,-0.000325942,-0.000335312,-0.000344683,-0.000354056,-0.000363429,-0.000372803,
925,0,-9.24592e-006,-1.84925e-005,-2.77404e-005,-3.69902e-005,-4.62425e-005,-5.5498e-005,-6.47571e-005,-7.40212e-005,-8.329e-005,-9.25641e-005,-0.000101844,-0.000111131,-0.000120424,-0.000129725,-0.000139033,-0.000148349,-0.000157674,-0.000167007,-0.00017635,-0.000185701,-0.000195057,-0.000204414,-0.000213772,-0.00022313,-0.00023249,-0.000241851,-0.000251212,-0.000260575,-0.000269938,-0.000279303,-0.000288668,-0.000298035,-0.000307402,-0.000316771,-0.00032614,-0.000335511,-0.000344882,-0.000354255,-0.000363628,-0.000373003,
950,0,-9.25764e-006,-1.85159e-005,-2.77753e-005,-3.70365e-005,-4.63e-005,-5.55663e-005,-6.4836e-005,-7.41101e-005,-8.33885e-005,-9.26718e-005,-0.00010196,-0.000111255,-0.000120556,-0.000129863,-0.000139178,-0.000148499,-0.000157828,-0.000167166,-0.000176511,-0.000185864,-0.000195222,-0.00020458,-0.00021394,-0.0002233,-0.000232661,-0.000242023,-0.000251386,-0.00026075,-0.000270114,-0.00027948,-0.000288846,-0.000298213,-0.000307582,-0.000316951,-0.000326321,-0.000335692,-0.000345063,-0.000354436,-0.00036381,-0.000373184,
975,0,-9.2683e-006,-1.85371e-005,-2.78071e-005,-3.70786e-005,-4.63522e-005,-5.56284e-005,-6.49076e-005,-7.41909e-005,-8.34781e-005,-9.27698e-005,-0.000102066,-0.000111368,-0.000120676,-0.000129989,-0.000139309,-0.000148636,-0.000157969,-0.00016731,-0.000176658,-0.000186013,-0.000195372,-0.000204732,-0.000214093,-0.000223454,-0.000232817,-0.00024218,-0.000251544,-0.000260909,-0.000270274,-0.000279641,-0.000289008,-0.000298376,-0.000307744,-0.000317114,-0.000326485,-0.000335856,-0.000345228,-0.000354601,-0.000363975,-0.000373349,
1000,0,-9.27799e-006,-1.85565e-005,-2.78359e-005,-3.71169e-005,-4.63997e-005,-5.56849e-005,-6.49728e-005,-7.42644e-005,-8.35596e-005,-9.28588e-005,-0.000102162,-0.000111471,-0.000120785,-0.000130104,-0.000139429,-0.000148759,-0.000158096,-0.00016744,-0.000176791,-0.000186148,-0.000195509,-0.00020487,-0.000214232,-0.000223595,-0.000232958,-0.000242323,-0.000251688,-0.000261053,-0.00027042,-0.000279787,-0.000289155,-0.000298523,-0.000307893,-0.000317263,-0.000326634,-0.000336005,-0.000345378,-0.000354751,-0.000364124,-0.000373499,
1025,0,-9.2868e-006,-1.85741e-005,-2.78622e-005,-3.71517e-005,-4.64428e-005,-5.57362e-005,-6.5032e-005,-7.43312e-005,-8.36336e-005,-9.29397e-005,-0.00010225,-0.000111564,-0.000120884,-0.000130208,-0.000139537,-0.000148872,-0.000158212,-0.000167559,-0.000176912,-0.000186271,-0.000195633,-0.000204995,-0.000214359,-0.000223722,-0.000233087,-0.000242452,-0.000251818,-0.000261185,-0.000270552,-0.00027992,-0.000289288,-0.000298657,-0.000308027,-0.000317398,-0.000326769,-0.000336141,-0.000345514,-0.000354887,-0.000364261,-0.000373635,
1050,0,-9.29481e-006,-1.859e-005,-2.78861e-005,-3.71833e-005,-4.64821e-005,-5.57829e-005,-6.50859e-005,-7.43919e-005,-8.3701e-005,-9.30133e-005,-0.000102329,-0.000111649,-0.000120974,-0.000130302,-0.000139636,-0.000148975,-0.000158318,-0.000167667,-0.000177022,-0.000186382,-0.000195745,-0.000205109,-0.000214474,-0.000223838,-0.000233204,-0.00024257,-0.000251937,-0.000261304,-0.000270672,-0.00028004,-0.00028941,-0.000298779,-0.00030815,-0.000317521,-0.000326892,-0.000336264,-0.000345637,-0.000355011,-0.000364385,-0.000373759,
1075,0,-9.3021e-006,-1.86046e-005,-2.79078e-005,-3.72121e-005,-4.65178e-005,-5.58253e-005,-6.51348e-005,-7.44472e-005,-8.37622e-005,-9.30802e-005,-0.000102402,-0.000111727,-0.000121055,-0.000130389,-0.000139726,-0.000149068,-0.000158414,-0.000167766,-0.000177122,-0.000186484,-0.000195848,-0.000205213,-0.000214578,-0.000223944,-0.00023331,-0.000242677,-0.000252045,-0.000261413,-0.000270781,-0.00028015,-0.00028952,-0.00029889,-0.000308261,-0.000317632,-0.000327004,-0.000336377,-0.00034575,-0.000355123,-0.000364497,-0.000373872,
