1425,2640.01,397.232,2640.6,397.237,0,0,397.228,54.782,27.4033,264.219,2621.23,2558.6,2271.79,2337.65,592.896,1669.98,1515.47,2576.69,2623.6,2228.08,2311.93,243.436,1710.54,2135.31,2427.99,2516.65,2638.63,1921.27,397.266,385.468,976.362,784.74,397.222,1311.27,2103.2,1866.4,2394.43,2478.27,2639.55,2638.05,1514.31,1261.22,859.249,1059.34,513.895,638.715,372.544,397.252,364.693,347.978,322.188,293.689,224.618,206.692,277.199,311.841,193.732,168.323,218.816,189.446,156.924,251.046,347.573,121.501,102.901,85.1094,57.5853,0,142.798,116.849,78.48,0,28.8075,0,0,2640.13,397.226,54.1067,26.37,274.89,2632.17,2580.44,2254.9,2347.17,1717.29,1530.67,2628.9,2592.67,2224.97,2337.81,2543.5,2455.01,2444.89,2098.3,2094.04,2530.99,1424.41,1505.68,1693.85,1800.21,1917.92,1906.07,605.664,592.941,877.287,1194.92,842.678,1092.4,1331.01,763.287,949.352,2357.42,2451.18,2431.14,2141.68,2108.34,2276.94,2203.96,2332.63,1908.07,2631.43,2607.28,2536.98,2513.02,2607.12,1615.66,1524.84,1284.94,1199.35,908.681,1114.82,390.16,372.705,358.24,346.794,344.182,314.21,329.854,338.603,295.77,309.294,243.957,259.454,263.12,258.77,283.524,283.305,313.53,216.587,192.695,172.373,136.025,146.084,209.089,179.696,115.425,131.953,107.438,113.838,143.449,118.877,83.2873,81.6986,51.5722,46.936,80.3169,18.9397,30.62,27.4019,54.1051,83.7143,181.307,159.804,192.437,167.616,212.271,234.162,232.81,242.001,369.963,510.448,379.977,367.868,678.811,1987.89,1740.05,
1450,2400.24,361.154,2400.77,361.159,0,0,361.15,49.8065,24.9145,240.222,2383.16,2326.22,2065.46,2125.33,539.047,1518.31,1377.83,2342.66,2385.31,2025.72,2101.96,221.326,1555.18,1941.37,2207.47,2288.08,2398.98,1746.77,361.185,350.458,887.685,713.467,361.145,1192.17,1912.18,1696.89,2176.96,2253.19,2399.81,2398.45,1376.78,1146.67,781.209,963.126,467.221,580.705,338.708,361.172,331.571,316.373,292.926,267.015,204.217,187.919,252.022,283.518,176.136,153.036,198.943,172.239,142.671,228.245,316.005,110.466,93.5554,77.3795,52.3551,0,129.829,106.236,71.3521,0,26.1911,0,0,2400.34,361.148,49.1925,23.9749,249.923,2393.11,2346.08,2050.1,2133.99,1561.32,1391.65,2390.14,2357.19,2022.89,2125.49,2312.49,2232.04,2222.84,1907.72,1903.85,2301.12,1295.04,1368.93,1540.01,1636.71,1743.73,1732.95,550.655,539.088,797.608,1086.39,766.143,993.183,1210.13,693.962,863.129,2143.31,2228.56,2210.34,1947.17,1916.85,2070.14,2003.79,2120.77,1734.78,2392.43,2370.48,2306.56,2284.77,2370.34,1468.92,1386.35,1168.24,1090.42,826.152,1013.57,354.724,338.854,325.704,315.297,312.922,285.672,299.896,307.849,268.907,281.203,221.8,235.889,239.223,235.268,257.773,257.574,285.054,196.916,175.194,156.718,123.671,132.816,190.099,163.376,104.941,119.968,97.6799,103.499,130.42,108.08,75.7228,74.2784,46.8882,42.6731,73.0222,17.2195,27.839,24.9132,49.191,76.111,164.84,145.29,174.959,152.392,192.992,212.894,211.665,220.022,336.362,464.087,345.466,334.457,617.159,1807.34,1582.02,
1475,2182.24,328.353,2182.72,328.357,0,0,328.349,45.2829,22.6516,218.404,2166.71,2114.94,1877.87,1932.3,490.089,1380.41,1252.69,2129.89,2168.67,1841.74,1911.05,201.224,1413.94,1765.05,2006.98,2080.27,2181.1,1588.12,328.38,318.628,807.062,648.667,328.345,1083.89,1738.51,1542.77,1979.24,2048.54,2181.85,2180.62,1251.73,1042.52,710.256,875.651,424.787,527.963,307.945,328.369,301.456,287.639,266.321,242.764,185.67,170.852,229.133,257.768,160.139,139.136,180.874,156.596,129.713,207.515,287.304,100.433,85.0584,70.3516,47.6001,0,118.037,96.5873,64.8717,0,23.8123,0,0,2182.33,328.347,44.7247,21.7974,227.224,2175.76,2133,1863.9,1940.17,1419.51,1265.25,2173.06,2143.11,1839.17,1932.44,2102.46,2029.32,2020.95,1734.46,1730.94,2092.12,1177.42,1244.6,1400.14,1488.06,1585.35,1575.56,500.643,490.126,725.167,987.72,696.559,902.978,1100.22,630.934,784.736,1948.65,2026.15,2009.59,1770.32,1742.75,1882.12,1821.8,1928.16,1577.22,2175.14,2155.18,2097.07,2077.26,2155.05,1335.5,1260.43,1062.13,991.388,751.117,921.512,322.506,308.078,296.122,286.66,284.501,259.726,272.658,279.889,244.484,255.663,201.655,214.465,217.496,213.9,234.361,234.18,259.165,179.031,159.282,142.484,112.438,120.753,172.834,148.537,95.4102,109.073,88.8083,94.0986,118.575,98.2642,68.8454,67.5322,42.6297,38.7973,66.3901,15.6556,25.3106,22.6504,44.7233,69.1983,149.869,132.094,159.069,138.552,175.464,193.559,192.441,200.039,305.812,421.937,314.089,304.08,561.106,1643.19,1438.33,
1500,1984.04,298.53,1984.48,298.534,0,0,298.527,41.1701,20.5943,198.568,1969.92,1922.85,1707.31,1756.8,445.577,1255.03,1138.91,1936.45,1971.7,1674.46,1737.48,182.948,1285.52,1604.74,1824.7,1891.33,1983,1443.89,298.556,289.689,733.762,589.753,298.523,985.451,1580.61,1402.65,1799.48,1862.49,1983.69,1982.56,1138.05,947.838,645.748,796.121,386.206,480.011,279.976,298.546,274.077,261.515,242.133,220.715,168.806,155.334,208.322,234.357,145.594,126.499,164.446,142.373,117.932,188.668,261.21,91.3111,77.333,63.962,43.2768,0,107.317,87.8149,58.9798,0,21.6496,0,0,1984.13,298.525,40.6626,19.8177,206.587,1978.15,1939.27,1694.62,1763.96,1290.59,1150.34,1975.69,1948.46,1672.13,1756.93,1911.51,1845.01,1837.4,1576.93,1573.73,1902.11,1070.48,1131.56,1272.98,1352.91,1441.37,1432.46,455.172,445.611,659.304,898.012,633.295,820.966,1000.29,573.63,713.463,1771.67,1842.13,1827.07,1609.53,1584.47,1711.18,1656.34,1753.03,1433.97,1977.59,1959.44,1906.61,1888.6,1959.32,1214.21,1145.96,965.668,901.346,682.898,837.817,293.215,280.097,269.227,260.625,258.662,236.137,247.894,254.469,222.279,232.443,183.34,194.986,197.742,194.473,213.076,212.911,235.626,162.771,144.816,129.543,102.226,109.786,157.136,135.047,86.7447,99.1661,80.7424,85.5522,107.806,89.3394,62.5926,61.3986,38.7579,35.2736,60.3603,14.2337,23.0118,20.5933,40.6614,62.9135,136.257,120.097,144.621,125.968,159.528,175.979,174.963,181.87,278.037,383.615,285.562,276.463,510.144,1493.95,1307.7,
1525,1803.84,271.417,1804.24,271.42,0,0,271.414,37.4309,18.7239,180.533,1791.01,1748.21,1552.25,1597.25,405.108,1141.05,1035.47,1760.57,1792.62,1522.38,1579.67,166.332,1168.76,1458.99,1658.97,1719.55,1802.9,1312.75,271.44,263.378,667.119,536.189,271.41,895.949,1437.06,1275.26,1636.04,1693.33,1803.52,1802.5,1034.68,861.751,587.099,723.814,351.129,436.415,254.548,271.43,249.184,237.763,220.142,200.669,153.475,141.226,189.401,213.072,132.371,115.01,149.511,129.442,107.221,171.532,237.486,83.0179,70.3094,58.1527,39.3463,0,97.5698,79.8392,53.623,0,19.6833,0,0,1803.92,271.412,36.9695,18.0178,187.824,1798.49,1763.14,1540.71,1603.75,1173.37,1045.86,1796.25,1771.49,1520.26,1597.36,1737.9,1677.44,1670.52,1433.7,1430.8,1729.35,973.258,1028.78,1157.36,1230.03,1310.46,1302.36,413.832,405.139,599.424,816.451,575.777,746.403,909.442,521.531,648.664,1610.76,1674.82,1661.13,1463.35,1440.56,1555.76,1505.9,1593.82,1303.73,1797.97,1781.48,1733.44,1717.07,1781.37,1103.93,1041.88,877.962,819.483,620.875,761.723,266.584,254.658,244.775,236.954,235.169,214.69,225.38,231.357,202.09,211.331,166.689,177.277,179.782,176.81,193.723,193.574,214.226,147.987,131.663,117.777,92.9418,99.8147,142.865,122.781,78.8662,90.1595,73.409,77.782,98.0144,81.2253,56.9077,55.8222,35.2378,32.0699,54.8781,12.9409,20.9217,18.7229,36.9684,57.1994,123.882,109.189,131.486,114.527,145.039,159.996,159.072,165.352,252.785,348.774,259.627,251.353,463.811,1358.26,1188.93,
1550,1640.01,246.766,1640.37,246.769,0,0,246.763,34.0313,17.0233,164.136,1628.34,1589.43,1411.27,1452.18,368.315,1037.41,941.428,1600.67,1629.81,1384.11,1436.2,151.225,1062.61,1326.48,1508.3,1563.38,1639.15,1193.52,246.787,239.457,606.529,487.49,246.76,814.575,1306.54,1159.43,1487.45,1539.54,1639.72,1638.79,940.711,783.484,533.776,658.075,319.238,396.778,231.429,246.778,226.552,216.168,200.148,182.443,139.536,128.399,172.199,193.72,120.349,104.565,135.931,117.686,97.483,155.953,215.917,75.4779,63.9236,52.8711,35.7727,0,88.7082,72.5879,48.7528,0,17.8956,0,0,1640.08,246.762,33.6118,16.3814,170.765,1635.14,1603,1400.77,1458.09,1066.8,950.872,1633.11,1610.6,1382.18,1452.28,1580.05,1525.08,1518.8,1303.49,1300.85,1572.28,884.863,935.347,1052.24,1118.32,1191.44,1184.08,376.246,368.343,544.982,742.298,523.482,678.612,826.843,474.163,589.75,1464.46,1522.71,1510.26,1330.44,1309.73,1414.46,1369.13,1449.06,1185.32,1634.68,1619.68,1576.01,1561.12,1619.58,1003.67,947.25,798.222,745.054,564.485,692.541,242.372,231.529,222.543,215.433,213.81,195.191,204.91,210.344,183.736,192.137,151.549,161.176,163.454,160.751,176.129,175.993,194.769,134.547,119.705,107.08,84.5005,90.7491,129.889,111.63,71.7033,81.9709,66.7418,70.7176,89.1124,73.8481,51.7391,50.7522,32.0373,29.1572,49.8939,11.7656,19.0216,17.0224,33.6108,52.0044,112.63,99.2722,119.544,104.125,131.866,145.464,144.625,150.334,229.826,317.097,236.046,228.524,421.686,1234.9,1080.94,
1575,1491.06,224.354,1491.39,224.356,0,0,224.351,30.9404,15.4772,149.229,1480.45,1445.08,1283.09,1320.29,334.863,943.191,855.924,1455.29,1481.79,1258.4,1305.76,137.491,966.1,1206.01,1371.31,1421.39,1490.28,1085.12,224.373,217.709,551.442,443.215,224.348,740.592,1187.87,1054.13,1352.35,1399.71,1490.8,1489.95,855.272,712.325,485.297,598.306,290.244,360.741,210.41,224.365,205.976,196.535,181.969,165.873,126.862,116.738,156.559,176.125,109.418,95.0676,123.586,106.997,88.6292,141.789,196.306,68.6227,58.1178,48.0691,32.5237,0,80.6513,65.9952,44.3249,0,16.2702,0,0,1491.12,224.35,30.559,14.8935,155.256,1486.63,1457.41,1273.55,1325.66,969.909,864.511,1484.78,1464.32,1256.65,1320.38,1436.55,1386.57,1380.86,1185.1,1182.7,1429.48,804.497,850.395,956.675,1016.75,1083.22,1076.53,342.074,334.888,495.485,674.879,475.938,616.978,751.746,431.098,536.187,1331.45,1384.41,1373.09,1209.6,1190.77,1286,1244.78,1317.45,1077.66,1486.21,1472.57,1432.87,1419.33,1472.48,912.51,861.217,725.725,677.386,513.216,629.641,220.359,210.501,202.331,195.866,194.391,177.463,186.299,191.24,167.048,174.687,137.785,146.537,148.608,146.151,160.132,160.008,177.079,122.327,108.833,97.355,76.8258,82.5069,118.092,101.491,65.1909,74.526,60.68,64.2947,81.0189,67.1409,47.04,46.1427,29.1276,26.5091,45.3624,10.697,17.2939,15.4764,30.5581,47.2811,102.401,90.2559,108.687,94.6681,119.889,132.253,131.489,136.68,208.952,288.297,214.608,207.769,383.387,1122.74,982.769,
1600,1355.63,203.977,1355.94,203.979,0,0,203.975,28.1303,14.0715,135.675,1345.99,1313.83,1166.55,1200.37,304.449,857.527,778.185,1323.12,1347.2,1144.11,1187.17,125.003,878.355,1096.47,1246.76,1292.29,1354.93,986.563,203.994,197.936,501.358,402.96,203.972,673.329,1079.99,958.388,1229.53,1272.58,1355.4,1354.63,777.593,647.629,441.22,543.966,263.883,327.977,191.299,203.987,187.268,178.685,165.442,150.808,115.34,106.135,142.34,160.129,99.4803,86.4332,112.361,97.2794,80.5796,128.911,178.477,62.3901,52.8393,43.7033,29.5698,0,73.3263,60.0013,40.2991,0,14.7925,0,0,1355.69,203.973,27.7835,13.5408,141.155,1351.61,1325.05,1157.88,1205.26,881.818,785.993,1349.93,1331.32,1142.51,1200.46,1306.08,1260.64,1255.44,1077.47,1075.28,1299.65,731.429,773.159,869.786,924.401,984.842,978.758,311.006,304.473,450.483,613.584,432.711,560.942,683.469,391.944,487.488,1210.53,1258.67,1248.38,1099.74,1082.62,1169.2,1131.72,1197.8,979.787,1351.22,1338.83,1302.73,1290.42,1338.75,829.632,782.998,659.812,615.863,466.604,572.455,200.345,191.382,183.955,178.077,176.736,161.345,169.379,173.871,151.876,158.821,125.271,133.228,135.111,132.877,145.588,145.476,160.996,111.216,98.9483,88.5128,69.8482,75.0133,107.366,92.2732,59.2701,67.7572,55.1688,58.4552,73.6604,61.0429,42.7677,41.9518,26.4821,24.1014,41.2424,9.72546,15.7232,14.0707,27.7827,42.9869,93.1005,82.0585,98.8155,86.07,109,120.241,119.547,124.266,189.974,262.113,195.116,188.899,348.566,1020.77,893.51,
1625,1232.51,185.451,1232.78,185.453,0,0,185.449,25.5754,12.7935,123.353,1223.74,1194.5,1060.6,1091.35,276.798,779.643,707.508,1202.95,1224.85,1040.2,1079.34,113.65,798.579,996.886,1133.53,1174.92,1231.87,896.96,185.467,179.959,455.822,366.362,185.446,612.175,981.897,871.344,1117.86,1157,1232.29,1231.59,706.969,588.809,401.147,494.561,239.916,298.189,173.925,185.46,170.26,162.456,150.416,137.111,104.865,96.4956,129.412,145.585,90.4451,78.583,102.156,88.4441,73.261,117.203,162.267,56.7236,48.0403,39.734,26.8841,0,66.6665,54.5517,36.639,0,13.449,0,0,1232.56,185.448,25.2601,12.311,128.335,1228.85,1204.7,1052.72,1095.79,801.728,714.606,1227.32,1210.41,1038.75,1091.43,1187.45,1146.14,1141.42,979.607,977.62,1181.61,664.998,702.938,790.789,840.443,895.395,889.864,282.759,276.819,409.568,557.856,393.411,509.995,621.394,356.346,443.213,1100.58,1144.35,1135,999.861,984.293,1063.01,1028.94,1089.01,890.799,1228.5,1217.23,1184.41,1173.22,1217.16,754.282,711.883,599.885,559.928,424.225,520.463,182.149,174,167.247,161.903,160.684,146.691,153.995,158.079,138.082,144.396,113.893,121.128,122.84,120.809,132.365,132.263,146.374,101.115,89.9614,80.4738,63.5043,68.2004,97.6151,83.8926,53.8869,61.6033,50.1582,53.1461,66.9703,55.4988,38.8833,38.1416,24.0769,21.9124,37.4966,8.84216,14.2952,12.7928,25.2594,39.0827,84.6447,74.6057,89.8407,78.2528,99.1005,109.32,108.689,112.98,172.72,238.307,177.395,171.742,316.908,928.061,812.358,
1650,1120.57,168.608,1120.82,168.61,0,0,168.606,23.2525,11.6315,112.149,1112.6,1086.01,964.275,992.229,251.658,708.833,643.249,1093.69,1113.6,945.724,981.314,103.328,726.049,906.345,1030.58,1068.21,1119.98,815.495,168.622,163.614,414.423,333.088,168.603,556.575,892.717,792.205,1016.33,1051.92,1120.37,1119.74,642.759,535.331,364.713,449.643,218.126,271.106,158.128,168.616,154.796,147.701,136.755,124.658,95.3404,87.7315,117.659,132.363,82.2306,71.4458,92.8779,80.4113,66.6072,106.558,147.529,51.5718,43.6771,36.1252,24.4424,0,60.6116,49.5971,33.3113,0,12.2275,0,0,1120.62,168.605,22.9659,11.1929,116.679,1117.24,1095.28,957.106,996.269,728.912,649.703,1115.85,1100.47,944.404,992.299,1079.6,1042.04,1037.75,890.636,888.829,1074.29,604.6,639.094,718.966,764.111,814.072,809.043,257.078,251.678,372.37,507.19,357.68,463.675,564.957,323.982,402.958,1000.62,1040.42,1031.91,909.049,894.896,966.46,935.485,990.099,809.894,1116.92,1106.68,1076.84,1066.66,1106.61,685.775,647.227,545.401,509.073,385.695,473.192,165.606,158.197,152.057,147.199,146.09,133.368,140.009,143.722,125.541,131.282,103.549,110.127,111.683,109.837,120.343,120.251,133.08,91.9316,81.7908,73.1648,57.7366,62.0061,88.7493,76.2732,48.9927,56.0082,45.6026,48.3192,60.8878,50.4582,35.3518,34.6775,21.8901,19.9223,34.091,8.03908,12.9969,11.6309,22.9652,35.533,76.957,67.8297,81.681,71.1456,90.0999,99.3914,98.8176,102.719,157.033,216.663,161.283,156.144,288.125,843.771,738.577,
1675,1018.8,153.294,1019.02,153.296,0,0,153.292,21.1407,10.5751,101.964,1011.55,987.377,876.696,902.111,228.802,644.454,584.827,994.358,1012.46,859.83,892.188,93.9432,660.107,824.028,936.975,971.19,1018.26,741.428,153.307,148.754,376.783,302.835,153.29,506.024,811.637,720.254,924.022,956.379,1018.62,1018.04,584.381,486.71,331.589,408.804,198.315,246.484,143.767,153.302,140.737,134.287,124.334,113.336,86.6813,79.7634,106.972,120.341,74.7621,64.9569,84.4424,73.108,60.5577,96.88,134.13,46.8878,39.7102,32.8442,22.2225,0,55.1066,45.0925,30.2858,0,11.117,0,0,1018.84,153.291,20.8801,10.1763,106.081,1015.77,995.806,870.178,905.784,662.71,590.694,1014.51,1000.53,858.629,902.175,981.55,947.402,943.497,809.745,808.102,976.723,549.688,581.049,653.667,694.712,740.135,735.563,233.729,228.819,338.55,461.125,325.194,421.562,513.645,294.556,366.36,909.742,945.925,938.192,826.486,813.618,878.682,850.521,900.175,736.336,1015.48,1006.16,979.035,969.786,1006.1,623.49,588.444,495.866,462.837,350.665,430.215,150.565,143.829,138.247,133.83,132.822,121.255,127.293,130.669,114.139,119.358,94.1444,100.125,101.539,99.8608,109.413,109.329,120.993,83.5821,74.3622,66.5197,52.4928,56.3745,80.6888,69.3458,44.543,50.9214,41.4608,43.9307,55.3578,45.8754,32.141,31.5279,19.902,18.1128,30.9947,7.30894,11.8164,10.5745,20.8794,32.3058,69.9674,61.6691,74.2624,64.6839,81.9166,90.3643,89.8426,93.3895,142.771,196.985,146.635,141.962,261.957,767.137,671.496,
1700,926.264,139.371,926.47,139.373,0,0,139.37,19.2206,9.61462,92.7029,919.675,897.7,797.071,820.178,208.021,585.922,531.711,904.047,920.504,781.737,811.156,85.4109,600.153,749.186,851.875,882.983,925.78,674.089,139.383,135.244,342.563,275.331,139.368,460.065,737.921,654.838,840.099,869.517,926.101,925.576,531.306,442.505,301.473,371.675,180.303,224.097,130.709,139.378,127.955,122.09,113.042,103.043,78.8085,72.519,97.2568,109.411,67.9719,59.0572,76.773,66.4681,55.0576,88.081,121.948,42.6293,36.1035,29.8612,20.2041,0,50.1016,40.9971,27.5352,0,10.1073,0,0,926.305,139.369,18.9837,9.25206,96.4468,923.514,905.363,791.145,823.517,602.52,537.045,922.366,909.654,780.645,820.236,892.402,861.355,857.805,736.201,734.707,888.014,499.764,528.276,594.299,631.615,672.913,668.756,212.501,208.037,307.801,419.244,295.659,383.274,466.994,267.804,333.086,827.116,860.012,852.981,751.422,739.722,798.877,773.273,818.417,669.459,923.251,914.78,890.115,881.707,914.725,566.863,534.999,450.829,420.801,318.816,391.141,136.89,130.766,125.691,121.675,120.758,110.242,115.731,118.801,103.773,108.518,85.5939,91.0309,92.3173,90.7911,99.4761,99.3993,110.004,75.9908,67.6084,60.4782,47.7252,51.2544,73.3603,63.0475,40.4974,46.2965,37.6952,39.9407,50.33,41.7088,29.2219,28.6644,18.0944,16.4678,28.1797,6.64511,10.7432,9.61412,18.9831,29.3716,63.6127,56.0681,67.5176,58.8091,74.4767,82.1571,81.6828,84.9076,129.804,179.094,133.317,129.069,238.165,697.463,610.509,
1725,842.138,126.713,842.324,126.715,0,0,126.712,17.4749,8.74138,84.2833,836.146,816.167,724.678,745.686,189.128,532.707,483.419,821.938,836.9,710.736,737.484,77.6536,545.645,681.143,774.505,802.787,841.697,612.866,126.724,122.96,311.45,250.324,126.71,418.281,670.901,595.363,763.798,790.544,841.989,841.511,483.051,402.315,274.092,337.918,163.927,203.744,118.838,126.719,116.333,111.001,102.775,93.6838,71.6509,65.9325,88.4235,99.4741,61.7984,53.6934,69.8002,60.4312,50.0571,80.0812,110.872,38.7575,32.8245,27.1491,18.3691,0,45.5512,37.2736,25.0343,0,9.1893,0,0,842.174,126.711,17.2595,8.41175,87.6871,839.637,823.135,719.29,748.722,547.797,488.269,838.594,827.036,709.744,745.739,811.351,783.124,779.896,669.336,667.979,807.361,454.373,480.296,540.322,574.25,611.796,608.017,193.201,189.142,279.846,381.166,268.806,348.464,424.58,243.481,302.834,751.994,781.903,775.51,683.175,672.538,726.32,703.042,744.086,608.656,839.398,831.696,809.271,801.627,831.647,515.378,486.408,409.883,382.582,289.86,355.616,124.457,118.889,114.275,110.624,109.791,100.23,105.22,108.011,94.3475,98.6617,77.8199,82.7631,83.9327,82.5451,90.4413,90.3715,100.013,69.0891,61.4679,54.9853,43.3906,46.5993,66.6974,57.3213,36.8193,42.0917,34.2716,36.3131,45.7588,37.9207,26.5678,26.061,16.451,14.9721,25.6203,6.04158,9.76748,8.74093,17.259,26.704,57.8352,50.9758,61.3854,53.4678,67.7124,74.6953,74.264,77.1959,118.015,162.828,121.209,117.346,216.534,634.116,555.06,
1750,765.651,115.204,765.821,115.206,0,0,115.203,15.8878,7.94746,76.6283,760.204,742.04,658.86,677.96,171.951,484.324,439.513,747.286,760.89,646.185,670.503,70.6008,496.088,619.279,704.161,729.875,765.251,557.203,115.214,111.793,283.163,227.589,115.202,380.291,609.967,541.29,694.427,718.744,765.516,765.082,439.178,365.776,249.198,307.227,149.039,185.239,108.044,115.21,105.768,100.92,93.4404,85.1751,65.1433,59.9443,80.3926,90.4395,56.1857,48.8168,63.4607,54.9426,45.5107,72.8079,100.802,35.2374,29.8432,24.6833,16.7008,0,41.4141,33.8882,22.7606,0,8.35469,0,0,765.685,115.203,15.6919,7.64776,79.723,763.378,748.375,653.962,680.72,498.044,443.922,762.429,751.921,645.283,678.008,737.661,711.998,709.063,608.545,607.31,734.033,413.105,436.674,491.248,522.094,556.231,552.795,175.653,171.964,254.429,346.547,244.392,316.815,386.018,221.367,275.329,683.695,710.887,705.076,621.126,611.455,660.353,639.189,676.505,553.376,763.161,756.159,735.77,728.82,756.113,468.569,442.231,372.656,347.834,263.534,323.318,113.153,108.091,103.896,100.576,99.819,91.1266,95.6637,98.2008,85.7785,89.7009,70.752,75.2462,76.3096,75.048,82.2271,82.1636,90.9295,62.8141,55.8852,49.9913,39.4497,42.3669,60.6397,52.1152,33.4752,38.2687,31.1589,33.015,41.6028,34.4766,24.1548,23.6941,14.9569,13.6123,23.2934,5.49286,8.88036,7.94705,15.6914,24.2786,52.5824,46.346,55.8102,48.6117,61.5625,67.9112,67.5191,70.1847,107.296,148.039,110.2,106.688,196.867,576.524,504.647,
1775,696.112,104.741,696.267,104.743,0,0,104.74,14.4448,7.22564,69.6687,691.16,674.645,599.02,616.385,156.333,440.336,399.595,679.415,691.783,587.496,609.605,64.1886,451.031,563.033,640.207,663.585,695.748,506.596,104.75,101.639,257.445,206.918,104.739,345.751,554.567,492.128,631.357,653.465,695.989,695.595,399.29,332.554,226.565,279.324,135.503,168.415,98.2314,104.746,96.1614,91.7539,84.9538,77.4392,59.2267,54.4999,73.091,82.2254,51.0827,44.3831,57.6969,49.9525,41.3772,66.1952,91.6471,32.037,27.1328,22.4414,15.1839,0,37.6527,30.8104,20.6934,0,7.59589,0,0,696.143,104.739,14.2667,6.95316,72.4823,694.045,680.405,594.566,618.895,452.81,403.604,693.183,683.629,586.676,616.429,670.664,647.331,644.663,553.274,552.152,667.366,375.585,397.014,446.631,474.676,505.712,502.588,159.7,156.345,231.321,315.073,222.195,288.041,350.958,201.262,250.323,621.599,646.322,641.038,564.713,555.921,600.377,581.135,615.062,503.116,693.848,687.481,668.945,662.626,687.44,426.012,402.066,338.81,316.243,239.599,293.953,102.876,98.2738,94.4599,91.4417,90.7531,82.8501,86.9752,89.2819,77.9878,81.5539,64.3261,68.4121,69.3789,68.2319,74.7589,74.7012,82.6709,57.1091,50.8095,45.4509,35.8667,38.519,55.1322,47.3819,30.4349,34.793,28.3289,30.0165,37.8243,31.3453,21.961,21.5421,13.5984,12.376,21.1778,4.99398,8.07381,7.22526,14.2663,22.0736,47.8067,42.1367,50.7413,44.1966,55.9712,61.7432,61.3868,63.8103,97.551,134.594,100.191,96.9986,178.987,524.161,458.813,
1800,632.889,95.2282,633.029,95.2294,0,0,95.2272,13.1329,6.56938,63.3411,628.386,613.371,544.615,560.403,142.135,400.343,363.302,617.708,628.953,534.137,554.238,58.3587,410.067,511.897,582.061,603.316,632.557,460.585,95.2363,92.4079,234.063,188.125,95.2259,314.349,504.2,447.431,574.014,594.115,632.777,632.418,363.025,302.351,205.987,253.955,123.196,153.119,89.3096,95.233,87.4277,83.4205,77.238,70.4059,53.8475,49.55,66.4526,74.7574,46.4432,40.352,52.4567,45.4156,37.6192,60.1831,83.3234,29.1273,24.6685,20.4032,13.8049,0,34.2329,28.0121,18.814,0,6.906,0,0,632.916,95.2266,12.971,6.32165,65.8992,631.009,618.608,540.566,562.685,411.684,366.947,630.225,621.539,533.391,560.443,609.752,588.538,586.112,503.024,502.003,606.753,341.473,360.955,406.066,431.564,459.781,456.941,145.195,142.145,210.311,286.457,202.015,261.88,319.083,182.982,227.588,565.143,587.62,582.817,513.424,505.43,545.849,528.355,559.2,457.421,630.83,625.042,608.189,602.444,625.004,387.32,365.549,308.038,287.52,217.838,267.255,93.5327,89.3482,85.8807,83.1366,82.5105,75.3253,79.0758,81.173,70.9046,74.1469,58.4837,62.1986,63.0776,62.0348,67.969,67.9166,75.1625,51.9222,46.1948,41.3229,32.6092,35.0206,50.1249,43.0785,27.6707,31.633,25.756,27.2903,34.3889,28.4984,19.9664,19.5855,12.3634,11.2519,19.2543,4.54041,7.34052,6.56904,12.9706,20.0688,43.4647,38.3097,46.1328,40.1825,50.8877,56.1355,55.8114,58.0148,88.691,122.369,91.0915,88.1888,162.731,476.555,417.142,
1825,575.407,86.5792,575.535,86.5803,0,0,86.5783,11.9401,5.97273,57.5882,571.314,557.662,495.151,509.505,129.225,363.982,330.306,561.605,571.829,485.625,503.9,53.0584,372.823,465.404,529.196,548.52,575.106,418.753,86.5865,84.0151,212.804,171.039,86.5771,285.799,458.406,406.794,521.88,540.155,575.306,574.979,330.054,274.89,187.279,230.889,112.007,139.212,81.1982,86.5836,79.4872,75.8439,70.2229,64.0113,48.9569,45.0497,60.4171,67.9677,42.225,36.6871,47.6924,41.2908,34.2025,54.7171,75.7556,26.4819,22.428,18.5501,12.5511,0,31.1238,25.4679,17.1052,0,6.27877,0,0,575.432,86.5778,11.7929,5.7475,59.914,573.699,562.423,491.469,511.579,374.293,333.619,572.986,565.089,484.947,509.541,554.372,535.085,532.88,457.337,456.41,551.645,310.459,328.172,369.186,392.368,418.022,415.44,132.008,129.235,191.21,260.44,183.667,238.095,290.103,166.363,206.917,513.815,534.25,529.883,466.793,459.525,496.273,480.367,508.411,415.877,573.536,568.273,552.951,547.727,568.239,352.142,332.348,280.061,261.407,198.053,242.982,85.0377,81.2333,78.0807,75.5859,75.0166,68.484,71.8938,73.8005,64.4648,67.4126,53.172,56.5495,57.3487,56.4006,61.7958,61.7481,68.3359,47.2065,41.9992,37.5698,29.6475,31.8399,45.5724,39.1659,25.1575,28.76,23.4167,24.8117,31.2656,25.91,18.153,17.8067,11.2405,10.23,17.5056,4.12803,6.67383,5.97241,11.7925,18.246,39.517,34.8302,41.9428,36.5329,46.2659,51.037,50.7424,52.7457,80.6358,111.255,82.8183,80.1792,147.951,433.273,379.256,
