500,0,0,89318.9,89310.7,13445.9,13448.8,916.596,884.76,12103,12465.2,27190.1,87450.8,88716.3,13448.4,13447.3,0,1831.45,0,1767.92,3009.31,4371.32,3240.97,4218.36,89424.3,89422.7,86737.7,82865,72548.8,78335.1,6597.66,5163.94,7301.25,5847.96,12778.7,11236.3,8265.94,8022.21,9308.18,9263.57,10343.8,11468.2,20380.8,21280.3,28935.7,34546,59680.9,67278,58733.4,47496,45599.4,35364,82554.8,85082.7,69410.8,76942.8,88901.6,89274.7,89313.2,0,0,48896.1,52445.5,58786.6,21888.5,12805.4,9764.8,9630.9,8299.51,8237.1,4123.42,2759.05,4040.51,2514.7,526.153,624.406,1042.75,1232.64,88952.7,88850.5,88301.7,85665.8,73851.7,80892.2,85481.5,88472.2,87688.3,75059.9,81374.7,12044.8,5651.02,7179.57,6754.82,5207,11275.4,11157.1,12118.4,12190.1,12872.8,12617.8,29195.7,23443,30721.1,28972.9,65903.6,65375.1,41900.7,36206.5,
525,0,0,81204.9,81197.5,12224.4,12227,833.326,804.382,11003.5,11332.8,24720,79506.5,80657,12226.7,12225.7,0,1665.07,0,1607.31,2735.92,3974.2,2946.54,3835.13,81300.8,81299.3,78858.2,75337.3,65958.2,71218.8,5998.28,4694.81,6637.96,5316.69,11617.8,10215.5,7515.01,7293.41,8462.56,8422,9404.11,10426.3,18529.3,19347.1,26307,31407.7,54259.3,61166.2,53397.8,43181.2,41456.9,32151.3,75055.2,77353.6,63105.3,69953.1,80825.5,81164.7,81199.7,0,0,44454.2,47681.1,53446.2,19900,11642.1,8877.7,8755.96,7545.52,7488.78,3748.82,2508.4,3673.44,2286.25,478.353,567.681,948.015,1120.66,80872,80779,80280.1,77883.6,67142.8,73543.7,77716.1,80435.1,79722.4,68241.2,73982.3,10950.6,5137.64,6527.32,6141.17,4733.96,10251,10143.5,11017.5,11082.7,11703.4,11471.5,26543.4,21313.3,27930.2,26340.9,59916.6,59436.2,38094.2,32917.4,
550,0,0,73828,73821.2,11113.9,11116.2,757.622,731.308,10003.8,10303.3,22474.3,72283.9,73329.9,11116,11115,0,1513.8,0,1461.29,2487.37,3613.16,2678.86,3486.73,73915.1,73913.8,71694.4,68493.4,59966.3,64749,5453.37,4268.31,6034.93,4833.69,10562.4,9287.5,6832.3,6630.84,7693.77,7656.91,8549.79,9479.15,16846,17589.5,23917.2,28554.5,49330.1,55609.6,48546.9,39258.5,37690.8,29230.6,68236.9,70326.5,57372.5,63598.3,73483.1,73791.5,73823.3,0,0,40415.8,43349.5,48590.9,18092.2,10584.5,8071.2,7960.52,6860.05,6808.46,3408.26,2280.52,3339.73,2078.55,434.897,516.109,861.892,1018.85,73525.3,73440.8,72987.2,70808.4,61043.3,66862.7,70656.1,73128.1,72480.2,62041.9,67261.5,9955.77,4670.91,5934.35,5583.27,4303.9,9319.79,9221.99,10016.6,10075.9,10640.2,10429.4,24132.1,19377.1,25392.9,23948,54473.6,54036.8,34633.6,29927,
575,0,0,67121.2,67115,10104.2,10106.4,688.796,664.872,9095.05,9367.27,20432.7,65717.3,66668.3,10106.1,10105.3,0,1376.28,0,1328.54,2261.41,3284.93,2435.5,3169.98,67200.4,67199.2,65181.4,62271.2,54518.7,58867,4957.96,3880.56,5486.69,4394.58,9602.87,8443.78,6211.63,6028.47,6994.84,6961.32,7773.09,8618.02,15315.7,15991.6,21744.4,25960.5,44848.8,50557.8,44136.7,35692.1,34266.8,26575.1,62038,63937.8,52160.6,57820.8,66807.6,67088,67116.9,0,0,36744.2,39411.5,44176.7,16448.6,9622.93,7337.98,7237.35,6236.85,6189.95,3098.64,2073.35,3036.33,1889.73,395.389,469.224,783.594,926.292,66846,66769.2,66356.8,64375.9,55497.9,60788.6,64237.4,66484.9,65895.8,56405.8,61151.2,9051.35,4246.58,5395.24,5076.06,3912.91,8473.14,8384.23,9106.64,9160.52,9673.58,9481.94,21939.8,17616.8,23086.1,21772.4,49525,49127.9,31487.3,27208.3,
600,0,0,61023.6,61018,9186.33,9188.27,626.223,604.472,8268.82,8516.31,18576.5,59747.3,60611.9,9188.05,9187.29,0,1251.26,0,1207.85,2055.97,2986.51,2214.25,2882,61095.7,61094.5,59260.1,56614.3,49566,53519.3,4507.56,3528.03,4988.25,3995.35,8730.5,7676.71,5647.34,5480.81,6359.4,6328.92,7066.95,7835.13,13924.3,14538.8,19769.1,23602.1,40774.6,45965,40127.2,32449.6,31153.9,24160.9,56402.3,58129.4,47422.1,52568.1,60738.5,60993.5,61019.8,0,0,33406.2,35831.2,40163.5,14954.4,8748.74,6671.37,6579.88,5670.27,5627.63,2817.14,1885,2760.5,1718.06,359.47,426.597,712.409,842.144,60773.4,60703.6,60328.7,58527.8,50456.2,55266.4,58401.9,60445.2,59909.6,51281.7,55596,8229.08,3860.81,4905.12,4614.93,3557.45,7703.4,7622.57,8279.36,8328.34,8794.79,8620.57,19946.7,16016.4,20988.9,19794.5,45025.9,44664.9,28626.9,24736.6,
625,0,0,55480,55474.9,8351.81,8353.57,569.334,549.56,7517.65,7742.66,16888.9,54319.7,55105.7,8353.37,8352.68,0,1137.59,0,1098.13,1869.2,2715.2,2013.1,2620.19,55545.5,55544.5,53876.7,51471.2,45063.3,48657.4,4098.07,3207.53,4535.1,3632.4,7937.39,6979.33,5134.31,4982.92,5781.68,5753.98,6424.96,7123.35,12659.4,13218.1,17973.2,21458,37070.4,41789.3,36481.9,29501.8,28323.7,21966.1,51278.5,52848.7,43114.1,47792.6,55220.8,55452.6,55476.5,0,0,30371.5,32576.2,36514.9,13595.8,7953.97,6065.31,5982.14,5155.16,5116.39,2561.22,1713.76,2509.72,1561.98,326.814,387.843,647.691,765.64,55252.5,55189.1,54848.2,53210.9,45872.6,50245.8,53096.4,54954.1,54467.2,46623.1,50545.5,7481.52,3510.08,4459.52,4195.69,3234.27,7003.59,6930.1,7527.23,7571.76,7995.84,7837.44,18134.7,14561.4,19082.2,17996.3,40935.6,40607.4,26026.3,22489.4,
650,0,0,50440,50435.4,7593.1,7594.7,517.614,499.636,6834.71,7039.28,15354.7,49385.1,50099.7,7594.52,7593.89,0,1034.24,0,998.369,1699.39,2468.54,1830.22,2382.16,50499.5,50498.6,48982.3,46795.4,40969.6,44237.2,3725.79,2916.15,4123.11,3302.42,7216.33,6345.3,4667.89,4530.25,5256.45,5231.26,5841.29,6476.24,11509.4,12017.3,16340.4,19508.7,33702.8,37993,33167.7,26821.7,25750.7,19970.6,46620.1,48047.7,39197.5,43451,50204.3,50415,50436.8,0,0,27612.4,29616.8,33197.8,12360.7,7231.4,5514.31,5438.7,4686.84,4651.6,2328.55,1558.07,2281.73,1420.09,297.125,352.61,588.852,696.086,50233.2,50175.5,49865.6,48377,41705.4,45681.2,48272.9,49961.8,49519.2,42387.7,45953.7,6801.87,3191.21,4054.4,3814.54,2940.46,6367.36,6300.55,6843.42,6883.91,7269.46,7125.45,16487.3,13238.6,17348.7,16361.5,37216.9,36918.4,23662,20446.4,
675,0,0,45857.8,45853.6,6903.31,6904.77,470.592,454.247,6213.82,6399.81,13959.8,44898.7,45548.4,6904.6,6904.03,0,940.289,0,907.673,1545.01,2244.29,1663.95,2165.76,45912,45911.1,44532.6,42544.3,37247.7,40218.5,3387.32,2651.23,3748.56,3002.41,6560.77,5768.87,4243.84,4118.7,4778.94,4756.03,5310.65,5887.91,10463.8,10925.6,14856,17736.4,30641.1,34541.6,30154.6,24385.1,23411.4,18156.4,42385,43682.9,35636.6,39503.7,45643.6,45835.1,45854.9,0,0,25104,26926.3,30181.9,11237.8,6574.47,5013.37,4944.63,4261.07,4229.03,2117.02,1416.53,2074.45,1291.08,270.133,320.578,535.358,632.851,45669.8,45617.3,45335.6,43982.3,37916.7,41531.4,43887.6,45423.1,45020.7,38537,41779.1,6183.96,2901.3,3686.08,3468.01,2673.34,5788.92,5728.18,6221.74,6258.55,6609.08,6478.15,14989.5,12035.9,15772.6,14875.1,33835.9,33564.6,21512.4,18589,
700,0,0,41691.9,41688.1,6276.19,6277.51,427.841,412.981,5649.33,5818.42,12691.6,40819.9,41410.6,6277.36,6276.84,0,854.869,0,825.217,1404.66,2040.41,1512.79,1969.01,41741.1,41740.4,40487.1,38679.4,33864,36564.9,3079.6,2410.38,3408.02,2729.66,5964.76,5244.8,3858.31,3744.54,4344.8,4323.98,4828.21,5353.03,9513.23,9933.07,13506.4,16125.2,27857.6,31403.7,27415.3,22169.9,21284.6,16507,38534.6,39714.6,32399.2,35915,41497.1,41671.3,41689.3,0,0,22823.5,24480.2,27440.1,10217,5977.22,4557.94,4495.44,3873.98,3844.85,1924.7,1287.85,1886,1173.79,245.593,291.455,486.724,575.36,41521,41473.3,41217.1,39986.7,34472.2,37758.5,39900.7,41296.7,40930.8,35036.1,37983.7,5622.19,2637.74,3351.22,3152.96,2430.48,5263.03,5207.81,5656.53,5690,6008.68,5889.65,13627.8,10942.6,14339.8,13523.8,30762.1,30515.5,19558.2,16900.3,
725,0,0,37904.5,37901,5706.03,5707.24,388.974,375.464,5136.12,5289.85,11538.7,37111.7,37648.7,5707.1,5706.63,0,777.21,0,750.251,1277.05,1855.05,1375.37,1790.14,37949.2,37948.5,36809.1,35165.6,30787.6,33243.2,2799.84,2191.41,3098.42,2481.69,5422.9,4768.34,3507.81,3404.37,3950.1,3931.17,4389.59,4866.74,8649.01,9030.71,12279.4,14660.3,25326.9,28550.9,24924.8,20155.9,19351,15007.4,35033.9,36106.7,29456,32652.4,37727.4,37885.7,37902.1,0,0,20750.1,22256.3,24947.3,9288.81,5434.23,4143.88,4087.05,3522.05,3495.57,1749.85,1170.85,1714.67,1067.16,223.283,264.978,442.508,523.092,37749.1,37705.7,37472.8,36354.2,31340.6,34328.4,36276,37545.1,37212.5,31853.3,34533.1,5111.44,2398.12,3046.78,2866.53,2209.69,4784.92,4734.71,5142.67,5173.1,5462.83,5354.61,12389.8,9948.49,13037.1,12295.3,27967.6,27743.3,17781.4,15365,
750,0,0,34461.1,34457.9,5187.68,5188.77,353.638,341.356,4669.54,4809.3,10490.4,33740.3,34228.6,5188.65,5188.22,0,706.605,0,682.095,1161.04,1686.53,1250.42,1627.52,34501.8,34501.1,33465.2,31971,27990.8,30223.2,2545.49,1992.34,2816.95,2256.24,4930.26,4335.17,3189.14,3095.11,3591.26,3574.05,3990.83,4424.63,7863.3,8210.33,11163.9,13328.5,23026.1,25957.2,22660.5,18324.9,17593.1,13644.1,31851.3,32826.7,26780.1,29686.1,34300.1,34444,34458.9,0,0,18865.1,20234.5,22681,8444.97,4940.56,3767.43,3715.77,3202.09,3178.02,1590.89,1064.49,1558.9,970.215,202.999,240.907,402.309,475.573,34319.8,34280.3,34068.6,33051.6,28493.5,31209.8,32980.5,34134.4,33831.9,28959.6,31396,4647.1,2180.26,2770,2606.13,2008.95,4350.24,4304.59,4675.49,4703.15,4966.56,4868.18,11264.2,9044.73,11852.8,11178.3,25426.9,25223,16166.1,13969.2,
775,0,0,31330.5,31327.6,4716.41,4717.4,321.513,310.346,4245.34,4372.41,9537.45,30675.2,31119.1,4717.29,4716.9,0,642.414,0,620.131,1055.57,1533.32,1136.83,1479.67,31367.5,31366.9,30425.1,29066.6,25448,27477.6,2314.25,1811.35,2561.05,2051.28,4482.38,3941.34,2899.43,2813.94,3265.01,3249.37,3628.28,4022.67,7148.97,7464.47,10149.8,12117.7,20934.3,23599.1,20601.9,16660.2,15994.9,12404.6,28957.8,29844.6,24347.3,26989.3,31184.1,31315,31328.5,0,0,17151.3,18396.3,20620.6,7677.8,4491.74,3425.18,3378.21,2911.2,2889.31,1446.37,967.787,1417.28,882.077,184.557,219.022,365.762,432.37,31202,31166.2,30973.7,30049.1,25905,28374.6,29984.4,31033.5,30758.5,26328.8,28543.9,4224.94,1982.2,2518.36,2369.38,1826.45,3955.05,3913.55,4250.75,4275.9,4515.38,4425.93,10241,8223.07,10776,10162.8,23117,22931.7,14697.5,12700.2,
800,0,0,28484.3,28481.7,4287.95,4288.85,292.305,282.153,3859.68,3975.2,8671.03,27888.6,28292.1,4288.75,4288.4,0,584.054,0,563.795,959.676,1394.03,1033.56,1345.25,28517.9,28517.4,27661.1,26426.1,23136.2,24981.5,2104.01,1646.8,2328.39,1864.93,4075.18,3583.3,2636.03,2558.31,2968.41,2954.18,3298.67,3657.24,6499.53,6786.36,9227.71,11016.9,19032.5,21455.3,18730.4,15146.7,14541.8,11277.7,26327.2,27133.4,22135.5,24537.5,28351.2,28470.2,28482.5,0,0,15593.2,16725.1,18747.3,6980.32,4083.69,3114.03,3071.32,2646.74,2626.84,1314.97,879.869,1288.53,801.946,167.792,199.125,332.534,393.092,28367.5,28334.9,28159.9,27319.3,23551.7,25797,27260.5,28214.3,27964.3,23937,25950.8,3841.13,1802.13,2289.58,2154.13,1660.53,3595.75,3558.02,3864.6,3887.46,4105.19,4023.86,9310.63,7476.05,9797.07,9239.59,21017,20848.4,13362.3,11546.4,
825,0,0,25896.7,25894.3,3898.41,3899.24,265.751,256.521,3509.05,3614.08,7883.32,25355,25722,3899.14,3898.82,0,530.997,0,512.578,872.495,1267.39,939.663,1223.04,25927.2,25926.8,25148.3,24025.5,21034.4,22712,1912.88,1497.19,2116.87,1695.51,3704.97,3257.77,2396.57,2325.9,2698.74,2685.81,2999.01,3325,5909.08,6169.86,8389.43,10016.1,17303.5,19506.2,17028.8,13770.7,13220.8,10253.2,23935.5,24668.4,20124.6,22308.4,25775.7,25883.9,25895,0,0,14176.6,15205.7,17044.2,6346.2,3712.71,2831.13,2792.31,2406.3,2388.2,1195.51,799.938,1171.48,729.094,152.549,181.036,302.326,357.381,25790.5,25760.9,25601.7,24837.5,21412.2,23453.5,24784.1,25651.2,25423.9,21762.5,23593.3,3492.19,1638.41,2081.59,1958.44,1509.68,3269.1,3234.8,3513.52,3534.31,3732.25,3658.32,8464.81,6796.9,8907.07,8400.23,19107.7,18954.5,12148.4,10497.5,
850,0,0,23544.1,23541.9,3544.27,3545.01,241.609,233.217,3190.27,3285.76,7167.16,23051.7,23385.3,3544.93,3544.64,0,482.759,0,466.013,793.234,1152.25,854.3,1111.93,23571.9,23571.5,22863.7,21842.9,19123.5,20648.8,1739.1,1361.18,1924.57,1541.49,3368.4,2961.83,2178.85,2114.6,2453.58,2441.82,2726.57,3022.94,5372.28,5609.37,7627.3,9106.16,15731.6,17734.2,15481.8,12519.7,12019.8,9321.76,21761.1,22427.5,18296.4,20281.8,23434.1,23532.5,23542.6,0,0,12888.8,13824.4,15495.9,5769.68,3375.43,2573.94,2538.65,2187.7,2171.25,1086.91,727.269,1065.05,662.86,138.691,164.59,274.861,324.916,23447.6,23420.6,23276,22581.2,19467,21322.8,22532.6,23320.9,23114.3,19785.5,21450,3174.94,1489.57,1892.49,1780.53,1372.53,2972.12,2940.94,3194.34,3213.23,3393.2,3325.98,7695.84,6179.44,8097.91,7637.12,17371.9,17232.6,11044.8,9543.86,
875,0,0,21405.3,21403.3,3222.29,3222.97,219.66,212.031,2900.45,2987.27,6516.07,20957.6,21260.9,3222.89,3222.63,0,438.903,0,423.679,721.174,1047.58,776.692,1010.92,21430.5,21430.1,20786.7,19858.6,17386.3,18773,1581.12,1237.53,1749.73,1401.45,3062.4,2692.76,1980.92,1922.51,2230.69,2220,2478.88,2748.33,4884.24,5099.79,6934.4,8278.92,14302.5,16123.1,14075.4,11382.4,10927.8,8474.93,19784.2,20390.1,16634.3,18439.3,21305.3,21394.7,21403.9,0,0,11717.9,12568.5,14088.2,5245.54,3068.8,2340.12,2308.03,1988.96,1974,988.17,661.201,968.3,602.643,126.091,149.638,249.892,295.399,21317.5,21293,21161.5,20529.8,17698.5,19385.8,20485.6,21202.3,21014.5,17988.1,19501.4,2886.52,1354.26,1720.57,1618.78,1247.85,2702.12,2673.77,2904.15,2921.33,3084.95,3023.84,6996.71,5618.07,7362.27,6943.33,15793.8,15667.1,10041.5,8676.86,
900,0,0,19460.7,19458.9,2929.56,2930.18,199.705,192.769,2636.96,2715.89,5924.12,19053.7,19329.4,2930.11,2929.87,0,399.031,0,385.19,655.659,952.412,706.134,919.084,19483.7,19483.3,18898.3,18054.6,15806.8,17067.6,1437.48,1125.11,1590.78,1274.14,2784.2,2448.14,1800.96,1747.86,2028.04,2018.32,2253.68,2498.66,4440.53,4636.5,6304.45,7526.83,13003.2,14658.4,12796.7,10348.3,9935.11,7705.04,17986.9,18537.7,15123.1,16764.2,19369.8,19451.1,19459.5,0,0,10653.4,11426.7,12808.3,4769.01,2790.01,2127.53,2098.36,1808.27,1794.68,898.4,601.134,880.336,547.896,114.637,136.044,227.19,268.564,19380.9,19358.7,19239.1,18664.8,16090.7,17624.7,18624.6,19276.2,19105.4,16354,17729.8,2624.29,1231.23,1564.26,1471.72,1134.49,2456.65,2430.87,2640.33,2655.95,2804.7,2749.14,6361.1,5107.7,6693.45,6312.57,14359,14243.8,9129.25,7888.62,
925,0,0,17692.8,17691.2,2663.43,2663.99,181.563,175.257,2397.41,2469.17,5385.95,17322.8,17573.5,2663.93,2663.71,0,362.782,0,350.198,596.096,865.891,641.986,835.591,17713.7,17713.4,17181.5,16414.4,14370.9,15517.1,1306.89,1022.9,1446.26,1158.39,2531.27,2225.74,1637.35,1589.07,1843.81,1834.97,2048.95,2271.67,4037.14,4215.3,5731.73,6843.06,11821.9,13326.8,11634.2,9408.26,9032.56,7005.08,16352.9,16853.7,13749.3,15241.3,17610.2,17684.1,17691.7,0,0,9685.6,10388.7,11644.8,4335.78,2536.56,1934.26,1907.73,1644,1631.64,816.786,546.525,800.362,498.123,104.223,123.685,206.552,244.166,17620.3,17600,17491.3,16969.2,14629,16023.6,16932.7,17525.1,17369.8,14868.3,16119.2,2385.89,1119.38,1422.16,1338.02,1031.42,2233.48,2210.04,2400.47,2414.67,2549.91,2499.4,5783.24,4643.7,6085.39,5739.11,13054.6,12949.9,8299.91,7171.98,
950,0,0,16085.5,16084.1,2421.47,2421.98,165.069,159.336,2179.62,2244.86,4896.67,15749.1,15977,2421.93,2421.73,0,329.825,0,318.384,541.945,787.23,583.665,759.682,16104.5,16104.2,15620.7,14923.2,13065.4,14107.4,1188.17,929.972,1314.88,1053.16,2301.32,2023.54,1488.61,1444.72,1676.31,1668.27,1862.81,2065.3,3670.39,3832.37,5211.03,6221.41,10748,12116.1,10577.3,8553.57,8212.01,6368.71,14867.4,15322.6,12500.2,13856.7,16010.4,16077.6,16084.5,0,0,8805.72,9444.93,10586.9,3941.9,2306.13,1758.54,1734.43,1494.66,1483.42,742.586,496.876,727.654,452.872,94.7546,112.449,187.788,221.985,16019.6,16001.2,15902.4,15427.6,13300,14568,15394.5,15933.1,15791.9,13517.6,14654.8,2169.15,1017.69,1292.97,1216.47,937.726,2030.58,2009.27,2182.4,2195.31,2318.26,2272.34,5257.86,4221.85,5532.56,5217.74,11868.6,11773.5,7545.91,6520.45,
975,0,0,14624.3,14622.9,2201.5,2201.96,150.074,144.861,1981.62,2040.93,4451.84,14318.4,14525.6,2201.91,2201.73,0,299.862,0,289.461,492.712,715.715,530.643,690.67,14641.5,14641.3,14201.6,13567.6,11878.5,12825.9,1080.23,845.49,1195.43,957.483,2092.26,1839.72,1353.38,1313.47,1524.02,1516.72,1693.59,1877.68,3336.95,3484.22,4737.64,5656.23,9771.59,11015.5,9616.44,7776.53,7466,5790.15,13516.8,13930.7,11364.7,12597.9,14555.9,14617,14623.3,0,0,8005.77,8586.92,9625.15,3583.8,2096.63,1598.79,1576.86,1358.87,1348.66,675.126,451.738,661.551,411.731,86.1467,102.234,170.728,201.819,14564.3,14547.6,14457.7,14026.1,12091.8,13244.5,13996,14485.6,14357.3,12289.6,13323.5,1972.09,925.239,1175.51,1105.96,852.539,1846.11,1826.74,1984.14,1995.88,2107.66,2065.91,4780.22,3838.32,5029.96,4743.74,10790.4,10703.9,6860.41,5928.1,
1000,0,0,13295.7,13294.5,2001.5,2001.93,136.44,131.702,1801.6,1855.52,4047.41,13017.7,13206,2001.88,2001.71,0,272.622,0,263.165,447.952,650.696,482.437,627.926,13311.4,13311.2,12911.5,12335,10799.4,11660.7,982.099,768.682,1086.83,870.501,1902.19,1672.59,1230.43,1194.15,1385.58,1378.94,1539.74,1707.1,3033.81,3167.7,4307.26,5142.39,8883.89,10014.8,8742.85,7070.08,6787.75,5264.15,12288.8,12665.1,10332.3,11453.5,13233.6,13289.2,13294.9,0,0,7278.5,7806.85,8750.76,3258.23,1906.16,1453.55,1433.61,1235.43,1226.14,613.795,410.7,601.453,374.328,78.3208,92.9463,155.218,183.485,13241.2,13226,13144.3,12751.9,10993.3,12041.3,12724.5,13169.7,13053,11173.2,12113.2,1792.94,841.187,1068.72,1005.49,775.091,1678.4,1660.79,1803.89,1814.56,1916.19,1878.24,4345.96,3489.63,4573.02,4312.8,9810.18,9731.52,6237.18,5389.57,
1025,0,0,12087.9,12086.8,1819.68,1820.06,124.046,119.737,1637.93,1686.96,3679.73,11835.1,12006.3,1820.02,1819.87,0,247.855,0,239.258,407.258,591.584,438.61,570.883,12102.2,12101.9,11738.6,11214.5,9818.31,10601.4,892.881,698.852,988.101,791.421,1729.39,1520.64,1118.65,1085.67,1259.7,1253.67,1399.86,1552.02,2758.21,2879.93,3915.97,4675.24,8076.84,9104.99,7948.61,6427.8,6171.13,4785.93,11172.5,11514.6,9393.63,10413,12031.4,12081.9,12087.1,0,0,6617.29,7097.64,7955.81,2962.24,1733,1321.5,1303.38,1123.2,1114.75,558.035,373.391,546.814,340.322,71.2058,84.5027,141.118,166.816,12038.3,12024.5,11950.2,11593.5,9994.64,10947.5,11568.6,11973.3,11867.2,10158.2,11012.8,1630.06,764.77,971.632,914.15,704.678,1525.93,1509.92,1640.02,1649.72,1742.12,1707.61,3951.16,3172.61,4157.59,3921.01,8918.98,8847.46,5670.57,4899.96,
1050,0,0,10989.8,10988.8,1654.37,1654.72,112.777,108.86,1489.14,1533.71,3345.45,10759.9,10915.6,1654.68,1654.54,0,225.339,0,217.523,370.261,537.842,398.765,519.022,11002.8,11002.5,10672.2,10195.7,8926.37,9638.32,811.768,635.365,898.337,719.525,1572.28,1382.5,1017.03,987.043,1145.27,1139.78,1272.69,1411.03,2507.64,2618.31,3560.22,4250.52,7343.11,8277.85,7226.52,5843.87,5610.51,4351.16,10157.5,10468.6,8540.28,9467.02,10938.4,10984.3,10989.1,0,0,6016.15,6452.86,7233.07,2693.14,1575.57,1201.45,1184.97,1021.16,1013.48,507.341,339.47,497.139,309.406,64.7371,76.8261,128.298,151.662,10944.7,10932.1,10864.6,10540.3,9086.69,9952.95,10517.6,10885.6,10789.1,9235.35,10012.3,1481.98,695.295,883.365,831.105,640.662,1387.31,1372.75,1491.03,1499.85,1583.86,1552.48,3592.22,2884.4,3779.9,3564.81,8108.74,8043.72,5155.43,4454.83,
1075,0,0,9991.42,9990.5,1504.08,1504.4,102.532,98.9705,1353.86,1394.38,3041.53,9782.45,9924.01,1504.36,1504.24,0,204.868,0,197.762,336.625,488.982,362.54,471.871,10003.2,10003,9702.68,9269.47,8115.46,8762.73,738.024,577.646,816.729,654.161,1429.45,1256.91,924.64,897.376,1041.23,1036.24,1157.07,1282.85,2279.84,2380.45,3236.8,3864.38,6676.03,7525.86,6570.04,5312.99,5100.83,3955.88,9234.76,9517.55,7764.44,8606.99,9944.74,9986.48,9990.78,0,0,5469.61,5866.65,6575.99,2448.48,1432.43,1092.3,1077.33,928.395,921.414,461.252,308.631,451.977,281.298,58.8562,69.8469,116.643,137.885,9950.45,9939.02,9877.63,9582.77,8261.22,9048.78,9562.16,9896.7,9809.02,8396.37,9102.76,1347.35,632.131,803.116,755.604,582.462,1261.28,1248.05,1355.58,1363.6,1439.97,1411.45,3265.88,2622.37,3436.51,3240.97,7372.11,7313,4687.09,4050.13,
1100,0,0,9083.76,9082.92,1367.44,1367.73,93.2173,89.9796,1230.87,1267.71,2765.23,8893.77,9022.47,1367.7,1367.59,0,186.257,0,179.797,306.045,444.561,329.605,429.005,9094.48,9094.31,8821.24,8427.39,7378.22,7966.69,670.979,525.17,742.534,594.734,1299.59,1142.73,840.642,815.854,946.637,942.1,1051.96,1166.31,2072.73,2164.2,2942.75,3513.33,6069.55,6842.18,5973.19,4830.34,4637.45,3596.51,8395.84,8652.93,7059.09,7825.1,9041.32,9079.26,9083.18,0,0,4972.73,5333.7,5978.6,2226.05,1302.31,993.075,979.458,844.055,837.709,419.35,280.594,410.918,255.744,53.5094,63.5017,106.047,125.358,9046.51,9036.12,8980.31,8712.23,7510.73,8226.75,8693.49,8997.64,8917.92,7633.61,8275.82,1224.95,574.706,730.158,686.962,529.549,1146.7,1134.67,1232.44,1239.73,1309.16,1283.23,2969.2,2384.14,3124.33,2946.54,6702.4,6648.65,4261.29,3682.2,
1125,0,0,8258.55,8257.79,1243.22,1243.48,84.749,81.8055,1119.05,1152.54,2514.02,8085.82,8202.83,1243.45,1243.35,0,169.337,0,163.463,278.242,404.175,299.662,390.032,8268.3,8268.15,8019.88,7661.81,6707.95,7242.96,610.024,477.461,675.079,540.706,1181.53,1038.92,764.274,741.739,860.64,856.516,956.396,1060.36,1884.43,1967.59,2675.42,3194.16,5518.17,6220.6,5430.56,4391.53,4216.16,3269.79,7633.12,7866.87,6417.81,7114.23,8219.97,8254.46,8258.02,0,0,4520.99,4849.17,5435.47,2023.83,1184,902.86,890.48,767.378,761.608,381.254,255.104,373.588,232.511,48.6484,57.733,96.4129,113.97,8224.69,8215.24,8164.5,7920.78,6828.43,7479.4,7903.74,8180.26,8107.78,6940.14,7524.01,1113.67,522.497,663.827,624.555,481.442,1042.53,1031.59,1120.48,1127.1,1190.23,1166.65,2699.46,2167.56,2840.5,2678.87,6093.52,6044.66,3874.18,3347.69,
1150,0,0,7508.31,7507.62,1130.28,1130.52,77.0501,74.3739,1017.39,1047.84,2285.64,7351.27,7457.65,1130.49,1130.4,0,153.954,0,148.614,252.966,367.458,272.44,354.6,7517.17,7517.03,7291.32,6965.78,6098.57,6584.98,554.607,434.087,613.752,491.586,1074.2,944.538,694.845,674.356,782.456,778.707,869.513,964.029,1713.24,1788.85,2432.37,2903.99,5016.87,5655.5,4937.22,3992.58,3833.15,2972.75,6939.7,7152.21,5834.79,6467.95,7473.23,7504.59,7507.83,0,0,4110.28,4408.65,4941.69,1839.97,1076.44,820.841,809.585,697.666,692.42,346.62,231.929,339.65,211.389,44.229,52.4883,87.6543,103.617,7477.52,7468.93,7422.8,7201.22,6208.1,6799.94,7185.73,7437.13,7371.24,6309.67,6840.5,1012.5,475.031,603.522,567.818,437.706,947.822,937.876,1018.69,1024.71,1082.11,1060.67,2454.23,1970.65,2582.46,2435.51,5539.96,5495.54,3522.23,3043.57,
1175,0,0,6826.22,6825.6,1027.6,1027.82,70.0505,67.6175,924.966,952.651,2078,6683.45,6780.17,1027.79,1027.71,0,139.968,0,135.113,229.985,334.077,247.69,322.387,6834.28,6834.15,6628.95,6332.98,5544.55,5986.77,504.224,394.652,557.996,446.928,976.611,858.732,631.722,613.095,711.374,707.966,790.523,876.452,1557.6,1626.34,2211.41,2640.18,4561.12,5141.73,4488.7,3629.88,3484.93,2702.69,6309.27,6502.47,5304.73,5880.37,6794.33,6822.84,6825.79,0,0,3736.89,4008.15,4492.77,1672.82,978.651,746.272,736.038,634.287,629.518,315.131,210.859,308.795,192.185,40.211,47.72,79.6914,94.2039,6798.23,6790.42,6748.48,6547.03,5644.13,6182.2,6532.94,6761.51,6701.6,5736.47,6219.08,920.521,431.877,548.696,516.235,397.943,861.717,852.675,926.145,931.624,983.802,964.313,2231.28,1791.63,2347.86,2214.25,5036.69,4996.3,3202.26,2767.08,
