Y Coordinates:
0,0.111111,0.222222,0.333333,0.444444,0.555556,0.666667,0.777778,0.888889,1,1.11111,1.22222,1.33333,1.44444,1.55556,1.66667,1.77778,1.88889,2,2.11111,2.22222,2.33333,2.44445,2.55556,2.66667,2.77778,2.88889,3,3.11111,3.22222,3.33333,3.44444,3.55556,3.66667,3.77778,3.88889,4,4.11111,4.22222,4.33333,4.44444,4.55556,4.66667,4.77778,4.88889,5,5.11111,5.22222,5.33333,5.44445,5.55556,5.66667,5.77778,5.88889,6,

 Time(s),  v(m) on vertices
800,0,-6.79043e-006,-1.35813e-005,-2.03729e-005,-2.7166e-005,-3.39607e-005,-4.07573e-005,-4.75567e-005,-5.43587e-005,-6.11644e-005,-6.79737e-005,-7.4787e-005,-8.16047e-005,-8.84268e-005,-9.52545e-005,-0.000102088,-0.000108927,-0.000115771,-0.000122622,-0.00012948,-0.000136345,-0.000143216,-0.000150095,-0.000156981,-0.000163875,-0.000170776,-0.000177685,-0.000184603,-0.000191524,-0.000198447,-0.00020537,-0.000212294,-0.000219219,-0.000226145,-0.000233071,-0.000239999,-0.000246927,-0.000253856,-0.000260786,-0.000267717,-0.000274649,-0.000281581,-0.000288515,-0.000295449,-0.000302384,-0.00030932,-0.000316257,-0.000323195,-0.000330134,-0.000337073,-0.000344014,-0.000350955,-0.000357897,-0.00036484,-0.000371784,
825,0,-6.80441e-006,-1.36092e-005,-2.04147e-005,-2.72215e-005,-3.40299e-005,-4.08399e-005,-4.76525e-005,-5.44674e-005,-6.12857e-005,-6.81073e-005,-7.49325e-005,-8.17617e-005,-8.85949e-005,-9.54332e-005,-0.000102276,-0.000109125,-0.000115979,-0.000122838,-0.000129704,-0.000136576,-0.000143454,-0.000150338,-0.00015723,-0.000164128,-0.000171033,-0.000177946,-0.000184866,-0.00019179,-0.000198714,-0.000205639,-0.000212565,-0.000219492,-0.000226419,-0.000233347,-0.000240276,-0.000247206,-0.000254137,-0.000261068,-0.000268,-0.000274933,-0.000281866,-0.000288801,-0.000295736,-0.000302672,-0.000309609,-0.000316547,-0.000323485,-0.000330424,-0.000337364,-0.000344305,-0.000351247,-0.000358189,-0.000365132,-0.000372076,
850,0,-6.81713e-006,-1.36346e-005,-2.04527e-005,-2.7272e-005,-3.40927e-005,-4.0915e-005,-4.77395e-005,-5.45662e-005,-6.1396e-005,-6.82287e-005,-7.50648e-005,-8.19044e-005,-8.87477e-005,-9.55957e-005,-0.000102448,-0.000109305,-0.000116167,-0.000123035,-0.000129907,-0.000136786,-0.00014367,-0.00015056,-0.000157456,-0.000164359,-0.000171267,-0.000178183,-0.000185105,-0.000192031,-0.000198957,-0.000205884,-0.000212812,-0.00021974,-0.000226669,-0.000233598,-0.000240529,-0.00024746,-0.000254392,-0.000261324,-0.000268257,-0.000275191,-0.000282126,-0.000289061,-0.000295997,-0.000302934,-0.000309872,-0.00031681,-0.000323749,-0.000330688,-0.000337629,-0.00034457,-0.000351512,-0.000358454,-0.000365398,-0.000372342,
875,0,-6.82869e-006,-1.36577e-005,-2.04873e-005,-2.7318e-005,-3.41499e-005,-4.09832e-005,-4.78187e-005,-5.46561e-005,-6.14963e-005,-6.83391e-005,-7.5185e-005,-8.20342e-005,-8.88867e-005,-9.57434e-005,-0.000102604,-0.000109469,-0.000116339,-0.000123213,-0.000130092,-0.000136977,-0.000143867,-0.000150761,-0.000157662,-0.000164568,-0.00017148,-0.000178399,-0.000185323,-0.00019225,-0.000199178,-0.000206106,-0.000213035,-0.000219965,-0.000226896,-0.000233827,-0.000240758,-0.000247691,-0.000254624,-0.000261557,-0.000268491,-0.000275426,-0.000282362,-0.000289298,-0.000296235,-0.000303172,-0.00031011,-0.000317049,-0.000323988,-0.000330929,-0.000337869,-0.000344811,-0.000351753,-0.000358696,-0.000365639,-0.000372583,
900,0,-6.8392e-006,-1.36787e-005,-2.05187e-005,-2.73597e-005,-3.42019e-005,-4.10453e-005,-4.78906e-005,-5.47377e-005,-6.15874e-005,-6.84395e-005,-7.52944e-005,-8.21522e-005,-8.9013e-005,-9.58777e-005,-0.000102746,-0.000109618,-0.000116495,-0.000123375,-0.00013026,-0.00013715,-0.000144045,-0.000150944,-0.000157849,-0.000164759,-0.000171674,-0.000178594,-0.00018552,-0.000192449,-0.000199379,-0.000206309,-0.000213239,-0.00022017,-0.000227102,-0.000234034,-0.000240967,-0.0002479,-0.000254834,-0.000261769,-0.000268704,-0.00027564,-0.000282576,-0.000289513,-0.00029645,-0.000303389,-0.000310327,-0.000317267,-0.000324206,-0.000331147,-0.000338088,-0.00034503,-0.000351972,-0.000358915,-0.000365859,-0.000372803,
925,0,-6.84876e-006,-1.36978e-005,-2.05473e-005,-2.73977e-005,-3.42491e-005,-4.11017e-005,-4.79561e-005,-5.4812e-005,-6.16703e-005,-6.85308e-005,-7.53938e-005,-8.22594e-005,-8.91279e-005,-9.59998e-005,-0.000102875,-0.000109754,-0.000116636,-0.000123523,-0.000130413,-0.000137308,-0.000144208,-0.000151111,-0.000158019,-0.000164932,-0.00017185,-0.000178773,-0.0001857,-0.00019263,-0.000199561,-0.000206492,-0.000213424,-0.000220357,-0.000227289,-0.000234223,-0.000241157,-0.000248091,-0.000255026,-0.000261961,-0.000268897,-0.000275834,-0.000282771,-0.000289709,-0.000296647,-0.000303585,-0.000310525,-0.000317464,-0.000324405,-0.000331346,-0.000338287,-0.000345229,-0.000352171,-0.000359114,-0.000366058,-0.000373002,
950,0,-6.85745e-006,-1.37151e-005,-2.05733e-005,-2.74322e-005,-3.42921e-005,-4.1153e-005,-4.80156e-005,-5.48795e-005,-6.17456e-005,-6.86138e-005,-7.54841e-005,-8.2357e-005,-8.92323e-005,-9.61108e-005,-0.000102992,-0.000109877,-0.000116765,-0.000123657,-0.000130552,-0.000137452,-0.000144355,-0.000151262,-0.000158174,-0.00016509,-0.00017201,-0.000178934,-0.000185864,-0.000192795,-0.000199727,-0.00020666,-0.000213593,-0.000220526,-0.00022746,-0.000234394,-0.000241329,-0.000248264,-0.0002552,-0.000262136,-0.000269073,-0.00027601,-0.000282948,-0.000289886,-0.000296825,-0.000303764,-0.000310704,-0.000317644,-0.000324585,-0.000331526,-0.000338468,-0.00034541,-0.000352353,-0.000359296,-0.000366239,-0.000373184,
975,0,-6.86535e-006,-1.37309e-005,-2.05969e-005,-2.74636e-005,-3.43312e-005,-4.11997e-005,-4.80696e-005,-5.49409e-005,-6.18141e-005,-6.86892e-005,-7.55663e-005,-8.24456e-005,-8.93272e-005,-9.62117e-005,-0.000103099,-0.000109989,-0.000116883,-0.000123779,-0.000130679,-0.000137582,-0.000144489,-0.0001514,-0.000158315,-0.000165233,-0.000172155,-0.000179082,-0.000186012,-0.000192945,-0.000199878,-0.000206812,-0.000213746,-0.00022068,-0.000227615,-0.00023455,-0.000241486,-0.000248422,-0.000255359,-0.000262296,-0.000269233,-0.000276171,-0.000283109,-0.000290048,-0.000296987,-0.000303927,-0.000310867,-0.000317808,-0.000324749,-0.00033169,-0.000338632,-0.000345575,-0.000352517,-0.000359461,-0.000366404,-0.000373349,
1000,0,-6.87253e-006,-1.37453e-005,-2.06184e-005,-2.74921e-005,-3.43667e-005,-4.12421e-005,-4.81188e-005,-5.49968e-005,-6.18764e-005,-6.87578e-005,-7.5641e-005,-8.25262e-005,-8.94136e-005,-9.63035e-005,-0.000103196,-0.000110091,-0.000116989,-0.00012389,-0.000130794,-0.000137701,-0.000144612,-0.000151525,-0.000158442,-0.000165363,-0.000172287,-0.000179216,-0.000186147,-0.000193081,-0.000200015,-0.00020695,-0.000213885,-0.00022082,-0.000227756,-0.000234692,-0.000241628,-0.000248565,-0.000255503,-0.00026244,-0.000269378,-0.000276317,-0.000283256,-0.000290195,-0.000297135,-0.000304075,-0.000311015,-0.000317956,-0.000324898,-0.000331839,-0.000338782,-0.000345724,-0.000352667,-0.000359611,-0.000366554,-0.000373499,
1025,0,-6.87907e-006,-1.37583e-005,-2.06379e-005,-2.75181e-005,-3.4399e-005,-4.12806e-005,-4.81635e-005,-5.50475e-005,-6.19331e-005,-6.88201e-005,-7.57089e-005,-8.25995e-005,-8.94921e-005,-9.63869e-005,-0.000103284,-0.000110184,-0.000117086,-0.000123991,-0.000130898,-0.000137809,-0.000144722,-0.000151639,-0.000158559,-0.000165482,-0.000172408,-0.000179337,-0.00018627,-0.000193205,-0.00020014,-0.000207075,-0.000214011,-0.000220947,-0.000227884,-0.000234821,-0.000241758,-0.000248696,-0.000255634,-0.000262572,-0.000269511,-0.00027645,-0.000283389,-0.000290329,-0.000297269,-0.000304209,-0.00031115,-0.000318091,-0.000325033,-0.000331975,-0.000338917,-0.00034586,-0.000352803,-0.000359747,-0.000366691,-0.000373635,
1050,0,-6.885e-006,-1.37702e-005,-2.06556e-005,-2.75417e-005,-3.44283e-005,-4.13157e-005,-4.82042e-005,-5.50936e-005,-6.19845e-005,-6.88768e-005,-7.57707e-005,-8.26662e-005,-8.95634e-005,-9.64628e-005,-0.000103364,-0.000110268,-0.000117174,-0.000124082,-0.000130993,-0.000137907,-0.000144823,-0.000151742,-0.000158664,-0.000165589,-0.000172517,-0.000179448,-0.000186382,-0.000193318,-0.000200253,-0.00020719,-0.000214126,-0.000221063,-0.000228,-0.000234938,-0.000241876,-0.000248814,-0.000255753,-0.000262691,-0.000269631,-0.00027657,-0.00028351,-0.00029045,-0.000297391,-0.000304332,-0.000311273,-0.000318214,-0.000325156,-0.000332098,-0.000339041,-0.000345984,-0.000352927,-0.000359871,-0.000366815,-0.000373759,
1075,0,-6.8904e-006,-1.3781e-005,-2.06718e-005,-2.75631e-005,-3.4455e-005,-4.13476e-005,-4.82411e-005,-5.51356e-005,-6.20314e-005,-6.89284e-005,-7.58268e-005,-8.27268e-005,-8.96283e-005,-9.65318e-005,-0.000103437,-0.000110345,-0.000117254,-0.000124166,-0.00013108,-0.000137996,-0.000144915,-0.000151836,-0.00015876,-0.000165687,-0.000172616,-0.000179548,-0.000186483,-0.00019342,-0.000200357,-0.000207294,-0.000214231,-0.000221168,-0.000228106,-0.000235044,-0.000241983,-0.000248922,-0.000255861,-0.0002628,-0.00026974,-0.00027668,-0.00028362,-0.000290561,-0.000297502,-0.000304443,-0.000311384,-0.000318326,-0.000325268,-0.000332211,-0.000339153,-0.000346096,-0.00035304,-0.000359983,-0.000366927,-0.000373872,
1100,0,-6.89531e-006,-1.37908e-005,-2.06864e-005,-2.75826e-005,-3.44793e-005,-4.13766e-005,-4.82747e-005,-5.51737e-005,-6.20739e-005,-6.89753e-005,-7.58779e-005,-8.27819e-005,-8.96873e-005,-9.65945e-005,-0.000103503,-0.000110414,-0.000117327,-0.000124241,-0.000131158,-0.000138077,-0.000144998,-0.000151922,-0.000158848,-0.000165776,-0.000172707,-0.00017964,-0.000186576,-0.000193513,-0.00020045,-0.000207388,-0.000214326,-0.000221264,-0.000228203,-0.000235141,-0.00024208,-0.00024902,-0.000255959,-0.000262899,-0.000269839,-0.00027678,-0.00028372,-0.000290661,-0.000297602,-0.000304544,-0.000311486,-0.000318428,-0.00032537,-0.000332313,-0.000339255,-0.000346199,-0.000353142,-0.000360086,-0.00036703,-0.000373974,
1125,0,-6.89977e-006,-1.37997e-005,-2.06998e-005,-2.76003e-005,-3.45013e-005,-4.14029e-005,-4.83053e-005,-5.52084e-005,-6.21126e-005,-6.90179e-005,-7.59243e-005,-8.28319e-005,-8.97409e-005,-9.66515e-005,-0.000103564,-0.000110478,-0.000117393,-0.00012431,-0.00013123,-0.000138151,-0.000145074,-0.000152,-0.000158927,-0.000165857,-0.000172789,-0.000179723,-0.00018666,-0.000193597,-0.000200536,-0.000207474,-0.000214412,-0.000221351,-0.00022829,-0.000235229,-0.000242169,-0.000249109,-0.000256049,-0.000262989,-0.000269929,-0.00027687,-0.000283811,-0.000290752,-0.000297694,-0.000304636,-0.000311578,-0.00031852,-0.000325462,-0.000332405,-0.000339348,-0.000346292,-0.000353235,-0.000360179,-0.000367123,-0.000374067,
1150,0,-6.90383e-006,-1.38078e-005,-2.07119e-005,-2.76164e-005,-3.45214e-005,-4.14269e-005,-4.8333e-005,-5.52399e-005,-6.21478e-005,-6.90566e-005,-7.59665e-005,-8.28775e-005,-8.97897e-005,-9.67033e-005,-0.000103618,-0.000110535,-0.000117453,-0.000124373,-0.000131295,-0.000138218,-0.000145143,-0.00015207,-0.000158999,-0.00016593,-0.000172863,-0.000179799,-0.000186736,-0.000193674,-0.000200613,-0.000207552,-0.000214491,-0.00022143,-0.00022837,-0.00023531,-0.000242249,-0.00024919,-0.00025613,-0.000263071,-0.000270012,-0.000276953,-0.000283894,-0.000290835,-0.000297777,-0.000304719,-0.000311661,-0.000318604,-0.000325547,-0.00033249,-0.000339433,-0.000346376,-0.00035332,-0.000360264,-0.000367208,-0.000374152,
1175,0,-6.90752e-006,-1.38151e-005,-2.07229e-005,-2.76311e-005,-3.45396e-005,-4.14486e-005,-4.83583e-005,-5.52686e-005,-6.21798e-005,-6.90918e-005,-7.60048e-005,-8.29189e-005,-8.9834e-005,-9.67504e-005,-0.000103668,-0.000110587,-0.000117508,-0.00012443,-0.000131354,-0.000138279,-0.000145206,-0.000152134,-0.000159065,-0.000165997,-0.000172931,-0.000179867,-0.000186805,-0.000193744,-0.000200684,-0.000207623,-0.000214562,-0.000221502,-0.000228442,-0.000235382,-0.000242323,-0.000249263,-0.000256204,-0.000263145,-0.000270086,-0.000277028,-0.000283969,-0.000290911,-0.000297853,-0.000304795,-0.000311738,-0.00031868,-0.000325623,-0.000332566,-0.000339509,-0.000346453,-0.000353397,-0.000360341,-0.000367285,-0.000374229,
1200,0,-6.91087e-006,-1.38218e-005,-2.0733e-005,-2.76444e-005,-3.45562e-005,-4.14684e-005,-4.83813e-005,-5.52947e-005,-6.22089e-005,-6.91238e-005,-7.60397e-005,-8.29565e-005,-8.98743e-005,-9.67933e-005,-0.000103713,-0.000110635,-0.000117558,-0.000124482,-0.000131407,-0.000138334,-0.000145263,-0.000152193,-0.000159125,-0.000166058,-0.000172993,-0.00017993,-0.000186868,-0.000193808,-0.000200748,-0.000207687,-0.000214627,-0.000221568,-0.000228508,-0.000235448,-0.000242389,-0.00024933,-0.000256271,-0.000263213,-0.000270154,-0.000277096,-0.000284038,-0.00029098,-0.000297922,-0.000304864,-0.000311807,-0.00031875,-0.000325693,-0.000332636,-0.000339579,-0.000346523,-0.000353467,-0.000360411,-0.000367355,-0.000374299,
1225,0,-6.91392e-006,-1.38279e-005,-2.07421e-005,-2.76565e-005,-3.45713e-005,-4.14864e-005,-4.84021e-005,-5.53183e-005,-6.22353e-005,-6.9153e-005,-7.60714e-005,-8.29907e-005,-8.99109e-005,-9.68322e-005,-0.000103755,-0.000110678,-0.000117603,-0.000124529,-0.000131456,-0.000138385,-0.000145315,-0.000152246,-0.000159179,-0.000166113,-0.000173049,-0.000179987,-0.000186926,-0.000193866,-0.000200806,-0.000207746,-0.000214686,-0.000221627,-0.000228568,-0.000235509,-0.00024245,-0.000249391,-0.000256332,-0.000263274,-0.000270216,-0.000277158,-0.0002841,-0.000291042,-0.000297984,-0.000304927,-0.00031187,-0.000318813,-0.000325756,-0.000332699,-0.000339643,-0.000346586,-0.00035353,-0.000360474,-0.000367418,-0.000374363,
1250,0,-6.91669e-006,-1.38335e-005,-2.07504e-005,-2.76675e-005,-3.4585e-005,-4.15028e-005,-4.84211e-005,-5.53399e-005,-6.22593e-005,-6.91794e-005,-7.61003e-005,-8.30219e-005,-8.99443e-005,-9.68677e-005,-0.000103792,-0.000110717,-0.000117644,-0.000124572,-0.0001315,-0.00013843,-0.000145362,-0.000152294,-0.000159228,-0.000166164,-0.0001731,-0.000180038,-0.000186978,-0.000193918,-0.000200859,-0.000207799,-0.00021474,-0.000221681,-0.000228622,-0.000235563,-0.000242505,-0.000249446,-0.000256388,-0.00026333,-0.000270272,-0.000277214,-0.000284156,-0.000291099,-0.000298041,-0.000304984,-0.000311927,-0.00031887,-0.000325813,-0.000332757,-0.0003397,-0.000346644,-0.000353588,-0.000360532,-0.000367476,-0.000374421,
1275,0,-6.91921e-006,-1.38385e-005,-2.07579e-005,-2.76775e-005,-3.45975e-005,-4.15177e-005,-4.84384e-005,-5.53595e-005,-6.22812e-005,-6.92035e-005,-7.61265e-005,-8.30501e-005,-8.99745e-005,-9.68999e-005,-0.000103826,-0.000110753,-0.000117681,-0.00012461,-0.000131541,-0.000138472,-0.000145405,-0.000152338,-0.000159273,-0.000166209,-0.000173147,-0.000180085,-0.000187025,-0.000193966,-0.000200907,-0.000207848,-0.000214789,-0.00022173,-0.000228672,-0.000235613,-0.000242555,-0.000249497,-0.000256439,-0.000263381,-0.000270323,-0.000277265,-0.000284208,-0.00029115,-0.000298093,-0.000305036,-0.000311979,-0.000318922,-0.000325866,-0.000332809,-0.000339753,-0.000346697,-0.000353641,-0.000360585,-0.000367529,-0.000374473,
1300,0,-6.9215e-006,-1.38431e-005,-2.07648e-005,-2.76866e-005,-3.46088e-005,-4.15312e-005,-4.84541e-005,-5.53773e-005,-6.23011e-005,-6.92254e-005,-7.61503e-005,-8.30759e-005,-9.00021e-005,-9.69291e-005,-0.000103857,-0.000110786,-0.000117715,-0.000124646,-0.000131577,-0.00013851,-0.000145444,-0.000152378,-0.000159314,-0.000166251,-0.000173189,-0.000180128,-0.000187068,-0.00019401,-0.000200951,-0.000207892,-0.000214833,-0.000221775,-0.000228717,-0.000235658,-0.0002426,-0.000249542,-0.000256484,-0.000263427,-0.000270369,-0.000277312,-0.000284254,-0.000291197,-0.00029814,-0.000305083,-0.000312026,-0.00031897,-0.000325913,-0.000332857,-0.0003398,-0.000346744,-0.000353688,-0.000360632,-0.000367577,-0.000374521,
1325,0,-6.92359e-006,-1.38472e-005,-2.0771e-005,-2.76949e-005,-3.46191e-005,-4.15435e-005,-4.84683e-005,-5.53935e-005,-6.23191e-005,-6.92453e-005,-7.6172e-005,-8.30992e-005,-9.00271e-005,-9.69558e-005,-0.000103885,-0.000110815,-0.000117746,-0.000124678,-0.000131611,-0.000138544,-0.000145479,-0.000152414,-0.000159351,-0.000166289,-0.000173227,-0.000180167,-0.000187108,-0.000194049,-0.00020099,-0.000207932,-0.000214874,-0.000221816,-0.000228757,-0.000235699,-0.000242642,-0.000249584,-0.000256526,-0.000263469,-0.000270411,-0.000277354,-0.000284297,-0.00029124,-0.000298183,-0.000305126,-0.000312069,-0.000319013,-0.000325956,-0.0003329,-0.000339844,-0.000346788,-0.000353732,-0.000360676,-0.00036762,-0.000374565,
1350,0,-6.92548e-006,-1.3851e-005,-2.07766e-005,-2.77024e-005,-3.46285e-005,-4.15547e-005,-4.84813e-005,-5.54082e-005,-6.23356e-005,-6.92634e-005,-7.61917e-005,-8.31205e-005,-9.00499e-005,-9.698e-005,-0.000103911,-0.000110842,-0.000117774,-0.000124707,-0.000131641,-0.000138576,-0.000145511,-0.000152447,-0.000159385,-0.000166323,-0.000173262,-0.000180202,-0.000187143,-0.000194085,-0.000201027,-0.000207968,-0.00021491,-0.000221852,-0.000228795,-0.000235737,-0.000242679,-0.000249622,-0.000256564,-0.000263507,-0.00027045,-0.000277393,-0.000284336,-0.000291279,-0.000298222,-0.000305165,-0.000312109,-0.000319052,-0.000325996,-0.000332939,-0.000339883,-0.000346827,-0.000353771,-0.000360715,-0.00036766,-0.000374604,
1375,0,-6.9272e-006,-1.38545e-005,-2.07818e-005,-2.77093e-005,-3.4637e-005,-4.15649e-005,-4.84931e-005,-5.54216e-005,-6.23505e-005,-6.92798e-005,-7.62096e-005,-8.31398e-005,-9.00706e-005,-9.7002e-005,-0.000103934,-0.000110867,-0.0001178,-0.000124734,-0.000131669,-0.000138604,-0.00014554,-0.000152477,-0.000159415,-0.000166354,-0.000173294,-0.000180234,-0.000187176,-0.000194118,-0.00020106,-0.000208002,-0.000214944,-0.000221886,-0.000228828,-0.000235771,-0.000242713,-0.000249656,-0.000256599,-0.000263542,-0.000270485,-0.000277428,-0.000284371,-0.000291314,-0.000298257,-0.000305201,-0.000312144,-0.000319088,-0.000326031,-0.000332975,-0.000339919,-0.000346863,-0.000353807,-0.000360751,-0.000367696,-0.00037464,
1400,0,-6.92877e-006,-1.38576e-005,-2.07865e-005,-2.77155e-005,-3.46447e-005,-4.15741e-005,-4.85038e-005,-5.54337e-005,-6.23641e-005,-6.92948e-005,-7.62259e-005,-8.31574e-005,-9.00894e-005,-9.7022e-005,-0.000103955,-0.000110889,-0.000117823,-0.000124758,-0.000131694,-0.00013863,-0.000145567,-0.000152505,-0.000159443,-0.000166383,-0.000173323,-0.000180263,-0.000187205,-0.000194147,-0.000201089,-0.000208032,-0.000214974,-0.000221917,-0.000228859,-0.000235802,-0.000242744,-0.000249687,-0.00025663,-0.000263573,-0.000270516,-0.000277459,-0.000284403,-0.000291346,-0.000298289,-0.000305233,-0.000312176,-0.00031912,-0.000326064,-0.000333008,-0.000339952,-0.000346896,-0.00035384,-0.000360784,-0.000367728,-0.000374673,
1425,0,-6.93019e-006,-1.38604e-005,-2.07907e-005,-2.77212e-005,-3.46518e-005,-4.15825e-005,-4.85135e-005,-5.54448e-005,-6.23764e-005,-6.93084e-005,-7.62407e-005,-8.31734e-005,-9.01065e-005,-9.70402e-005,-0.000103974,-0.000110909,-0.000117844,-0.00012478,-0.000131716,-0.000138653,-0.000145591,-0.00015253,-0.000159469,-0.000166408,-0.000173349,-0.00018029,-0.000187232,-0.000194174,-0.000201117,-0.000208059,-0.000215002,-0.000221944,-0.000228887,-0.00023583,-0.000242773,-0.000249716,-0.000256659,-0.000263602,-0.000270545,-0.000277488,-0.000284432,-0.000291375,-0.000298319,-0.000305262,-0.000312206,-0.00031915,-0.000326093,-0.000333037,-0.000339981,-0.000346925,-0.00035387,-0.000360814,-0.000367758,-0.000374702,
1450,0,-6.93149e-006,-1.3863e-005,-2.07946e-005,-2.77263e-005,-3.46582e-005,-4.15902e-005,-4.85224e-005,-5.54549e-005,-6.23876e-005,-6.93207e-005,-7.62541e-005,-8.31879e-005,-9.01221e-005,-9.70567e-005,-0.000103992,-0.000110927,-0.000117863,-0.0001248,-0.000131737,-0.000138675,-0.000145613,-0.000152552,-0.000159492,-0.000166432,-0.000173373,-0.000180314,-0.000187256,-0.000194199,-0.000201141,-0.000208084,-0.000215027,-0.00022197,-0.000228912,-0.000235855,-0.000242798,-0.000249741,-0.000256685,-0.000263628,-0.000270571,-0.000277515,-0.000284458,-0.000291402,-0.000298345,-0.000305289,-0.000312233,-0.000319176,-0.00032612,-0.000333064,-0.000340008,-0.000346952,-0.000353897,-0.000360841,-0.000367785,-0.000374729,
1475,0,-6.93266e-006,-1.38654e-005,-2.07981e-005,-2.7731e-005,-3.4664e-005,-4.15971e-005,-4.85305e-005,-5.5464e-005,-6.23978e-005,-6.9332e-005,-7.62664e-005,-8.32011e-005,-9.01362e-005,-9.70717e-005,-0.000104008,-0.000110944,-0.000117881,-0.000124818,-0.000131756,-0.000138694,-0.000145633,-0.000152573,-0.000159513,-0.000166453,-0.000173394,-0.000180336,-0.000187278,-0.000194221,-0.000201164,-0.000208107,-0.00021505,-0.000221993,-0.000228936,-0.000235879,-0.000242822,-0.000249765,-0.000256708,-0.000263652,-0.000270595,-0.000277538,-0.000284482,-0.000291426,-0.000298369,-0.000305313,-0.000312257,-0.000319201,-0.000326145,-0.000333089,-0.000340033,-0.000346977,-0.000353921,-0.000360865,-0.00036781,-0.000374754,
1500,0,-6.93373e-006,-1.38675e-005,-2.08013e-005,-2.77352e-005,-3.46693e-005,-4.16034e-005,-4.85378e-005,-5.54723e-005,-6.24071e-005,-6.93422e-005,-7.62775e-005,-8.32131e-005,-9.01491e-005,-9.70854e-005,-0.000104022,-0.000110959,-0.000117897,-0.000124835,-0.000131773,-0.000138712,-0.000145651,-0.000152591,-0.000159532,-0.000166473,-0.000173414,-0.000180356,-0.000187299,-0.000194241,-0.000201184,-0.000208127,-0.00021507,-0.000222013,-0.000228957,-0.0002359,-0.000242843,-0.000249786,-0.00025673,-0.000263673,-0.000270617,-0.00027756,-0.000284504,-0.000291447,-0.000298391,-0.000305335,-0.000312279,-0.000319223,-0.000326167,-0.000333111,-0.000340055,-0.000346999,-0.000353943,-0.000360888,-0.000367832,-0.000374776,
1525,0,-6.93471e-006,-1.38694e-005,-2.08042e-005,-2.77391e-005,-3.46741e-005,-4.16092e-005,-4.85444e-005,-5.54799e-005,-6.24156e-005,-6.93515e-005,-7.62876e-005,-8.3224e-005,-9.01608e-005,-9.70978e-005,-0.000104035,-0.000110973,-0.000117911,-0.00012485,-0.000131789,-0.000138728,-0.000145668,-0.000152608,-0.000159549,-0.00016649,-0.000173432,-0.000180374,-0.000187317,-0.00019426,-0.000201203,-0.000208146,-0.000215089,-0.000222032,-0.000228976,-0.000235919,-0.000242862,-0.000249806,-0.000256749,-0.000263693,-0.000270636,-0.00027758,-0.000284524,-0.000291467,-0.000298411,-0.000305355,-0.000312299,-0.000319243,-0.000326187,-0.000333131,-0.000340075,-0.000347019,-0.000353964,-0.000360908,-0.000367852,-0.000374797,
1550,0,-6.93559e-006,-1.38712e-005,-2.08069e-005,-2.77426e-005,-3.46784e-005,-4.16144e-005,-4.85505e-005,-5.54868e-005,-6.24232e-005,-6.93599e-005,-7.62968e-005,-8.3234e-005,-9.01714e-005,-9.71091e-005,-0.000104047,-0.000110986,-0.000117924,-0.000124863,-0.000131803,-0.000138743,-0.000145683,-0.000152624,-0.000159565,-0.000166506,-0.000173448,-0.000180391,-0.000187333,-0.000194277,-0.00020122,-0.000208163,-0.000215106,-0.00022205,-0.000228993,-0.000235936,-0.00024288,-0.000249823,-0.000256767,-0.000263711,-0.000270654,-0.000277598,-0.000284542,-0.000291485,-0.000298429,-0.000305373,-0.000312317,-0.000319261,-0.000326205,-0.000333149,-0.000340094,-0.000347038,-0.000353982,-0.000360926,-0.000367871,-0.000374815,
1575,0,-6.93639e-006,-1.38728e-005,-2.08093e-005,-2.77458e-005,-3.46824e-005,-4.16191e-005,-4.8556e-005,-5.5493e-005,-6.24302e-005,-6.93676e-005,-7.63052e-005,-8.3243e-005,-9.0181e-005,-9.71194e-005,-0.000104058,-0.000110997,-0.000117936,-0.000124876,-0.000131816,-0.000138756,-0.000145697,-0.000152638,-0.000159579,-0.000166521,-0.000173463,-0.000180406,-0.000187349,-0.000194292,-0.000201235,-0.000208178,-0.000215122,-0.000222065,-0.000229009,-0.000235952,-0.000242896,-0.000249839,-0.000256783,-0.000263727,-0.00027067,-0.000277614,-0.000284558,-0.000291502,-0.000298446,-0.00030539,-0.000312334,-0.000319278,-0.000326222,-0.000333166,-0.00034011,-0.000347055,-0.000353999,-0.000360943,-0.000367888,-0.000374832,
1600,0,-6.93713e-006,-1.38743e-005,-2.08115e-005,-2.77487e-005,-3.4686e-005,-4.16235e-005,-4.8561e-005,-5.54987e-005,-6.24365e-005,-6.93746e-005,-7.63128e-005,-8.32512e-005,-9.01898e-005,-9.71287e-005,-0.000104068,-0.000111007,-0.000117947,-0.000124887,-0.000131827,-0.000138768,-0.000145709,-0.00015265,-0.000159592,-0.000166534,-0.000173476,-0.000180419,-0.000187362,-0.000194306,-0.000201249,-0.000208193,-0.000215136,-0.00022208,-0.000229023,-0.000235967,-0.00024291,-0.000249854,-0.000256798,-0.000263741,-0.000270685,-0.000277629,-0.000284573,-0.000291517,-0.000298461,-0.000305405,-0.000312349,-0.000319293,-0.000326237,-0.000333181,-0.000340126,-0.00034707,-0.000354014,-0.000360958,-0.000367903,-0.000374847,
