Y Coordinates:
1.32842,1.59689,5.59979,5.7999,5.42631,0.461895,0.64657,0.230948,6,0.85134,2.02705,2.22073,3.26125,3.39386,1.19537,1.06366,3.81712,4.04305,4.20103,4.57482,4.764,4.3868,3,3.095,3.59613,0,4.95317,5.14454,1.87201,2.51863,2.68117,2.8404,

 Time(s),  v(m) on vertices
1425,-8.28667e-005,-9.96199e-005,-0.00034969,-0.000362196,-0.000338848,-2.88097e-005,-4.0329e-005,-1.44047e-005,-0.000374703,-5.31025e-005,-0.000126469,-0.000138561,-0.000203555,-0.000211841,-7.45652e-005,-6.63481e-005,-0.000238288,-0.000252406,-0.000262278,-0.000285636,-0.000297458,-0.000273886,-0.000187232,-0.000193168,-0.00022448,0,-0.000309279,-0.000321239,-0.000116791,-0.000157163,-0.000167315,-0.000177261,
1450,-8.28812e-005,-9.96368e-005,-0.000349717,-0.000362223,-0.000338875,-2.88151e-005,-4.03364e-005,-1.44074e-005,-0.00037473,-5.31122e-005,-0.000126489,-0.000138582,-0.00020358,-0.000211866,-7.45784e-005,-6.636e-005,-0.000238314,-0.000252432,-0.000262304,-0.000285662,-0.000297485,-0.000273912,-0.000187256,-0.000193192,-0.000224505,0,-0.000309306,-0.000321266,-0.00011681,-0.000157185,-0.000167338,-0.000177285,
1475,-8.28943e-005,-9.96521e-005,-0.000349742,-0.000362248,-0.0003389,-2.88199e-005,-4.03432e-005,-1.44098e-005,-0.000374754,-5.31209e-005,-0.000126507,-0.000138601,-0.000203603,-0.000211889,-7.45904e-005,-6.63708e-005,-0.000238337,-0.000252456,-0.000262328,-0.000285686,-0.000297509,-0.000273936,-0.000187279,-0.000193215,-0.000224528,0,-0.00030933,-0.00032129,-0.000116827,-0.000157206,-0.00016736,-0.000177307,
1500,-8.29063e-005,-9.96661e-005,-0.000349764,-0.00036227,-0.000338922,-2.88243e-005,-4.03493e-005,-1.4412e-005,-0.000374777,-5.31289e-005,-0.000126524,-0.000138619,-0.000203623,-0.00021191,-7.46013e-005,-6.63806e-005,-0.000238358,-0.000252477,-0.000262349,-0.000285708,-0.000297531,-0.000273958,-0.000187299,-0.000193235,-0.000224549,0,-0.000309352,-0.000321312,-0.000116843,-0.000157225,-0.000167379,-0.000177327,
1525,-8.29172e-005,-9.96787e-005,-0.000349784,-0.00036229,-0.000338942,-2.88283e-005,-4.03549e-005,-1.4414e-005,-0.000374797,-5.31362e-005,-0.000126539,-0.000138635,-0.000203642,-0.000211929,-7.46112e-005,-6.63895e-005,-0.000238377,-0.000252496,-0.000262369,-0.000285728,-0.000297551,-0.000273978,-0.000187317,-0.000193253,-0.000224568,0,-0.000309372,-0.000321332,-0.000116857,-0.000157242,-0.000167397,-0.000177345,
1550,-8.2927e-005,-9.96903e-005,-0.000349803,-0.000362309,-0.00033896,-2.8832e-005,-4.03599e-005,-1.44159e-005,-0.000374815,-5.31428e-005,-0.000126553,-0.00013865,-0.000203659,-0.000211946,-7.46202e-005,-6.63976e-005,-0.000238395,-0.000252514,-0.000262386,-0.000285746,-0.000297569,-0.000273995,-0.000187334,-0.00019327,-0.000224585,0,-0.000309391,-0.000321351,-0.00011687,-0.000157258,-0.000167413,-0.000177361,
1575,-8.2936e-005,-9.97008e-005,-0.000349819,-0.000362326,-0.000338977,-2.88353e-005,-4.03645e-005,-1.44175e-005,-0.000374832,-5.31487e-005,-0.000126565,-0.000138663,-0.000203674,-0.000211961,-7.46284e-005,-6.6405e-005,-0.000238411,-0.00025253,-0.000262403,-0.000285762,-0.000297585,-0.000274012,-0.000187349,-0.000193285,-0.000224601,0,-0.000309407,-0.000321367,-0.000116882,-0.000157272,-0.000167427,-0.000177376,
1600,-8.29442e-005,-9.97103e-005,-0.000349835,-0.000362341,-0.000338992,-2.88383e-005,-4.03687e-005,-1.44191e-005,-0.000374847,-5.31542e-005,-0.000126576,-0.000138675,-0.000203688,-0.000211975,-7.46358e-005,-6.64117e-005,-0.000238425,-0.000252545,-0.000262417,-0.000285777,-0.0002976,-0.000274027,-0.000187362,-0.000193299,-0.000224615,0,-0.000309422,-0.000321383,-0.000116893,-0.000157285,-0.000167441,-0.000177389,
1625,-8.29516e-005,-9.97189e-005,-0.000349848,-0.000362355,-0.000339006,-2.8841e-005,-4.03725e-005,-1.44204e-005,-0.000374861,-5.31591e-005,-0.000126587,-0.000138686,-0.000203701,-0.000211988,-7.46426e-005,-6.64178e-005,-0.000238438,-0.000252558,-0.000262431,-0.000285791,-0.000297614,-0.00027404,-0.000187375,-0.000193312,-0.000224628,0,-0.000309436,-0.000321396,-0.000116903,-0.000157297,-0.000167453,-0.000177402,
1650,-8.29584e-005,-9.97268e-005,-0.000349861,-0.000362367,-0.000339019,-2.88435e-005,-4.0376e-005,-1.44217e-005,-0.000374874,-5.31637e-005,-0.000126596,-0.000138696,-0.000203712,-0.000212,-7.46488e-005,-6.64233e-005,-0.00023845,-0.00025257,-0.000262443,-0.000285803,-0.000297626,-0.000274052,-0.000187386,-0.000193323,-0.00022464,0,-0.000309448,-0.000321409,-0.000116912,-0.000157308,-0.000167464,-0.000177413,
1675,-8.29645e-005,-9.9734e-005,-0.000349872,-0.000362379,-0.00033903,-2.88458e-005,-4.03791e-005,-1.44228e-005,-0.000374885,-5.31677e-005,-0.000126605,-0.000138705,-0.000203723,-0.00021201,-7.46544e-005,-6.64284e-005,-0.000238461,-0.000252581,-0.000262454,-0.000285814,-0.000297638,-0.000274063,-0.000187397,-0.000193333,-0.000224651,0,-0.00030946,-0.00032142,-0.00011692,-0.000157317,-0.000167474,-0.000177423,
1700,-8.29701e-005,-9.97405e-005,-0.000349883,-0.000362389,-0.000339041,-2.88479e-005,-4.0382e-005,-1.44239e-005,-0.000374896,-5.31715e-005,-0.000126613,-0.000138713,-0.000203732,-0.00021202,-7.46594e-005,-6.64329e-005,-0.000238471,-0.000252591,-0.000262464,-0.000285824,-0.000297648,-0.000274074,-0.000187406,-0.000193343,-0.000224661,0,-0.00030947,-0.00032143,-0.000116927,-0.000157326,-0.000167483,-0.000177432,
1725,-8.29752e-005,-9.97464e-005,-0.000349892,-0.000362399,-0.00033905,-2.88497e-005,-4.03846e-005,-1.44248e-005,-0.000374905,-5.31749e-005,-0.00012662,-0.000138721,-0.000203741,-0.000212029,-7.46641e-005,-6.64371e-005,-0.00023848,-0.0002526,-0.000262473,-0.000285834,-0.000297657,-0.000274083,-0.000187415,-0.000193351,-0.00022467,0,-0.000309479,-0.00032144,-0.000116934,-0.000157334,-0.000167491,-0.000177441,
1750,-8.29798e-005,-9.97518e-005,-0.000349901,-0.000362407,-0.000339059,-2.88514e-005,-4.03869e-005,-1.44257e-005,-0.000374914,-5.31779e-005,-0.000126626,-0.000138728,-0.000203749,-0.000212037,-7.46683e-005,-6.64409e-005,-0.000238488,-0.000252608,-0.000262481,-0.000285842,-0.000297666,-0.000274091,-0.000187422,-0.000193359,-0.000224678,0,-0.000309488,-0.000321448,-0.00011694,-0.000157341,-0.000167498,-0.000177448,
1775,-8.2984e-005,-9.97567e-005,-0.000349909,-0.000362415,-0.000339066,-2.8853e-005,-4.03891e-005,-1.44264e-005,-0.000374922,-5.31807e-005,-0.000126632,-0.000138734,-0.000203756,-0.000212044,-7.46721e-005,-6.64443e-005,-0.000238495,-0.000252616,-0.000262489,-0.00028585,-0.000297673,-0.000274099,-0.000187429,-0.000193366,-0.000224685,0,-0.000309496,-0.000321456,-0.000116945,-0.000157348,-0.000167505,-0.000177455,
1800,-8.29878e-005,-9.97611e-005,-0.000349916,-0.000362422,-0.000339073,-2.88544e-005,-4.03911e-005,-1.44272e-005,-0.000374929,-5.31833e-005,-0.000126637,-0.000138739,-0.000203763,-0.00021205,-7.46756e-005,-6.64475e-005,-0.000238502,-0.000252623,-0.000262496,-0.000285857,-0.00029768,-0.000274106,-0.000187436,-0.000193373,-0.000224692,0,-0.000309503,-0.000321463,-0.00011695,-0.000157354,-0.000167511,-0.000177462,
1825,-8.29913e-005,-9.97652e-005,-0.000349922,-0.000362429,-0.00033908,-2.88557e-005,-4.03928e-005,-1.44278e-005,-0.000374935,-5.31856e-005,-0.000126642,-0.000138745,-0.000203769,-0.000212056,-7.46787e-005,-6.64503e-005,-0.000238508,-0.000252629,-0.000262502,-0.000285863,-0.000297687,-0.000274112,-0.000187442,-0.000193379,-0.000224698,0,-0.000309509,-0.00032147,-0.000116955,-0.000157359,-0.000167517,-0.000177467,
1850,-8.29945e-005,-9.97689e-005,-0.000349928,-0.000362435,-0.000339086,-2.88568e-005,-4.03944e-005,-1.44284e-005,-0.000374941,-5.31877e-005,-0.000126646,-0.000138749,-0.000203774,-0.000212062,-7.46816e-005,-6.64529e-005,-0.000238514,-0.000252635,-0.000262508,-0.000285869,-0.000297692,-0.000274118,-0.000187447,-0.000193384,-0.000224703,0,-0.000309515,-0.000321475,-0.000116959,-0.000157364,-0.000167522,-0.000177473,
1875,-8.29973e-005,-9.97722e-005,-0.000349934,-0.00036244,-0.000339091,-2.88579e-005,-4.03959e-005,-1.44289e-005,-0.000374946,-5.31896e-005,-0.00012665,-0.000138753,-0.000203779,-0.000212067,-7.46842e-005,-6.64553e-005,-0.000238519,-0.00025264,-0.000262513,-0.000285874,-0.000297698,-0.000274123,-0.000187452,-0.000193389,-0.000224708,0,-0.00030952,-0.000321481,-0.000116963,-0.000157369,-0.000167527,-0.000177477,
1900,-8.29999e-005,-9.97753e-005,-0.000349938,-0.000362445,-0.000339096,-2.88588e-005,-4.03972e-005,-1.44294e-005,-0.000374951,-5.31913e-005,-0.000126654,-0.000138757,-0.000203783,-0.000212071,-7.46866e-005,-6.64574e-005,-0.000238524,-0.000252644,-0.000262517,-0.000285879,-0.000297702,-0.000274127,-0.000187456,-0.000193393,-0.000224713,0,-0.000309525,-0.000321486,-0.000116966,-0.000157373,-0.000167531,-0.000177482,
1925,-8.30023e-005,-9.9778e-005,-0.000349943,-0.000362449,-0.0003391,-2.88597e-005,-4.03985e-005,-1.44298e-005,-0.000374956,-5.31929e-005,-0.000126657,-0.000138761,-0.000203788,-0.000212075,-7.46888e-005,-6.64593e-005,-0.000238528,-0.000252649,-0.000262522,-0.000285883,-0.000297707,-0.000274132,-0.00018746,-0.000193397,-0.000224717,0,-0.000309529,-0.00032149,-0.000116969,-0.000157377,-0.000167535,-0.000177486,
1950,-8.30045e-005,-9.97805e-005,-0.000349947,-0.000362453,-0.000339104,-2.88605e-005,-4.03996e-005,-1.44302e-005,-0.00037496,-5.31944e-005,-0.00012666,-0.000138764,-0.000203791,-0.000212079,-7.46907e-005,-6.64611e-005,-0.000238532,-0.000252652,-0.000262526,-0.000285887,-0.000297711,-0.000274136,-0.000187464,-0.000193401,-0.000224721,0,-0.000309533,-0.000321494,-0.000116972,-0.00015738,-0.000167538,-0.000177489,
1975,-8.30064e-005,-9.97828e-005,-0.00034995,-0.000362457,-0.000339108,-2.88612e-005,-4.04006e-005,-1.44306e-005,-0.000374963,-5.31957e-005,-0.000126663,-0.000138767,-0.000203795,-0.000212083,-7.46925e-005,-6.64627e-005,-0.000238535,-0.000252656,-0.000262529,-0.000285891,-0.000297714,-0.000274139,-0.000187467,-0.000193404,-0.000224724,0,-0.000309537,-0.000321498,-0.000116975,-0.000157383,-0.000167542,-0.000177492,
2000,-8.30082e-005,-9.97849e-005,-0.000349954,-0.00036246,-0.000339111,-2.88619e-005,-4.04015e-005,-1.44309e-005,-0.000374967,-5.31968e-005,-0.000126666,-0.000138769,-0.000203798,-0.000212086,-7.46941e-005,-6.64642e-005,-0.000238538,-0.000252659,-0.000262532,-0.000285894,-0.000297718,-0.000274142,-0.00018747,-0.000193407,-0.000224727,0,-0.00030954,-0.000321501,-0.000116977,-0.000157386,-0.000167544,-0.000177495,
