Y Coordinates:
1.47975,1.71036,1.33907,5.00004,5.21378,5.45063,0.465398,0.609274,0.335328,3.27376,3.54752,3.80039,1.95679,2.21472,2.47315,5.72496,6,4.665,4.79905,4.52638,0,0.167664,4.05441,4.2995,2.73657,3,0.831158,1.21665,1.03483,

 Time(s),  v(m) on vertices
1500,-9.23529e-005,-0.00010675,-8.35712e-005,-0.000312282,-0.000325639,-0.000340442,-2.90429e-005,-3.80217e-005,-2.09259e-005,-0.000204405,-0.000221511,-0.000237313,-0.000122137,-0.000138244,-0.000154384,-0.000357587,-0.000374777,-0.000291344,-0.000299721,-0.000282681,0,-1.04629e-005,-0.000253187,-0.000268503,-0.00017084,-0.000187299,-5.18693e-005,-7.59296e-005,-6.45808e-005,
1525,-9.23648e-005,-0.000106763,-8.35822e-005,-0.000312302,-0.000325659,-0.000340462,-2.90469e-005,-3.8027e-005,-2.09288e-005,-0.000204423,-0.00022153,-0.000237332,-0.000122151,-0.00013826,-0.000154401,-0.000357607,-0.000374797,-0.000291363,-0.000299741,-0.000282701,0,-1.04644e-005,-0.000253206,-0.000268522,-0.000170858,-0.000187317,-5.18764e-005,-7.59396e-005,-6.45895e-005,
1550,-9.23756e-005,-0.000106776,-8.35921e-005,-0.00031232,-0.000325678,-0.00034048,-2.90506e-005,-3.80317e-005,-2.09314e-005,-0.00020444,-0.000221548,-0.000237349,-0.000122165,-0.000138274,-0.000154417,-0.000357625,-0.000374815,-0.000291381,-0.000299759,-0.000282719,0,-1.04657e-005,-0.000253224,-0.00026854,-0.000170874,-0.000187334,-5.18829e-005,-7.59488e-005,-6.45974e-005,
1575,-9.23855e-005,-0.000106787,-8.36012e-005,-0.000312337,-0.000325694,-0.000340497,-2.9054e-005,-3.80361e-005,-2.09339e-005,-0.000204456,-0.000221563,-0.000237365,-0.000122177,-0.000138287,-0.000154431,-0.000357642,-0.000374832,-0.000291398,-0.000299775,-0.000282735,0,-1.04669e-005,-0.00025324,-0.000268556,-0.000170889,-0.000187349,-5.18887e-005,-7.59571e-005,-6.46046e-005,
1600,-9.23944e-005,-0.000106797,-8.36094e-005,-0.000312352,-0.000325709,-0.000340512,-2.9057e-005,-3.804e-005,-2.09361e-005,-0.00020447,-0.000221577,-0.00023738,-0.000122188,-0.000138299,-0.000154443,-0.000357657,-0.000374847,-0.000291413,-0.00029979,-0.00028275,0,-1.0468e-005,-0.000253255,-0.000268571,-0.000170902,-0.000187362,-5.1894e-005,-7.59647e-005,-6.46111e-005,
1625,-9.24026e-005,-0.000106806,-8.36169e-005,-0.000312365,-0.000325723,-0.000340526,-2.90598e-005,-3.80436e-005,-2.0938e-005,-0.000204483,-0.00022159,-0.000237393,-0.000122198,-0.00013831,-0.000154455,-0.000357671,-0.000374861,-0.000291426,-0.000299804,-0.000282763,0,-1.0469e-005,-0.000253268,-0.000268585,-0.000170914,-0.000187375,-5.18989e-005,-7.59716e-005,-6.46171e-005,
1650,-9.241e-005,-0.000106814,-8.36237e-005,-0.000312378,-0.000325736,-0.000340539,-2.90623e-005,-3.80469e-005,-2.09399e-005,-0.000204494,-0.000221602,-0.000237405,-0.000122208,-0.00013832,-0.000154466,-0.000357684,-0.000374874,-0.000291439,-0.000299816,-0.000282776,0,-1.04699e-005,-0.00025328,-0.000268597,-0.000170925,-0.000187386,-5.19033e-005,-7.59778e-005,-6.46225e-005,
1675,-9.24167e-005,-0.000106822,-8.36299e-005,-0.000312389,-0.000325747,-0.00034055,-2.90645e-005,-3.80499e-005,-2.09415e-005,-0.000204505,-0.000221613,-0.000237416,-0.000122216,-0.000138329,-0.000154475,-0.000357695,-0.000374885,-0.00029145,-0.000299828,-0.000282787,0,-1.04707e-005,-0.000253291,-0.000268608,-0.000170935,-0.000187397,-5.19073e-005,-7.59835e-005,-6.46274e-005,
1700,-9.24228e-005,-0.000106829,-8.36355e-005,-0.0003124,-0.000325757,-0.000340561,-2.90666e-005,-3.80526e-005,-2.0943e-005,-0.000204514,-0.000221623,-0.000237426,-0.000122224,-0.000138338,-0.000154484,-0.000357706,-0.000374896,-0.00029146,-0.000299838,-0.000282797,0,-1.04715e-005,-0.000253301,-0.000268618,-0.000170944,-0.000187406,-5.19109e-005,-7.59887e-005,-6.46319e-005,
1725,-9.24284e-005,-0.000106835,-8.36406e-005,-0.000312409,-0.000325767,-0.00034057,-2.90685e-005,-3.8055e-005,-2.09444e-005,-0.000204523,-0.000221631,-0.000237435,-0.00012223,-0.000138345,-0.000154492,-0.000357715,-0.000374905,-0.00029147,-0.000299847,-0.000282806,0,-1.04722e-005,-0.00025331,-0.000268627,-0.000170953,-0.000187415,-5.19143e-005,-7.59934e-005,-6.46359e-005,
1750,-9.24335e-005,-0.000106841,-8.36452e-005,-0.000312417,-0.000325775,-0.000340579,-2.90702e-005,-3.80573e-005,-2.09456e-005,-0.000204531,-0.000221639,-0.000237443,-0.000122237,-0.000138352,-0.000154499,-0.000357724,-0.000374914,-0.000291478,-0.000299856,-0.000282815,0,-1.04728e-005,-0.000253318,-0.000268635,-0.00017096,-0.000187422,-5.19173e-005,-7.59976e-005,-6.46396e-005,
1775,-9.2438e-005,-0.000106846,-8.36495e-005,-0.000312425,-0.000325783,-0.000340586,-2.90718e-005,-3.80593e-005,-2.09467e-005,-0.000204538,-0.000221647,-0.00023745,-0.000122242,-0.000138358,-0.000154506,-0.000357732,-0.000374922,-0.000291486,-0.000299864,-0.000282822,0,-1.04734e-005,-0.000253326,-0.000268643,-0.000170967,-0.000187429,-5.192e-005,-7.60015e-005,-6.4643e-005,
1800,-9.24422e-005,-0.00010685,-8.36533e-005,-0.000312432,-0.00032579,-0.000340594,-2.90732e-005,-3.80611e-005,-2.09478e-005,-0.000204545,-0.000221653,-0.000237457,-0.000122248,-0.000138364,-0.000154512,-0.000357739,-0.000374929,-0.000291493,-0.000299871,-0.000282829,0,-1.04739e-005,-0.000253333,-0.00026865,-0.000170973,-0.000187436,-5.19225e-005,-7.60051e-005,-6.4646e-005,
1825,-9.2446e-005,-0.000106855,-8.36568e-005,-0.000312439,-0.000325797,-0.0003406,-2.90745e-005,-3.80628e-005,-2.09487e-005,-0.00020455,-0.000221659,-0.000237463,-0.000122252,-0.000138369,-0.000154517,-0.000357745,-0.000374935,-0.000291499,-0.000299877,-0.000282836,0,-1.04743e-005,-0.000253339,-0.000268656,-0.000170979,-0.000187442,-5.19248e-005,-7.60083e-005,-6.46488e-005,
1850,-9.24495e-005,-0.000106859,-8.366e-005,-0.000312444,-0.000325802,-0.000340606,-2.90756e-005,-3.80643e-005,-2.09495e-005,-0.000204556,-0.000221665,-0.000237468,-0.000122257,-0.000138373,-0.000154522,-0.000357751,-0.000374941,-0.000291505,-0.000299883,-0.000282841,0,-1.04748e-005,-0.000253344,-0.000268662,-0.000170984,-0.000187447,-5.19268e-005,-7.60112e-005,-6.46513e-005,
1875,-9.24526e-005,-0.000106862,-8.36629e-005,-0.00031245,-0.000325808,-0.000340611,-2.90767e-005,-3.80657e-005,-2.09503e-005,-0.000204561,-0.00022167,-0.000237474,-0.000122261,-0.000138378,-0.000154527,-0.000357756,-0.000374946,-0.00029151,-0.000299888,-0.000282847,0,-1.04751e-005,-0.00025335,-0.000268667,-0.000170989,-0.000187452,-5.19287e-005,-7.60138e-005,-6.46536e-005,
1900,-9.24555e-005,-0.000106865,-8.36655e-005,-0.000312455,-0.000325813,-0.000340616,-2.90777e-005,-3.8067e-005,-2.0951e-005,-0.000204565,-0.000221674,-0.000237478,-0.000122264,-0.000138382,-0.000154531,-0.000357761,-0.000374951,-0.000291515,-0.000299893,-0.000282851,0,-1.04755e-005,-0.000253354,-0.000268672,-0.000170993,-0.000187456,-5.19304e-005,-7.60163e-005,-6.46557e-005,
1925,-9.24581e-005,-0.000106868,-8.36679e-005,-0.000312459,-0.000325817,-0.00034062,-2.90786e-005,-3.80681e-005,-2.09516e-005,-0.000204569,-0.000221679,-0.000237482,-0.000122267,-0.000138385,-0.000154534,-0.000357766,-0.000374956,-0.000291519,-0.000299897,-0.000282856,0,-1.04758e-005,-0.000253359,-0.000268676,-0.000170997,-0.00018746,-5.19319e-005,-7.60185e-005,-6.46576e-005,
1950,-9.24604e-005,-0.000106871,-8.367e-005,-0.000312463,-0.000325821,-0.000340624,-2.90794e-005,-3.80692e-005,-2.09522e-005,-0.000204573,-0.000221682,-0.000237486,-0.00012227,-0.000138388,-0.000154538,-0.00035777,-0.00037496,-0.000291523,-0.000299901,-0.00028286,0,-1.04761e-005,-0.000253362,-0.00026868,-0.000171,-0.000187464,-5.19333e-005,-7.60204e-005,-6.46593e-005,
1975,-9.24626e-005,-0.000106873,-8.3672e-005,-0.000312467,-0.000325825,-0.000340628,-2.90801e-005,-3.80701e-005,-2.09528e-005,-0.000204576,-0.000221686,-0.00023749,-0.000122273,-0.000138391,-0.000154541,-0.000357773,-0.000374963,-0.000291527,-0.000299905,-0.000282863,0,-1.04764e-005,-0.000253366,-0.000268684,-0.000171004,-0.000187467,-5.19346e-005,-7.60223e-005,-6.46609e-005,
2000,-9.24645e-005,-0.000106876,-8.36738e-005,-0.00031247,-0.000325828,-0.000340631,-2.90807e-005,-3.8071e-005,-2.09532e-005,-0.000204579,-0.000221689,-0.000237493,-0.000122275,-0.000138394,-0.000154544,-0.000357777,-0.000374967,-0.00029153,-0.000299908,-0.000282866,0,-1.04766e-005,-0.000253369,-0.000268687,-0.000171007,-0.00018747,-5.19358e-005,-7.60239e-005,-6.46623e-005,
