Y Coordinates:
6,3,3,0,0,6,3,2.21472,2.47315,2.53287,2.39377,3.54752,3.80039,3.55472,3.32898,1.73181,1.59586,0.543745,0.720859,1.47975,1.33907,0.465398,0.609274,4.665,5.32149,6,6,5.72496,5.21378,6,6,5.00004,4.79905,4.64878,4.4005,4.99856,0,0,0.831158,0.335328,0,1.21665,1.03483,0.271872,0,1.14906,0.898411,1.37961,3.76535,4.12776,3.94591,4.2995,4.05441,3.27376,2.26683,2.07054,2.76643,3.16449,2.73657,1.95679,3,3,0.167664,1.71036,1.86571,4.52638,4.25894,5.46958,5.60443,5.80222,5.45063,2.29868,2.52707,2.54948,2.36657,3.46234,3.67095,3.40108,1.73159,1.53136,0.425125,0.722766,1.543,1.35316,0.484089,0.726244,5.4701,5.68331,5.79752,5.41015,5.5854,5.86764,5.64644,5.49498,5.08997,4.86418,5.00935,4.75845,4.31489,4.53044,4.57933,4.77531,4.44616,5.27052,5.00896,5.26787,4.74084,4.68556,4.97388,5.16073,5.30882,0.234485,0.241529,0.244313,0.465228,1.14679,0.986854,0.234632,0.510158,0.639321,0.6992,1.26432,1.03695,1.39163,1.5131,4.08611,4.11743,4.36445,4.22716,4.15495,4.04844,4.47136,3.82753,3.8556,3.62408,3.60858,3.85231,3.6252,3.95783,3.38561,3.41401,1.9308,2.16643,3.18469,2.77279,2.7604,1.78761,2.08576,2.76814,2.54301,2.34164,2.51377,3.21155,2.76789,1.95001,1.72074,1.93178,1.67715,2.13914,2.19276,0.825135,1.13921,0.940989,1.2144,3.24227,3.21773,
Volumes:
0.0149015,0.0247194,0.0304489,0.00753676,0.0159233,0.00616284,0.066975,0.0282315,0.0268254,0.0192208,0.0155393,0.0191033,0.0439384,0.0201642,0.0252806,0.0146359,0.0182905,0.0308054,0.0093972,0.0198946,0.0129156,0.0104398,0.0194899,0.0119976,0.0269356,0.0202566,0.0261108,0.0345654,0.0200777,0.0262868,0.00836101,0.0168882,0.00854934,0.0466361,0.0148657,0.0386295,0.0210138,0.0248887,0.0266759,0.00981434,0.0200964,0.0101585,0.0129079,0.0280841,0.029018,0.0167628,0.0317863,0.0160647,0.0125979,0.0125603,0.0112033,0.0261556,0.0170611,0.0387244,0.01156,0.0137493,0.0248373,0.0114431,0.0279332,0.0362883,0.0537337,0.0540551,0.0108592,0.0159741,0.016398,0.0134878,0.0123097,0.015666,0.0135301,0.0292937,0.0392735,0.0521283,0.0507386,0.0351808,0.0437792,0.0454432,0.0450684,0.0344193,0.0392916,0.0508905,0.0326105,0.0668234,0.054822,0.0299671,0.0406666,0.0279997,0.0357657,0.0471792,0.0572672,0.0421848,0.0473642,0.0571423,0.0557549,0.053194,0.0244453,0.0277035,0.0622246,0.0514707,0.0676978,0.0429407,0.0524038,0.0409101,0.0511627,0.0620345,0.057017,0.0550327,0.0457634,0.034436,0.0503908,0.0355229,0.0393565,0.0496466,0.0520992,0.0461759,0.0432834,0.0373848,0.0395418,0.0487031,0.0721515,0.0396377,0.0367208,0.0606043,0.0402359,0.043097,0.065047,0.0288863,0.0600885,0.0507353,0.0285037,0.0443488,0.0518915,0.0466496,0.050717,0.0543946,0.045313,0.0428503,0.0473151,0.040716,0.0463535,0.0547009,0.0361228,0.0428062,0.0435901,0.0270092,0.0389419,0.0525093,0.0480274,0.044482,0.0404579,0.042394,0.049403,0.0468775,0.0399253,0.05022,0.0501916,0.0384532,0.0610349,0.0456464,0.0320415,0.0507995,0.0395293,0.0578185,0.0912043,0.0605718,0.0442791,0.0447088,

 Time(s),  v(m) on vertices
0,-0.000248076,-0.000124038,-0.000124038,0,0,-0.000248076,-0.000124038,-9.15699e-005,-0.000102255,-0.000104724,-9.89731e-005,-0.000146676,-0.000157131,-0.000146974,-0.00013764,-7.16036e-005,-6.59825e-005,-2.24817e-005,-2.98047e-005,-6.11816e-005,-5.53652e-005,-1.92424e-005,-2.51911e-005,-0.000192879,-0.000220023,-0.000248076,-0.000248076,-0.000236704,-0.000215569,-0.000248076,-0.000248076,-0.000206732,-0.000198422,-0.000192209,-0.000181943,-0.000206671,0,0,-3.43651e-005,-1.38645e-005,0,-5.03035e-005,-4.27859e-005,-1.12408e-005,0,-4.75092e-005,-3.71457e-005,-5.70413e-005,-0.000155683,-0.000170666,-0.000163148,-0.000177767,-0.000167634,-0.000135357,-9.37244e-005,-8.56087e-005,-0.000114381,-0.000130839,-0.000113146,-8.09057e-005,-0.000124038,-0.000124038,-6.93225e-006,-7.07166e-005,-7.71396e-005,-0.000187148,-0.00017609,-0.000226146,-0.000231721,-0.000239899,-0.000225362,-9.50412e-005,-0.000104485,-0.000105411,-9.78482e-005,-0.000143154,-0.000151779,-0.000140621,-7.15942e-005,-6.33157e-005,-1.75773e-005,-2.98835e-005,-6.37971e-005,-5.59477e-005,-2.00152e-005,-3.00273e-005,-0.000226167,-0.000234982,-0.000239704,-0.000223688,-0.000230934,-0.000242604,-0.000233458,-0.000227196,-0.00021045,-0.000201115,-0.000207117,-0.000196743,-0.000178404,-0.000187316,-0.000189337,-0.00019744,-0.000183831,-0.000217915,-0.000207101,-0.000217805,-0.000196015,-0.00019373,-0.00020565,-0.000213376,-0.000219499,-9.69505e-006,-9.98628e-006,-1.01014e-005,-1.92353e-005,-4.74153e-005,-4.08025e-005,-9.7011e-006,-2.1093e-005,-2.64334e-005,-2.89092e-005,-5.22746e-005,-4.28738e-005,-5.75384e-005,-6.25606e-005,-0.000168945,-0.000170239,-0.000180453,-0.000174776,-0.000171791,-0.000167387,-0.000184873,-0.000158253,-0.000159414,-0.000149841,-0.000149201,-0.000159278,-0.000149888,-0.000163641,-0.000139982,-0.000141156,-7.98308e-005,-8.95732e-005,-0.000131674,-0.000114644,-0.000114131,-7.39105e-005,-8.62378e-005,-0.000114452,-0.000105143,-9.68175e-005,-0.000103934,-0.000132785,-0.000114441,-8.06252e-005,-7.11456e-005,-7.98715e-005,-6.93437e-005,-8.84451e-005,-9.06618e-005,-3.41161e-005,-4.7102e-005,-3.89062e-005,-5.02108e-005,-0.000134055,-0.00013304,
25,-0.000296356,-0.000128774,-0.000128761,0,0,-0.000296374,-0.000128737,-9.22657e-005,-0.000103649,-0.000106357,-0.000100136,-0.000157001,-0.000170278,-0.000157375,-0.000145644,-7.17776e-005,-6.60953e-005,-2.24833e-005,-2.98085e-005,-6.12534e-005,-5.5409e-005,-1.92439e-005,-2.51937e-005,-0.000217345,-0.000255115,-0.000296383,-0.000296367,-0.000279367,-0.000248772,-0.000296364,-0.000296368,-0.000236366,-0.000224897,-0.000216396,-0.000202641,-0.000236275,0,0,-3.43712e-005,-1.38654e-005,0,-5.03317e-005,-4.28003e-005,-1.12413e-005,0,-4.75324e-005,-3.71533e-005,-5.70956e-005,-0.000168439,-0.000187782,-0.000178025,-0.000197103,-0.000183833,-0.000142798,-9.45503e-005,-8.60911e-005,-0.000117219,-0.00013718,-0.000115794,-8.12232e-005,-0.000128768,-0.000128773,-6.93261e-006,-7.08689e-005,-7.74003e-005,-0.000209611,-0.000194894,-0.000263922,-0.000272037,-0.000284082,-0.000262769,-9.59347e-005,-0.000106092,-0.000107123,-9.89078e-005,-0.000152568,-0.000163471,-0.000149381,-7.17651e-005,-6.34051e-005,-1.75784e-005,-2.98872e-005,-6.38842e-005,-5.59937e-005,-2.00168e-005,-3.00317e-005,-0.000263956,-0.000276832,-0.000283812,-0.000260388,-0.000270892,-0.000288125,-0.000274572,-0.000265449,-0.000241576,-0.000228596,-0.000236912,-0.000222598,-0.00019794,-0.000209827,-0.000212532,-0.000223546,-0.00020515,-0.000252106,-0.000236885,-0.000251965,-0.000221599,-0.000218495,-0.000234863,-0.000245687,-0.000254377,-9.6955e-006,-9.98668e-006,-1.01019e-005,-1.92368e-005,-4.74369e-005,-4.0814e-005,-9.7015e-006,-2.10945e-005,-2.64363e-005,-2.89126e-005,-5.23084e-005,-4.28886e-005,-5.75919e-005,-6.26392e-005,-0.000185535,-0.000187211,-0.000200661,-0.000193161,-0.000189259,-0.00018351,-0.000206554,-0.00017172,-0.000173211,-0.000161001,-0.00016019,-0.000173034,-0.000161063,-0.000178665,-0.00014858,-0.000150053,-8.01471e-005,-9.01961e-005,-0.000138214,-0.000117547,-0.000116938,-7.41084e-005,-8.67275e-005,-0.00011732,-0.000106826,-9.78087e-005,-0.000105488,-0.000139603,-0.000117297,-8.09596e-005,-7.13072e-005,-8.0178e-005,-6.94816e-005,-8.90238e-005,-9.13333e-005,-3.41225e-005,-4.71226e-005,-3.89148e-005,-5.02382e-005,-0.00014117,-0.000139925,
50,-0.00031187,-0.000135305,-0.000135292,0,0,-0.000311879,-0.000135271,-9.51286e-005,-0.000107614,-0.000110602,-0.00010375,-0.00016611,-0.000180509,-0.000166517,-0.000153746,-7.31595e-005,-6.71884e-005,-2.25935e-005,-2.99853e-005,-6.2138e-005,-5.60863e-005,-1.93371e-005,-2.5329e-005,-0.000230769,-0.000270073,-0.000311883,-0.000311875,-0.000294784,-0.000263546,-0.000311873,-0.000311876,-0.000250689,-0.000238707,-0.000229788,-0.000215215,-0.000250598,0,0,-3.46003e-005,-1.3927e-005,0,-5.08637e-005,-4.31651e-005,-1.12884e-005,0,-4.79966e-005,-3.74161e-005,-5.78307e-005,-0.000178514,-0.000199351,-0.000188864,-0.00020932,-0.000195113,-0.000150639,-9.76255e-005,-8.84387e-005,-0.000122603,-0.000144501,-0.000121029,-8.31834e-005,-0.0001353,-0.000135305,-6.96135e-006,-7.21931e-005,-7.91174e-005,-0.000222602,-0.000206961,-0.000279094,-0.000287357,-0.000299553,-0.000277926,-9.91415e-005,-0.000110309,-0.000111446,-0.00010239,-0.000161287,-0.000173131,-0.000157818,-7.31415e-005,-6.43766e-005,-1.76613e-005,-3.00626e-005,-6.4869e-005,-5.66882e-005,-2.01144e-005,-3.02153e-005,-0.000279126,-0.000292217,-0.000299272,-0.000275474,-0.000286192,-0.000303618,-0.000289936,-0.000280649,-0.000256093,-0.00024258,-0.000251252,-0.000236296,-0.000210214,-0.000222835,-0.000225703,-0.000237293,-0.000217884,-0.00026698,-0.000251227,-0.000266828,-0.000235249,-0.000231981,-0.000249124,-0.000260352,-0.00026931,-9.73596e-006,-1.0028e-005,-1.01441e-005,-1.93294e-005,-4.78971e-005,-4.11403e-005,-9.74228e-006,-2.11971e-005,-2.6582e-005,-2.9081e-005,-5.28885e-005,-4.32559e-005,-5.83401e-005,-6.35678e-005,-0.000196942,-0.000198746,-0.000213109,-0.000205112,-0.000200931,-0.000194767,-0.000219367,-0.000182066,-0.000183675,-0.000170456,-0.000169576,-0.000183485,-0.000170522,-0.000189552,-0.000156945,-0.000158549,-8.20467e-005,-9.28775e-005,-0.000145632,-0.00012296,-0.000122292,-7.56167e-005,-8.91244e-005,-0.000122711,-0.000111121,-0.000101188,-0.000109642,-0.000147148,-0.000122689,-8.29171e-005,-7.26555e-005,-8.20728e-005,-7.07317e-005,-9.16111e-005,-9.41133e-005,-3.43531e-005,-4.75726e-005,-3.92031e-005,-5.07633e-005,-0.000148863,-0.000147498,
75,-0.000320924,-0.000140793,-0.000140781,0,0,-0.00032093,-0.000140763,-9.86191e-005,-0.000111814,-0.000114963,-0.000107731,-0.000172659,-0.00018751,-0.00017308,-0.000159885,-7.54179e-005,-6.91441e-005,-2.30073e-005,-3.05732e-005,-6.38555e-005,-5.7538e-005,-1.96882e-005,-2.58068e-005,-0.000239022,-0.000278916,-0.000320933,-0.000320927,-0.000303802,-0.000272318,-0.000320926,-0.000320928,-0.00025929,-0.00024711,-0.000238031,-0.00022314,-0.000259198,0,0,-3.53082e-005,-1.41723e-005,0,-5.21068e-005,-4.41347e-005,-1.14838e-005,0,-4.91334e-005,-3.82006e-005,-5.93568e-005,-0.000185452,-0.000206882,-0.000196106,-0.000217105,-0.00020253,-0.000156671,-0.000101258,-9.15408e-005,-0.000127569,-0.000150319,-0.000125922,-8.59853e-005,-0.000140788,-0.000140792,-7.08098e-006,-7.43996e-005,-8.16947e-005,-0.000230688,-0.000214687,-0.000288018,-0.000296339,-0.000308592,-0.000286844,-0.000102863,-0.000114655,-0.00011585,-0.000106296,-0.000167677,-0.000179903,-0.000164094,-7.53972e-005,-6.61963e-005,-1.79795e-005,-3.06498e-005,-6.67096e-005,-5.8164e-005,-2.04806e-005,-3.08127e-005,-0.000288051,-0.000301223,-0.000308306,-0.000284366,-0.000295165,-0.000312665,-0.000298933,-0.000289585,-0.000264768,-0.00025105,-0.000259859,-0.000244656,-0.000218021,-0.000230928,-0.000233859,-0.000245672,-0.00022587,-0.000275792,-0.000259834,-0.000275634,-0.000243591,-0.00024026,-0.000257701,-0.000269083,-0.000278143,-9.90391e-006,-1.02006e-005,-1.03189e-005,-1.96801e-005,-4.90293e-005,-4.20426e-005,-9.91102e-006,-2.15836e-005,-2.70884e-005,-2.9647e-005,-5.42069e-005,-4.42303e-005,-5.98861e-005,-6.53446e-005,-0.000204409,-0.000206263,-0.000220984,-0.000212792,-0.000208501,-0.000202175,-0.000227384,-0.000189112,-0.000190769,-0.000177146,-0.000176237,-0.000190573,-0.000177213,-0.000196813,-0.000163192,-0.00016485,-8.47856e-005,-9.62349e-005,-0.00015149,-0.000127939,-0.000127242,-7.80033e-005,-9.22683e-005,-0.000127678,-0.000115509,-0.000105027,-0.000113952,-0.000153057,-0.000127658,-8.57051e-005,-7.48854e-005,-8.48127e-005,-7.28626e-005,-9.4897e-005,-9.75417e-005,-3.50587e-005,-4.8691e-005,-4.00399e-005,-5.19999e-005,-0.000154834,-0.000153419,
100,-0.00032728,-0.000145424,-0.000145414,0,0,-0.000327284,-0.000145399,-0.000102068,-0.00011572,-0.000118966,-0.000111499,-0.000177817,-0.000192888,-0.000178245,-0.000164842,-7.79598e-005,-7.14356e-005,-2.36629e-005,-3.14646e-005,-6.59396e-005,-5.93774e-005,-2.02475e-005,-2.65494e-005,-0.000245001,-0.000285173,-0.000327287,-0.000327283,-0.000310141,-0.000278542,-0.000327282,-0.000327283,-0.000265433,-0.000253159,-0.000244004,-0.000228962,-0.000265341,0,0,-3.63524e-005,-1.45707e-005,0,-5.37417e-005,-4.54812e-005,-1.1805e-005,0,-5.06591e-005,-3.934e-005,-6.12656e-005,-0.0001908,-0.000212516,-0.000201601,-0.000222861,-0.000208109,-0.000161575,-0.0001048,-9.47192e-005,-0.000131924,-0.000155116,-0.000130236,-8.89511e-005,-0.00014542,-0.000145424,-7.27844e-006,-7.69018e-005,-8.44875e-005,-0.000236587,-0.000220415,-0.000294313,-0.00030266,-0.000314941,-0.000293137,-0.000106463,-0.000118649,-0.000119879,-0.000110018,-0.000172758,-0.000185169,-0.000169119,-7.79383e-005,-6.83712e-005,-1.84891e-005,-3.15423e-005,-6.8905e-005,-6.00268e-005,-2.10627e-005,-3.17133e-005,-0.000294346,-0.000307556,-0.000314653,-0.000290645,-0.000301483,-0.000319018,-0.000305263,-0.000295885,-0.000270946,-0.000257132,-0.000266005,-0.000250685,-0.000223788,-0.00023683,-0.000239791,-0.000251711,-0.000231722,-0.000282034,-0.00026598,-0.000281874,-0.000249611,-0.00024625,-0.000263832,-0.000275287,-0.000284396,-1.01805e-005,-1.04854e-005,-1.06069e-005,-2.0239e-005,-5.05509e-005,-4.33152e-005,-1.01882e-005,-2.21977e-005,-2.78704e-005,-3.05093e-005,-5.59189e-005,-4.55813e-005,-6.18148e-005,-6.74853e-005,-0.000210012,-0.000211891,-0.000226783,-0.000218498,-0.000214155,-0.00020775,-0.000233251,-0.000194512,-0.000196192,-0.000182372,-0.00018145,-0.000195994,-0.00018244,-0.000202317,-0.000168202,-0.000169886,-8.77008e-005,-9.95927e-005,-0.000156307,-0.0001323,-0.000131588,-8.06492e-005,-9.54769e-005,-0.000132034,-0.000119528,-0.000108705,-0.000117925,-0.0001579,-0.000132014,-8.86568e-005,-7.74063e-005,-8.77303e-005,-7.53031e-005,-9.82044e-005,-0.000100948,-3.60965e-005,-5.01995e-005,-4.12414e-005,-5.363e-005,-0.000159708,-0.000158267,
125,-0.000332273,-0.000149438,-0.00014943,0,0,-0.000332277,-0.000149416,-0.0001053,-0.000119271,-0.000122583,-0.000114954,-0.000182137,-0.000197334,-0.000182568,-0.000169046,-8.05012e-005,-7.37716e-005,-2.4427e-005,-3.24847e-005,-6.80996e-005,-6.13225e-005,-2.09006e-005,-2.7408e-005,-0.000249786,-0.000290112,-0.000332279,-0.000332276,-0.000315125,-0.000283463,-0.000332275,-0.000332276,-0.000270308,-0.000257983,-0.000248785,-0.000233659,-0.000270216,0,0,-3.75336e-005,-1.50398e-005,0,-5.55004e-005,-4.69654e-005,-1.21848e-005,0,-5.23153e-005,-4.06202e-005,-6.32722e-005,-0.000195228,-0.000217107,-0.000206113,-0.00022752,-0.000212669,-0.000165748,-0.000108098,-9.77529e-005,-0.00013577,-0.000159228,-0.000134055,-9.1827e-005,-0.000149435,-0.000149438,-7.51239e-006,-7.94121e-005,-8.72279e-005,-0.000241327,-0.000225058,-0.000299273,-0.000307635,-0.00031993,-0.000298095,-0.000109802,-0.00012226,-0.000123513,-0.000113443,-0.000177033,-0.000189551,-0.000173362,-8.04796e-005,-7.06093e-005,-1.90853e-005,-3.25647e-005,-7.11614e-005,-6.19933e-005,-2.17423e-005,-3.27417e-005,-0.000299306,-0.000312537,-0.000319641,-0.000295597,-0.000306455,-0.000324009,-0.000310242,-0.000300848,-0.000275841,-0.000261973,-0.000270883,-0.000255498,-0.000228453,-0.000241572,-0.00024455,-0.000256528,-0.000236435,-0.000286964,-0.000270858,-0.000286804,-0.000254419,-0.000251041,-0.000268701,-0.000280197,-0.000289332,-1.05078e-005,-1.08225e-005,-1.0948e-005,-2.08919e-005,-5.22038e-005,-4.47275e-005,-1.05159e-005,-2.29142e-005,-2.87722e-005,-3.1498e-005,-5.77499e-005,-4.70691e-005,-6.38398e-005,-6.9696e-005,-0.000214586,-0.000216478,-0.000231467,-0.00022313,-0.000218756,-0.000212307,-0.000237972,-0.000198971,-0.000200663,-0.000186732,-0.000185801,-0.000200464,-0.0001868,-0.000206834,-0.000172437,-0.000174136,-9.05364e-005,-0.000102759,-0.000160431,-0.00013615,-0.000135428,-8.32749e-005,-9.85333e-005,-0.000135879,-0.000123154,-0.000112099,-0.000121521,-0.000162038,-0.00013586,-9.15201e-005,-7.99317e-005,-9.05685e-005,-7.77632e-005,-0.000101333,-0.000104149,-3.72695e-005,-5.18407e-005,-4.25847e-005,-5.53852e-005,-0.000163864,-0.000162408,
150,-0.000336462,-0.000152989,-0.000152981,0,0,-0.000336465,-0.000152969,-0.000108277,-0.000122491,-0.000125851,-0.000118101,-0.000185891,-0.000201169,-0.000186324,-0.000172723,-8.29208e-005,-7.60175e-005,-2.52098e-005,-3.35213e-005,-7.01933e-005,-6.32267e-005,-2.15706e-005,-2.82846e-005,-0.000253841,-0.000294266,-0.000336467,-0.000336464,-0.000319308,-0.000287605,-0.000336464,-0.000336464,-0.000274422,-0.000262063,-0.000252839,-0.000237657,-0.00027433,0,0,-3.87276e-005,-1.55227e-005,0,-5.72365e-005,-4.84476e-005,-1.25764e-005,0,-5.39574e-005,-4.19102e-005,-6.5231e-005,-0.000199053,-0.000221037,-0.000209992,-0.000231494,-0.000216579,-0.000169404,-0.000111125,-0.000100574,-0.000139204,-0.000162843,-0.000137471,-9.45227e-005,-0.000152986,-0.000152989,-7.75389e-006,-8.18061e-005,-8.98126e-005,-0.000245353,-0.000229023,-0.000303441,-0.000311812,-0.000324116,-0.000302262,-0.000112861,-0.000125523,-0.000126793,-0.000116568,-0.000180756,-0.000193345,-0.000177064,-8.28996e-005,-7.27711e-005,-1.96974e-005,-3.36041e-005,-7.33396e-005,-6.39168e-005,-2.24391e-005,-3.37857e-005,-0.000303473,-0.000316718,-0.000323827,-0.000299759,-0.000310631,-0.000328197,-0.000314421,-0.000305017,-0.000279967,-0.000266065,-0.000274997,-0.000259571,-0.000232432,-0.0002456,-0.000248588,-0.000260604,-0.000240445,-0.000291113,-0.000274973,-0.000290952,-0.000258489,-0.0002551,-0.000272811,-0.000284332,-0.000293485,-1.08456e-005,-1.11704e-005,-1.12999e-005,-2.15617e-005,-5.38429e-005,-4.61423e-005,-1.08539e-005,-2.36487e-005,-2.96919e-005,-3.25035e-005,-5.95521e-005,-4.85543e-005,-6.58154e-005,-7.1835e-005,-0.000218505,-0.000220406,-0.000235457,-0.000227086,-0.000222693,-0.000216216,-0.000241987,-0.000202814,-0.000204515,-0.000190511,-0.000189575,-0.000204315,-0.000190579,-0.000210716,-0.000176134,-0.000177843,-9.31986e-005,-0.000105685,-0.000164054,-0.000139586,-0.000138858,-8.57652e-005,-0.000101372,-0.000139313,-0.000126429,-0.000115201,-0.000124773,-0.000165671,-0.000139294,-9.42048e-005,-8.23386e-005,-9.32333e-005,-8.01151e-005,-0.000104229,-0.000107103,-3.84546e-005,-5.34695e-005,-4.39351e-005,-5.71186e-005,-0.000167509,-0.000166043,
175,-0.000340108,-0.000156169,-0.000156161,0,0,-0.000340111,-0.000156151,-0.000111001,-0.000125411,-0.00012881,-0.000120963,-0.00018922,-0.00020456,-0.000189656,-0.000175996,-8.51726e-005,-7.81181e-005,-2.59655e-005,-3.45179e-005,-7.21597e-005,-6.50241e-005,-2.22177e-005,-2.91294e-005,-0.00025739,-0.000297887,-0.000340113,-0.00034011,-0.00032295,-0.000291218,-0.000340109,-0.00034011,-0.000278014,-0.000265631,-0.000256387,-0.000241166,-0.000277922,0,0,-3.98726e-005,-1.59899e-005,0,-5.88819e-005,-4.98605e-005,-1.29557e-005,0,-5.55171e-005,-4.31453e-005,-6.70772e-005,-0.000202434,-0.000224496,-0.000213414,-0.000234986,-0.000220023,-0.000172662,-0.00011389,-0.000103167,-0.000142294,-0.000166071,-0.000140547,-9.70114e-005,-0.000156165,-0.000156168,-7.98785e-006,-8.40361e-005,-9.22062e-005,-0.000248882,-0.000232506,-0.000307071,-0.000315449,-0.000327761,-0.000305892,-0.000115652,-0.000128478,-0.000129762,-0.000119413,-0.000184064,-0.000196705,-0.000180356,-8.51518e-005,-7.47979e-005,-2.02889e-005,-3.46037e-005,-7.53811e-005,-6.57316e-005,-2.31121e-005,-3.47889e-005,-0.000307104,-0.000320358,-0.000327471,-0.000303386,-0.000314267,-0.000331842,-0.000318061,-0.000308649,-0.000283568,-0.000269641,-0.00027859,-0.000263133,-0.000235926,-0.000249129,-0.000252126,-0.000264169,-0.000243961,-0.00029473,-0.000278565,-0.000294568,-0.000262049,-0.000258653,-0.0002764,-0.00028794,-0.000297104,-1.11728e-005,-1.15075e-005,-1.16407e-005,-2.22086e-005,-5.54001e-005,-4.74931e-005,-1.11812e-005,-2.43578e-005,-3.05777e-005,-3.34707e-005,-6.12578e-005,-4.99697e-005,-6.76768e-005,-7.38421e-005,-0.000221955,-0.000223863,-0.000238959,-0.000230564,-0.000226157,-0.000219659,-0.000245507,-0.00020621,-0.000207918,-0.000193859,-0.00019292,-0.000207717,-0.000193928,-0.00021414,-0.000179422,-0.000181139,-9.56584e-005,-0.000108365,-0.000167287,-0.000142678,-0.000141945,-8.80783e-005,-0.00010398,-0.000142403,-0.000129394,-0.000118026,-0.000127721,-0.000168911,-0.000142385,-9.66836e-005,-8.45796e-005,-9.56955e-005,-8.23085e-005,-0.000106885,-0.000109806,-3.95908e-005,-5.50175e-005,-4.52267e-005,-5.87618e-005,-0.000170759,-0.000169285,
200,-0.000343347,-0.000159036,-0.000159029,0,0,-0.000343349,-0.00015902,-0.000113484,-0.000128063,-0.000131494,-0.000123565,-0.000192208,-0.000207596,-0.000192645,-0.000178939,-8.72447e-005,-8.00561e-005,-2.66739e-005,-3.54504e-005,-7.39778e-005,-6.66901e-005,-2.28244e-005,-2.99207e-005,-0.000260553,-0.000301106,-0.00034335,-0.000343348,-0.000326185,-0.00029443,-0.000343348,-0.000343348,-0.00028121,-0.000268808,-0.000259548,-0.000244296,-0.000281117,0,0,-4.09425e-005,-1.64284e-005,0,-6.04103e-005,-5.11768e-005,-1.33118e-005,0,-5.69676e-005,-4.42984e-005,-6.87873e-005,-0.000205464,-0.000227587,-0.000216475,-0.000238102,-0.000223102,-0.000175593,-0.000116409,-0.000105538,-0.000145088,-0.000168977,-0.000143329,-9.92918e-005,-0.000159033,-0.000159036,-8.20758e-006,-8.6089e-005,-9.44033e-005,-0.000252028,-0.000235617,-0.000310298,-0.000318681,-0.000330997,-0.000309118,-0.000118193,-0.00013116,-0.000132455,-0.000122,-0.000187035,-0.000199717,-0.000183314,-8.72245e-005,-7.66701e-005,-2.08436e-005,-3.5539e-005,-7.72665e-005,-6.74134e-005,-2.37431e-005,-3.57274e-005,-0.00031033,-0.000323592,-0.000330707,-0.000306609,-0.000317498,-0.00033508,-0.000321294,-0.000311876,-0.000286771,-0.000272824,-0.000281786,-0.000266306,-0.000239044,-0.000252276,-0.000255279,-0.000267344,-0.000247098,-0.000297946,-0.000281762,-0.000297784,-0.00026522,-0.000261818,-0.000279594,-0.000291148,-0.000300322,-1.148e-005,-1.1824e-005,-1.19608e-005,-2.28152e-005,-5.68482e-005,-4.87524e-005,-1.14885e-005,-2.50227e-005,-3.14072e-005,-3.43759e-005,-6.2841e-005,-5.12883e-005,-6.94007e-005,-7.56969e-005,-0.000225039,-0.000226952,-0.000242085,-0.00023367,-0.000229252,-0.000222737,-0.000248647,-0.000209251,-0.000210963,-0.000196862,-0.00019592,-0.000210762,-0.000196931,-0.000217204,-0.000182376,-0.000184099,-9.79134e-005,-0.000110812,-0.000170198,-0.000145474,-0.000144736,-9.02046e-005,-0.000106365,-0.000145197,-0.000132084,-0.000120597,-0.000130395,-0.000171828,-0.000145179,-9.89552e-005,-8.66423e-005,-9.79527e-005,-8.4329e-005,-0.000109311,-0.000112272,-4.06524e-005,-5.64573e-005,-4.64318e-005,-6.02883e-005,-0.000173683,-0.000172203,
